wfoid,Id,speciesplus_url
wfo-0000940048,27266,https://speciesplus.net/species#/taxon_concepts/27266/legal
wfo-0000940051,102184,https://speciesplus.net/species#/taxon_concepts/102184/legal
wfo-0000940052,102118,https://speciesplus.net/species#/taxon_concepts/102118/legal
wfo-0000940054,102516,https://speciesplus.net/species#/taxon_concepts/102516/legal
wfo-0000940056,57573,https://speciesplus.net/species#/taxon_concepts/57573/legal
wfo-0000940059,25514,https://speciesplus.net/species#/taxon_concepts/25514/legal
wfo-0000940060,102120,https://speciesplus.net/species#/taxon_concepts/102120/legal
wfo-0000940062,102567,https://speciesplus.net/species#/taxon_concepts/102567/legal
wfo-0000940063,102427,https://speciesplus.net/species#/taxon_concepts/102427/legal
wfo-0000940064,29016,https://speciesplus.net/species#/taxon_concepts/29016/legal
wfo-0000940065,17231,https://speciesplus.net/species#/taxon_concepts/17231/legal
wfo-0000940068,101524,https://speciesplus.net/species#/taxon_concepts/101524/legal
wfo-0000940070,14703,https://speciesplus.net/species#/taxon_concepts/14703/legal
wfo-0000940072,57575,https://speciesplus.net/species#/taxon_concepts/57575/legal
wfo-0000940074,22005,https://speciesplus.net/species#/taxon_concepts/22005/legal
wfo-0000940075,18219,https://speciesplus.net/species#/taxon_concepts/18219/legal
wfo-0000940076,16889,https://speciesplus.net/species#/taxon_concepts/16889/legal
wfo-0000940078,20181,https://speciesplus.net/species#/taxon_concepts/20181/legal
wfo-1000052938,102307,https://speciesplus.net/species#/taxon_concepts/102307/legal
wfo-0000940079,101680,https://speciesplus.net/species#/taxon_concepts/101680/legal
wfo-0000940080,14091,https://speciesplus.net/species#/taxon_concepts/14091/legal
wfo-0000921421,102350,https://speciesplus.net/species#/taxon_concepts/102350/legal
wfo-0000940081,102308,https://speciesplus.net/species#/taxon_concepts/102308/legal
wfo-0001426862,102133,https://speciesplus.net/species#/taxon_concepts/102133/legal
wfo-0000940088,13760,https://speciesplus.net/species#/taxon_concepts/13760/legal
wfo-0000940091,20869,https://speciesplus.net/species#/taxon_concepts/20869/legal
wfo-0000940092,20990,https://speciesplus.net/species#/taxon_concepts/20990/legal
wfo-0000940095,28460,https://speciesplus.net/species#/taxon_concepts/28460/legal
wfo-0000920418,102360,https://speciesplus.net/species#/taxon_concepts/102360/legal
wfo-0000940100,57576,https://speciesplus.net/species#/taxon_concepts/57576/legal
wfo-0000940101,20134,https://speciesplus.net/species#/taxon_concepts/20134/legal
wfo-0000940106,102879,https://speciesplus.net/species#/taxon_concepts/102879/legal
wfo-0000940107,14553,https://speciesplus.net/species#/taxon_concepts/14553/legal
wfo-0000940108,102541,https://speciesplus.net/species#/taxon_concepts/102541/legal
wfo-0000940109,102499,https://speciesplus.net/species#/taxon_concepts/102499/legal
wfo-0000805660,101565,https://speciesplus.net/species#/taxon_concepts/101565/legal
wfo-0000940110,21828,https://speciesplus.net/species#/taxon_concepts/21828/legal
wfo-0000940112,27569,https://speciesplus.net/species#/taxon_concepts/27569/legal
wfo-0000940113,102651,https://speciesplus.net/species#/taxon_concepts/102651/legal
wfo-0000940114,102960,https://speciesplus.net/species#/taxon_concepts/102960/legal
wfo-1000067024,19100,https://speciesplus.net/species#/taxon_concepts/19100/legal
wfo-0000385872,102182,https://speciesplus.net/species#/taxon_concepts/102182/legal
wfo-0000940116,13786,https://speciesplus.net/species#/taxon_concepts/13786/legal
wfo-0001338752,102218,https://speciesplus.net/species#/taxon_concepts/102218/legal
wfo-0000940118,16310,https://speciesplus.net/species#/taxon_concepts/16310/legal
wfo-0000940119,102070,https://speciesplus.net/species#/taxon_concepts/102070/legal
wfo-0000940120,57578,https://speciesplus.net/species#/taxon_concepts/57578/legal
wfo-0000940122,19569,https://speciesplus.net/species#/taxon_concepts/19569/legal
wfo-0000940123,102337,https://speciesplus.net/species#/taxon_concepts/102337/legal
wfo-0000940125,19441,https://speciesplus.net/species#/taxon_concepts/19441/legal
wfo-0000940126,102777,https://speciesplus.net/species#/taxon_concepts/102777/legal
wfo-0000940127,102408,https://speciesplus.net/species#/taxon_concepts/102408/legal
wfo-0000940130,101670,https://speciesplus.net/species#/taxon_concepts/101670/legal
wfo-0000940134,27714,https://speciesplus.net/species#/taxon_concepts/27714/legal
wfo-0000940136,100824,https://speciesplus.net/species#/taxon_concepts/100824/legal
wfo-0000940137,24615,https://speciesplus.net/species#/taxon_concepts/24615/legal
wfo-0000940138,57580,https://speciesplus.net/species#/taxon_concepts/57580/legal
wfo-0000940141,24997,https://speciesplus.net/species#/taxon_concepts/24997/legal
wfo-0000940142,101657,https://speciesplus.net/species#/taxon_concepts/101657/legal
wfo-0000940144,28633,https://speciesplus.net/species#/taxon_concepts/28633/legal
wfo-0000940145,102117,https://speciesplus.net/species#/taxon_concepts/102117/legal
wfo-0000940149,102364,https://speciesplus.net/species#/taxon_concepts/102364/legal
wfo-0000940150,25859,https://speciesplus.net/species#/taxon_concepts/25859/legal
wfo-0000940152,13927,https://speciesplus.net/species#/taxon_concepts/13927/legal
wfo-0000940154,101608,https://speciesplus.net/species#/taxon_concepts/101608/legal
wfo-0000940155,102795,https://speciesplus.net/species#/taxon_concepts/102795/legal
wfo-0000940156,102621,https://speciesplus.net/species#/taxon_concepts/102621/legal
wfo-0000940160,21802,https://speciesplus.net/species#/taxon_concepts/21802/legal
wfo-0000940161,18912,https://speciesplus.net/species#/taxon_concepts/18912/legal
wfo-0000940163,102410,https://speciesplus.net/species#/taxon_concepts/102410/legal
wfo-0000940164,102121,https://speciesplus.net/species#/taxon_concepts/102121/legal
wfo-0000940169,102401,https://speciesplus.net/species#/taxon_concepts/102401/legal
wfo-0000940170,64408,https://speciesplus.net/species#/taxon_concepts/64408/legal
wfo-0000940171,66682,https://speciesplus.net/species#/taxon_concepts/66682/legal
wfo-0000940172,57583,https://speciesplus.net/species#/taxon_concepts/57583/legal
wfo-0000940174,102412,https://speciesplus.net/species#/taxon_concepts/102412/legal
wfo-0000923328,101939,https://speciesplus.net/species#/taxon_concepts/101939/legal
wfo-0000940176,15077,https://speciesplus.net/species#/taxon_concepts/15077/legal
wfo-0000940182,102631,https://speciesplus.net/species#/taxon_concepts/102631/legal
wfo-0000940184,101965,https://speciesplus.net/species#/taxon_concepts/101965/legal
wfo-0000940185,57584,https://speciesplus.net/species#/taxon_concepts/57584/legal
wfo-0000940186,57585,https://speciesplus.net/species#/taxon_concepts/57585/legal
wfo-0000940191,29400,https://speciesplus.net/species#/taxon_concepts/29400/legal
wfo-0000940192,102130,https://speciesplus.net/species#/taxon_concepts/102130/legal
wfo-0000940193,27212,https://speciesplus.net/species#/taxon_concepts/27212/legal
wfo-0000940195,102800,https://speciesplus.net/species#/taxon_concepts/102800/legal
wfo-0000940196,66683,https://speciesplus.net/species#/taxon_concepts/66683/legal
wfo-0000940197,102966,https://speciesplus.net/species#/taxon_concepts/102966/legal
wfo-0000940199,57586,https://speciesplus.net/species#/taxon_concepts/57586/legal
wfo-0000940200,101702,https://speciesplus.net/species#/taxon_concepts/101702/legal
wfo-0000940202,50195,https://speciesplus.net/species#/taxon_concepts/50195/legal
wfo-0000808438,102898,https://speciesplus.net/species#/taxon_concepts/102898/legal
wfo-1000052416,102301,https://speciesplus.net/species#/taxon_concepts/102301/legal
wfo-0000940204,57587,https://speciesplus.net/species#/taxon_concepts/57587/legal
wfo-0000940205,102249,https://speciesplus.net/species#/taxon_concepts/102249/legal
wfo-0000940206,25798,https://speciesplus.net/species#/taxon_concepts/25798/legal
wfo-0000940208,57588,https://speciesplus.net/species#/taxon_concepts/57588/legal
wfo-0000940211,102858,https://speciesplus.net/species#/taxon_concepts/102858/legal
wfo-0000940214,101907,https://speciesplus.net/species#/taxon_concepts/101907/legal
wfo-0000940215,101673,https://speciesplus.net/species#/taxon_concepts/101673/legal
wfo-0000940216,101633,https://speciesplus.net/species#/taxon_concepts/101633/legal
wfo-0000940217,28128,https://speciesplus.net/species#/taxon_concepts/28128/legal
wfo-0000920419,102549,https://speciesplus.net/species#/taxon_concepts/102549/legal
wfo-0000940219,15127,https://speciesplus.net/species#/taxon_concepts/15127/legal
wfo-0000940221,66548,https://speciesplus.net/species#/taxon_concepts/66548/legal
wfo-0000940223,20791,https://speciesplus.net/species#/taxon_concepts/20791/legal
wfo-0000940227,101815,https://speciesplus.net/species#/taxon_concepts/101815/legal
wfo-1000052931,101911,https://speciesplus.net/species#/taxon_concepts/101911/legal
wfo-0000940228,102018,https://speciesplus.net/species#/taxon_concepts/102018/legal
wfo-0000940231,17031,https://speciesplus.net/species#/taxon_concepts/17031/legal
wfo-0000940234,66684,https://speciesplus.net/species#/taxon_concepts/66684/legal
wfo-0000940235,22739,https://speciesplus.net/species#/taxon_concepts/22739/legal
wfo-0000940236,57590,https://speciesplus.net/species#/taxon_concepts/57590/legal
wfo-0000940238,18376,https://speciesplus.net/species#/taxon_concepts/18376/legal
wfo-0000940242,102612,https://speciesplus.net/species#/taxon_concepts/102612/legal
wfo-0000940244,100973,https://speciesplus.net/species#/taxon_concepts/100973/legal
wfo-0000917626,102211,https://speciesplus.net/species#/taxon_concepts/102211/legal
wfo-0000940246,100016,https://speciesplus.net/species#/taxon_concepts/100016/legal
wfo-0000940248,22867,https://speciesplus.net/species#/taxon_concepts/22867/legal
wfo-0000940251,14113,https://speciesplus.net/species#/taxon_concepts/14113/legal
wfo-0000940252,100807,https://speciesplus.net/species#/taxon_concepts/100807/legal
wfo-0000940257,101849,https://speciesplus.net/species#/taxon_concepts/101849/legal
wfo-0000940258,24832,https://speciesplus.net/species#/taxon_concepts/24832/legal
wfo-0000940259,27563,https://speciesplus.net/species#/taxon_concepts/27563/legal
wfo-0000940263,57593,https://speciesplus.net/species#/taxon_concepts/57593/legal
wfo-0000940265,18152,https://speciesplus.net/species#/taxon_concepts/18152/legal
wfo-0000940266,26219,https://speciesplus.net/species#/taxon_concepts/26219/legal
wfo-0000385879,102142,https://speciesplus.net/species#/taxon_concepts/102142/legal
wfo-0000940267,102514,https://speciesplus.net/species#/taxon_concepts/102514/legal
wfo-0000940269,23888,https://speciesplus.net/species#/taxon_concepts/23888/legal
wfo-0000940270,102061,https://speciesplus.net/species#/taxon_concepts/102061/legal
wfo-0000940271,23312,https://speciesplus.net/species#/taxon_concepts/23312/legal
wfo-0000921415,102253,https://speciesplus.net/species#/taxon_concepts/102253/legal
wfo-0000940273,24292,https://speciesplus.net/species#/taxon_concepts/24292/legal
wfo-0000940274,102272,https://speciesplus.net/species#/taxon_concepts/102272/legal
wfo-0000940276,66685,https://speciesplus.net/species#/taxon_concepts/66685/legal
wfo-0000940278,16760,https://speciesplus.net/species#/taxon_concepts/16760/legal
wfo-0000940280,28785,https://speciesplus.net/species#/taxon_concepts/28785/legal
wfo-0000921419,101724,https://speciesplus.net/species#/taxon_concepts/101724/legal
wfo-0000921418,57595,https://speciesplus.net/species#/taxon_concepts/57595/legal
wfo-0000940285,15213,https://speciesplus.net/species#/taxon_concepts/15213/legal
wfo-0000385883,25405,https://speciesplus.net/species#/taxon_concepts/25405/legal
wfo-0000835453,102807,https://speciesplus.net/species#/taxon_concepts/102807/legal
wfo-0000940287,19533,https://speciesplus.net/species#/taxon_concepts/19533/legal
wfo-0000940292,101862,https://speciesplus.net/species#/taxon_concepts/101862/legal
wfo-0000940293,100876,https://speciesplus.net/species#/taxon_concepts/100876/legal
wfo-0000940297,17182,https://speciesplus.net/species#/taxon_concepts/17182/legal
wfo-0000940299,40232,https://speciesplus.net/species#/taxon_concepts/40232/legal
wfo-0000940300,101586,https://speciesplus.net/species#/taxon_concepts/101586/legal
wfo-0000835418,101774,https://speciesplus.net/species#/taxon_concepts/101774/legal
wfo-0000940301,66799,https://speciesplus.net/species#/taxon_concepts/66799/legal
wfo-0000940302,102097,https://speciesplus.net/species#/taxon_concepts/102097/legal
wfo-0000940308,23205,https://speciesplus.net/species#/taxon_concepts/23205/legal
wfo-0000835420,101540,https://speciesplus.net/species#/taxon_concepts/101540/legal
wfo-0000940310,102012,https://speciesplus.net/species#/taxon_concepts/102012/legal
wfo-0000940312,17018,https://speciesplus.net/species#/taxon_concepts/17018/legal
wfo-0000940318,27738,https://speciesplus.net/species#/taxon_concepts/27738/legal
wfo-0001338755,101574,https://speciesplus.net/species#/taxon_concepts/101574/legal
wfo-0000940319,66686,https://speciesplus.net/species#/taxon_concepts/66686/legal
wfo-0000940320,22319,https://speciesplus.net/species#/taxon_concepts/22319/legal
wfo-0000940328,27140,https://speciesplus.net/species#/taxon_concepts/27140/legal
wfo-0000940329,57598,https://speciesplus.net/species#/taxon_concepts/57598/legal
wfo-0000940336,102925,https://speciesplus.net/species#/taxon_concepts/102925/legal
wfo-0000940339,20574,https://speciesplus.net/species#/taxon_concepts/20574/legal
wfo-0000940340,102543,https://speciesplus.net/species#/taxon_concepts/102543/legal
wfo-0000940341,26367,https://speciesplus.net/species#/taxon_concepts/26367/legal
wfo-0000940345,101639,https://speciesplus.net/species#/taxon_concepts/101639/legal
wfo-0000940346,101694,https://speciesplus.net/species#/taxon_concepts/101694/legal
wfo-0000940350,102194,https://speciesplus.net/species#/taxon_concepts/102194/legal
wfo-0000940351,102968,https://speciesplus.net/species#/taxon_concepts/102968/legal
wfo-0000940352,102181,https://speciesplus.net/species#/taxon_concepts/102181/legal
wfo-0000940353,101573,https://speciesplus.net/species#/taxon_concepts/101573/legal
wfo-0000940356,25454,https://speciesplus.net/species#/taxon_concepts/25454/legal
wfo-0000940357,19423,https://speciesplus.net/species#/taxon_concepts/19423/legal
wfo-0000385909,99342,https://speciesplus.net/species#/taxon_concepts/99342/legal
wfo-0000940358,15280,https://speciesplus.net/species#/taxon_concepts/15280/legal
wfo-0001339571,102101,https://speciesplus.net/species#/taxon_concepts/102101/legal
wfo-0000940359,101775,https://speciesplus.net/species#/taxon_concepts/101775/legal
wfo-0000940361,102747,https://speciesplus.net/species#/taxon_concepts/102747/legal
wfo-0000940362,13955,https://speciesplus.net/species#/taxon_concepts/13955/legal
wfo-0000940367,23030,https://speciesplus.net/species#/taxon_concepts/23030/legal
wfo-0000940368,26825,https://speciesplus.net/species#/taxon_concepts/26825/legal
wfo-0000940369,18316,https://speciesplus.net/species#/taxon_concepts/18316/legal
wfo-0000940371,20921,https://speciesplus.net/species#/taxon_concepts/20921/legal
wfo-0000835363,66687,https://speciesplus.net/species#/taxon_concepts/66687/legal
wfo-0000940372,102380,https://speciesplus.net/species#/taxon_concepts/102380/legal
wfo-0000920428,102586,https://speciesplus.net/species#/taxon_concepts/102586/legal
wfo-0000940373,102238,https://speciesplus.net/species#/taxon_concepts/102238/legal
wfo-0000940374,102150,https://speciesplus.net/species#/taxon_concepts/102150/legal
wfo-0000940375,101889,https://speciesplus.net/species#/taxon_concepts/101889/legal
wfo-0000940377,20929,https://speciesplus.net/species#/taxon_concepts/20929/legal
wfo-0000917627,101935,https://speciesplus.net/species#/taxon_concepts/101935/legal
wfo-0000940378,102400,https://speciesplus.net/species#/taxon_concepts/102400/legal
wfo-0000940379,102315,https://speciesplus.net/species#/taxon_concepts/102315/legal
wfo-0000808440,102526,https://speciesplus.net/species#/taxon_concepts/102526/legal
wfo-0000940381,16983,https://speciesplus.net/species#/taxon_concepts/16983/legal
wfo-0000940383,16520,https://speciesplus.net/species#/taxon_concepts/16520/legal
wfo-0000940385,102178,https://speciesplus.net/species#/taxon_concepts/102178/legal
wfo-0000940386,101956,https://speciesplus.net/species#/taxon_concepts/101956/legal
wfo-0000940387,22336,https://speciesplus.net/species#/taxon_concepts/22336/legal
wfo-0001332316,102022,https://speciesplus.net/species#/taxon_concepts/102022/legal
wfo-0001346028,101555,https://speciesplus.net/species#/taxon_concepts/101555/legal
wfo-0000940396,26939,https://speciesplus.net/species#/taxon_concepts/26939/legal
wfo-0001330742,102344,https://speciesplus.net/species#/taxon_concepts/102344/legal
wfo-0000940398,28811,https://speciesplus.net/species#/taxon_concepts/28811/legal
wfo-0000940400,102161,https://speciesplus.net/species#/taxon_concepts/102161/legal
wfo-0000940403,102452,https://speciesplus.net/species#/taxon_concepts/102452/legal
wfo-0000940405,28532,https://speciesplus.net/species#/taxon_concepts/28532/legal
wfo-0000923345,99108,https://speciesplus.net/species#/taxon_concepts/99108/legal
wfo-0000940408,15422,https://speciesplus.net/species#/taxon_concepts/15422/legal
wfo-0000940409,25612,https://speciesplus.net/species#/taxon_concepts/25612/legal
wfo-0000940411,48238,https://speciesplus.net/species#/taxon_concepts/48238/legal
wfo-0000940414,102953,https://speciesplus.net/species#/taxon_concepts/102953/legal
wfo-0000940416,102662,https://speciesplus.net/species#/taxon_concepts/102662/legal
wfo-0000808441,102752,https://speciesplus.net/species#/taxon_concepts/102752/legal
wfo-0000940417,100825,https://speciesplus.net/species#/taxon_concepts/100825/legal
wfo-0000940422,28679,https://speciesplus.net/species#/taxon_concepts/28679/legal
wfo-0000940424,22085,https://speciesplus.net/species#/taxon_concepts/22085/legal
wfo-0000940427,13817,https://speciesplus.net/species#/taxon_concepts/13817/legal
wfo-0000940428,16834,https://speciesplus.net/species#/taxon_concepts/16834/legal
wfo-0000940429,101715,https://speciesplus.net/species#/taxon_concepts/101715/legal
wfo-0000940439,26211,https://speciesplus.net/species#/taxon_concepts/26211/legal
wfo-0000940440,27852,https://speciesplus.net/species#/taxon_concepts/27852/legal
wfo-0000917552,101897,https://speciesplus.net/species#/taxon_concepts/101897/legal
wfo-0000940441,29254,https://speciesplus.net/species#/taxon_concepts/29254/legal
wfo-0000940442,19628,https://speciesplus.net/species#/taxon_concepts/19628/legal
wfo-0000940444,43929,https://speciesplus.net/species#/taxon_concepts/43929/legal
wfo-1000052419,101883,https://speciesplus.net/species#/taxon_concepts/101883/legal
wfo-0000808442,102870,https://speciesplus.net/species#/taxon_concepts/102870/legal
wfo-0000940447,102906,https://speciesplus.net/species#/taxon_concepts/102906/legal
wfo-0000940450,42715,https://speciesplus.net/species#/taxon_concepts/42715/legal
wfo-0000940456,102618,https://speciesplus.net/species#/taxon_concepts/102618/legal
wfo-0000940457,57605,https://speciesplus.net/species#/taxon_concepts/57605/legal
wfo-0000940459,24850,https://speciesplus.net/species#/taxon_concepts/24850/legal
wfo-0000940460,14209,https://speciesplus.net/species#/taxon_concepts/14209/legal
wfo-0000940462,102080,https://speciesplus.net/species#/taxon_concepts/102080/legal
wfo-0000940464,102542,https://speciesplus.net/species#/taxon_concepts/102542/legal
wfo-0000940469,29529,https://speciesplus.net/species#/taxon_concepts/29529/legal
wfo-0000940470,100826,https://speciesplus.net/species#/taxon_concepts/100826/legal
wfo-0001339572,102922,https://speciesplus.net/species#/taxon_concepts/102922/legal
wfo-0000940472,18693,https://speciesplus.net/species#/taxon_concepts/18693/legal
wfo-0000940474,14917,https://speciesplus.net/species#/taxon_concepts/14917/legal
wfo-0000940475,21112,https://speciesplus.net/species#/taxon_concepts/21112/legal
wfo-0000835406,102570,https://speciesplus.net/species#/taxon_concepts/102570/legal
wfo-0000940476,41133,https://speciesplus.net/species#/taxon_concepts/41133/legal
wfo-0000940477,20516,https://speciesplus.net/species#/taxon_concepts/20516/legal
wfo-0000940478,18653,https://speciesplus.net/species#/taxon_concepts/18653/legal
wfo-0000940481,101577,https://speciesplus.net/species#/taxon_concepts/101577/legal
wfo-0000940484,102155,https://speciesplus.net/species#/taxon_concepts/102155/legal
wfo-0000940485,25480,https://speciesplus.net/species#/taxon_concepts/25480/legal
wfo-0000940486,19777,https://speciesplus.net/species#/taxon_concepts/19777/legal
wfo-0000940487,22145,https://speciesplus.net/species#/taxon_concepts/22145/legal
wfo-0000940488,20085,https://speciesplus.net/species#/taxon_concepts/20085/legal
wfo-0000940494,57608,https://speciesplus.net/species#/taxon_concepts/57608/legal
wfo-0000940499,14184,https://speciesplus.net/species#/taxon_concepts/14184/legal
wfo-0000940500,102278,https://speciesplus.net/species#/taxon_concepts/102278/legal
wfo-0000940502,16960,https://speciesplus.net/species#/taxon_concepts/16960/legal
wfo-0000940504,23855,https://speciesplus.net/species#/taxon_concepts/23855/legal
wfo-0000940508,102196,https://speciesplus.net/species#/taxon_concepts/102196/legal
wfo-0000940510,102276,https://speciesplus.net/species#/taxon_concepts/102276/legal
wfo-0000940514,101954,https://speciesplus.net/species#/taxon_concepts/101954/legal
wfo-0000940516,101530,https://speciesplus.net/species#/taxon_concepts/101530/legal
wfo-0000940518,102528,https://speciesplus.net/species#/taxon_concepts/102528/legal
wfo-0000940519,21026,https://speciesplus.net/species#/taxon_concepts/21026/legal
wfo-0000940520,29263,https://speciesplus.net/species#/taxon_concepts/29263/legal
wfo-1000052946,102774,https://speciesplus.net/species#/taxon_concepts/102774/legal
wfo-0000940528,102788,https://speciesplus.net/species#/taxon_concepts/102788/legal
wfo-0000940529,102610,https://speciesplus.net/species#/taxon_concepts/102610/legal
wfo-0000940532,18220,https://speciesplus.net/species#/taxon_concepts/18220/legal
wfo-0000940536,25014,https://speciesplus.net/species#/taxon_concepts/25014/legal
wfo-0000940537,102191,https://speciesplus.net/species#/taxon_concepts/102191/legal
wfo-0000940539,14119,https://speciesplus.net/species#/taxon_concepts/14119/legal
wfo-0000940540,19530,https://speciesplus.net/species#/taxon_concepts/19530/legal
wfo-0000940542,102565,https://speciesplus.net/species#/taxon_concepts/102565/legal
wfo-0000940543,102589,https://speciesplus.net/species#/taxon_concepts/102589/legal
wfo-0000940545,102448,https://speciesplus.net/species#/taxon_concepts/102448/legal
wfo-0000940547,29420,https://speciesplus.net/species#/taxon_concepts/29420/legal
wfo-0000940549,102623,https://speciesplus.net/species#/taxon_concepts/102623/legal
wfo-0000940550,57611,https://speciesplus.net/species#/taxon_concepts/57611/legal
wfo-0001338757,101529,https://speciesplus.net/species#/taxon_concepts/101529/legal
wfo-0000940553,102646,https://speciesplus.net/species#/taxon_concepts/102646/legal
wfo-0000940555,28278,https://speciesplus.net/species#/taxon_concepts/28278/legal
wfo-0000940556,25239,https://speciesplus.net/species#/taxon_concepts/25239/legal
wfo-0000940560,102936,https://speciesplus.net/species#/taxon_concepts/102936/legal
wfo-0000940563,16730,https://speciesplus.net/species#/taxon_concepts/16730/legal
wfo-0000940565,102727,https://speciesplus.net/species#/taxon_concepts/102727/legal
wfo-0000940566,102011,https://speciesplus.net/species#/taxon_concepts/102011/legal
wfo-0000940567,17830,https://speciesplus.net/species#/taxon_concepts/17830/legal
wfo-0000835449,65472,https://speciesplus.net/species#/taxon_concepts/65472/legal
wfo-0000940571,57616,https://speciesplus.net/species#/taxon_concepts/57616/legal
wfo-0000940572,102591,https://speciesplus.net/species#/taxon_concepts/102591/legal
wfo-1000052594,102643,https://speciesplus.net/species#/taxon_concepts/102643/legal
wfo-0000940576,25560,https://speciesplus.net/species#/taxon_concepts/25560/legal
wfo-0000940578,102346,https://speciesplus.net/species#/taxon_concepts/102346/legal
wfo-0000917619,102005,https://speciesplus.net/species#/taxon_concepts/102005/legal
wfo-0000940582,57619,https://speciesplus.net/species#/taxon_concepts/57619/legal
wfo-0000920252,101749,https://speciesplus.net/species#/taxon_concepts/101749/legal
wfo-0000940583,101564,https://speciesplus.net/species#/taxon_concepts/101564/legal
wfo-1000052930,101585,https://speciesplus.net/species#/taxon_concepts/101585/legal
wfo-0000940584,102339,https://speciesplus.net/species#/taxon_concepts/102339/legal
wfo-0000917613,102230,https://speciesplus.net/species#/taxon_concepts/102230/legal
wfo-0000805661,66689,https://speciesplus.net/species#/taxon_concepts/66689/legal
wfo-0000385942,24462,https://speciesplus.net/species#/taxon_concepts/24462/legal
wfo-0001346029,102540,https://speciesplus.net/species#/taxon_concepts/102540/legal
wfo-0000940585,15995,https://speciesplus.net/species#/taxon_concepts/15995/legal
wfo-0001424430,99109,https://speciesplus.net/species#/taxon_concepts/99109/legal
wfo-0000940591,28513,https://speciesplus.net/species#/taxon_concepts/28513/legal
wfo-0000940592,15031,https://speciesplus.net/species#/taxon_concepts/15031/legal
wfo-0000940593,102773,https://speciesplus.net/species#/taxon_concepts/102773/legal
wfo-0000940597,29442,https://speciesplus.net/species#/taxon_concepts/29442/legal
wfo-0000940598,27412,https://speciesplus.net/species#/taxon_concepts/27412/legal
wfo-0000940599,100974,https://speciesplus.net/species#/taxon_concepts/100974/legal
wfo-0001345804,101735,https://speciesplus.net/species#/taxon_concepts/101735/legal
wfo-0000917563,100822,https://speciesplus.net/species#/taxon_concepts/100822/legal
wfo-0000920413,101718,https://speciesplus.net/species#/taxon_concepts/101718/legal
wfo-0000940603,14142,https://speciesplus.net/species#/taxon_concepts/14142/legal
wfo-0000917633,102905,https://speciesplus.net/species#/taxon_concepts/102905/legal
wfo-0000940604,101872,https://speciesplus.net/species#/taxon_concepts/101872/legal
wfo-0000940605,57620,https://speciesplus.net/species#/taxon_concepts/57620/legal
wfo-0000385951,101859,https://speciesplus.net/species#/taxon_concepts/101859/legal
wfo-0000940606,27792,https://speciesplus.net/species#/taxon_concepts/27792/legal
wfo-0000940607,17458,https://speciesplus.net/species#/taxon_concepts/17458/legal
wfo-0000920420,99465,https://speciesplus.net/species#/taxon_concepts/99465/legal
wfo-0000940610,100874,https://speciesplus.net/species#/taxon_concepts/100874/legal
wfo-0000940613,21149,https://speciesplus.net/species#/taxon_concepts/21149/legal
wfo-0000940614,66800,https://speciesplus.net/species#/taxon_concepts/66800/legal
wfo-0000940615,43274,https://speciesplus.net/species#/taxon_concepts/43274/legal
wfo-0000940617,101937,https://speciesplus.net/species#/taxon_concepts/101937/legal
wfo-0000940618,24710,https://speciesplus.net/species#/taxon_concepts/24710/legal
wfo-0000940619,99498,https://speciesplus.net/species#/taxon_concepts/99498/legal
wfo-0000940621,23018,https://speciesplus.net/species#/taxon_concepts/23018/legal
wfo-1000052552,101584,https://speciesplus.net/species#/taxon_concepts/101584/legal
wfo-0000940624,21249,https://speciesplus.net/species#/taxon_concepts/21249/legal
wfo-0000385955,57623,https://speciesplus.net/species#/taxon_concepts/57623/legal
wfo-0000940640,20294,https://speciesplus.net/species#/taxon_concepts/20294/legal
wfo-0000940641,18200,https://speciesplus.net/species#/taxon_concepts/18200/legal
wfo-0000940643,102702,https://speciesplus.net/species#/taxon_concepts/102702/legal
wfo-0000805663,102391,https://speciesplus.net/species#/taxon_concepts/102391/legal
wfo-0000940645,102755,https://speciesplus.net/species#/taxon_concepts/102755/legal
wfo-0000805664,101997,https://speciesplus.net/species#/taxon_concepts/101997/legal
wfo-0000940648,24779,https://speciesplus.net/species#/taxon_concepts/24779/legal
wfo-0000940653,15563,https://speciesplus.net/species#/taxon_concepts/15563/legal
wfo-0000940655,102874,https://speciesplus.net/species#/taxon_concepts/102874/legal
wfo-0000940656,102145,https://speciesplus.net/species#/taxon_concepts/102145/legal
wfo-0000385961,26941,https://speciesplus.net/species#/taxon_concepts/26941/legal
wfo-0000940657,66690,https://speciesplus.net/species#/taxon_concepts/66690/legal
wfo-0000940658,102459,https://speciesplus.net/species#/taxon_concepts/102459/legal
wfo-0000940659,101687,https://speciesplus.net/species#/taxon_concepts/101687/legal
wfo-0000940660,102335,https://speciesplus.net/species#/taxon_concepts/102335/legal
wfo-0000940661,67682,https://speciesplus.net/species#/taxon_concepts/67682/legal
wfo-0000920421,102947,https://speciesplus.net/species#/taxon_concepts/102947/legal
wfo-0000940662,101940,https://speciesplus.net/species#/taxon_concepts/101940/legal
wfo-0000915567,102291,https://speciesplus.net/species#/taxon_concepts/102291/legal
wfo-0000940663,102104,https://speciesplus.net/species#/taxon_concepts/102104/legal
wfo-0000805665,102799,https://speciesplus.net/species#/taxon_concepts/102799/legal
wfo-0001345811,102265,https://speciesplus.net/species#/taxon_concepts/102265/legal
wfo-0000940664,102524,https://speciesplus.net/species#/taxon_concepts/102524/legal
wfo-0000940666,25066,https://speciesplus.net/species#/taxon_concepts/25066/legal
