wfoid,Id,speciesplus_url
wfo-0000237119,15579,https://speciesplus.net/species#/taxon_concepts/15579/legal
wfo-0000237124,25649,https://speciesplus.net/species#/taxon_concepts/25649/legal
wfo-0000237125,27480,https://speciesplus.net/species#/taxon_concepts/27480/legal
wfo-0000237127,19796,https://speciesplus.net/species#/taxon_concepts/19796/legal
wfo-0000237128,28900,https://speciesplus.net/species#/taxon_concepts/28900/legal
wfo-0000470208,20380,https://speciesplus.net/species#/taxon_concepts/20380/legal
wfo-0000237134,27043,https://speciesplus.net/species#/taxon_concepts/27043/legal
wfo-0000237135,25674,https://speciesplus.net/species#/taxon_concepts/25674/legal
wfo-0000237136,28897,https://speciesplus.net/species#/taxon_concepts/28897/legal
wfo-0000237137,18094,https://speciesplus.net/species#/taxon_concepts/18094/legal
wfo-0000237138,19958,https://speciesplus.net/species#/taxon_concepts/19958/legal
wfo-0000237140,27621,https://speciesplus.net/species#/taxon_concepts/27621/legal
wfo-0000237143,49274,https://speciesplus.net/species#/taxon_concepts/49274/legal
wfo-0000237145,15388,https://speciesplus.net/species#/taxon_concepts/15388/legal
wfo-0000237146,29524,https://speciesplus.net/species#/taxon_concepts/29524/legal
wfo-0001424088,102798,https://speciesplus.net/species#/taxon_concepts/102798/legal
wfo-0000237147,14339,https://speciesplus.net/species#/taxon_concepts/14339/legal
wfo-0000237149,14337,https://speciesplus.net/species#/taxon_concepts/14337/legal
wfo-1000052692,101976,https://speciesplus.net/species#/taxon_concepts/101976/legal
wfo-1000052691,102624,https://speciesplus.net/species#/taxon_concepts/102624/legal
wfo-0001337889,99352,https://speciesplus.net/species#/taxon_concepts/99352/legal
wfo-0000237154,13978,https://speciesplus.net/species#/taxon_concepts/13978/legal
wfo-0000237156,17885,https://speciesplus.net/species#/taxon_concepts/17885/legal
wfo-0000237161,22920,https://speciesplus.net/species#/taxon_concepts/22920/legal
wfo-0000237162,15810,https://speciesplus.net/species#/taxon_concepts/15810/legal
wfo-0000237166,29207,https://speciesplus.net/species#/taxon_concepts/29207/legal
wfo-0000237167,40172,https://speciesplus.net/species#/taxon_concepts/40172/legal
wfo-0000237169,28376,https://speciesplus.net/species#/taxon_concepts/28376/legal
wfo-0000237170,18533,https://speciesplus.net/species#/taxon_concepts/18533/legal
wfo-0000237171,27665,https://speciesplus.net/species#/taxon_concepts/27665/legal
wfo-0000237172,16136,https://speciesplus.net/species#/taxon_concepts/16136/legal
wfo-0000237174,19452,https://speciesplus.net/species#/taxon_concepts/19452/legal
wfo-0000237177,18987,https://speciesplus.net/species#/taxon_concepts/18987/legal
wfo-0000237179,18142,https://speciesplus.net/species#/taxon_concepts/18142/legal
wfo-0000237183,17735,https://speciesplus.net/species#/taxon_concepts/17735/legal
wfo-0000237184,17061,https://speciesplus.net/species#/taxon_concepts/17061/legal
wfo-0000809110,102085,https://speciesplus.net/species#/taxon_concepts/102085/legal
wfo-0000237189,17982,https://speciesplus.net/species#/taxon_concepts/17982/legal
wfo-0001424041,102495,https://speciesplus.net/species#/taxon_concepts/102495/legal
wfo-0000921961,102092,https://speciesplus.net/species#/taxon_concepts/102092/legal
wfo-0000921967,102964,https://speciesplus.net/species#/taxon_concepts/102964/legal
wfo-0000237194,27824,https://speciesplus.net/species#/taxon_concepts/27824/legal
wfo-0000237195,14860,https://speciesplus.net/species#/taxon_concepts/14860/legal
wfo-0000237197,26808,https://speciesplus.net/species#/taxon_concepts/26808/legal
wfo-0000470210,18016,https://speciesplus.net/species#/taxon_concepts/18016/legal
wfo-1000053005,102461,https://speciesplus.net/species#/taxon_concepts/102461/legal
wfo-0000237200,22989,https://speciesplus.net/species#/taxon_concepts/22989/legal
wfo-0001345170,101931,https://speciesplus.net/species#/taxon_concepts/101931/legal
wfo-0000237201,23551,https://speciesplus.net/species#/taxon_concepts/23551/legal
wfo-0000237207,15175,https://speciesplus.net/species#/taxon_concepts/15175/legal
wfo-0000237213,20567,https://speciesplus.net/species#/taxon_concepts/20567/legal
wfo-0000237215,14247,https://speciesplus.net/species#/taxon_concepts/14247/legal
wfo-0000237216,26938,https://speciesplus.net/species#/taxon_concepts/26938/legal
wfo-0000237219,17106,https://speciesplus.net/species#/taxon_concepts/17106/legal
wfo-0000806132,102584,https://speciesplus.net/species#/taxon_concepts/102584/legal
wfo-0000237222,22126,https://speciesplus.net/species#/taxon_concepts/22126/legal
wfo-0000237224,18498,https://speciesplus.net/species#/taxon_concepts/18498/legal
wfo-0000237225,21362,https://speciesplus.net/species#/taxon_concepts/21362/legal
wfo-0000237226,16026,https://speciesplus.net/species#/taxon_concepts/16026/legal
wfo-0000237227,21651,https://speciesplus.net/species#/taxon_concepts/21651/legal
wfo-0000237230,20369,https://speciesplus.net/species#/taxon_concepts/20369/legal
wfo-0000237232,26437,https://speciesplus.net/species#/taxon_concepts/26437/legal
wfo-0000237234,21751,https://speciesplus.net/species#/taxon_concepts/21751/legal
wfo-0000237236,14982,https://speciesplus.net/species#/taxon_concepts/14982/legal
wfo-0000237237,17532,https://speciesplus.net/species#/taxon_concepts/17532/legal
wfo-0000237239,28736,https://speciesplus.net/species#/taxon_concepts/28736/legal
wfo-0000237245,18935,https://speciesplus.net/species#/taxon_concepts/18935/legal
wfo-0001340422,102938,https://speciesplus.net/species#/taxon_concepts/102938/legal
wfo-0000237247,26773,https://speciesplus.net/species#/taxon_concepts/26773/legal
wfo-0000237251,18081,https://speciesplus.net/species#/taxon_concepts/18081/legal
wfo-0000237252,20610,https://speciesplus.net/species#/taxon_concepts/20610/legal
wfo-0000237254,28283,https://speciesplus.net/species#/taxon_concepts/28283/legal
wfo-0000237256,25373,https://speciesplus.net/species#/taxon_concepts/25373/legal
wfo-0000237257,17610,https://speciesplus.net/species#/taxon_concepts/17610/legal
wfo-0000470212,24095,https://speciesplus.net/species#/taxon_concepts/24095/legal
wfo-0000237258,28004,https://speciesplus.net/species#/taxon_concepts/28004/legal
wfo-0000237259,24046,https://speciesplus.net/species#/taxon_concepts/24046/legal
wfo-0000237260,14259,https://speciesplus.net/species#/taxon_concepts/14259/legal
wfo-0001088170,102673,https://speciesplus.net/species#/taxon_concepts/102673/legal
wfo-0000237262,24493,https://speciesplus.net/species#/taxon_concepts/24493/legal
wfo-0000237265,22380,https://speciesplus.net/species#/taxon_concepts/22380/legal
wfo-0000237269,21051,https://speciesplus.net/species#/taxon_concepts/21051/legal
wfo-0000237270,20814,https://speciesplus.net/species#/taxon_concepts/20814/legal
wfo-0000237272,21917,https://speciesplus.net/species#/taxon_concepts/21917/legal
wfo-0000237273,28994,https://speciesplus.net/species#/taxon_concepts/28994/legal
wfo-0000237275,23203,https://speciesplus.net/species#/taxon_concepts/23203/legal
wfo-0000237276,22780,https://speciesplus.net/species#/taxon_concepts/22780/legal
wfo-0000237277,15219,https://speciesplus.net/species#/taxon_concepts/15219/legal
wfo-0000809114,60088,https://speciesplus.net/species#/taxon_concepts/60088/legal
wfo-1000052760,102030,https://speciesplus.net/species#/taxon_concepts/102030/legal
wfo-0000237280,20180,https://speciesplus.net/species#/taxon_concepts/20180/legal
wfo-0001346080,101538,https://speciesplus.net/species#/taxon_concepts/101538/legal
wfo-0001346623,102132,https://speciesplus.net/species#/taxon_concepts/102132/legal
wfo-0000237283,26898,https://speciesplus.net/species#/taxon_concepts/26898/legal
wfo-0000237285,22541,https://speciesplus.net/species#/taxon_concepts/22541/legal
wfo-0000918105,101511,https://speciesplus.net/species#/taxon_concepts/101511/legal
wfo-0001340423,101599,https://speciesplus.net/species#/taxon_concepts/101599/legal
wfo-0000237288,19947,https://speciesplus.net/species#/taxon_concepts/19947/legal
wfo-0000237290,64890,https://speciesplus.net/species#/taxon_concepts/64890/legal
wfo-0000237291,20474,https://speciesplus.net/species#/taxon_concepts/20474/legal
wfo-0000237292,26393,https://speciesplus.net/species#/taxon_concepts/26393/legal
wfo-0000237294,29174,https://speciesplus.net/species#/taxon_concepts/29174/legal
wfo-0000237297,20563,https://speciesplus.net/species#/taxon_concepts/20563/legal
wfo-0000237298,20768,https://speciesplus.net/species#/taxon_concepts/20768/legal
wfo-0000237299,100845,https://speciesplus.net/species#/taxon_concepts/100845/legal
wfo-0000237300,26707,https://speciesplus.net/species#/taxon_concepts/26707/legal
wfo-0000470215,25314,https://speciesplus.net/species#/taxon_concepts/25314/legal
wfo-0000237301,14892,https://speciesplus.net/species#/taxon_concepts/14892/legal
wfo-0000237302,60089,https://speciesplus.net/species#/taxon_concepts/60089/legal
wfo-0000470216,25331,https://speciesplus.net/species#/taxon_concepts/25331/legal
wfo-0000237304,28625,https://speciesplus.net/species#/taxon_concepts/28625/legal
wfo-0000237305,13951,https://speciesplus.net/species#/taxon_concepts/13951/legal
wfo-0000470223,15304,https://speciesplus.net/species#/taxon_concepts/15304/legal
wfo-0000237306,16637,https://speciesplus.net/species#/taxon_concepts/16637/legal
wfo-0000237308,16955,https://speciesplus.net/species#/taxon_concepts/16955/legal
wfo-0000237311,25957,https://speciesplus.net/species#/taxon_concepts/25957/legal
wfo-0000237313,27143,https://speciesplus.net/species#/taxon_concepts/27143/legal
wfo-0000237314,24393,https://speciesplus.net/species#/taxon_concepts/24393/legal
wfo-0000237315,13881,https://speciesplus.net/species#/taxon_concepts/13881/legal
wfo-0000237316,24207,https://speciesplus.net/species#/taxon_concepts/24207/legal
wfo-0000237320,26029,https://speciesplus.net/species#/taxon_concepts/26029/legal
wfo-0000237325,23839,https://speciesplus.net/species#/taxon_concepts/23839/legal
wfo-0000237326,28884,https://speciesplus.net/species#/taxon_concepts/28884/legal
wfo-0000809115,102751,https://speciesplus.net/species#/taxon_concepts/102751/legal
wfo-0000237327,24452,https://speciesplus.net/species#/taxon_concepts/24452/legal
wfo-0000921978,102031,https://speciesplus.net/species#/taxon_concepts/102031/legal
wfo-0000470233,17972,https://speciesplus.net/species#/taxon_concepts/17972/legal
wfo-0000237333,29433,https://speciesplus.net/species#/taxon_concepts/29433/legal
wfo-0000237334,22353,https://speciesplus.net/species#/taxon_concepts/22353/legal
wfo-0000237335,60094,https://speciesplus.net/species#/taxon_concepts/60094/legal
wfo-1000052984,102081,https://speciesplus.net/species#/taxon_concepts/102081/legal
wfo-0000237336,100846,https://speciesplus.net/species#/taxon_concepts/100846/legal
wfo-0000237337,60097,https://speciesplus.net/species#/taxon_concepts/60097/legal
wfo-0000470242,18555,https://speciesplus.net/species#/taxon_concepts/18555/legal
wfo-0000237341,29183,https://speciesplus.net/species#/taxon_concepts/29183/legal
wfo-0000237342,21274,https://speciesplus.net/species#/taxon_concepts/21274/legal
wfo-0000237343,20442,https://speciesplus.net/species#/taxon_concepts/20442/legal
wfo-0000237344,18102,https://speciesplus.net/species#/taxon_concepts/18102/legal
wfo-0000237345,23375,https://speciesplus.net/species#/taxon_concepts/23375/legal
wfo-0000237351,23399,https://speciesplus.net/species#/taxon_concepts/23399/legal
wfo-0000809116,94559,https://speciesplus.net/species#/taxon_concepts/94559/legal
wfo-0000237352,18247,https://speciesplus.net/species#/taxon_concepts/18247/legal
wfo-0000237353,28946,https://speciesplus.net/species#/taxon_concepts/28946/legal
wfo-0000237354,52735,https://speciesplus.net/species#/taxon_concepts/52735/legal
wfo-0000237355,19229,https://speciesplus.net/species#/taxon_concepts/19229/legal
wfo-0000470246,18600,https://speciesplus.net/species#/taxon_concepts/18600/legal
wfo-0000237356,50245,https://speciesplus.net/species#/taxon_concepts/50245/legal
wfo-0000237357,25081,https://speciesplus.net/species#/taxon_concepts/25081/legal
wfo-0000237358,21643,https://speciesplus.net/species#/taxon_concepts/21643/legal
wfo-0000237360,24766,https://speciesplus.net/species#/taxon_concepts/24766/legal
wfo-0001343354,102136,https://speciesplus.net/species#/taxon_concepts/102136/legal
wfo-0000237362,27323,https://speciesplus.net/species#/taxon_concepts/27323/legal
wfo-0000237363,26855,https://speciesplus.net/species#/taxon_concepts/26855/legal
wfo-0000237364,25381,https://speciesplus.net/species#/taxon_concepts/25381/legal
wfo-0000237365,20010,https://speciesplus.net/species#/taxon_concepts/20010/legal
wfo-0000237366,21738,https://speciesplus.net/species#/taxon_concepts/21738/legal
wfo-0000237367,24381,https://speciesplus.net/species#/taxon_concepts/24381/legal
wfo-0000237368,28809,https://speciesplus.net/species#/taxon_concepts/28809/legal
wfo-0000237369,15094,https://speciesplus.net/species#/taxon_concepts/15094/legal
wfo-0000237371,25883,https://speciesplus.net/species#/taxon_concepts/25883/legal
wfo-0000470254,26102,https://speciesplus.net/species#/taxon_concepts/26102/legal
wfo-0000237375,21681,https://speciesplus.net/species#/taxon_concepts/21681/legal
wfo-0000237378,24245,https://speciesplus.net/species#/taxon_concepts/24245/legal
wfo-0000237379,18138,https://speciesplus.net/species#/taxon_concepts/18138/legal
wfo-0000237380,25909,https://speciesplus.net/species#/taxon_concepts/25909/legal
wfo-0000237381,60100,https://speciesplus.net/species#/taxon_concepts/60100/legal
wfo-0000237382,28026,https://speciesplus.net/species#/taxon_concepts/28026/legal
wfo-0000237384,43792,https://speciesplus.net/species#/taxon_concepts/43792/legal
wfo-0000237386,14422,https://speciesplus.net/species#/taxon_concepts/14422/legal
wfo-0000237387,20436,https://speciesplus.net/species#/taxon_concepts/20436/legal
wfo-0000237388,19902,https://speciesplus.net/species#/taxon_concepts/19902/legal
wfo-0000237389,19400,https://speciesplus.net/species#/taxon_concepts/19400/legal
wfo-0000237391,15928,https://speciesplus.net/species#/taxon_concepts/15928/legal
wfo-0000237393,24051,https://speciesplus.net/species#/taxon_concepts/24051/legal
wfo-0000237395,26077,https://speciesplus.net/species#/taxon_concepts/26077/legal
wfo-0000237396,14138,https://speciesplus.net/species#/taxon_concepts/14138/legal
wfo-0000470260,27810,https://speciesplus.net/species#/taxon_concepts/27810/legal
wfo-0000237398,29511,https://speciesplus.net/species#/taxon_concepts/29511/legal
wfo-0000237399,19422,https://speciesplus.net/species#/taxon_concepts/19422/legal
wfo-0000237400,21774,https://speciesplus.net/species#/taxon_concepts/21774/legal
wfo-0000237401,16401,https://speciesplus.net/species#/taxon_concepts/16401/legal
wfo-0000237402,29296,https://speciesplus.net/species#/taxon_concepts/29296/legal
wfo-0000237403,22281,https://speciesplus.net/species#/taxon_concepts/22281/legal
wfo-0000237404,23701,https://speciesplus.net/species#/taxon_concepts/23701/legal
wfo-0000237410,24646,https://speciesplus.net/species#/taxon_concepts/24646/legal
wfo-0000806135,101055,https://speciesplus.net/species#/taxon_concepts/101055/legal
wfo-0000237414,22741,https://speciesplus.net/species#/taxon_concepts/22741/legal
wfo-0000237418,15363,https://speciesplus.net/species#/taxon_concepts/15363/legal
wfo-0000237420,29286,https://speciesplus.net/species#/taxon_concepts/29286/legal
wfo-0000806136,60102,https://speciesplus.net/species#/taxon_concepts/60102/legal
wfo-0000237421,20366,https://speciesplus.net/species#/taxon_concepts/20366/legal
wfo-0000237422,23259,https://speciesplus.net/species#/taxon_concepts/23259/legal
wfo-0000237423,22888,https://speciesplus.net/species#/taxon_concepts/22888/legal
wfo-0001337978,102715,https://speciesplus.net/species#/taxon_concepts/102715/legal
wfo-0000237425,15035,https://speciesplus.net/species#/taxon_concepts/15035/legal
wfo-0000237426,20602,https://speciesplus.net/species#/taxon_concepts/20602/legal
wfo-0000237427,19058,https://speciesplus.net/species#/taxon_concepts/19058/legal
wfo-0000237429,20292,https://speciesplus.net/species#/taxon_concepts/20292/legal
wfo-0000470262,19708,https://speciesplus.net/species#/taxon_concepts/19708/legal
wfo-0000809117,101546,https://speciesplus.net/species#/taxon_concepts/101546/legal
wfo-0000237430,16658,https://speciesplus.net/species#/taxon_concepts/16658/legal
wfo-0000237431,25621,https://speciesplus.net/species#/taxon_concepts/25621/legal
wfo-0000237432,29384,https://speciesplus.net/species#/taxon_concepts/29384/legal
wfo-0000237433,16804,https://speciesplus.net/species#/taxon_concepts/16804/legal
wfo-0000237435,19334,https://speciesplus.net/species#/taxon_concepts/19334/legal
wfo-0000809118,60103,https://speciesplus.net/species#/taxon_concepts/60103/legal
wfo-0000237436,25074,https://speciesplus.net/species#/taxon_concepts/25074/legal
wfo-0000809119,102574,https://speciesplus.net/species#/taxon_concepts/102574/legal
wfo-0000237441,28063,https://speciesplus.net/species#/taxon_concepts/28063/legal
wfo-0001329213,101925,https://speciesplus.net/species#/taxon_concepts/101925/legal
wfo-0000237445,24421,https://speciesplus.net/species#/taxon_concepts/24421/legal
wfo-0000237447,19783,https://speciesplus.net/species#/taxon_concepts/19783/legal
wfo-0000470266,40422,https://speciesplus.net/species#/taxon_concepts/40422/legal
wfo-0000237451,26850,https://speciesplus.net/species#/taxon_concepts/26850/legal
wfo-0000237452,17391,https://speciesplus.net/species#/taxon_concepts/17391/legal
wfo-0000237455,15491,https://speciesplus.net/species#/taxon_concepts/15491/legal
wfo-0000237456,21291,https://speciesplus.net/species#/taxon_concepts/21291/legal
wfo-0000237458,28821,https://speciesplus.net/species#/taxon_concepts/28821/legal
wfo-0000237459,27871,https://speciesplus.net/species#/taxon_concepts/27871/legal
wfo-0000237460,18995,https://speciesplus.net/species#/taxon_concepts/18995/legal
wfo-0000470270,19580,https://speciesplus.net/species#/taxon_concepts/19580/legal
wfo-0000237463,14517,https://speciesplus.net/species#/taxon_concepts/14517/legal
wfo-0000237464,28442,https://speciesplus.net/species#/taxon_concepts/28442/legal
wfo-0000921968,102207,https://speciesplus.net/species#/taxon_concepts/102207/legal
wfo-0000237465,17077,https://speciesplus.net/species#/taxon_concepts/17077/legal
wfo-0000237466,13988,https://speciesplus.net/species#/taxon_concepts/13988/legal
wfo-0000237467,99992,https://speciesplus.net/species#/taxon_concepts/99992/legal
wfo-0000237468,14440,https://speciesplus.net/species#/taxon_concepts/14440/legal
wfo-0000237469,16077,https://speciesplus.net/species#/taxon_concepts/16077/legal
wfo-0000237473,60109,https://speciesplus.net/species#/taxon_concepts/60109/legal
wfo-0000237477,25759,https://speciesplus.net/species#/taxon_concepts/25759/legal
wfo-0000237478,60110,https://speciesplus.net/species#/taxon_concepts/60110/legal
wfo-0000470273,25891,https://speciesplus.net/species#/taxon_concepts/25891/legal
wfo-0000237481,16761,https://speciesplus.net/species#/taxon_concepts/16761/legal
wfo-0000237482,20111,https://speciesplus.net/species#/taxon_concepts/20111/legal
wfo-0000237485,29238,https://speciesplus.net/species#/taxon_concepts/29238/legal
wfo-0000913335,101825,https://speciesplus.net/species#/taxon_concepts/101825/legal
wfo-0000237488,24212,https://speciesplus.net/species#/taxon_concepts/24212/legal
wfo-0000237490,17727,https://speciesplus.net/species#/taxon_concepts/17727/legal
wfo-0000237491,25845,https://speciesplus.net/species#/taxon_concepts/25845/legal
wfo-0000237492,22605,https://speciesplus.net/species#/taxon_concepts/22605/legal
wfo-0000237493,26317,https://speciesplus.net/species#/taxon_concepts/26317/legal
wfo-0000237497,22267,https://speciesplus.net/species#/taxon_concepts/22267/legal
wfo-0000237499,16410,https://speciesplus.net/species#/taxon_concepts/16410/legal
wfo-0000237501,25463,https://speciesplus.net/species#/taxon_concepts/25463/legal
wfo-0000237503,60112,https://speciesplus.net/species#/taxon_concepts/60112/legal
wfo-0000237506,17631,https://speciesplus.net/species#/taxon_concepts/17631/legal
wfo-0000237507,19237,https://speciesplus.net/species#/taxon_concepts/19237/legal
wfo-0000237508,15014,https://speciesplus.net/species#/taxon_concepts/15014/legal
wfo-0000806137,60113,https://speciesplus.net/species#/taxon_concepts/60113/legal
wfo-0000237509,29567,https://speciesplus.net/species#/taxon_concepts/29567/legal
wfo-0000237510,17172,https://speciesplus.net/species#/taxon_concepts/17172/legal
wfo-0000237511,23381,https://speciesplus.net/species#/taxon_concepts/23381/legal
wfo-0000237512,15558,https://speciesplus.net/species#/taxon_concepts/15558/legal
wfo-0000237517,13981,https://speciesplus.net/species#/taxon_concepts/13981/legal
wfo-0000237518,17669,https://speciesplus.net/species#/taxon_concepts/17669/legal
wfo-0000237519,17274,https://speciesplus.net/species#/taxon_concepts/17274/legal
wfo-0000237520,16806,https://speciesplus.net/species#/taxon_concepts/16806/legal
wfo-0000237522,22833,https://speciesplus.net/species#/taxon_concepts/22833/legal
wfo-0000237524,19536,https://speciesplus.net/species#/taxon_concepts/19536/legal
wfo-0000470278,18410,https://speciesplus.net/species#/taxon_concepts/18410/legal
wfo-0000237525,21518,https://speciesplus.net/species#/taxon_concepts/21518/legal
wfo-0000470280,15248,https://speciesplus.net/species#/taxon_concepts/15248/legal
wfo-0000237528,20742,https://speciesplus.net/species#/taxon_concepts/20742/legal
wfo-0000237530,20376,https://speciesplus.net/species#/taxon_concepts/20376/legal
wfo-0000237534,27537,https://speciesplus.net/species#/taxon_concepts/27537/legal
wfo-0000237538,14254,https://speciesplus.net/species#/taxon_concepts/14254/legal
wfo-0000237539,13895,https://speciesplus.net/species#/taxon_concepts/13895/legal
wfo-0000237540,17190,https://speciesplus.net/species#/taxon_concepts/17190/legal
wfo-0000237542,18238,https://speciesplus.net/species#/taxon_concepts/18238/legal
wfo-0000237543,15397,https://speciesplus.net/species#/taxon_concepts/15397/legal
wfo-0000806138,60116,https://speciesplus.net/species#/taxon_concepts/60116/legal
wfo-0000470284,60117,https://speciesplus.net/species#/taxon_concepts/60117/legal
wfo-0000237544,17387,https://speciesplus.net/species#/taxon_concepts/17387/legal
wfo-0000237545,15761,https://speciesplus.net/species#/taxon_concepts/15761/legal
wfo-0000237546,18044,https://speciesplus.net/species#/taxon_concepts/18044/legal
wfo-0000237551,19089,https://speciesplus.net/species#/taxon_concepts/19089/legal
wfo-0000237553,25181,https://speciesplus.net/species#/taxon_concepts/25181/legal
wfo-0000237556,20099,https://speciesplus.net/species#/taxon_concepts/20099/legal
wfo-0000237558,28968,https://speciesplus.net/species#/taxon_concepts/28968/legal
wfo-0000237561,42303,https://speciesplus.net/species#/taxon_concepts/42303/legal
wfo-0000237565,24170,https://speciesplus.net/species#/taxon_concepts/24170/legal
wfo-0000237566,23576,https://speciesplus.net/species#/taxon_concepts/23576/legal
wfo-0000237567,18737,https://speciesplus.net/species#/taxon_concepts/18737/legal
wfo-0000237569,21666,https://speciesplus.net/species#/taxon_concepts/21666/legal
wfo-0000237572,20370,https://speciesplus.net/species#/taxon_concepts/20370/legal
wfo-0000237573,48601,https://speciesplus.net/species#/taxon_concepts/48601/legal
wfo-0000237576,13962,https://speciesplus.net/species#/taxon_concepts/13962/legal
wfo-0000237578,15278,https://speciesplus.net/species#/taxon_concepts/15278/legal
wfo-0000237582,16818,https://speciesplus.net/species#/taxon_concepts/16818/legal
wfo-0000237583,29498,https://speciesplus.net/species#/taxon_concepts/29498/legal
wfo-0000237585,24568,https://speciesplus.net/species#/taxon_concepts/24568/legal
wfo-0000470293,27830,https://speciesplus.net/species#/taxon_concepts/27830/legal
wfo-0000237586,14904,https://speciesplus.net/species#/taxon_concepts/14904/legal
wfo-0000237588,22082,https://speciesplus.net/species#/taxon_concepts/22082/legal
wfo-0000237589,14017,https://speciesplus.net/species#/taxon_concepts/14017/legal
wfo-0000237590,15687,https://speciesplus.net/species#/taxon_concepts/15687/legal
wfo-0000237591,15784,https://speciesplus.net/species#/taxon_concepts/15784/legal
wfo-0000237594,27461,https://speciesplus.net/species#/taxon_concepts/27461/legal
wfo-0000237596,21093,https://speciesplus.net/species#/taxon_concepts/21093/legal
wfo-0000237597,25063,https://speciesplus.net/species#/taxon_concepts/25063/legal
wfo-0000237598,22163,https://speciesplus.net/species#/taxon_concepts/22163/legal
wfo-1000052763,101758,https://speciesplus.net/species#/taxon_concepts/101758/legal
wfo-0000237599,20550,https://speciesplus.net/species#/taxon_concepts/20550/legal
wfo-0000237600,23151,https://speciesplus.net/species#/taxon_concepts/23151/legal
wfo-0001343356,102603,https://speciesplus.net/species#/taxon_concepts/102603/legal
wfo-0001338874,102073,https://speciesplus.net/species#/taxon_concepts/102073/legal
wfo-0000470299,24853,https://speciesplus.net/species#/taxon_concepts/24853/legal
wfo-0000237605,14542,https://speciesplus.net/species#/taxon_concepts/14542/legal
wfo-1000052630,101479,https://speciesplus.net/species#/taxon_concepts/101479/legal
wfo-0000237606,22091,https://speciesplus.net/species#/taxon_concepts/22091/legal
wfo-0001345171,101669,https://speciesplus.net/species#/taxon_concepts/101669/legal
wfo-0000237608,26814,https://speciesplus.net/species#/taxon_concepts/26814/legal
wfo-0001337979,102814,https://speciesplus.net/species#/taxon_concepts/102814/legal
wfo-0000237609,22908,https://speciesplus.net/species#/taxon_concepts/22908/legal
wfo-0000237610,23797,https://speciesplus.net/species#/taxon_concepts/23797/legal
wfo-0000237611,23021,https://speciesplus.net/species#/taxon_concepts/23021/legal
wfo-0001340424,102208,https://speciesplus.net/species#/taxon_concepts/102208/legal
wfo-0000470305,13976,https://speciesplus.net/species#/taxon_concepts/13976/legal
wfo-0000809121,99111,https://speciesplus.net/species#/taxon_concepts/99111/legal
wfo-0001341081,102205,https://speciesplus.net/species#/taxon_concepts/102205/legal
wfo-0000237615,18673,https://speciesplus.net/species#/taxon_concepts/18673/legal
wfo-0000237616,17820,https://speciesplus.net/species#/taxon_concepts/17820/legal
wfo-0000237617,22594,https://speciesplus.net/species#/taxon_concepts/22594/legal
wfo-0000237618,27499,https://speciesplus.net/species#/taxon_concepts/27499/legal
wfo-0000237619,21956,https://speciesplus.net/species#/taxon_concepts/21956/legal
wfo-0000237620,26402,https://speciesplus.net/species#/taxon_concepts/26402/legal
wfo-0000237627,14937,https://speciesplus.net/species#/taxon_concepts/14937/legal
wfo-0000237628,16069,https://speciesplus.net/species#/taxon_concepts/16069/legal
wfo-0000237629,46298,https://speciesplus.net/species#/taxon_concepts/46298/legal
wfo-0000237630,20470,https://speciesplus.net/species#/taxon_concepts/20470/legal
wfo-0000237631,51392,https://speciesplus.net/species#/taxon_concepts/51392/legal
wfo-0000237632,17495,https://speciesplus.net/species#/taxon_concepts/17495/legal
wfo-0000237633,16368,https://speciesplus.net/species#/taxon_concepts/16368/legal
wfo-0000237634,22003,https://speciesplus.net/species#/taxon_concepts/22003/legal
wfo-0000237635,16711,https://speciesplus.net/species#/taxon_concepts/16711/legal
wfo-0000237638,26207,https://speciesplus.net/species#/taxon_concepts/26207/legal
wfo-0000237639,15958,https://speciesplus.net/species#/taxon_concepts/15958/legal
wfo-0000237640,41125,https://speciesplus.net/species#/taxon_concepts/41125/legal
wfo-0000237641,28753,https://speciesplus.net/species#/taxon_concepts/28753/legal
wfo-0000237642,21302,https://speciesplus.net/species#/taxon_concepts/21302/legal
wfo-0000237643,60126,https://speciesplus.net/species#/taxon_concepts/60126/legal
wfo-0000237644,23742,https://speciesplus.net/species#/taxon_concepts/23742/legal
wfo-0000237645,21386,https://speciesplus.net/species#/taxon_concepts/21386/legal
wfo-0000470312,24441,https://speciesplus.net/species#/taxon_concepts/24441/legal
wfo-0000237646,28953,https://speciesplus.net/species#/taxon_concepts/28953/legal
wfo-0000237648,21469,https://speciesplus.net/species#/taxon_concepts/21469/legal
wfo-0000237649,19715,https://speciesplus.net/species#/taxon_concepts/19715/legal
wfo-0000237650,15325,https://speciesplus.net/species#/taxon_concepts/15325/legal
wfo-0001329214,102260,https://speciesplus.net/species#/taxon_concepts/102260/legal
wfo-0000237652,20060,https://speciesplus.net/species#/taxon_concepts/20060/legal
wfo-0000237653,16328,https://speciesplus.net/species#/taxon_concepts/16328/legal
wfo-0000237654,26478,https://speciesplus.net/species#/taxon_concepts/26478/legal
wfo-0000237656,18402,https://speciesplus.net/species#/taxon_concepts/18402/legal
wfo-0000237657,21987,https://speciesplus.net/species#/taxon_concepts/21987/legal
wfo-0000237660,42616,https://speciesplus.net/species#/taxon_concepts/42616/legal
wfo-0000237663,49779,https://speciesplus.net/species#/taxon_concepts/49779/legal
wfo-0000809123,102369,https://speciesplus.net/species#/taxon_concepts/102369/legal
