wfoid,Id,speciesplus_url
wfo-0001337179,74099,https://speciesplus.net/species#/taxon_concepts/74099/legal
wfo-0000322745,24167,https://speciesplus.net/species#/taxon_concepts/24167/legal
wfo-0000322746,68741,https://speciesplus.net/species#/taxon_concepts/68741/legal
wfo-0000322747,16635,https://speciesplus.net/species#/taxon_concepts/16635/legal
wfo-0000322750,19926,https://speciesplus.net/species#/taxon_concepts/19926/legal
wfo-0000322767,63723,https://speciesplus.net/species#/taxon_concepts/63723/legal
wfo-0001333675,79371,https://speciesplus.net/species#/taxon_concepts/79371/legal
wfo-0000322818,63725,https://speciesplus.net/species#/taxon_concepts/63725/legal
wfo-0000322819,65465,https://speciesplus.net/species#/taxon_concepts/65465/legal
wfo-0000322823,14220,https://speciesplus.net/species#/taxon_concepts/14220/legal
wfo-0000322836,81254,https://speciesplus.net/species#/taxon_concepts/81254/legal
wfo-0000322838,71676,https://speciesplus.net/species#/taxon_concepts/71676/legal
wfo-0000322839,80731,https://speciesplus.net/species#/taxon_concepts/80731/legal
wfo-0000322840,71915,https://speciesplus.net/species#/taxon_concepts/71915/legal
wfo-0000322841,16802,https://speciesplus.net/species#/taxon_concepts/16802/legal
wfo-0000322844,18691,https://speciesplus.net/species#/taxon_concepts/18691/legal
wfo-0000322846,77579,https://speciesplus.net/species#/taxon_concepts/77579/legal
wfo-0000322847,80154,https://speciesplus.net/species#/taxon_concepts/80154/legal
wfo-0000322848,74084,https://speciesplus.net/species#/taxon_concepts/74084/legal
wfo-0000322850,74279,https://speciesplus.net/species#/taxon_concepts/74279/legal
wfo-0000322852,75011,https://speciesplus.net/species#/taxon_concepts/75011/legal
wfo-0000322853,71618,https://speciesplus.net/species#/taxon_concepts/71618/legal
wfo-0000322856,76769,https://speciesplus.net/species#/taxon_concepts/76769/legal
wfo-0000322861,79278,https://speciesplus.net/species#/taxon_concepts/79278/legal
wfo-0000322862,77540,https://speciesplus.net/species#/taxon_concepts/77540/legal
wfo-0000322864,16222,https://speciesplus.net/species#/taxon_concepts/16222/legal
wfo-0000322866,77629,https://speciesplus.net/species#/taxon_concepts/77629/legal
wfo-0000322867,63727,https://speciesplus.net/species#/taxon_concepts/63727/legal
wfo-0000322868,27055,https://speciesplus.net/species#/taxon_concepts/27055/legal
wfo-0000322869,69490,https://speciesplus.net/species#/taxon_concepts/69490/legal
wfo-0000322870,20091,https://speciesplus.net/species#/taxon_concepts/20091/legal
wfo-0000322871,29111,https://speciesplus.net/species#/taxon_concepts/29111/legal
wfo-0001329867,72303,https://speciesplus.net/species#/taxon_concepts/72303/legal
wfo-0000322877,25421,https://speciesplus.net/species#/taxon_concepts/25421/legal
wfo-0000322880,81694,https://speciesplus.net/species#/taxon_concepts/81694/legal
wfo-0000322883,21206,https://speciesplus.net/species#/taxon_concepts/21206/legal
wfo-0000322888,70405,https://speciesplus.net/species#/taxon_concepts/70405/legal
wfo-0001332335,82437,https://speciesplus.net/species#/taxon_concepts/82437/legal
wfo-0001345591,97634,https://speciesplus.net/species#/taxon_concepts/97634/legal
wfo-0000920522,78431,https://speciesplus.net/species#/taxon_concepts/78431/legal
wfo-0000322945,70846,https://speciesplus.net/species#/taxon_concepts/70846/legal
wfo-0000322946,81796,https://speciesplus.net/species#/taxon_concepts/81796/legal
wfo-0000572185,74703,https://speciesplus.net/species#/taxon_concepts/74703/legal
wfo-0001335594,78826,https://speciesplus.net/species#/taxon_concepts/78826/legal
wfo-0001332748,80829,https://speciesplus.net/species#/taxon_concepts/80829/legal
wfo-1000052669,81118,https://speciesplus.net/species#/taxon_concepts/81118/legal
wfo-0000322950,63744,https://speciesplus.net/species#/taxon_concepts/63744/legal
wfo-0000322951,63745,https://speciesplus.net/species#/taxon_concepts/63745/legal
wfo-0000322952,19046,https://speciesplus.net/species#/taxon_concepts/19046/legal
wfo-0000322953,75427,https://speciesplus.net/species#/taxon_concepts/75427/legal
wfo-0000322954,63746,https://speciesplus.net/species#/taxon_concepts/63746/legal
wfo-0000322955,76456,https://speciesplus.net/species#/taxon_concepts/76456/legal
wfo-0000322956,74422,https://speciesplus.net/species#/taxon_concepts/74422/legal
wfo-0000572191,72744,https://speciesplus.net/species#/taxon_concepts/72744/legal
wfo-0000572198,69241,https://speciesplus.net/species#/taxon_concepts/69241/legal
wfo-0000322957,78492,https://speciesplus.net/species#/taxon_concepts/78492/legal
wfo-0000572207,74566,https://speciesplus.net/species#/taxon_concepts/74566/legal
wfo-0000572218,79361,https://speciesplus.net/species#/taxon_concepts/79361/legal
wfo-0000322960,22405,https://speciesplus.net/species#/taxon_concepts/22405/legal
wfo-0000322962,76900,https://speciesplus.net/species#/taxon_concepts/76900/legal
wfo-0000322963,63747,https://speciesplus.net/species#/taxon_concepts/63747/legal
wfo-0000322966,82302,https://speciesplus.net/species#/taxon_concepts/82302/legal
wfo-0000322967,71186,https://speciesplus.net/species#/taxon_concepts/71186/legal
wfo-0000322970,17248,https://speciesplus.net/species#/taxon_concepts/17248/legal
wfo-0001335879,74890,https://speciesplus.net/species#/taxon_concepts/74890/legal
wfo-0000920531,69511,https://speciesplus.net/species#/taxon_concepts/69511/legal
wfo-0000322972,63748,https://speciesplus.net/species#/taxon_concepts/63748/legal
wfo-0000322973,18614,https://speciesplus.net/species#/taxon_concepts/18614/legal
wfo-0000572229,74186,https://speciesplus.net/species#/taxon_concepts/74186/legal
wfo-0000322974,74490,https://speciesplus.net/species#/taxon_concepts/74490/legal
wfo-0000322977,79808,https://speciesplus.net/species#/taxon_concepts/79808/legal
wfo-0000322981,23352,https://speciesplus.net/species#/taxon_concepts/23352/legal
wfo-0000322982,82845,https://speciesplus.net/species#/taxon_concepts/82845/legal
wfo-0000572238,78156,https://speciesplus.net/species#/taxon_concepts/78156/legal
wfo-0000322985,63749,https://speciesplus.net/species#/taxon_concepts/63749/legal
wfo-0000322986,79780,https://speciesplus.net/species#/taxon_concepts/79780/legal
wfo-0000322987,63750,https://speciesplus.net/species#/taxon_concepts/63750/legal
wfo-0000322989,63751,https://speciesplus.net/species#/taxon_concepts/63751/legal
wfo-0000572248,15427,https://speciesplus.net/species#/taxon_concepts/15427/legal
wfo-0000322990,77741,https://speciesplus.net/species#/taxon_concepts/77741/legal
wfo-0001335596,80458,https://speciesplus.net/species#/taxon_concepts/80458/legal
wfo-0000322993,63752,https://speciesplus.net/species#/taxon_concepts/63752/legal
wfo-0000322994,81891,https://speciesplus.net/species#/taxon_concepts/81891/legal
wfo-0000322996,82826,https://speciesplus.net/species#/taxon_concepts/82826/legal
wfo-0000322997,71498,https://speciesplus.net/species#/taxon_concepts/71498/legal
wfo-0000322998,68588,https://speciesplus.net/species#/taxon_concepts/68588/legal
wfo-0000322999,73261,https://speciesplus.net/species#/taxon_concepts/73261/legal
wfo-0000323000,78033,https://speciesplus.net/species#/taxon_concepts/78033/legal
wfo-0000920532,69550,https://speciesplus.net/species#/taxon_concepts/69550/legal
wfo-0000323003,80960,https://speciesplus.net/species#/taxon_concepts/80960/legal
wfo-0000323004,69325,https://speciesplus.net/species#/taxon_concepts/69325/legal
wfo-0001332749,70937,https://speciesplus.net/species#/taxon_concepts/70937/legal
wfo-0000572259,70201,https://speciesplus.net/species#/taxon_concepts/70201/legal
wfo-0000323007,77485,https://speciesplus.net/species#/taxon_concepts/77485/legal
wfo-0000323008,68786,https://speciesplus.net/species#/taxon_concepts/68786/legal
wfo-0000810393,19697,https://speciesplus.net/species#/taxon_concepts/19697/legal
wfo-0000323011,69730,https://speciesplus.net/species#/taxon_concepts/69730/legal
wfo-0000323012,74761,https://speciesplus.net/species#/taxon_concepts/74761/legal
wfo-0000323014,81614,https://speciesplus.net/species#/taxon_concepts/81614/legal
wfo-0000920521,73402,https://speciesplus.net/species#/taxon_concepts/73402/legal
wfo-0000920533,82640,https://speciesplus.net/species#/taxon_concepts/82640/legal
wfo-0000323015,74935,https://speciesplus.net/species#/taxon_concepts/74935/legal
wfo-0000323017,63753,https://speciesplus.net/species#/taxon_concepts/63753/legal
wfo-0000323018,79968,https://speciesplus.net/species#/taxon_concepts/79968/legal
wfo-0000572270,75850,https://speciesplus.net/species#/taxon_concepts/75850/legal
wfo-0000323019,63754,https://speciesplus.net/species#/taxon_concepts/63754/legal
wfo-0000323020,26147,https://speciesplus.net/species#/taxon_concepts/26147/legal
wfo-0000323022,80890,https://speciesplus.net/species#/taxon_concepts/80890/legal
wfo-0000914628,71081,https://speciesplus.net/species#/taxon_concepts/71081/legal
wfo-0000810395,71922,https://speciesplus.net/species#/taxon_concepts/71922/legal
wfo-0000323025,72550,https://speciesplus.net/species#/taxon_concepts/72550/legal
wfo-0000323026,24699,https://speciesplus.net/species#/taxon_concepts/24699/legal
wfo-0000323027,74982,https://speciesplus.net/species#/taxon_concepts/74982/legal
wfo-0000323029,69842,https://speciesplus.net/species#/taxon_concepts/69842/legal
wfo-0000323030,69239,https://speciesplus.net/species#/taxon_concepts/69239/legal
wfo-0000323031,77185,https://speciesplus.net/species#/taxon_concepts/77185/legal
wfo-0000323035,75830,https://speciesplus.net/species#/taxon_concepts/75830/legal
wfo-0000323036,63756,https://speciesplus.net/species#/taxon_concepts/63756/legal
wfo-0000323038,82729,https://speciesplus.net/species#/taxon_concepts/82729/legal
wfo-0000920540,69295,https://speciesplus.net/species#/taxon_concepts/69295/legal
wfo-0000920537,75447,https://speciesplus.net/species#/taxon_concepts/75447/legal
wfo-0000572281,70250,https://speciesplus.net/species#/taxon_concepts/70250/legal
wfo-0000920530,69659,https://speciesplus.net/species#/taxon_concepts/69659/legal
wfo-0001335595,79359,https://speciesplus.net/species#/taxon_concepts/79359/legal
wfo-0000323041,63757,https://speciesplus.net/species#/taxon_concepts/63757/legal
wfo-0000323043,63758,https://speciesplus.net/species#/taxon_concepts/63758/legal
wfo-0000572292,81560,https://speciesplus.net/species#/taxon_concepts/81560/legal
wfo-0001335592,74208,https://speciesplus.net/species#/taxon_concepts/74208/legal
wfo-0000323044,71462,https://speciesplus.net/species#/taxon_concepts/71462/legal
wfo-0000323047,72736,https://speciesplus.net/species#/taxon_concepts/72736/legal
wfo-0000323049,26753,https://speciesplus.net/species#/taxon_concepts/26753/legal
wfo-0000323050,63759,https://speciesplus.net/species#/taxon_concepts/63759/legal
wfo-0000914629,71551,https://speciesplus.net/species#/taxon_concepts/71551/legal
wfo-0000323051,70167,https://speciesplus.net/species#/taxon_concepts/70167/legal
wfo-0000323052,71238,https://speciesplus.net/species#/taxon_concepts/71238/legal
wfo-0001335593,76432,https://speciesplus.net/species#/taxon_concepts/76432/legal
wfo-0000806676,78079,https://speciesplus.net/species#/taxon_concepts/78079/legal
wfo-0000323054,63760,https://speciesplus.net/species#/taxon_concepts/63760/legal
wfo-0000920538,75018,https://speciesplus.net/species#/taxon_concepts/75018/legal
wfo-0000323055,81727,https://speciesplus.net/species#/taxon_concepts/81727/legal
wfo-0000323056,63761,https://speciesplus.net/species#/taxon_concepts/63761/legal
wfo-0000323058,77782,https://speciesplus.net/species#/taxon_concepts/77782/legal
wfo-0000323059,70077,https://speciesplus.net/species#/taxon_concepts/70077/legal
wfo-0000323060,72073,https://speciesplus.net/species#/taxon_concepts/72073/legal
wfo-0000323062,69643,https://speciesplus.net/species#/taxon_concepts/69643/legal
wfo-0000323063,69026,https://speciesplus.net/species#/taxon_concepts/69026/legal
wfo-0000914630,74098,https://speciesplus.net/species#/taxon_concepts/74098/legal
wfo-0000323064,16432,https://speciesplus.net/species#/taxon_concepts/16432/legal
wfo-0000323070,17591,https://speciesplus.net/species#/taxon_concepts/17591/legal
wfo-0000323072,80508,https://speciesplus.net/species#/taxon_concepts/80508/legal
wfo-0000323073,14423,https://speciesplus.net/species#/taxon_concepts/14423/legal
wfo-0000914631,72496,https://speciesplus.net/species#/taxon_concepts/72496/legal
wfo-0000323077,79031,https://speciesplus.net/species#/taxon_concepts/79031/legal
wfo-0000323080,72628,https://speciesplus.net/species#/taxon_concepts/72628/legal
wfo-0000323082,81334,https://speciesplus.net/species#/taxon_concepts/81334/legal
wfo-0000572301,75675,https://speciesplus.net/species#/taxon_concepts/75675/legal
wfo-0000572308,70738,https://speciesplus.net/species#/taxon_concepts/70738/legal
wfo-0000572310,72874,https://speciesplus.net/species#/taxon_concepts/72874/legal
wfo-0000810396,82099,https://speciesplus.net/species#/taxon_concepts/82099/legal
wfo-0000323084,80070,https://speciesplus.net/species#/taxon_concepts/80070/legal
wfo-0000323243,74779,https://speciesplus.net/species#/taxon_concepts/74779/legal
wfo-0000323244,16509,https://speciesplus.net/species#/taxon_concepts/16509/legal
wfo-0000323245,19333,https://speciesplus.net/species#/taxon_concepts/19333/legal
wfo-0000323249,70032,https://speciesplus.net/species#/taxon_concepts/70032/legal
wfo-0000323251,74543,https://speciesplus.net/species#/taxon_concepts/74543/legal
wfo-0000922626,74391,https://speciesplus.net/species#/taxon_concepts/74391/legal
wfo-0000323253,80673,https://speciesplus.net/species#/taxon_concepts/80673/legal
wfo-0000323254,23973,https://speciesplus.net/species#/taxon_concepts/23973/legal
wfo-0000323255,19987,https://speciesplus.net/species#/taxon_concepts/19987/legal
wfo-0000323256,79207,https://speciesplus.net/species#/taxon_concepts/79207/legal
wfo-0000323257,82188,https://speciesplus.net/species#/taxon_concepts/82188/legal
wfo-0000323258,23514,https://speciesplus.net/species#/taxon_concepts/23514/legal
wfo-0001347476,97238,https://speciesplus.net/species#/taxon_concepts/97238/legal
wfo-0000323259,63763,https://speciesplus.net/species#/taxon_concepts/63763/legal
wfo-0000323262,27946,https://speciesplus.net/species#/taxon_concepts/27946/legal
wfo-0000323263,70414,https://speciesplus.net/species#/taxon_concepts/70414/legal
wfo-0001343346,73855,https://speciesplus.net/species#/taxon_concepts/73855/legal
wfo-0000323277,78708,https://speciesplus.net/species#/taxon_concepts/78708/legal
wfo-0001347477,96973,https://speciesplus.net/species#/taxon_concepts/96973/legal
wfo-0000323281,70298,https://speciesplus.net/species#/taxon_concepts/70298/legal
wfo-0000323283,18366,https://speciesplus.net/species#/taxon_concepts/18366/legal
wfo-0000323284,77480,https://speciesplus.net/species#/taxon_concepts/77480/legal
wfo-0000323285,76160,https://speciesplus.net/species#/taxon_concepts/76160/legal
wfo-0001339002,77763,https://speciesplus.net/species#/taxon_concepts/77763/legal
wfo-0000914637,66764,https://speciesplus.net/species#/taxon_concepts/66764/legal
wfo-0000323286,72890,https://speciesplus.net/species#/taxon_concepts/72890/legal
wfo-0000323287,15777,https://speciesplus.net/species#/taxon_concepts/15777/legal
wfo-0000323288,69668,https://speciesplus.net/species#/taxon_concepts/69668/legal
wfo-0000323289,76674,https://speciesplus.net/species#/taxon_concepts/76674/legal
wfo-0001347478,97877,https://speciesplus.net/species#/taxon_concepts/97877/legal
wfo-0000323292,75824,https://speciesplus.net/species#/taxon_concepts/75824/legal
wfo-0000323294,25805,https://speciesplus.net/species#/taxon_concepts/25805/legal
wfo-0000323295,80885,https://speciesplus.net/species#/taxon_concepts/80885/legal
wfo-0001347479,97704,https://speciesplus.net/species#/taxon_concepts/97704/legal
wfo-0000323298,63764,https://speciesplus.net/species#/taxon_concepts/63764/legal
wfo-0000323299,70904,https://speciesplus.net/species#/taxon_concepts/70904/legal
wfo-0000323300,82919,https://speciesplus.net/species#/taxon_concepts/82919/legal
wfo-0000323302,63765,https://speciesplus.net/species#/taxon_concepts/63765/legal
wfo-0000323305,63766,https://speciesplus.net/species#/taxon_concepts/63766/legal
wfo-0000323306,26831,https://speciesplus.net/species#/taxon_concepts/26831/legal
wfo-0000914638,71695,https://speciesplus.net/species#/taxon_concepts/71695/legal
wfo-0000323307,79627,https://speciesplus.net/species#/taxon_concepts/79627/legal
wfo-0000323308,17278,https://speciesplus.net/species#/taxon_concepts/17278/legal
wfo-0000323309,23940,https://speciesplus.net/species#/taxon_concepts/23940/legal
wfo-0000572832,82510,https://speciesplus.net/species#/taxon_concepts/82510/legal
wfo-0000323310,78491,https://speciesplus.net/species#/taxon_concepts/78491/legal
wfo-0001343345,79012,https://speciesplus.net/species#/taxon_concepts/79012/legal
wfo-0000323312,75935,https://speciesplus.net/species#/taxon_concepts/75935/legal
wfo-0000323313,81003,https://speciesplus.net/species#/taxon_concepts/81003/legal
wfo-0000323318,22364,https://speciesplus.net/species#/taxon_concepts/22364/legal
wfo-0000323319,15798,https://speciesplus.net/species#/taxon_concepts/15798/legal
wfo-0000323321,72105,https://speciesplus.net/species#/taxon_concepts/72105/legal
wfo-0000323322,63767,https://speciesplus.net/species#/taxon_concepts/63767/legal
wfo-0000837000,73381,https://speciesplus.net/species#/taxon_concepts/73381/legal
wfo-0000323324,81304,https://speciesplus.net/species#/taxon_concepts/81304/legal
wfo-0000323328,63768,https://speciesplus.net/species#/taxon_concepts/63768/legal
wfo-0001330744,98048,https://speciesplus.net/species#/taxon_concepts/98048/legal
wfo-0000323329,75192,https://speciesplus.net/species#/taxon_concepts/75192/legal
wfo-0000323330,69872,https://speciesplus.net/species#/taxon_concepts/69872/legal
wfo-0000323331,70860,https://speciesplus.net/species#/taxon_concepts/70860/legal
wfo-0000323332,72335,https://speciesplus.net/species#/taxon_concepts/72335/legal
wfo-0000323333,73614,https://speciesplus.net/species#/taxon_concepts/73614/legal
wfo-0000323334,63769,https://speciesplus.net/species#/taxon_concepts/63769/legal
wfo-0000323335,63770,https://speciesplus.net/species#/taxon_concepts/63770/legal
wfo-0000323338,72421,https://speciesplus.net/species#/taxon_concepts/72421/legal
wfo-0000323339,75134,https://speciesplus.net/species#/taxon_concepts/75134/legal
wfo-0000323341,72849,https://speciesplus.net/species#/taxon_concepts/72849/legal
wfo-0000323343,79041,https://speciesplus.net/species#/taxon_concepts/79041/legal
wfo-0000323344,18556,https://speciesplus.net/species#/taxon_concepts/18556/legal
wfo-0000837025,81992,https://speciesplus.net/species#/taxon_concepts/81992/legal
wfo-0000810398,80855,https://speciesplus.net/species#/taxon_concepts/80855/legal
wfo-0000323352,19446,https://speciesplus.net/species#/taxon_concepts/19446/legal
wfo-0000323353,71313,https://speciesplus.net/species#/taxon_concepts/71313/legal
wfo-0001347762,97392,https://speciesplus.net/species#/taxon_concepts/97392/legal
wfo-0000323354,70576,https://speciesplus.net/species#/taxon_concepts/70576/legal
wfo-0000323357,76617,https://speciesplus.net/species#/taxon_concepts/76617/legal
wfo-0000323360,80049,https://speciesplus.net/species#/taxon_concepts/80049/legal
wfo-0000323361,14734,https://speciesplus.net/species#/taxon_concepts/14734/legal
wfo-0000323362,63771,https://speciesplus.net/species#/taxon_concepts/63771/legal
wfo-0000323363,27837,https://speciesplus.net/species#/taxon_concepts/27837/legal
wfo-0001347480,97561,https://speciesplus.net/species#/taxon_concepts/97561/legal
wfo-0000323364,78955,https://speciesplus.net/species#/taxon_concepts/78955/legal
wfo-0000922631,82768,https://speciesplus.net/species#/taxon_concepts/82768/legal
wfo-0000323366,75448,https://speciesplus.net/species#/taxon_concepts/75448/legal
wfo-1000052781,98099,https://speciesplus.net/species#/taxon_concepts/98099/legal
wfo-0000323367,77446,https://speciesplus.net/species#/taxon_concepts/77446/legal
wfo-0000323368,73741,https://speciesplus.net/species#/taxon_concepts/73741/legal
wfo-0000922622,79748,https://speciesplus.net/species#/taxon_concepts/79748/legal
wfo-0000323371,63773,https://speciesplus.net/species#/taxon_concepts/63773/legal
wfo-0000323372,70021,https://speciesplus.net/species#/taxon_concepts/70021/legal
wfo-0000323374,74676,https://speciesplus.net/species#/taxon_concepts/74676/legal
wfo-1000052796,98120,https://speciesplus.net/species#/taxon_concepts/98120/legal
wfo-0000922633,78999,https://speciesplus.net/species#/taxon_concepts/78999/legal
wfo-0000323375,70641,https://speciesplus.net/species#/taxon_concepts/70641/legal
wfo-0000323376,75553,https://speciesplus.net/species#/taxon_concepts/75553/legal
wfo-0000323377,82200,https://speciesplus.net/species#/taxon_concepts/82200/legal
wfo-0001339003,74389,https://speciesplus.net/species#/taxon_concepts/74389/legal
wfo-0000323378,72174,https://speciesplus.net/species#/taxon_concepts/72174/legal
wfo-0000323379,79571,https://speciesplus.net/species#/taxon_concepts/79571/legal
wfo-0000323381,79606,https://speciesplus.net/species#/taxon_concepts/79606/legal
wfo-0000810399,75157,https://speciesplus.net/species#/taxon_concepts/75157/legal
wfo-0000323383,74133,https://speciesplus.net/species#/taxon_concepts/74133/legal
wfo-0001424104,76295,https://speciesplus.net/species#/taxon_concepts/76295/legal
wfo-0000323384,28243,https://speciesplus.net/species#/taxon_concepts/28243/legal
wfo-0001345445,97196,https://speciesplus.net/species#/taxon_concepts/97196/legal
wfo-0001343344,78961,https://speciesplus.net/species#/taxon_concepts/78961/legal
wfo-0000810400,79440,https://speciesplus.net/species#/taxon_concepts/79440/legal
wfo-0000323387,63774,https://speciesplus.net/species#/taxon_concepts/63774/legal
wfo-0001347482,97650,https://speciesplus.net/species#/taxon_concepts/97650/legal
wfo-0000323391,20163,https://speciesplus.net/species#/taxon_concepts/20163/legal
wfo-0000323393,69504,https://speciesplus.net/species#/taxon_concepts/69504/legal
wfo-0000323395,63775,https://speciesplus.net/species#/taxon_concepts/63775/legal
wfo-0000323400,23223,https://speciesplus.net/species#/taxon_concepts/23223/legal
wfo-0001343347,74220,https://speciesplus.net/species#/taxon_concepts/74220/legal
wfo-0000916146,81220,https://speciesplus.net/species#/taxon_concepts/81220/legal
wfo-1000052798,96900,https://speciesplus.net/species#/taxon_concepts/96900/legal
wfo-0001347483,97103,https://speciesplus.net/species#/taxon_concepts/97103/legal
wfo-0000323407,77476,https://speciesplus.net/species#/taxon_concepts/77476/legal
wfo-0000323409,17112,https://speciesplus.net/species#/taxon_concepts/17112/legal
wfo-0000323412,16775,https://speciesplus.net/species#/taxon_concepts/16775/legal
wfo-0000837027,69810,https://speciesplus.net/species#/taxon_concepts/69810/legal
wfo-0000323416,20826,https://speciesplus.net/species#/taxon_concepts/20826/legal
wfo-0000323418,63776,https://speciesplus.net/species#/taxon_concepts/63776/legal
wfo-0000323419,69535,https://speciesplus.net/species#/taxon_concepts/69535/legal
wfo-0000323420,23952,https://speciesplus.net/species#/taxon_concepts/23952/legal
wfo-0000323423,22662,https://speciesplus.net/species#/taxon_concepts/22662/legal
wfo-0000323424,23149,https://speciesplus.net/species#/taxon_concepts/23149/legal
wfo-0000323425,15217,https://speciesplus.net/species#/taxon_concepts/15217/legal
wfo-0000323426,27799,https://speciesplus.net/species#/taxon_concepts/27799/legal
wfo-0001339004,75274,https://speciesplus.net/species#/taxon_concepts/75274/legal
wfo-0000323427,78124,https://speciesplus.net/species#/taxon_concepts/78124/legal
wfo-0000323428,28062,https://speciesplus.net/species#/taxon_concepts/28062/legal
wfo-0000323429,77698,https://speciesplus.net/species#/taxon_concepts/77698/legal
wfo-0000323430,63777,https://speciesplus.net/species#/taxon_concepts/63777/legal
wfo-0000323431,76386,https://speciesplus.net/species#/taxon_concepts/76386/legal
wfo-0000323432,24855,https://speciesplus.net/species#/taxon_concepts/24855/legal
wfo-0000323435,72990,https://speciesplus.net/species#/taxon_concepts/72990/legal
wfo-0000922634,78230,https://speciesplus.net/species#/taxon_concepts/78230/legal
wfo-1000052797,97298,https://speciesplus.net/species#/taxon_concepts/97298/legal
wfo-0000323438,13948,https://speciesplus.net/species#/taxon_concepts/13948/legal
wfo-0000323440,25282,https://speciesplus.net/species#/taxon_concepts/25282/legal
wfo-0000323441,67721,https://speciesplus.net/species#/taxon_concepts/67721/legal
wfo-0001347484,97277,https://speciesplus.net/species#/taxon_concepts/97277/legal
wfo-0000837008,76217,https://speciesplus.net/species#/taxon_concepts/76217/legal
wfo-0000323444,73046,https://speciesplus.net/species#/taxon_concepts/73046/legal
wfo-0000323445,70667,https://speciesplus.net/species#/taxon_concepts/70667/legal
wfo-0000323446,73426,https://speciesplus.net/species#/taxon_concepts/73426/legal
wfo-0000323447,79677,https://speciesplus.net/species#/taxon_concepts/79677/legal
wfo-0000323448,63779,https://speciesplus.net/species#/taxon_concepts/63779/legal
wfo-0001347481,97007,https://speciesplus.net/species#/taxon_concepts/97007/legal
wfo-0000323450,20691,https://speciesplus.net/species#/taxon_concepts/20691/legal
wfo-0000922627,68876,https://speciesplus.net/species#/taxon_concepts/68876/legal
wfo-0000323458,79310,https://speciesplus.net/species#/taxon_concepts/79310/legal
wfo-0000323460,23493,https://speciesplus.net/species#/taxon_concepts/23493/legal
wfo-0000810401,78388,https://speciesplus.net/species#/taxon_concepts/78388/legal
wfo-0000323462,79245,https://speciesplus.net/species#/taxon_concepts/79245/legal
wfo-0000323464,73915,https://speciesplus.net/species#/taxon_concepts/73915/legal
wfo-0000323466,63781,https://speciesplus.net/species#/taxon_concepts/63781/legal
wfo-0000323467,24438,https://speciesplus.net/species#/taxon_concepts/24438/legal
wfo-1000052708,81680,https://speciesplus.net/species#/taxon_concepts/81680/legal
wfo-0000323468,70666,https://speciesplus.net/species#/taxon_concepts/70666/legal
wfo-0000837009,72219,https://speciesplus.net/species#/taxon_concepts/72219/legal
wfo-0000323471,76261,https://speciesplus.net/species#/taxon_concepts/76261/legal
wfo-0000323472,77405,https://speciesplus.net/species#/taxon_concepts/77405/legal
wfo-0000323473,75204,https://speciesplus.net/species#/taxon_concepts/75204/legal
wfo-0000323474,25442,https://speciesplus.net/species#/taxon_concepts/25442/legal
wfo-0000800953,71909,https://speciesplus.net/species#/taxon_concepts/71909/legal
wfo-1000052795,97754,https://speciesplus.net/species#/taxon_concepts/97754/legal
wfo-0000323477,75314,https://speciesplus.net/species#/taxon_concepts/75314/legal
wfo-0000323480,68599,https://speciesplus.net/species#/taxon_concepts/68599/legal
wfo-0000323481,78591,https://speciesplus.net/species#/taxon_concepts/78591/legal
wfo-0000922635,80962,https://speciesplus.net/species#/taxon_concepts/80962/legal
wfo-0000323483,67920,https://speciesplus.net/species#/taxon_concepts/67920/legal
wfo-0000323484,74781,https://speciesplus.net/species#/taxon_concepts/74781/legal
wfo-0000323485,70699,https://speciesplus.net/species#/taxon_concepts/70699/legal
wfo-0000323486,69621,https://speciesplus.net/species#/taxon_concepts/69621/legal
wfo-0001339005,69389,https://speciesplus.net/species#/taxon_concepts/69389/legal
wfo-0000323487,80410,https://speciesplus.net/species#/taxon_concepts/80410/legal
wfo-0000323489,73700,https://speciesplus.net/species#/taxon_concepts/73700/legal
wfo-0000837010,71154,https://speciesplus.net/species#/taxon_concepts/71154/legal
wfo-0000323490,73907,https://speciesplus.net/species#/taxon_concepts/73907/legal
wfo-0000323567,79182,https://speciesplus.net/species#/taxon_concepts/79182/legal
wfo-0000323568,63782,https://speciesplus.net/species#/taxon_concepts/63782/legal
wfo-0000323571,63783,https://speciesplus.net/species#/taxon_concepts/63783/legal
wfo-0000323573,63784,https://speciesplus.net/species#/taxon_concepts/63784/legal
wfo-0000323574,82639,https://speciesplus.net/species#/taxon_concepts/82639/legal
wfo-0000323580,63785,https://speciesplus.net/species#/taxon_concepts/63785/legal
wfo-0001342724,72264,https://speciesplus.net/species#/taxon_concepts/72264/legal
wfo-0000325055,63786,https://speciesplus.net/species#/taxon_concepts/63786/legal
wfo-0000325056,63787,https://speciesplus.net/species#/taxon_concepts/63787/legal
wfo-0000922628,76220,https://speciesplus.net/species#/taxon_concepts/76220/legal
wfo-0000778284,78971,https://speciesplus.net/species#/taxon_concepts/78971/legal
wfo-0000325446,63788,https://speciesplus.net/species#/taxon_concepts/63788/legal
wfo-0000325448,74595,https://speciesplus.net/species#/taxon_concepts/74595/legal
wfo-0000325449,63789,https://speciesplus.net/species#/taxon_concepts/63789/legal
wfo-0000325451,70671,https://speciesplus.net/species#/taxon_concepts/70671/legal
wfo-0000325452,76935,https://speciesplus.net/species#/taxon_concepts/76935/legal
wfo-0000325453,68969,https://speciesplus.net/species#/taxon_concepts/68969/legal
