wfoid,Id,speciesplus_url
wfo-0000926964,56025,https://speciesplus.net/species#/taxon_concepts/56025/legal
wfo-0000926975,15130,https://speciesplus.net/species#/taxon_concepts/15130/legal
wfo-0000926986,17444,https://speciesplus.net/species#/taxon_concepts/17444/legal
wfo-0000926997,80719,https://speciesplus.net/species#/taxon_concepts/80719/legal
wfo-0000927010,78469,https://speciesplus.net/species#/taxon_concepts/78469/legal
wfo-0001338738,68906,https://speciesplus.net/species#/taxon_concepts/68906/legal
wfo-0001329762,70967,https://speciesplus.net/species#/taxon_concepts/70967/legal
wfo-0001341508,79403,https://speciesplus.net/species#/taxon_concepts/79403/legal
wfo-0000927032,13892,https://speciesplus.net/species#/taxon_concepts/13892/legal
wfo-0001334124,72473,https://speciesplus.net/species#/taxon_concepts/72473/legal
wfo-0000927043,78094,https://speciesplus.net/species#/taxon_concepts/78094/legal
wfo-0000927054,56026,https://speciesplus.net/species#/taxon_concepts/56026/legal
wfo-0000927065,56027,https://speciesplus.net/species#/taxon_concepts/56027/legal
wfo-0000927076,20950,https://speciesplus.net/species#/taxon_concepts/20950/legal
wfo-1000052508,81952,https://speciesplus.net/species#/taxon_concepts/81952/legal
wfo-0000927084,78730,https://speciesplus.net/species#/taxon_concepts/78730/legal
wfo-0000927099,25165,https://speciesplus.net/species#/taxon_concepts/25165/legal
wfo-0000927107,70875,https://speciesplus.net/species#/taxon_concepts/70875/legal
wfo-0000922366,76913,https://speciesplus.net/species#/taxon_concepts/76913/legal
wfo-0000922367,79903,https://speciesplus.net/species#/taxon_concepts/79903/legal
wfo-0000927118,77184,https://speciesplus.net/species#/taxon_concepts/77184/legal
wfo-0000927129,82533,https://speciesplus.net/species#/taxon_concepts/82533/legal
wfo-0001346568,98043,https://speciesplus.net/species#/taxon_concepts/98043/legal
wfo-0000927140,81364,https://speciesplus.net/species#/taxon_concepts/81364/legal
wfo-0000927149,56028,https://speciesplus.net/species#/taxon_concepts/56028/legal
wfo-0000927157,81171,https://speciesplus.net/species#/taxon_concepts/81171/legal
wfo-0000922368,81115,https://speciesplus.net/species#/taxon_concepts/81115/legal
wfo-0000927168,77646,https://speciesplus.net/species#/taxon_concepts/77646/legal
wfo-0000927179,22601,https://speciesplus.net/species#/taxon_concepts/22601/legal
wfo-0000927187,89719,https://speciesplus.net/species#/taxon_concepts/89719/legal
wfo-0000927210,72230,https://speciesplus.net/species#/taxon_concepts/72230/legal
wfo-0000927220,77319,https://speciesplus.net/species#/taxon_concepts/77319/legal
wfo-0000927231,72646,https://speciesplus.net/species#/taxon_concepts/72646/legal
wfo-0000927242,78435,https://speciesplus.net/species#/taxon_concepts/78435/legal
wfo-0000927263,73831,https://speciesplus.net/species#/taxon_concepts/73831/legal
wfo-0000927295,66589,https://speciesplus.net/species#/taxon_concepts/66589/legal
wfo-0000927305,56029,https://speciesplus.net/species#/taxon_concepts/56029/legal
wfo-0000927317,77937,https://speciesplus.net/species#/taxon_concepts/77937/legal
wfo-0001334125,74701,https://speciesplus.net/species#/taxon_concepts/74701/legal
wfo-0000927339,79133,https://speciesplus.net/species#/taxon_concepts/79133/legal
wfo-0000927349,81800,https://speciesplus.net/species#/taxon_concepts/81800/legal
wfo-0000927359,97120,https://speciesplus.net/species#/taxon_concepts/97120/legal
wfo-0000927370,81804,https://speciesplus.net/species#/taxon_concepts/81804/legal
wfo-0000927391,77671,https://speciesplus.net/species#/taxon_concepts/77671/legal
wfo-0000927402,73164,https://speciesplus.net/species#/taxon_concepts/73164/legal
wfo-0001329763,80578,https://speciesplus.net/species#/taxon_concepts/80578/legal
wfo-0000927413,70633,https://speciesplus.net/species#/taxon_concepts/70633/legal
wfo-0000927425,56030,https://speciesplus.net/species#/taxon_concepts/56030/legal
wfo-0000922369,69249,https://speciesplus.net/species#/taxon_concepts/69249/legal
wfo-0000927457,76296,https://speciesplus.net/species#/taxon_concepts/76296/legal
wfo-0000927478,74174,https://speciesplus.net/species#/taxon_concepts/74174/legal
wfo-0000927499,82159,https://speciesplus.net/species#/taxon_concepts/82159/legal
wfo-0000927510,72793,https://speciesplus.net/species#/taxon_concepts/72793/legal
wfo-0000922370,72500,https://speciesplus.net/species#/taxon_concepts/72500/legal
wfo-0000927521,71058,https://speciesplus.net/species#/taxon_concepts/71058/legal
wfo-0001341509,74150,https://speciesplus.net/species#/taxon_concepts/74150/legal
wfo-0000927533,69707,https://speciesplus.net/species#/taxon_concepts/69707/legal
wfo-0000927543,70268,https://speciesplus.net/species#/taxon_concepts/70268/legal
wfo-0000927554,73450,https://speciesplus.net/species#/taxon_concepts/73450/legal
wfo-0001341510,71428,https://speciesplus.net/species#/taxon_concepts/71428/legal
wfo-0001333623,74319,https://speciesplus.net/species#/taxon_concepts/74319/legal
wfo-0001334126,82907,https://speciesplus.net/species#/taxon_concepts/82907/legal
wfo-0001346569,96906,https://speciesplus.net/species#/taxon_concepts/96906/legal
wfo-0000927573,22180,https://speciesplus.net/species#/taxon_concepts/22180/legal
wfo-0000936540,18411,https://speciesplus.net/species#/taxon_concepts/18411/legal
wfo-0000338155,82696,https://speciesplus.net/species#/taxon_concepts/82696/legal
wfo-0000938034,68964,https://speciesplus.net/species#/taxon_concepts/68964/legal
wfo-0000338156,70565,https://speciesplus.net/species#/taxon_concepts/70565/legal
wfo-0000938045,76035,https://speciesplus.net/species#/taxon_concepts/76035/legal
wfo-0000338157,78803,https://speciesplus.net/species#/taxon_concepts/78803/legal
wfo-0000953307,77808,https://speciesplus.net/species#/taxon_concepts/77808/legal
wfo-0000953337,72413,https://speciesplus.net/species#/taxon_concepts/72413/legal
wfo-0001341829,81640,https://speciesplus.net/species#/taxon_concepts/81640/legal
wfo-0000953359,75854,https://speciesplus.net/species#/taxon_concepts/75854/legal
wfo-0000953392,56082,https://speciesplus.net/species#/taxon_concepts/56082/legal
wfo-0000953458,72254,https://speciesplus.net/species#/taxon_concepts/72254/legal
wfo-0000953491,71706,https://speciesplus.net/species#/taxon_concepts/71706/legal
wfo-0000953647,79744,https://speciesplus.net/species#/taxon_concepts/79744/legal
wfo-0000961125,78239,https://speciesplus.net/species#/taxon_concepts/78239/legal
wfo-0000961715,56097,https://speciesplus.net/species#/taxon_concepts/56097/legal
wfo-0000961725,29581,https://speciesplus.net/species#/taxon_concepts/29581/legal
wfo-0000961735,16103,https://speciesplus.net/species#/taxon_concepts/16103/legal
wfo-0001334156,79578,https://speciesplus.net/species#/taxon_concepts/79578/legal
wfo-0001334157,77188,https://speciesplus.net/species#/taxon_concepts/77188/legal
wfo-0000968289,74177,https://speciesplus.net/species#/taxon_concepts/74177/legal
wfo-0000968321,69803,https://speciesplus.net/species#/taxon_concepts/69803/legal
wfo-0000968343,78614,https://speciesplus.net/species#/taxon_concepts/78614/legal
wfo-0000807650,72470,https://speciesplus.net/species#/taxon_concepts/72470/legal
wfo-0000968414,72223,https://speciesplus.net/species#/taxon_concepts/72223/legal
wfo-0000968446,81791,https://speciesplus.net/species#/taxon_concepts/81791/legal
wfo-0000968477,17312,https://speciesplus.net/species#/taxon_concepts/17312/legal
wfo-0000968486,70075,https://speciesplus.net/species#/taxon_concepts/70075/legal
wfo-0000968525,75744,https://speciesplus.net/species#/taxon_concepts/75744/legal
wfo-0000968551,24609,https://speciesplus.net/species#/taxon_concepts/24609/legal
wfo-0000968683,70369,https://speciesplus.net/species#/taxon_concepts/70369/legal
wfo-0000339546,66436,https://speciesplus.net/species#/taxon_concepts/66436/legal
wfo-0000339547,56114,https://speciesplus.net/species#/taxon_concepts/56114/legal
wfo-0000339548,71217,https://speciesplus.net/species#/taxon_concepts/71217/legal
wfo-0001424179,97097,https://speciesplus.net/species#/taxon_concepts/97097/legal
wfo-0001317894,80580,https://speciesplus.net/species#/taxon_concepts/80580/legal
wfo-0000339550,81244,https://speciesplus.net/species#/taxon_concepts/81244/legal
wfo-0001330721,97159,https://speciesplus.net/species#/taxon_concepts/97159/legal
wfo-0000911414,71824,https://speciesplus.net/species#/taxon_concepts/71824/legal
wfo-0000339551,72949,https://speciesplus.net/species#/taxon_concepts/72949/legal
wfo-0000339553,71932,https://speciesplus.net/species#/taxon_concepts/71932/legal
wfo-0000834755,56115,https://speciesplus.net/species#/taxon_concepts/56115/legal
wfo-0000911415,78101,https://speciesplus.net/species#/taxon_concepts/78101/legal
wfo-0000339556,81856,https://speciesplus.net/species#/taxon_concepts/81856/legal
wfo-0000339557,56116,https://speciesplus.net/species#/taxon_concepts/56116/legal
wfo-0000834757,81485,https://speciesplus.net/species#/taxon_concepts/81485/legal
wfo-0000339558,81673,https://speciesplus.net/species#/taxon_concepts/81673/legal
wfo-0000921975,80774,https://speciesplus.net/species#/taxon_concepts/80774/legal
wfo-0000911416,76006,https://speciesplus.net/species#/taxon_concepts/76006/legal
wfo-0000339559,76588,https://speciesplus.net/species#/taxon_concepts/76588/legal
wfo-0000911419,81178,https://speciesplus.net/species#/taxon_concepts/81178/legal
wfo-0000339563,71519,https://speciesplus.net/species#/taxon_concepts/71519/legal
wfo-0000921976,82547,https://speciesplus.net/species#/taxon_concepts/82547/legal
wfo-0000834754,78116,https://speciesplus.net/species#/taxon_concepts/78116/legal
wfo-0000339564,70113,https://speciesplus.net/species#/taxon_concepts/70113/legal
wfo-0000911420,70232,https://speciesplus.net/species#/taxon_concepts/70232/legal
wfo-0000339565,68961,https://speciesplus.net/species#/taxon_concepts/68961/legal
wfo-0000339569,71386,https://speciesplus.net/species#/taxon_concepts/71386/legal
wfo-0000922951,75470,https://speciesplus.net/species#/taxon_concepts/75470/legal
wfo-0000339570,72494,https://speciesplus.net/species#/taxon_concepts/72494/legal
wfo-0000339571,70881,https://speciesplus.net/species#/taxon_concepts/70881/legal
wfo-0000339572,76389,https://speciesplus.net/species#/taxon_concepts/76389/legal
wfo-0000339573,79262,https://speciesplus.net/species#/taxon_concepts/79262/legal
wfo-0001317869,69576,https://speciesplus.net/species#/taxon_concepts/69576/legal
wfo-0000834765,76322,https://speciesplus.net/species#/taxon_concepts/76322/legal
wfo-0000339575,76512,https://speciesplus.net/species#/taxon_concepts/76512/legal
wfo-0000339576,73563,https://speciesplus.net/species#/taxon_concepts/73563/legal
wfo-0001317870,82708,https://speciesplus.net/species#/taxon_concepts/82708/legal
wfo-0001346513,97083,https://speciesplus.net/species#/taxon_concepts/97083/legal
wfo-0000339580,56117,https://speciesplus.net/species#/taxon_concepts/56117/legal
wfo-0000339582,56118,https://speciesplus.net/species#/taxon_concepts/56118/legal
wfo-0000911421,73433,https://speciesplus.net/species#/taxon_concepts/73433/legal
wfo-0001424024,81406,https://speciesplus.net/species#/taxon_concepts/81406/legal
wfo-0000339583,80513,https://speciesplus.net/species#/taxon_concepts/80513/legal
wfo-0000911422,80201,https://speciesplus.net/species#/taxon_concepts/80201/legal
wfo-0001340071,69673,https://speciesplus.net/species#/taxon_concepts/69673/legal
wfo-0000911423,81782,https://speciesplus.net/species#/taxon_concepts/81782/legal
wfo-0000339584,74996,https://speciesplus.net/species#/taxon_concepts/74996/legal
wfo-0000339585,72667,https://speciesplus.net/species#/taxon_concepts/72667/legal
wfo-0000339586,82236,https://speciesplus.net/species#/taxon_concepts/82236/legal
wfo-0000911424,70455,https://speciesplus.net/species#/taxon_concepts/70455/legal
wfo-0000911425,70849,https://speciesplus.net/species#/taxon_concepts/70849/legal
wfo-0000911426,66437,https://speciesplus.net/species#/taxon_concepts/66437/legal
wfo-0000339588,74861,https://speciesplus.net/species#/taxon_concepts/74861/legal
wfo-0000339590,82647,https://speciesplus.net/species#/taxon_concepts/82647/legal
wfo-0000339591,77280,https://speciesplus.net/species#/taxon_concepts/77280/legal
wfo-0000921924,70126,https://speciesplus.net/species#/taxon_concepts/70126/legal
wfo-0000339592,80800,https://speciesplus.net/species#/taxon_concepts/80800/legal
wfo-0000807684,82723,https://speciesplus.net/species#/taxon_concepts/82723/legal
wfo-0000911427,77256,https://speciesplus.net/species#/taxon_concepts/77256/legal
wfo-0000339593,82898,https://speciesplus.net/species#/taxon_concepts/82898/legal
wfo-0000339594,69176,https://speciesplus.net/species#/taxon_concepts/69176/legal
wfo-0000911428,74235,https://speciesplus.net/species#/taxon_concepts/74235/legal
wfo-0001317820,73159,https://speciesplus.net/species#/taxon_concepts/73159/legal
wfo-0000339596,82066,https://speciesplus.net/species#/taxon_concepts/82066/legal
wfo-0000339597,82900,https://speciesplus.net/species#/taxon_concepts/82900/legal
wfo-0001319231,75907,https://speciesplus.net/species#/taxon_concepts/75907/legal
wfo-0000911430,72143,https://speciesplus.net/species#/taxon_concepts/72143/legal
wfo-0000911431,78367,https://speciesplus.net/species#/taxon_concepts/78367/legal
wfo-0000911432,74852,https://speciesplus.net/species#/taxon_concepts/74852/legal
wfo-0000911433,76550,https://speciesplus.net/species#/taxon_concepts/76550/legal
wfo-0000339599,70657,https://speciesplus.net/species#/taxon_concepts/70657/legal
wfo-0000911434,78970,https://speciesplus.net/species#/taxon_concepts/78970/legal
wfo-0000339602,68644,https://speciesplus.net/species#/taxon_concepts/68644/legal
wfo-0000339603,73913,https://speciesplus.net/species#/taxon_concepts/73913/legal
wfo-0000911435,81049,https://speciesplus.net/species#/taxon_concepts/81049/legal
wfo-0000339604,82403,https://speciesplus.net/species#/taxon_concepts/82403/legal
wfo-0001339176,70402,https://speciesplus.net/species#/taxon_concepts/70402/legal
wfo-0000339605,76182,https://speciesplus.net/species#/taxon_concepts/76182/legal
wfo-0000339606,56119,https://speciesplus.net/species#/taxon_concepts/56119/legal
wfo-0000834756,70004,https://speciesplus.net/species#/taxon_concepts/70004/legal
wfo-0001317804,76371,https://speciesplus.net/species#/taxon_concepts/76371/legal
wfo-0000911436,75668,https://speciesplus.net/species#/taxon_concepts/75668/legal
wfo-0000911437,73342,https://speciesplus.net/species#/taxon_concepts/73342/legal
wfo-0000339607,77127,https://speciesplus.net/species#/taxon_concepts/77127/legal
wfo-0000911438,80823,https://speciesplus.net/species#/taxon_concepts/80823/legal
wfo-0000339608,67811,https://speciesplus.net/species#/taxon_concepts/67811/legal
wfo-0000834753,81993,https://speciesplus.net/species#/taxon_concepts/81993/legal
wfo-0000339609,65406,https://speciesplus.net/species#/taxon_concepts/65406/legal
wfo-0000837743,76582,https://speciesplus.net/species#/taxon_concepts/76582/legal
wfo-0000911441,81259,https://speciesplus.net/species#/taxon_concepts/81259/legal
wfo-0000339610,72252,https://speciesplus.net/species#/taxon_concepts/72252/legal
wfo-0000339612,74012,https://speciesplus.net/species#/taxon_concepts/74012/legal
wfo-0001344713,98177,https://speciesplus.net/species#/taxon_concepts/98177/legal
wfo-0000920800,73364,https://speciesplus.net/species#/taxon_concepts/73364/legal
wfo-0000339614,79680,https://speciesplus.net/species#/taxon_concepts/79680/legal
wfo-0000339615,68854,https://speciesplus.net/species#/taxon_concepts/68854/legal
wfo-0000339616,82842,https://speciesplus.net/species#/taxon_concepts/82842/legal
wfo-0000339617,69132,https://speciesplus.net/species#/taxon_concepts/69132/legal
wfo-0000791177,79778,https://speciesplus.net/species#/taxon_concepts/79778/legal
wfo-0001346423,97862,https://speciesplus.net/species#/taxon_concepts/97862/legal
wfo-0000339619,80310,https://speciesplus.net/species#/taxon_concepts/80310/legal
wfo-0000911443,69413,https://speciesplus.net/species#/taxon_concepts/69413/legal
wfo-0000911444,78299,https://speciesplus.net/species#/taxon_concepts/78299/legal
wfo-0000339620,78958,https://speciesplus.net/species#/taxon_concepts/78958/legal
wfo-0000339624,56120,https://speciesplus.net/species#/taxon_concepts/56120/legal
wfo-0000339625,69635,https://speciesplus.net/species#/taxon_concepts/69635/legal
wfo-0000920803,69476,https://speciesplus.net/species#/taxon_concepts/69476/legal
wfo-0000911445,73994,https://speciesplus.net/species#/taxon_concepts/73994/legal
wfo-0001340448,78424,https://speciesplus.net/species#/taxon_concepts/78424/legal
wfo-0000969898,73674,https://speciesplus.net/species#/taxon_concepts/73674/legal
wfo-0000339627,73461,https://speciesplus.net/species#/taxon_concepts/73461/legal
wfo-0000339628,67845,https://speciesplus.net/species#/taxon_concepts/67845/legal
wfo-0000911446,69965,https://speciesplus.net/species#/taxon_concepts/69965/legal
wfo-0000805271,69300,https://speciesplus.net/species#/taxon_concepts/69300/legal
wfo-0001317852,72797,https://speciesplus.net/species#/taxon_concepts/72797/legal
wfo-0000339629,77022,https://speciesplus.net/species#/taxon_concepts/77022/legal
wfo-0000339630,82712,https://speciesplus.net/species#/taxon_concepts/82712/legal
wfo-0000339631,80342,https://speciesplus.net/species#/taxon_concepts/80342/legal
wfo-0000339634,70209,https://speciesplus.net/species#/taxon_concepts/70209/legal
wfo-0001317812,79061,https://speciesplus.net/species#/taxon_concepts/79061/legal
wfo-0001346514,97076,https://speciesplus.net/species#/taxon_concepts/97076/legal
wfo-0000339635,71567,https://speciesplus.net/species#/taxon_concepts/71567/legal
wfo-0000339636,78740,https://speciesplus.net/species#/taxon_concepts/78740/legal
wfo-0000911447,82037,https://speciesplus.net/species#/taxon_concepts/82037/legal
wfo-0001319232,71097,https://speciesplus.net/species#/taxon_concepts/71097/legal
wfo-0000339638,68890,https://speciesplus.net/species#/taxon_concepts/68890/legal
wfo-0000339640,73064,https://speciesplus.net/species#/taxon_concepts/73064/legal
wfo-0000339641,76871,https://speciesplus.net/species#/taxon_concepts/76871/legal
wfo-0000339642,81482,https://speciesplus.net/species#/taxon_concepts/81482/legal
wfo-0000339643,80113,https://speciesplus.net/species#/taxon_concepts/80113/legal
wfo-0000911448,67735,https://speciesplus.net/species#/taxon_concepts/67735/legal
wfo-0000339646,70742,https://speciesplus.net/species#/taxon_concepts/70742/legal
wfo-0000339647,66438,https://speciesplus.net/species#/taxon_concepts/66438/legal
wfo-0000911449,78141,https://speciesplus.net/species#/taxon_concepts/78141/legal
wfo-0000807685,72858,https://speciesplus.net/species#/taxon_concepts/72858/legal
wfo-0000339648,56121,https://speciesplus.net/species#/taxon_concepts/56121/legal
wfo-0000911450,72718,https://speciesplus.net/species#/taxon_concepts/72718/legal
wfo-0000911452,82248,https://speciesplus.net/species#/taxon_concepts/82248/legal
wfo-0001317714,80951,https://speciesplus.net/species#/taxon_concepts/80951/legal
wfo-0000339649,56122,https://speciesplus.net/species#/taxon_concepts/56122/legal
wfo-0000911453,75890,https://speciesplus.net/species#/taxon_concepts/75890/legal
wfo-0000339650,75732,https://speciesplus.net/species#/taxon_concepts/75732/legal
wfo-0000911454,56123,https://speciesplus.net/species#/taxon_concepts/56123/legal
wfo-0001337256,78092,https://speciesplus.net/species#/taxon_concepts/78092/legal
wfo-0000339652,82111,https://speciesplus.net/species#/taxon_concepts/82111/legal
wfo-0000339653,66790,https://speciesplus.net/species#/taxon_concepts/66790/legal
wfo-0001317721,71911,https://speciesplus.net/species#/taxon_concepts/71911/legal
wfo-0000339654,70484,https://speciesplus.net/species#/taxon_concepts/70484/legal
wfo-0000339656,72498,https://speciesplus.net/species#/taxon_concepts/72498/legal
wfo-0000339657,74165,https://speciesplus.net/species#/taxon_concepts/74165/legal
wfo-0000339658,72279,https://speciesplus.net/species#/taxon_concepts/72279/legal
wfo-0000834752,79700,https://speciesplus.net/species#/taxon_concepts/79700/legal
wfo-0000339659,75903,https://speciesplus.net/species#/taxon_concepts/75903/legal
wfo-0000339660,68651,https://speciesplus.net/species#/taxon_concepts/68651/legal
wfo-0000339661,76641,https://speciesplus.net/species#/taxon_concepts/76641/legal
wfo-0000911456,72309,https://speciesplus.net/species#/taxon_concepts/72309/legal
wfo-0000911457,82616,https://speciesplus.net/species#/taxon_concepts/82616/legal
wfo-0000339662,77734,https://speciesplus.net/species#/taxon_concepts/77734/legal
wfo-0000807686,71459,https://speciesplus.net/species#/taxon_concepts/71459/legal
wfo-0000921681,71759,https://speciesplus.net/species#/taxon_concepts/71759/legal
wfo-0000911458,81503,https://speciesplus.net/species#/taxon_concepts/81503/legal
wfo-0000807687,73025,https://speciesplus.net/species#/taxon_concepts/73025/legal
wfo-0000339663,78353,https://speciesplus.net/species#/taxon_concepts/78353/legal
wfo-0000339664,74633,https://speciesplus.net/species#/taxon_concepts/74633/legal
wfo-0001317709,70482,https://speciesplus.net/species#/taxon_concepts/70482/legal
wfo-0000339665,82228,https://speciesplus.net/species#/taxon_concepts/82228/legal
wfo-0000911459,71896,https://speciesplus.net/species#/taxon_concepts/71896/legal
wfo-0000339666,81130,https://speciesplus.net/species#/taxon_concepts/81130/legal
wfo-0000339667,71938,https://speciesplus.net/species#/taxon_concepts/71938/legal
wfo-0000970170,56127,https://speciesplus.net/species#/taxon_concepts/56127/legal
wfo-0000970175,56128,https://speciesplus.net/species#/taxon_concepts/56128/legal
wfo-0000339700,69320,https://speciesplus.net/species#/taxon_concepts/69320/legal
wfo-0000970619,74749,https://speciesplus.net/species#/taxon_concepts/74749/legal
wfo-0000970641,18391,https://speciesplus.net/species#/taxon_concepts/18391/legal
wfo-0000970651,23599,https://speciesplus.net/species#/taxon_concepts/23599/legal
wfo-0000970659,22298,https://speciesplus.net/species#/taxon_concepts/22298/legal
wfo-0000970679,70061,https://speciesplus.net/species#/taxon_concepts/70061/legal
wfo-0000970709,71363,https://speciesplus.net/species#/taxon_concepts/71363/legal
wfo-0000970718,56129,https://speciesplus.net/species#/taxon_concepts/56129/legal
wfo-0000970727,74952,https://speciesplus.net/species#/taxon_concepts/74952/legal
wfo-0000970735,78798,https://speciesplus.net/species#/taxon_concepts/78798/legal
wfo-0000339701,69376,https://speciesplus.net/species#/taxon_concepts/69376/legal
wfo-0000970743,56130,https://speciesplus.net/species#/taxon_concepts/56130/legal
wfo-0000970754,80474,https://speciesplus.net/species#/taxon_concepts/80474/legal
wfo-0000970765,14571,https://speciesplus.net/species#/taxon_concepts/14571/legal
wfo-0000970773,73646,https://speciesplus.net/species#/taxon_concepts/73646/legal
wfo-0000970792,15283,https://speciesplus.net/species#/taxon_concepts/15283/legal
wfo-0000970803,77939,https://speciesplus.net/species#/taxon_concepts/77939/legal
wfo-0001347823,97032,https://speciesplus.net/species#/taxon_concepts/97032/legal
wfo-0001347825,97220,https://speciesplus.net/species#/taxon_concepts/97220/legal
wfo-1000021002,103042,https://speciesplus.net/species#/taxon_concepts/103042/legal
wfo-0001347826,97367,https://speciesplus.net/species#/taxon_concepts/97367/legal
wfo-0001347827,97990,https://speciesplus.net/species#/taxon_concepts/97990/legal
wfo-0001347828,97678,https://speciesplus.net/species#/taxon_concepts/97678/legal
wfo-0001347829,98078,https://speciesplus.net/species#/taxon_concepts/98078/legal
wfo-0001347830,97627,https://speciesplus.net/species#/taxon_concepts/97627/legal
wfo-0001347831,97519,https://speciesplus.net/species#/taxon_concepts/97519/legal
wfo-0001347832,97551,https://speciesplus.net/species#/taxon_concepts/97551/legal
wfo-0001347833,97082,https://speciesplus.net/species#/taxon_concepts/97082/legal
wfo-0001347834,98096,https://speciesplus.net/species#/taxon_concepts/98096/legal
wfo-1000029471,104745,https://speciesplus.net/species#/taxon_concepts/104745/legal
wfo-0001347837,97771,https://speciesplus.net/species#/taxon_concepts/97771/legal
wfo-0001347752,97543,https://speciesplus.net/species#/taxon_concepts/97543/legal
wfo-0000339706,56132,https://speciesplus.net/species#/taxon_concepts/56132/legal
wfo-0001347839,97203,https://speciesplus.net/species#/taxon_concepts/97203/legal
wfo-0001347840,97051,https://speciesplus.net/species#/taxon_concepts/97051/legal
wfo-0000971358,66891,https://speciesplus.net/species#/taxon_concepts/66891/legal
wfo-0001347841,97290,https://speciesplus.net/species#/taxon_concepts/97290/legal
wfo-0001347842,97266,https://speciesplus.net/species#/taxon_concepts/97266/legal
wfo-0001347843,97778,https://speciesplus.net/species#/taxon_concepts/97778/legal
wfo-0001347844,97772,https://speciesplus.net/species#/taxon_concepts/97772/legal
wfo-0000805273,67846,https://speciesplus.net/species#/taxon_concepts/67846/legal
wfo-0000339707,71449,https://speciesplus.net/species#/taxon_concepts/71449/legal
wfo-0000339708,72812,https://speciesplus.net/species#/taxon_concepts/72812/legal
wfo-0001347845,98067,https://speciesplus.net/species#/taxon_concepts/98067/legal
wfo-0000339709,56133,https://speciesplus.net/species#/taxon_concepts/56133/legal
wfo-0001347877,98153,https://speciesplus.net/species#/taxon_concepts/98153/legal
wfo-0001347753,97043,https://speciesplus.net/species#/taxon_concepts/97043/legal
wfo-0001347846,97532,https://speciesplus.net/species#/taxon_concepts/97532/legal
wfo-0001347847,98069,https://speciesplus.net/species#/taxon_concepts/98069/legal
wfo-0001347848,97623,https://speciesplus.net/species#/taxon_concepts/97623/legal
wfo-0001347849,97455,https://speciesplus.net/species#/taxon_concepts/97455/legal
wfo-0001347850,97480,https://speciesplus.net/species#/taxon_concepts/97480/legal
wfo-0001347878,97074,https://speciesplus.net/species#/taxon_concepts/97074/legal
wfo-0001347851,98033,https://speciesplus.net/species#/taxon_concepts/98033/legal
wfo-0001347852,97928,https://speciesplus.net/species#/taxon_concepts/97928/legal
wfo-0001347853,97221,https://speciesplus.net/species#/taxon_concepts/97221/legal
wfo-0001347854,98139,https://speciesplus.net/species#/taxon_concepts/98139/legal
wfo-0001347821,97395,https://speciesplus.net/species#/taxon_concepts/97395/legal
wfo-1000052875,97061,https://speciesplus.net/species#/taxon_concepts/97061/legal
wfo-0001347855,97763,https://speciesplus.net/species#/taxon_concepts/97763/legal
wfo-0001347856,96954,https://speciesplus.net/species#/taxon_concepts/96954/legal
wfo-0000339710,77981,https://speciesplus.net/species#/taxon_concepts/77981/legal
wfo-0001347857,97961,https://speciesplus.net/species#/taxon_concepts/97961/legal
wfo-0000971367,56134,https://speciesplus.net/species#/taxon_concepts/56134/legal
wfo-0000339711,77892,https://speciesplus.net/species#/taxon_concepts/77892/legal
wfo-0001347858,98146,https://speciesplus.net/species#/taxon_concepts/98146/legal
wfo-0001424343,97018,https://speciesplus.net/species#/taxon_concepts/97018/legal
wfo-0001347859,97171,https://speciesplus.net/species#/taxon_concepts/97171/legal
wfo-0001347860,97248,https://speciesplus.net/species#/taxon_concepts/97248/legal
wfo-0001347861,97549,https://speciesplus.net/species#/taxon_concepts/97549/legal
wfo-0000339712,56135,https://speciesplus.net/species#/taxon_concepts/56135/legal
wfo-0001347862,97057,https://speciesplus.net/species#/taxon_concepts/97057/legal
wfo-0001347863,97177,https://speciesplus.net/species#/taxon_concepts/97177/legal
wfo-0001347865,98172,https://speciesplus.net/species#/taxon_concepts/98172/legal
wfo-0001347867,97557,https://speciesplus.net/species#/taxon_concepts/97557/legal
wfo-0000339713,56136,https://speciesplus.net/species#/taxon_concepts/56136/legal
wfo-0001347868,97710,https://speciesplus.net/species#/taxon_concepts/97710/legal
wfo-0001347879,94539,https://speciesplus.net/species#/taxon_concepts/94539/legal
wfo-0001347822,97850,https://speciesplus.net/species#/taxon_concepts/97850/legal
wfo-0001347870,97915,https://speciesplus.net/species#/taxon_concepts/97915/legal
wfo-0001330616,97966,https://speciesplus.net/species#/taxon_concepts/97966/legal
wfo-0001347871,97865,https://speciesplus.net/species#/taxon_concepts/97865/legal
wfo-0000339714,74969,https://speciesplus.net/species#/taxon_concepts/74969/legal
wfo-1000052884,98026,https://speciesplus.net/species#/taxon_concepts/98026/legal
wfo-0001347872,96903,https://speciesplus.net/species#/taxon_concepts/96903/legal
wfo-0000339716,68998,https://speciesplus.net/species#/taxon_concepts/68998/legal
wfo-0001347873,97283,https://speciesplus.net/species#/taxon_concepts/97283/legal
wfo-0001347874,96968,https://speciesplus.net/species#/taxon_concepts/96968/legal
wfo-0001347875,98150,https://speciesplus.net/species#/taxon_concepts/98150/legal
wfo-0001346475,97831,https://speciesplus.net/species#/taxon_concepts/97831/legal
wfo-0001347876,97326,https://speciesplus.net/species#/taxon_concepts/97326/legal
wfo-0001347880,97467,https://speciesplus.net/species#/taxon_concepts/97467/legal
