taxonID,vernacularName,language,countryCode,rightsHolder,license
wfo-0000528954,Rauhaariger Eibisch,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000999867,Knolliger Geissbart,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000529011,Echter Eibisch,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000754119,Agave,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000154882,Zierlicher Wimperfarn,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000004660,Federige Flockenblume,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000861776,Traubenhafer,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000334679,Zwerg-Birke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000455040,Schnabelfrüchtiger Bergflachs,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000455065,Pyrenäen-Bergflachs,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000725040,Wasserfeder,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000004698,Frühe Wiesen-Margerite,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000631741,Kos-Alpenveilchen,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000631783,Efeublättriges Alpenveilchen,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000564515,Graukresse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000564539,Kleiner Merk,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000004762,Stinkender Pippau,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000861886,Dreizahn,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000529201,Alpen-Steinkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000529216,Kelch-Steinkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001096264,Vierzeilige Saat-Gerste,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001096277,Bunter Wiesenhafer,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000663904,Stechende Ölweide,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000631845,Europäisches Alpenveilchen,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-1000080745,Zwerg-Rohrkolben,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000598753,Kleines Leinkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000455242,Europäische Trollblume,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000455274,Alpen-Bergflachs,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000005034,Trionfettis Flockenblume,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000292323,Sumpf-Eiche,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000005084,Verschiedenblättrige Kratzdistel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000376429,Gewöhnlicher Fichtenspargel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000376436,Kahler Fichtenspargel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000376441,Moosauge,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001130632,Weiden-Aster,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000598944,Gelbfrüchtiger Kälberkropf,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000598957,Rübenkerbel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000416616,Grosse Brennnessel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000292459,Trauben-Eiche,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000493112,Pimpernuss,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000107225,Gewöhnliche Nickende Distel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000598994,Zierlicher Gebirgs-Kälberkropf,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000599013,Gewöhnlicher Gebirgs-Kälberkropf,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000416674,Feld-Ulme,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000416715,Flatter-Ulme,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000416717,Berg-Ulme,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000664208,Spanisches Hasenglöckchen,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000529657,Berg-Steinkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000529680,Mauer-Steinkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000107409,Silberdistel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000005461,Clavenas Schafgarbe,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000599113,Hecken-Kälberkropf,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000599128,Villars Gebirgs-Kälberkropf,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000664295,Hasenglöckchen,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000292685,Flaum-Eiche,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000564998,Runkelrübe,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000005645,Karpaten-Katzenpfötchen,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000335449,Hänge-Birke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000416948,Kleine Brennnessel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-1200108488,Gewöhnliches Wimper-Sandkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000005676,Lepeletiers Habichtskraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000979153,Sumpf-Weichwurz,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000292858,Stiel-Eiche,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000632390,Baum-Feigenkaktus,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000057581,Gewöhnliche Färber-Scharte,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000493544,Krugpflanze,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000005915,Kahles Ferkelkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000005955,Karvinskis Berufkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000293006,Rot-Eiche,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000565255,Strahlen-Hohlsame,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000599456,Lawsons Zypresse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000493624,Trauben-Steinbrech,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000005999,Trionfettis Hundskamille,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000632510,Zimbelkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000530018,Weisser Amarant,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000530076,Westamerikanischer Amarant,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000725782,Farnrauke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000107983,Weiden-Lattich,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000417265,Gemeiner Wasserschlauch,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000530085,Bläulicher Amarant,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000530099,Bouchons Bastard-Amarant,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000530136,Garten-Fuchsschwanz,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000862467,Rasen-Schmiele,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000377196,Langästiges Zypergras,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000725866,Hopfen,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000530168,Blutroter Bastard-Amarant,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000530173,Niederliegender Amarant,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000530199,Ausgerandeter Amarant,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000417377,Kleiner Wasserschlauch,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000417396,Blassgelber Wasserschlauch,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000493811,Grossblütiger Steinbrech,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000335985,Moor-Birke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000530231,Schmalblättriger Amarant,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000530251,Gewöhnlicher Bastard-Amarant,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000417430,Styx-Wasserschlauch ,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000456250,Alpen-Wiesenraute,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000058083,Grauer Alpendost,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000493868,Bach-Steinbrech,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000493870,Aufsteigender Steinbrech,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000493879,Mannsschild-Steinbrech,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000493889,Blattloser Steinbrech,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000862648,Strand-Schmiele,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000530285,Trauer-Bastard-Amarant,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000493941,Moor-Steinbrech,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000783342,Übelriechende Schwertlilie,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000783371,Deutsche Schwertlilie,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000934953,Pyramiden-Günsel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001096889,Gewöhnliches Rispengras,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000565662,Wegwartenblättriges Brillenschötchen,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000887560,Brasilianische Hirse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000783399,Grasblättrige Schwertlilie,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000530428,Grünähriger Bastard-Amarant,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000530447,Zurückgekrümmter Amarant,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000108502,Gewöhnliche Wiesen-Flockenblume,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001114328,Schuppiger Wurmfarn,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000530477,Rostrote Kopfbinse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000058396,Kahler Alpendost,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000108574,Gewöhnlicher Blasen-Pippau,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494126,Kies-Steinbrech,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494178,Rauer Steinbrech,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000565759,Glattes Brillenschötchen,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000935107,Kriechender Günsel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000456559,Zierspark,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000377696,Michelis Zypergras,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494197,Zweiblütiger Steinbrech,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000006828,Edelweiss,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000783574,Gelbliche Schwertlilie,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001000827,Himbeere,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000377767,Japanisches Zypergras,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000006870,Acker-Kratzdistel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000006906,Östlicher Wiesen-Bocksbart,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494294,Moos-Steinbrech,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000006980,Froelichs Pippau,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494315,Gefurchter Steinbrech,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494370,Diapensien-Steinbrech,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000755418,Grasblättriger Froschlöffel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000755439,Lanzettblättriger Froschlöffel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000755470,Gemeiner Froschlöffel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000006996,Grasblättrige Goldrute,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000935209,Frauenschuh,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494433,Strauss-Steinbrech,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000979730,Efeu,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000007129,Fuchs' Greiskraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001021374,Stechapfel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494437,Flachblättriger Steinbrech,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494450,Keilblättriger Steinbrech,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494496,Schatten-Steinbrech,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000783754,Gelbe Schwertlilie,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000665293,Quirliger Tännel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000665329,Sechsmänniger Tännel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000665333,Wasserpfeffer-Tännel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000058965,Vielgestaltiges Berufkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000456948,Sommer-Linde,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000059034,Niedriges Ruhrkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494585,Dreifingeriger Steinbrech,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000755648,Kantiger Lauch,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000696474,Osterglocke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000566239,Spätblühender Bitterling,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000566247,Durchwachsener Bitterling,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000007413,Echte Edelraute,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000457026,Silber-Linde,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001236314,Liegendes Büchsenkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000783854,Sibirische Schwertlilie,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000726566,Wassernabel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494650,Moosartiger Steinbrech,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494655,Blaugrüner Steinbrech,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494673,Zwiebel-Steinbrech,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000007455,Garten-Ringelblume,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000059157,Natterkopfartiges Bitterkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001001123,Stachliger Kleiner Wiesenknopf,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494745,Séguiers Steinbrech,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000726631,Wassernabel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000109405,Moschus-Schafgarbe,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000531157,Knorpelmöhre,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494784,Sternblütiger Steinbrech,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000784008,Gescheckte Schwertlilie,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494871,Rundblättriger Steinbrech,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494893,Knöllchen-Steinbrech,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494897,Nickender Steinbrech,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000205013,Saat-Esparsette,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000755899,Gekielter Lauch,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000755900,Schöner Gekielter Lauch,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000755919,Küchen-Zwiebel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001001254,Vielblütige Rose,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000250588,Nestwurz,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000600655,Schöllkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000696760,Silikat-Glocken-Enzian,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000457451,Winter-Linde,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000696831,Alpen-Glocken-Enzian,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000696843,Bitterer Enzian,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000205204,Kleine Kronwicke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000059787,Orangerotes Habichtskraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000008104,Grasnelkenblättriges Habichtskraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000696896,Dolomiten-Enzian,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000250846,Echte Katzenminze,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001001369,Felsen-Fingerkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000696956,Schwalbenwurz-Enzian,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000696964,Rauer Enzian,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000495230,Hunds-Braunwurz,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000531591,Schwärzliche Kopfbinse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000600897,Weisser Gänsefuss,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000418942,Pracht-Königskerze,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001021850,Schwarzes Bilsenkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000727091,Niederliegende Salzkresse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000697018,Bayerischer Enzian,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000697023,Kurzstieliger Bayerischer Enzian,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000566891,Ähriger Erdbeerspinat,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000634020,Deutsche Hundszunge,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000634022,Gemüse-Spargel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000600974,Tee-Gänsefuss,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000110168,Niedrige Alpenscharte,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000205514,Strauchwicke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000008431,Berg-Milchkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000697068,Kurzblättriger Enzian,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000566931,Echter Erdbeerspinat,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000601061,Berlandiers Gänsefuss,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000110270,Gewöhnliches Graues Greiskraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000457857,Burzeldorn,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
