taxonID,vernacularName,language,countryCode,rightsHolder,license
wfo-0000853799,Barboncino digitato,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001014076,Sorbo torminale,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000481006,Papavero comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000363269,Lino lesinino,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000745144,Anemone austriaca,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000403904,Romice comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000403921,Romice nivale,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000363427,Lino celeste,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000403926,Romice erba pazienza,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000403943,Romice palustre,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000403949,Romice marittimo,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000091342,Cardo-pallottola slanciato,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000828061,Campanula bienne,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000879094,Melica barbata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000404004,Romice sanguineo,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000404032,Romice scudato,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000685460,Grano saraceno comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000363520,Lino d'Austria,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000621702,Lappolina americana,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000091403,Crisantemo campestre,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000234036,Microstile,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000745326,Prezzemolo comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000553790,Coltellaccio natante,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000404086,Romice cavolaccio,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000828132,Campanula con foglie di pesco,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000091472,Astro alpino,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000685494,Grano saraceno di Siberia,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000621735,"Lappolina gramignola, Erba stella",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000443338,Larice comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000091552,Sparviere di Hoppe,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000553858,Coltellaccio a fusto semplice,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000745433,Ambretta vellutata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000443417,Porracchia dei fossi,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000518253,Aconito screziato,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000321904,Camedrio secondo,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000553880,Coltellaccio maggiore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000321975,Camedrio comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001034438,Eufrasia cisalpina,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000588460,"Cumino tedesco, Carvi",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000481530,Pino strobo,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000716063,Sigillo di Salomone comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000716086,Sigillo di Salomone maggiore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000879316,Melica delle faggete,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000363831,Lino purgativo,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000363872,Lino selvatico,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000554024,Coltellaccio minore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000745637,Veronica con foglie sublobate,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000621973,Cortusa di Matthioli,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000622017,Colombina bianco-gialla,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000481648,"Pino silvestre, Pino rosso",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000481696,"Pino nero, Pino austriaco",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000685760,Falcaria comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000685778,Poligono del Turkestan,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000685786,Poligono convolvolo,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000685794,Poligono delle siepi,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000041240,Senecione delle selve,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000404478,Rabarbaro,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000828416,Campanula serpeggiante,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001014409,Rosa cannella,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000091975,"Girasole del Canada, Topinambur",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000993770,Fragola comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000828443,"Campanula commestibile, Raponzolo",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000828497,Campanula romboidale,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000481789,Pino montano,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000322337,Camedrio montano,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000879469,Melica di Transilvania,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000879476,Melica comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001429996,Lonchite minore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001429999,Spigarola delle foreste,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000364153,"Alloro, Lauro",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000622173,Colombina cava,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000828550,Campanula soldanella,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001014557,Rosa di macchia,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000279414,"Gigaro chiaro, Erba biscia",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000482030,"Abete rosso, Peccio",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000482062,Cremesina uva turca,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000482074,Cremesina uva turca esculenta,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000322612,Camedrio scordio,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000322618,Camedrio scorodonia,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000092435,Millefoglio nobile,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000903975,Lappola,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000404909,Ribes alpino,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000854582,Paleo rupestre,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000622474,Colombina media,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000654847,Draba aizoide,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000854603,Paleo silvestre,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000092611,Grespino dei campi,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000482273,"Pino cembro, Cirmolo",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000828819,Campanula di Scheuchzer,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000364650,Genzianella di Carinzia,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000405142,Ribes dei sassi,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000092781,Cespica alpina,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000622561,Colombina gialla,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001108914,Equiseto dei campi,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001108916,Equiseto fluviatile,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001108921,Equiseto palustre,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001108922,Equiseto pratense,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001108924,Equiseto selvatico,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001108925,Equiseto massimo,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001108927,Equiseto variegato,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001108956,Calamaria lacustre,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000092797,Cardo montano,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000405161,Ribes nero,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000405193,Ribes uva spina,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000519125,Actea,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000854755,Sonagli comuni,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000405218,Ribes rosso,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000444443,Littorella,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000519189,Kiwi,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000279961,Gigaro scuro,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000554832,Astranzia maggiore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000554846,Astranzia minore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000716855,Sigillo di Salomone verticillato,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000828965,Cefalantera bianca,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000879928,Festuca annuale,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000655134,Giglio di San Giuseppe,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109027,Trifoglio acquatico comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109043,Ofioglosso comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109052,Botrichio lanceolato,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109054,Botrichio lunaria,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109056,Botrichio ramoso,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109060,Botrichio minore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109063,Botrichio virginiano,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109067,"Osmunda regale, Felce florida",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109081,Felce maschio,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000829021,Campanula spigata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000042605,Tarassaco di Schroeter,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000622894,Colombina solida,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000972872,Edera terrestre,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000405530,Giunchina ovata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000880073,Miglio selvatico,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000655271,Giglio dorato,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000655294,Draba dubbia,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109141,Felce del calcare,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001218322,Crescione austriaco,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000482741,Primula odorosa,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000829152,Campanula gialla,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000829176,"Campanula selvatica, Imbutini",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000655326,Draba di Fladniz,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000042786,Margherita di Haller,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109164,Felce penna di struzzo,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000829212,Cefalantera maggiore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000655479,Draba di Hoppe,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000093647,Perpetuini maggiori,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109241,Polipodio del Galles,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109264,Felce di Braun,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109272,Felce lonchite,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000405846,Giunchina a cinque fiori,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000655499,Draba di Berna,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000855198,Forasacco dei campi,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000717287,Eliantemo alpestre,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000717300,Eliantemo degli Appennini,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000829375,Cefalantera rossa,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000655598,Draba ladina,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000555458,Atamanta comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000880299,Eulalia,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000746765,Tulipano dei campi,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109303,Asplenio adianto nero,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000855261,Forasacco di Beneken,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000717354,Eliantemo candido,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000928205,Pioppo tremulo,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000880412,Gramigna altissima,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000880418,Gramigna liscia,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000043380,Doronico medicinale,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000855335,Forasacco carenato,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000855346,Forasacco purgativo,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000406106,Poligono del Giappone,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000928297,Pioppo nero,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109353,Asplenio ruta di muro,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109358,Asplenio settentrionale,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109364,Asplenio tricomane,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000655762,Draba murale,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000655778,Draba dei boschi,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000928384,"Pioppo bianco, Gattice",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000483418,Primula farinosa,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109457,Felcetta alpina,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109460,Felcetta pelosa,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109469,Capelvenere comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000855460,Forasacco di Gussone,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000717621,Eliantemo maggiore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000236711,Marrubio comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000623618,Sommacco selvatico,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000928451,Salice glabro,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000590232,Fiore d'un giorno della Virginia,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000043751,Saeppola di Buenos Aires,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000043760,Cardo di palude,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000855493,Forasacco eretto,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000483497,Primula orecchia d'orso,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109489,Felce alpestre,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000928522,Salice astato,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000445615,Latrea comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000445674,Linaiola alpina,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000043912,Radicchiella vescicosa,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000717719,Eliantemo annuale,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000043980,Dente di leone delle rupi,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000483679,Primula latifoglia,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000928527,Salice elvetico,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000928532,Salice glauco,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000928540,Salice erbaceo,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000928552,Salice ripaiolo,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109556,Cyrtomium di Fortune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109562,Felcetta montana,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000656123,Draba carinziana,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000747233,Cresta di gallo minore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000855645,Forasacco del farro,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000445772,Linaiola italica,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000445788,Linaiola campestre,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000775706,Giunco a fiori acuti,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000595862,Lisca di Shuttleworth,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000928618,Salice fetido,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000483778,Primula vischiosa,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000483795,Primula di Haller,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000905065,Gramigna di Cavanilles,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000044153,Forbicina raggiante,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000905100,Gramigna dei ghiaioni,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000855692,Forasacco peloso,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000855743,Forasacco spuntato,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109620,Azolla maggiore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000775773,Giunco alpino,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000656230,Draba grigia,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000656243,Draba tomentosa,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000445870,Limosella,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000483843,Primula a foglie intere,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000556137,Atriplice degli orti,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000191113,Astragalo di Gaudin,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000747357,Primula di Val Daone,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000928687,Salice odoroso,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000905119,Gramigna bionda,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000855802,Forasacco patente,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000366385,Lino coltivato,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000366417,Lino montano,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000483882,Primula irsuta,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000775815,Giunco delle rane,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000880921,Muhlenbergia di Schreber,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000928753,Salice di Lagger,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000556277,Atriplice con fiori piccoli,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000687690,Fico,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000775849,Giunco artico,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000775879,Giunco nodoso,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000484017,Poligala alpestre,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000484020,Poligala alpina,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000484045,Poligala amarognola,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000855936,Forasacco dei muri,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000324951,Timo maggiore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000407118,Elina,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000484167,Valeriana greca,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000776030,Giunco annuale,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000556421,Atriplice erba correggiola,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000044770,Fiordaliso stebe,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000776091,Giunco bulboso,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000556490,Atriplice comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000095374,Senecione vischioso,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000407199,Erba storna verdeggiante,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000407228,Arabetta glabrescente,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000905397,Gramigna spicata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000484278,Poligala chiomata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000928934,Salice dell' Appennino,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000928969,Salice dorato,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000366868,Salcerella erba portula,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000366878,Salcerella comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000446438,Linaiola comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000881131,Cervino,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000366897,Salcerella con foglie d'issopo,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000095537,Fiordaliso stoppione,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001109866,Asplenio verde,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
