taxonID,description,type,language,rightsHolder,source,license
wfo-0000462855,"4–5. Sols humides, temporairement inondés ; adventice dans le sud ; coll.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000571544,"4–5. Champs, décombres ; cultivé et subspontané ; coll.-mont.(-subalp.).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000500277,"6–9. Prairies maigres, coteaux secs ; plutôt xérothermophile ; coll.-mont. CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001117167,7–8. Rives sablonneuses des cours d'eau ; coll. Peu fréquent P et A.,ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000424301,"3–5. Prés secs, vignes, céréales ; sols siliceux ; xérothermophile ; coll.-mont. VS central.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000638442,"6–8. Prés, chemins, décombres ; coll.-mont.(-subalp.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000891691,5–7. Prés secs et steppiques ; xérothermophile ; coll.-mont. JS.,ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000701157,"5–9. Chemins, champs, décombres ; coll.-mont.(-subalp.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000701169,"5–8. Prés, prairies, chemins, buissons, décombres ; coll.-mont.(-subalp.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000983164,"6. Haies, forêts claires de feuillus ; coll.-mont. GE, SH, ZH, TI mérid.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000983176,"4–7. Prés secs, talus ; coll. SH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001004321,"6–7. Buissons, prés secs ; coll.-mont.(-subalp.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000605592,"6–8. Forêts de montagne humides et ombragées ; (coll.-)mont.-subalp. CH, P plus rare.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001224916,"5. Cultivé, parfois subspontané.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000462989,"5–8. Prairies et pâturages humides, eutrophes, pierriers ; (mont.-)subalp.-alp. A, P zones préalpines, J.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000701244,"7–8. Abords des ruisseaux, forêts de mélèzes et d'arolles, brousses d'arbustes nains ; (mont.-)subalp.(-alp.). VS, GR, UR.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000701258,"5–10. Chemins, murs, vignes ; coll.-mont. Surtout J, AS, dispersé P et AN.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000463023,"6–8. Etangs, fossés marécageux, sur fond limoneux ; coll.(-mont.). P, peu fréquent A et J.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000605650,"6–8. Forêts humides, bords des ruisseaux ; coll.-mont. CH, plus rare A.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000605657,"6–8. Forêts, buissons, lieux plutôt humides ; coll.-mont. CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000301096,"7–9. Forêts, buissons, mégaphorbiées ; (coll.-)mont.(-subalp.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000500443,"7–9. Prairies marécageuses, prés humides ; coll.-subalp. CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000701279,"5–7. Prés secs, rocheux, lisières, chênaies et pinèdes ; thermophile ; coll.-mont.(-subalp.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000117103,"5–8. Fentes de rochers, rocailles ; (coll.-)mont.-subalp. A, P zones préalpines, J.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000891824,"5–6. Chemins, prés secs, murs ; xérothermophile ; coll.-mont. CH (manque en Engadine).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000384685,"5–7. Prairies humides, fossés ; coll. TI (Plaine de Magadino).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000384714,"7–9. Prairies marécageuses, fossés ; coll. P (Lac de Zürich, Lac Léman, Lac de Bienne).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000117140,"(2–)3–4(–5). Chemins, décombres ; sols remués ; coll.-subalp.(-alp.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000701339,"6–8. Haies, chemins, lieux incultes ; coll.-mont. VS, TI (Magadino, Riviera), GR (Vallée de Poschiavo), P.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001117304,8–10. Eaux stagnantes ou à courant très faible ; coll. GE ?,ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000463198,"5–9. Champs, chemins, décombres ; sols humides, argileux ; coll.-subalp. CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000463205,"5–9. Rives sablonneuses des lacs et des rivières ; coll.-subalp. P, rare A et J.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000841654,"5–7. Chemins, lieux incultes ; seul. adventice ; coll. VS, P.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000983287,"6–9. Prairies humides, bas-marais ; coll.-subalp.(-alp.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000983315,"4. Cultivé, parfois subspontané ; coll.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000257401,"5–6. Prairies maigres ; calcicole ; coll.-mont. J, P, AN, rare AS.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000384789,"5–7. Champs, chemins, rocailles, vignes ; xérothermophile ; coll.-mont. VS, J (NE,BE), GE, très dispersé ailleurs.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000212180,"5–7. Prairies grasses, chemins, prés, graviers ; coll.-subalp.(-alp.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000891913,"7–8. Eboulis et alluvions calcaires ; (mont.-)subalp.-alp. A, P zones préalpines, JN (Hasenmatt).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000891929,"6–8. Forêts claires de feuillus, de mélèzes, brousses d'arbustes nains ; sols pauvres en calcaire ; coll.-alp. VS, TI, GR, dispersé ailleurs.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000701427,"6–7. Prairies, pâturages, forêts ; (coll.-)mont.-subalp.(-alp.). A, J, plus rare P.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000257443,"4–5. Prés maigres et secs ; calcicole ; coll.(-mont.). J, PW, (GE,VD,NE), PE.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000384847,"4–6. Aulnaies, parcs ; subspontané ; coll.-mont.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000212213,"5–7. Sols à humidité variable, sols marno-calcaires ; thermophile ; coll.-mont.(-subalp.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000212230,"6–7. Prairies marécageuses, forêts humides ; coll.-mont. P, J, AN, TI, dispersé VS et GR.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000424660,"4–6. Prés secs, forêts claires ; sols siliceux ; (coll.-)subalp. AS, ANC, ANE.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000500658,"6–8. Prairies sèches, pinèdes ; coll.-mont.(-subalp.). VS, TI, GR, VD, FR.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000841743,"6–8. Prairies maigres ou grasses, chemins, forêts claires ; coll.-subalp.(-alp.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001134171,"6–7. Alluvions, sources, bords des ruisseaux ; subalp.-alp. GR, TI nord, VS, OB, ANW.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000117322,"7–8. Forêts claires, buissons ; sols humiques ; (mont.-)subalp.(-alp.). Surtout AS.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000983388,"6–7. Lieux incultes, talus, bords des routes, champs de céréales ; coll.(-mont.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000463281,"5–7. Sols argileux, humides ; coll.(-mont.). Rare, P, A, J.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000463300,"6–8. Marais, fossés, rives, décombres ; coll.(-mont.). P, rare A et J.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000424722,3–4. Sur essences feuillues et sur conifères ; coll.-mont. CH (manque en Engadine).,ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000961626,"4–6. Prés et prairies maigres, chemins, éboulis ; coll.-alp. CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000463352,"5–8. Etangs, mares ; coll. SG (Rorschach), VS (Finges).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000463389,"Eaux stagnantes ou lentes, non calcaires ; coll. J, P, TI.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000463394,Eaux lentes et cours d'eau oligotrophes à eutrophes ; coll.-mont.,ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000760447,"5–6. Prés secs, rocailles, forêts claires ; plutôt xérothermophile ; coll.-mont.(-subalp.). A, J, rare P.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000670674,"1–3. Parcs, bosquets ; cultivé et subspontané ; coll. P, J, vallées profondes des Alpes.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000892001,"6–7. Chemins, bords des routes, murs, gravières, éboulis ; calcicole ; coll.-mont.(-subalp.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000983427,"6–8. Prairies humides, fossés, bords des eaux ; coll.-subalp. CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000463450,"7. Pierriers calcaires à terre fine ; alp. AN, GR.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000424847,"3–4. Forêts claires, broussailles ; coll. Bas-Valais.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000212480,"5–6. Prés secs ou steppiques ; calcicole ; (mont.-)subalp.(-alp.). AN (surtout ANW), VS (Vallée du Rhône), GR (Engadine).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000212493,"5–7. Prés steppiques, pinèdes ; calcicole ; (coll.-)mont.-subalp. VS.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000463478,"5–7. Milieux rudéraux à humidité variable ou secs ; coll. Région lémanique, SG (Rohrschach).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000463506,5–7. Prairies et forêts humides ; coll.(-mont.). CH dispersé.,ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001024896,"5–8. Milieux rudéraux, graviers alluviaux, adventice, rarement aussi cultivé comme plante fruitière (baies comestibles) ; coll.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000212538,"5–7. Prés secs, pinèdes, graviers ; coll.-mont.(-subalp.). VS, GR, SG (Rheintal).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000212540,"5–7. Prés secs, pinèdes, alluvions ; coll.-mont. VS, GR (Basse-Engadine).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000500933,"7–9. Sols vaseux des roselières ; coll. GE, BE, BA, ZH et ailleurs. Introduit.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000463576,"6–7. Mégaphorbiées, forêts humides, broussailles ; (mont.-)subalp. A, J, P zones préalpines.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000867414,"6–9. Chemins, vignes ; coll. VS.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000212597,"6–7. Forêts riveraines, rives. Cultivé comme plante fourragère ou subspontané ; coll.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000117694,"6–9. Gazons sablonneux, graviers, chemins ; coll.(-mont.). VS, TI, autrefois P et J.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000067901,"7–8. Eboulis, moraines ; sols pauvres en calcaire ; alp. A (manque dans les chaînes ext. nord et ANW).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000257930,7–9. Prés maigres et secs ; calcicole ; coll. GE.,ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000016464,"7–8. Rochers et éboulis calcaires ; alp. GR, VS.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000212673,"5–7. Champs, lieux incultes ; thermophile ; coll.-mont. CH dispersé.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000212675,"5. Champs, décombres ; coll. TI mérid.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000212684,"6. Champs, lieux incultes, talus ; coll.(-mont.). CH très dispersé.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000212689,"6–8. Lisières, décombres ; parfois cultivé ; coll. CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000212690,"4–6. Forêts, lisières ; coll.-mont.(-subalp.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000212694,"6. Forêts claires, buissons ; coll.(-mont.). J, plus rare P et A.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000212696,"5–7. Champs, pelouses, lieux secs et arides ; coll.(-mont.). Dispersé JN et P.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000212701,"6–7. Prairies, chemins ; coll.-mont. CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000212703,"6–7. Champs, décombres ; cultivé et rarement subspontané ; coll.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000212706,"5. Prés secs, buissons, champs ; coll.-mont. GE, VS (Vallée du Rhône), TI mérid.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000212711,"6–7. Cultivé, rarement subspontané ; coll.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000983577,"6–7. Milieux rudéraux, jachères, buissons ; coll.-mont. Cultivé comme plante fruitière, souvent subspontané et naturalisé. CH. <b>Classé dans l'agrégat </b><b><i>R. fruticosus</i></b>.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000425084,"3–5. Champs, chemins ; coll.-mont.(-subalp.). VS, dispersé GR, SH, LU, FR.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000760635,"6–8. Forêts claires, garides, prés secs ; plutôt xérothermophile ; calcicole ; coll.-subalp.(-alp.). A, J, plus rare P.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000344146,"5–6. Bas-marais, rives, fossés ; coll.-mont. P, J, plus rare A.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000961826,"4–6. Buissons, forêts de feuillus ; coll.-mont.(-subalp.). CH (manque en Engadine).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000257965,"5. Prairies maigres, forêts claires ; coll.-mont.(-subalp.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000212718,5–8. Cultivé en différentes variétés ; parfois subspontané ou naturalisé.,ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000212719,Coll.-mont.,ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000212739,6–7. Champs ; cultivé et parfois subspontané ; coll.-mont.(-subalp.). CH.,ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000212743,"5–7. Champs, haies, décombres ; plutôt thermophile ; coll.-mont.(-subalp.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000212744,"5. Champs, décombres ; xérothermophile ; coll.-mont. CH dispersé.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000212745,"4–5. Prés secs, murs ; coll. VS, TI.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000212752,"5–7. Prés secs, champs ; xérothermophile ; coll.(-mont.). P, AS, J, très dispersé.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000212769,"5–7. Prés secs, forêts claires ; xérothermophile ; coll.-mont.(-subalp.). VS.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000212770,"5–7. Champs, décombres ; adventice ; coll.-mont.(-subalp.). CH, dispersé.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000301765,"5–7. Prés secs, rocailles, parfois subspontané ; coll. CH dispersé.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000463693,"8. Pelouses ; calcicole ; subalp.-alp. GR (Val Bregaglia, Bernina), GL, SG.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000463700,"5–8. Prairies, pâturages, moissons ; coll.-subalp.(-alp.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000463704,"5–6. Prairies humides, argileuses ; coll.(-mont.). PC, PE, J, GE.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
