taxonID,description,type,language,rightsHolder,source,license
wfo-0001011673,"Arbuste rampant, radicant, <b>recouvrant le sol</b>, s'élevant au max. à 20 cm. <b>Feuilles petites, persistantes</b>, 1–3(–4) cm de long, glabres ou à poils épars dessous. Fleurs par 1–4. <b>Pétales étalés, blancs</b>. Anthères pourpres. Styles 5. Fruits subsphériques, longs de 6–8 mm, rouge vif, à 4–5 noyaux.<BR>Les feuilles de <i>C. dammeri</i> ont 5–8 paires de nervures. <i>Cotoneaster</i> ×<i>suecicus</i> Klotz est souvent planté et lui ressemble beaucoup mis à part ses feuilles qui ont au maximum 4 paires de nervures.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001011690,"<b>Tige rampante, stoloniforme, atteignant 1 m de long, radicante aux noeuds</b>, produisant de nouvelles rosettes. Feuilles à long pétiole, à 5 folioles obovales, glabres ou un peu pubescentes, en coin à la base, à 5–10 dents obtuses de chaque côté. Fleurs jaunes, diamètre env. 2 cm, solitaires, sur long pédicelle axillaire.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001011708,"Arbuste ou arbre atteignant 5 m de haut. Jeunes rameaux gris-tomenteux. <b>Feuilles ovales, entières</b>, pointues à l'extrémité, glabres dessus, <b>très tomenteuses dessous</b>. Fleurs gén. solitaires, terminales. <b>Pétales rose pâle, </b>ou blancs à veines pourprées. Anthères jaunes, filets violets. Sépales gris-tomenteux, réfléchis, persistant à maturité. Fruit : <b>coing, jaune, odorant, cotonneux, </b>selon les variétés en forme de poire ou de pomme (subsp. <i>pyriformis</i> ou subsp. <i>maliformis</i>).",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000358345,"<b>Feuilles caulinaires sup. linéaires, entières</b>, 15–25 fois plus longues que larges. <b>Pétales ne dépassant que rarement 1 mm de long, </b>rarement nuls, <b>plus courts que les sépales</b>. Grappe fructifère lâche, allongée. Silicule gén. orbiculaire, 2,5–3 mm de large, à échancrure large.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000358362,"Haut. 30–70 cm. Tige couchée ou ascendante, noueuse-articulée, souvent radicante. <b>Feuilles largement lancéolées</b>, longues de 5–10 cm et larges de 1–3 cm, alternes, sessiles, à gaine fermée. <b>Fleurs groupées à plusieurs dans une spathe. Fleurs trimères, zygomorphes. Divisions ext. du périanthe vertes, les int. bleues</b>, les latérales longues d'env. 1 cm, pétiolulées, la médiane plus petite. Etamines 6, dont 3 fertiles, les stériles à 4 lobes en croix. Capsule à 2 loges.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000085139,"Haut. 15–50 cm. <b>Tige feuillée, rameuse presque dès la base</b>. Feuilles lancéolées, sinuées-dentées à pennatifides, les sup. sessiles et embrassantes à oreillettes aigües. Tige, feuilles et involucre <b>hispides à soies jaunâtres, étalées. Capitules assez nombreux</b>. Involucre long de 8–10 mm. <b>Fleurs jaune clair, </b>souvent rougeâtres à l'ext. Akènes, y compris le bec, longs de 3–5 mm, un peu hispides ; bec env. aussi long que l'akène ; aigrette blanche, longue de 3–5 mm.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000438405,"Haut. 3–10 cm de haut. Tige ascendante ou dressée, rameuse, <b>non radicante</b>. Feuilles linéaires, glabres ou ciliées à la base, longues de 3–8 mm. <b>Fleurs sans pétales</b>, pédicelles grêles, glabres ou glanduleux. <b>Sépales 4, les int. obtus, les ext. aigus</b>, longs de 1–2,5 mm, parfois à bord scarieux, rougeâtre. Capsule oblongue-ovale ou subsphérique, au max. 1,5 fois aussi longue que le calice.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000770352,<b>Fleurs penchées avant l'éclosion</b>. Tépales ext. plus étroits que les int. et souvent verdâtres à l'ext. Capsule env. 2 fois plus longue que large.,morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000770353,<b>Fleurs dressées avant l'éclosion. Tépales ext</b>. plus étroits que les int. et <b>teintés de rouge à l'ext</b>. Capsule env. aussi longue que large.,morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000584001,"Plante atteignant plus de 2 m de haut. Tige simple ou rameuse, dressée. <b>Dioïque</b>. Feuilles à long pétiole, <b>palmatiséquées, à 5–9 divisions lancéolées, étroites</b>. Fleurs mâles en panicules, périgone à 5 div. Fleurs femelles en grappes, périgone monotépale. Le chanvre indien <i>(C. indica)</i> est à la base du haschisch et de la marihuana.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000513576,"Haut. 10–30(–50) cm. Tige trigone, feuillée. <b>Feuilles sétacées ou canaliculées</b>, larges de 0,5–1 mm. <b>Inflorescences d'abord blanches</b>, puis rougeâtres, latérales et terminales, pédonculées, plus larges que longues, constituées d'épillets gén. biflores longs de 4–5 mm et de 2–3 écailles. Bractées ne dépassant gén. pas les inflorescences. Soies du périgone 9–13, ± égalant l'akène, scabres, à denticules réfléchies. Akène brun jaunâtre, long de 2–2,5 mm.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000358409,"Haut. 30–100 cm. Plante glabre. Tige blanchâtre, rameuse dans le haut. <b>Feuilles inf. grandes</b>, longues de 5–25 cm, dentées, rarement pennatifides, à long pétiole ; les sup. sessiles, atténuées en pétiole. <b>Pétales blancs</b>, longs de 2–2,5 mm. Fleurs nombreuses, groupées en petites ombelles denses formant une panicule pyramidale ample. <b>Silicule elliptique ou suborbiculaire</b>, pubescente à l'état jeune, large d'env. 2 mm et un peu moins longue, <b>ni ailée, ni échancrée, 2–3 fois plus courte que le pédicelle</b>.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000969381,"Haut. 25–70 cm. Tige ascendante ou dressée, <b>quadrangulaire</b>, raide. Plante glabre ou ± hispide à la base. <b>Feuilles moyennes étroitement lancéolées à linéaires, larges seul. de 0,5–2 mm, 8–15 fois plus longues que larges, un peu charnues, luisantes dessus, vert clair et à 2 raies luisantes dessous</b>, scabre au bord, à denticules dirigées vers l'extrémité. Fleurs <b>en panicule étroite, ovoïde, dense. Corolle blanchâtre</b>, diamètre pouvant atteindre 6 mm, à lobes <b>apiculés. </b>Fruit noir, glabre, ± lisse.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000134561,"Haut. 40–150 cm. Tige à nombreux <b>rameaux axillaires</b>. Plante glabre. Feuilles minces, glauques dessous, oblongues-lancéolées, <b>± entières ou sinuées-dentées</b>, les inf. atténuées en pétiole ailé, les sup. embrassantes. Capitules nombreux, penchés, en panicules lâches ; involucre étroit, long d'env. 1 cm, bractées 6–8, inégales, imbriquées. <b>Fleurs purpurines, ligulées, 2–6 (gén. 5) par capitule</b>. Akènes longs d'env. 5 mm, sans bec ; aigrette blanchâtre, un peu plus longue que l'akène.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000438470,"Haut. 5–15 cm. Tige couchée ou ascendante, peu rameuse, glabre ou un peu glanduleuse, munie aux aisselles de faisceaux de petites feuilles. <b>Feuilles</b> opposées, <b>à 1 nervure, linéaires, les inf. longues de 5–10 mm, les sup. beaucoup plus courtes</b>. Fleurs pentamères, en inflorescence lâche ; pédicelles grêles, dressés. <b>Pétales blancs, 1,5–2 fois aussi longs que les sépales</b>. Ceux-ci longs de 2–3 mm, au moins les ext. obtus, sans nervures. Capsule plus longue que le calice.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000438489,"Haut. 1–10 cm. <b>Plante glabre</b>, formant des touffes lâches ou denses. <b>Tige couchée</b> ou ascendante, gén. non rameuse, souvent radicante à la base. Feuilles linéaires, longues de 0,5–1,5 cm. <b>Fleurs gén. pentamères</b> ; pédicelles longs et grêles. <b>Pétales blancs, un peu plus courts que les sépales</b>. Ceux-ci longs de 1,5–3 mm, à bord scarieux étroit. Capsule jusqu'à 2 fois plus longue que le calice.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000438492,"Haut. 1–5 cm. Plante ± gazonnante, glabre. Tige à nombreux rameaux <b>couchés ou ascendants, radicants</b>. Feuilles linéaires, longues de 0,5–1,5 cm. <b>Fleurs tétramères. Pétales blancs, 2 fois plus courts que les sépales ou nuls</b>. Sépales longs de 1–2,5 mm, tous obtus et égaux, verts, bord étroit, scarieux, sans nervures distinctes. Capsule jusqu'à 1,5 fois aussi longue que le calice.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000549445,"Haut. 40–120 cm. Tige anguleuse, fistuleuse, rameuse dans le haut, glabre, <b>à odeur forte. Feuilles basales très grandes</b> (jusqu'à 1 m de long), vert foncé, <b>à long pétiole</b>, ovales-lancéolées, ondulées, crénelées. Feuilles caulinaires inf. irrégulièrement pennatiséquées, à divisions étroites, feuilles sup. indivises, atténuées-sessiles. <b>Pétales blancs. Siliques ovoïdes, </b>longues de 4–6 mm, ± lisses. Pédicelle étalé-dressé, 2–4 fois plus long que la silique.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000134589,"Haut. 30–80 cm. Tige dressée, rameuse, ligneuse à la base. Plante <b>blanche-soyeuse</b>, à poils appliqués courts, très odorante, au goût amer. <b>Feuilles bi-tripennatiséquées, à divisions larges de 1–3 mm, obtuses, blanches-soyeuses sur les 2 faces</b>. Feuilles inf. à long pétiole, les sup. sessiles. Pétiole non auriculé. Capitules globuleux, nombreux, larges de 3–4 mm, en panicule dense, multilatérale. <b>Fleurs toutes tubuleuses, jaune clair</b>. Akènes longs de 1–2 mm, sans aigrette.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000438540,"Haut. 2–10 cm. Plante formant des touffes lâches. Tiges couchées ou ascendantes, gén. non rameuses, glabres ou un peu glanduleuses, souvent radicantes à la base. <b>Feuilles linéaires, longues de 0,5–1 cm, à 1 nervure</b>. Fleurs solitaires, pentamères, pédicelles longs et grêles. <b>Pétales blancs, bien plus longs que les sépales</b>. Ceux-ci longs de 2–3 mm, au moins les ext., obtus, sans nervures visibles, capsule plus longue que le calice.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000969447,"Plante haute de 3–5 cm, formant des touffes denses. Tige couchée-rampante, à longues ramifications. <b>Feuilles verticillées gén. par 6–7</b>, ovales à lancéolées, obtuses, non ou faiblement mucronées, un peu charnues, bord scabre, muni de poils dirigés vers l'extrémité. Inflorescence en petites cymes pauciflores <b>dépassant un peu les feuilles. Corolle blanc jaunâtre clair, à lobes aigus. Pédicelles fructifères recourbés. Fruit haut de 2–2,5 mm</b>, presque glabre.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000134690,"Semblable à <i>A. annua</i>, mais plante peu ramifiée, <b>feuilles à divisions bordées de dents aigües</b>. Capitules sessiles, en <b>glomérules très nombreux, axillaires</b>. Bractées de l'involucre vertes, à bord membraneux étroit.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000850932,"<b>Haut. 2–4(–5) m. Tige épaisse de 2–3 cm, subligneuse</b>, très feuillée, ayant l'apect d'un roseau. <b>Feuilles scabres, atteignant 50 cm de long, larges de 2–7 cm</b>, pointe acuminée, base arrondie et auriculée. Ligule longue d'env. 2 mm, ciliée. <b>Panicule dense, fusiforme, longue de 30–50 cm. Epillets longs d'env. 12</b> (8–16) mm, gén. à 3 fleurs. Glumelle ext. tridentée, plus courte que les glumes, munie à la base de poils longs de 5–10 mm, plus longs que les glumes d'où l'aspect soyeux de la panicule.<BR>Diverses espèces de <b>Bambou</b> sont cultivées (genres <i>Bambus, Phyllostachys, Pseudosasa</i>). Elles ne fleurissent que très rarement et se distinguent par des tiges ligneuses, ramifiées, haute de 3–20 m.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000085388,"Haut. 10–60 cm. Tige dressée, rameuse dans le haut. Feuilles lancéolées, entières, les sup. sessiles, les inf. atténuées en pétiole. Capitules larges de 8–12 mm, en grappe ou en panicule lâche. <b>Fleurs ligulées lilas, dressées</b>, dépassant l'involucre, fleurs tubuleuses d'abord jaunâtres, puis rougeâtres, entre les deux : fleurs femelles intermédiaires, filiformes (voir <i>E. neglectus</i> No.2044). Akènes longs de 2–3 mm ; aigrette longue de 5–7 mm, blanche, jaunâtre ou rougeâtre.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000681728,"Arbuste haut de 1–5 m. <b>Jeunes rameaux verts</b>, souvent <b>marqués de 4 côtes</b> liégeuses. Feuilles glabres, ovales-lancéolées, opposées, longues de 3–5 cm (longues jusqu'à 12 cm aux rameaux stériles), à pétiole long d'env. 5 mm. <b>Fleurs à 4 pétales vert blanchâtre, </b>diamètre 8–10 mm, groupées par 2–6 en cymes axillaires ; pédicelles longs de 1–3 cm. <b>Capsule rose violacé, à 4 loges s'ouvrant sur 4 graines orangées, luisantes</b>, à angles obtus. Bourgeons d'hiver longs de 2–4 mm.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001031908,"Haut. 40–80 cm. Tige rameuse, anguleuse, à poils épars ou presque glabre, <b>produisant de gros tubercules souterrains. Feuilles pennatiséquées</b> ; folioles ovales à largement lancéolées, gén. entières, ± sessiles, entremêlées de foliolules env. de même forme. Fleurs gén. en 2 cymes terminales. <b>Corolle blanche, violet clair ou rosée</b>, diamètre 2–3 cm, tube court, 5 lobes étalés à réfléchis. Anthères réunies en tube autour du style. <b>Baie globuleuse, vert jaunâtre</b>, diamètre env. 2 cm.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000438672,"Haut. 15–45 cm. Tige simple ou rameuse, visqueuse dans le haut. <b>Feuilles linéaires-lancéolées. Fleurs solitaires ou groupées par 2–3</b>, en cyme lâche. Pétales pourpre clair, échancrés, coronule haute de 1–2 mm. Calice long de 10–15 mm, souvent rougeâtre, pubescent, parfois glanduleux, à tube devenant <b>conique-globuleux</b>, <b>à 30 nervures</b>, longueur des dents : 2/3 du tube. Capsule longue de 7–12 mm, s'ouvrant par 6 dents.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000969499,"<b>Feuilles larges de 3–7 mm, minces</b>, planes, brusquement rétrécies en pointe obtuse et mucronée. Inflorescence ample et lâche. <b>Pédicelles atteignant 3–4 mm de long</b>, plus longs que le diamètre de la corolle, <b>très divariqués</b> après la floraison, formant souvent un angle obtus.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000358665,"Haut. 10–30 cm. Tige couchée-ascendante, subligneuse à la base, rameuse, <b>grise, à petits poils médifixes</b> (sans poils étoilés). <b>Feuilles lancéolées, étroites</b>, ± entières, longues gén. de 6–30(–50) mm. Inflorescence d'abord ombelliforme, puis s'allongeant en grappe multiflore. <b>Pétales blancs, roses ou violets</b>, longs de 2–3 mm, arrondis. Sépales longs de 1,5–2 mm. Silicules elliptiques, longues de 2–3 mm, larges d'env. 2 mm, pubescentes. Pédicelles longs de 6–9 mm, d'abord dressés-étalés, puis étalés.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000358699,"Haut. 20–60 cm. Tige gén. ramifiée. Plante glabre, gén. glauque et pruineuse dans le haut, à odeur fétide et saveur piquante. <b>Feuilles inf. 1 ou 2 fois pennatiséquées</b>, pétiolées, <b>à divisions étroites, ± entières</b>, feuilles sup. presque indivises, sessiles. <b>Pétales blancs, </b>parfois rosés, longs d'env. 2,5 mm. <b>Silicules largement ovales, nettement échancrées, ailées à l'extrémité, </b>longues de 5–6 mm et larges de 3–5 mm; pédicelles un peu plus courts, glabres.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000399342,"Plante glauque, glabre, haute de 10–30 cm. Tiges non ramifiées, <b>sans rejets stériles</b>, épaisses d'env. 5 mm. Feuilles longues gén. de 1–4 cm, denses, alternes, planes, lancéolées-aigües, planes, charnues, sessiles, dents espacées dans la moitié sup. Corymbe ombelliforme, multiflore. <b>Fleurs gén. unisexuées, à 4 pétales jaunes, gén. lavés de rouge</b>, à pointe en capuchon, jusqu'à 3 fois plus longs que le calice, <b>souvent absents dans les fleurs femelles. Sépales 4</b>, jaunes ou <b>rougeâtres</b>, aigus, longs de 1–1,5 mm.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001011843,"Arbuste ou arbre atteignant 9 m de haut, feuilles ovales-oblongues, rousses à la floraison, 4–8 cm de long. Pétales glabres. Fruit pourpre foncé, souvent non développé.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000085587,"Semblable à <i>C. nemoralis</i>, mais ne dépasse pas 60 cm de haut. Rameaux à peine épaissis sous les capitules. Fleurs périphériques gén. plus grandes que les int. Involucre plus long que large ; appendice des bractées moyennes <b>ne recouvrant pas entièrement la partie verte des bractées plus int.</b> Bractées gén. appliquées. Appendice assez brièvement frangé-pectiné. Aigrette nulle.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000358744,"Haut. 20–50 cm. Tige gén. rameuse en haut, glabre, pubescente à la base. <b>Feuilles inf. bipennatiséquées, à divisions très étroites. Feuilles sup. embrassantes, profondément en coeur à la base</b>, entières, atteignant 2 cm de large. <b>Pétales jaune clair</b>, longs d'env. 1,5 mm. Silicule plane, longue de 3–4 mm, largement elliptique ; pédicelle un peu plus long, étalé-dressé.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000358755,"Haut. 10–40 cm. Tige ramifiée surtout dans le haut, un peu pubescente. <b>Plante fétide. Feuilles inf. bi-tripennatiséquées, à divisions étroites</b>, caduques. Feuilles sup. atténuées à la base, sessiles, <b>larges au max. de 2 mm, uninervées, à bord entier. Pétales nuls</b>. Sépales longs de 0,5–1 mm. Silicule ovale, longue de 2–3 mm et large de 1,5–2 mm, ailée et échancrée à l'extrémité. Graines non bordées.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000681831,"Arbuste sempervirent à feuilles ovales-lancéolées, luisantes, coriaces, longues de 3–10 cm. Fleurs groupées par 5–8.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000681867,"Semblable à <i>E. europaeus</i>, mais <b>jeunes rameaux non quadrangulaires</b>. Feuilles des rameaux fleuris longues de 7–14 cm. Pétiole atteignant 1 cm de long. <b>Inflorescence à 6–15 fleurs, pédicelles longs de 4–6 cm</b>. Fleurs et fruits gén. à 5 divisions, pendants. Capsule à angles ailés. Bourgeons d'hiver longs de 8–25 mm.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000924382,"Haut. 10–25 cm. <b>Rhizome coralliforme</b>. Plante parasite sur champignons mycorhiziens. Tige vert jaunâtre, souvent lavée de pourpre, munie gén. de 3 écailles engainantes. <b>Fleurs 4–10</b>. Tépales vert jaunâtre, linéaires-lancéolés, longs de 4–5 mm, les 3 sup. connivents en casque, les 2 latéraux ± étalés, dépassant le labelle. <b>Labelle entier</b>, ovale, <b>vert blanchâtre, à 2 gibbosités parallèles, gén. pourpres</b>. Eperon à peine ébauché, très court, en forme de renflement appliqué à l'ovaire.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000476975,"Semblable à <i>P. quinquefolia</i>, mais jeunes rameaux verts au printemps, <b>vrilles à 2–5 rameaux droits</b> (chez <i>P. quinquefolia</i> 5–12 rameaux volubiles), <b>sans crampons ou munies de tous petits crampons</b>, feuilles vertes et luisantes dessous, à dents acérées, rougissant plus tôt.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000399479,"Haut. 10–30 cm. Tige gén. rameuse, ± glabre (poils courts à la base), flexueuse dans l'inflorescence. <b>Feuilles à 2–8 paires de folioles. Pétiole muni d'oreillettes à la base</b>. Folioles linéaires ou linéaires-lancéolées, entières, parfois bi- ou trilobées ; feuilles basales présentes lors de la floraison, à grand lobe terminal ovale. Pétales jaunes, longs de 3–4 mm. <b>Silique</b> (sans le style) <b>longue de 2,5–4 mm, diamètre 1,5–2 mm. </b>Pédicelle étalé-dressé, 1,5–3 fois plus long que la silique. Style long de 1–2 mm.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000650432,"Haut. 10–50 cm. Tige gén. rameuse, munie de poils dirigés vers le bas. <b>Feuilles lyrées-pennatipartites</b>, divisions ± ovales, sinuées-dentées, les sup. indivises, gén. grossièrement dentées. <b>Pétales d'abord blancs, puis lilas</b>, longs de 7–13 mm, à onglet court. Siliques étalées-dressées, longues de 2–4 cm et épaisse de 1,5–3 mm, comprimées-bosselées, à bec aplati, long de 2–4 mm. Graines sur 2 rangs dans chaque loge.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000399555,"Haut. 10–60 cm. Tige gén. dressée, simple ou rameuse dans le haut. Pétales égalant env. les sépales longs de 1,5–2,5 mm. <b>Silique env. aussi longue que le pédicelle</b>.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000399560,"Se situe entre <i>R. sylvestris</i> et <i>R. amphibia</i>. Semblable à <i>R. sylvestris</i>, mais feuilles pennatifides ou pennatiséquées, à divisions dentées, <b>lobe terminal plus grand. Siliques longues seul. de 4–7 mm et larges de 1,5–2,5 mm. Pédicelle 1–1,5 fois plus long que la silique</b>, souvent étalé à angle ± droit ou un peu incliné vers le bas. <b>Style long de 1–1,5 mm, nettement distinct de la silique</b> (chez <i>R. sylvestris</i> long seul. de 0,5–1 mm, peu distinct de la silique).",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000399565,"Haut. 15–60 cm. Tige dressée ou ascendante, rameuse, ± glabre. <b>Feuilles pennées</b>, à 3–7 paires de folioles étroites, celles-ci souvent dentées ou pennatilobées ; <b>lobe terminal égal ou à peine plus grand. Pétales jaunes</b>, 1,5–2 fois plus longs que les sépales, ceux-ci longs de 2–3 mm. <b>Siliques </b>longues de 6–18 mm, épaisses de 1–1,5 mm, souvent arquées vers le haut. Pédicelle ± dressé, atteignant les 2/3 de la silique ou l'égalant.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000399575,"Haut. 40–120 cm. Tige à base rampante, souvent radicante, gén. fistuleuse. Feuilles sup. gén. <b>indivises, sessiles, sans oreillettes embrassantes</b>, à dents aigües, irrégulières. Pétales jaunes, 2 fois plus longs que les sépales. <b>Pédicelle fructifère étalé à angle droit ou un peu arqué-étalé, 1,5–3 fois plus long que la silicule</b>, celle-ci longue de 3–6 mm, large de 1–2 mm. Style nettement distinct de la silicule, long de 1–2 mm.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000617964,"Haut. 0,5–2 m. Plante glabre, à odeur fétide. <b>Tige</b> robuste, creuse, <b>glauque, munie de taches pourpres ou violettes à la base</b>. Feuilles tri-quadripennatiséquées, lobe terminal ovale-lancéolé, obtus ou acuminé. <b>Ombelles nombreuses, à 8–15 rayons inégaux. Involucre à 3–5 bractées </b>courtes, réfléchies. Bractéoles 3, étalées, <b>rejetées d'un seul côté. </b>Fleurs blanc un peu verdâtre. Fruits longs de 2,5–3,5 mm, ovoïdes, à côtes ondulées-crénelées.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000514040,"Arbuste ou arbre atteignant 15 m de haut. Feuilles <b>assez petites</b>, vertes sur les 2 faces, divisées en 3 ou 5 lobes jusqu'au milieu, gén. longues de 6 cm, parfois pubescentes et plus claires dessous. <b>Lobes obtus, entiers, ou à 1 grosse dent</b>, lobes latéraux souvent peu marqués. Fleurs verdâtres, en corymbes rameux, dressés, gén. pauciflores. <b>Sépales, pétales et pédicelles velus</b> (seul. chez cette espèces d'<i>Acer</i>). <b>Samares formant un angle de 180 degrés</b>, non rétrécies à la base.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000969591,"Semblable à <i>G. parisiense</i>, mais feuilles verticillées par 4–6, par 2–3 dans l’inflorescence. Fleurs par 1–3, sessiles à l’aisselle des feuilles (pas de pédoncule commun). Fruits recourbés, longs de 1,5 mm, plus longs que larges. ",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000438904,"Haut. 15–60 cm. Plante <b>glabre et glauque, pruineuse</b>. Tige visqueuse sous les noeuds, sans rejets stériles. Feuilles lancéolées à ovales, embrassantes. <b>Fleurs nombreuses, groupées en corymbe dichotome terminal. Pétales rose pourpré</b>, longs de 20–28 mm, arrondis ou échancrés. Ecailles de la coronule hautes d'env. 3 mm. Styles 3. <b>Calice allongé en massue</b>, long de 14–20 mm, gén. rougeâtre. Capsule longue de 7–10 mm, s'ouvrant par 6 dents.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000650478,"Semblable à <i>D. tenuifolia</i>, mais souvent à <b>rosette de feuilles basales ; tige non ligneuse à la base</b>, gén. rameuse et feuillée seul. dans le tiers inf. <b>Pétales longs de 4–8 mm</b>, devenant souvent violets après l'anthèse. Sépales longs de 3–4 mm, à poils épars (chez <i>D. tenuifolia</i> longs de 4–6 mm, glabre). <b>Silique sans carpophore. </b>Graines sur 2 rangs dans chaque loge.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
