taxonID,vernacularName,language,countryCode,rightsHolder,license
wfo-0000946076,Drosera cun feglia ovala,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000474899,Veronica spiada,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000314473,Chalesch-spina drizzà,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000946157,Drosera radunda,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000132430,Centaura da muntogna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000436803,Sandustgel da giaglina da guaud,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000356680,Vaivetta da guaud,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000314658,Chalesch-spina da guaud,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000397447,Pulmunera stretga,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000989990,Fraja verda,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000899491,Panitscha spinusa verd grischa,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000968464,Rieua nordica,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000356720,Vaivetta champestra,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000475164,Plugliuna cun spia curta,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000875054,Ierdi cultivà ,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000475205,Plugliuna tuberusa,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000475216,Plugliuna verticulada,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000968551,Orchidea-piramida,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000437029,Grassella grossa,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000437083,Grassella stgira,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000899661,Panitscha spinusa verschlada,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000437124,Grassella aspra,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000899679,Panitscha spinusa verda,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-1200112880,Silena da Jupiter,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000032695,Chaminella faussa tenschidra,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000083763,Latitschun curunà,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001292406,Silena-cucu,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000318028,Saturegia alpina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000315321,Marubina naira,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000032964,Chaminella faussa spizzalenta,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000133286,Fieutrina norvegiaisa,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000437475,Grassella spagnola,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000032987,Astra d'aur,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001069664,Menta cun feglia lunga,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000437543,Spinat ,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769725,Fregarella alpina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769732,Fregarella cun feglia stretga,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000741049,Stailetta blaua,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769744,Fregarella da Berchtold,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769780,Fregarella ritschada,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000984241,Cudognast pailus,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000968894,Rieua tardiva,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000990434,Potentilla da Crantz,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769815,Fregarella filiforma,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769833,Fregarella graminea,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769883,Fregarella glischanta,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769905,Fregarella nudanta,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000227653,Limodor,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769943,Fregarella a cresta,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769945,Fregarella perfurada,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769956,Fregarella cun feglia lunga,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000969046,Rieua blauenta,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000681131,Gilgia tardiva,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000437960,Grassella sexangulara,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000181462,Soja ,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000033807,Iva da palì,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000438089,Grassella alpestra,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000438109,Grassella annuala,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000358023,Zainin,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000084791,Chardun pendus,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000438148,Grassella alva,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000438210,Savunella cotschna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000438211,Savunella ufficinala,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000770196,Traident da palì,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000438305,Silena curta,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000770293,Zanitgella,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000358297,Carschun d'er,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000228284,Liparis,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000134427,Chardun sfluri dentà,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001011673,Cudognast da Dammer,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001011690,Potentilla ruschnanta,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001011708,Cudogner,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000438405,Sagina senza petals,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000584001,Chonv,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000513576,Schervetta alva,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000969381,Rieua glischanta,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000134561,Pendusetta purpura,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000438489,Sagina alpina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000438492,Sagina ruschnanta,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000549445,"Ragisch amara, Ragisch forta",rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000134589,Assens selvadi,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000438540,Sagina glabra,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000969447,Rieua svizra,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000085388,Rigera aspra,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000681728,Chapitscha da prers,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001031908,Tartuffel,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000358665,Alissa maritima,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000399342,Grassella rosa,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000085587,Centaura stgira,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000924382,Coralina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000399555,Carschun da palì,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000399565,Carschun da palì selvadi,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000617964,Squittarola tissientada,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000514040,Ischi champester,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000650524,Dubletta stretga,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000399609,Carschun da palì islandica,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000969693,Asperla odurusa,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000035116,Cuderitscha d'aua,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000035189,Maimora cumina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000969740,Rieua da palì,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000086135,Alant cun feglia da salesch,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000135439,Pulicaria,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000991296,Potentilla pitschna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000991302,Potentilla sfilappada,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000439308,Suvi nair,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000439333,Suvi cotschen,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001012155,Rosa champestra,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000135608,Belastra da Michel,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000439387,Suvi pitschen,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000229514,Listera pitschna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000135673,Flur-groma rusignada,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000086446,Flur-portg nordica,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000400074,Fegliascha paniclada,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000135740,Galinsoga cumina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000924760,Cornal mastgel,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000229559,Listera ovala,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000969961,Rieua pitschna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000439485,Silena fendacrap,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000439530,Silena da crap,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000274336,Platantera bifeglia,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000651022,Artischocca-chardun selvadia,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000924828,Cornal cotschen,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000183282,Fava cumina ,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000274376,Platantera verdenta,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000682506,Avustina nanina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000359656,Chagliamorta naira,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000651050,Artischocca-chardun pailusa,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000183366,Resta-bov ruschnanta,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000183372,Resta-bov spinus,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000183378,Astragl da muntogna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000771226,Fregarella cun feglia opposta,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000439704,"Silena alva, Negla da guaud alva",rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000970043,Rieua cun feglia radunda,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000970074,Rieua cotschna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000359746,Chagliamorta blaua,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000359767,Chagliamorta muntagnarda,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000851697,Avaina barbada,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000742700,Plugliuna spiada,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000086921,Purschlera,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000514884,Ischi giz,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000514908,Ischi da muntogna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000439880,Spergia d'er,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000991689,Apricoser ,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000851838,Avaina selvadia ,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000400671,"Cresta-cot ibrida, Grusaida ibrida",rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000400715,"Cresta-cot tschegliada, Grusaida tschegliada",rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000970236,Rieua champestra,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000440132,Silena glischanta,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000400806,"Cresta-cot cotschna, Grusaida cotschna",rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000877103,Cresta pailusa,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000970310,Rieua da guaud,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000087420,Chardun mascrà,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000440200,"Silena cumina, Schlops",rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000585589,Tastgetta pastur,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000360348,Laserpiz da Gaudin,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000440299,Silena da quatter dents,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000948179,"Ogn alpin, Draussa",rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000087609,Sanetsch doronic,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000925259,Nitscholer,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000136888,Chardun tschur,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000970466,Rieua cun trais fegls,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000440478,"Silena cotschna, Negla cotschna",rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000713708,Gipsera serpentina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000087862,Flur-groma alpestra,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001107218,Felesch strivlà da funtauna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001107233,Felesch cumin,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000970490,Rieua da palì auta,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000852231,Avaina cultivada,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000992056,Sibbaldia ,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000970562,Rieua melna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000360696,Laserpiz da muntogna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001107261,Felesch cresp,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001107276,Feleschet fragil,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001107298,Felesch spinà,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001107301,Felesch lad alpin,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001107312,Felesch da Villars,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001107314,Spurella romusa,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000137303,Lantschetta florentina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000360755,Laserpiz da Haller,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000360756,Laserpiz lad,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000901857,Stipa capillara,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000360816,Muclina ufficinala,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000088131,Flur-sulegl annuala ,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001107317,Felesch da ruver,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001107337,Patta-luf da muntogna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001107341,Patta-luf mazzacun,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000440799,Silena pendusa,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000440809,Silena da notg,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000088212,Saldagen d'aur,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000619574,Sparunetta d'er,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000037453,Lantschetta glauca,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001107380,Felesch da fau,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001107384,Lieunga-tschierv,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001107393,Ragisch dultscha intermediara,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001107395,"Ragisch dultscha, Ragisch-crap",rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001107402,Felesch plimà d'evla,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001107441,Felesch da palì,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000826593,Brunsina pailusa,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000231391,Pe-luf,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000852552,Chantina flexuosa,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000441062,Grassella gronda,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000826672,Brunsina da Bologna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000586427,Cardamina alpina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000586435,Cardamina amara,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000441208,Grassella pailusa,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000826789,Brunsina da Cenis,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000683849,Galantina tempriva ,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000185370,Lucerna-luf nanina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000185371,Melet aut,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000441267,Semperviv tessì,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000361500,Sem-rampign,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000826802,Brunsina spinusa,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000826872,Brunsina pitschna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001013325,Tscharescha chanina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000361644,Chagliamorta cotschna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000361654,Sem-rampign stort,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000552204,Asperigl,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000586792,Cardamina flexuosa,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000361802,Sem-crap ufficinal,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000138482,Lantschetta lanusa,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000402425,Ravanel selvadi,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000320080,Saturegia d'er,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000441750,Semperviv da tetg,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000586924,Cardamina pailusa,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000441784,Semperviv da muntogna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000402534,Schervetta a guglia,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000402573,Rapister rubaglià,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000586999,Cardamina malpazienta,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001013476,Ambretta cumina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000441860,Semperviv mellen,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000479955,Parnassia da palì,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001013515,Rosa blauenta,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000587060,Cardamina da Kitaibel,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000441933,Scleranta annuala,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000441934,Scleranta perenna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000827269,Brunsina glomerada,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000138983,Alant britannic,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001013584,Mailer,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000878425,Logl talian,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000362392,Lunera rediviva,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000587332,Cardamina cun tschintg fegls,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000878441,Logl englais,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000878467,Logl rigid,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000362441,Mudina alpina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000362457,Mudina nanin,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000186576,Curunella variada,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000403060,Sumac,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000442301,Cutrinella cumina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000480422,Papaver a mazza,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000587455,Cardamina reseda,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000715208,Parisetta quadra,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000587620,Cardamina cun trais fegls,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000827620,Brunsina lada,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000684943,Gilgia cotschna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000587705,Cardamina da Haller,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001090433,Papaver altaic,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000403459,Fegliascha cun feglia lunga,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000517589,Tustgin mellen,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000442790,Cutrinella da guaud,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
