taxonID,description,type,language,rightsHolder,source,license
wfo-0000698325,"7–8. Rasen, subalpin-alpin. GR (Avers, Oberhalbstein, Bergell, Unterengadin).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000010619,"6–8. Steinige Trockenrasen, (montan-)subalpin. Zerstreut A, J, M.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000568332,"5–6. Auenwälder, Waldränder, Gebüsche, kollin-montan. CH (fehlt im Engadin).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000380641,"6–9. Äcker, Brachfelder, kollin. Vereinzelt J, M, VS.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000936727,"5–8. Basische bis neutrale, feuchte Wiesen, Wälder, kollin-alpin. CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000936730,"7–8. Saure, nasse Böden, Moore, montan-subalpin. Sehr selten J, A (?).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000936751,"5–6. Feuchte Wiesen, Flachmoore, kollin-subalpin. CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000533162,"6–9. Eher feuchte, lehmige Äcker, Gärten, Ödland, kollin-montan(-subalpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000533208,"5–9. Eher trockene, lehmige Böden, Äcker, kollin-montan. CH (fehlt im Engadin).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000698389,"7–8. Weiden, Zwergstrauchheiden, auf kalkarmem Boden, subalpin-alpin. A.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000010729,"5–10. Äcker, Schuttplätze, kollin-montan(-subalpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000533245,"6–9. Feuchte Äcker, Sumpfwege, kollin(-montan). M, JN, vereinzelt ANE und TI.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000728383,"7–8. Gräben, Bachufer, Hochstaudenfluren, feuchte Waldwege, kollin-montan. CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000757461,"7–9. Sumpfwiesen, kollin. TG, SH, SG (Rheintal).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000112375,"Meist auf Dolomit, (kollin-)montan-subalpin. TI, GR, VS (Goms).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000698399,"7–9. Weiden, Zwergstrauchheiden, Grünerlen- bestände, Hochstaudenfluren, subalpin(-alpin). A, M am Alpenrand.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000698445,"7–9. Rasen, Weiden, auf kalkarmem Boden, (subalpin-)alpin. A (fehlt ANW und ANE).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000533303,"5–6. Sumpfwiesen, Torfmoore, kollin(-montan). VD.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000936871,"5–6. Wiesen, lichte Waldstellen, montan-subalpin. A, J (nördlich bis Chasseral).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000010920,"4–5. Wegränder, Rebberge, Bahnareale, in warmen Lagen, kollin. GE, GR+SG (Rhein- und Seeztal), in Ausbreitung.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000889610,"6–7. Ufer, oft Bestände bildend, kollin-montan. CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000253230,"6–9. Als Gewürzpflanze kultiviert und selten verwildert, kollin-montan.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000936917,"5–6. Feuchte Wiesen, Flachmoore, (kollin-)montan-subalpin. CH (selten J, MW und MZ).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000533499,"6–8. Seeufer, kollin. Vereinzelt TI, GE, VD.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000889657,"6–8. Schuttplätze, Ödland, meist nur adventiv, kollin(-montan). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000698593,"7–8. Steinige Rasen, auf Schiefergestein, alpin. VS.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000757676,"4–5. Feuchte Laubwälder, kollin-montan. J, M, AN, TI, selten VS und GR.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000757703,"6–8. Grasige und felsige Hänge, steinige Böden, Hochstaudenfluren, (montan-)subalpin-alpin. A, MZ und ME am Alpenrand, J (nördlich bis Chasseral).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000757711,"6–8. Baumgärten, Gebüsche, Weinberge, kollin-montan. CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000011180,"7–8. Rasen, Geröllfelder, subalpin(-alpin). AN, GR, JS.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000533553,"6–9. Äcker, Wegränder, Schuttplätze, kollin-subalpin. GR, VS, MW, J u.a.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000533637,"5–8. Wegränder, Schuttplätze, kollin. Vereinzelt, meist nur adventiv.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000421166,"5. Hecken, Gebüsche, Waldränder, kollin-montan(-subalpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000698777,"7–9. Rasen, (subalpin-)alpin. A.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001115839,7–9. Standort wie die Stammarten. Vereinzelt A.,ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001115841,"5–8. Mauern und Felsen in warmen Lagen, kollin(-montan). AS, J, zerstreut AN und M.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001115843,"7–10. Serpentinfelsen und -felsschutt, montan-subalpin. TI, GR, VS.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000011329,"1–12. Äcker, Gärten, unbebaute Orte, kollin-montan(-subalpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000533707,"5–9. Wegränder, Schuttplätze, kollin-montan(-subalpin). AS, zerstreut AN, M und J.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001002631,"6–7. Gebüsche, lichte Laubwälder, kollin-montan. MW, J, sehr vereinzelt.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000728768,"6–10. Kalkschutt, Äcker, Schuttplätze, kollin-montan. J (GE, NE, JU), LU.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000459995,"4–5. Steinige Hänge, Föhren- und Eichenwälder, trockene Weiden, auf Kalk, kollin-montan. TI (Sottoceneri), GR (Rheintal), SH, ZH (Rafzerfeld), AG.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001061971,"6–8. Gebüsche, Waldränder in trockenwarmer Lage, kollin-montan(-subalpin). AS, J, vereinzelt M.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000728869,"7–9. Stehendes oder langsam fliessendes, nährstoffarmes Wasser, besonders Gräben und Tümpel in Riedwiesen, kollin. M, selten AN.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000728874,"6–7. Kalkschutt, Trockenrasen, Schuttplätze, auch kultiviert und gelegentlich verwildert, kollin-montan. JU.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000698877,"5–8. Feuchte Wiesen, Flachmoore, auf Kalk, (kollin-)montan-subalpin. A, vereinzelt M.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000698901,"4–5. Wiesen, Weiden, kalkliebend, montan-alpin. CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000063143,"6–9. Feuchte Wiesen, Gräben, kollin-montan(-subalpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000568964,"5–8. Weinberge, Schuttplätze, Buntbrachen, kultiviert und gelegentlich verwildert, kollin-montan.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000381440,"6–8. Stehende, bis 3 m tiefe Gewässer, kollin(-montan). M, J, zerstreut A.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000381456,"7–8. Stehende, 0,5–3 m tiefe, nährstoffarme Gewässer, (kollin-)montan(-subalpin). FR, ZG, ZH, SG.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-1200009314,"6–7. Bergwiesen, felsige Hänge, auf Kalk, (montan-)subalpin(-alpin). AN, AS (westliches VS und nördliches GR), südliches TI, JS (Dôle).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000460078,"6–7. Felsspalten, auf Kalk, (kollin-)montan-subalpin(-alpin). A.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000728955,"4–5. Kalkfelsen, (kollin-)montan-subalpin. JN (AG,SO).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000381487,"7–9. Ufer, feuchte Wegränder, kollin. Südliches TI, VD.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000813347,2–5. Kultiviert und im Süden gelegentlich verwildert.,ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000728958,"5–6. Mauern, Felsen, kultiviert und selten verwildert, kollin-montan.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000728977,"6–9. Mauern, Schuttplätze, kultiviert und verwildert, kollin-montan.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000889952,"A, JS (VD).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000889984,Trockenere Standorte als <i>Ph. pratense</i> s.str.. CH.,ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000113352,"7–9. Kultiviert und gelegentlich verwildert, kollin-montan.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000460239,"5. Hecken, Waldränder, kollin-montan. CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000865236,"7–9. Wegränder, Äcker, Schuttplätze, kollin-montan. CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000063493,"8–10. Äcker, Wegränder, Schuttplätze, kollin. CH, in starker Ausbreitung.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000890043,"7–8. Sonnige Grashänge, auf Kalk, (montan-)subalpin(-alpin). A, J (nördlich bis Chasseral).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000890075,"6–7. Trockenwiesen, Rebberge, Ödland, kollin. VS, M, vereinzelt JN und AN.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000981680,"5–7. Feuchte Wiesen, kollin-subalpin. CH (selten M).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000421686,"6–7. Getreidefelder, Schuttplätze, in warmen Lagen, kollin-montan. Vereinzelt adventiv, früher CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000012007,"7–9. Gebüsche, Waldschläge, Auenwälder, montan(-subalpin). A, J, vereinzelt M.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000421723,"6–8. Steinige, trockene Orte in warmer Lage, meist auf Kalk, kollin-subalpin. CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000012044,"7–8. Steinige Rasen, Felsen, auf Kalk, subalpin-alpin. A, M am Alpenrand, J (nördlich bis Weissenstein).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000890086,"6–7. Trockenrasen, Föhrenwälder, kollin-montan. VS, TI, GR, J, vereinzelt AN und M.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000890092,CH.,ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000890123,"A, M am Alpenrand, J (nördlich bis Chasseral).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000298062,"3–10. Felsensteppen, Trockengebüsch, im Süden kultiviert und gelegentlich verwildert, kollin.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000729203,"5. Wälder, in klimatisch ausgeglichenen Lagen, kollin-montan. CH, selten im VS und GR.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000636320,"5–7. Bergwiesen, Felsfluren, montan-subalpin. VS (mittleres Rhonetal), südlichstes TI.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000421780,"6–7. Felsige Hänge, Auenwälder, kollin. VD, VS (Rhonetal), TI (Luganese).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000421791,"6. In Weinbaugebieten aus Kultur verwildert, kollin. CH (fehlt im Engadin).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001023306,"7–10. Kultiviert und selten verwildert, Schuttplätze, kollin(-montan).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000460503,"6–8. Fliessende Gewässer von 1–2 m Tiefe, kollin. M, J, ANE.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000603418,"4–6. Bahnhöfe, Ruderalstellen, kollin. VS, vereinzelt M.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000890172,"8–9. Ufer von stehenden und langsam fliessenden Gewässern, sumpfige Böden, grosse Bestände bildend, kollin-montan(-subalpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000113729,GR.,ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000534279,"5–6. Hochmoore, in <i>Sphagnum</i>, kollin-subalpin. J (nördlich bis JU und BE), M, AN, GR.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000460525,"6–8. Gräben, Sumpfwiesen, Moore, kollin-montan(-subalpin). M, zerstreut A und J.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000460581,"3–4. Hecken, Baumgärten, kollin-montan(-subalpin). CH (fehlt im Engadin).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000498075,"7–8. Sumpfwiesen, kalkhaltige Flachmoore, montan-subalpin. AN, M am Alpenrand, J (nördlich bis JU), vereinzelt GR.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000421932,"5–7. Hoch- und Zwischenmoore, kollin-montan. AN, M, J (nördlich bis JU und BE), GR.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000460611,"5–8. Stehende und langsam fliessende Gewässer, kollin-montan. CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000063938,"7–8. Kalkhaltiger Feinschutt, alpin. VS, GR, BO (Aarmassiv).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001003009,"6. Hecken, Waldränder, kollin-montan. A, J, zerstreut M.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000813712,"6–8. Steinige oder sandige Magerwiesen, kalkmeidend, kollin-montan. TI, VS, selten M, JN, SG, GR.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000786519,"5–6. Sumpfwiesen, wechselfeuchte, lehmige, kalkhaltige Böden, kollin(-montan). CH zerstreut, in Ausbreitung.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000421966,"5–6. Bergwälder, Heiden, Moore, (kollin-)montan-subalpin. CH, im M seltener.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000113946,"7–8. Felsschutt, auf Kalk, (subalpin-)alpin. ANW, BO, UR, östliches GR.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000534394,"7–8. Felsschutt, Moränen, auf kalkarmem Boden, alpin. A (fehlt ANW).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000460653,"5–8. Wiesen, Weiden, lichte Wälder, auf Kalk, montan-alpin. ANW, BO, J.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000382140,"6–8. Stehende oder langsam fliessende, bis 2 m tiefe Gewässer, kollin-montan. M, J, AN.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000534438,"6. Felsgrate, auf Silikat, (subalpin-)alpin. Südliches TI, GR (Misox).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000534477,"6–7. Steinige Rasen, kalkliebend, (montan-)subalpin-alpin. A.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001003065,"5–9. Sandige bis lehmige Äcker und Gärten, kollin(-montan). M, J, vereinzelt A.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001116200,"8–9. Lichte Nadelwälder und Heiden, kollin-subalpin. TI, GR (Puschlav).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001116205,"8. Magerrasen, Weiden, kollin-subalpin. GR (Prättigau), TI.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000064200,"7–8. Weiden, Schutthalden, kalkfliehend, (montan-)subalpin-alpin. A, M am Alpenrand.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000813815,4–6. Kultiviert und im Süden gelegentlich verwildert.,ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000422209,"4–6. Wälder, Heiden, Moore, kollin-alpin. CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000064202,"8–10. Wegränder, Ödland, Bahnareale, kollin. CH, in rascher Ausbreitung.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000534604,"5–7. Kalkfelsen, (subalpin-)alpin. A.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000460853,"5–8. Bergwälder, (kollin-)montan-subalpin. CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000460889,"6–7. Weiden und Rasen, meist auf kalkarmer Unterlage, (subalpin-)alpin. A.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001062292,"Südliches TI, GR (Puschlav).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000382361,"7–9. Stehende Gewässer ; angepflanzt und z.T. eingebürgert, kollin(-montan). Vereinzelt M, TI und JN.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000298644,"6–7. Hecken, Schuttplätze, Weinberge, z.T. eingebürgert, kollin-montan. VS, sonst vereinzelt.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
