WFOID,identifier,vernacularName,isPreferredName,source,language,countryCode,uri,rights,license,bibliographicCitation,Volume,Part
wfo-0000254905,ver-THA-0000254905.01,hu kratai (หูกระต่าย)(Central),0.0,ref-THA-0000254905,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03134,Forest Herbarium,All rights reserved,"Acalypha wilkesiana. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 32. Accessed 2021-07-31",8,1
wfo-0000254905,ver-THA-0000254905.02,pho dang (โพด่าง)(Central),0.0,ref-THA-0000254905,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03134,Forest Herbarium,All rights reserved,"Acalypha wilkesiana. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 32. Accessed 2021-07-31",8,1
wfo-0000254905,ver-THA-0000254905.03,pho daeng (โพแดง)(Central),0.0,ref-THA-0000254905,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03134,Forest Herbarium,All rights reserved,"Acalypha wilkesiana. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 32. Accessed 2021-07-31",8,1
wfo-0000254905,ver-THA-0000254905.04,pho lai (โพลาย)(Central),0.0,ref-THA-0000254905,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03134,Forest Herbarium,All rights reserved,"Acalypha wilkesiana. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 32. Accessed 2021-07-31",8,1
wfo-0000254905,ver-THA-0000254905.05,pho ngoen (โพเงิน)(Central),0.0,ref-THA-0000254905,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03134,Forest Herbarium,All rights reserved,"Acalypha wilkesiana. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 32. Accessed 2021-07-31",8,1
wfo-0000254905,ver-THA-0000254905.06,pho thong (โพทอง)(Central),0.0,ref-THA-0000254905,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03134,Forest Herbarium,All rights reserved,"Acalypha wilkesiana. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 32. Accessed 2021-07-31",8,1
wfo-0000254905,ver-THA-0000254905.07,saeng thong (แสงทอง)(Central),0.0,ref-THA-0000254905,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03134,Forest Herbarium,All rights reserved,"Acalypha wilkesiana. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 32. Accessed 2021-07-31",8,1
wfo-0000254905,ver-THA-0000254905.08,bai ngoen (ใบเงิน)(Chon Buri),0.0,ref-THA-0000254905,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03134,Forest Herbarium,All rights reserved,"Acalypha wilkesiana. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 32. Accessed 2021-07-31",8,1
wfo-0000925540,ver-THA-0000925540.01,mai lao (ไม้เหลา)(Peninsular),0.0,ref-THA-0000925540,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03141,Forest Herbarium,All rights reserved,"Agrostistachys borneensis. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 41. Accessed 2021-07-31",8,1
wfo-0000925579,ver-THA-0000925579.01,chik nam (จิกน้ำ)(Satun),0.0,ref-THA-0000925579,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03142,Forest Herbarium,All rights reserved,"Agrostistachys gaudichaudii. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 42. Accessed 2021-07-31",8,1
wfo-0000925579,ver-THA-0000925579.02,ta chai (ตาไชย)(Trang),0.0,ref-THA-0000925579,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03142,Forest Herbarium,All rights reserved,"Agrostistachys gaudichaudii. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 42. Accessed 2021-07-31",8,1
wfo-0000925579,ver-THA-0000925579.03,lao (เหลา)(Yala),0.0,ref-THA-0000925579,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03142,Forest Herbarium,All rights reserved,"Agrostistachys gaudichaudii. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 42. Accessed 2021-07-31",8,1
wfo-0000925599,ver-THA-0000925599.01,hang kwang (หางกวาง)(Prachin Buri),0.0,ref-THA-0000925599,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03143,Forest Herbarium,All rights reserved,"Agrostistachys indica. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 43. Accessed 2021-07-31",8,1
wfo-0000925599,ver-THA-0000925599.02,plao (เปล้า)(Trang),0.0,ref-THA-0000925599,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03143,Forest Herbarium,All rights reserved,"Agrostistachys indica. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 43. Accessed 2021-07-31",8,1
wfo-0000939798,ver-THA-0000939798.01,kabuea ton (กระบือต้น)(Northern),0.0,ref-THA-0000939798,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03145,Forest Herbarium,All rights reserved,"Alchornea rugosa. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 44. Accessed 2021-07-31",8,1
wfo-0000939798,ver-THA-0000939798.02,khang poi (ขางปอย)(Northern),0.0,ref-THA-0000939798,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03145,Forest Herbarium,All rights reserved,"Alchornea rugosa. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 44. Accessed 2021-07-31",8,1
wfo-0000939798,ver-THA-0000939798.03,plao nam (เปล้าน้ำ)(Northern),0.0,ref-THA-0000939798,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03145,Forest Herbarium,All rights reserved,"Alchornea rugosa. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 44. Accessed 2021-07-31",8,1
wfo-0000939798,ver-THA-0000939798.04,khang ton giao (ขางต้นเดียว)(Northeastern),0.0,ref-THA-0000939798,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03145,Forest Herbarium,All rights reserved,"Alchornea rugosa. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 44. Accessed 2021-07-31",8,1
wfo-0000939798,ver-THA-0000939798.05,niam bang (เนียมกาง)(Northeastern),0.0,ref-THA-0000939798,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03145,Forest Herbarium,All rights reserved,"Alchornea rugosa. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 44. Accessed 2021-07-31",8,1
wfo-0000939798,ver-THA-0000939798.06,dap yang (ดับยาง)(Eastern),0.0,ref-THA-0000939798,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03145,Forest Herbarium,All rights reserved,"Alchornea rugosa. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 44. Accessed 2021-07-31",8,1
wfo-0000939798,ver-THA-0000939798.07,kam pu (ก้ามปู)(Eastern),0.0,ref-THA-0000939798,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03145,Forest Herbarium,All rights reserved,"Alchornea rugosa. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 44. Accessed 2021-07-31",8,1
wfo-0000939798,ver-THA-0000939798.08,lap yang (ลับยาง)(Eastern),0.0,ref-THA-0000939798,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03145,Forest Herbarium,All rights reserved,"Alchornea rugosa. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 44. Accessed 2021-07-31",8,1
wfo-0000939798,ver-THA-0000939798.09,sabai bang (สะไบบาง)(Southeastern),0.0,ref-THA-0000939798,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03145,Forest Herbarium,All rights reserved,"Alchornea rugosa. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 44. Accessed 2021-07-31",8,1
wfo-0000940007,ver-THA-0000940007.01,khang poi (ขางปอย)(General),0.0,ref-THA-0000940007,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03148,Forest Herbarium,All rights reserved,"Alchornea tiliifolia. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 47. Accessed 2021-07-31",8,1
wfo-0000940018,ver-THA-0000940018.01,khang khaeng khae (ขางแข้งแคระ)(Phitsanulok),0.0,ref-THA-0000940018,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03149,Forest Herbarium,All rights reserved,"Alchornea trewioides. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 47. Accessed 2021-07-31",8,1
wfo-0000940018,ver-THA-0000940018.02,christmas Bush(China),0.0,ref-THA-0000940018,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03149,Forest Herbarium,All rights reserved,"Alchornea trewioides. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 47. Accessed 2021-07-31",8,1
wfo-0000940858,ver-THA-0000940858.01,mayao (มะเยา)(Northern),0.0,ref-THA-0000940858,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03151,Forest Herbarium,All rights reserved,"Aleurites moluccana. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 49. Accessed 2021-07-31",8,1
wfo-0000940858,ver-THA-0000940858.02,phothisat (โพธิสัตว์)(Central),0.0,ref-THA-0000940858,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03151,Forest Herbarium,All rights reserved,"Aleurites moluccana. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 49. Accessed 2021-07-31",8,1
wfo-0000940858,ver-THA-0000940858.03,pu rat (ปูรัด)(Satun),0.0,ref-THA-0000940858,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03151,Forest Herbarium,All rights reserved,"Aleurites moluccana. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 49. Accessed 2021-07-31",8,1
wfo-0000940858,ver-THA-0000940858.04,kue-ra (กือระ)(Malay-Yala),0.0,ref-THA-0000940858,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03151,Forest Herbarium,All rights reserved,"Aleurites moluccana. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 49. Accessed 2021-07-31",8,1
wfo-0000234922,ver-THA-0000234922.01,mao ta khwai (เม่าตาควาย)(Chiang Rai),0.0,ref-THA-0000234922,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03153,Forest Herbarium,All rights reserved,"Antidesma acidum. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 59. Accessed 2021-07-31",8,1
wfo-0000234922,ver-THA-0000234922.02,makmao (มักเม่า)(Lampang),0.0,ref-THA-0000234922,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03153,Forest Herbarium,All rights reserved,"Antidesma acidum. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 59. Accessed 2021-07-31",8,1
wfo-0000234922,ver-THA-0000234922.03,mao (เม่า)(Northern),0.0,ref-THA-0000234922,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03153,Forest Herbarium,All rights reserved,"Antidesma acidum. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 59. Accessed 2021-07-31",8,1
wfo-0000234922,ver-THA-0000234922.04,mao soi (เม่าสร้อย)(Loei),0.0,ref-THA-0000234922,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03153,Forest Herbarium,All rights reserved,"Antidesma acidum. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 59. Accessed 2021-07-31",8,1
wfo-0000234922,ver-THA-0000234922.05,hao-cha (Karen),0.0,ref-THA-0000234922,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03153,Forest Herbarium,All rights reserved,"Antidesma acidum. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 59. Accessed 2021-07-31",8,1
wfo-0001284331,ver-THA-0001284331.01,ba mao ruesi (บ่าเม่าฤาษี)(Chiang Mai),0.0,ref-THA-0001284331,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03155,Forest Herbarium,All rights reserved,"Antidesma bunius bunius. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 63. Accessed 2021-07-31",8,1
wfo-0001284331,ver-THA-0001284331.02,mamao dong (มะเม่าดง)(Chiang Mai),0.0,ref-THA-0001284331,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03155,Forest Herbarium,All rights reserved,"Antidesma bunius bunius. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 63. Accessed 2021-07-31",8,1
wfo-0001284331,ver-THA-0001284331.03,maeng mao khwai (แมงเม่าควาย)(Chanthaburi),0.0,ref-THA-0001284331,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03155,Forest Herbarium,All rights reserved,"Antidesma bunius bunius. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 63. Accessed 2021-07-31",8,1
wfo-0001284331,ver-THA-0001284331.04,mao chang (เม่าช้าง)(Chanthaburi),0.0,ref-THA-0001284331,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03155,Forest Herbarium,All rights reserved,"Antidesma bunius bunius. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 63. Accessed 2021-07-31",8,1
wfo-0000235387,ver-THA-0000235387.01,mamao petra (มะเม่าเภตรา)(General),0.0,ref-THA-0000235387,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03156,Forest Herbarium,All rights reserved,"Antidesma bunius pubescens. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 64. Accessed 2021-07-31",8,1
wfo-0000236163,ver-THA-0000236163.01,mamao fop (มะเม่าฝอบ)(Phangnga),0.0,ref-THA-0000236163,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03157,Forest Herbarium,All rights reserved,"Antidesma forbesii. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 64. Accessed 2021-07-31",8,1
wfo-0000236259,ver-THA-0000236259.01,khamao pha (ขะเม่าผา)(Northeastern),0.0,ref-THA-0000236259,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03158,Forest Herbarium,All rights reserved,"Antidesma ghaesembilla. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 65. Accessed 2021-07-31",8,1
wfo-0000236259,ver-THA-0000236259.02,mamao (มะเม่า)(Northeastern),0.0,ref-THA-0000236259,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03158,Forest Herbarium,All rights reserved,"Antidesma ghaesembilla. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 65. Accessed 2021-07-31",8,1
wfo-0000236259,ver-THA-0000236259.03,mao khai pla (เม่าไข่ปลา)(Chon Buri),0.0,ref-THA-0000236259,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03158,Forest Herbarium,All rights reserved,"Antidesma ghaesembilla. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 65. Accessed 2021-07-31",8,1
wfo-0000236259,ver-THA-0000236259.04,mang mao (มังเม่า)(Chanthaburi),0.0,ref-THA-0000236259,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03158,Forest Herbarium,All rights reserved,"Antidesma ghaesembilla. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 65. Accessed 2021-07-31",8,1
wfo-0000236259,ver-THA-0000236259.05,ma mao khao bao (มะเม่าข้าวเบา)(Chumphon),0.0,ref-THA-0000236259,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03158,Forest Herbarium,All rights reserved,"Antidesma ghaesembilla. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 65. Accessed 2021-07-31",8,1
wfo-0000236259,ver-THA-0000236259.06,"mao thung (เม่าทุ่ง)(Chumphon, Songkhla)",0.0,ref-THA-0000236259,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03158,Forest Herbarium,All rights reserved,"Antidesma ghaesembilla. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 65. Accessed 2021-07-31",8,1
wfo-0000236259,ver-THA-0000236259.07,ku-chae (กูแจ)(Malay-Narathiwat),0.0,ref-THA-0000236259,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03158,Forest Herbarium,All rights reserved,"Antidesma ghaesembilla. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 65. Accessed 2021-07-31",8,1
wfo-0000236642,ver-THA-0000236642.01,mao chaep (เม่าแจบ)(General),0.0,ref-THA-0000236642,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03161,Forest Herbarium,All rights reserved,"Antidesma japonicum japonicum. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 67. Accessed 2021-07-31",8,1
wfo-0001386952,ver-THA-0001386952.01,mao kraeng (เม่าแกร่ง)(General),0.0,ref-THA-0001386952,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03162,Forest Herbarium,All rights reserved,"Antidesma japonicum robustius. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 67. Accessed 2021-07-31",8,1
wfo-0000236911,ver-THA-0000236911.01,mamao (มะเม่า)(Trat),0.0,ref-THA-0000236911,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03163,Forest Herbarium,All rights reserved,"Antidesma laurifolium. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 68. Accessed 2021-07-31",8,1
wfo-0000236911,ver-THA-0000236911.02,mamao fai (มะเม่าไฟ)(Trat),0.0,ref-THA-0000236911,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03163,Forest Herbarium,All rights reserved,"Antidesma laurifolium. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 68. Accessed 2021-07-31",8,1
wfo-0000236911,ver-THA-0000236911.03,mamao khao (มะเม่าเขา)(Trat),0.0,ref-THA-0000236911,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03163,Forest Herbarium,All rights reserved,"Antidesma laurifolium. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 68. Accessed 2021-07-31",8,1
wfo-0000237010,ver-THA-0000237010.01,sommao (ส้มเม่า)(Nakhon Si Thammarat),0.0,ref-THA-0000237010,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03164,Forest Herbarium,All rights reserved,"Antidesma leucocladon. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 68. Accessed 2021-07-31",8,1
wfo-0000237010,ver-THA-0000237010.02,mao paolo (เม่าเปาโล)(Trang),0.0,ref-THA-0000237010,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03164,Forest Herbarium,All rights reserved,"Antidesma leucocladon. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 68. Accessed 2021-07-31",8,1
