"taxonID","locality","localityType","distributionText"
"taxon-2-Neea_floribunda","Guianas","region","Distribution: Amazonian Brazil , Peru ; in upland rainforest and forest-margins in the Guianas ; 108 collections studied (18 from Peru ), 90 from the Guianas (GU: 21; SU: 22; FG: 47)."
"taxon-2-Neea_floribunda","Peru","country","Distribution: Amazonian Brazil , Peru ; in upland rainforest and forest-margins in the Guianas ; 108 collections studied (18 from Peru ), 90 from the Guianas (GU: 21; SU: 22; FG: 47)."
"taxon-3-Neea_mollis","Brazil","country","Distribution: Brazil ; in moist forests of Guyana and French Guiana ; 51 collections studied, all from the Guianas (GU: 12; FG: 39)."
"taxon-3-Neea_mollis","Guyana","country","Distribution: Brazil ; in moist forests of Guyana and French Guiana ; 51 collections studied, all from the Guianas (GU: 12; FG: 39)."
"taxon-3-Neea_mollis","French Guiana","country","Distribution: Brazil ; in moist forests of Guyana and French Guiana ; 51 collections studied, all from the Guianas (GU: 12; FG: 39)."
"taxon-3-Neea_mollis","Guianas","region","Distribution: Brazil ; in moist forests of Guyana and French Guiana ; 51 collections studied, all from the Guianas (GU: 12; FG: 39)."
"taxon-4-Neea_ovalifolia","Brazil","country","Distribution: Brazil ; 82 collections studied, all from the Guianas (GU: 24; SU: 13; FG: 45)."
"taxon-4-Neea_ovalifolia","Guianas","region","Distribution: Brazil ; 82 collections studied, all from the Guianas (GU: 24; SU: 13; FG: 45)."
"taxon-5-Neea_spruceana","Colombia","country","Distribution: Colombia , Venezuela , Ecuador , Peru , Bolivia , and Amazonian Brazil ; Guyana and French Guiana ; 46 collections studied, all from the Guianas (GU: 43; FG: 3)."
"taxon-5-Neea_spruceana","Venezuela","country","Distribution: Colombia , Venezuela , Ecuador , Peru , Bolivia , and Amazonian Brazil ; Guyana and French Guiana ; 46 collections studied, all from the Guianas (GU: 43; FG: 3)."
"taxon-5-Neea_spruceana","Ecuador","country","Distribution: Colombia , Venezuela , Ecuador , Peru , Bolivia , and Amazonian Brazil ; Guyana and French Guiana ; 46 collections studied, all from the Guianas (GU: 43; FG: 3)."
"taxon-5-Neea_spruceana","Peru","country","Distribution: Colombia , Venezuela , Ecuador , Peru , Bolivia , and Amazonian Brazil ; Guyana and French Guiana ; 46 collections studied, all from the Guianas (GU: 43; FG: 3)."
"taxon-5-Neea_spruceana","Bolivia","country","Distribution: Colombia , Venezuela , Ecuador , Peru , Bolivia , and Amazonian Brazil ; Guyana and French Guiana ; 46 collections studied, all from the Guianas (GU: 43; FG: 3)."
"taxon-5-Neea_spruceana","Amazonian Brazil","region","Distribution: Colombia , Venezuela , Ecuador , Peru , Bolivia , and Amazonian Brazil ; Guyana and French Guiana ; 46 collections studied, all from the Guianas (GU: 43; FG: 3)."
"taxon-5-Neea_spruceana","Guyana","country","Distribution: Colombia , Venezuela , Ecuador , Peru , Bolivia , and Amazonian Brazil ; Guyana and French Guiana ; 46 collections studied, all from the Guianas (GU: 43; FG: 3)."
"taxon-5-Neea_spruceana","French Guiana","country","Distribution: Colombia , Venezuela , Ecuador , Peru , Bolivia , and Amazonian Brazil ; Guyana and French Guiana ; 46 collections studied, all from the Guianas (GU: 43; FG: 3)."
"taxon-5-Neea_spruceana","Guianas","region","Distribution: Colombia , Venezuela , Ecuador , Peru , Bolivia , and Amazonian Brazil ; Guyana and French Guiana ; 46 collections studied, all from the Guianas (GU: 43; FG: 3)."
"taxon-6-PISONIA","all tropical and subtropical regions","world","Distribution: About 40 species in all tropical and subtropical regions , especially America and Southeast Asia ."
"taxon-6-PISONIA","America","continent","Distribution: About 40 species in all tropical and subtropical regions , especially America and Southeast Asia ."
"taxon-6-PISONIA","Southeast Asia","continental region","Distribution: About 40 species in all tropical and subtropical regions , especially America and Southeast Asia ."
"taxon-1-Pisonia_macranthocarpa","Central and South America","continental region","Distribution: Central and South America , including Guyana where occurring in thickets on wooded, elevated ""islands"" in savanna vegetation; 20 non-Guianan collections studied; 1 collection from a single locality in Guyana, was examined: Rupununi Distr., Chaakoitou, near Mountain Point, just S of Kanuku Mts., (male flowers in bud), Maas et al. 4117 (K, U)."
"taxon-1-Pisonia_macranthocarpa","Guyana","country","Distribution: Central and South America , including Guyana where occurring in thickets on wooded, elevated ""islands"" in savanna vegetation; 20 non-Guianan collections studied; 1 collection from a single locality in Guyana, was examined: Rupununi Distr., Chaakoitou, near Mountain Point, just S of Kanuku Mts., (male flowers in bud), Maas et al. 4117 (K, U)."
"taxon-30-AIZOACEAE","drier parts of New and Old World tropics and subtropics","world","Distribution: Approximately 2500 species in 127 genera, occurring in the drier parts of New and Old World tropics and subtropics , with a center of frequency in the winter rainfall region of southern Africa ; 1 genus and 1 species in the Guianas ."
"taxon-30-AIZOACEAE","winter rainfall region of southern Africa","continental region","Distribution: Approximately 2500 species in 127 genera, occurring in the drier parts of New and Old World tropics and subtropics , with a center of frequency in the winter rainfall region of southern Africa ; 1 genus and 1 species in the Guianas ."
"taxon-30-AIZOACEAE","Guianas","region","Distribution: Approximately 2500 species in 127 genera, occurring in the drier parts of New and Old World tropics and subtropics , with a center of frequency in the winter rainfall region of southern Africa ; 1 genus and 1 species in the Guianas ."
"taxon-1-SESUVIUM","pantropical","world","Distribution: Approximately 12, often halophytic, species, occurring pantropical ly and subtropically; 1 species in the Guianas ."
"taxon-1-SESUVIUM","Guianas","region","Distribution: Approximately 12, often halophytic, species, occurring pantropical ly and subtropically; 1 species in the Guianas ."
"taxon-1-Sesuvium_portulacastrum","Circumtropical and worldwide subtropical sea shores","world","Distribution: Circumtropical and worldwide subtropical sea shores ; often a weed; 45 collections studied, all from the Guianas (GU: 8; SU: 21; FG: 16)."
"taxon-1-Sesuvium_portulacastrum","Guianas","region","Distribution: Circumtropical and worldwide subtropical sea shores ; often a weed; 45 collections studied, all from the Guianas (GU: 8; SU: 21; FG: 16)."
"taxon-32-CHENOPODIACEAE","worldwide","world","Distribution: A worldwide , mostly halophytic family of about 102 genera and 1400 species; 1 genus and 1 species in the Guianas ."
"taxon-32-CHENOPODIACEAE","Guianas","region","Distribution: A worldwide , mostly halophytic family of about 102 genera and 1400 species; 1 genus and 1 species in the Guianas ."
"taxon-1-CHENOPODIUM","temperate to tropical regions","world","Distribution: Approximately 100-150 species in temperate to tropical regions , and widespread as weeds in disturbed places; 1 species in the Guianas ."
"taxon-1-CHENOPODIUM","Guianas","region","Distribution: Approximately 100-150 species in temperate to tropical regions , and widespread as weeds in disturbed places; 1 species in the Guianas ."
"taxon-1-Chenopodium_ambrosioides","Mexico","country","Distribution: Possibly native to Mexico and Central America , now a cosmopolitan weed in warm regions; 21 collections examined, all from the Guianas (GU: 6; SU: 1; FG: 14)."
"taxon-1-Chenopodium_ambrosioides","Central America","continental region","Distribution: Possibly native to Mexico and Central America , now a cosmopolitan weed in warm regions; 21 collections examined, all from the Guianas (GU: 6; SU: 1; FG: 14)."
"taxon-1-Chenopodium_ambrosioides","Guianas","region","Distribution: Possibly native to Mexico and Central America , now a cosmopolitan weed in warm regions; 21 collections examined, all from the Guianas (GU: 6; SU: 1; FG: 14)."
"taxon-33-AMARANTHACEAE","Guianas","region","Distribution: A mostly tropical and subtropical family of approximately 1000 species in 69 genera; some weedy or cultivated as ornamental or edible plants; in the Guianas 24 species in 10 genera."
"taxon-1-ACHYRANTHES","tropics and subtropics of the New and Old Worlds","world","Distribution: Species 6, in the tropics and subtropics of the New and Old Worlds , with a center of diversity in Africa ; 1 species in the Guianas ."
"taxon-1-ACHYRANTHES","Africa","continent","Distribution: Species 6, in the tropics and subtropics of the New and Old Worlds , with a center of diversity in Africa ; 1 species in the Guianas ."
"taxon-1-ACHYRANTHES","Guianas","region","Distribution: Species 6, in the tropics and subtropics of the New and Old Worlds , with a center of diversity in Africa ; 1 species in the Guianas ."
"taxon-1-Achyranthes_aspera","Asia","continent","Distribution: This species essentially comprises two elements, of which the Guianan one is a variety originally indigenous to Asia , but now pantropical ly naturalized as a weed (i.e., var. aspera); 22 collections studied, all from the Guianas (GU: 11; SU: 9; FG: 2)."
"taxon-1-Achyranthes_aspera","pantropical","world","Distribution: This species essentially comprises two elements, of which the Guianan one is a variety originally indigenous to Asia , but now pantropical ly naturalized as a weed (i.e., var. aspera); 22 collections studied, all from the Guianas (GU: 11; SU: 9; FG: 2)."
"taxon-1-Achyranthes_aspera","Guianas","region","Distribution: This species essentially comprises two elements, of which the Guianan one is a variety originally indigenous to Asia , but now pantropical ly naturalized as a weed (i.e., var. aspera); 22 collections studied, all from the Guianas (GU: 11; SU: 9; FG: 2)."
"taxon-Achyranthes_aspera","Asia","continent","Distribution: This species essentially comprises two elements, of which the Guianan one is a variety originally indigenous to Asia , but now pantropical ly naturalized as a weed (i.e., var. aspera); 22 collections studied, all from the Guianas (GU: 11; SU: 9; FG: 2)."
"taxon-Achyranthes_aspera","pantropical","world","Distribution: This species essentially comprises two elements, of which the Guianan one is a variety originally indigenous to Asia , but now pantropical ly naturalized as a weed (i.e., var. aspera); 22 collections studied, all from the Guianas (GU: 11; SU: 9; FG: 2)."
"taxon-Achyranthes_aspera","Guianas","region","Distribution: This species essentially comprises two elements, of which the Guianan one is a variety originally indigenous to Asia , but now pantropical ly naturalized as a weed (i.e., var. aspera); 22 collections studied, all from the Guianas (GU: 11; SU: 9; FG: 2)."
"taxon-2-ALTERNANTHERA","tropics and subtropics of the New and Old Worlds","world","Distribution: Approximately 200 species in the tropics and subtropics of the New and Old Worlds , including 6 species in the Guianas ."
"taxon-2-ALTERNANTHERA","Guianas","region","Distribution: Approximately 200 species in the tropics and subtropics of the New and Old Worlds , including 6 species in the Guianas ."
"taxon-1-Alternanthera_brasiliana","New World tropics","world","Distribution: New World tropics ; 72 collections studied, all from the Guianas (GU: 22; SU: 16; FG: 33)."
"taxon-1-Alternanthera_brasiliana","Guianas","region","Distribution: New World tropics ; 72 collections studied, all from the Guianas (GU: 22; SU: 16; FG: 33)."
"taxon-2-Alternanthera_ficoidea","West Indies","region","Distribution: West Indies , Panama to South America ; 89 collections studied, all from the Guianas (GU: 4; SU: 38; FG: 47)."
"taxon-2-Alternanthera_ficoidea","Panama","country","Distribution: West Indies , Panama to South America ; 89 collections studied, all from the Guianas (GU: 4; SU: 38; FG: 47)."
"taxon-2-Alternanthera_ficoidea","South America","continent","Distribution: West Indies , Panama to South America ; 89 collections studied, all from the Guianas (GU: 4; SU: 38; FG: 47)."
"taxon-2-Alternanthera_ficoidea","Guianas","region","Distribution: West Indies , Panama to South America ; 89 collections studied, all from the Guianas (GU: 4; SU: 38; FG: 47)."
"taxon-3-Alternanthera_halimifolia","Circumcaribbean","region","Distribution: Circumcaribbean ; often in coastal areas; 41 collections studied, all from the Guianas (GU: 27; SU: 11; FG: 3)."
"taxon-3-Alternanthera_halimifolia","Guianas","region","Distribution: Circumcaribbean ; often in coastal areas; 41 collections studied, all from the Guianas (GU: 27; SU: 11; FG: 3)."
"taxon-4-Alternanthera_philoxeroides","Tropical and subtropical South America","continental region","Distribution: Tropical and subtropical South America (adventive elsewhere); 23 collections studied, all from the Guianas (GU: 4; SU: 14; FG: 5)."
"taxon-4-Alternanthera_philoxeroides","Guianas","region","Distribution: Tropical and subtropical South America (adventive elsewhere); 23 collections studied, all from the Guianas (GU: 4; SU: 14; FG: 5)."
"taxon-5-Alternanthera_sessilis","Pantropical and subtropical","world","Distribution: Pantropical and subtropical ; 85 collections studied, all from the Guianas (GU: 20; SU: 37; FG: 29)."
"taxon-5-Alternanthera_sessilis","Guianas","region","Distribution: Pantropical and subtropical ; 85 collections studied, all from the Guianas (GU: 20; SU: 37; FG: 29)."
"taxon-3-AMARANTHUS","pantropically and in warm temperate regions","world","Distribution: Approximately 60 species occurring pantropically and in warm temperate regions ; 7 species in the Guianas ."
"taxon-3-AMARANTHUS","Guianas","region","Distribution: Approximately 60 species occurring pantropically and in warm temperate regions ; 7 species in the Guianas ."
"taxon-1-Amaranthus_australis","Coastal areas of Florida","region","Distribution: Coastal areas of Florida , the Greater Antilles , Mexico , Trinidad and northern South America ; 15 collections studied, 6 from the Guianas : GU: 1; SU: 3; FG: 2."
"taxon-1-Amaranthus_australis","Greater Antilles","region","Distribution: Coastal areas of Florida , the Greater Antilles , Mexico , Trinidad and northern South America ; 15 collections studied, 6 from the Guianas : GU: 1; SU: 3; FG: 2."
"taxon-1-Amaranthus_australis","Mexico","country","Distribution: Coastal areas of Florida , the Greater Antilles , Mexico , Trinidad and northern South America ; 15 collections studied, 6 from the Guianas : GU: 1; SU: 3; FG: 2."
"taxon-1-Amaranthus_australis","Trinidad","region","Distribution: Coastal areas of Florida , the Greater Antilles , Mexico , Trinidad and northern South America ; 15 collections studied, 6 from the Guianas : GU: 1; SU: 3; FG: 2."
"taxon-1-Amaranthus_australis","northern South America","continental region","Distribution: Coastal areas of Florida , the Greater Antilles , Mexico , Trinidad and northern South America ; 15 collections studied, 6 from the Guianas : GU: 1; SU: 3; FG: 2."
"taxon-1-Amaranthus_australis","Guianas","region","Distribution: Coastal areas of Florida , the Greater Antilles , Mexico , Trinidad and northern South America ; 15 collections studied, 6 from the Guianas : GU: 1; SU: 3; FG: 2."
"taxon-2-Amaranthus_blitum","Pantropical","world","Distribution: Pantropical ; 24 collections studied, all from the Guianas (GU: 5; SU: 15; FG: 4)."
"taxon-2-Amaranthus_blitum","Guianas","region","Distribution: Pantropical ; 24 collections studied, all from the Guianas (GU: 5; SU: 15; FG: 4)."
"taxon-3-Amaranthus_caudatus","Andes Mts.","region","Distribution: Origin probably in the Andes Mts. of South America ; cultivated as a grain or ornamental and locally escaped throughout the temperate and tropical zones; in the Guianas , the status is usually presumed as an escape from cultivation in former times and now naturalized as a weed; 11 collections examined, 5 from the Guianas (SU: 4; FG: 1)."
"taxon-3-Amaranthus_caudatus","South America","continent","Distribution: Origin probably in the Andes Mts. of South America ; cultivated as a grain or ornamental and locally escaped throughout the temperate and tropical zones; in the Guianas , the status is usually presumed as an escape from cultivation in former times and now naturalized as a weed; 11 collections examined, 5 from the Guianas (SU: 4; FG: 1)."
"taxon-3-Amaranthus_caudatus","Guianas","region","Distribution: Origin probably in the Andes Mts. of South America ; cultivated as a grain or ornamental and locally escaped throughout the temperate and tropical zones; in the Guianas , the status is usually presumed as an escape from cultivation in former times and now naturalized as a weed; 11 collections examined, 5 from the Guianas (SU: 4; FG: 1)."
"taxon-3-Amaranthus_caudatus","Guianas","region","Distribution: Origin probably in the Andes Mts. of South America ; cultivated as a grain or ornamental and locally escaped throughout the temperate and tropical zones; in the Guianas , the status is usually presumed as an escape from cultivation in former times and now naturalized as a weed; 11 collections examined, 5 from the Guianas (SU: 4; FG: 1)."
"taxon-4-Amaranthus_dubius","tropical America","continental region","Distribution: Originally tropical America , now pantropical ; weed in disturbed areas, or rarely cultivated for the edible leaves in Guyana and French Guiana ; 14 collections studied, all from the Guianas (GU: 5; SU: 4; FG: 5)."
"taxon-4-Amaranthus_dubius","pantropical","world","Distribution: Originally tropical America , now pantropical ; weed in disturbed areas, or rarely cultivated for the edible leaves in Guyana and French Guiana ; 14 collections studied, all from the Guianas (GU: 5; SU: 4; FG: 5)."
"taxon-4-Amaranthus_dubius","Guyana","country","Distribution: Originally tropical America , now pantropical ; weed in disturbed areas, or rarely cultivated for the edible leaves in Guyana and French Guiana ; 14 collections studied, all from the Guianas (GU: 5; SU: 4; FG: 5)."
"taxon-4-Amaranthus_dubius","French Guiana","country","Distribution: Originally tropical America , now pantropical ; weed in disturbed areas, or rarely cultivated for the edible leaves in Guyana and French Guiana ; 14 collections studied, all from the Guianas (GU: 5; SU: 4; FG: 5)."
"taxon-4-Amaranthus_dubius","Guianas","region","Distribution: Originally tropical America , now pantropical ; weed in disturbed areas, or rarely cultivated for the edible leaves in Guyana and French Guiana ; 14 collections studied, all from the Guianas (GU: 5; SU: 4; FG: 5)."
"taxon-5-Amaranthus_hybridus","New World","world","Distribution: Origin in the New World ( eastern North America to northern South America ); weed of disturbed land in the Guianas ; 14 collections studied, 2 from the Guianas (SU: 1; FG: 1)."
"taxon-5-Amaranthus_hybridus","eastern North America","continental region","Distribution: Origin in the New World ( eastern North America to northern South America ); weed of disturbed land in the Guianas ; 14 collections studied, 2 from the Guianas (SU: 1; FG: 1)."
"taxon-5-Amaranthus_hybridus","northern South America","continental region","Distribution: Origin in the New World ( eastern North America to northern South America ); weed of disturbed land in the Guianas ; 14 collections studied, 2 from the Guianas (SU: 1; FG: 1)."
"taxon-5-Amaranthus_hybridus","Guianas","region","Distribution: Origin in the New World ( eastern North America to northern South America ); weed of disturbed land in the Guianas ; 14 collections studied, 2 from the Guianas (SU: 1; FG: 1)."
"taxon-6-Amaranthus_spinosus","Cosmopolitan","world","Distribution: Cosmopolitan , of neotropical origin; 30 collections studied, all from the Guianas (GU: 5; SU: 14; FG: 11)."
"taxon-6-Amaranthus_spinosus","Guianas","region","Distribution: Cosmopolitan , of neotropical origin; 30 collections studied, all from the Guianas (GU: 5; SU: 14; FG: 11)."
"taxon-7-Amaranthus_viridis","Pantropical","world","Distribution: Pantropical ; weed on disturbed land, occasionally cultivated as a leafy vegetable; 14 collections studied, all from the Guianas (GU: 7; SU: 3; FG: 4)."
"taxon-7-Amaranthus_viridis","Guianas","region","Distribution: Pantropical ; weed on disturbed land, occasionally cultivated as a leafy vegetable; 14 collections studied, all from the Guianas (GU: 7; SU: 3; FG: 4)."
"taxon-4-BLUTAPARON","tropical and subtropical regions of the New and Old Worlds","world","Distribution: Comprising 4 species in tropical and subtropical regions of the New and Old Worlds ; 1 species in the Guianas ."
"taxon-4-BLUTAPARON","Guianas","region","Distribution: Comprising 4 species in tropical and subtropical regions of the New and Old Worlds ; 1 species in the Guianas ."
"taxon-1-Blutaparon_vermiculare","Caribbean region","oceanic region","Distribution: Variety vermiculare occurs throughout the Caribbean region and from Venezuela to Colombia , as well as along sandy coastal areas and mangrove habitats in the 3 Guianas ; 65 collections studied, all from the Guianas (GU: 10; SU: 26; FG: 30)."
"taxon-1-Blutaparon_vermiculare","Venezuela","country","Distribution: Variety vermiculare occurs throughout the Caribbean region and from Venezuela to Colombia , as well as along sandy coastal areas and mangrove habitats in the 3 Guianas ; 65 collections studied, all from the Guianas (GU: 10; SU: 26; FG: 30)."
"taxon-1-Blutaparon_vermiculare","Colombia","country","Distribution: Variety vermiculare occurs throughout the Caribbean region and from Venezuela to Colombia , as well as along sandy coastal areas and mangrove habitats in the 3 Guianas ; 65 collections studied, all from the Guianas (GU: 10; SU: 26; FG: 30)."
"taxon-1-Blutaparon_vermiculare","Guianas","region","Distribution: Variety vermiculare occurs throughout the Caribbean region and from Venezuela to Colombia , as well as along sandy coastal areas and mangrove habitats in the 3 Guianas ; 65 collections studied, all from the Guianas (GU: 10; SU: 26; FG: 30)."
"taxon-1-Blutaparon_vermiculare","Guianas","region","Distribution: Variety vermiculare occurs throughout the Caribbean region and from Venezuela to Colombia , as well as along sandy coastal areas and mangrove habitats in the 3 Guianas ; 65 collections studied, all from the Guianas (GU: 10; SU: 26; FG: 30)."
"taxon-5-CELOSIA","temperate and tropical zones","world","Distribution: Approximately 50 species in the world's temperate and tropical zones ; 1 species in the Guianas ."
"taxon-5-CELOSIA","Guianas","region","Distribution: Approximately 50 species in the world's temperate and tropical zones ; 1 species in the Guianas ."
"taxon-1-Celosia_argentea","Tropical Africa","continental region","Distribution: Tropical Africa , Asia and Pacific islands (possibly originally native to India , fide Robertson, 1981); a wild (non-horticultural) octoploid plant, f. argentea is adventive and naturalized as a weed in disturbed tropical and subtropical sites outside its natural range, including in the Guianas ; 3 specimens seen, all from the Guianas (GU: 1; SU: 2)."
"taxon-1-Celosia_argentea","Asia","continent","Distribution: Tropical Africa , Asia and Pacific islands (possibly originally native to India , fide Robertson, 1981); a wild (non-horticultural) octoploid plant, f. argentea is adventive and naturalized as a weed in disturbed tropical and subtropical sites outside its natural range, including in the Guianas ; 3 specimens seen, all from the Guianas (GU: 1; SU: 2)."
"taxon-1-Celosia_argentea","Pacific islands","oceanic region","Distribution: Tropical Africa , Asia and Pacific islands (possibly originally native to India , fide Robertson, 1981); a wild (non-horticultural) octoploid plant, f. argentea is adventive and naturalized as a weed in disturbed tropical and subtropical sites outside its natural range, including in the Guianas ; 3 specimens seen, all from the Guianas (GU: 1; SU: 2)."
"taxon-1-Celosia_argentea","India","country","Distribution: Tropical Africa , Asia and Pacific islands (possibly originally native to India , fide Robertson, 1981); a wild (non-horticultural) octoploid plant, f. argentea is adventive and naturalized as a weed in disturbed tropical and subtropical sites outside its natural range, including in the Guianas ; 3 specimens seen, all from the Guianas (GU: 1; SU: 2)."
"taxon-1-Celosia_argentea","Guianas","region","Distribution: Tropical Africa , Asia and Pacific islands (possibly originally native to India , fide Robertson, 1981); a wild (non-horticultural) octoploid plant, f. argentea is adventive and naturalized as a weed in disturbed tropical and subtropical sites outside its natural range, including in the Guianas ; 3 specimens seen, all from the Guianas (GU: 1; SU: 2)."
"taxon-6-CHAMISSOA","tropical and subtropical regions of the New World","world","Distribution: Species 2, in tropical and subtropical regions of the New World , including the Guianas ."
"taxon-6-CHAMISSOA","Guianas","region","Distribution: Species 2, in tropical and subtropical regions of the New World , including the Guianas ."
"taxon-1-Chamissoa_acuminata","Mexico","country","Distribution: Mexico through Central America , South America including Colombia , Peru , Paraguay and Suriname ; 11 collections studied, 1 from Suriname (SU: 1)."
"taxon-1-Chamissoa_acuminata","Central America","continental region","Distribution: Mexico through Central America , South America including Colombia , Peru , Paraguay and Suriname ; 11 collections studied, 1 from Suriname (SU: 1)."
"taxon-1-Chamissoa_acuminata","South America","continent","Distribution: Mexico through Central America , South America including Colombia , Peru , Paraguay and Suriname ; 11 collections studied, 1 from Suriname (SU: 1)."
"taxon-1-Chamissoa_acuminata","Colombia","country","Distribution: Mexico through Central America , South America including Colombia , Peru , Paraguay and Suriname ; 11 collections studied, 1 from Suriname (SU: 1)."
"taxon-1-Chamissoa_acuminata","Peru","country","Distribution: Mexico through Central America , South America including Colombia , Peru , Paraguay and Suriname ; 11 collections studied, 1 from Suriname (SU: 1)."
"taxon-1-Chamissoa_acuminata","Paraguay","country","Distribution: Mexico through Central America , South America including Colombia , Peru , Paraguay and Suriname ; 11 collections studied, 1 from Suriname (SU: 1)."
"taxon-1-Chamissoa_acuminata","Suriname","country","Distribution: Mexico through Central America , South America including Colombia , Peru , Paraguay and Suriname ; 11 collections studied, 1 from Suriname (SU: 1)."
"taxon-1-Chamissoa_acuminata","Suriname","country","Distribution: Mexico through Central America , South America including Colombia , Peru , Paraguay and Suriname ; 11 collections studied, 1 from Suriname (SU: 1)."
"taxon-1-Chamissoa_acuminata","Mexico","country","Distribution: Mexico through Central America , South America including Colombia , Peru , Paraguay and Suriname ; 11 collections studied, 1 from Suriname (SU: 1)."
"taxon-1-Chamissoa_acuminata","Central America","continental region","Distribution: Mexico through Central America , South America including Colombia , Peru , Paraguay and Suriname ; 11 collections studied, 1 from Suriname (SU: 1)."
"taxon-1-Chamissoa_acuminata","South America","continent","Distribution: Mexico through Central America , South America including Colombia , Peru , Paraguay and Suriname ; 11 collections studied, 1 from Suriname (SU: 1)."
"taxon-1-Chamissoa_acuminata","Colombia","country","Distribution: Mexico through Central America , South America including Colombia , Peru , Paraguay and Suriname ; 11 collections studied, 1 from Suriname (SU: 1)."
"taxon-1-Chamissoa_acuminata","Peru","country","Distribution: Mexico through Central America , South America including Colombia , Peru , Paraguay and Suriname ; 11 collections studied, 1 from Suriname (SU: 1)."
"taxon-1-Chamissoa_acuminata","Paraguay","country","Distribution: Mexico through Central America , South America including Colombia , Peru , Paraguay and Suriname ; 11 collections studied, 1 from Suriname (SU: 1)."
"taxon-1-Chamissoa_acuminata","Suriname","country","Distribution: Mexico through Central America , South America including Colombia , Peru , Paraguay and Suriname ; 11 collections studied, 1 from Suriname (SU: 1)."
"taxon-1-Chamissoa_acuminata","Suriname","country","Distribution: Mexico through Central America , South America including Colombia , Peru , Paraguay and Suriname ; 11 collections studied, 1 from Suriname (SU: 1)."
"taxon-2-Chamissoa_altissima","Neotropics","world","Distribution: Neotropics , from the West Indies and Mexico , through Central America to many parts of South America ; 32 collections studied, all from the Guianas (GU: 20; SU: 12)."
"taxon-2-Chamissoa_altissima","West Indies","region","Distribution: Neotropics , from the West Indies and Mexico , through Central America to many parts of South America ; 32 collections studied, all from the Guianas (GU: 20; SU: 12)."
"taxon-2-Chamissoa_altissima","Mexico","country","Distribution: Neotropics , from the West Indies and Mexico , through Central America to many parts of South America ; 32 collections studied, all from the Guianas (GU: 20; SU: 12)."
"taxon-2-Chamissoa_altissima","Central America","continental region","Distribution: Neotropics , from the West Indies and Mexico , through Central America to many parts of South America ; 32 collections studied, all from the Guianas (GU: 20; SU: 12)."
"taxon-2-Chamissoa_altissima","South America","continent","Distribution: Neotropics , from the West Indies and Mexico , through Central America to many parts of South America ; 32 collections studied, all from the Guianas (GU: 20; SU: 12)."
"taxon-2-Chamissoa_altissima","Guianas","region","Distribution: Neotropics , from the West Indies and Mexico , through Central America to many parts of South America ; 32 collections studied, all from the Guianas (GU: 20; SU: 12)."
"taxon-2-Chamissoa_altissima","Neotropics","world","Distribution: Neotropics , from the West Indies and Mexico , through Central America to many parts of South America ; 32 collections studied, all from the Guianas (GU: 20; SU: 12)."
"taxon-2-Chamissoa_altissima","West Indies","region","Distribution: Neotropics , from the West Indies and Mexico , through Central America to many parts of South America ; 32 collections studied, all from the Guianas (GU: 20; SU: 12)."
"taxon-2-Chamissoa_altissima","Mexico","country","Distribution: Neotropics , from the West Indies and Mexico , through Central America to many parts of South America ; 32 collections studied, all from the Guianas (GU: 20; SU: 12)."
"taxon-2-Chamissoa_altissima","Central America","continental region","Distribution: Neotropics , from the West Indies and Mexico , through Central America to many parts of South America ; 32 collections studied, all from the Guianas (GU: 20; SU: 12)."
"taxon-2-Chamissoa_altissima","South America","continent","Distribution: Neotropics , from the West Indies and Mexico , through Central America to many parts of South America ; 32 collections studied, all from the Guianas (GU: 20; SU: 12)."
"taxon-2-Chamissoa_altissima","Guianas","region","Distribution: Neotropics , from the West Indies and Mexico , through Central America to many parts of South America ; 32 collections studied, all from the Guianas (GU: 20; SU: 12)."
"taxon-7-CYATHULA","Old and New World tropics","world","Distribution: Approximately 25-30 species indigenous to the Old and New World tropics ; 2 species naturalized as weeds in the Guianas ."
"taxon-7-CYATHULA","Guianas","region","Distribution: Approximately 25-30 species indigenous to the Old and New World tropics ; 2 species naturalized as weeds in the Guianas ."
"taxon-1-Cyathula_achyranthoides","Africa","continent","Distribution: Africa and New World tropics ; 24 collections studied, all from the Guianas (GU: 9; SU: 15)."
"taxon-1-Cyathula_achyranthoides","New World tropics","world","Distribution: Africa and New World tropics ; 24 collections studied, all from the Guianas (GU: 9; SU: 15)."
"taxon-1-Cyathula_achyranthoides","Guianas","region","Distribution: Africa and New World tropics ; 24 collections studied, all from the Guianas (GU: 9; SU: 15)."
"taxon-2-Cyathula_prostrata","Pantropical","world","Distribution: Pantropical weed; 93 collections studied (GU: 39; SU: 7; FG: 47)."
"taxon-8-GOMPHRENA","New World tropics","world","Distribution: Approximately 95 species indigenous to the New World tropics ; 1 species naturalized and cultivated in the Guianas ."
"taxon-8-GOMPHRENA","Guianas","region","Distribution: Approximately 95 species indigenous to the New World tropics ; 1 species naturalized and cultivated in the Guianas ."
"taxon-1-Gomphrena_globosa","tropical Asia","continental region","Distribution: Originally native to tropical Asia , now pantropical ly cultivated for the ornamental inflorescence, also naturalized; 11 collections of naturalized plants studied, all from the Guianas (GU: 5; SU: 4; FG: 2)."
"taxon-1-Gomphrena_globosa","pantropical","world","Distribution: Originally native to tropical Asia , now pantropical ly cultivated for the ornamental inflorescence, also naturalized; 11 collections of naturalized plants studied, all from the Guianas (GU: 5; SU: 4; FG: 2)."
