"occurrenceID","taxonID","scientificName","recordedBy","recordNumber","country"
"occ-4398279481357253967","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Jansma, R.","23","suriname"
"occ-7513420650641486711","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Jonker-Verhoef, A.M.E. & F.P. Jonker","513","suriname"
"occ--2384969260522143189","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Julen, C.R.","LBB 14552","suriname"
"occ-3501566029921231383","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","LBB 14572","suriname"
"occ--2332022870244902036","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Kanhai, E.D.","LBB 13346","suriname"
"occ--3567206561318551021","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Kramer, K.U. & W.H.A. Hekking","2067","suriname"
"occ--3028044825588028392","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","2158","suriname"
"occ-837802105989722608","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","3098","suriname"
"occ--7829494979032301356","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Kuyper, J.","36","suriname"
"occ-1577629261810199707","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Lanjouw, J. & J.C. Lindeman","637","suriname"
"occ-8990045208764762236","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","1042","suriname"
"occ--4476170895223574678","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","1047","suriname"
"occ--1138388352883119056","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","1082","suriname"
"occ--3293160770188511122","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","1084","suriname"
"occ--8394915276491053609","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","1123","suriname"
"occ-6741724762873087781","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","1134","suriname"
"occ-7299834349286264961","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","1142","suriname"
"occ-9029407905351615225","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","1203","suriname"
"occ-2164487509584299171","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","1366","suriname"
"occ-2032329258360818831","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","1378","suriname"
"occ-4283036767684870754","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","1380","suriname"
"occ-7057365407192050578","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","1382","suriname"
"occ--7913632539025674213","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","1440","suriname"
"occ-7077828819598338727","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","1463","suriname"
"occ-3097122309678802094","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","1781","suriname"
"occ--8593264373389284558","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","2402","suriname"
"occ-5286753699365626229","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","2586","suriname"
"occ--8915032246865811241","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","3117","suriname"
"occ-1960786981693793585","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","LBB","9406","suriname"
"occ--3389043213745307115","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","10533","suriname"
"occ--403754743582538718","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","12131","suriname"
"occ--7118906437410340022","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","12144","suriname"
"occ-3805845670027222636","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Lindeman, J.C.","3851","suriname"
"occ-2415732998200766612","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","3874","suriname"
"occ-1987881308401460174","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","3917","suriname"
"occ-7610988801754912071","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","4900","suriname"
"occ--882312130574460235","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","4978","suriname"
"occ--8345444788857529730","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","5102","suriname"
"occ-2308502718368145519","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","5302","suriname"
"occ-7329448991594328966","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","5416","suriname"
"occ--1601305848982030049","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","5649","suriname"
"occ-4542320245819824518","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","5670","suriname"
"occ-1153833304195990165","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","5685","suriname"
"occ--8819447360950083009","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","5807","suriname"
"occ--2454524767745845788","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","5826","suriname"
"occ-5101255150996014837","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","6641","suriname"
"occ--3814398655857554212","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","6884","suriname"
"occ--8295216787885719007","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Lindeman, J.C., A.R.A. Görts-van Rijn et al.","458","suriname"
"occ-6323311908740344197","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","623","suriname"
"occ--6898300293768815109","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Maas, P.J.M. & J. A. Tawjoeran","LBB 10943","suriname"
"occ--5072970794018994403","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Maguire, B. & G. Stahel","22741","suriname"
"occ--497468373061474064","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","22793","suriname"
"occ-109458392031058536","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","24628","suriname"
"occ--1861002803592783812","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","24955","suriname"
"occ-8787108324985378325","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Mennega, A.M.W. et al.","495","suriname"
"occ-3895644019331318499","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","887","suriname"
"occ--5524491412982256085","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Mori, S.A. & A.B. Bolten","8481","suriname"
"occ--5143110270558546152","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","8497","suriname"
"occ-2289201452878455797","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","8577","suriname"
"occ--3840102261260115177","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Narain, T.R.","LBB 13761","suriname"
"occ--5774362400326865352","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Outer, R.W. den","955","suriname"
"occ--304824779379354715","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Pons, T.L.","LBB 12653","suriname"
"occ--7743356625656980542","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Reijenga, T.W.","422","suriname"
"occ-4219823220297306108","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Sabajo, P.H.","LBB 9061","suriname"
"occ--6707047388126467332","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","LBB 11201","suriname"
"occ-7758312954688477628","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Samuels, J.A.","s.n.","suriname"
"occ-694823364442014904","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","122","suriname"
"occ--8364592274972901419","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Schomburgk, Ri.","s.n.","suriname"
"occ--5425071717708864482","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Schulz, J.P.","7852","suriname"
"occ-947097568199922907","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","7875","suriname"
"occ--2727504923404430537","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","8020","suriname"
"occ-868823827718953371","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Schulz, J.P. et al.","LBB 9909","suriname"
"occ-8227083018440203424","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","LBB 9952","suriname"
"occ--3212455492572829551","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Soeprato","D5","suriname"
"occ--362743529706590909","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","B9","suriname"
"occ--5553670727306679317","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","B19","suriname"
"occ-5886785211054267825","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","E47","suriname"
"occ--3128583598752883782","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Stahel, G.","29a","suriname"
"occ--1063327725382565827","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","55","suriname"
"occ-5748879242021281271","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","96","suriname"
"occ--1154368073445320042","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","253","suriname"
"occ-857386882869338692","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","253a","suriname"
"occ-2078975454913736093","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Sterringa, J.T.","LBB 12417","suriname"
"occ--1392708565093214616","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","LBB 12518","suriname"
"occ-9094454491959029470","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Teunissen, P.A.","LBB 15062","suriname"
"occ-2688954616085485589","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","LBB 15133","suriname"
"occ--3763913596951502438","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","LBB 15167","suriname"
"occ-1547930325395409708","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","LBB 15168","suriname"
"occ--4713358177090546287","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","LBB 15988","suriname"
"occ--7346273879496830519","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","LBB 16076","suriname"
"occ-2808773354913660143","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Tjon Lim Sang, R.J.M. & I.H.M. van de Wiel","101b","suriname"
"occ-6366977009762418243","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Tjon Lim Sang, R.J.M.","LBB 16242","suriname"
"occ--6333960858563815239","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Tresling, J.H.A.T.","151","suriname"
"occ--743460191451793620","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","UVS","","suriname"
"occ--401094659873352272","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Went, F.A.F.C.","21","suriname"
"occ--8474091164626782767","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","180","suriname"
"occ--3121308606927137516","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Werkhoven, M. et al.","UVS 16457","suriname"
"occ-7516034938970964658","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","16471","suriname"
"occ-7017570202459918039","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Wessels Boer, J.G.","535","suriname"
"occ-3972068849685723157","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","without coll.","759","suriname"
"occ-202839165368076831","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Allorge, L.","351","french guiana"
"occ--558439302067170343","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","BAFOG","","french guiana"
"occ--4093145821502482805","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Barrier, S.","4038","french guiana"
"occ-4113064612915689982","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","4099","french guiana"
"occ-840974721135290493","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Béna, P.","BAFOG 1061","french guiana"
"occ--4822178387069149209","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Benoist, R.","s.n.","french guiana"
"occ--2314406323571874361","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","556","french guiana"
"occ--1410567629526459082","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","1299","french guiana"
"occ--1781098738876702485","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","1490","french guiana"
"occ-7917345046611580334","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Billiet, F.P. & B. Jadin","4756","french guiana"
"occ--7358203658525030166","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","4758","french guiana"
"occ-797093313705862649","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Boom, B.M. & S.A. Mori","1941","french guiana"
"occ-1738342622806122446","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","1942","french guiana"
"occ--2860294386548026537","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","1946","french guiana"
"occ--1083833160041516410","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","2091","french guiana"
"occ-8067025250227403828","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","2176","french guiana"
"occ-296893387199281805","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","2268","french guiana"
"occ--8026482419323605709","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","2308","french guiana"
"occ-3424712785322837968","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Bordenave, B.","338","french guiana"
"occ--2013053639383652410","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Broadway, W.E.","353","french guiana"
"occ-7642750883873499908","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","698","french guiana"
"occ-8915827169029569460","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","829","french guiana"
"occ-5528352718730461740","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Cremers, G.A., et al.","6669","french guiana"
"occ-2229641931847503842","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","7004","french guiana"
"occ-3625361234521319774","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","9702","french guiana"
"occ-8220640905845312465","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","10494","french guiana"
"occ--3633193294918996284","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","11417","french guiana"
"occ--4708414501580077739","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","11557","french guiana"
"occ-2716140627979791485","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","12906","french guiana"
"occ--7686485823622873683","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Feuillet, C. et al.","1198","french guiana"
"occ--502172281223743070","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","10033","french guiana"
"occ--1349611986191081525","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","10078","french guiana"
"occ-1410981824924930035","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","10188","french guiana"
"occ-1342426121538213913","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","10218","french guiana"
"occ-7005170010681439589","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Foresta, H. de","681","french guiana"
"occ--5944292127678478668","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","686","french guiana"
"occ--8632692853803650871","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Garnier, -","110","french guiana"
"occ--3700975175033421216","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Granville, J.J. de et al.","456","french guiana"
"occ-3637846470575643404","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","652","french guiana"
"occ--3675527675567285398","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","837","french guiana"
"occ-3092399083251981176","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","1027","french guiana"
"occ--3460901521015602965","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","T. 1163","french guiana"
"occ--1421637617763909449","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","2666","french guiana"
"occ-1842613889578920125","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","2769","french guiana"
"occ--7949226040718506412","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","3047","french guiana"
"occ-1152900982937641942","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","3147","french guiana"
"occ-1666817795285452891","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","3148","french guiana"
"occ--1154917703439239243","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","3326","french guiana"
"occ-8845702073573788606","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","3533","french guiana"
"occ--6359477847311269851","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","3568","french guiana"
"occ-1690396861331350295","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","3589","french guiana"
"occ--2689292834109135567","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","3606","french guiana"
"occ-508952270347193887","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","3650","french guiana"
"occ-948981973984534789","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","3970","french guiana"
"occ-2603576442491309143","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","4252","french guiana"
"occ--3811955777226386344","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","4276","french guiana"
"occ-2975515640699646813","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","4843","french guiana"
"occ-7983526833421017884","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","4911","french guiana"
"occ-4606129978979444753","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","B. 5091","french guiana"
"occ--3158141385937447174","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","5115","french guiana"
"occ--6841097063790832467","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","5128","french guiana"
"occ--2916440884135837861","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","B. 5162","french guiana"
"occ-4592342198102978083","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","5764","french guiana"
"occ--8041203901870173424","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","7098","french guiana"
"occ--6883016180522114883","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","7218","french guiana"
"occ--1773921633039831451","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","7260","french guiana"
"occ-7794880762649089519","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","7955","french guiana"
"occ--8048033152565773898","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","8228","french guiana"
"occ-91295498160024953","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","8447","french guiana"
"occ--6308992638564763910","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","11961","french guiana"
"occ-3428098571093113554","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Grenand, P.","232","french guiana"
"occ--2843975937572455654","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","287","french guiana"
"occ-598503235689966098","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","468","french guiana"
"occ--6677190690364081189","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","1024","french guiana"
"occ--1617953698022563057","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","1744","french guiana"
"occ-8017739236390518087","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","2099","french guiana"
"occ--8845384734222227313","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","2107","french guiana"
"occ--7705243020384308191","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Hallé, F.","1023","french guiana"
"occ-7153172256732532654","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Hoff, M.","5072","french guiana"
"occ-138999062239643655","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Jacquemin, H.","1442","french guiana"
"occ-8501274155779422950","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","2293","french guiana"
"occ-5346007138181500827","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Jelski, C. von","3100","french guiana"
"occ--7119716092643546611","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Larpin, D.","Nx 478","french guiana"
"occ--5453939954708065833","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","Nx 522","french guiana"
"occ-792077349704191505","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","Nx 524","french guiana"
"occ-3055042114469772854","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","Nx 671","french guiana"
"occ--3247728186465005439","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","965","french guiana"
"occ-113109586171967030","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Leprieur, D.","s.n.","french guiana"
"occ-4646935266453731116","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","185","french guiana"
"occ-2360606475065009246","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Maas, P.J.M. et al.","2238","french guiana"
"occ-4229391710918025709","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Martin, J., s.n.","s.n.","french guiana"
"occ--4227174907928226313","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Mélinon, E.","279","french guiana"
"occ-7320914546209998356","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","291","french guiana"
"occ-254230057339106132","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Middletown, Capt.","185","french guiana"
"occ-7177746235631568029","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Moretti, C.","341","french guiana"
"occ--7872959536410862553","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","530","french guiana"
"occ--2107739028883354662","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","1105","french guiana"
"occ-6678297001558669514","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Mori, S.A. et al.","8756","french guiana"
"occ-8598497708049648126","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","8980","french guiana"
"occ-8279228044139053225","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","14938","french guiana"
"occ-1835750396790744281","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","15193","french guiana"
"occ-1404427915217278090","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","15333","french guiana"
"occ--7995946011045099928","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","18626","french guiana"
"occ--6496801342363008036","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","18754","french guiana"
"occ--5297527766668841744","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","21198","french guiana"
"occ-5118876074617386292","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","21636","french guiana"
"occ-7908547100409748692","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","22686","french guiana"
"occ-3218860128615205066","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","22787","french guiana"
"occ-3551713162394071324","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","22886","french guiana"
"occ--7750838300034372344","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","23208","french guiana"
"occ-4508555381863367539","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","23217","french guiana"
"occ-1601206064503054870","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","23747","french guiana"
"occ-5757906076877936967","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","23949","french guiana"
"occ-7537925120400712658","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","24205","french guiana"
"occ-2244224940981540929","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Oldeman, R.A.A.","T-152","french guiana"
"occ-4143221406663246114","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","T-172","french guiana"
"occ-3242541613194918401","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","T-266","french guiana"
"occ--7118646626391216739","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","1050","french guiana"
"occ-3764371878776701330","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","1292","french guiana"
"occ-6652944307637209016","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","B-1786","french guiana"
"occ-1865586575989039454","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","1811","french guiana"
"occ--9008828151297658665","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","B-1865","french guiana"
"occ--9132540500105004032","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","B-1895","french guiana"
"occ-7831348725617498099","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","B-2587","french guiana"
"occ-4529116311642793988","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","2780","french guiana"
"occ-6632149041044678295","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","2816","french guiana"
"occ--8872649274770311756","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","B-2852","french guiana"
"occ--6240428137687924102","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","B-4004","french guiana"
"occ-5151491895210753391","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Poiteau, P.A.","s.n.","french guiana"
"occ-2422544649311590172","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Poncy, O.","945","french guiana"
"occ--51669741566764804","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Prance, G.T. et al.","30653","french guiana"
"occ--2941584634276209546","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Prévost, M.F. et al.","2196","french guiana"
"occ--5443423521412116411","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","2249","french guiana"
"occ--8291564312949998892","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","2851","french guiana"
"occ-3666824190819566763","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Riera, B. et al.","1581","french guiana"
"occ--9203838257495140040","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","1936","french guiana"
"occ--7112075980901487265","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Sabatier, D. et al.","1133","french guiana"
"occ-5747647058877624864","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","1279","french guiana"
"occ-4502214885305375435","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","1584","french guiana"
"occ-3416652681876687256","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","1877","french guiana"
"occ--6203236449764264966","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","2150","french guiana"
"occ-6795363951432144575","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","2760","french guiana"
"occ-6710238116134119573","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","4195","french guiana"
"occ-3082328197807298130","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Sagot, P.A.","s.n.","french guiana"
"occ-6095959324126486265","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","s.n.","french guiana"
"occ-6095959324126486265","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","s.n.","french guiana"
"occ-6095959324126486265","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","s.n.","french guiana"
"occ-6095959324126486265","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","s.n.","french guiana"
"occ-6095959324126486265","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","s.n.","french guiana"
"occ-1966785362482330191","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","990","french guiana"
"occ--5857747191781276067","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","1017","french guiana"
"occ--3706027102167627890","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Sarthou, C.","454","french guiana"
"occ-1238766353406353505","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","Sastre, C.","6309","french guiana"
"occ-611322164071642231","taxon-29-NYCTAGINACEAE","NYCTAGINACEAE","","6464","french guiana"
