WFOID,vernacularName,identifier,isPreferredName,source,language,countryCode,uri,bibliographicCitation,rights,license
wfo-0000537574,tong nang (ตองหนัง)(Northeastern),ver-THA-0000537574.07,0.0,ref-THA-0000537574,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00298,"Anneslea fragrans. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 157. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000537574,tin cham (ตีนจำ)(Northeastern),ver-THA-0000537574.08,0.0,ref-THA-0000537574,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00298,"Anneslea fragrans. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 157. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000537574,mong nang (โมงนั่ง)(Northeastern),ver-THA-0000537574.09,0.0,ref-THA-0000537574,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00298,"Anneslea fragrans. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 157. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000537574,kham so (คำโซ่)(Northeastern),ver-THA-0000537574.10,0.0,ref-THA-0000537574,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00298,"Anneslea fragrans. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 157. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000249997,tan moi (ตานโมย)(Peninsular),ver-THA-0000249997.01,0.0,ref-THA-0000249997,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00254,"Apostasia odorata. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 134. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000558623,nun din (หนุนดิน)(Northern),ver-THA-0000558623.01,0.0,ref-THA-0000558623,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00326,"Balanophora abbreviata. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 178. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000558623,hora thao sunak (โหราเท้าสุนัข)(Central),ver-THA-0000558623.02,0.0,ref-THA-0000558623,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00326,"Balanophora abbreviata. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 178. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000558623,bon (บอน)(Peninsular),ver-THA-0000558623.03,0.0,ref-THA-0000558623,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00326,"Balanophora abbreviata. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 178. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000580855,paek lom (แปกลม),ver-THA-0000580855.01,0.0,ref-THA-0000580855,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00356,"Calocedrus macrolepis. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 196. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000582291,miang i am (เมี่ยงอีอาม)(Northern),ver-THA-0000582291.01,0.0,ref-THA-0000582291,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00273,"Camellia connata. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 147. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000582291,cha miang (จ้าเมี่ยง)(Northern),ver-THA-0000582291.02,0.0,ref-THA-0000582291,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00273,"Camellia connata. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 147. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000582598,miang doi (เมี่ยงดอย)(Northern),ver-THA-0000582598.01,0.0,ref-THA-0000582598,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00271,"Camellia pleurocarpa. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 146. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000582677,miang (เมี่ยง)(Northern),ver-THA-0000582677.01,0.0,ref-THA-0000582677,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00275,"Camellia sinensis assamica. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 148. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000582677,miang doi (เมี่ยงดอย)(Northern),ver-THA-0000582677.02,0.0,ref-THA-0000582677,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00275,"Camellia sinensis assamica. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 148. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000582677,cha (ชา)(Central),ver-THA-0000582677.03,0.0,ref-THA-0000582677,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00275,"Camellia sinensis assamica. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 148. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000582708,maeo khlong to (แมวคล้องตอ)(Northeastern),ver-THA-0000582708.01,0.0,ref-THA-0000582708,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00272,"Camellia tenii. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 146. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000802651,khao san khang (เข้าสารค่าง),ver-THA-0000802651.01,0.0,ref-THA-0000802651,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00184,"Cardiopteris quinqueloba. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 93. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000802651,phak taentae (ผักแตนแต้),ver-THA-0000802651.02,0.0,ref-THA-0000802651,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00184,"Cardiopteris quinqueloba. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 93. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000802651,iwi (อีหวี่),ver-THA-0000802651.03,0.0,ref-THA-0000802651,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00184,"Cardiopteris quinqueloba. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 93. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000802651,lin pi (ลิ้นปี่),ver-THA-0000802651.04,0.0,ref-THA-0000802651,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00184,"Cardiopteris quinqueloba. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 93. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000353066,ya khon kai noi (หญ้าขนไก่น้อย)(Northeastern),ver-THA-0000353066.01,0.0,ref-THA-0000353066,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00304,"Centrolepis cambodiana. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 161. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000353066,ya khon nok khieo (หญ้าขนนกเขียว)(Northeastern),ver-THA-0000353066.02,0.0,ref-THA-0000353066,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00304,"Centrolepis cambodiana. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 161. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000594956,makham pom dong(มะขามป้อมดง),ver-THA-0000594956.01,0.0,ref-THA-0000594956,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00353,"Cephalotaxus griffithii. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 195. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000612722,masakkalat (มะสักหลาด)(Northern),ver-THA-0000612722.01,0.0,ref-THA-0000612722,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00223,"Cnestis palala. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 118. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000612722,matai wai (มะตายวาย)(Northern),ver-THA-0000612722.02,0.0,ref-THA-0000612722,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00223,"Cnestis palala. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 118. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000612722,kaphaklak (กะพากลาก)(Southeastern),ver-THA-0000612722.03,0.0,ref-THA-0000612722,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00223,"Cnestis palala. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 118. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000612722,ma tai mai tong lak (หมาตายไม่ต้องลาก)(Southeastern),ver-THA-0000612722.04,0.0,ref-THA-0000612722,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00223,"Cnestis palala. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 118. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000612722,sao thoi (สาวทอย)(Southwestern),ver-THA-0000612722.05,0.0,ref-THA-0000612722,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00223,"Cnestis palala. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 118. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000612722,talingpling pa (ตะลิงปลิงป่า)(Southwestern),ver-THA-0000612722.06,0.0,ref-THA-0000612722,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00223,"Cnestis palala. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 118. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000612722,hon kai (หอนไก่)(Peninsular),ver-THA-0000612722.07,0.0,ref-THA-0000612722,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00223,"Cnestis palala. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 118. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000612722,madaeng (มะแดง)(Peninsular),ver-THA-0000612722.08,0.0,ref-THA-0000612722,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00223,"Cnestis palala. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 118. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000612722,ma daeng (หมาแดง)(Peninsular),ver-THA-0000612722.09,0.0,ref-THA-0000612722,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00223,"Cnestis palala. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 118. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000612722,nam daeng (หนามแดง)(Peninsular),ver-THA-0000612722.10,0.0,ref-THA-0000612722,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00223,"Cnestis palala. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 118. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000612722,ngon kai (หงอนไก่)(Peninsular),ver-THA-0000612722.11,0.0,ref-THA-0000612722,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00223,"Cnestis palala. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 118. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000612722,ngon kai nuai (หงอนไก่หน่วย)(Peninsular),ver-THA-0000612722.12,0.0,ref-THA-0000612722,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00223,"Cnestis palala. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 118. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000618040,ma wo (หมาว่อ)(Northeastern),ver-THA-0000618040.01,0.0,ref-THA-0000618040,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00246,"Connarus cochinchinensis. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 130. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000618040,"thop thaep (ถอบแถบ)(Northeastern, Southwestern, Peninsular)",ver-THA-0000618040.02,0.0,ref-THA-0000618040,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00246,"Connarus cochinchinensis. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 130. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000618040,chalaep (แฉลบ)(Southwestern),ver-THA-0000618040.03,0.0,ref-THA-0000618040,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00246,"Connarus cochinchinensis. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 130. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000618040,nam roi (น้ำร้อย)(Peninsular),ver-THA-0000618040.04,0.0,ref-THA-0000618040,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00246,"Connarus cochinchinensis. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 130. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000618079,thop thaep (ถอบแถบ)(Peninsular),ver-THA-0000618079.01,0.0,ref-THA-0000618079,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00241,"Connarus ferrugineus. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 128. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000618079,su-buka-yo (สุบูกาเยาะ)(Malay-Peninsular),ver-THA-0000618079.02,0.0,ref-THA-0000618079,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00241,"Connarus ferrugineus. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 128. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000618165,thop thaep (ถอบแถบ)(Peninsular),ver-THA-0000618165.01,0.0,ref-THA-0000618165,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00245,"Connarus monocarpus malayensis. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 129. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000618214,thop thaep (ถอบแถบ)(Peninsular),ver-THA-0000618214.01,0.0,ref-THA-0000618214,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00242,"Connarus planchonianus. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 128. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000618214,thop thaep ton (ถอบแถบต้น)(Peninsular),ver-THA-0000618214.02,0.0,ref-THA-0000618214,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00242,"Connarus planchonianus. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 128. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000618259,khang daeng (ขางแดง)(Northern),ver-THA-0000618259.01,0.0,ref-THA-0000618259,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00240,"Connarus semidecandrus. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 127. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000618259,khang khao (ขางขาว)(Northern),ver-THA-0000618259.02,0.0,ref-THA-0000618259,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00240,"Connarus semidecandrus. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 127. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000618259,khang nam khrang (ขางน้ำครั่ง) khi ai khrua (ขี้อ้ายเครือ)(Northern),ver-THA-0000618259.03,0.0,ref-THA-0000618259,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00240,"Connarus semidecandrus. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 127. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000618259,"thop thaep (ถอบแถบ)(Northern, Northeastern, Peninsular)",ver-THA-0000618259.04,0.0,ref-THA-0000618259,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00240,"Connarus semidecandrus. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 127. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000618259,"thop thaep khrua (ถอบแถบเครือ)(Northern, Northeastern, Peninsular)",ver-THA-0000618259.05,0.0,ref-THA-0000618259,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00240,"Connarus semidecandrus. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 127. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000618259,champho (จำเพาะ)(Central),ver-THA-0000618259.06,0.0,ref-THA-0000618259,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00240,"Connarus semidecandrus. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 127. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000618259,kalampho (กะลำเพาะ)(Southeastern),ver-THA-0000618259.07,0.0,ref-THA-0000618259,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00240,"Connarus semidecandrus. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 127. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000618259,mai lampho (ไม้ลำเพาะ)(Southeastern),ver-THA-0000618259.08,0.0,ref-THA-0000618259,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00240,"Connarus semidecandrus. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 127. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000618259,tong tin (ตองตีน)(Southeastern),ver-THA-0000618259.09,0.0,ref-THA-0000618259,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00240,"Connarus semidecandrus. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 127. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000618259,lapho (ลาโพ)(Peninsular),ver-THA-0000618259.10,0.0,ref-THA-0000618259,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00240,"Connarus semidecandrus. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 127. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000618259,mak song (หมากสง)(Peninsular),ver-THA-0000618259.11,0.0,ref-THA-0000618259,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00240,"Connarus semidecandrus. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 127. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000631521,prong (ปรง)(Peninsular),ver-THA-0000631521.01,0.0,ref-THA-0000631521,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00340,"Cycas circinalis. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 186. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000631521,maphrao sida (มะพร้าวสีดา)(Peninsular),ver-THA-0000631521.02,0.0,ref-THA-0000631521,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00340,"Cycas circinalis. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 186. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000631521,prong pa (ปรงป่า)(Preferred),ver-THA-0000631521.03,0.0,ref-THA-0000631521,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00340,"Cycas circinalis. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 186. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000631611,plong (ปลง)(Northern),ver-THA-0000631611.01,0.0,ref-THA-0000631611,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00346,"Cycas micholitzii simplicipinna. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 192. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000631611,phrao tao (พร้าวเต่า)(Northern),ver-THA-0000631611.02,0.0,ref-THA-0000631611,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00346,"Cycas micholitzii simplicipinna. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 192. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000631611,maphrao tao (มะพร้าวเต่า)(Northern),ver-THA-0000631611.03,0.0,ref-THA-0000631611,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00346,"Cycas micholitzii simplicipinna. Flora of Thailand. Vol. 2. Part 2, 1972. Pg. 192. Accessed 2021-07-31",Forest Herbarium,All rights reserved
