WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000234543,distribution,EN,"Thailand, Laos.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234543,Forest Herbarium,All rights reserved,"Mallotus garrettii. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 397. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03488,8,2
wfo-0000234548,distribution,EN,"Thailand, Burma, Indochina.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234548,Forest Herbarium,All rights reserved,"Mallotus glabriusculus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 396. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03487,8,2
wfo-0000796616,distribution,EN,Endemic to Thailand.,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000796616,Forest Herbarium,All rights reserved,"Mallotus glomerulatus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 397. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03489,8,2
wfo-0000234561,distribution,EN,Endemic to Thailand. Perhaps also in Burma.,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234561,Forest Herbarium,All rights reserved,"Mallotus hispidospinosus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 399. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03490,8,2
wfo-0000234565,distribution,EN,Endemic to Thailand.,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234565,Forest Herbarium,All rights reserved,"Mallotus hymenophyllus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 399. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03491,8,2
wfo-0000234580,distribution,EN,"Thailand, India (Assam, type), Burma.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234580,Forest Herbarium,All rights reserved,"Mallotus khasianus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 401. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03492,8,2
wfo-0000234582,distribution,EN,"Thailand, Peninsular Malaysia (type).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234582,Forest Herbarium,All rights reserved,"Mallotus kingii. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 402. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03493,8,2
wfo-0000234583,distribution,EN,"Thailand, China (Yunnan).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234583,Forest Herbarium,All rights reserved,"Mallotus kongkandae. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 402. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03494,8,2
wfo-0000234593,distribution,EN,"Thailand, Indochina, Malay Peninsula (type).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234593,Forest Herbarium,All rights reserved,"Mallotus lanceolatus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 404. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03495,8,2
wfo-0000234598,distribution,EN,"Thailand, Lower Burma (type).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234598,Forest Herbarium,All rights reserved,"Mallotus leptostachyus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 405. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03496,8,2
wfo-0000234599,distribution,EN,"Thailand, Burma, Malay Peninsula, Sumatra, Java, Borneo (Sabah), Sulawesi and the Philippines.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234599,Forest Herbarium,All rights reserved,"Mallotus leucocalyx. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 405. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03497,8,2
wfo-0000234601,distribution,EN,"Thailand, Peninsular Malaysia (type), Sumatra, and Borneo.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234601,Forest Herbarium,All rights reserved,"Mallotus leucodermis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 407. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03498,8,2
wfo-0000234615,distribution,EN,"Thailand, Malay Peninsula, Sumatra (Bangka Island: type), Borneo.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234615,Forest Herbarium,All rights reserved,"Mallotus macrostachyus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 407. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03499,8,2
wfo-0000234620,distribution,EN,"Thailand, Vietnam, S China (Guangxi Prov.).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234620,Forest Herbarium,All rights reserved,"Mallotus metcalfianus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 409. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03500,8,2
wfo-0000234626,distribution,EN,"Thailand, Malay Peninsula, Sumatra, Borneo (type), Philippines.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234626,Forest Herbarium,All rights reserved,"Mallotus miquelianus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 411. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03501,8,2
wfo-0000234634,distribution,EN,"Thailand, Malay Peninsula (type).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234634,Forest Herbarium,All rights reserved,"Mallotus montanus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 413. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03503,8,2
wfo-0000234676,distribution,EN,Endemic to Thailand.,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234676,Forest Herbarium,All rights reserved,"Mallotus pallidus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 414. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03504,8,2
wfo-0000234677,distribution,EN,"Thailand, Burma, S China, Taiwan, Indochina, throughout Malesia (Java: type) to Australia (Queensland).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234677,Forest Herbarium,All rights reserved,"Mallotus paniculatus paniculatus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 416. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03505,8,2
wfo-0000234686,distribution,EN,"Thailand, Burma, Andaman Islands, Indochina, throughout Malesia to New Guinea.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234686,Forest Herbarium,All rights reserved,"Mallotus peltatus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 418. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03506,8,2
wfo-0000234688,distribution,EN,"Thailand, Vietnam, Peninsular Malaysia (type), Sumatra, Philippines, Sulawesi, Maluku, New Guinea.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234688,Forest Herbarium,All rights reserved,"Mallotus penangensis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 420. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03507,8,2
wfo-0000234691,distribution,EN,"From the W Himalaya and Sri Lanka to Taiwan, throughout Malesia to Australia and W Pacific.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234691,Forest Herbarium,All rights reserved,"Mallotus philippensis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 421. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03508,8,2
wfo-0000234696,distribution,EN,"Thailand, Indochina (type).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234696,Forest Herbarium,All rights reserved,"Mallotus pierrei. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 423. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03509,8,2
wfo-0000234699,distribution,EN,"Thailand, Burma (type), Laos, Cambodia, Vietnam.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234699,Forest Herbarium,All rights reserved,"Mallotus plicatus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 424. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03510,8,2
wfo-0000234718,distribution,EN,Endemic to Thailand.,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234718,Forest Herbarium,All rights reserved,"Mallotus resinosus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 427. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03512,8,2
wfo-0000234745,distribution,EN,"Thailand, Sumatra (type), Borneo.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234745,Forest Herbarium,All rights reserved,"Mallotus stipularis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 429. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03513,8,2
wfo-0000234749,distribution,EN,"Thailand, Peninsular Malaysia (type).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234749,Forest Herbarium,All rights reserved,"Mallotus subcuneatus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 429. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03514,8,2
wfo-0000234751,distribution,EN,"Thailand, Lower Burma, Malay Peninsula, Sumatra, Java (type).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234751,Forest Herbarium,All rights reserved,"Mallotus subpeltatus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 431. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03515,8,2
wfo-0000234763,distribution,EN,"Thailand, Sri Lanka, India, Bangladesh, China (Yunnan). Probably also present in Burma.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234763,Forest Herbarium,All rights reserved,"Mallotus tetracoccus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 433. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03516,8,2
wfo-0000234764,distribution,EN,"Thailand, Laos, Cambodia, Vietnam (type).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234764,Forest Herbarium,All rights reserved,"Mallotus thorelii. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 434. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03517,8,2
wfo-0000234766,distribution,EN,"Thailand, Taiwan, Hainan, throughout Malesia to N Australia and the W Pacific to Fiji.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234766,Forest Herbarium,All rights reserved,"Mallotus tiliifolius. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 433. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03518,8,2
wfo-0000235507,distribution,EN,"Probably originally cultivated in NE Brazil, nowadays only known from cultivation and found throughout SE Asia and Malesia.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000235507,Forest Herbarium,All rights reserved,"Manihot esculenta. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 438. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03521,8,2
wfo-0000236321,distribution,EN,"Thailand, India (type), Ceylon to China and Taiwan, Indochina, in Malesia from Sumatra to the Philippines to New Guinea (Aru Islands only).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000236321,Forest Herbarium,All rights reserved,"Margaritaria indica. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 440. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03523,8,2
wfo-0000239314,distribution,EN,"Thailand, Burma (type), Malay Peninsula.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000239314,Forest Herbarium,All rights reserved,"Megistostigma burmanicum. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 442. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03525,8,2
wfo-0000239941,distribution,EN,"Thailand, Taiwan, Ryukyu Islands, Marianas, throughout Malesia (type: Java) to Papua New Guinea (incl. Bismarck Archipelago).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000239941,Forest Herbarium,All rights reserved,"Melanolepis multiglandulosa. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 444. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03527,8,2
wfo-0000241755,distribution,EN,"Thailand, E Himalaya, N Assam, SW and China, Taiwan, and Japan (type).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000241755,Forest Herbarium,All rights reserved,"Mercurialis leiocarpa. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 447. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03529,8,2
wfo-0000242999,distribution,EN,"Thailand, Africa to India, Malay Peninsula.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000242999,Forest Herbarium,All rights reserved,"Micrococca mercurialis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 448. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03531,8,2
wfo-0000243094,distribution,EN,"From S China, Burma, Thailand, and Indochina to Malay Peninsula (type), Sumatra, Borneo and Philippines.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000243094,Forest Herbarium,All rights reserved,"Microdesmis caseariifolia. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 450. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03533,8,2
wfo-0000243692,distribution,EN,"Widespread in Africa and in Asia from India and Sri Lanka to Vietnam and S China (type: Sri Lanka), the Solomon Islands and N Australia, absent in the Philippines and New Guinea.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000243692,Forest Herbarium,All rights reserved,"Microstachys chamaelea. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 453. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03535,8,2
wfo-0000250450,distribution,EN,"Thailand, Burma, Malay Peninsula, Sumatra, Borneo, Philippines (type).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000250450,Forest Herbarium,All rights reserved,"Neoscortechinia philippinensis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 455. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03537,8,2
wfo-0000255533,distribution,EN,"Thailand, Burma?, Laos?, Malay Peninsula, Borneo (Brunei, Sabah, Kalimantan), and the Philippines (type); common in parts of Borneo and the Philippines, but rare in SE Asia.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000255533,Forest Herbarium,All rights reserved,"Omphalea bracteata. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 458. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03539,8,2
wfo-0000255576,distribution,EN,"Thailand, Malay Peninsula, Borneo (Sabah, Kalimantan), Sulawesi, and the Philippines (type; only known from Bancalan, S Palawan).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000255576,Forest Herbarium,All rights reserved,"Omphalea sargentii. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 460. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03540,8,2
wfo-0000261435,distribution,EN,"Thailand, E Himalaya, India, S China (Yunnan, type), Indochina, Malay Peninsula, Sumatra, Borneo, Java.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000261435,Forest Herbarium,All rights reserved,"Ostodes paniculata katharinae. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 463. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03544,8,2
wfo-0000261436,distribution,EN,"Thailand, E Himalaya, India, Burma, S China, Indochina, Malay Peninsula, Sumatra, Java (type).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000261436,Forest Herbarium,All rights reserved,"Ostodes paniculata paniculata. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 461. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03543,8,2
wfo-0000262237,distribution,EN,"Thailand, India, Laos, Cambodia, Vietnam, China (Hainan), Java (type), Philippines, Sulawesi, Lesser Sunda Islands.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000262237,Forest Herbarium,All rights reserved,"Pachystylidium hirsutum. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 465. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03546,8,2
wfo-0000263813,distribution,EN,"Thailand, Laos, Cambodia (type), Vietnam.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000263813,Forest Herbarium,All rights reserved,"Pantadenia adenanthera. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 466. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03548,8,2
wfo-0000264349,distribution,EN,"Thailand, W Malesia (Malay Peninsula, Singapore, Java (type), Borneo, Philippines).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000264349,Forest Herbarium,All rights reserved,"Paracroton pendulus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 468. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03550,8,2
wfo-0000266214,distribution,EN,"The most widespread species of the genus, from the USA (Florida) to northern S America and most of the Antilles. Eight subspecies distinguished, most of them local endemics on the Antilles.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000266214,Forest Herbarium,All rights reserved,"Pedilanthus tithymaloides. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 471. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03552,8,2
wfo-0000266224,distribution,EN,"USA (Florida) and Cuba, but widely cultivated throughout the tropics.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000266224,Forest Herbarium,All rights reserved,"Pedilanthus tithymaloides smallii. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 473. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03554,8,2
wfo-0000270405,distribution,EN,Native to probably to the coast region of NE Brazil (type?).,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000270405,Forest Herbarium,All rights reserved,"Phyllanthus acidus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 477. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03556,8,2
wfo-0000270412,distribution,EN,"Thailand, Burma, Sumatra (type), Java, Borneo.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000270412,Forest Herbarium,All rights reserved,"Phyllanthus acutissimus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 479. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03557,8,2
wfo-0000270426,distribution,EN,Endemic to Thailand.,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000270426,Forest Herbarium,All rights reserved,"Phyllanthus airy-shawii. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 479. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03558,8,2
wfo-0000270430,distribution,EN,"Thailand, Malaysia (Kedah, Langkawi), Java.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000270430,Forest Herbarium,All rights reserved,"Phyllanthus albidiscus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 480. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03559,8,2
wfo-0000270441,distribution,EN,"Native to America (Guyana-type), now pantropical.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000270441,Forest Herbarium,All rights reserved,"Phyllanthus amarus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 480. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03560,8,2
wfo-0000270468,distribution,EN,"Thailand, Cambodia (type).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000270468,Forest Herbarium,All rights reserved,"Phyllanthus angkorensis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 481. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03561,8,2
wfo-0000270671,distribution,EN,"Distributed mainly in tropical America (USA, type).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000270671,Forest Herbarium,All rights reserved,"Phyllanthus caroliniensis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 481. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03562,8,2
wfo-0000270723,distribution,EN,"Thailand, Vietnam (Annam), Malaysia (Pahang-type), Borneo, Philippines (Palawan).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000270723,Forest Herbarium,All rights reserved,"Phyllanthus chamaepeuce. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 483. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03563,8,2
wfo-0000270762,distribution,EN,"Thailand, India, Sikkim (type), Burma, China (Kwangsi, Yunnan), Vietnam (Tonkin).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000270762,Forest Herbarium,All rights reserved,"Phyllanthus clarkei. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 483. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03564,8,2
wfo-0000270772,distribution,EN,"Thailand, Vietnam (Cochinchine).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000270772,Forest Herbarium,All rights reserved,"Phyllanthus collinsiae. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 484. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03565,8,2
wfo-0000270777,distribution,EN,"Thailand, India (type), Burma, Malaysia (Langkawi, Perlis).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000270777,Forest Herbarium,All rights reserved,"Phyllanthus columnaris. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 484. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03566,8,2
wfo-0000270847,distribution,EN,"Thailand, India (type), Sri Langka, Malaysia (Penang), Sumatra, Java.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000270847,Forest Herbarium,All rights reserved,"Phyllanthus debilis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 487. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03567,8,2
wfo-0000270922,distribution,EN,"Thailand, Burma (type), Indochina, Malaysia (Kedah).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000270922,Forest Herbarium,All rights reserved,"Phyllanthus elegans. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 487. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03568,8,2
wfo-0000270932,distribution,EN,"Thailand, India (type?), Sri Langka, SE Asia, China (Hainan).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000270932,Forest Herbarium,All rights reserved,"Phyllanthus emblica. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 488. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03569,8,2
wfo-0000271063,distribution,EN,"Thailand, Indochina (Vietnam-type).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000271063,Forest Herbarium,All rights reserved,"Phyllanthus geoffrayi. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 490. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03570,8,2
wfo-0000271101,distribution,EN,"Thailand, Laos, Vietnam (Tonkin), Malaysia (type), Sumatra, Java, Borneo.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000271101,Forest Herbarium,All rights reserved,"Phyllanthus gracilipes. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 490. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03571,8,2
