WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000814976,general,EN,"Tree, 10–15 m high, 50–80 cm girth. Twigs pubescent then glabrescent. Leaves oblong, elliptic or obovate, 10–20 by 3.5–8 cm; base slightly cuneate, usually unequal; apex acute or obtuse, usually folded to one side; margins entire; coriaceous or subcoriaceous, glabrous on both surfaces, except along midrib; midrib and nerves prominent on the lower surface, subdepressed on the upper; lateral nerves 8–12 pairs, arched but not anastomosing, scalariform and reticulate veins conspicuous on the lower. Petiole 1–1.5 cm long, glabrous, blackish when dry. Inflorescences male and female separate or mixed, terminal and axillary, pubescent. Male inflorescence always branched, spikelets 5–10 cm long; bracts and bracteoles ovate, acute, ca 1.5 by 1 mm, pubescent outside. Male flowers solitary or in 2–3–5-flowered cluster; calyx 6 lobed, lobes united near base, ca 1 by 0.5 mm, pubescent outside, ciliate; stamens 12, ca 3 mm long, glabrous; rudimentary ovary globose, flattened on top, ca 1 mm in diam., hirsute. Female inflorescence spike 8–15 cm long. Female flowers almost always solitary, rarely in 2–3-flowered cluster, other characters as in male flowers; styles 3, divergent; stigmata pointed. Fruits sessile, ovoid, 3–4 cm in diam. (including cupule), always solitary on erect infructescence, 12–20 cm long. Cupule completely enclosing the nut except the umbo; wall completely covered by tufted, erect, simple spines. Nut 1 per cupule, globose or conical, 1.8–2 by 1.5–1.8 cm, slightly flattened at adaxial side; scar basal, ca 1 cm in diam.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000814976,Forest Herbarium,All rights reserved,"Castanopsis rhamnifolia. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 231. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03879,9,3
wfo-0000815011,general,EN,"Tree, 10–25 m high, 80–100 cm girth. Terminal buds ovoid, ca 5 by 3 mm; bracts ovate, pubescent outside. Twigs slightly 4-angled, densely tomentose then glabresent. Stipules narrowly lanceolate, 5–10 by 1–2 mm, hairy on both sides. Leaves oblong, obovate oblong or elliptic, 13–28 by 5–11.5 cm; base slightly cuneate, obtuse; apex cuspidate or acute; margins entire; coriaceous, sparsely pubescent then glabrescent except along midrib and nerves on the upper surface and densely pubescent on the lower; midrib and lateral nerves prominent on the lower surface, subdepressed on the upper; lateral nerves 8–12 pairs, arched but not anastomosing, scalariform veins prominent on the lower surface, subdepressed on the upper. Petiole 0.5–1.5 cm, pubescent then glabrescent. Inflorescences male and female separate or mixed, terminal and axillary, villous. Male inflorescence branched, spikelets 3–10 cm long; bracts and bracteoles ovate, acute, ca 2 by 1 mm, hairy outside, ciliate. Male flowers solitary or in 2–3-flowered cluster; calyx 6-lobed, lobes obovate, ca 1 by 0.5 mm, pubescent outside; stamens 12, ca 2 mm long, glabrous; rudimentary ovary globose, flattened on top, hirsute. Female inflorescence spike or few branched, spikelets 15–25 cm long. Female flowers usually 3-flowered in a cluster, other characters as in male flowers; styles 3, divergent; stigmata pointed. Fruits globose, 5–6 cm in diam. (including cupule), on erect and woody infructescence, 15–25 cm long, always clustering by erect spines. Cupule completely enclosing the nut except the umbo, and fused with part of it; wall completely covered by tufted, erect, simple spines. Nut (1)2–4 per cupule, ovoid, ca 2 by 0.6 cm, strongly depressed on one or two sides; scar only at base of nut, fused with cupule only at base.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000815011,Forest Herbarium,All rights reserved,"Castanopsis rockii. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 233. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03880,9,3
wfo-0000815066,general,EN,"Tree, 5–25 m high, 100–120 cm girth, usually with buttresses to 1 m high. Terminal buds ovoid to elliptic, 3–5 by 2–3 mm, scales ovate, pubescent outside. Twigs tomentose then glabrous, sparsely lenticellate. Bark smooth, grey. Stipules linear, 3–7 mm long, caducous. Leaves ovate-lanceolate or lanceolate-oblong, 9–19 by 2.5–7 cm; base obtuse to acute; apex acuminate, cuspidate or blunt acute; margins entire; coriaceous or subcoriaceous, glossy dark green on the upper surface, pale on the lower, pubescent then glabrous; midrib prominent on the lower surface, depressed on the upper; lateral nerves 9–12 pairs, arched but not anastomosing, scalariform veins conspicuous on the lower surface, reticulate veins fine, conspicuous on the upper. Petiole 1.5–3 cm, pubescent then glabrescent, blackish when dry. Inflorescences male and female separate or mixed, erect, terminal or axillary. Male inflorescence always branched, spikelets 8–15 cm long. Male flowers yellowish, in 3–7-flowered cluster; bracts and bracteoles ovate, ca 1 by 0.5 mm, hairy outside; calyx 6-lobed, lobes oblong, free, 1–1.5 by 0.5 mm, pubescent outside; stamens 12, 2–2.5 mm long, glabrous; rudimentary ovary globose, ca 1 mm in diam., hirsute. Female inflorescence spike to few branched, spikelets 6–10 cm long, pubescent as male flowers; styles 3, 1–1.5 mm long, divergent; stigmata pointed. Fruits obovoid, sometimes distinctly 4-lobed, 3–5 cm in diam. (including cupule), fruit stalk ca 1 cm long, on erect and robust infructescence, 4–7 cm long. Cupule completely enclosing and fused with the nut; wall with branched and simple woody spines, spines always curved and glabrous; dehiscent in (3)–4 parts when dry. Nuts 2–3, rarely one per cupule, ovoid, apex conical, ca 1.5 by 1.5 cm; scar flattened, ca 1 cm in diam.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000815066,Forest Herbarium,All rights reserved,"Castanopsis schefferiana. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 233. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03881,9,3
wfo-0000815159,general,EN,"Tree, to 20 m high. Twigs ferruginous when young, then glabrescent, angulate and lenticellate. Leaves oblong or obovate-oblong, rarely elliptic, 11–20 by 4.5–8 cm; base cuneate; apex acute; margins serrate; coriaceous, glabrous on the upper surface, tomentose then glabrescent on the lower; midrib prominent on the lower surface, slightly depressed on the upper; lateral nerves 16–18 pairs, narrowly ridged on the lower surface, subdepressed on the upper, scalariform veins conspicuous on both surfaces. Petiole 1–2 cm long, flattened adaxially, glabrescent. Inflorescences male and female separate or mixed. Male inflorescences always branched, terminal or axillary, spikelets 7–15 cm long. Male flowers yellowish-cream, scented, in 1–8–10-flowered cluster; calyx 6-lobed, lobes free, ca 1 by 0.5 mm, glabrous; bracts ovate, glabrous; stamens (10)–12, 1–1.5 mm long, glabrous; rudimentary ovary ca 1 mm in diam. Female inflorescence spike, axillary, 8–12 cm long, other characters as in male flowers; styles 3; stigmata straight to divergent. Fruits subglobose or obconical, 1.5–3.2 by 1.3 cm (including cupule), on erect infructescence 15–20 cm long, fruit-stalk 0.5–1 cm. Cupule enclosing up to three-quarters of the nut (when young completely enclosed except around the umbo); wall with thin, imbricate and tomentose scales or lamellae; more or less conspicuously 5–6 ringed when mature with truncate apex. Nut 1 per cupule, ovoid, conical, ca 1.2 by 1 cm, glossy brown; scar upcurved, ca 1 cm in diam.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000815159,Forest Herbarium,All rights reserved,"Castanopsis siamensis. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 237. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03882,9,3
wfo-0000792525,general,EN,"Tree, to 20 m high. Lateral buds flattened, 0.4–0.5 by 0.2 mm, scales hooked; terminal buds ovoid, 9–10 by 3–4 mm, scales imbricate, with adpressed silver hairs along the midline and near the apex outside. Leaves oblong or oblong-ellipic, 10–12 by 3–4 cm; base cuneate to obtuse, more or less equal sided; apex cuspidate, caudate or bluntly acute; margins serrate on ⅓ to the apex; subcoriaceous to coriaceous, glabrous except along midrib near base on the upper surface and densely short pubescent especially along nerves on the lower; midrib and lateral nerves prominent on the lower surface, more or less depressed on the upper; lateral nerves 12–15 pairs, rigid and curved near margins, scalariform veins distinct on the lower surface, subdepressed on the upper. Petiole 0.5–1 cm, densely blackish-grey hairy. Male inflorescence not seen. Female inflorescence spike or branched, spikelets terminal or axillary, 3–5 cm long, densely grey pubescent; bracts ca 10 by 3 mm, silver hairy outside. Male flowers solitary or in 1–2–3-flowered cluster; calyx 6-lobed, lobes ovate, sparsely hairy outside, ciliate; staminode 12, very short, glabrous; styles 3, hairy in lower half; stigmata pointed and divergent. Fruits sessile, ovoid, subdepressed, 1.5 by 2–2.5 cm (including cupule), on erect and infructescence 8–15 cm long. Cupule completely enclosing the nut except the umbo; wall sparsely covered with curved, woody, branched spines; dehiscent in 3–5 parts when dry. Nuts urceolate, triangular in outline, (1)–2–3 per cupule, glossy brown except the narrow apex, styles and stigmata persistent.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000792525,Forest Herbarium,All rights reserved,"Castanopsis thaiensis. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 239. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03883,9,3
wfo-0000815457,general,EN,"Tree, 6–40 m high, 70–150 cm girth. Terminal buds ovoid, 5–10 by 3–4 mm, pubescent outside. Twigs greyish pubescent, glabrescent. Bark dark brown, rough, with longitudinal irregular fissures 2 cm thick; inner bark reddish; sapwood white. Leaves lanceolate or oblong, 7–21 by 3–6.5 cm; base obtuse, oblique; apex acuminate or acute, sometimes caudate; margins entire; coriaceous to subcoriaceous, glabrous, glossy green on the upper surface, subdepressed on the upper, brownish on the lower; midrib and lateral nerves prominent on the lower surface; lateral nerves 9–13 pairs, arched but not anastomosing; other veins indistinct. Petiole 1–1.8 cm, glabrous, black when dry. Inflorescences male and female mixed or separate, terminal or axillary, pubescent. Male inflorescences always branched, spikelets 5–14 cm long; bracts and bracteoles triangular, ca 1 by 1 mm, pubescent outside. Male flowers whitish to brownish, scented, usually in 2–3-flowered cluster; calyx 6-lobed, lobes free, obovate, 1.5–2 by 1 mm, pubescent on both sides; stamens 12, 2.5–3 mm long, glabrous; rudimentary ovary globose, flat on top, ca 1 mm in diam., hirsute. Female inflorescence spike 8–15 cm long. Female flowers solitary, other characters as in male flowers; styles 3, divergent; stigmata pointed. Fruits ellipsoid, rarely ovoid, 1.5–2.5 by 1.5–2 cm (including cupule), on erect and woody infructescence, 15–20 cm long. Cupule completely enclosing the nut except the umbo, but not fused with it; wall sparsely covered with simple spines which curl in twisted lines from base to apex. Nut 1, ovoid, 1.2–1.5 by 1–1.2 cm, apex conical.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000815457,Forest Herbarium,All rights reserved,"Castanopsis tribuloides. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 239. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03884,9,3
wfo-0000815623,general,EN,"Tree, 10–30 m high, 60–200 cm girth. Terminal buds obovoid, ca 2 by 1 mm, hairy outside; axillary buds ovoid, ca 1 by 1 mm, glabrous. Stipules triangular, 3–4 by 1.5 mm. Twigs densely tomentose, then glabrescent. Bark greyish, finely fissured, lenticellate; inner bark brown. Leaves oblong, elliptic-oblong or lanceolate, 9–16.5 by 3.5–5.5 cm; base slightly obtuse or obtuse to oblique; apex acuminate, slightly caudate, acute, usually curved to one side; margins entire; chartaceous to subcoriaceous, glabrous on both surfaces, glossy green on the upper surface, pale to glaucous on the lower; midrib and lateral nerves prominent on the lower surface, ridged on the upper; lateral nerves 8–12, arched but not anastomosing, scalariform and reticulate veins hardly distinct with naked eye. Petiole 0.5–5 cm, pubescent then glabrescent, blackish when dry. Inflorescences male and female separate or mixed, erect, axillary or terminal, pubescent. Male inflorescence much branched, spikelets 4–12 cm long. Male flowers 1–3-flowered in a bract; bracts and bracteoles ovate, ca 1.5 by 1 mm, pubescent outside; calyx 6-lobed, lobes free, linear ca 1 by 0.5 mm, pubescent outside; stamens 12, 2.5–3 mm long, glabrous; rudimentary ovary globose, flattened on top, ca 1 mm in diam., hirsute. Female inflorescence spike 3–4 cm long. Female flowers usually 3 per bract, other characters as in male flowers; styles 3, divergent; stigmata pointed. Fruits sessile, globose, 2.5–4 cm in diam. (including cupule), on erect and woody infructescence 10–15 cm long. Cupule completely enclosing and fused with the nut; wall densely covered with woody, branched, curved spines; wall hardly visible, spines strongly squarrose with 3–7 pointed branches; indehiscent. Nuts 1–3 per cupule, ovoid 1.5–2 cm in diam., with adpressed silky brown hairs around umbo; scar flattened, ca 1.2 cm.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000815623,Forest Herbarium,All rights reserved,"Castanopsis wallichii. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 241. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03885,9,3
wfo-0000229710,general,EN,"Tree, 10–35 m high, 60–180 cm girth. Buds ovoid, 3–4 by 1–2 mm, with oily coating, glabrous. Twigs hairy to glabrous, black when dry. Bark blackish, longitudinally furrowed; inner bark reddish-brown. Leaves oblong to elliptic-oblong, 7–15 by 3–7.5 cm; base obtuse, slightly acute or cuneate; apex caudate, acuminate; margins entire; coriaceous, glabrous, glossy green, sometimes waxy on the upper surface, pale to glaucous on the lower; midrib and nerves prominent on the lower surface, depressed or hardly distinct on the upper; lateral nerves 9–11 pairs, straight then curved near margins but not anastomosing, scalariform veins conspicuous on the lower surface. Petiole 1–1.7 cm, glabrous, black when dry. Inflorescences male and female separate or female below, terminal or axillary, 5–20 cm long, blackish hairy. Male inflorescence usually on the upper part of same spike as female, 10–20 cm long; bracts and bracteoles narrowly triangular, ca 2 by 0.5 mm, hairy outside. Male flowers simple or in 1–3 flowered cluster; calyx 6, ca 1 mm long, lobes divided ca ½ to the base, pubescent outside; stamens 12, 2–3 mm long, glabrous; rudimentary ovary subglobose, ca 1 mm in diam., hairy. Female inflorescence usually basal. Female flowers always in clusters of 3–5, other characters as in male flowers; styles 3, divergent, glabrous; stigmata pointed. Acorns ovoid or rounded and strongly depressed at both ends, 1–1.5 by 1.5–2.5 cm (including cupule), fruit-stalk up to 0.5 cm on erect woody infructescence, 9–25 cm long; acorns free or in groups of 2–3 acorns (but not fused), indehiscent. Cupule cup or saucer-shaped, enclosing more or less ¾ of the nut; wall comprising whitish-grey indumentum, scales arranged in 4–5 rings or lamellae. Nut 1, broadly ovoid and concave at apex, 1–1.8 by 1.3–2.2 cm; scar basal, flattened or slightly concave, ca 1.5 cm in diam.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000229710,Forest Herbarium,All rights reserved,"Lithocarpus aggregatus. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 251. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03887,9,3
wfo-0000229737,general,EN,"Tree, 8–20 m high, 60–120 cm girth. Twigs pubescent then glabrescent, blackish when dry. Bark brownish to blackish, ca 1 cm thick; inner bark reddish-brown; sapwood yellowish. Stipules linear, 5–10 by 0.1 mm, glabrous. Leaves obovate or oblanceolate, 13–40 by 4.5–14 cm; base slightly attenuate then auriculate, asymmetrical; apex broadly cuspidate, acute to obtuse; margins entire; coriaceous, glabrous, glossy green on the upper surface, pale on the lower; midrib and nerves prominent on the lower surface, depressed on the upper; lateral nerves 14–17 pairs, arched and more or less anastomosing, scalariform veins conspicuous on the lower surface. Petiole stout, ca 0.5 cm long. Inflorescences male and female separate or female below, spikes, terminal and axillary, pubescent. Male inflorescence a spike to few branched, spikes or spikelets 5–20 cm long; bracts and bracteoles lanceolate, ca 5 by 1 mm, pubescent to glabrous. Male flowers white, scented, in 1–3–5-flowered cluster, rarely solitary; calyx 6-lobed, broadly campanulate, 1–1.5 mm long, lobes divided to ⅓ to the base, pubescent on both sides; stamens 12, 1.5–2.5 mm long, glabrous; rudimentary ovary subglobose, ca 1 mm in diam., hirsute. Female inflorescence spike up to 20 cm long. Female flowers always in 3–5-flowered cluster, other characters as in male flowers; styles 3–(4), divergent; stigmata pointed. Acorns sessile, broadly ovoid, strongly depressed at both ends, 1.5–2 by 3.5–4 cm (including cupule) on erect and stout woody infructescence, 10–14 cm long; acorns fused or adnate near base, but still distinct, indehiscent. Cupule distinctly saucer-shaped, enclosing ca ⅓ of the nut; wall comprising alternate greyish scales which fuse internally. Nut 1, broadly ovoid, 1–1.7 by 3–3.5 cm; always retuse, rarely broadly conic or flattened at top; base flattened; grey to glaucous.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000229737,Forest Herbarium,All rights reserved,"Lithocarpus auriculatus. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 253. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03888,9,3
wfo-0000229741,general,EN,"Tree, 15–25 m high, 70–100 cm girth. Twigs pubescent then glabrescent, lenticellate, blackish when dry. Bark yellowish to greyish-brown, scaly; sapwood yellowish. Stipules deltoid, 0.5–1 by 0.5 mm. Leaves ovate, ovate-oblong or elliptic, 6.5–1.5 by 3.55 cm; base obtuse, oblique; apex cuspidate, caudate; margins entire; subcoriaceous, glabrous and glossy green on the upper surface, pubescent on the lower; midrib prominent on the lower surface, depressed on the upper; lateral nerves 8–10 pairs, arched but not anastomosing, distinct on the lower surface, scalariform veins hardly distinct. Petiole 1–1.2, glabrous, black when dry. Inflorescences male and female separate or female below, terminal and axillary, 3–16 cm long, pubescent. Male inflorescence a spike to few branched, spikes or spikelets 3–5 cm long; bracts and bracteoles ovate 0.5–1 by 0.5 mm, pubescent to glabrous outside. Male flowers solitary, rarely in clusters; calyx 6-lobed, 1.5–2 mm long, lobes triangular, divided halfway to base, pubescent outside; stamens 12, ca 2 mm long, glabrous; rudimentary ovary subglobose, ca 1 mm in diam., glabrous. Female inflorescence spike 10–16 cm long. Female flowers solitary, other characters as in male flowers; styles 3, conical, 1–1.5 mm long, divergent; stigmata pointed. Acorns ovoid, 1.5–2 by 1.2–1.5 cm (including cupule), fruit-stalk 0.3–1 cm long, on erect and woody infructescence, 10–15 cm long; acorns free, indehiscent. Cupule saucer or cup-shaped, enclosing ca ¼ of the nut; wall comprising greyish scales arranged in 5–6 rings or lamellae. Nut 1, ovoid or conical, 1.2–2 by 1–1.5 cm, dull brown; scar basal, deeply concave, ca 1 cm in diam.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000229741,Forest Herbarium,All rights reserved,"Lithocarpus bancanus. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 255. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03889,9,3
wfo-0000229745,general,EN,"Tree, 20–25 m high, 80–160 cm girth; buttresses ca 3 m high, stilt roots occasionally present. Terminal buds ovoid, 1.5–3 by 1–1.5 mm; bracts ovate, acute. Twigs densely yellowish brown hairy, then glabrous, lenticellate. Bark greyish-brown, scaly; sapwood yellowish. Stipules linear, 1.5–2 by 0.5–0.7 mm. Leaves elliptic or slightly obovate, 6–11 by 3–4.5 cm; base cuneate, oblique; apex acute or acuminate, rarely obtuse; margins entire; subcoriaceous to coriaceous, glabrous and glossy green on the upper surface, pubescent then glabrescent and dull brown on the lower; midrib prominent on the lower surface, subdepressed on the upper; lateral nerves 7–10 pairs, arched and more or less anastomosing, conspicuous on the lower surface, hardly distinct on the upper, scalariform veins hardly distinct. Petiole 0.5–1.8 cm, glabrous. Inflorescences male and female separate or female below, terminal and axillary, pubescent. Male inflorescence a spike or panicle, spikes or spikelets 3–8–(20) cm long; bracts and bracteoles ovate, 1–1.5 by 0.2–0.5 mm, pubescent outside. Male flowers in 3–5-flowered cluster; calyx 6-lobed, broadly campanulate, 1–1.5 mm long; lobes ovate, divided halfway to the base, pubescent on both sides; stamens (10)–12, 2–2.5 mm long, glabrous; rudimentary ovary subglobose, ca 1 mm in diam., hirsute. Female inflorescence spike or few branched, 5–10 cm long. Female flowers always solitary, other characters as in male flowers; styles 3, conical, straight, ca 1 mm long; stigmata curved and pointed. Acorns sessile or up to 2 mm long pedicel; obconical to ovoid 2–3 by 1.5–2.2 (including cupule), on erect and slender infructescence; acorns free, well-spaced, indehiscent. Cupule obconical to saucer-shaped, enclosing up to ½ of the nut, rim not decurved; wall comprising alternate, thin and triangular scales fused in the lower half or more internally, the upper free and adnate toward apex. Nut 1, conical, 1.5–2 by 1–1.7 cm, indumentum grey, then glossy brown except around umbo.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000229745,Forest Herbarium,All rights reserved,"Lithocarpus bennettii. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 255. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03890,9,3
wfo-0000229751,general,EN,"Tree, 8–20 m high, 60–100 cm girth. Terminal buds ovoid, 1–1.5 by 1 mm; bracts ovate, acute. Bark dark brown, rather smooth, 1.5 cm thick, minutely lenticellate; inner bark pinkish red; sapwood dirty white, with deep, narrow, needle-like furrows. Stipules triangular, ca 2 by 1 mm. Leaves elliptic, ovate or obovate, 7–13 by 3.5–6 cm; base cuneate or obtuse; apex acute, acuminate, caudate or sometimes obtuse; margins entire or undulate; subcoriaceous, glabrous, glossy green on the upper surface, glaucous or pale on the lower; midrib and nerves prominent on the lower surface, depressed or conspicuous on the upper; lateral nerves 13–15 pairs, arched but not anastomosing, scalariform veins fine, distinct on the lower surface. Petiole 1–1.5 cm, blackish when dry. Inflorescences male and female separate or female below, in a panicle or spike, terminal or axillary, 10–20 cm long, pubescent. Male inflorescence always branched, spikelets 5–10 cm long; bracts and bracteoles triangular or ovate, acute, 0.3–1 by 0.2–0.5 cm, pubescent. Male flowers greenish-brown, always in 3–5-flowered cluster; calyx 6, oblong, 1–2 by 0.2–0.3 mm, pale pubescent outside; stamens 12, 6–7 mm long, glabrous; rudimentary ovary subglobose, ca 1.5 mm in diam., pilose. Female inflorescence spike or with spikelets 10–15 cm. Female flowers solitary, not in clusters, other characters as in male flowers; styles 3, decurved; stigmata pointed, all glabrous. Acorns jar-shaped or ovoid, 2–3.5 by 3–3.5 cm (including cupule) fruit stalk 0.5–1 cm on erect and woody infructescence 10–15 cm long; acorns free, hardly dehiscent. Cupule jar-shaped, base much broader than apex, completely enclosing the nut, narrow and elongate at neck; wall smooth, densely greenish tomentose on both sides, and with vertical filiform lines only. Nut 1, ovoid, conical, 1.5–2 by 2.5–3 cm, with adpressed silky hairs near apex; scar basal, concave or flattened, ca 1.5 cm in diam.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000229751,Forest Herbarium,All rights reserved,"Lithocarpus blumeanus. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 257. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03891,9,3
wfo-0000229780,general,EN,"Tree, 10–30 m high, 80–150 cm girth. Terminal buds ovoid, 2–4 by 2–3 mm, coated with black oily exudate. Twigs pubescent then glabrescent, blackish when dry, lenticellate. Bark grey, fissured to scaly, lenticellate; inner bark pinkish to dark red; sapwood white to yellowish. Stipules ovate to linear 3–5 by 1–2 mm. Leaves oblong, elliptic-oblong to oblong-lanceolate, 10–20 by 3.5–7 cm; base cuneate, usually oblique; apex acute, acuminate to caudate; margins entire; coriaceous, glabrous, usually glaucous on both surfaces; midrib prominent on both surfaces; lateral nerves 12–15 pairs, anastomosing, conspicuous on both surfaces, scalariform veins distinct on the lower surface. Petiole 1.5–1.7 cm, glabrous, black when dry. Inflorescences male and female separate or female below, axillary and terminal, 3–15 cm long, tomentose. Male inflorescence a spike or few branched, spikes or spikelets 3–5 cm long; bracts and bracteoles lanceolate, 2–2.5 by 0.5–1 mm, pubescent on both sides. Male flowers yellow, solitary or inl 3-flowered cluster; calyx 6-lobed, 1–1.5 mm long, lobes ovate, divided to ¼ to the base, pubescent on both sides; stamens 12, 1.5–2.5 mm long; glabrous; rudimentary ovary subglobose, ca 1 mm in diam., hirsute. Female inflorescence spike 8–15 cm long. Female flowers solitary or in 1–3-flowered cluster, other characters as in male flowers; styles 3, short conical, 1–1.5 mm long; stigmata pointed. Acorns ovoid, strongly depressed at both ends, 1.5–2.5 by 2.2–3 cm (including cupule); fruit-stalk up to 0.5 cm, on erect woody infructescence 10–15 cm long; acorns free, indehiscent. Cupule saucer-shaped, only enclosing at base of the nut; wall comprising greenish-brown scales, arranged in 4–5 rings or lamellae. Nut 1, ovoid 0.8–1 by 2–2.7 cm, depressed and flattened at both ends; scar basal, slightly concave, ca 2 cm in diam.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000229780,Forest Herbarium,All rights reserved,"Lithocarpus cantleyanus. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 261. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03892,9,3
wfo-0000229790,general,EN,"Tree, 5–25 m high, 40–110 cm girth. Bark brownish, deeply furrowed; inner bark dark red; sapwood yellowish. Leaves elliptic to elliptic-oblong, slightly oblanceolate, 10–22.5 by 3–9 cm; base cuneate; apex acuminate, acute; margins entire; coriaceous, glabrous, glossy green on the upper surface, pale to glaucous on the lower; midrib and nerves prominent on the upper surface, more or less depressed on the lower; lateral nerves 9–12 pairs, arched but not anastomosing, scalariform veins distinct or hardly distinct on both surfaces. Petiole 1–2 cm, glabrous, dark brown when dry. Inflorescences male and female separate or female below, spike or panicle, terminal or axillary, pubescent. Male inflorescence a spike or many branched, spikes or spikelets 10–15 cm long; bracts and bracteoles ovate, acute, 2–2.5 by 0.5–1 mm, pubescent outside. Male flowers yellowish white, in 3–5-flowered cluster; calyx 6 lobed, broadly campanulate, 1.5–2 mm long, lobes divided by ⅓ to the base, pubescent outside; stamens 12, 2–2.5 mm long, glabrous; rudimentary ovary subglobose, ca 1 mm in diam. hirsute. Female inflorescence spike or few branched (if terminal), spikes 14–24 cm long. Female flowers in 3–5-flowered cluster, other characters as in male flowers; styles 3, divergent; stigmata pointed. Acorns conical, 0.8–1 by 0.5–0.6 cm (including cupule); fruit-stalk 2–5 mm long, on erect and slender infructescence 15–25 cm long; acorns connate near base, indehiscent. Cupule cup-shaped, enclosing up to ½ of the nut; wall comprising alternate and grey indumentum scales fused internally with free apices, more or less pointed upward. Nut 1, fine, conical, ca 9 by 6 mm, glossy brown; scar basal, 3–4 mm in diam.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000229790,Forest Herbarium,All rights reserved,"Lithocarpus cerifer. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 263. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03893,9,3
