WFOID,description,type,language,contributor,audience,rightsHolder,created,creator,source,Volume,Part,bibliographicCitation,license,rights,URI
wfo-0000577653,"Thailand, Western Peninsular India, Assam and Burma.",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000577653,8,1,"Actephila excelsa. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 35. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03137
wfo-0000589140,"Thailand, India, Malaya, Sumatra (type), Borneo, Java.",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000589140,8,1,"Actephila javanica. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 38. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03138
wfo-0000601960,"Thailand, North Malaya (Langkawi, Perlis, Kedah, Penang) (type).",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000601960,8,1,"Actephila ovalis. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 38. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03139
wfo-0000925540,"Thailand, Sri Lanka, Malay Peninsula, Sumatra, Borneo (type), Philippines, Papua New Guinea.",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000925540,8,1,"Agrostistachys borneensis. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 41. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03141
wfo-0000925579,Peninsular Thailand and Peninsular Malaysia (type).,distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000925579,8,1,"Agrostistachys gaudichaudii. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 42. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03142
wfo-0000925599,"Thailand, India (type), Sri Lanka, Burma, Laos, Vietnam, Borneo, Philippines, New Guinea.",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000925599,8,1,"Agrostistachys indica. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 43. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03143
wfo-0000939798,"Thailand, Burma, Nicobar Is. and throughout Malesia to New Guinea and Queensland (type: Indochina).",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000939798,8,1,"Alchornea rugosa. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 44. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03145
wfo-0000939809,"Thailand, Malay Peninsula.",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000939809,8,1,"Alchornea rugosa macrocarpa. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 46. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03147
wfo-0000940007,"Thailand, E. Himalaya, Assam, Burma, S. China, Indo-China, Andamans, Malay Peninsula.",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000940007,8,1,"Alchornea tiliifolia. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 47. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03148
wfo-0000940018,"Thailand, Indochina, S. China, Taiwan.",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000940018,8,1,"Alchornea trewioides. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 47. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03149
wfo-0000940858,"Probably a native of tropical Asia and Oceania, presently widely cultivated pantropically and subtropically.",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000940858,8,1,"Aleurites moluccana. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 49. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03151
wfo-0000234922,"Thailand, India (type) including Andaman & Nicobar Islands, Nepal, S China, Bangladesh, Burma, Laos, Vietnam, Cambodia, Java. Absent in Malesia except Java; absent in Sri Lanka. Distribution map in Baker & al. (1998: 252, fig. 6D).",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000234922,8,1,"Antidesma acidum. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 59. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03153
wfo-0001284331,"Thailand, India (type) incl. Andaman & Nicobar Islands, Sri Lanka, S China, Burma, Laos, Vietnam, Singapore, Borneo, Java, Philippines, Sulawesi, Lesser Sunda Islands, Maluku, New Guinea, Christmas Islands (Indian Ocean), Tahiti, Hawaiian Islands. As A. bunius is widely cultivated as a fruit tree, it is impossible to distinguish truly wild occurrences.",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001284331,8,1,"Antidesma bunius bunius. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 63. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03155
wfo-0000235387,Endemic to Thailand.,distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000235387,8,1,"Antidesma bunius pubescens. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 64. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03156
wfo-0000236163,"Thailand (one collection), Peninsular Malaysia (Pahang, Cameron Highlands only), Sumatra (type).",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000236163,8,1,"Antidesma forbesii. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 64. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03157
wfo-0000236259,"Thailand, India incl. Nicobar Islands, Sri Lanka, S China, Bangladesh, Burma, Laos, Vietnam, Cambodia, Peninsular Malaysia, Sumatra, Borneo (Kalimantan, Sabah), Java, Philippines, Sulawesi, Lesser Sunda Islands, Maluku, New Guinea, N Australia. Type without locality.",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000236259,8,1,"Antidesma ghaesembilla. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 65. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03158
wfo-0000236433,"Thailand, Peninsular Burma (type), Peninsular Malaysia, Sumatra (Aceh and East coast).",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000236433,8,1,"Antidesma helferi. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 66. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03159
wfo-0000236642,"Thailand, Japan: Kyushu and Ryukyu Islands (type), Taiwan, S China, Burma, Vietnam, Peninsular Malaysia, Philippines (Luzon, Mindanao).",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000236642,8,1,"Antidesma japonicum japonicum. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 67. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03161
wfo-0001386952,Endemic to Thailand.,distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001386952,8,1,"Antidesma japonicum robustius. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 67. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03162
wfo-0000236911,"Thailand, Cambodia (Kampot province).",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000236911,8,1,"Antidesma laurifolium. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 68. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03163
wfo-0000237010,"Thailand, Peninsular Malaysia (type), E Sumatra.",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000237010,8,1,"Antidesma leucocladon. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 68. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03164
wfo-0000237021,"Thailand, Peninsular Malaysia, Sumatra (type), Borneo, Philippines (Basilan, Mindanao).",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000237021,8,1,"Antidesma leucopodum. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 69. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03165
wfo-0000237559,"Thailand, India (Assam), S China (type), Burma (Southern Shan States), Laos, Vietnam.",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000237559,8,1,"Antidesma montanum microphyllum. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 72. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03168
wfo-0000237570,"Thailand, India incl. Andaman & Nicobar Islands, Bhutan, Bangladesh, S China, Japan (Ryukyu Islands), Taiwan, Laos, Vietnam, Cambodia, Peninsular Malaysia, Sumatra, Borneo, Java (type), Sulawesi, Lesser Sunda Islands, Maluku, New Guinea (Irian Jaya), Australia (Prince of Wales Island, N Queensland).",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000237570,8,1,"Antidesma montanum montanum. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 71. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03167
wfo-0000237581,"Thailand, Bangladesh, N Vietnam, Peninsular Malaysia (type). Sumatra, Borneo.",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000237581,8,1,"Antidesma montanum salicinum. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 72. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03169
wfo-0000237592,"Thailand, Peninsular Burma (Tenasserim; type).",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000237592,8,1,"Antidesma montanum wallichii. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 73. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03170
wfo-0000237747,"Thailand, Peninsular Malaysia, Singapore, Sumatra (type), Borneo.",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000237747,8,1,"Antidesma neurocarpum neurocarpum. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 73. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03172
wfo-0000237935,"Thailand, Peninsular Malaysia (type).",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000237935,8,1,"Antidesma orthogyne. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 74. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03173
wfo-0000238106,"Thailand, Peninsular Malaysia (type), Sumatra, Borneo (Kalimantan, Sarawak).",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000238106,8,1,"Antidesma pendulum. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 75. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03174
wfo-0000238649,"Thailand, India (only Nicobar and Andaman Islands), Sri Lanka, Vietnam, Cambodia, Peninsular Malaysia, Sumatra (type), Borneo (E Kalimantan, Sabah), SW Philippines (Balabac, Bancalan, Palawan). Distibution map in Baker & al. (1998: 252, fig. 6C).",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000238649,8,1,"Antidesma puncticulatum. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 76. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03175
wfo-0000239096,"Thailand, Burma (Northern Shan States), Laos.",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000239096,8,1,"Antidesma sootepense. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 77. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03176
wfo-0000239429,"Thailand, Peninsular Malaysia, Sumatra, Borneo, W Java (type), Philippines, Northern and Central Sulawesi.",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000239429,8,1,"Antidesma tomentosum tomentosum. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 78. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03178
wfo-0000239537,"Thailand, Burma, Peninsular Malaysia, Singapore, Sumatra, Anambas & Natuna Islands, Java (type).",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000239537,8,1,"Antidesma velutinosum. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 79. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03179
wfo-0000239570,"Thailand, India? (type), Burma, Cambodia, Peninsular Malaysia (Perlis, Kedah).",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000239570,8,1,"Antidesma velutinum. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 80. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03180
wfo-0000248265,"Thailand, Malay Peninsula, Sumatra, West Java (type), Borneo.",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000248265,8,1,"Aporosa arborea. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 84. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03182
wfo-0000248287,"Thailand, Malay Peninsula (type), and North Sumatra.",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000248287,8,1,"Aporosa aurea. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 86. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03183
wfo-0000248603,"Thailand, Burma (type), Indo-China.",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000248603,8,1,"Aporosa duthieana. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 86. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03184
wfo-0000248657,"Thailand, Malay Peninsula (type), Sumatra, Borneo, North Sulawesi.",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000248657,8,1,"Aporosa falcifera. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 87. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03185
wfo-0000248666,"Thailand, Cambodia, Vietnam (type).",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000248666,8,1,"Aporosa ficifolia. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 88. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03186
wfo-0000248700,"Thailand, Burma, Malay Peninsula, Sumatra, Java (type), Borneo, Philippines, Sulawesi, and the Maluku.",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000248700,8,1,"Aporosa frutescens. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 88. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03187
wfo-0000248755,"Thailand, Malay Peninsula (type), Sumatra.",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000248755,8,1,"Aporosa globifera. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 90. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03188
wfo-0000249102,"Thailand, Malay Peninsula, Sumatra (type), Java, Borneo.",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000249102,8,1,"Aporosa lunata. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 90. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03189
wfo-0000249234,"Thailand, Burma (type), Malay Peninsula.",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000249234,8,1,"Aporosa microstachya. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 92. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03190
wfo-0000249289,"Thailand, Malay Peninsula (type), Sumatra, Java, Borneo.",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000249289,8,1,"Aporosa nervosa. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 92. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03191
wfo-0000249300,"Thailand, Nicobar Islands, Malay Peninsula (type), Sumatra, Borneo.",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000249300,8,1,"Aporosa nigricans. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 94. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03192
wfo-0000249366,"From Pakistan, North India, and Nepal (type) to South China, South E Asia, West Malesia and Sulawesi.",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000249366,8,1,"Aporosa octandra. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 95. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03193
wfo-0000249379,"Thailand, Malay Peninsula, Sumatra, West Java, Borneo, the Philippines (type), Sulawesi.",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000249379,8,1,"Aporosa octandra malesiana. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 96. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03195
wfo-0000249401,"Thailand, China (type), Indo-China.",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000249401,8,1,"Aporosa octandra yunnanensis. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 96. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03196
wfo-0000249434,"Thailand, Malay Peninsula (type).",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000249434,8,1,"Aporosa penangensis. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 97. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03197
wfo-0000249451,"Thailand, Burma (type), Indo-China.",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000249451,8,1,"Aporosa planchoniana. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 98. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03198
wfo-0000249579,"Thailand, Laos, Cambodia (type), Peninsular Malaysia.",distribution,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000249579,8,1,"Aporosa serrata. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 98. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03199
