WFOID,description,type,language,contributor,audience,rightsHolder,created,creator,source,Volume,Part,bibliographicCitation,license,rights,URI
wfo-0000237021,"In lowland to lower montane (mixed) dipterocarp forest up to 50 m high, mossy forest, riverine forest, usually in damp understorey, also on roadsides, primary or secondary vegetation; on loam and clay over sandstone and shale, alluvial soil and limestone rocks; altitude: 0–2,200 m.",ecology,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000237021,8,1,"Antidesma leucopodum. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 69. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03165
wfo-0000237559,"In evergreen forest along rivers; on sandstone; altitude: 300–1,000 m.",ecology,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000237559,8,1,"Antidesma montanum microphyllum. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 72. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03168
wfo-0000237570,"In primary and secondary evergreen to deciduous vegetation, mixed dipterocarp forest, riparian and littoral forest, coastal forest, beaches, monsoon forest, teak forest, <i>Agathis</i> forest, bamboo groves, peat swamp forest, heath forest, thickets, grasslands, roadsides, around towns and villages (Malay: ‘belukar’), also mossy nontane forest, usually in understorey, from deep shade to total exposure, on dry to wet or seasonally flooded ground. Common in most places, with extremely high ecological amplitude; on sand, clay, loam, peat, over limestone, sandstone or granite: altitude; 0–2,000 m.",ecology,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000237570,8,1,"Antidesma montanum montanum. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 71. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03167
wfo-0000237581,"Rheophyte. In riverine rain forest along rivers, often on swampy or seasonally flooded ground, among boulders or in the river bed, sometimes partly submerged in river; on sandstone; altitude 0–700 m.",ecology,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000237581,8,1,"Antidesma montanum salicinum. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 72. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03169
wfo-0000237592,"In evergreen forest, scrub or along forest edges, usually damp places e.g. along waterfalls, open or shaded, primary or secondary vegetation; altitude: 50–600 m.",ecology,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000237592,8,1,"Antidesma montanum wallichii. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 73. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03170
wfo-0000237747,"In lowland to montane forest up to 45 m high, dipterocarp forest, freshwater swamps, along logging roads and rivers, open bamboo forest, submontane mossy forest, in thickets and heath forest, often dense, humid, shaded habitats, primary or secondary vegetation; on sand, clay, loam, over sandstone, limestone, shales, basalt or granite; altitude: 0–1,800 m.",ecology,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000237747,8,1,"Antidesma neurocarpum neurocarpum. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 73. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03172
wfo-0000237935,"In primary, sometimes disturbed, dipterocarp forest; altitude: 10–700 m.",ecology,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000237935,8,1,"Antidesma orthogyne. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 74. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03173
wfo-0000238106,"In primary or secondary forest, mixed dipterocarp forest, primary marshy forest, primary riverine forest, swamp forest, by waterfalls; on clay-loam soil over limestone, sandstone or granite; altitude: 15–600(–1,300) m.",ecology,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000238106,8,1,"Antidesma pendulum. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 75. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03174
wfo-0000238649,"In primary, more rarely secondary vegetation, evergreen primary, sometimes disturbed, forest, swamp forest, along river banks, at inner edge of the mangrove, secondary vegetation with <i>Dillenia</i> and <i>Melastoma</i>; on brown to black soil, sandy loam or peat, over sandstone; altitude: 0–500 m.",ecology,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000238649,8,1,"Antidesma puncticulatum. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 76. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03175
wfo-0000239096,"In primary or secondary vegetation, evergreen or deciduous (or mixed evergreen/deciduous) mixed or dipterocarp forest, gallery forest, often along streams, also in gardens, open to shady, sometimes dry, fire-prone habitats; on clay or lateritic soil, over shale, limestone, granite or sandstone bedrock; altitude: 120–1,150 m.",ecology,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000239096,8,1,"Antidesma sootepense. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 77. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03176
wfo-0000239429,"In primary and secondary evergreen vegetation; mixed lowland to hill dipterocarp forest; mossy forest, montane forest, dry shrubby heath forest on sandstone (‘kerangas’), swamp forest, riverine forest, sometimes subject to flooding; plantations, road sides, forest edges, thickets, wet to dry habitats: on clay, sand and ultrabasic soil, over limestone, granite or sandstone; altitude: 0–1,800 m.",ecology,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000239429,8,1,"Antidesma tomentosum tomentosum. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 78. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03178
wfo-0000239537,"In primary and secondary evergreen (more rarely semi-evergreen) vegetation; wet mixed and dipterocarp forest, gallery forest; usually humid, shady habitat, often close to streams or waterfalls; on limestone, granitic sand and shale; altitude: 20–1,200 m.",ecology,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000239537,8,1,"Antidesma velutinosum. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 79. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03179
wfo-0000239570,"In primary and secondary vegetation; dry, more rarely wet, evergreen, deciduous or mixed evergreen/deciduous forest, bamboo forest, often shady habitats near streams; on limestone, sandstone and granite, altitude 0–600 m.",ecology,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000239570,8,1,"Antidesma velutinum. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 80. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03180
wfo-0000248265,"Primary or secondary evergreen forest; lowland, undulating country; on hillsides, ridge tops, and river sides; on granitic sandy, and brownish soil; altitude: 20–1000 m.",ecology,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000248265,8,1,"Aporosa arborea. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 84. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03182
wfo-0000248287,"Primary evergreen, mixed deciduous, secondary and disturbed forest, often along water or forest margins; on limestone, granite, sandstone, and sandy soil; altitude: 0–500 m.",ecology,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000248287,8,1,"Aporosa aurea. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 86. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03183
wfo-0000248603,"Evergreen forest; altitude: 800–1,000 m.",ecology,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000248603,8,1,"Aporosa duthieana. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 86. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03184
wfo-0000248657,"Primary forest; low undulating land; on ridges, slopes, and along river banks; on sandy loam, rich, dark or greyish soil; altitude: 5–1,300 m.",ecology,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000248657,8,1,"Aporosa falcifera. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 87. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03185
wfo-0000248666,"Evergreen, mixed, or dry deciduous forest; on sandy soil; altitude: 200–350 m.",ecology,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000248666,8,1,"Aporosa ficifolia. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 88. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03186
wfo-0000248700,"Primary, secondary, disturbed, and logged over forest; on hilltops, hillsides, hill ridges, along river banks, roads, lakes, and forest margins; in dry, swampy, or shaded areas; on a granitic or yellow-red loamy sand, red clay, blackish stony or a silty clay brown laterite soil; altitude: 0–1,500 m. Fruits apparently eaten by squirrels.",ecology,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000248700,8,1,"Aporosa frutescens. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 88. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03187
wfo-0000248755,"Primary or disturbed forest, swampy or shady areas, altitude: 5–360 m.",ecology,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000248755,8,1,"Aporosa globifera. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 90. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03188
wfo-0000249102,"Primary and secondary lowland evergreen forest; on hillsides, ridges, and along river banks; in flat, hilly, and moist land; on sandstone, sandy and clay rich, granitic rock, or granodioirite derived; altitude: low to 1300 m.",ecology,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000249102,8,1,"Aporosa lunata. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 90. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03189
wfo-0000249234,"Disturbed or primary evergreen forest; on shale, granitic or limestone bedrock; altitude: 10–480 m.",ecology,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000249234,8,1,"Aporosa microstachya. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 92. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03190
wfo-0000249289,"Primary and secondary mixed dipterocarp forest or alluvial forest; flat or undulating land, on hillsides, ridge tops, near swamps, and river banks; on clay or sandy loam or granitic sand, blackish or reddish soil; altitude: 20–800 m.",ecology,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000249289,8,1,"Aporosa nervosa. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 92. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03191
wfo-0000249300,"Primary, secondary. logged over, cleared, or open forest, margins of swamp forest; in flat to low undulating land; on roadsides, hillsides, hill ridges, steep or gentle slopes; on sandy or sandstone with clay, brownish to blackish soil: altitude: 5–600 m.",ecology,EN,K. Chayamarit & P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000249300,8,1,"Aporosa nigricans. Flora of Thailand. Vol. 8. Part 1, 2005. Pg. 94. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03192
