WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000548456,distribution,EN,"Thailand, China (Yunnan, type).",L. Phuphathanaphong,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000548456,Forest Herbarium,All rights reserved,"Aristolochia versicolor. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 18. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00906,5,1
wfo-0000781260,distribution,EN,Endemic to Thailand.,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000781260,Forest Herbarium,All rights reserved,"Barnettia kerrii. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 58. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00953,5,1
wfo-0000781261,distribution,EN,Endemic to Thailand.,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000781261,Forest Herbarium,All rights reserved,"Barnettia pagetii. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 58. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00952,5,1
wfo-0001214872,distribution,EN,Native to the southern and eastern states of the U.S.A. from Pennsylvania to Texas.,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001214872,Forest Herbarium,All rights reserved,"Campsis radicans. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 61. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00955,5,1
wfo-0000584025,distribution,EN,"Thailand, India (Assam, type), China (Yunnan), Vietnam, Laos, Cambodia, Malaya (Kedah).",A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584025,Forest Herbarium,All rights reserved,"Canscora andrographioides. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 77. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00988,5,1
wfo-0000584026,distribution,EN,"Thailand, Laos (type).",A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584026,Forest Herbarium,All rights reserved,"Canscora carinata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 73. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00983,5,1
wfo-0000584030,distribution,EN,"Thailand, Tropical Africa, Madagascar, India (type), Burma.",A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584030,Forest Herbarium,All rights reserved,"Canscora decussata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 74. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00984,5,1
wfo-0000584031,distribution,EN,Old world tropics and Australia.,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584031,Forest Herbarium,All rights reserved,"Canscora diffusa. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 77. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00989,5,1
wfo-0000584038,distribution,EN,"Thailand, Burma.",A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584038,Forest Herbarium,All rights reserved,"Canscora helferiana. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 76. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00987,5,1
wfo-0000584041,distribution,EN,Endemic to Thailand,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584041,Forest Herbarium,All rights reserved,"Canscora hexagona. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 76. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00986,5,1
wfo-0000584055,distribution,EN,"Thailand, Malaysia (type).",A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584055,Forest Herbarium,All rights reserved,"Canscora pentanthera. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 74. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00985,5,1
wfo-0000584088,distribution,EN,"Thailand, lndia (type), Nepal, Andamans, Nicobars, Burma, S. China, Indochina, Malay Peninsula, Sumatra, Borneo, and Philippines.",P. Hiepko,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584088,Forest Herbarium,All rights reserved,"Cansjera rheedei. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 102. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01030,5,1
wfo-0000599823,distribution,EN,"Thailand, Burma, Andamans, Nicobars, Vietnam, Taiwan, Malesia, Philippines (type).",P. Hiepko,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000599823,Forest Herbarium,All rights reserved,"Champereia manillana. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 94. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01019,5,1
wfo-0000623647,distribution,EN,"Thailand, Burma (type).",A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000623647,Forest Herbarium,All rights reserved,"Cotylanthera caerulea. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 78. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00991,5,1
wfo-0000625843,distribution,EN,"Thailand, West Malesia, Java (type).",A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000625843,Forest Herbarium,All rights reserved,"Crawfurdia trinervis. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 89. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01012,5,1
wfo-0000782255,distribution,EN,"Thailand, Cambodia, southern Vietnam, and northernmost Malaysia.",T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000782255,Forest Herbarium,All rights reserved,"Dolichandrone columnaris. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 54. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00947,5,1
wfo-0000782270,distribution,EN,"Thailand, Burma (type), Laos, and Vietnam.",T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000782270,Forest Herbarium,All rights reserved,"Dolichandrone serrulata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 54. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00946,5,1
wfo-0000945853,distribution,EN,"Thailand, India, Ceylon (type), throughout the lndo-Chinese peninsula, Malesia to Japan and north-eastern Australia.",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000945853,Forest Herbarium,All rights reserved,"Drosera burmannii. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 67. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00975,5,1
wfo-0000945969,distribution,EN,"From tropical Africa scattered through tropical Asia (type from India) to Japan and Australia; in many areas rare, e.g. Malesia where it occurs only towards the north close to Thailand.",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000945969,Forest Herbarium,All rights reserved,"Drosera indica. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 68. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00976,5,1
wfo-0000839253,distribution,EN,"Ceylon, South-East Asia (absent from the Malay Peninsula, Sumatra and Borneo), Philippines, Japan and China; Australia (type) and Tasmania.",K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000839253,Forest Herbarium,All rights reserved,"Drosera peltata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 68. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00977,5,1
wfo-0000684278,distribution,EN,"Thailand, Burma (type, Tavoy).",A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000684278,Forest Herbarium,All rights reserved,"Exacum pteranthum. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 80. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00994,5,1
wfo-0000684319,distribution,EN,Endemic to Thailand.,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000684319,Forest Herbarium,All rights reserved,"Exacum sutaepense gracile. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 81. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00996,5,1
wfo-0000684317,distribution,EN,Endemic to Thailand.,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000684317,Forest Herbarium,All rights reserved,"Exacum sutaepense. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 80. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00995,5,1
wfo-0000684325,distribution,EN,"From India (Bengal, type) throughout South-East Asia and China.",A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000684325,Forest Herbarium,All rights reserved,"Exacum tetragonum. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 79. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00993,5,1
wfo-0000782324,distribution,EN,"Thailand, Assam, Bangladesh, Burma (type), the Andaman Islands, Indo-China, and Malay Peninsula.",T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000782324,Forest Herbarium,All rights reserved,"Fernandoa adenophylla. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 47. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00938,5,1
wfo-0000782330,distribution,EN,"Thailand, Vietnam (Tonkin, type), Laos.",T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000782330,Forest Herbarium,All rights reserved,"Fernandoa collignonii. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 48. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00939,5,1
wfo-0000696940,distribution,EN,"Endemic to Thailand (type: KERR 8493, K).",A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000696940,Forest Herbarium,All rights reserved,"Gentiana arenicola. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 83. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01000,5,1
wfo-0000697293,distribution,EN,"Thailand, Burma (Martaban, type).",A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000697293,Forest Herbarium,All rights reserved,"Gentiana crassa. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 83. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01001,5,1
wfo-0000697665,distribution,EN,"Endemic to Thailand (type: KERR 8697A, K).",A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000697665,Forest Herbarium,All rights reserved,"Gentiana hesseliana lakshnakarae. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 88. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01009,5,1
wfo-0000697664,distribution,EN,"Burma, Thailand (type: HOSSEUS 609).",A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000697664,Forest Herbarium,All rights reserved,"Gentiana hessliana. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 88. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01008,5,1
wfo-0000697843,distribution,EN,"Endemic to Thailand (type: KERR 2865, BM).",A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000697843,Forest Herbarium,All rights reserved,"Gentiana leptoclada australis. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 84. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01003,5,1
wfo-0000697908,distribution,EN,"Thailand, China (Kwangtung, type), Laos.",A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000697908,Forest Herbarium,All rights reserved,"Gentiana loureiroi. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 87. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01007,5,1
wfo-0000698072,distribution,EN,"Thailand, China (Fukien, type), Yunnan, India (Assam).",A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000698072,Forest Herbarium,All rights reserved,"Gentiana napulifera. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 86. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01006,5,1
wfo-0000698214,distribution,EN,"Thailand, India (Assam, type), Burma, China (Yunnan). ",A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000698214,Forest Herbarium,All rights reserved,"Gentiana pedicellata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 86. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01005,5,1
wfo-0000698813,distribution,EN,"Endemic to Thailand (type: KERR 1579, B).",A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000698813,Forest Herbarium,All rights reserved,"Gentiana timida. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 88. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01010,5,1
wfo-0000717880,distribution,EN,"Thailand, Malay Peninsula (Penang, type), W. Malesia.",B. Na Songkha,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000717880,Forest Herbarium,All rights reserved,"Helicia attenuata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 109. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01038,5,1
wfo-0000717913,distribution,EN,"Thailand, Bangladesh (Chittagong, type), Lower Burma, Cambodia, Laos, S. Vietnam, Malay Peninsula, Sumatra, Borneo.",B. Na Songkha,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000717913,Forest Herbarium,All rights reserved,"Helicia excelsa. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 107. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01036,5,1
wfo-0001107154,distribution,EN,"Thailand, of var. China (Hainan), Laos.",B. Na Songkha,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001107154,Forest Herbarium,All rights reserved,"Helicia formosana oblanceolata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 117. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01043,5,1
wfo-0001107159,distribution,EN,"Thailand, India (S. India, type), Burma, China (Yunnan), Laos, N. and S. Vietnam, Cambodia.",B. Na Songkha,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001107159,Forest Herbarium,All rights reserved,"Helicia nilagirica. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 112. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01039,5,1
wfo-0000717985,distribution,EN,"Thailand, Malay Peninsula (Penang, type), Borneo.",B. Na Songkha,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000717985,Forest Herbarium,All rights reserved,"Helicia petiolaris. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 114. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01040,5,1
wfo-0000717998,distribution,EN,"Thailand, India (S. India, Travancore and Tinnevelly, type; Assam), Bangladesh (E. Bengal), Burma, Malaysia, Philippines.",B. Na Songkha,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000717998,Forest Herbarium,All rights reserved,"Helicia robusta. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 115. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01041,5,1
wfo-0001107144,distribution,EN,"Thailand, China (Yunnan, S. of Szemao, type).",B. Na Songkha,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001107144,Forest Herbarium,All rights reserved,"Helicia vestita. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 109. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01037,5,1
wfo-0001107174,distribution,EN,"Thailand, India, Burma (Upper Burma, type; lower Burma), China (Yunnan, Kwangsi, Hainan), Laos, N. & S. Vietnam, Cambodia.",B. Na Songkha,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001107174,Forest Herbarium,All rights reserved,"Heliciopsis terminalis. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 120. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01045,5,1
wfo-0000778633,distribution,EN,"Thailand, Burma (type), Laos, and Cambodia.",T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000778633,Forest Herbarium,All rights reserved,"Heterophragma sulfureum . Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 57. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00950,5,1
wfo-0000778761,distribution,EN,"Native to tropical America, Bolivia to NW. Argentina. In Thailand less commonly cultivated than J. obtusifolia ssp. rhombifolia.",T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000778761,Forest Herbarium,All rights reserved,"Jacaranda mimosifolia. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 62. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00958,5,1
wfo-0000778884,distribution,EN,Native to tropical Africa. In Thailand the tree is occasionally planted.,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000778884,Forest Herbarium,All rights reserved,"Kigelia africana. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 63. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00960,5,1
wfo-0000443456,distribution,EN,"Thailand, Nepal, Assam, Burma, S. China, S. Vietnam, Malay Peninsula, Sumatra, Borneo, W. Java (type).",P. Hiepko,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000443456,Forest Herbarium,All rights reserved,"Lepionurus sylvestris. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 100. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01026,5,1
wfo-0000779001,distribution,EN,Widely distributed in Mexico and the West Indies to Argentina.,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000779001,Forest Herbarium,All rights reserved,"Macfadyena unguis-cati. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 63. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00961,5,1
wfo-0000779035,distribution,EN,Native to tropical East Africa. In Thailand the tree has been recently cultivated for roadsides and parks.,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000779035,Forest Herbarium,All rights reserved,"Markhamia platycalyx. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 63. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00962,5,1
wfo-0000780677,distribution,EN,"Thailand, China (Yunnan, Lungchow, Kochow, Hainan), Laos, Vietnam; cultivated in-Canton (type), Hongkong and the Philippines.",T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000780677,Forest Herbarium,All rights reserved,"Markhamia stipulata kerrii. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 51. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00943,5,1
wfo-0000779119,distribution,EN,"Thailand, Cambodia and Vietnam (Cochinchina, type).",T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000779119,Forest Herbarium,All rights reserved,"Markhamia stipulata pierrei. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 51. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00944,5,1
wfo-0001243080,distribution,EN,"Thailand, Burma (type), Tenasserim, the Andaman Islands, and Laos.",T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001243080,Forest Herbarium,All rights reserved,"Markhamia stipulata stipulata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 50. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00942,5,1
wfo-0000376256,distribution,EN,"Thailand, Malaya (type).",A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000376256,Forest Herbarium,All rights reserved,"Microrphium pubescens. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 82. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00998,5,1
wfo-0000778968,distribution,EN,"Scattered in the wild from Lower Burma to Tenasserim, Indo-China; frequent in south-western Thailand. Commonly cultivated as ornamental and wayside trees throughout India (type), also in Thailand, and Malesia, occasionally naturalized.",T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000778968,Forest Herbarium,All rights reserved,"Millingtonia hortensis. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 35. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00918,5,1
wfo-0000780684,distribution,EN,"Thailand, Burma, Cambodia, Borneo (Sabah, Sarawak), and SW. Java (type). ",T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000780684,Forest Herbarium,All rights reserved,"Nyctocalos brunfelsiiflorum. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 34. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00916,5,1
wfo-0000387270,distribution,EN,"Tropical Africa, from India (type) through Burma, Thailand, Indochina and Malesia to the Solomon Island, and N. Australia.",P. Hiepko,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000387270,Forest Herbarium,All rights reserved,"Opilia amentacea. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 101. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01028,5,1
wfo-0000779181,distribution,EN,"Widely distributed throughout India (type), from Sri Lanka, the Deccan and the Himalayas through Burma, S. China, Thailand, lndo-China, and Malesia eastwards to the Philippines, Celebes, and Timor.",T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000779181,Forest Herbarium,All rights reserved,"Oroxylum indicum. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 36. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00920,5,1
