WFOID,description,type,language,contributor,audience,rightsHolder,created,creator,source,Volume,Part,bibliographicCitation,license,rights,URI
wfo-0001115943,"Rhizome creeping, about 3 mm diam., bearing fronds rather closely, scaly; scales narrow, gradually narrowing from base towards long-attenuate apex, up to 5 by 1 mm, broadest at basal portion, dark brown, calthrate, toothed at margin. Stipes short, not distinct from lower part of midribs of fronds, narrowly winged, castaneous to dark, scaly at base. Fronds linear-lanceolate, gradually narrowing towards both ends, attenuate at both apex and base, entire or a little revoluted at margin, up to 30 by 2.5 cm; subcoriaceous, veins hardly visible, copiously anastomosing; fertile portion of fronds at apex, usually constricted at junction with sterile portion, linear, up to 7 by 0.3 cm, wholly covered by sporangia except the very margin enrolled to protect the young sori.",general,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001115943,3,4,"Belvisia mucronata. Flora of Thailand. Vol. 3. Part 4, 1989. Pg. 520. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0699
wfo-0000147896,"Rhizome short-creeping, 3–5 mm diam., bearing many fronds closely, densely scaly; scales oblong-subtriangular, gradually narrowing from base towards apex, round at base, attenuate at apex, entire, about 3 by 1 mm, the central portion dark with thick internal walls, the marginal portion consisting in smaller cells with thinner internal walls, thus paler in colour. Stipes up to 5 cm long, not distinct from the midribs of fronds, narrowly winged on the upper portion, stramineous to pale castaneous, scaly at base. Fronds linear-lanceolate, usually broadest at middle portion, attenuate towards both ends, 15–25 cm long in sterile portion, 1–2.5 cm broad, the margin more or less revolute; softly chartaceous; veins hardly visible, copiously anastomosing; fertile portion linear, with distinct construction at base, up to 15 by 0.3 cm broad, covered wholly with sporangia except on the midribs and margin.",general,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000147896,3,4,"Belvisia revoluta. Flora of Thailand. Vol. 3. Part 4, 1989. Pg. 521–522. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0702
wfo-0001252740,"Rhizome short, suberect, bearing several fronds in tuft at apex, sparsely scaly; scales thin, brown, not clathrate, oblong-lanceolate, up to 2 by 0.7 mm. Stipes indistinct, very short, green or brownish, winged to the very base, hairy with pale setose hairs up to 0.3 mm in length. Laminae narrowly lanceolate, gradually narrowing towards both ends, 1.5–3.5 by up to 0.5 cm wide, deeply lobed to midrib with a wing less than 0.2 mm broad on each side; sterile lobes oblong, ascending, round to moderately acute at apex, entire, up to 2.5 by 0.7 mm; thinly leathery, veins simple, hardly visible, glabrous or nearly so except for hairy midrib; fertile lobes at upper parts of fronds, 2–7 pairs. Sori solitary, the basiscopic half of fertile lobes folded to protect young sori, hus the fertile lobes appearing bivalvate.",general,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001252740,3,4,"Calymmodon asiaticus. Flora of Thailand. Vol. 3. Part 4, 1989. Pg. 594–597. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0805
wfo-0001120248,"Rhizome short, suberect, bearing many fronds in tuft, scaly; scales brown, not clathrate, about 3 by 0.87 mm, narrowly oblong, rather suddenly narrowed at acuminate apex, entire at margin, glabrous. Stipes very short, dark brown, winged. Laminae linear, up to 5 cm by 5–8 mm, lobed oblong, round to moderately acute at apex, entire at margin, up to 4 by 1.5 mm; thin veins simple, distinct, very sparsely hairy with pale soft hairs; fertile lobes on upper part of fronds. Sori solitary, naked but protected by folded basiscopic half of the fertile lobes, thus the fertile lobes bilabiate in appearance.",general,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001120248,3,4,"Calymmodon cucullatus. Flora of Thailand. Vol. 3. Part 4, 1989. Pg. 596. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0804
wfo-0001124059,"Rhizome short, ascending, scaly. Stipe 5–12 cm long, dark purplish to castaneous, polished, scaly at base; scales lanceolate, thin, blackish in centre and brownish at marginal portion. Frond bipinnate, 5–10 cm long, oblong to lanceolate, covered with white or yellow waxy powder on lower surface. Indusia free, not or slightly lacerate at margin.",general,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001124059,3,4,"Cheilanthes formosana. Flora of Thailand. Vol. 3. Part 4, 1989. Pg. 619. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0885
wfo-0001116579,"Rhizome short, ascending, scaly; scales linear-lanceolate, dark brown, membranous. Stipe longer than laminae; scales ovate-subulate, rufo-brown, sometimes glandular at margin. Fronds 5–8 by 3–4 cm, bipinnatifid; lower pinnae with short stalk, basiscopic side wider than acroscopic side. Sori at margin of lobes, interrupted, protected by reflexed margin of lobes.",general,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001116579,3,4,"Cheilanthes krameri. Flora of Thailand. Vol. 3. Part 4, 1989. Pg. 618–619. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0884
wfo-0000142821,"Rhizome short, erect, scaly; scales linear-lanceolate, bi-coloured, dense. Stipe castaneous, about 30 cm long, scaly at lower portion. Frond pentagonous to ovate-deltoid, about 17 by 15 cm, acumiate at apex, bipinnate-tripinnatifid; lowest pinnae largest, 10 by 6 cm, sessile to subadnate; pinnules 5–8 pairs, lanceolate, acuminate, 5 by 1.5 cm, adnate at base; ultimate segments oblong, 6 by 1.5 mm; firm chartaceous, glabrous, covered with white waxy substances on the lower surface. Sori confluent at maturity; indusia membranous.",general,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000142821,3,4,"Cheilanthes pseudoargentea. Flora of Thailand. Vol. 3. Part 4, 1989. Pg. 619. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0886
wfo-0001233328,"Rhizome short, scaly at apex; scales linear-lanceolate, dark in the center and light brown at marginal portion. Stipe castaneous, scaly at base. Fronds oblong-subtriangular. Indusia broad, interrupted, fimbriate.",general,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001233328,3,4,"Cheilanthes pseudofarinosa. Flora of Thailand. Vol. 3. Part 4, 1989. Pg. 618. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0883
wfo-0000143037,"Rhizome short, suberect, scaly; scales narrowly lanceolate, brownish, pubescent. Stipe castaneous, polished, 20–30 cm long, glabrous with scaly base. Lamina oblong-lanceolate to deltoid-oblong, acuminate at apex, 20–40 by 15–25 cm, bipinnate-tripinnatifid; lateral pinnae 7–11 pairs, largest ones 7–18 by 3–7 cm, oblong-lanceolate, long acuminate at apex, with stalks 10–15 mm in length; ultimate segments oblong-lanceolate, about 4 mm broad, acute, waved at margin; chartaceous, creamy farinose on lower surface of lamina. Sori terminal on veinlets, protected by reflexed marginal flaps.",general,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000143037,3,4,"Cheilanthes siamensis. Flora of Thailand. Vol. 3. Part 4, 1989. Pg. 617–618. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0881
wfo-0001117301,"Rhizome creeping, 6–10 mm diam., densely covered with hairs, bearing fronds 0.3–1.5 cm apart; hairs soft, pale brown, up to 5 mm or more long, multiseptate. Fronds dimorphic. Sterile fronds: stipes up to 30 cm long, hairy at base, glabrous above, stramineous or darker; smaller laminae simple, narrowly bilobed, round at base, entire, up to 15 cm long, 12 cm wide; lobes acuminate with broad rounded sinus between them, up to 8 cm long, entire; main veins several times branching dichotomously, smaller veins forming elaborate network; coriaceous, deep green, paler beneath. Fertile fronds taller; laminae linear-lanceolate, gradually narrowing towards both base and apex, up to 15 cm long, 1.5 cm broad, lower surface wholly covered with sporangia in acrostichoid condition except on main veins and narrow strip at edge, mixed with simple club-shaped hairs.",general,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001117301,3,4,"Cheiropleuria bicuspis. Flora of Thailand. Vol. 3. Part 4, 1989. Pg. 484–485. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0656
wfo-0001128377,"Rhizome long-creeping, 2–4 mm diam., densely covered with scales; scales red-brown, peltate, up to 0.7 mm broad at basal portion and gradually or sometimes abruptly narrowing upwards as long tails like bristles, up to 10 mm long, sometimes clathrate to some extent with thick intermediate cell-walls or not, very sparsely short hairy at margin. Stipes pale to stramineous, glabrous except for the scaly base, about 30 cm long in those of sterile fronds, longer in fertile ones. Sterile fronds deeply tri-lobed (5-lobed in Malayan and Vietnamese plants), up to 30 cm both in length and width, round or slightly cordate at base, main lobes oblong with caudate apex, larger than the lateral ones, up to 30 by 7 cm; lateral lobes oblong to oblong-lanceolate, curved upwards; the edges of fronds thickened, entire or crisped; coriaceous, green on both surfaces but paler underneath; venation drynarioid, copiously reticulate with simple or branched included veinlets, not easily visible. Fertile fronds taller, lobes linear, up to 1.5 cm broad, longer than the sterile lobes, lower surface covered entirely with sporangia mixed with short, simple paraphyses.",general,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001128377,3,4,"Christiopteris tricuspis. Flora of Thailand. Vol. 3. Part 4, 1989. Pg. 553. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0743
wfo-0001117223,"Rhizome creeping, about 4 mm diam., scaly throughout; scales oblong-subtriangular, gradually narrowing from base towards long-acuminate apex, 3 by 0.7 mm, finely clathrate with larger longitudinal cells, slightly toothed at margin. Stipes not distinct from the lower part of laminae with decurrent laminae forming winged of stipes, wingless part up to only 3 cm long. Laminae oblong to oblong-lanceolate, broadest at middle portion of fronds, gradually narrowing towards acute apex, roundly narrowing anf then broadly decurrent downwards forming broad wings of stipes, 35–85 by up to 8 cm; lateral mian veins raised, about 8 mm apart at broadest portion, the veins distinct, forming areoles with included veinlets; herbaceous, dark green, brownish in dired condition. Sori round to shortly elongate, arranging in one usually regular row between adjacent main veins.",general,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001117223,3,4,"Colysis hemionitidea. Flora of Thailand. Vol. 3. Part 4, 1989. Pg. 536–538. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0721
wfo-0001115934,"Rhizome creeping or climbing up, long, rather flat, about 4 mm in bradth, scaly; scales oblong-subtriangular, gradually narrowing towards long-tailed apex, 4 by 1.5 mm, dark brown, clathrate with smaller cells, irregular at margin. Stipes long in fertile fronds, up to 20 cm long, narrowly winged on upper half, indistinct in sterile fronds. Sterile laminae oblong-lanceolate, acuminate at apex, gradually narrowing downwards and decurrenting nearly towards the base of stipes, up to 40 by about 6 cm. Fertile laminae oblong with shortly acuminate apex, cuneate at abse, about 20 by 8 cm; main lateral veins distinctly raised, dark, the other veins distinct, forming usually two rows of areoles between adjacent main veins; herbaceous, dark green, dark brown in dried condition. Sori extending from modrib nearly to the margin of fronds, occasionally broken.",general,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001115934,3,4,"Colysis macrophylla. Flora of Thailand. Vol. 3. Part 4, 1989. Pg. 538. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0722
wfo-0001117823,"Rhizome long-creeping, very dark, bearing fronds usually 1–3 cm apart, scaly; scales narrowly subtrangular, gradually narrowing from base towards taperly acuminate apex, 2.5 by 0.7 mm, dark grayish-brown, clathrate, toothed at margin. Fronds dimorphic. Sterile fronds: stipes about 10 cm long, narrowly winged nearly to the base; laminae oblong, usually gradually narrowing towards acute to acuminate apex, round to cuneate at base, up to 35 by about 8.5 cm; main lateral veins distinct, up to 1.2 cm apart, the veins forming areoles with included veinlets; herbaceous, geen, dark in dried specimens. Fertile fronds: stipes up to 30 cm long, stramineous, wingless; laminae broadly oblong, broadest at middle portion, narrowing towards acute apex, round at base, up to 10 by 3.5 cm broad. Sori up to 4 mm broad, extending almost all the lower surface except on midrib and lateral main veins.",general,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001117823,3,4,"Colysis pedunculata. Flora of Thailand. Vol. 3. Part 4, 1989. Pg. 538–539. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0723
wfo-0001125788,"Rhizome creeping, bearing fronds sparsely, about 5 mm diam., scaly; scales oblong-subtriangular, gradually narrowing from round base towards long-acuminate apex, irregularly minutely toothed at margin, or subentire in young stage, up to 8 by about 2 mm broad, concolorously brown, clathrate. Stipes stramineous, brown at base, sparsely scaly on lower portion, up to 40 cm long, terete. Laminae imparipinnate, broadly ovate-subdeltoid to circular in outline, 15–35 by 20–35 cm; lateral pinnae up to 5 pairs, nearly equal in size, or the upper one or two slightly reduced, narrowly lanceolate to oblong-lanceolate, broadest at middle portion, caudately acuminate at apex, narrowly cuneate towards base, about 20 by 3 cm broad, the base decurrent to form very narrow wing of rachis; veins more or less obscure, forming two rows of areoles between adjacent main veins; herbaceous. Sori linear; continuous along a line between two rows of areoles, sometimes lacking on ¼ part near margin.",general,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001125788,3,4,"Colysis pentaphylla. Flora of Thailand. Vol. 3. Part 4, 1989. Pg. 540. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0725
wfo-0001107252,"Rhizome usually thick, about 5 mm diam., sparsely bearing fronds, scaly; scales oblong-subtriangular, gradually narrowing from round base towards long-attenuate apex, irregularly minute toothed at margin, up to 5 by about 1.3 mm, concolorous, dark brown, clathrate. Stipes stramineous, about 50 cm long, terete. Laminae imparipinnate, broadly oblong, up to 50 by 35 cm; lateral pinnae 6–12 pairs, upper 2 or 3 reduced upwards, the others nearly equal in size, or the lowest ones slightly reduced, narrowly lanceolate, gradually narrowing towards acute apex, narrowly cuneate towards base, decurrent to rachis forming very narrow wing, up to 25 by 2.8 cm; veins visible, forming two rows of areoles between the adjacent main veins; herbaceous, dark green in living condition, brownish in dried specimens. Sori linear, continuous along the line between two rows of areoles, usually forming 45° to costa.",general,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001107252,3,4,"Colysis pothifolia. Flora of Thailand. Vol. 3. Part 4, 1989. Pg. 540–541. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0726
wfo-0001125785,"Very close to the preceding species, differs only in: fertile laminae not so contracted, acuminate at apex; sori narrower, up to 1 mm broad, more than 1 mm apart from each other.",general,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001125785,3,4,"Colysis wui. Flora of Thailand. Vol. 3. Part 4, 1989. Pg. 539–540. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0724
wfo-0001125804,"Rhizome long-creeping, about 1.5 mm diam., densely scaly throughout; scales light grey to pale brown, oblong with paler long tails, up to 4 by 1 mm, entire. Stipes 1–3 cm long, stramineous, densely scaly at low phyllopodes with those like rhizome-scales. Laminae tri-lobed or very rarely simple or 5-lobed, 4–10 by 3.5–8 cm; the terminal lobes large, gradually narrowing from base to moderately acute apex, up to 8 by 2 cm; lateral lobes patent or slightly ascending, oblong or subdeltoid, rounded at apex, up to 5 by 1.7 cm, entire at margin; midrib raised on both surfaces; main veins, or often main branches of them also, dark on upper surface, raised on both surfaces, not straight, the other veins hardly visible, anastomosing; papyraceous, light green, paler beneath, glabrous. Sori one between adjacent main veins, in a single row at half-way between midrib and margin of lobes, in round or elliptic shallow cavities up to 2 mm diam., raised on upper surface.",general,EN,"M. Tagawa, K. Iwatsuki",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001125804,3,4,"Crypsinus cruciformis. Flora of Thailand. Vol. 3. Part 4, 1989. Pg. 559. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0750
