WFO_ID,assessmentId,internalTaxonId,scientificName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
wfo-0001284219,182520521,182520499,Dacryodes uruts-kunchae,BURSERACEAE,Dacryodes,uruts-kunchae,,,,"Daly, M.C.Martínez & D.A.Neill",Data Deficient,,3.1,Unknown,Global
wfo-0001346411,182522661,182522630,Eugenia veraguensis,MYRTACEAE,Eugenia,veraguensis,,,,Rod.Flores & A.Ibáñez,Data Deficient,,3.1,Unknown,Global
wfo-0001319271,182522684,182522678,Eugenia culta,MYRTACEAE,Eugenia,culta,,,,Sobral,Data Deficient,,3.1,Unknown,Global
wfo-0000808647,182522781,182522765,Eugenia yasuniana,MYRTACEAE,Eugenia,yasuniana,,,,B.Holst & M.L.Kawas.,Data Deficient,,3.1,Unknown,Global
wfo-0000912641,182522830,182522805,Eugenia sericifolia,MYRTACEAE,Eugenia,sericifolia,,,,M.L.Kawas. & B.Holst,Data Deficient,,3.1,Unknown,Global
wfo-0000912623,182522881,182522855,Eugenia ampla,MYRTACEAE,Eugenia,ampla,,,,M.L.Kawas. & B.Holst,Data Deficient,,3.1,Unknown,Global
wfo-0001330240,182522921,182522913,Eugenia bullatifolia,MYRTACEAE,Eugenia,bullatifolia,,,,M.L.Kawas. & Á.J.Pérez,Data Deficient,,3.1,Unknown,Global
wfo-0001345079,182523913,182523907,Garcinia assamica,CLUSIACEAE,Garcinia,assamica,,,,"J.Sarma, Shameer & N.Mohanan",Data Deficient,,3.1,Unknown,Global
wfo-0000509882,182526604,182526574,Ophiocaryon barnebyanum,SABIACEAE,Ophiocaryon,barnebyanum,,,,Aymard & Daly,Data Deficient,,3.1,Unknown,Global
wfo-1000001686,182526897,182526878,Pisonia horneae,NYCTAGINACEAE,Pisonia,horneae,,,,Trejo & Caraballo,Data Deficient,,3.1,Unknown,Global
wfo-0001346516,182527054,182527030,Plinia valenciana,MYRTACEAE,Plinia,valenciana,,,,M.L.Kawas. & Á.J.Pérez,Data Deficient,,3.1,Unknown,Global
wfo-0000336627,182527119,182527089,Plinia pauciflora,MYRTACEAE,Plinia,pauciflora,,,,M.L.Kawas. & B.Holst,Data Deficient,,3.1,Unknown,Global
wfo-0000398652,182527491,182527463,Protium aidanianum,BURSERACEAE,Protium,aidanianum,,,,Daly,Data Deficient,,3.1,Unknown,Global
wfo-0001251722,182528694,182528683,Protium morii,BURSERACEAE,Protium,morii,,,,Daly,Data Deficient,,3.1,Unknown,Global
wfo-0001219014,182528741,182528716,Protium occultum,BURSERACEAE,Protium,occultum,,,,Daly,Data Deficient,,3.1,Unknown,Global
wfo-0001356608,182529295,182529289,Prunus kaengkrachanensis,ROSACEAE,Prunus,kaengkrachanensis,,,,"Nagam., Tagane & Suddee",Data Deficient,,3.1,Unknown,Global
wfo-1000022140,182529738,182529712,Didymopanax dichotomus,ARALIACEAE,Didymopanax,dichotomus,,,,(Fiaschi & Frodin) Fiaschi & G.M.Plunkett,Data Deficient,,3.1,Unknown,Global
wfo-0001332260,182529820,182529808,Scolopia parkinsonii,SALICACEAE,Scolopia,parkinsonii,,,,"N.Balach., Gastmans & Chakrab.",Data Deficient,,3.1,Unknown,Global
wfo-0001051312,182530234,182530219,Thyrsodium rondonianum,ANACARDIACEAE,Thyrsodium,rondonianum,,,,J.D.Mitch. & Daly,Data Deficient,,3.1,Unknown,Global
wfo-1000001812,182530997,182530954,Tristaniopsis musa-amanii,MYRTACEAE,Tristaniopsis,musa-amanii,,,,Berhaman & Peter G.Wilson,Data Deficient,,3.1,Unknown,Global
wfo-0000491006,182915923,175800079,Symplocos khasiana,SYMPLOCACEAE,Symplocos,khasiana,,,,Brand,Data Deficient,,3.1,Unknown,Global
wfo-0000491033,182925350,175806848,Symplocos leiostachya,SYMPLOCACEAE,Symplocos,leiostachya,,,,Kurz,Data Deficient,,3.1,Unknown,Global
wfo-0000491038,182931057,175806887,Symplocos leucantha,SYMPLOCACEAE,Symplocos,leucantha,,,,Kurz,Data Deficient,,3.1,Unknown,Global
wfo-0000260447,182970527,162392872,Oreopanax turbacensis,ARALIACEAE,Oreopanax,turbacensis,,,,(Kunth) Decne. & Planch.,Data Deficient,,3.1,Unknown,Global
wfo-0000260272,182971255,162391437,Oreopanax cheirophyllus,ARALIACEAE,Oreopanax,cheirophyllus,,,,(Spreng.) Seem.,Data Deficient,,3.1,Unknown,Global
wfo-0000504067,182971557,169485154,Scutia colombiana,RHAMNACEAE,Scutia,colombiana,,,,M.C.Johnst.,Data Deficient,,3.1,Unknown,Global
wfo-0000383352,182971755,164868065,Ocotea tovarensis,LAURACEAE,Ocotea,tovarensis,,,,(Klotzsch & H.Karst. ex Nees) Mez,Data Deficient,,3.1,Unknown,Global
wfo-0001421654,182971826,164659390,Garcinia magnophylla,CLUSIACEAE,Garcinia,magnophylla,,,,(Cuatrec.) Hammel,Data Deficient,,3.1,Unknown,Global
wfo-0000254981,182973364,169312547,Arachnothryx caucana,RUBIACEAE,Arachnothryx,caucana,,,,(Standl. ex Steyerm.) Steyerm.,Data Deficient,,3.1,Unknown,Global
wfo-0000608811,182973532,169502691,Clavija neglecta,PRIMULACEAE,Clavija,neglecta,,,,B.Ståhl,Data Deficient,,3.1,Unknown,Global
wfo-0001346621,182975206,118221735,Dacryodes tumacensis,BURSERACEAE,Dacryodes,tumacensis,,,,Daly & M.C.Martinez,Data Deficient,,3.1,Unknown,Global
wfo-1000042609,182975833,164867496,Licaria mutisii,LAURACEAE,Licaria,mutisii,,,,(Kosterm.) Kosterm.,Data Deficient,,3.1,Unknown,Global
wfo-0000260339,182976765,162391774,Oreopanax jatrophifolius,ARALIACEAE,Oreopanax,jatrophifolius,,,,(Kunth) Decne. & Planch.,Data Deficient,,3.1,Unknown,Global
wfo-0001070505,182977187,164868051,Ocotea obtusifolia,LAURACEAE,Ocotea,obtusifolia,,,,Kunth,Data Deficient,,3.1,Unknown,Global
wfo-0000430168,182978035,162837658,Zinowiewia sulphurea,CELASTRACEAE,Zinowiewia,sulphurea,,,,Lundell,Data Deficient,,3.1,Unknown,Global
wfo-0000816269,182978362,32074,Licania caldasiana,CHRYSOBALANACEAE,Licania,caldasiana,,,,Cuatrec.,Data Deficient,,3.1,Unknown,Global
wfo-0001279860,182978622,164917559,Meriania tolimana,MELASTOMATACEAE,Meriania,tolimana,,,,Cuatrec.,Data Deficient,,3.1,Unknown,Global
wfo-0000260396,182980314,162392579,Oreopanax platanifolius,ARALIACEAE,Oreopanax,platanifolius,,,,(Willd. ex Schult.) Decne. & Planch.,Data Deficient,,3.1,Unknown,Global
wfo-0000260282,182980385,162391472,Oreopanax crassinervius,ARALIACEAE,Oreopanax,crassinervius,,,,(Kunth) Decne. & Planch.,Data Deficient,,3.1,Unknown,Global
wfo-0000608791,182980651,169502589,Clavija kalbreyeri,PRIMULACEAE,Clavija,kalbreyeri,,,,(Kuntze) Mez,Data Deficient,,3.1,Unknown,Global
wfo-0000260263,182981307,162383441,Oreopanax brachystachyus,ARALIACEAE,Oreopanax,brachystachyus,,,,Decne. & Planch. ex Seem.,Data Deficient,,3.1,Unknown,Global
wfo-0001082745,182981769,164919948,Miconia tenuis,MELASTOMATACEAE,Miconia,tenuis,,,,Triana,Data Deficient,,3.1,Unknown,Global
wfo-0000492318,183072156,175805744,Symplocos longifolia,SYMPLOCACEAE,Symplocos,longifolia,,,,H.R.Fletcher,Data Deficient,,3.1,Unknown,Global
wfo-0000491018,183075810,175805833,Symplocos megalocarpa,SYMPLOCACEAE,Symplocos,megalocarpa,,,,H.R.Fletcher,Data Deficient,,3.1,Unknown,Global
wfo-0000491024,183076129,175815657,Symplocos microphylla,SYMPLOCACEAE,Symplocos,microphylla,,,,Wight,Data Deficient,,3.1,Unknown,Global
wfo-0000620473,183101379,183094679,Cordia fischeri,CORDIACEAE,Cordia,fischeri,,,,Gürke,Data Deficient,,3.1,Unknown,Global
wfo-0000255608,183101443,183090732,Omphalocarpum mayumbense,SAPOTACEAE,Omphalocarpum,mayumbense,,,,Greves,Data Deficient,,3.1,Unknown,Global
wfo-0000589644,183102491,166492973,Cassipourea huillensis,RHIZOPHORACEAE,Cassipourea,huillensis,,,,(Engl.) Alston,Data Deficient,,3.1,Unknown,Global
wfo-0000490949,183211522,175806290,Symplocos pealii,SYMPLOCACEAE,Symplocos,pealii,,,,King ex Das,Data Deficient,,3.1,Unknown,Global
wfo-0000413885,183249029,183249012,Breynia podocarpa,PHYLLANTHACEAE,Breynia,podocarpa,,,,Airy Shaw,Data Deficient,,3.1,Unknown,Global
wfo-0000491066,183265729,175805682,Symplocos sordida,SYMPLOCACEAE,Symplocos,sordida,,,,Guillaumin,Data Deficient,,3.1,Unknown,Global
wfo-0001141806,183267936,175802716,Symplocos spectabilis,SYMPLOCACEAE,Symplocos,spectabilis,,,,Brand,Data Deficient,,3.1,Unknown,Global
wfo-0000448871,183269895,183255725,Maesa arborea,PRIMULACEAE,Maesa,arborea,,,,Ridl.,Data Deficient,,3.1,Unknown,Global
wfo-0000274116,183270087,183229032,Planchonella erringtonii,SAPOTACEAE,Planchonella,erringtonii,,,,Dubard,Data Deficient,,3.1,Unknown,Global
wfo-0000940634,183270151,183235737,Aleisanthia sylvatica,RUBIACEAE,Aleisanthia,sylvatica,,,,Ridl.,Data Deficient,,3.1,Unknown,Global
wfo-0000581287,183270217,183270215,Calophyllum praetermissum,CALOPHYLLACEAE,Calophyllum,praetermissum,,,,P.F.Stevens,Data Deficient,,3.1,Unknown,Global
wfo-0000877315,183270290,183270288,Cleistanthus polyneurus,PHYLLANTHACEAE,Cleistanthus,polyneurus,,,,Airy Shaw,Data Deficient,,3.1,Unknown,Global
wfo-0000923875,183270570,183257466,Casearia calva,SALICACEAE,Casearia,calva,,,,Craib,Data Deficient,,3.1,Unknown,Global
wfo-0000944135,183270865,183270863,Diplospora velutina,RUBIACEAE,Diplospora,velutina,,,,King & Gamble,Data Deficient,,3.1,Unknown,Global
wfo-0000944114,183270931,183270929,Diplospora majumdarii,RUBIACEAE,Diplospora,majumdarii,,,,M.Gangop. & Chakrab.,Data Deficient,,3.1,Unknown,Global
wfo-0000218858,183271129,183271127,Ixora patens,RUBIACEAE,Ixora,patens,,,,Ridl.,Data Deficient,,3.1,Unknown,Global
wfo-0000973478,183271262,183271259,Glochidion phellocarpum,PHYLLANTHACEAE,Glochidion,phellocarpum,,,,Airy Shaw,Data Deficient,,3.1,Unknown,Global
wfo-0000720316,183271749,183271747,Heritiera kuenstleri,MALVACEAE,Heritiera,kuenstleri,,,,(King) Kosterm.,Data Deficient,,3.1,Unknown,Global
wfo-0000694662,183271886,183271883,Garcinia spectabilis,CLUSIACEAE,Garcinia,spectabilis,,,,Pierre,Data Deficient,,3.1,Unknown,Global
wfo-0000304300,183272021,183272019,Baccaurea airyshawii,PHYLLANTHACEAE,Baccaurea,airyshawii,,,,Chakrab. & M.Gangop.,Data Deficient,,3.1,Unknown,Global
wfo-0000295563,183272087,183272085,Rennellia paniculata,RUBIACEAE,Rennellia,paniculata,,,,King & Gamble,Data Deficient,,3.1,Unknown,Global
wfo-0000321061,183272286,183272284,Tarenna mussaendoides,RUBIACEAE,Tarenna,mussaendoides,,,,(Craib) K.M.Wong,Data Deficient,,3.1,Unknown,Global
wfo-0000330648,183272502,183272500,Urophyllum leucophlaeum,RUBIACEAE,Urophyllum,leucophlaeum,,,,Ridl.,Data Deficient,,3.1,Unknown,Global
wfo-0000218801,183272568,183272566,Ixora nitidula,RUBIACEAE,Ixora,nitidula,,,,Bremek.,Data Deficient,,3.1,Unknown,Global
wfo-0000463644,183272764,183272762,Macaranga pentaloba,EUPHORBIACEAE,Macaranga,pentaloba,,,,S.J.Davies,Data Deficient,,3.1,Unknown,Global
wfo-0000282280,183272968,183272966,Praravinia sarawacensis,RUBIACEAE,Praravinia,sarawacensis,,,,Bremek.,Data Deficient,,3.1,Unknown,Global
wfo-0000835147,183273242,183273240,Ceriscoides mamillata,RUBIACEAE,Ceriscoides,mamillata,,,,(Craib) Tirveng.,Data Deficient,,3.1,Unknown,Global
wfo-0000330657,183273380,183273378,Urophyllum longipetalum,RUBIACEAE,Urophyllum,longipetalum,,,,Ridl.,Data Deficient,,3.1,Unknown,Global
wfo-0000572666,183273446,183273444,Brownlowia havilandii,MALVACEAE,Brownlowia,havilandii,,,,Stapf,Data Deficient,,3.1,Unknown,Global
wfo-0000650192,183273513,183273510,Diplodiscus microlepis,MALVACEAE,Diplodiscus,microlepis,,,,Kosterm.,Data Deficient,,3.1,Unknown,Global
wfo-0000428400,183273711,183255233,Xanthophyllum parvifolium,POLYGALACEAE,Xanthophyllum,parvifolium,,,,Meijden,Data Deficient,,3.1,Unknown,Global
wfo-0000981540,183273783,183273781,Heptapleurum glomerulatum,ARALIACEAE,Heptapleurum,glomerulatum,,,,Ridl.,Data Deficient,,3.1,Unknown,Global
wfo-0000694666,183273849,183273847,Garcinia stigmacantha,CLUSIACEAE,Garcinia,stigmacantha,,,,Pierre,Data Deficient,,3.1,Unknown,Global
wfo-0001332435,183273913,183257823,Casearia gallifera,SALICACEAE,Casearia,gallifera,,,,Tathana,Data Deficient,,3.1,Unknown,Global
wfo-0000501013,183273985,183273983,Schoutenia curtisii,MALVACEAE,Schoutenia,curtisii,,,,Roekm,Data Deficient,,3.1,Unknown,Global
wfo-0000973377,183274159,183274157,Glochidion maingayi,PHYLLANTHACEAE,Glochidion,maingayi,,,,Gage,Data Deficient,,3.1,Unknown,Global
wfo-0000973257,183274225,183274223,Glochidion goniocarpum,PHYLLANTHACEAE,Glochidion,goniocarpum,,,,Hook.f.,Data Deficient,,3.1,Unknown,Global
wfo-0000304936,183274291,183274289,Baccaurea malayana,PHYLLANTHACEAE,Baccaurea,malayana,,,,(Jack) King ex Hook.f.,Data Deficient,,3.1,Unknown,Global
wfo-0000463651,183274502,183274500,Macaranga rufescens,EUPHORBIACEAE,Macaranga,rufescens,,,,S.J.Davies,Data Deficient,,3.1,Unknown,Global
wfo-0000683186,183274704,183258235,Eurya pahangensis,PENTAPHYLACACEAE,Eurya,pahangensis,,,,Kobuski,Data Deficient,,3.1,Unknown,Global
wfo-0000694512,183274770,183274768,Garcinia nigricans,CLUSIACEAE,Garcinia,nigricans,,,,Pierre,Data Deficient,,3.1,Unknown,Global
wfo-0000922655,183275046,183275044,Urophyllum holectomium,RUBIACEAE,Urophyllum,holectomium,,,,(Bremek.) Smedmark & B.Bremer,Data Deficient,,3.1,Unknown,Global
wfo-0000922665,183275112,183275110,Urophyllum maingayi,RUBIACEAE,Urophyllum,maingayi,,,,(King & Gamble) Smedmark & B.Bremer,Data Deficient,,3.1,Unknown,Global
wfo-0001140414,183275244,183275242,Samadera harmandiana,SIMAROUBACEAE,Samadera,harmandiana,,,,Pierre ex Laness.,Data Deficient,,3.1,Unknown,Global
wfo-0000305390,183275467,183275465,Baccaurea reniformis,PHYLLANTHACEAE,Baccaurea,reniformis,,,,Chakrab. & M.Gangop.,Data Deficient,,3.1,Unknown,Global
wfo-0000520828,183275531,183258047,Adinandra bicuspidata,PENTAPHYLACACEAE,Adinandra,bicuspidata,,,,Kobuski,Data Deficient,,3.1,Unknown,Global
wfo-0000917151,183275595,183248587,Barringtonia glomerata,LECYTHIDACEAE,Barringtonia,glomerata,,,,Prance,Data Deficient,,3.1,Unknown,Global
wfo-1000023029,183275805,183275803,Heptapleurum polyandrum,ARALIACEAE,Heptapleurum,polyandrum,,,,(Ridl.) G.M.Plunkett & Lowry,Data Deficient,,3.1,Unknown,Global
wfo-0000325186,183275871,183275869,Timonius glabrior,RUBIACEAE,Timonius,glabrior,,,,(Valeton) K.M.Wong,Data Deficient,,3.1,Unknown,Global
wfo-0001141507,183279284,37038,Symplocos spruceana,SYMPLOCACEAE,Symplocos,spruceana,,,,(Miers) Gürke,Data Deficient,,3.1,Unknown,Global
wfo-0000491126,183333319,175804111,Symplocos subintegra,SYMPLOCACEAE,Symplocos,subintegra,,,,Chatterjee,Data Deficient,,3.1,Unknown,Global
wfo-0001301392,183795149,175851315,Weinmannia magnifolia,CUNONIACEAE,Weinmannia,magnifolia,,,,Cuatrec.,Data Deficient,,3.1,Unknown,Global
wfo-0000234573,184038651,184038649,Mallotus intercedens,EUPHORBIACEAE,Mallotus,intercedens,,,,Pax & K.Hoffm.,Data Deficient,,3.1,Unknown,Global
wfo-0000232238,184038718,184038716,Macaranga secunda,EUPHORBIACEAE,Macaranga,secunda,,,,Müll.Arg.,Data Deficient,,3.1,Unknown,Global
wfo-0000232129,184038784,184038782,Macaranga nicobarica,EUPHORBIACEAE,Macaranga,nicobarica,,,,N.P.Balakr. & Chakr.,Data Deficient,,3.1,Unknown,Global
wfo-0000232282,184038850,184038848,Macaranga thorelii,EUPHORBIACEAE,Macaranga,thorelii,,,,Gagnep.,Data Deficient,,3.1,Unknown,Global
wfo-0000836124,184038916,184038914,Macaranga cassandrae,EUPHORBIACEAE,Macaranga,cassandrae,,,,Whitmore,Data Deficient,,3.1,Unknown,Global
wfo-0000234474,184038982,184038980,Mallotus canii,EUPHORBIACEAE,Mallotus,canii,,,,Thin,Data Deficient,,3.1,Unknown,Global
wfo-0000232099,184039048,184039046,Macaranga membranacea,EUPHORBIACEAE,Macaranga,membranacea,,,,Müll.Arg.,Data Deficient,,3.1,Unknown,Global
wfo-0000806109,184039114,184039112,Mallotus taoyuanensis,EUPHORBIACEAE,Mallotus,taoyuanensis,,,,C.L.Peng & L.H.Yan,Data Deficient,,3.1,Unknown,Global
wfo-0000234600,184039180,184039178,Mallotus leucocarpus,EUPHORBIACEAE,Mallotus,leucocarpus,,,,(Kurz) Airy Shaw,Data Deficient,,3.1,Unknown,Global
wfo-0000427823,184279688,175851343,Weinmannia testudineata,CUNONIACEAE,Weinmannia,testudineata,,,,Cuatrec.,Data Deficient,,3.1,Unknown,Global
wfo-0000372955,184842763,179198944,Miliusa tristis,ANNONACEAE,Miliusa,tristis,,,,Kurz,Data Deficient,,3.1,Unknown,Global
wfo-0000372967,184842939,169368153,Miliusa macrocarpa,ANNONACEAE,Miliusa,macrocarpa,,,,Hook.f. & Thomson,Data Deficient,,3.1,Unknown,Global
wfo-0000372469,184843266,179199124,Miliusa baillonii,ANNONACEAE,Miliusa,baillonii,,,,Pierre,Data Deficient,,3.1,Unknown,Global
wfo-0001344705,184843631,179199837,Miliusa malnadensis,ANNONACEAE,Miliusa,malnadensis,,,,N.V.Page & Nerlekar,Data Deficient,,3.1,Unknown,Global
wfo-0000373035,184843713,179198762,Miliusa glandulifera,ANNONACEAE,Miliusa,glandulifera,,,,C.E.C.Fisch.,Data Deficient,,3.1,Unknown,Global
wfo-0000372946,184843959,179199666,Miliusa saccata,ANNONACEAE,Miliusa,saccata,,,,C.E.C.Fisch.,Data Deficient,,3.1,Unknown,Global
wfo-0000232783,185060219,185058796,Madhuca lobbii,SAPOTACEAE,Madhuca,lobbii,,,,(C.B.Clarke) H.J.Lam,Data Deficient,,3.1,Unknown,Global
wfo-0000310865,185060283,185059072,Sideroxylon nervosum,SAPOTACEAE,Sideroxylon,nervosum,,,,Wall. ex G.Don,Data Deficient,,3.1,Unknown,Global
wfo-0000281922,185060476,185059000,Pouteria mongaguensis,SAPOTACEAE,Pouteria,mongaguensis,,,,Mattos,Data Deficient,,3.1,Unknown,Global
wfo-1000001192,185072762,154659699,Guatteria aliciae,ANNONACEAE,Guatteria,aliciae,,,,Maas & Erkens,Data Deficient,,3.1,Unknown,Global
wfo-1000001433,185072846,154659824,Guatteria kamakusensis,ANNONACEAE,Guatteria,kamakusensis,,,,Maas & Westra,Data Deficient,,3.1,Unknown,Global
wfo-1000001801,185073091,154661384,Tetrameranthus trichocarpus,ANNONACEAE,Tetrameranthus,trichocarpus,,,,Maas & Westra,Data Deficient,,3.1,Unknown,Global
wfo-1000001435,185073177,154659877,Guatteria pseudorotundata,ANNONACEAE,Guatteria,pseudorotundata,,,,Maas & Erkens,Data Deficient,,3.1,Unknown,Global
wfo-0000856652,185252345,181733903,Chrysophyllum novoguineense,SAPOTACEAE,Chrysophyllum,novoguineense,,,,Vink,Data Deficient,,3.1,Unknown,Global
wfo-0000682689,185252416,129337136,Burckella banikiensis,SAPOTACEAE,Burckella,banikiensis,,,,(P.Royen) T.D.Penn.,Data Deficient,,3.1,Unknown,Global
wfo-0000944047,185252480,185249029,Diploknema butyraceoides,SAPOTACEAE,Diploknema,butyraceoides,,,,(M.B.Scott) H.J.Lam,Data Deficient,,3.1,Unknown,Global
wfo-0000857255,185252556,185248946,Chrysophyllum reitzianum,SAPOTACEAE,Chrysophyllum,reitzianum,,,,Mattos,Data Deficient,,3.1,Unknown,Global
wfo-0000854179,185252620,185248878,Chrysophyllum asraoi,SAPOTACEAE,Chrysophyllum,asraoi,,,,R.Kumari & Thothathri,Data Deficient,,3.1,Unknown,Global
wfo-0000218014,185252684,185249411,Isonandra alloneura,SAPOTACEAE,Isonandra,alloneura,,,,Jeuken,Data Deficient,,3.1,Unknown,Global
wfo-0000527369,185286426,176846734,Alphonsea philastreana,ANNONACEAE,Alphonsea,philastreana,,,,(Pierre) Pierre ex Finet & Gagnep.,Data Deficient,,3.1,Unknown,Global
wfo-0000527383,185286766,176848729,Alphonsea ventricosa,ANNONACEAE,Alphonsea,ventricosa,,,,(Roxb.) Hook.f. & Thomson,Data Deficient,,3.1,Unknown,Global
wfo-0000527375,185288249,176848832,Alphonsea sonlaensis,ANNONACEAE,Alphonsea,sonlaensis,,,,Bân,Data Deficient,,3.1,Unknown,Global
wfo-0000527359,185288419,176846824,Alphonsea malayana,ANNONACEAE,Alphonsea,malayana,,,,P.J.A.Kessler,Data Deficient,,3.1,Unknown,Global
wfo-0000617751,185749207,117467862,Zingiber purpureum,ZINGIBERACEAE,Zingiber,purpureum,,,,Roscoe,Data Deficient,,3.1,Unknown,Global
wfo-0000447349,185826848,37243,Myristica byssacea,MYRISTICACEAE,Myristica,byssacea,,,,W.J.de Wilde,Data Deficient,,3.1,Unknown,Global
wfo-0000447771,185827225,37272,Myristica pachycarpidia,MYRISTICACEAE,Myristica,pachycarpidia,,,,W.J.de Wilde,Data Deficient,,3.1,Unknown,Global
wfo-0000447546,185827257,37274,Myristica pilosella,MYRISTICACEAE,Myristica,pilosella,,,,W.J.de Wilde,Data Deficient,,3.1,Unknown,Global
wfo-0000509825,185827289,196423117,Myristica johnsii,MYRISTICACEAE,Myristica,johnsii,,,,W.J.de Wilde,Data Deficient,,3.1,Decreasing,Global
wfo-0000447509,185827386,37278,Myristica schlechteri,MYRISTICACEAE,Myristica,schlechteri,,,,W.J.de Wilde,Data Deficient,,3.1,Unknown,Global
wfo-0000666272,185827902,37380,Elattostachys goropuensis,SAPINDACEAE,Elattostachys,goropuensis,,,,Adema,Data Deficient,,3.1,Unknown,Global
wfo-0000685538,185828438,37600,Fagraea carstensensis,GENTIANACEAE,Fagraea,carstensensis,,,,Wernham,Data Deficient,,3.1,Unknown,Global
wfo-0000696316,185828472,37603,Geniostoma umbellatum,LOGANIACEAE,Geniostoma,umbellatum,,,,Conn,Data Deficient,,3.1,Unknown,Global
wfo-0001259893,185828509,37615,Kayea coriacea,CALOPHYLLACEAE,Kayea,coriacea,,,,(P.F.Stevens) P.F.Stevens,Data Deficient,,3.1,Unknown,Global
wfo-0000376834,185828575,37619,Mammea papuana,CALOPHYLLACEAE,Mammea,papuana,,,,(Lauterb.) Kosterm.,Data Deficient,,3.1,Unknown,Global
wfo-0000732989,185828678,37622,Neuburgia tubiflora,LOGANIACEAE,Neuburgia,tubiflora,,,,Bl.,Data Deficient,,3.1,Unknown,Global
wfo-0000261371,185828713,37630,Osmoxylon lanceolatum,ARALIACEAE,Osmoxylon,lanceolatum,,,,Philipson,Data Deficient,,3.1,Unknown,Global
wfo-0000261341,185828756,37632,Osmoxylon arrhenicum,ARALIACEAE,Osmoxylon,arrhenicum,,,,B.J.Conn & Frodin,Data Deficient,,3.1,Unknown,Global
wfo-0000261352,185828793,37633,Osmoxylon chrysanthum,ARALIACEAE,Osmoxylon,chrysanthum,,,,B.J.Conn & Frodin,Data Deficient,,3.1,Unknown,Global
wfo-0000261354,185828857,37634,Osmoxylon corneri,ARALIACEAE,Osmoxylon,corneri,,,,B.J.Conn & Frodin,Data Deficient,,3.1,Unknown,Global
wfo-0000261357,185828894,37635,Osmoxylon ellipsoideum,ARALIACEAE,Osmoxylon,ellipsoideum,,,,B.J.Conn & Frodin,Data Deficient,,3.1,Unknown,Global
wfo-0000261393,185828931,37637,Osmoxylon reburrum,ARALIACEAE,Osmoxylon,reburrum,,,,(B.C.Stone) B.C.Stone,Data Deficient,,3.1,Unknown,Global
wfo-0000261410,185828975,37642,Osmoxylon whitmorei,ARALIACEAE,Osmoxylon,whitmorei,,,,B.J.Conn & Frodin,Data Deficient,,3.1,Unknown,Global
wfo-0000524187,185829332,38417,Aglaia mackiana,MELIACEAE,Aglaia,mackiana,,,,Pannell,Data Deficient,,3.1,Unknown,Global
wfo-0000258656,185833857,167560914,Orania micrantha,ARECACEAE,Orania,micrantha,,,,Becc.,Data Deficient,,3.1,Unknown,Global
wfo-0000288782,185833862,167561004,Ptychosperma hartmannii,ARECACEAE,Ptychosperma,hartmannii,,,,Becc.,Data Deficient,,3.1,Unknown,Global
wfo-0000288865,185833867,167561023,Ptychosperma streimannii,ARECACEAE,Ptychosperma,streimannii,,,,Essig,Data Deficient,,3.1,Unknown,Global
wfo-0000288867,185833872,167561127,Ptychosperma tagulense,ARECACEAE,Ptychosperma,tagulense,,,,Essig,Data Deficient,,3.1,Unknown,Global
wfo-0000288872,185833877,167561142,Ptychosperma vestitum,ARECACEAE,Ptychosperma,vestitum,,,,Essig,Data Deficient,,3.1,Unknown,Global
wfo-0000513194,185833882,167561167,Rhopaloblaste gideonii,ARECACEAE,Rhopaloblaste,gideonii,,,,Banka,Data Deficient,,3.1,Unknown,Global
wfo-0001347953,185833907,185823955,Ridsdalea kassamensis,RUBIACEAE,Ridsdalea,kassamensis,,,,J.T.Pereira,Data Deficient,,3.1,Unknown,Global
wfo-0001347954,185833912,185824259,Ridsdalea papuana,RUBIACEAE,Ridsdalea,papuana,,,,J.T.Pereira,Data Deficient,,3.1,Unknown,Global
wfo-0000720997,185843522,185843512,Pandanus schoddei,PANDANACEAE,Pandanus,schoddei,,,,H.St.John,Data Deficient,,3.1,Unknown,Global
wfo-0001043641,185843878,185843866,Lonchocarpus nebularis,FABACEAE,Lonchocarpus,nebularis,,,,M.Sousa,Data Deficient,,3.1,Unknown,Global
wfo-0001027369,186619468,186619428,Solanum cymbalariifolium,SOLANACEAE,Solanum,cymbalariifolium,,,,Chiov.,Data Deficient,,3.1,Unknown,Global
wfo-0000971574,186805673,184598240,Gastrodia mishmensis,ORCHIDACEAE,Gastrodia,mishmensis,,,,"A.N.Rao, Harid. & S.N.Hedge",Data Deficient,,3.1,Unknown,Global
wfo-0000501396,186805853,186302076,Porpax seidenfadenii,ORCHIDACEAE,Porpax,seidenfadenii,,,,A.N.Rao,Data Deficient,,3.1,Unknown,Global
wfo-0001338926,186805861,186302385,Robiquetia arunachalensis,ORCHIDACEAE,Robiquetia,arunachalensis,,,,(A.N.Rao) Kocyan & Schuit.,Data Deficient,,3.1,Unknown,Global
wfo-0000320234,186805873,186304147,Taeniophyllum arunachalense,ORCHIDACEAE,Taeniophyllum,arunachalense,,,,A.N.Rao & J.Lal,Data Deficient,,3.1,Unknown,Global
wfo-0000250028,186885409,186885234,Apostasia ramifera,ORCHIDACEAE,Apostasia,ramifera,,,,S.C.Chen & K.Y.Lang,Data Deficient,,3.1,Unknown,Global
