WFO_ID,assessmentId,internalTaxonId,scientificName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
wfo-1000031756,171746660,169867168,Crepinella dissidens,ARALIACEAE,Crepinella,dissidens,,,,"(Frodin) Lowry, G.M.Plunkett & D.A.Neill",Least Concern,,3.1,Unknown,Global
wfo-1000031770,171746665,169867179,Crepinella psilophylla,ARALIACEAE,Crepinella,psilophylla,,,,"(Harms) G.M.Plunkett, Lowry & D.A.Neill",Least Concern,,3.1,Unknown,Global
wfo-1000022149,171746670,169867256,Didymopanax quinquecarinatus,ARALIACEAE,Didymopanax,quinquecarinatus,,,,(Steyerm.) Fiaschi & G.M.Plunkett,Least Concern,,3.1,Unknown,Global
wfo-1000031775,171746680,169867338,Crepinella umbellata,ARALIACEAE,Crepinella,umbellata,,,,"(N.E.Br.) G.M.Plunkett, Lowry & D.A.Neill",Least Concern,,3.1,Unknown,Global
wfo-0000070016,171746690,169867436,Gongylolepis benthamiana,ASTERACEAE,Gongylolepis,benthamiana,,,,Schomb.,Least Concern,,3.1,Decreasing,Global
wfo-0000076061,171746695,169867456,Stenopadus sericeus,ASTERACEAE,Stenopadus,sericeus,,,,Maguire & Aristeg.,Least Concern,,3.1,Unknown,Global
wfo-0000568800,171746705,169867668,Bonnetia tepuiensis,BONNETIACEAE,Bonnetia,tepuiensis,,,,Kobuski & Steyerm.,Least Concern,,3.1,Unknown,Global
wfo-0000620463,171746710,169867694,Cordia fallax,CORDIACEAE,Cordia,fallax,,,,I.M.Johnst.,Least Concern,,3.1,Unknown,Global
wfo-0000620489,171746715,169867711,Cordia fulva,CORDIACEAE,Cordia,fulva,,,,I.M.Johnst.,Least Concern,,3.1,Unknown,Global
wfo-0000620631,171746720,169867724,Cordia laevifrons,CORDIACEAE,Cordia,laevifrons,,,,I.M.Johnst.,Least Concern,,3.1,Unknown,Global
wfo-0001265147,171746735,169868494,Protium gallicum,BURSERACEAE,Protium,gallicum,,,,Daly,Least Concern,,3.1,Unknown,Global
wfo-0001218930,171746745,169868566,Protium pullei,BURSERACEAE,Protium,pullei,,,,Swart,Least Concern,,3.1,Unknown,Global
wfo-0000585985,171746750,169868809,Caraipa parvifolia,CALOPHYLLACEAE,Caraipa,parvifolia,,,,Aubl.,Least Concern,,3.1,Unknown,Global
wfo-0001285289,171746765,169869475,Neocalyptrocalyx maroniensis,CAPPARACEAE,Neocalyptrocalyx,maroniensis,,,,(Benoist) Cornejo & Iltis,Least Concern,,3.1,Unknown,Global
wfo-0000219253,171746775,169869612,Anthodiscus mazarunensis,CARYOCARACEAE,Anthodiscus,mazarunensis,,,,Gilly,Least Concern,,3.1,Unknown,Global
wfo-0000716674,171746785,169870242,Hedyosmum tepuiense,CHLORANTHACEAE,Hedyosmum,tepuiense,,,,Todzia,Least Concern,,3.1,Unknown,Global
wfo-0000612111,171746805,169870791,Clusia brachystyla,CLUSIACEAE,Clusia,brachystyla,,,,Maguire,Least Concern,,3.1,Unknown,Global
wfo-0000612159,171746825,169870911,Clusia crassifolia,CLUSIACEAE,Clusia,crassifolia,,,,Planch. & Triana,Least Concern,,3.1,Unknown,Global
wfo-0000612216,171746835,169870972,Clusia flaviflora,CLUSIACEAE,Clusia,flaviflora,,,,Engl.,Least Concern,,3.1,Unknown,Global
wfo-0000612456,171746915,169871815,Clusia scrobiculata,CLUSIACEAE,Clusia,scrobiculata,,,,Benoist,Least Concern,,3.1,Unknown,Global
wfo-0000743916,171746925,169873876,Garcinia benthamiana,CLUSIACEAE,Garcinia,benthamiana,,,,(Planch. & Triana) Pipoly,Least Concern,,3.1,Unknown,Global
wfo-0000376669,171746940,169874004,Moronobea jenmanii,CLUSIACEAE,Moronobea,jenmanii,,,,Engl.,Least Concern,,3.1,Unknown,Global
wfo-0000427199,171746960,169874382,Weinmannia guyanensis,CUNONIACEAE,Weinmannia,guyanensis,,,,Klotzsch ex Engl.,Least Concern,,3.1,Unknown,Global
wfo-0000499432,171746980,169875324,Sloanea crassifolia,ELAEOCARPACEAE,Sloanea,crassifolia,,,,Earle Sm.,Least Concern,,3.1,Unknown,Global
wfo-0001251774,171746985,169875372,Sloanea echinocarpa,ELAEOCARPACEAE,Sloanea,echinocarpa,,,,Uittien,Least Concern,,3.1,Unknown,Global
wfo-0001346167,171747005,169875587,Sloanea revoluta,ELAEOCARPACEAE,Sloanea,revoluta,,,,T.D.Penn,Least Concern,,3.1,Unknown,Global
wfo-0000931185,171747025,169876111,Croton guianensis,EUPHORBIACEAE,Croton,guianensis,,,,Aubl.,Least Concern,,3.1,Stable,Global
wfo-0000931267,171747030,169876228,Croton hostmannii,EUPHORBIACEAE,Croton,hostmannii,,,,Miq.,Least Concern,,3.1,Unknown,Global
wfo-0000931844,171747035,169876252,Croton nuntians,EUPHORBIACEAE,Croton,nuntians,,,,Croizat,Least Concern,,3.1,Unknown,Global
wfo-0000932206,171747040,169876312,Croton roraimensis,EUPHORBIACEAE,Croton,roraimensis,,,,Croizat,Least Concern,,3.1,Unknown,Global
wfo-0000309283,171747060,169876598,Senefelderopsis croizatii,EUPHORBIACEAE,Senefelderopsis,croizatii,,,,Steyerm.,Least Concern,,3.1,Decreasing,Global
wfo-0000682742,171747065,169876822,Euphronia guianensis,EUPHRONIACEAE,Euphronia,guianensis,,,,(R.H.Schomb.) Hallier f.,Least Concern,,3.1,Unknown,Global
wfo-0000174000,171747095,169879740,Calliandra hymenaeoides,FABACEAE,Calliandra,hymenaeoides,,,,(Rich.) Benth.,Least Concern,,3.1,Unknown,Global
wfo-0000174088,171747110,169880915,Crudia aromatica,FABACEAE,Crudia,aromatica,,,,(Aubl.) Forsyth f.,Least Concern,,3.1,Unknown,Global
wfo-0000210287,171747160,169885290,Inga nubium,FABACEAE,Inga,nubium,,,,Poncy,Least Concern,,3.1,Unknown,Global
wfo-1000040116,171747190,169886568,Gwilymia moricolor,FABACEAE,Gwilymia,moricolor,,,,"(Barneby & J.W.Grimes) A.G.Lima, Paula-Souza & Scalon",Least Concern,,3.1,Unknown,Global
wfo-0000164119,171747200,169886639,Swartzia guianensis,FABACEAE,Swartzia,guianensis,,,,(Aubl.) Urb.,Least Concern,,3.1,Unknown,Global
wfo-0001239578,171747215,169929976,Zygia palustris,FABACEAE,Zygia,palustris,,,,Barenby & J.W.Grimes,Least Concern,,3.1,Unknown,Global
wfo-0001250758,171747225,169930067,Zygia sabatieri,FABACEAE,Zygia,sabatieri,,,,Barneby & J.W.Grimes,Least Concern,,3.1,Unknown,Global
wfo-0001250756,171747230,169930109,Zygia tetragona,FABACEAE,Zygia,tetragona,,,,Barneby & J.W.Grimes,Least Concern,,3.1,Unknown,Global
wfo-0000603352,171747240,169930345,Chorisepalum rotundifolium,GENTIANACEAE,Chorisepalum,rotundifolium,,,,Ewan,Least Concern,,3.1,Unknown,Global
wfo-0000376288,171747245,169930428,Macrocarpaea rugosa,GENTIANACEAE,Macrocarpaea,rugosa,,,,Steyerm.,Least Concern,,3.1,Unknown,Global
wfo-0000405588,171747250,169930503,Rogersonanthus quelchii,GENTIANACEAE,Rogersonanthus,quelchii,,,,(N.E.Br.) Maguire & B.M.Boom,Least Concern,,3.1,Unknown,Global
wfo-0000667186,171747260,169930913,Emmotum conjunctum,METTENIUSACEAE,Emmotum,conjunctum,,,,R.A.Howard,Least Concern,,3.1,Unknown,Global
wfo-0000821647,171747270,169931051,Aegiphila roraimensis,LAMIACEAE,Aegiphila,roraimensis,,,,Moldenke,Least Concern,,3.1,Unknown,Global
wfo-0000827593,171747275,169931136,Aegiphila villosa,LAMIACEAE,Aegiphila,villosa,,,,(Aubl.) J.F.Gmel.,Least Concern,,3.1,Unknown,Global
wfo-0001237894,171747295,169932233,Ocotea diffusa,LAURACEAE,Ocotea,diffusa,,,,van der Werff,Least Concern,,3.1,Unknown,Global
wfo-0000383326,171747300,169932256,Ocotea tillettsiana,LAURACEAE,Ocotea,tillettsiana,,,,C.K.Allen,Least Concern,,3.1,Unknown,Global
wfo-0001071162,171747305,169932388,Persea nivea,LAURACEAE,Persea,nivea,,,,Mez,Least Concern,,3.1,Unknown,Global
wfo-0001231897,171747310,169932468,Rhodostemonodaphne elephantopus,LAURACEAE,Rhodostemonodaphne,elephantopus,,,,Madriñán,Least Concern,,3.1,Unknown,Global
wfo-0001071326,171747320,169932700,Rhodostemonodaphne mirecolorata,LAURACEAE,Rhodostemonodaphne,mirecolorata,,,,(C.K.Allen) Rohwer,Least Concern,,3.1,Unknown,Global
wfo-0001231899,171747325,169932821,Rhodostemonodaphne morii,LAURACEAE,Rhodostemonodaphne,morii,,,,Madriñán,Least Concern,,3.1,Unknown,Global
wfo-0001231901,171747330,169932836,Rhodostemonodaphne revolutifolia,LAURACEAE,Rhodostemonodaphne,revolutifolia,,,,Madriñán,Least Concern,,3.1,Unknown,Global
wfo-0001231903,171747335,169932871,Rhodostemonodaphne rufovirgata,LAURACEAE,Rhodostemonodaphne,rufovirgata,,,,Madriñán,Least Concern,,3.1,Unknown,Global
wfo-0000406154,171747340,169932882,Rhodostemonodaphne saulensis,LAURACEAE,Rhodostemonodaphne,saulensis,,,,Madriñán,Least Concern,,3.1,Unknown,Global
wfo-0000576753,171747350,169932938,Byrsonima carraoana,MALPIGHIACEAE,Byrsonima,carraoana,,,,Steyerm.,Least Concern,,3.1,Unknown,Global
wfo-0000576755,171747355,169933020,Byrsonima chalcophylla,MALPIGHIACEAE,Byrsonima,chalcophylla,,,,Nied.,Least Concern,,3.1,Unknown,Global
wfo-0000576981,171747375,169933165,Byrsonima pachypoda,MALPIGHIACEAE,Byrsonima,pachypoda,,,,W.R.Anderson,Least Concern,,3.1,Unknown,Global
wfo-0000577014,171747380,169933198,Byrsonima rubrobracteata,MALPIGHIACEAE,Byrsonima,rubrobracteata,,,,W.R.Anderson,Least Concern,,3.1,Unknown,Global
wfo-0000577054,171747390,169933252,Byrsonima tillettii,MALPIGHIACEAE,Byrsonima,tillettii,,,,W.R.Anderson,Least Concern,,3.1,Unknown,Global
wfo-0001076222,171747395,169933380,Lophopterys splendens,MALPIGHIACEAE,Lophopterys,splendens,,,,A.Juss.,Least Concern,,3.1,Unknown,Global
wfo-0001249208,171747400,169933673,Pterandra guianensis,MALPIGHIACEAE,Pterandra,guianensis,,,,W.R.Anderson,Least Concern,,3.1,Unknown,Global
wfo-0000474653,171747405,169933700,Pterandra sericea,MALPIGHIACEAE,Pterandra,sericea,,,,W.R.Anderson,Least Concern,,3.1,Unknown,Global
wfo-0000557601,171747410,169933749,Ayenia praeclara,MALVACEAE,Ayenia,praeclara,,,,Sandwith,Least Concern,,3.1,Unknown,Global
wfo-0000591000,171747420,169934065,Catostemma durifolius,MALVACEAE,Catostemma,durifolius,,,,W.S.Alverson,Least Concern,,3.1,Unknown,Global
wfo-0000676193,171747430,169934222,Eriotheca surinamensis,MALVACEAE,Eriotheca,surinamensis,,,,(Uittien) A.Robyns,Least Concern,,3.1,Unknown,Global
wfo-0001253782,171747435,169934291,Mollia globularis,MALVACEAE,Mollia,globularis,,,,Meijer,Least Concern,,3.1,Unknown,Global
wfo-0000397371,171747445,169934528,Pachira flaviflora,MALVACEAE,Pachira,flaviflora,,,,(Pulle) Fern.Alonso,Least Concern,,3.1,Unknown,Global
wfo-0001252730,171747460,169934681,Sterculia villifera,MALVACEAE,Sterculia,villifera,,,,Steud.,Least Concern,,3.1,Unknown,Global
wfo-0001251760,171747465,169934762,Miconia cacatin,MELASTOMATACEAE,Miconia,cacatin,,,,(Aubl.) S.S.Renner,Least Concern,,3.1,Unknown,Global
wfo-0001079632,171747470,169934812,Miconia fragilis,MELASTOMATACEAE,Miconia,fragilis,,,,Naudin,Least Concern,,3.1,Unknown,Global
wfo-0001079831,171747475,169934878,Miconia roraimensis,MELASTOMATACEAE,Miconia,roraimensis,,,,Ule,Least Concern,,3.1,Unknown,Global
wfo-0001253495,171747480,169934948,Miconia tschudyoides,MELASTOMATACEAE,Miconia,tschudyoides,,,,Cogn.,Least Concern,,3.1,Unknown,Global
wfo-0001079620,171747485,169934998,Miconia erythrophylla,MELASTOMATACEAE,Miconia,erythrophylla,,,,Ule,Least Concern,,3.1,Unknown,Global
wfo-0000689243,171747495,169935259,Ficus maroniensis,MORACEAE,Ficus,maroniensis,,,,Benoist,Least Concern,,3.1,Unknown,Global
wfo-0001251762,171747500,169935299,Virola kwatae,MYRISTICACEAE,Virola,kwatae,,,,Sabatier,Least Concern,,3.1,Unknown,Global
wfo-0000781704,171747505,169935340,Calycolpus cochleatus,MYRTACEAE,Calycolpus,cochleatus,,,,McVaugh,Least Concern,,3.1,Unknown,Global
wfo-0000781907,171747510,169935402,Calycolpus revolutus,MYRTACEAE,Calycolpus,revolutus,,,,(Schauer) O.Berg,Least Concern,,3.1,Unknown,Global
wfo-0000794997,171747525,169935736,Eugenia neograndifolia,MYRTACEAE,Eugenia,neograndifolia,,,,Mattos,Least Concern,,3.1,Unknown,Global
wfo-0000956377,171747540,169936395,Eugenia arawakorum,MYRTACEAE,Eugenia,arawakorum,,,,Sandwith,Least Concern,,3.1,Unknown,Global
wfo-0000956394,171747545,169936448,Eugenia argyrophylla,MYRTACEAE,Eugenia,argyrophylla,,,,B.Holst & M.L.Kawas.,Least Concern,,3.1,Unknown,Global
wfo-0000956397,171747550,169936494,Eugenia armeniaca,MYRTACEAE,Eugenia,armeniaca,,,,Sagot,Least Concern,,3.1,Unknown,Global
wfo-0000794926,171747575,169937619,Eugenia galbaoensis,MYRTACEAE,Eugenia,galbaoensis,,,,Mattos,Least Concern,,3.1,Unknown,Global
wfo-0000957700,171747585,169938026,Eugenia kaieteurensis,MYRTACEAE,Eugenia,kaieteurensis,,,,Amshoff,Least Concern,,3.1,Unknown,Global
wfo-0000957789,171747590,169938410,Eugenia latifolia,MYRTACEAE,Eugenia,latifolia,,,,Aubl.,Least Concern,,3.1,Unknown,Global
wfo-0000957922,171747595,169938671,Eugenia luciae,MYRTACEAE,Eugenia,luciae,,,,Amshoff,Least Concern,,3.1,Unknown,Global
wfo-0000958140,171747600,169938758,Eugenia minuscula,MYRTACEAE,Eugenia,minuscula,,,,McVaugh,Least Concern,,3.1,Unknown,Global
wfo-0000959054,171747625,169939216,Eugenia sigillata,MYRTACEAE,Eugenia,sigillata,,,,McVaugh,Least Concern,,3.1,Unknown,Global
wfo-0000959250,171747630,169939363,Eugenia tafelbergica,MYRTACEAE,Eugenia,tafelbergica,,,,Amshoff,Least Concern,,3.1,Unknown,Global
wfo-0000959294,171747635,169940226,Eugenia tetramera,MYRTACEAE,Eugenia,tetramera,,,,(McVaugh) M.L.Kawas. & B.Holst,Least Concern,,3.1,Unknown,Global
wfo-0001086590,171747660,169940669,Neea mollis,NYCTAGINACEAE,Neea,mollis,,,,Spruce ex J.A.Schmidt,Least Concern,,3.1,Unknown,Global
wfo-0000381860,171747665,169940711,Neea subglabrata,NYCTAGINACEAE,Neea,subglabrata,,,,Steyerm.,Least Concern,,3.1,Unknown,Global
wfo-0000666567,171747675,169943970,Elvasia essequibensis,OCHNACEAE,Elvasia,essequibensis,,,,Engl.,Least Concern,,3.1,Unknown,Global
wfo-0001250332,171747690,169944619,Ouratea decagyna,OCHNACEAE,Ouratea,decagyna,,,,Maguire,Least Concern,,3.1,Unknown,Global
wfo-0000507719,171747700,169944857,Ouratea jansen-jacobsiae,OCHNACEAE,Ouratea,jansen-jacobsiae,,,,Sastre,Least Concern,,3.1,Unknown,Global
wfo-0000390299,171747710,169945049,Ouratea leblondii,OCHNACEAE,Ouratea,leblondii,,,,(Tiegh.) Lemée,Least Concern,,3.1,Unknown,Global
wfo-0000390296,171747715,169945359,Ouratea leprieuri,OCHNACEAE,Ouratea,leprieuri,,,,Tiegh.,Least Concern,,3.1,Unknown,Global
wfo-0001250337,171747720,169945378,Ouratea macrocarpa,OCHNACEAE,Ouratea,macrocarpa,,,,Sastre,Least Concern,,3.1,Unknown,Global
wfo-0001087018,171747730,169945543,Ouratea rupununiensis,OCHNACEAE,Ouratea,rupununiensis,,,,Engl.,Least Concern,,3.1,Unknown,Global
wfo-0000390185,171747735,169945649,Ouratea soderstromii,OCHNACEAE,Ouratea,soderstromii,,,,Sastre,Least Concern,,3.1,Unknown,Global
wfo-0000390115,171747740,169945697,Ouratea tatei,OCHNACEAE,Ouratea,tatei,,,,Gleason,Least Concern,,3.1,Unknown,Global
wfo-0000456158,171747745,169946068,Tyleria phelpsiana,OCHNACEAE,Tyleria,phelpsiana,,,,Maguire & Steyerm.,Least Concern,,3.1,Unknown,Global
wfo-0000474755,171747785,169947294,Picramnia nuriensis,PICRAMNIACEAE,Picramnia,nuriensis,,,,Steyerm.,Least Concern,,3.1,Unknown,Global
wfo-0001250123,171747790,169947515,Piper inaequale,PIPERACEAE,Piper,inaequale,,,,C.DC.,Least Concern,,3.1,Unknown,Global
wfo-0000631267,171747800,169948860,Cybianthus apiculatus,PRIMULACEAE,Cybianthus,apiculatus,,,,(Steyerm.) G.Agostini,Least Concern,,3.1,Unknown,Global
wfo-0000631302,171747805,169949167,Cybianthus crotonoides,PRIMULACEAE,Cybianthus,crotonoides,,,,(R.H.Schomb. ex Mez) G.Agostini,Least Concern,,3.1,Unknown,Global
wfo-0000631319,171747810,169949456,Cybianthus duidae,PRIMULACEAE,Cybianthus,duidae,,,,(Gleason & Moldenke) G.Agostini,Least Concern,,3.1,Unknown,Global
wfo-0000631398,171747820,169950096,Cybianthus microbotrys,PRIMULACEAE,Cybianthus,microbotrys,,,,A.DC.,Least Concern,,3.1,Unknown,Global
wfo-0000631446,171747825,169950495,Cybianthus roraimae,PRIMULACEAE,Cybianthus,roraimae,,,,(Steyerm.) G.Agostini,Least Concern,,3.1,Unknown,Global
wfo-0000448991,171747830,169950642,Myrsine minima,PRIMULACEAE,Myrsine,minima,,,,(Steyerm.) Pipoly,Least Concern,,3.1,Unknown,Global
wfo-0000449004,171747835,169950858,Myrsine nitida,PRIMULACEAE,Myrsine,nitida,,,,(Mez) Pipoly,Least Concern,,3.1,Unknown,Global
wfo-0000589651,171747840,169950923,Cassipourea lasiocalyx,RHIZOPHORACEAE,Cassipourea,lasiocalyx,,,,Alsto,Least Concern,,3.1,Unknown,Global
wfo-0000504435,171747845,169950980,Sterigmapetalum exappendiculatum,RHIZOPHORACEAE,Sterigmapetalum,exappendiculatum,,,,Steyerm. & Liesner,Least Concern,,3.1,Decreasing,Global
wfo-0001006054,171747855,169951065,Prunus accumulans,ROSACEAE,Prunus,accumulans,,,,(Koehne) C.L. Li & Aymard,Least Concern,,3.1,Unknown,Global
wfo-0000951722,171747860,169951192,Alseis smithii,RUBIACEAE,Alseis,smithii,,,,Standl.,Least Concern,,3.1,Unknown,Global
wfo-0000957006,171747865,169951284,Amaioua brevidentata,RUBIACEAE,Amaioua,brevidentata,,,,Steyerm.,Least Concern,,3.1,Unknown,Global
wfo-0000782232,171747890,169952919,Calycophyllum venezuelense,RUBIACEAE,Calycophyllum,venezuelense,,,,Steyerm.,Least Concern,,3.1,Unknown,Global
wfo-0001337162,171747895,169953039,Carapichea tillettii,RUBIACEAE,Carapichea,tillettii,,,,(Steyerm.) C.M.Taylor,Least Concern,,3.1,Unknown,Global
wfo-0000926085,171747910,169953198,Coussarea granvillei,RUBIACEAE,Coussarea,granvillei,,,,Delprete & B.M.Boom,Least Concern,,3.1,Unknown,Global
wfo-0000926086,171747915,169953244,Coussarea hallei,RUBIACEAE,Coussarea,hallei,,,,Steyerm.,Least Concern,,3.1,Unknown,Global
wfo-0000926209,171747930,169953831,Coussarea revoluta,RUBIACEAE,Coussarea,revoluta,,,,Steyerm.,Least Concern,,3.1,Unknown,Global
wfo-0000808361,171747935,169953868,Coussarea spicata,RUBIACEAE,Coussarea,spicata,,,,Delprete,Least Concern,,3.1,Unknown,Global
wfo-0000926402,171747940,169953893,Coussarea surinamensis,RUBIACEAE,Coussarea,surinamensis,,,,Bremek.,Least Concern,,3.1,Unknown,Global
wfo-0000946917,171747950,169953991,Duroia aquatica,RUBIACEAE,Duroia,aquatica,,,,(Aubl.) Bremek.,Least Concern,,3.1,Unknown,Global
wfo-0000966674,171747980,169954241,Faramea egregia,RUBIACEAE,Faramea,egregia,,,,Sandwith,Least Concern,,3.1,Unknown,Global
wfo-0000966745,171748000,169954868,Faramea maguirei,RUBIACEAE,Faramea,maguirei,,,,Steyerm.,Least Concern,,3.1,Unknown,Global
wfo-0000808673,171748005,169954909,Faramea pedunculata,RUBIACEAE,Faramea,pedunculata,,,,(Bremek.) Delprete,Least Concern,,3.1,Unknown,Global
wfo-0001344959,171748020,169955179,Palicourea boyanii,RUBIACEAE,Palicourea,boyanii,,,,(Steyerm.) C.M.Taylor,Least Concern,,3.1,Unknown,Global
wfo-0001348247,171748025,169956101,Palicourea everardii,RUBIACEAE,Palicourea,everardii,,,,(Wernham) Delprete & J.H.Kirkbr.,Least Concern,,3.1,Unknown,Global
wfo-0001348249,171748030,169956766,Palicourea fanshawei,RUBIACEAE,Palicourea,fanshawei,,,,(Standl.) Delprete & J.H.Kirkbr.,Least Concern,,3.1,Unknown,Global
wfo-0001344966,171748035,169959246,Palicourea jenmanii,RUBIACEAE,Palicourea,jenmanii,,,,(Wernham) C.M.Taylor,Least Concern,,3.1,Unknown,Global
wfo-0000263085,171748040,169959294,Palicourea obtusata,RUBIACEAE,Palicourea,obtusata,,,,K.Krause,Least Concern,,3.1,Unknown,Global
wfo-0001428417,171748050,169959394,Palicourea parvibractea,RUBIACEAE,Palicourea,parvibractea,,,,(Steyerm.) Borhidi,Least Concern,,3.1,Unknown,Global
wfo-0001429215,171748055,169959489,Palicourea potaroensis,RUBIACEAE,Palicourea,potaroensis,,,,(Sandwith) Delprete & J.H.Kirkbr.,Least Concern,,3.1,Unknown,Global
wfo-0001348271,171748060,169959986,Palicourea sandwithii,RUBIACEAE,Palicourea,sandwithii,,,,Delprete & J.H.Kirkbr.,Least Concern,,3.1,Unknown,Global
wfo-0000298687,171748070,169962452,Rudgea ayangannensis,RUBIACEAE,Rudgea,ayangannensis,,,,Steyerm.,Least Concern,,3.1,Unknown,Global
wfo-0000463615,171748095,169963839,Raveniopsis ruellioides,RUTACEAE,Raveniopsis,ruellioides,,,,(Oliv.) R.S.Cowan,Least Concern,,3.1,Unknown,Global
wfo-0001133303,171748100,169963968,Ophiocaryon paradoxum,SABIACEAE,Ophiocaryon,paradoxum,,,,M.R.Schomb.,Least Concern,,3.1,Unknown,Global
wfo-0000526851,171748115,169964190,Allophylus robustus,SAPINDACEAE,Allophylus,robustus,,,,Radlk.,Least Concern,,3.1,Stable,Global
wfo-0001262386,171748135,169964635,Talisia furfuracea,SAPINDACEAE,Talisia,furfuracea,,,,Sandwith,Least Concern,,3.1,Unknown,Global
wfo-0001262388,171748140,169964723,Talisia simaboides,SAPINDACEAE,Talisia,simaboides,,,,K.U.Kramer,Least Concern,,3.1,Unknown,Global
wfo-0001134856,171748145,169964945,Talisia squarrosa,SAPINDACEAE,Talisia,squarrosa,,,,Radlk.,Least Concern,,3.1,Unknown,Global
wfo-0001027273,171748165,169966701,Solanum costatum,SOLANACEAE,Solanum,costatum,,,,M.Nee,Least Concern,,3.1,Unknown,Global
wfo-0000491531,171748170,169966888,Symplocos ulei,SYMPLOCACEAE,Symplocos,ulei,,,,Brand,Least Concern,,3.1,Unknown,Global
wfo-0000638065,171748175,169967103,Daphnopsis granitica,THYMELAEACEAE,Daphnopsis,granitica,,,,Pruski & Barringer,Least Concern,,3.1,Unknown,Global
wfo-0000638066,171748180,169967274,Daphnopsis granvillei,THYMELAEACEAE,Daphnopsis,granvillei,,,,Barringer,Least Concern,,3.1,Unknown,Global
wfo-0000638126,171748190,169970053,Daphnopsis steyermarkii,THYMELAEACEAE,Daphnopsis,steyermarkii,,,,Nevling,Least Concern,,3.1,Unknown,Global
wfo-0000592164,171748195,169970238,Cecropia angulata,URTICACEAE,Cecropia,angulata,,,,I.W.Bailey,Least Concern,,3.1,Unknown,Global
wfo-0001266603,171748210,169970737,Paypayrola hulkiana,VIOLACEAE,Paypayrola,hulkiana,,,,Pulle,Least Concern,,3.1,Unknown,Global
wfo-0000464583,171748230,169970955,Ruizterania ferruginea,VOCHYSIACEAE,Ruizterania,ferruginea,,,,(Steyerm.) Marc.-Berti,Least Concern,,3.1,Unknown,Global
wfo-0000464581,171748235,169971088,Ruizterania rigida,VOCHYSIACEAE,Ruizterania,rigida,,,,(Stafleu) Marc.-Berti,Least Concern,,3.1,Unknown,Global
wfo-0001146133,171748240,169971127,Vochysia cayennensis,VOCHYSIACEAE,Vochysia,cayennensis,,,,Warm.,Least Concern,,3.1,Unknown,Global
wfo-0000424601,171748245,169971148,Vochysia costata,VOCHYSIACEAE,Vochysia,costata,,,,Warm.,Least Concern,,3.1,Unknown,Global
wfo-0001273733,171748250,169971180,Vochysia maguirei,VOCHYSIACEAE,Vochysia,maguirei,,,,Marc.-Berti,Least Concern,,3.1,Unknown,Global
wfo-0001257527,171748255,169971448,Vochysia neyratii,VOCHYSIACEAE,Vochysia,neyratii,,,,Normand,Least Concern,,3.1,Unknown,Global
wfo-1000001541,171748265,169982886,Monteverdia ficiformis,CELASTRACEAE,Monteverdia,ficiformis,,,,(Reissek) Biral,Least Concern,,3.1,Unknown,Global
wfo-1000001551,171748270,169983410,Monteverdia kanukuensis,CELASTRACEAE,Monteverdia,kanukuensis,,,,(A.C.Sm.) Biral,Least Concern,,3.1,Unknown,Global
wfo-1000001571,171748280,169983965,Monteverdia pruinosa,CELASTRACEAE,Monteverdia,pruinosa,,,,(Reissek) Biral,Least Concern,,3.1,Unknown,Global
wfo-1000034516,171748285,170028849,Sciodaphyllum reticulatum,ARALIACEAE,Sciodaphyllum,reticulatum,,,,"(Gleason) Lowry, G.M.Plunkett & M.M.Mora",Least Concern,,3.1,Stable,Global
wfo-0000971677,171748290,170029327,Geissospermum sericeum,APOCYNACEAE,Geissospermum,sericeum,,,,Miers,Least Concern,,3.1,Unknown,Global
wfo-0000577267,171748295,170029756,Byttneria morii,MALVACEAE,Byttneria,morii,,,,L.C.Barnett & Dorr,Least Concern,,3.1,Unknown,Global
wfo-0000733459,171748300,170030049,Quiina guianensis,OCHNACEAE,Quiina,guianensis,,,,Aubl.,Least Concern,,3.1,Stable,Global
wfo-0001042591,171748305,170224773,Sohnreyia ulei,RUTACEAE,Sohnreyia,ulei,,,,(Engl. ex Harms) Appelhans & Kessler,Least Concern,,3.1,Unknown,Global
wfo-1000021676,171860132,171848474,Ceropegia arenarioides,APOCYNACEAE,Ceropegia,arenarioides,,,,M.G.Gilbert,Least Concern,,3.1,Stable,Global
wfo-1000023597,171860187,171852462,Mcdadea angolensis,ACANTHACEAE,Mcdadea,angolensis,,,,E.Tripp & I.Darbysh.,Least Concern,,3.1,Stable,Global
wfo-0000424528,171870847,171862111,Fimbristylis wetarensis,CYPERACEAE,Fimbristylis,wetarensis,,,,Ohwi,Least Concern,,3.1,Unknown,Global
wfo-0000982011,171872060,171871320,Heterospathe elegans,ARECACEAE,Heterospathe,elegans,,,,(Becc.) Becc.,Least Concern,,3.1,Stable,Global
wfo-0000982021,171872075,171871708,Heterospathe macgregorii,ARECACEAE,Heterospathe,macgregorii,,,,(Becc.) H.E.Moore,Least Concern,,3.1,Stable,Global
wfo-0000982027,171872080,171871738,Heterospathe obriensis,ARECACEAE,Heterospathe,obriensis,,,,(Becc.) H.E.Moore,Least Concern,,3.1,Stable,Global
wfo-0000982034,171872090,171871847,Heterospathe pulchra,ARECACEAE,Heterospathe,pulchra,,,,H.E.Moore,Least Concern,,3.1,Unknown,Global
