WFO_ID,assessmentId,internalTaxonId,scientificName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
wfo-0000955074,133380254,133380252,Eucalyptus hallii,MYRTACEAE,Eucalyptus,hallii,,,,Brooker,Near Threatened,A2c,3.1,Stable,Global
wfo-0000955079,133380300,133380298,Eucalyptus helidonica,MYRTACEAE,Eucalyptus,helidonica,,,,K.D.Hill,Near Threatened,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000955101,133380323,133380321,Eucalyptus horistes,MYRTACEAE,Eucalyptus,horistes,,,,L.A.S.Johnson & K.D.Hill,Near Threatened,A2c,3.1,Stable,Global
wfo-0000955119,133380397,133380395,Eucalyptus incrassata,MYRTACEAE,Eucalyptus,incrassata,,,,Labill.,Near Threatened,A2c,3.1,Stable,Global
wfo-0000955153,133380438,133380436,Eucalyptus jacksonii,MYRTACEAE,Eucalyptus,jacksonii,,,,Maiden,Near Threatened,A2c,3.1,Stable,Global
wfo-0000955156,133380455,133380453,Eucalyptus jimberlanica,MYRTACEAE,Eucalyptus,jimberlanica,,,,L.A.S.Johnson & K.D.Hill,Near Threatened,D2,3.1,Stable,Global
wfo-0000955161,133380465,133380463,Eucalyptus jucunda,MYRTACEAE,Eucalyptus,jucunda,,,,C.A.Gardner,Near Threatened,A2c,3.1,Stable,Global
wfo-0000955185,133380566,133380554,Eucalyptus kumarlensis,MYRTACEAE,Eucalyptus,kumarlensis,,,,Brooker,Near Threatened,A2c,3.1,Stable,Global
wfo-0000955187,133380586,133380584,Eucalyptus lacrimans,MYRTACEAE,Eucalyptus,lacrimans,,,,L.A.S.Johnson & K.D.Hill,Near Threatened,A2c,3.1,Stable,Global
wfo-0000955226,133380693,133380691,Eucalyptus leptocalyx,MYRTACEAE,Eucalyptus,leptocalyx,,,,Blakely,Near Threatened,A2c,3.1,Stable,Global
wfo-0000955260,133380723,133380721,Eucalyptus ligulata,MYRTACEAE,Eucalyptus,ligulata,,,,Brooker,Near Threatened,D1,3.1,Stable,Global
wfo-0000955287,133380800,133380798,Eucalyptus luculenta,MYRTACEAE,Eucalyptus,luculenta,,,,L.A.S.Johnson & K.D.Hill,Near Threatened,D1,3.1,Stable,Global
wfo-0000955317,133380875,133380873,Eucalyptus major,MYRTACEAE,Eucalyptus,major,,,,(Maiden) Blakely,Near Threatened,A2c,3.1,Unknown,Global
wfo-0000955503,133381270,133381268,Eucalyptus olivina,MYRTACEAE,Eucalyptus,olivina,,,,Brooker & Hopper,Near Threatened,A2c,3.1,Stable,Global
wfo-0000997536,133733734,133733259,Rosa hemisphaerica,ROSACEAE,Rosa,hemisphaerica,,,,Herrm.,Near Threatened,B2b(iii),3.1,Stable,Global
wfo-0000987976,133733764,133733320,Rosa rapinii,ROSACEAE,Rosa,rapinii,,,,Boiss. & Balansa,Near Threatened,B2b(iii),3.1,Unknown,Global
wfo-0001131913,133733779,133733345,Rosa tuschetica,ROSACEAE,Rosa,tuschetica,,,,Boiss.,Near Threatened,B1a+2a,3.1,Unknown,Global
wfo-0000988056,133733819,133733518,Sorbus kusnetzovii,ROSACEAE,Sorbus,kusnetzovii,,,,Zinserl.,Near Threatened,"B2b(i,ii,iii,iv)",3.1,Decreasing,Global
wfo-0000071650,134650320,134493726,Espeletia barclayana,ASTERACEAE,Espeletia,barclayana,,,,Cuatrec.,Near Threatened,B1b(iii),3.1,Unknown,Global
wfo-0000037143,134650445,134497080,Espeletia mutabilis,ASTERACEAE,Espeletia,mutabilis,,,,S.Díaz & Rodr.-Cabeza,Near Threatened,D1,3.1,Unknown,Global
wfo-0000115634,134650590,134498941,Espeletiopsis guacharaca,ASTERACEAE,Espeletiopsis,guacharaca,,,,(S.Díaz) Cuatrec.,Near Threatened,B1b(iii),3.1,Unknown,Global
wfo-0000036956,134650615,134498991,Espeletiopsis pleiochasia,ASTERACEAE,Espeletiopsis,pleiochasia,,,,(Cuatrec.) Cuatrec.,Near Threatened,B1b(iii)+2b(iii),3.1,Unknown,Global
wfo-0000576241,134927483,126364470,Bursera laxiflora,BURSERACEAE,Bursera,laxiflora,,,,S.Watson,Near Threatened,"B2ab(ii,iii)",3.1,Decreasing,Global
wfo-0000193698,135630779,135630776,Aphanocalyx trapnellii,FABACEAE,Aphanocalyx,trapnellii,,,,(J.Léonard) Wieringa,Near Threatened,B2a,3.1,Unknown,Global
wfo-0001241640,135631521,135631517,Triumfetta grandistipulata,MALVACEAE,Triumfetta,grandistipulata,,,,Wild,Near Threatened,B1a+2a,3.1,Unknown,Global
wfo-0001344809,135938351,103435524,Guatteria ruboides,ANNONACEAE,Guatteria,ruboides,,,,Maas & Westra,Near Threatened,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000711404,135944979,98417700,Guatteria microcarpa,ANNONACEAE,Guatteria,microcarpa,,,,Ruiz & Pav. ex G.Don,Near Threatened,A2c,3.1,Decreasing,Global
wfo-0000711423,135950062,103434123,Guatteria notabilis,ANNONACEAE,Guatteria,notabilis,,,,Mello-Silva & Pirani,Near Threatened,A2c,3.1,Unknown,Global
wfo-0000500615,136325781,33419,Shorea kudatensis,DIPTEROCARPACEAE,Shorea,kudatensis,,,,G.H.S.Wood ex Meijer,Near Threatened,"B2ab(i,ii,iii)",3.1,Decreasing,Global
wfo-0000651348,136439307,36279,Dipterocarpus humeratus,DIPTEROCARPACEAE,Dipterocarpus,humeratus,,,,Slooten,Near Threatened,A2cd,3.1,Decreasing,Global
wfo-0000232698,136470696,136448067,Madhuca barbata,SAPOTACEAE,Madhuca,barbata,,,,T.D.Penn.,Near Threatened,A2c,3.1,Decreasing,Global
wfo-0000232704,136470701,136448070,Madhuca borneensis,SAPOTACEAE,Madhuca,borneensis,,,,P.Royen,Near Threatened,A2c,3.1,Decreasing,Global
wfo-0000232724,136470726,136448234,Madhuca crassipes,SAPOTACEAE,Madhuca,crassipes,,,,(Pierre ex Becc.) H.J.Lam,Near Threatened,A2c,3.1,Decreasing,Global
wfo-0000232734,136470741,136448471,Madhuca dubardii,SAPOTACEAE,Madhuca,dubardii,,,,H.J.Lam,Near Threatened,A2c,3.1,Decreasing,Global
wfo-0000232763,136470786,136456284,Madhuca kingiana,SAPOTACEAE,Madhuca,kingiana,,,,(Brace) H.J.Lam,Near Threatened,A2c,3.1,Decreasing,Global
wfo-0000232766,136470791,136456294,Madhuca korthalsii,SAPOTACEAE,Madhuca,korthalsii,,,,(Pierre ex Burck) H.J.Lam,Near Threatened,A2c,3.1,Decreasing,Global
wfo-0000232820,136470842,136470358,Madhuca pallida,SAPOTACEAE,Madhuca,pallida,,,,(Burck) Baehni,Near Threatened,A2c,3.1,Decreasing,Global
wfo-0000232832,136470852,136470401,Madhuca prolixa,SAPOTACEAE,Madhuca,prolixa,,,,(Pierre ex Dubard) Yii & P.Chai,Near Threatened,A2c,3.1,Decreasing,Global
wfo-0000232833,136470857,136470428,Madhuca pubicalyx,SAPOTACEAE,Madhuca,pubicalyx,,,,Ridl.,Near Threatened,A2c,3.1,Decreasing,Global
wfo-0000724677,136482575,36289,Hopea treubii,DIPTEROCARPACEAE,Hopea,treubii,,,,F.Heim,Near Threatened,A2cd,3.1,Decreasing,Global
wfo-0001236514,136537857,32163,Ochna angustata,OCHNACEAE,Ochna,angustata,,,,N.Robson,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0001285658,136538083,136528206,Adiantum mendoncae,PTERIDACEAE,Adiantum,mendoncae,,,,Alston,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0001292790,136538143,136530784,Maytenus chasei,CELASTRACEAE,Maytenus,chasei,,,,N.Robson,Near Threatened,B1ab(iii)+2ab(iii),3.1,Stable,Global
wfo-0000220802,136538293,136535422,Anthospermum zimbabwense,RUBIACEAE,Anthospermum,zimbabwense,,,,Puff,Near Threatened,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0001340888,136620055,136619679,Timonius beamanii,RUBIACEAE,Timonius,beamanii,,,,K.M.Wong & Jun H.Chen,Near Threatened,B1ab(iii)+2ab(iii),3.1,Stable,Global
wfo-0000664213,136620514,136620511,Elaeocarpus dolichobotrys,ELAEOCARPACEAE,Elaeocarpus,dolichobotrys,,,,Merr.,Near Threatened,B2b(iii),3.1,Unknown,Global
wfo-0000330745,136620901,136620898,Urophyllum woodii,RUBIACEAE,Urophyllum,woodii,,,,Merr.,Near Threatened,A2c,3.1,Stable,Global
wfo-0000591277,136661022,136660905,Cavendishia adenophora,ERICACEAE,Cavendishia,adenophora,,,,Mansf.,Near Threatened,"B1ab(iii,iv)",3.1,Decreasing,Global
wfo-0000164453,136745564,136745547,Leucaena collinsii,FABACEAE,Leucaena,collinsii,,,,Britton & Rose,Near Threatened,B2b(iii),3.1,Decreasing,Global
wfo-0000175989,136746165,136746159,Leucaena multicapitula,FABACEAE,Leucaena,multicapitula,,,,Schery,Near Threatened,A2c,3.1,Decreasing,Global
wfo-0001332600,136746388,136746363,Leucaena zacapana,FABACEAE,Leucaena,zacapana,,,,(C.E.Hughes) R.Govind. & C.E.Hughes,Near Threatened,"B1b(i,ii,iii)+2b(i,ii,iii)",3.1,Decreasing,Global
wfo-0000715347,136789822,136789820,Hampea longipes,MALVACEAE,Hampea,longipes,,,,Miranda,Near Threatened,"B2b(iii,v)",3.1,Decreasing,Global
wfo-0001086256,136825013,31140,Platyspermation crassifolium,ALSEUOSMIACEAE,Platyspermation,crassifolium,,,,Guillaumin,Near Threatened,"B1ab(iii,v)+2ab(iii,v)",3.1,Unknown,Global
wfo-0000431341,136826067,136817582,Sphenostemon oppositifolius,PARACRYPHIACEAE,Sphenostemon,oppositifolius,,,,Hürl.,Near Threatened,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0000482173,136826969,136826967,Phelline indivisa,PHELLINACEAE,Phelline,indivisa,,,,(Baill.) Harms & Loes.,Near Threatened,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0000583369,136828331,44725,Canacomyrica monticola,MYRICACEAE,Canacomyrica,monticola,,,,Guillaumin,Near Threatened,"B1ab(iii,v)+2ab(iii,v)",3.1,Unknown,Global
wfo-0000762949,136828601,136828599,Campynemanthe parva,CAMPYNEMATACEAE,Campynemanthe,parva,,,,Goldblatt,Near Threatened,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000762950,136828731,136828729,Campynemanthe viridiflora,CAMPYNEMATACEAE,Campynemanthe,viridiflora,,,,Baill.,Near Threatened,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000192521,136880318,37482,Leucaena greggii,FABACEAE,Leucaena,greggii,,,,S.Watson,Near Threatened,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0000393995,137048262,137006179,Polyceratocarpus microtrichus,ANNONACEAE,Polyceratocarpus,microtrichus,,,,(Engl. & Diels) Ghesq. ex Pellegr.,Near Threatened,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000428833,137048302,137021971,Xylopia congolensis,ANNONACEAE,Xylopia,congolensis,,,,De Wild.,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0001249687,137102684,62510,Leucaena confertiflora,FABACEAE,Leucaena,confertiflora,,,,Zárate,Near Threatened,"B1b(iii,v)+2b(iii,v)",3.1,Decreasing,Global
wfo-0000500905,137375739,30766,Saurauia serrata,ACTINIDIACEAE,Saurauia,serrata,,,,DC.,Near Threatened,"B2b(i,ii,iii)",3.1,Decreasing,Global
wfo-0000500915,137375791,31321,Saurauia scabrida,ACTINIDIACEAE,Saurauia,scabrida,,,,Hemsl.,Near Threatened,"B2b(i,ii,iii)",3.1,Decreasing,Global
wfo-0001230084,137375899,136621570,Saurauia cana,ACTINIDIACEAE,Saurauia,cana,,,,B.T.Keller & Breedlove,Near Threatened,B1ab(iii)+2ab(iii),3.1,Stable,Global
wfo-0000508377,137376014,136749914,Amphipterygium simplicifolium,ANACARDIACEAE,Amphipterygium,simplicifolium,,,,(Standl.) Cuevas-Figueroa,Near Threatened,"B2ab(i,ii)",3.1,Unknown,Global
wfo-0000810109,137376134,136751227,Cascabela thevetioides,APOCYNACEAE,Cascabela,thevetioides,,,,(Kunth) Lippold,Near Threatened,A2acd,3.1,Unknown,Global
wfo-0001332078,137376284,136809271,Dendroviguiera puruana,ASTERACEAE,Dendroviguiera,puruana,,,,(Paray) E.E.Schill. & Panero,Near Threatened,"B2b(i,ii,iii)",3.1,Decreasing,Global
wfo-0001332079,137376289,136809946,Dendroviguiera quinqueradiata,ASTERACEAE,Dendroviguiera,quinqueradiata,,,,(Cav.) E.E.Schill. & Panero,Near Threatened,"B2b(i,ii,iii)",3.1,Decreasing,Global
wfo-0001332081,137376294,136809973,Dendroviguiera sphaerocephala,ASTERACEAE,Dendroviguiera,sphaerocephala,,,,(DC.) E.E.Schill. & Panero,Near Threatened,"B2b(i,ii,iii)",3.1,Decreasing,Global
wfo-0000576133,137376499,137371486,Bursera biflora,BURSERACEAE,Bursera,biflora,,,,(Rose) Standl.,Near Threatened,"B1ab(ii,iii)",3.1,Stable,Global
wfo-0000576146,137376524,137371532,Bursera cinerea,BURSERACEAE,Bursera,cinerea,,,,Engl.,Near Threatened,"B1ab(ii,iii)",3.1,Stable,Global
wfo-0000576155,137376549,137371622,Bursera coyucensis,BURSERACEAE,Bursera,coyucensis,,,,Bullock,Near Threatened,"B1b(i,ii,iii)+2b(i,ii,iii)",3.1,Decreasing,Global
wfo-0000576156,137376554,137371681,Bursera crenata,BURSERACEAE,Bursera,crenata,,,,Paul G.Wilson,Near Threatened,"B1b(i,ii,iii)+2b(i,ii,iii)",3.1,Decreasing,Global
wfo-0000576157,137376559,137371772,Bursera cuneata,BURSERACEAE,Bursera,cuneata,,,,(Schltdl.) Engl.,Near Threatened,"B2ab(i,ii,iii,iv)",3.1,Decreasing,Global
wfo-0000576234,137376639,137373305,Bursera kerberi,BURSERACEAE,Bursera,kerberi,,,,Engl.,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0000576319,137376744,137373841,Bursera simplex,BURSERACEAE,Bursera,simplex,,,,Rzed. & Calderón,Near Threatened,B1a+2a,3.1,Stable,Global
wfo-0001315567,137393225,137393222,Diospyros antongilensis,EBENACEAE,Diospyros,antongilensis,,,,G.E.Schatz & Lowry,Near Threatened,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0000500379,137420421,37528,Shorea angustifolia,DIPTEROCARPACEAE,Shorea,angustifolia,,,,P.S.Ashton,Near Threatened,A4cd,3.1,Decreasing,Global
wfo-0000499346,137452615,31928,Shorea sagittata,DIPTEROCARPACEAE,Shorea,sagittata,,,,P.S.Ashton,Near Threatened,A3cd,3.1,Decreasing,Global
wfo-0000496870,137472624,36298,Shorea coriacea,DIPTEROCARPACEAE,Shorea,coriacea,,,,Burck,Near Threatened,A2cd+4cd,3.1,Decreasing,Global
wfo-0000333088,137475502,137475452,Vitex flava,LAMIACEAE,Vitex,flava,,,,Ridl.,Near Threatened,B2a,3.1,,Global
wfo-0000806562,137489188,137489184,Syzygium bicostatum,MYRTACEAE,Syzygium,bicostatum,,,,P.S.Ashton,Near Threatened,A2ac,3.1,,Global
wfo-0000806589,137492042,137489428,Syzygium houttuyniifolia,MYRTACEAE,Syzygium,houttuyniifolia,,,,P.S.Ashton,Near Threatened,A2a,3.1,Stable,Global
wfo-0001038580,137492072,137490109,Schuurmansiella angustifolia,OCHNACEAE,Schuurmansiella,angustifolia,,,,(Hook.f.) Hallier f.,Near Threatened,"B1ab(i,ii)+2b(i,ii)",3.1,Decreasing,Global
wfo-0000500402,137492356,37533,Shorea faguetioides,DIPTEROCARPACEAE,Shorea,faguetioides,,,,P.S.Ashton,Near Threatened,A2cd,3.1,Decreasing,Global
wfo-0000422908,137570274,62405,Viburnum villosum,VIBURNACEAE,Viburnum,villosum,,,,Sw.,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0000165832,137641322,137641099,Inga ursi,FABACEAE,Inga,ursi,,,,Pittier,Near Threatened,B1ab(iii),3.1,Unknown,Global
wfo-0000901089,137665259,38483,Coccothrinax inaguensis,ARECACEAE,Coccothrinax,inaguensis,,,,Read,Near Threatened,B2b(iii),3.1,Stable,Global
wfo-0000090869,137682944,137682802,Symphyotrichum lucayanum,ASTERACEAE,Symphyotrichum,lucayanum,,,,(Britton) G.L.Nesom,Near Threatened,"B1b(i,ii,iii,iv)+2b(i,ii,iii,iv)",3.1,Decreasing,Global
wfo-0000500529,137694164,37541,Shorea patoiensis,DIPTEROCARPACEAE,Shorea,patoiensis,,,,P.S.Ashton,Near Threatened,A2cd+4cd,3.1,Decreasing,Global
wfo-0000512036,137702191,137694109,Abutilon leonardii,MALVACEAE,Abutilon,leonardii,,,,Urb.,Near Threatened,B2ab(iii),3.1,Unknown,Global
wfo-0001275739,137702196,137694291,Lagetta lagetto,THYMELAEACEAE,Lagetta,lagetto,,,,(Sw.) Nash,Near Threatened,"B2ab(ii,iii,v)",3.1,Decreasing,Global
wfo-0000499344,137723942,37544,Shorea rubra,DIPTEROCARPACEAE,Shorea,rubra,,,,P.S.Ashton,Near Threatened,A2cd,3.1,Decreasing,Global
wfo-0000499348,137727542,36342,Shorea scaberrima,DIPTEROCARPACEAE,Shorea,scaberrima,,,,Burck,Near Threatened,A4cd,3.1,Decreasing,Global
wfo-0000499350,137729582,36344,Shorea scabrida,DIPTEROCARPACEAE,Shorea,scabrida,,,,Symington,Near Threatened,A2cd,3.1,Decreasing,Global
wfo-0000423182,137734212,36414,Vatica dulitensis,DIPTEROCARPACEAE,Vatica,dulitensis,,,,Symington,Near Threatened,A4cd,3.1,Decreasing,Global
wfo-0000423300,137754305,36419,Vatica vinosa,DIPTEROCARPACEAE,Vatica,vinosa,,,,P.S.Ashton,Near Threatened,A2cd,3.1,Decreasing,Global
wfo-0001278420,137869221,137367604,Abrahamia viguieri,ANACARDIACEAE,Abrahamia,viguieri,,,,(H.Perrier) Randrian. & Lowry      ,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0001315143,137869281,137370493,Anisophyllea schatzii,ANISOPHYLLEACEAE,Anisophyllea,schatzii,,,,"Li Bing Zhang, Xin Chen & H.He",Near Threatened,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000732627,137869361,137371551,Isolona ghesquierei,ANNONACEAE,Isolona,ghesquierei,,,,Cavaco & Keraudren,Near Threatened,"B2ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0001315494,137869481,137425341,Neocussonia favargeri,ARALIACEAE,Neocussonia,favargeri,,,,"(Bernardi) Lowry, G.M.Plunkett, Gostel & Frodin",Near Threatened,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000010746,137869566,137427982,Distephanus trinervis,ASTERACEAE,Distephanus,trinervis,,,,Bojer ex DC.,Near Threatened,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001218945,137869971,137472735,Protium beandou,BURSERACEAE,Protium,beandou,,,,L.Marchand ex Engl.,Near Threatened,"B2ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0000581233,137870016,137473651,Calophyllum milvum,CALOPHYLLACEAE,Calophyllum,milvum,,,,P.F.Stevens,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0000376873,137870036,137473729,Mammea bongo,CALOPHYLLACEAE,Mammea,bongo,,,,(R.Vig. & Humbert) Kosterm.,Near Threatened,"B2ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0001296327,137899253,137500928,Terminalia ombrophila,COMBRETACEAE,Terminalia,ombrophila,,,,H.Perrier,Near Threatened,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000646145,137899808,137551668,Dicoryphe macrophylla,HAMAMELIDACEAE,Dicoryphe,macrophylla,,,,Baill.,Near Threatened,"B2ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0000332968,137899998,137578853,Vitex betsiliensis,LAMIACEAE,Vitex,betsiliensis,,,,Humbert,Near Threatened,"B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0000508937,137900098,137583298,Cryptocarya agathophylla,LAURACEAE,Cryptocarya,agathophylla,,,,van der Werff,Near Threatened,"B2ab(i,ii,iii)",3.1,Decreasing,Global
wfo-0000508946,137900173,137584001,Cryptocarya ovalifolia,LAURACEAE,Cryptocarya,ovalifolia,,,,(Danguy) van der Werff,Near Threatened,"B2ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0000628145,137900183,137584097,Cryptocarya pervillei,LAURACEAE,Cryptocarya,pervillei,,,,Baill.,Near Threatened,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001315060,137900198,137584221,Cryptocarya rigidifolia,LAURACEAE,Cryptocarya,rigidifolia,,,,van der Werff,Near Threatened,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001070956,137900248,137584385,Ocotea auriculiformis,LAURACEAE,Ocotea,auriculiformis,,,,Kosterm.,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0001070960,137900263,137584417,Ocotea corethroides,LAURACEAE,Ocotea,corethroides,,,,Kosterm.,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0001070499,137900308,137584525,Ocotea humblotii,LAURACEAE,Ocotea,humblotii,,,,Baill.,Near Threatened,"B1ab(iii,iv,v)+2ab(iii,iv,v)",3.1,Decreasing,Global
wfo-0001070827,137900318,137584539,Ocotea nervosa,LAURACEAE,Ocotea,nervosa,,,,Kosterm.,Near Threatened,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001071336,137900378,137584681,Potameia chartacea,LAURACEAE,Potameia,chartacea,,,,Kosterm.,Near Threatened,"B2ab(iii,iv,v)",3.1,Decreasing,Global
wfo-0001081803,137901278,137667822,Memecylon clavistaminum,MELASTOMATACEAE,Memecylon,clavistaminum,,,,Jacq.-Fél.,Near Threatened,"B2ab(i,ii,iii,iv)",3.1,Decreasing,Global
wfo-0001081334,137901318,137667981,Memecylon longipetalum,MELASTOMATACEAE,Memecylon,longipetalum,,,,H.Perrier,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0001083685,137901498,137670920,Turraea geayi,MELIACEAE,Turraea,geayi,,,,Danguy,Near Threatened,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001084523,137901593,137673851,Tambourissa madagascariensis,MONIMIACEAE,Tambourissa,madagascariensis,,,,Cavaco,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0001084585,137901608,137673898,Tambourissa nicolliae,MONIMIACEAE,Tambourissa,nicolliae,,,,Jérémie & Lorence,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0000813519,137901953,137702052,Noronhia boivinii,OLEACEAE,Noronhia,boivinii,,,,Dubard,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0001315443,137901988,137702525,Noronhia edentata,OLEACEAE,Noronhia,edentata,,,,Hong-Wa,Near Threatened,,3.1,Decreasing,Global
wfo-0001315422,137902033,137702834,Noronhia marinae,OLEACEAE,Noronhia,marinae,,,,Hong-Wa,Near Threatened,B2a,3.1,Decreasing,Global
wfo-0000877234,137902293,137732927,Cleistanthus perrieri,PHYLLANTHACEAE,Cleistanthus,perrieri,,,,Leandri,Near Threatened,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001085474,137902448,69292059,Rapanea erythroxyloides,PRIMULACEAE,Rapanea,erythroxyloides,,,,(Thouars ex Roem. & Schult.) Mez,Near Threatened,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000791883,137902713,137748221,Bremeria vestita,RUBIACEAE,Bremeria,vestita,,,,(Baker) Razafim. & Alejandro,Near Threatened,"B2ab(i,ii,iii)",3.1,Decreasing,Global
wfo-0001062792,137903343,137805844,Homalium laxiflorum,SALICACEAE,Homalium,laxiflorum,,,,(Tul.) Baill.,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0001062747,137903528,137808707,Scolopia manongarivae,SALICACEAE,Scolopia,manongarivae,,,,H.Perrier,Near Threatened,B1ab(iii),3.1,Unknown,Global
wfo-0001063031,137903538,137808898,Scolopia montana,SALICACEAE,Scolopia,montana,,,,Sleumer,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0001062726,137903553,137809025,Tisonia baronii,SALICACEAE,Tisonia,baronii,,,,Danguy,Near Threatened,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001062735,137903568,137809141,Tisonia ficulnea,SALICACEAE,Tisonia,ficulnea,,,,Baill.,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0000561752,137903603,137809362,Beguea apetala,SAPINDACEAE,Beguea,apetala,,,,Capuron,Near Threatened,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001135059,137903783,137813853,Tina fulvinervis,SAPINDACEAE,Tina,fulvinervis,,,,Radlk.,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0000235829,137903948,137815167,Manilkara boivinii,SAPOTACEAE,Manilkara,boivinii,,,,Aubrév.,Near Threatened,B2b(iii),3.1,Decreasing,Global
wfo-0000244691,137903998,137815362,Mimusops perrieri,SAPOTACEAE,Mimusops,perrieri,,,,Capuron ex Aubrév.,Near Threatened,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000328781,137904023,137815388,Tsebona macrantha,SAPOTACEAE,Tsebona,macrantha,,,,Capuron,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0000797419,137904083,137831220,Nuxia coriacea,STILBACEAE,Nuxia,coriacea,,,,Soler.,Near Threatened,"B2ab(i,iii,iv,v)",3.1,Decreasing,Global
wfo-0000211963,138014381,62480,Baphia incerta,FABACEAE,Baphia,incerta,,,,De Wild.,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0000385520,138014411,137402255,Ozoroa nigricans,ANACARDIACEAE,Ozoroa,nigricans,,,,(Van der Veken) R.Fern. & A.Fern.,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0000333640,138014461,137404600,Voacanga pachyceras,APOCYNACEAE,Voacanga,pachyceras,,,,Leeuwenb.,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0000525987,138014581,137412195,Allanblackia marienii,CLUSIACEAE,Allanblackia,marienii,,,,Staner,Near Threatened,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000616489,138014606,137417678,Combretum lokele,COMBRETACEAE,Combretum,lokele,,,,Liben,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0000645225,138014616,137425596,Dichapetalum germainii,DICHAPETALACEAE,Dichapetalum,germainii,,,,Hauman,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0000249800,138014701,137439431,Necepsia zairensis,EUPHORBIACEAE,Necepsia,zairensis,,,,Bouchat & J.Léonard,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0000193690,138014741,137522873,Aphanocalyx obscurus,FABACEAE,Aphanocalyx,obscurus,,,,Wieringa,Near Threatened,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000165350,138014766,137524119,Crudia laurentii,FABACEAE,Crudia,laurentii,,,,De Wild.,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0000166777,138014816,137551394,Dialium pentandrum,FABACEAE,Dialium,pentandrum,,,,Louis ex Steyaert,Near Threatened,"B2ab(ii,iii,iv,v)",3.1,Decreasing,Global
