WFO_ID,assessmentId,internalTaxonId,scientificName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
wfo-0001259973,133322158,133319738,Krapfia gigas,RANUNCULACEAE,Krapfia,gigas,,,,(Lourteig) Tamura,Endangered,B1ab(iii),3.1,Decreasing,Global
wfo-0001259975,133322178,133320887,Krapfia macropetala,RANUNCULACEAE,Krapfia,macropetala,,,,(DC.) Tamura,Endangered,B1ab(iii),3.1,Unknown,Global
wfo-0001129519,133322183,133321147,Krapfia weberbaueri,RANUNCULACEAE,Krapfia,weberbaueri,,,,(Ulbr.) Standl. & J.F. Macbr.,Endangered,B1ab(v),3.1,Decreasing,Global
wfo-0001144714,133322208,133321934,Viola kermesina,VIOLACEAE,Viola,kermesina,,,,W. Becker,Endangered,B1ab(iii),3.1,Unknown,Global
wfo-0000954340,133354595,133347650,Eucalyptus absita,MYRTACEAE,Eucalyptus,absita,,,,Grayling & Brooker,Endangered,A2c; D,3.1,Unknown,Global
wfo-0000336518,133372696,133372694,Eucalyptus rugulata,MYRTACEAE,Eucalyptus,rugulata,,,,D.Nicolle,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000954886,133373037,133373035,Eucalyptus erythronema,MYRTACEAE,Eucalyptus,erythronema,,,,Turcz.,Endangered,A2c,3.1,Stable,Global
wfo-0000956184,133373404,133373402,Eucalyptus yarraensis,MYRTACEAE,Eucalyptus,yarraensis,,,,Maiden & Cambage,Endangered,A2c,3.1,Decreasing,Global
wfo-0000956170,133373414,133373412,Eucalyptus woollsiana,MYRTACEAE,Eucalyptus,woollsiana,,,,F.Muell. ex R.T.Baker,Endangered,A2c,3.1,Stable,Global
wfo-0000955647,133373464,133373462,Eucalyptus platypus,MYRTACEAE,Eucalyptus,platypus,,,,Hook.f.,Endangered,A2c,3.1,Stable,Global
wfo-0000954835,133373824,133373822,Eucalyptus dolichorhyncha,MYRTACEAE,Eucalyptus,dolichorhyncha,,,,(Brooker) Brooker & Hopper,Endangered,A2c,3.1,Stable,Global
wfo-0000954865,133373934,133373932,Eucalyptus elaeophloia,MYRTACEAE,Eucalyptus,elaeophloia,,,,"Chappill, Crisp & Prober",Endangered,D,3.1,Stable,Global
wfo-0000954874,133373965,133373963,Eucalyptus erectifolia,MYRTACEAE,Eucalyptus,erectifolia,,,,Brooker & Hopper,Endangered,D,3.1,Stable,Global
wfo-0000955926,133374358,133374356,Eucalyptus splendens,MYRTACEAE,Eucalyptus,splendens,,,,Rule,Endangered,"A2c; B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000955947,133374398,133374396,Eucalyptus stoatei,MYRTACEAE,Eucalyptus,stoatei,,,,C.A.Gardner,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i)",3.1,Decreasing,Global
wfo-0000955958,133374433,133374431,Eucalyptus strzeleckii,MYRTACEAE,Eucalyptus,strzeleckii,,,,Rule,Endangered,A2c,3.1,Decreasing,Global
wfo-0000954444,133374768,133374766,Eucalyptus argophloia,MYRTACEAE,Eucalyptus,argophloia,,,,Blakely,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001333770,133374808,133374806,Eucalyptus aurifodina,MYRTACEAE,Eucalyptus,aurifodina,,,,Rule,Endangered,C2a(i),3.1,Decreasing,Global
wfo-0000954494,133374860,133374858,Eucalyptus behriana,MYRTACEAE,Eucalyptus,behriana,,,,F.Muell.,Endangered,A2c,3.1,Stable,Global
wfo-0000954546,133374910,133374908,Eucalyptus brevipes,MYRTACEAE,Eucalyptus,brevipes,,,,Brooker,Endangered,D,3.1,Stable,Global
wfo-0000954745,133375150,133375148,Eucalyptus cretata,MYRTACEAE,Eucalyptus,cretata,,,,P.J.Lang & Brooker,Endangered,A2c,3.1,Stable,Global
wfo-0000954755,133375180,133375178,Eucalyptus cuprea,MYRTACEAE,Eucalyptus,cuprea,,,,Brooker & Hopper,Endangered,A2c,3.1,Unknown,Global
wfo-0000954956,133375260,133375258,Eucalyptus forrestiana,MYRTACEAE,Eucalyptus,forrestiana,,,,Diels,Endangered,A2c,3.1,Stable,Global
wfo-0000954970,133375290,133375288,Eucalyptus fulgens,MYRTACEAE,Eucalyptus,fulgens,,,,Rule,Endangered,A2c,3.1,Decreasing,Global
wfo-0000955025,133375361,133375359,Eucalyptus goniocarpa,MYRTACEAE,Eucalyptus,goniocarpa,,,,L.A.S.Johnson & K.D.Hill,Endangered,A2c,3.1,Stable,Global
wfo-0000955164,133375466,133375464,Eucalyptus kabiana,MYRTACEAE,Eucalyptus,kabiana,,,,L.A.S.Johnson & K.D.Hill,Endangered,"B1ab(i,ii,iv)+2ab(i,ii,iv)",3.1,Decreasing,Global
wfo-0000955175,133375486,133375484,Eucalyptus kitsoniana,MYRTACEAE,Eucalyptus,kitsoniana,,,,Maiden,Endangered,A2c,3.1,Stable,Global
wfo-0000955182,133375496,133375494,Eucalyptus kondininensis,MYRTACEAE,Eucalyptus,kondininensis,,,,Maiden & Blakely,Endangered,A2c,3.1,Unknown,Global
wfo-0000336513,133375769,133375767,Eucalyptus mimica,MYRTACEAE,Eucalyptus,mimica,,,,Brooker & Hopper,Endangered,A2c,3.1,Stable,Global
wfo-0000955382,133375779,133375777,Eucalyptus molyneuxii,MYRTACEAE,Eucalyptus,molyneuxii,,,,Rule,Endangered,D,3.1,Stable,Global
wfo-0000955407,133375832,133375830,Eucalyptus myriadena,MYRTACEAE,Eucalyptus,myriadena,,,,Brooker,Endangered,A2c,3.1,Stable,Global
wfo-0000955460,133375960,133375958,Eucalyptus occidentalis,MYRTACEAE,Eucalyptus,occidentalis,,,,Endl.,Endangered,A2c,3.1,Stable,Global
wfo-0000808641,133376183,133376181,Eucalyptus platydisca,MYRTACEAE,Eucalyptus,platydisca,,,,D.Nicolle & Brooker,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000956173,133376288,133376286,Eucalyptus wubinensis,MYRTACEAE,Eucalyptus,wubinensis,,,,L.A.S.Johnson & K.D.Hill,Endangered,A2c,3.1,Stable,Global
wfo-0000954822,133376318,133376316,Eucalyptus dissimulata,MYRTACEAE,Eucalyptus,dissimulata,,,,Brooker,Endangered,A2c,3.1,Stable,Global
wfo-0000954812,133376488,133376486,Eucalyptus desmondensis,MYRTACEAE,Eucalyptus,desmondensis,,,,Maiden & Blakely,Endangered,C2a(i),3.1,Decreasing,Global
wfo-0000955547,133376653,133376651,Eucalyptus paludicola,MYRTACEAE,Eucalyptus,paludicola,,,,Nicolle,Endangered,C2a(i),3.1,Decreasing,Global
wfo-0000955854,133376943,133376941,Eucalyptus sargentii,MYRTACEAE,Eucalyptus,sargentii,,,,Maiden,Endangered,A2c,3.1,Decreasing,Global
wfo-0000955916,133377095,133377093,Eucalyptus spathulata,MYRTACEAE,Eucalyptus,spathulata,,,,Hook.,Endangered,A2c,3.1,Stable,Global
wfo-0000955990,133377281,133377279,Eucalyptus synandra,MYRTACEAE,Eucalyptus,synandra,,,,Crisp,Endangered,C2a(i),3.1,Decreasing,Global
wfo-0000956096,133377487,133377485,Eucalyptus urophylla,MYRTACEAE,Eucalyptus,urophylla,,,,S.T.Blake,Endangered,A4c,3.1,Decreasing,Global
wfo-0000956098,133377518,133377516,Eucalyptus valens,MYRTACEAE,Eucalyptus,valens,,,,L.A.S.Johnson & K.D.Hill,Endangered,A2c,3.1,Stable,Global
wfo-0000954359,133377670,133377668,Eucalyptus aequioperta,MYRTACEAE,Eucalyptus,aequioperta,,,,Brooker & Hopper,Endangered,A2c,3.1,Stable,Global
wfo-0000912613,133377876,133377874,Eucalyptus arcana,MYRTACEAE,Eucalyptus,arcana,,,,(Nicolle & Brooker) Rule,Endangered,D,3.1,Stable,Global
wfo-0000954500,133378077,133378075,Eucalyptus benthamii,MYRTACEAE,Eucalyptus,benthamii,,,,Maiden & Cambage,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000954589,133378326,133378324,Eucalyptus calycogona,MYRTACEAE,Eucalyptus,calycogona,,,,Turcz.,Endangered,A2c,3.1,Stable,Global
wfo-0000954690,133378678,133378676,Eucalyptus conglomerata,MYRTACEAE,Eucalyptus,conglomerata,,,,Maiden & Blakely,Endangered,C2a(i),3.1,Decreasing,Global
wfo-0000955610,133378846,133378844,Eucalyptus petrensis,MYRTACEAE,Eucalyptus,petrensis,,,,Brooker & Hopper,Endangered,C2a(i),3.1,Decreasing,Global
wfo-0000955764,133379544,133379542,Eucalyptus recta,MYRTACEAE,Eucalyptus,recta,,,,L.A.S.Johnson & K.D.Hill,Endangered,A2c,3.1,Stable,Global
wfo-0000955789,133379636,133379634,Eucalyptus rhodantha,MYRTACEAE,Eucalyptus,rhodantha,,,,Blakely & H.Steedman,Endangered,A2c,3.1,Stable,Global
wfo-0000835513,133379656,133379654,Eucalyptus rhomboidea,MYRTACEAE,Eucalyptus,rhomboidea,,,,Hopper & D.Nicolle,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000955796,133379666,133379664,Eucalyptus rigens,MYRTACEAE,Eucalyptus,rigens,,,,Brooker & Hopper,Endangered,A2c,3.1,Stable,Global
wfo-0000955440,133379782,133379776,Eucalyptus nudicaulis,MYRTACEAE,Eucalyptus,nudicaulis,,,,A.R.Bean,Endangered,C2a(i),3.1,Decreasing,Global
wfo-0000954967,133379988,133379986,Eucalyptus froggattii,MYRTACEAE,Eucalyptus,froggattii,,,,Blakely,Endangered,A2c,3.1,Stable,Global
wfo-0000955055,133380214,133380212,Eucalyptus gunnii,MYRTACEAE,Eucalyptus,gunnii,,,,Hook.f.,Endangered,A2c,3.1,Decreasing,Global
wfo-0000955273,133380770,133380768,Eucalyptus longicornis,MYRTACEAE,Eucalyptus,longicornis,,,,(F.Muell.) Maiden,Endangered,A2c,3.1,Stable,Global
wfo-0000955363,133381011,133381009,Eucalyptus microcarpa,MYRTACEAE,Eucalyptus,microcarpa,,,,(Maiden) Maiden,Endangered,A2c,3.1,Stable,Global
wfo-0000955473,133381250,133381243,Eucalyptus odorata,MYRTACEAE,Eucalyptus,odorata,,,,Behr,Endangered,A2c,3.1,Stable,Global
wfo-0000808640,133381280,133381278,Eucalyptus orthostemon,MYRTACEAE,Eucalyptus,orthostemon,,,,D.Nicolle & Brooker,Endangered,A2c,3.1,Stable,Global
wfo-0000987916,133733719,133733240,Rosa doluchanovii,ROSACEAE,Rosa,doluchanovii,,,,Manden.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000988017,133733784,133733365,Rubus cartalinicus,ROSACEAE,Rubus,cartalinicus,,,,Juz.,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000988055,133733814,133733514,Sorbus hajastana,ROSACEAE,Sorbus,hajastana,,,,Gabrieljan,Endangered,"B2ab(i,ii,iii,iv); D",3.1,Decreasing,Global
wfo-0000458675,134040355,134039191,Tamarix kutchensis,TAMARICACEAE,Tamarix,kutchensis,,,,B.V.Shetty & R.P.Pandey,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0001050684,134152190,38227,Inga interfluminensis,FABACEAE,Inga,interfluminensis,,,,L. Uribe,Endangered,B1ab(iii),3.1,Unknown,Global
wfo-0000862275,134234459,134234434,Decaryochloa diadelpha,POACEAE,Decaryochloa,diadelpha,,,,A. Camus,Endangered,"B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",3.1,Decreasing,Global
wfo-0000078971,134650295,134493146,Espeletia annemariana,ASTERACEAE,Espeletia,annemariana,,,,Cuatrec.,Endangered,B1ab(iii),3.1,Unknown,Global
wfo-0000023621,134650340,134493999,Espeletia canescens,ASTERACEAE,Espeletia,canescens,,,,A.C.Sm.,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000019055,134650345,134494004,Espeletia cayetana,ASTERACEAE,Espeletia,cayetana,,,,(Cuatrec.) Cuatrec.,Endangered,B1ab(iii),3.1,Unknown,Global
wfo-0000012978,134650350,134494008,Espeletia chocontana,ASTERACEAE,Espeletia,chocontana,,,,Cuatrec.,Endangered,B1ab(iii),3.1,Decreasing,Global
wfo-0000024402,134650360,134494574,Espeletia cleefii,ASTERACEAE,Espeletia,cleefii,,,,Cuatrec.,Endangered,B1ab(ii),3.1,Unknown,Global
wfo-0000022109,134650375,134494718,Espeletia discoidea,ASTERACEAE,Espeletia,discoidea,,,,Cuatrec.,Endangered,B1ab(iii),3.1,Unknown,Global
wfo-0000135895,134650390,134494789,Espeletia formosa,ASTERACEAE,Espeletia,formosa,,,,S.Díaz & Rodr.-Cabeza,Endangered,D,3.1,Unknown,Global
wfo-0000004181,134650400,134494824,Espeletia idroboi,ASTERACEAE,Espeletia,idroboi,,,,Cuatrec.,Endangered,B1ab(iii),3.1,Decreasing,Global
wfo-0000002054,134650450,134497097,Espeletia nemekenei,ASTERACEAE,Espeletia,nemekenei,,,,Cuatrec.,Endangered,B1ab(iii),3.1,Unknown,Global
wfo-0000074316,134650460,134497145,Espeletia perijaensis,ASTERACEAE,Espeletia,perijaensis,,,,Cuatrec.,Endangered,"B1ab(ii,iii)",3.1,Unknown,Global
wfo-0000080357,134650485,134497242,Espeletia pulcherrima,ASTERACEAE,Espeletia,pulcherrima,,,,Rodr.-Cabeza & S.Díaz,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000013078,134650495,134498673,Espeletia roberti,ASTERACEAE,Espeletia,roberti,,,,Cuatrec.,Endangered,B1ab(iii),3.1,Unknown,Global
wfo-0000033207,134650500,134498687,Espeletia rositae,ASTERACEAE,Espeletia,rositae,,,,Cuatrec.,Endangered,B1ab(iii),3.1,Unknown,Global
wfo-0000010265,134650530,134498802,Espeletia summapacis,ASTERACEAE,Espeletia,summapacis,,,,Cuatrec.,Endangered,B1ab(ii),3.1,Unknown,Global
wfo-0000126705,134650545,134498856,Espeletia tunjana,ASTERACEAE,Espeletia,tunjana,,,,Cuatrec.,Endangered,B1ab(iii),3.1,Unknown,Global
wfo-0000126529,134650580,134498921,Espeletiopsis funckii,ASTERACEAE,Espeletiopsis,funckii,,,,(Wedd.) Cuatrec.,Endangered,B1ab(iii),3.1,Unknown,Global
wfo-0000105731,134650595,134498945,Espeletiopsis insignis,ASTERACEAE,Espeletiopsis,insignis,,,,(Cuatrec.) Cuatrec.,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000017293,134650620,134498997,Espeletiopsis purpurascens,ASTERACEAE,Espeletiopsis,purpurascens,,,,(Cuatrec.) Cuatrec.,Endangered,B1ab(iii),3.1,Unknown,Global
wfo-0001034897,134650625,134499007,Espeletiopsis rabanalensis,ASTERACEAE,Espeletiopsis,rabanalensis,,,,S.Díaz & Rodr.-Cabeza,Endangered,B1ab(iii),3.1,Unknown,Global
wfo-0000041113,134650630,134499047,Espeletiopsis sanchezii,ASTERACEAE,Espeletiopsis,sanchezii,,,,S.Díaz & Obando,Endangered,B1ab(iii),3.1,Unknown,Global
wfo-0000039485,134650640,134499079,Espeletiopsis sclerophylla,ASTERACEAE,Espeletiopsis,sclerophylla,,,,(Cuatrec.) Cuatrec.,Endangered,B1ab(iii),3.1,Unknown,Global
wfo-0000080538,134650650,134499093,Libanothamnus divisoriensis,ASTERACEAE,Libanothamnus,divisoriensis,,,,Cuatrec.,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000114108,134650680,134499182,Tamania chardonii,ASTERACEAE,Tamania,chardonii,,,,(A.C.Sm.) Cuatrec.,Endangered,B1ab(iii),3.1,Unknown,Global
wfo-0000572165,134740036,68002666,Brexia decurrens,CELASTRACEAE,Brexia,decurrens,,,,H.Perrier,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001331134,134844770,134844673,Eriolaena rulkensii,MALVACEAE,Eriolaena,rulkensii,,,,Dorr,Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0000163761,135134122,135134065,Vicia incisa,FABACEAE,Vicia,incisa,,,,M.Bieb.,Endangered,"B2ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0001256210,135207654,152282,Mammillaria hernandezii,CACTACEAE,Mammillaria,hernandezii,,,,Glass & R.A.Foster,Endangered,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000140362,135463924,135463920,Sphaeropteris parvipinna,CYATHEACEAE,Sphaeropteris,parvipinna,,,,(Holttum) R.M.Tryon ,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000212044,135625430,32800,Baphia speciosa,FABACEAE,Baphia,speciosa,,,,J.B.Gillett & Brummitt,Endangered,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Stable,Global
wfo-0000636790,135630966,135630957,Dacryodes trapnellii,BURSERACEAE,Dacryodes,trapnellii,,,,Onana,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000711577,135933659,103435970,Guatteria talamancana,ANNONACEAE,Guatteria,talamancana,,,,N.Zamora & Maas,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000507360,135934038,103435504,Guatteria rostrata,ANNONACEAE,Guatteria,rostrata,,,,Erkens & Maas,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0001344807,135939122,103435469,Guatteria revoluta,ANNONACEAE,Guatteria,revoluta,,,,Maas & Westra,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000711141,135941470,103430281,Guatteria allenii,ANNONACEAE,Guatteria,allenii,,,,R.E.Fr.,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000711500,135942524,103435372,Guatteria pudica,ANNONACEAE,Guatteria,pudica,,,,N.Zamora & Maas,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000711331,135949467,31860,Guatteria jefensis,ANNONACEAE,Guatteria,jefensis,,,,Barringer,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000651311,135966219,63015,Dipterocarpus conformis,DIPTEROCARPACEAE,Dipterocarpus,conformis,,,,Slooten,Endangered,A2cd,3.1,Decreasing,Global
wfo-0000651331,135966420,63017,Dipterocarpus geniculatus,DIPTEROCARPACEAE,Dipterocarpus,geniculatus,,,,Vesque,Endangered,A4cd,3.1,Decreasing,Global
wfo-0000492984,135987421,62930,Santalum insulare,SANTALACEAE,Santalum,insulare,,,,Bertero ex DC.,Endangered,A2ade,3.1,Decreasing,Global
wfo-0000408573,136055214,136055210,Terminalia richii,COMBRETACEAE,Terminalia,richii,,,,A.Gray,Endangered,"B1ab(ii,iii,v)+2ab(ii,iii,v)",3.1,Decreasing,Global
wfo-1000001833,136055501,136055498,Vatica najibiana,DIPTEROCARPACEAE,Vatica,najibiana,,,,Ummul-Nazarah ,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0001343357,136055525,136055522,Vatica abdulrahmaniana,DIPTEROCARPACEAE,Vatica,abdulrahmaniana,,,,Chua,Endangered,A1c,3.1,Unknown,Global
wfo-0001343355,136055587,136055583,Vatica mizaniana,DIPTEROCARPACEAE,Vatica,mizaniana,,,,Chua,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000376777,136325633,37741,Microtropis sabahensis,CELASTRACEAE,Microtropis,sabahensis,,,,Kochummen,Endangered,"A2c; B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000651390,136325760,36425,Dipterocarpus ochraceus,DIPTEROCARPACEAE,Dipterocarpus,ochraceus,,,,Meijer,Endangered,"B1ab(i,ii,v)+2ab(i,ii,v)",3.1,Decreasing,Global
wfo-0000232706,136470706,136448079,Madhuca brochidodroma,SAPOTACEAE,Madhuca,brochidodroma,,,,T.D.Penn.,Endangered,A2c,3.1,Decreasing,Global
wfo-0000232728,136470736,136448458,Madhuca daemonica,SAPOTACEAE,Madhuca,daemonica,,,,(Van den Assem) Yii & P.Chai,Endangered,A2c,3.1,Decreasing,Global
wfo-0000232737,136470746,136454472,Madhuca elmeri,SAPOTACEAE,Madhuca,elmeri,,,,Merr. ex H.J.Lam,Endangered,A2c,3.1,Decreasing,Global
wfo-0000232741,136470756,136454646,Madhuca engkikiana,SAPOTACEAE,Madhuca,engkikiana,,,,Yii & P.Chai,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000464714,136470761,136454669,Madhuca engleri,SAPOTACEAE,Madhuca,engleri,,,,(Merr.) Vink,Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0000232743,136470766,136455322,Madhuca erythrophylla,SAPOTACEAE,Madhuca,erythrophylla,,,,(King & Gamble) H.J.Lam,Endangered,A2c,3.1,Decreasing,Global
wfo-0000232749,136470771,136455421,Madhuca fusca,SAPOTACEAE,Madhuca,fusca,,,,(Engl.) Forman,Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0000232801,136470816,136470318,Madhuca montana,SAPOTACEAE,Madhuca,montana,,,,P.Royen,Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0000232807,136470826,136470338,Madhuca multinervia,SAPOTACEAE,Madhuca,multinervia,,,,Yii & P.Chai,Endangered,A2c; B2ab(iii),3.1,Decreasing,Global
wfo-0000232831,136470847,136470366,Madhuca primoplagensis,SAPOTACEAE,Madhuca,primoplagensis,,,,Vink,Endangered,A2c; B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000232844,136470872,136470558,Madhuca sepilokensis,SAPOTACEAE,Madhuca,sepilokensis,,,,P.Royen,Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0000232848,136470877,136470561,Madhuca sessilis,SAPOTACEAE,Madhuca,sessilis,,,,(King & Gamble) Baehni,Endangered,A2c; B2ab(iii),3.1,Decreasing,Global
wfo-0000232849,136470883,136470568,Madhuca silamensis,SAPOTACEAE,Madhuca,silamensis,,,,Yii & P.Chai,Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0000232852,136470888,136470583,Madhuca spectabilis,SAPOTACEAE,Madhuca,spectabilis,,,,van Royen,Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0001236512,136537887,32164,Ochna beirensis,OCHNACEAE,Ochna,beirensis,,,,N.Robson,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000402269,136538103,136528489,Raphionacme pulchella,APOCYNACEAE,Raphionacme,pulchella,,,,Venter & R.L.Verh.,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000712945,136538138,32159,Gymnosporia gurueensis,CELASTRACEAE,Gymnosporia,gurueensis,,,,(N.Robson) Jordaan,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000193718,136538183,136532836,Icuria dunensis,FABACEAE,Icuria,dunensis,,,,Wieringa,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000700466,136538198,136533087,Geranium exellii,GERANIACEAE,Geranium,exellii,,,,J.R.Laundon,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0001065046,136538203,136533215,Streptocarpus brachynema,GESNERIACEAE,Streptocarpus,brachynema,,,,Hilliard & B.L.Burtt,Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0000789308,136538218,136533711,Dierama inyangense,IRIDACEAE,Dierama,inyangense,,,,Hilliard,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000299239,136538308,136535757,Rytigynia torrei,RUBIACEAE,Rytigynia,torrei,,,,Verdc.,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0001227810,136538318,136536037,Vepris macedoi,RUTACEAE,Vepris,macedoi,,,,(Exell & Mendonça) Mziray,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000526914,136538323,136536604,Allophylus torrei,SAPINDACEAE,Allophylus,torrei,,,,Exell & Mendonça,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000552307,136538353,136537303,Aspidoglossum glabellum,APOCYNACEAE,Aspidoglossum,glabellum,,,,Kupicha,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000806581,136619935,136619602,Syzygium fossiramulosum,MYRTACEAE,Syzygium,fossiramulosum,,,,P.S.Ashton,Endangered,"B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",3.1,Decreasing,Global
wfo-0000434981,136620035,136619667,Semecarpus lineatus,ANACARDIACEAE,Semecarpus,lineatus,,,,Kosterm.,Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global
wfo-1000001755,136620160,136619744,Saurauia jiewhoei,ACTINIDIACEAE,Saurauia,jiewhoei,,,,K.M.Wong,Endangered,B1ab(iii)+2ab(iii),3.1,Stable,Global
wfo-1000001150,136620215,136619778,Saurauia capitellata,ACTINIDIACEAE,Saurauia,capitellata,,,,Kamariah ex K.M.Wong,Endangered,"A2c; B2ab(i,ii,iii,iv)",3.1,Decreasing,Global
wfo-0000605161,136620618,136620615,Cinnamomum kinabaluense,LAURACEAE,Cinnamomum,kinabaluense,,,,Heine,Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Unknown,Global
wfo-0000690352,136620658,136620655,Ficus soepadmoi,MORACEAE,Ficus,soepadmoi,,,,Kochummen,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001020482,136621129,136621126,Cestrum elegantissimum,SOLANACEAE,Cestrum,elegantissimum,,,,C.V.Morton,Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0001020703,136621181,136621177,Cestrum miradorense,SOLANACEAE,Cestrum,miradorense,,,,Francey,Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0001025427,136621357,136621349,Schultesianthus uniflorus,SOLANACEAE,Schultesianthus,uniflorus,,,,(Lundell) S.Knapp,Endangered,B2ab(i),3.1,Unknown,Global
wfo-0001030489,136621480,136621476,Solanum plumense,SOLANACEAE,Solanum,plumense,,,,Fernald,Endangered,"B2ab(ii,iii)",3.1,Unknown,Global
wfo-0000358039,136637703,136637697,Commelina ascendens,COMMELINACEAE,Commelina,ascendens,,,,J.K.Morton,Endangered,"B2ab(ii,iii)",3.1,Unknown,Global
wfo-0001009414,136644891,64121110,Prunus choreiana,ROSACEAE,Prunus,choreiana,,,,Nakai ex T.Kawamoto,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-1000003538,136716986,179473,Chassalia colorata,RUBIACEAE,Chassalia,colorata,,,,J.E.Burrows,Endangered,"B1ab(i,iii,v); C2a(i)",3.1,Decreasing,Global
wfo-1000006097,136720305,62495685,Oxyanthus strigosus,RUBIACEAE,Oxyanthus,strigosus,,,,Bridson & J.E.Burrows,Endangered,C2a(i),3.1,Decreasing,Global
wfo-1000001400,136738149,136707444,Empogona jenniferae,RUBIACEAE,Empogona,jenniferae,,,,Cheek,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-1000004244,136742056,136741996,Gymnosphaera mildbraedii,CYATHEACEAE,Gymnosphaera,mildbraedii,,,,(Brause) S.Y.Dong,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-1000001361,136802555,136802322,Cola mamboana,MALVACEAE,Cola,mamboana,,,,Kenfack & Sainge,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-1000001362,136802579,136802116,Cola zemagoana,MALVACEAE,Cola,zemagoana,,,,Kenfack & D.W.Thomas,Endangered,D,3.1,Stable,Global
