WFO_ID,assessmentId,internalTaxonId,scientificName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
wfo-0000931306,120980223,120955491,Croton inhambanensis,EUPHORBIACEAE,Croton,inhambanensis,,,,Radcl.-Sm.,Vulnerable,"B1ab(ii,iii,iv)+2ab(ii,iii,iv)",3.1,Unknown,Global
wfo-0000960944,120980243,120955807,Euphorbia baylissii,EUPHORBIACEAE,Euphorbia,baylissii,,,,L.C.Leach,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000219991,120980258,120956062,Jatropha subaequiloba,EUPHORBIACEAE,Jatropha,subaequiloba,,,,Radcl.-Sm.,Vulnerable,D2,3.1,Unknown,Global
wfo-1000048622,120980288,120958535,Plectranthus cucullatus,LAMIACEAE,Plectranthus,cucullatus,,,,A.J.Paton,Vulnerable,D2,3.1,Unknown,Global
wfo-0000187395,120980298,120959085,Adenopodia schlechteri,FABACEAE,Adenopodia,schlechteri,,,,(Harms) Brenan,Vulnerable,"B1ab(ii,iii,iv)+2ab(ii,iii,iv)",3.1,Unknown,Global
wfo-0001100740,120980378,120962036,Polygala francisci,POLYGALACEAE,Polygala,francisci,,,,Exell,Vulnerable,B1ab(iii),3.1,Unknown,Global
wfo-1000001782,120980413,120962681,Sericanthe chimanimaniensis,RUBIACEAE,Sericanthe,chimanimaniensis,,,,Wursten & De Block,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000526783,120980433,120962721,Allophylus mossambicensis,SAPINDACEAE,Allophylus,mossambicensis,,,,Exell,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000548884,120988857,120988851,Armeria gaditana,PLUMBAGINACEAE,Armeria,gaditana,,,,Boiss.,Vulnerable,"B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v)",3.1,Decreasing,"Global, Europe & Mediterranean"
wfo-0000570826,121436787,40876,Brasilicereus markgrafii,CACTACEAE,Brasilicereus,markgrafii,,,,Backeb. & Voll,Vulnerable,B1ab(iii),3.1,Stable,Global
wfo-0000605579,121436932,40880,Cipocereus bradei,CACTACEAE,Cipocereus,bradei,,,,(Backeb. & Voll) Zappi & N.P.Taylor,Vulnerable,"B1ab(iii,iv,v)",3.1,Decreasing,Global
wfo-0000549680,121437076,40885,Arrojadoa dinae,CACTACEAE,Arrojadoa,dinae,,,,Buining & Brederoo,Vulnerable,B1ab(iii)+2ab(iii); C1+2a(i),3.1,Decreasing,Global
wfo-0000550252,121437273,40934,Arthrocereus melanurus,CACTACEAE,Arthrocereus,melanurus,,,,"(K.Schum.) L.Diers, P.J.Braun & Esteves",Vulnerable,B2ab(iii),3.1,Decreasing,Global
wfo-0000651930,121437738,40943,Discocactus bahiensis,CACTACEAE,Discocactus,bahiensis,,,,Britton & Rose,Vulnerable,A2c,3.1,Decreasing,Global
wfo-0000651977,121438521,40948,Discocactus horstii,CACTACEAE,Discocactus,horstii,,,,Buining & Brederoo,Vulnerable,D2,3.1,Stable,Global
wfo-0000555029,121438670,40961,Astrophytum asterias,CACTACEAE,Astrophytum,asterias,,,,(Zucc.) Lem.,Vulnerable,"B1ab(ii,iii,v)",3.1,Decreasing,Global
wfo-0000652236,121441576,151739,Disocactus phyllanthoides,CACTACEAE,Disocactus,phyllanthoides,,,,(DC.) Barthlott,Vulnerable,A2ac,3.1,Decreasing,Global
wfo-0000661344,121442820,151774,Echinocereus mapimiensis,CACTACEAE,Echinocereus,mapimiensis,,,,"E.F.Anderson  , W.C.Hodg. &  P.Quirk",Vulnerable,D2,3.1,Unknown,Global
wfo-0000676091,121443818,151799,Eriosyce napina,CACTACEAE,Eriosyce,napina,,,,(Phil.) Katt.,Vulnerable,B1ab(v),3.1,Decreasing,Global
wfo-0000676143,121445099,151837,Eriosyce taltalensis,CACTACEAE,Eriosyce,taltalensis,,,,(Hutchison) Katt.,Vulnerable,D1,3.1,Stable,Global
wfo-0000632336,121446193,151866,Cylindropuntia anteojoensis,CACTACEAE,Cylindropuntia,anteojoensis,,,,(Pinkava) E.F.Anderson,Vulnerable,B1ab(iii),3.1,Decreasing,Global
wfo-0000555101,121449348,151912,Astrophytum ornatum,CACTACEAE,Astrophytum,ornatum,,,,(DC.) Britton & Rose,Vulnerable,"B1ab(iii,iv,v)",3.1,Decreasing,Global
wfo-0000676116,121452237,151971,Eriosyce rodentiophila,CACTACEAE,Eriosyce,rodentiophila,,,,F.Ritter,Vulnerable,B1ab(v),3.1,Decreasing,Global
wfo-0000661446,121452840,151983,Echinocereus pulchellus,CACTACEAE,Echinocereus,pulchellus,,,,(Mart.) Seitz,Vulnerable,C2a(i),3.1,Decreasing,Global
wfo-0000676115,121454179,152012,Eriosyce recondita,CACTACEAE,Eriosyce,recondita,,,,(F.Ritter) Katt.,Vulnerable,D1,3.1,Stable,Global
wfo-0000661934,121459530,152130,Echinopsis ancistrophora,CACTACEAE,Echinopsis,ancistrophora,,,,Speg.,Vulnerable,A4ad,3.1,Decreasing,Global
wfo-0000661346,121460204,152134,Echinocereus maritimus,CACTACEAE,Echinocereus,maritimus,,,,(M.E.Jones) K.Schum.,Vulnerable,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000662101,121461584,152172,Echinopsis famatinensis,CACTACEAE,Echinopsis,famatinensis,,,,(Speg.) Werderm.,Vulnerable,B1ab(v),3.1,Decreasing,Global
wfo-0000621902,121462491,152189,Corryocactus erectus,CACTACEAE,Corryocactus,erectus,,,,(Backeb.) F.Ritter,Vulnerable,B1ab(iii),3.1,Stable,Global
wfo-0000661928,121464095,152229,Echinopsis albispinosa,CACTACEAE,Echinopsis,albispinosa,,,,K.Schum.,Vulnerable,B1ab(iii),3.1,Decreasing,Global
wfo-0001430580,121465171,152252,Discocactus boliviensis,CACTACEAE,Discocactus,boliviensis,,,,Buining &lt;i&gt;et al.&lt;/i&gt;,Vulnerable,D2,3.1,Stable,Global
wfo-0000676123,121467008,152286,Eriosyce senilis,CACTACEAE,Eriosyce,senilis,,,,(Backeb.) Katt.,Vulnerable,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000662378,121467190,152291,Echinopsis thelegona,CACTACEAE,Echinopsis,thelegona,,,,(F.A.C.Weber ex K.Schum.) H.Friedrich & G.D.Rowley,Vulnerable,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000662375,121467806,152300,Echinopsis terscheckii,CACTACEAE,Echinopsis,terscheckii,,,,(J.Parm. ex Pfeiff.) H.Friedrich & G.D.Rowley,Vulnerable,A2cd,3.1,Decreasing,Global
wfo-0000597809,121472363,152385,Cereus vargasianus,CACTACEAE,Cereus,vargasianus,,,,Cárdenas,Vulnerable,D2,3.1,Stable,Global
wfo-0000676039,121473061,152394,Eriosyce confinis,CACTACEAE,Eriosyce,confinis,,,,(F.Ritter) Katt.,Vulnerable,"B1ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0000662025,121476062,152472,Echinopsis chrysantha,CACTACEAE,Echinopsis,chrysantha,,,,Werderm.,Vulnerable,D2,3.1,Stable,Global
wfo-0000555059,121483203,152660,Astrophytum coahuilense,CACTACEAE,Astrophytum,coahuilense,,,,(H.Moeller) K.Kayser,Vulnerable,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000735727,121483637,152671,Cylindropuntia santamaria,CACTACEAE,Cylindropuntia,santamaria,,,,(E.M.Baxter) Rebman,Vulnerable,D2,3.1,Unknown,Global
wfo-0000676102,121484638,152695,Eriosyce odieri,CACTACEAE,Eriosyce,odieri,,,,(Lem. ex Salm-Dyck) Katt.,Vulnerable,B1ab(v),3.1,Unknown,Global
wfo-0000661977,121486156,152729,Echinopsis backebergii,CACTACEAE,Echinopsis,backebergii,,,,Werderm.,Vulnerable,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000750019,121490837,152833,Punotia lagopus,CACTACEAE,Punotia,lagopus,,,,(K.Schum.) D.R.Hunt,Vulnerable,B1ab(iii),3.1,Decreasing,Global
wfo-0000572631,121492970,152879,Browningia altissima,CACTACEAE,Browningia,altissima,,,,(F.Ritter) Buxb.,Vulnerable,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000597515,121495874,152948,Cereus pierre-braunianus,CACTACEAE,Cereus,pierre-braunianus,,,,Esteves,Vulnerable,D2,3.1,Decreasing,Global
wfo-0000662379,121496273,152952,Echinopsis thelegonoides,CACTACEAE,Echinopsis,thelegonoides,,,,(Speg.) H.Friedrich & G.D.Rowley,Vulnerable,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000594782,121496550,163411,Cephalocereus totolapensis,CACTACEAE,Cephalocereus,totolapensis,,,,(Bravo & T.MacDoug.) Buxb.,Vulnerable,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000594735,121496677,163412,Cephalocereus nizandensis,CACTACEAE,Cephalocereus,nizandensis,,,,(Bravo & T.MacDoug.) Buxb.,Vulnerable,D1,3.1,Stable,Global
wfo-0000748796,121497385,188131,Brasilicereus estevesii,CACTACEAE,Brasilicereus,estevesii,,,,(Hofacker & P.J.Braun) N.P.Taylor & M.Machado,Vulnerable,D2,3.1,Stable,Global
wfo-0001255861,121499823,40827,Mammillaria berkiana,CACTACEAE,Mammillaria,berkiana,,,,A.B.Lau,Vulnerable,D2,3.1,Unknown,Global
wfo-0001254427,121500240,40839,Mammillaria luethyi,CACTACEAE,Mammillaria,luethyi,,,,G.S.Hinton,Vulnerable,D2,3.1,Unknown,Global
wfo-0001289767,121500617,40905,Micranthocereus albicephalus,CACTACEAE,Micranthocereus,albicephalus,,,,(Buining & Brederoo) F.Ritter,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001289682,121500944,40919,Melocactus pachyacanthus,CACTACEAE,Melocactus,pachyacanthus,,,,Buining & Brederoo,Vulnerable,"B1ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000375270,121501259,40925,Melocactus violaceus,CACTACEAE,Melocactus,violaceus,,,,Pfeiff.,Vulnerable,A2c,3.1,Decreasing,Global
wfo-0000684579,121501606,40930,Facheiroa cephaliomelana,CACTACEAE,Facheiroa,cephaliomelana,,,,Buining & Brederoo,Vulnerable,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000680897,121501760,40933,Espostoopsis dybowskii,CACTACEAE,Espostoopsis,dybowskii,,,,(Rol.-Goss.) Buxb.,Vulnerable,"B1ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001256202,121501921,40967,Lophophora diffusa,CACTACEAE,Lophophora,diffusa,,,,(Croizat) Bravo,Vulnerable,B1ab(v)+2ab(v),3.1,Decreasing,Global
wfo-0001255866,121503778,151196,Mammillaria bombycina,CACTACEAE,Mammillaria,bombycina,,,,Quehl,Vulnerable,A2a,3.1,Unknown,Global
wfo-0000712602,121504254,151701,Gymnocalycium paraguayense,CACTACEAE,Gymnocalycium,paraguayense,,,,(Mundt ex K.Schum.) Hosseus,Vulnerable,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0001287469,121504764,151713,Mila caespitosa,CACTACEAE,Mila,caespitosa,,,,Britton & Rose,Vulnerable,A4ac,3.1,Decreasing,Global
wfo-0001288960,121504978,151714,Mammillaria schiedeana,CACTACEAE,Mammillaria,schiedeana,,,,Ehrenb.,Vulnerable,B1ab(v),3.1,Decreasing,Global
wfo-0001243896,121506068,151731,Mammillaria oteroi,CACTACEAE,Mammillaria,oteroi,,,,Glass & R.A.Foster,Vulnerable,B1ab(iii),3.1,Decreasing,Global
wfo-0001289684,121507159,151757,Melocactus salvadorensis,CACTACEAE,Melocactus,salvadorensis,,,,Werderm.,Vulnerable,A4c,3.1,Decreasing,Global
wfo-0001255905,121508575,151790,Mammillaria deherdtiana,CACTACEAE,Mammillaria,deherdtiana,,,,Farwig,Vulnerable,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0001288927,121513340,151910,Mammillaria pringlei,CACTACEAE,Mammillaria,pringlei,,,,(J.M.Coult.) K.Brandegee,Vulnerable,B1ab(v); D2,3.1,Decreasing,Global
wfo-0000686300,121514608,151948,Ferocactus herrerae,CACTACEAE,Ferocactus,herrerae,,,,J.G.Ortega,Vulnerable,A2c,3.1,Decreasing,Global
wfo-0001287424,121515326,151962,Lophophora williamsii,CACTACEAE,Lophophora,williamsii,,,,(Lem. ex Salm-Dyck) J.M.Coult.,Vulnerable,A4acd,3.1,Decreasing,Global
wfo-0001247810,121516667,151979,Neobuxbaumia euphorbioides,CACTACEAE,Neobuxbaumia,euphorbioides,,,,(Haw.) Buxb. ex Bravo,Vulnerable,B1ab(iii),3.1,Decreasing,Global
wfo-0001248210,121517079,151991,Mammillaria bocensis,CACTACEAE,Mammillaria,bocensis,,,,R.T.Craig,Vulnerable,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000726901,121517265,151994,Hylocereus minutiflorus,CACTACEAE,Hylocereus,minutiflorus,,,,Britton & Rose,Vulnerable,B1ab(iii),3.1,Decreasing,Global
wfo-0001287097,121517682,152004,Mammillaria longimamma,CACTACEAE,Mammillaria,longimamma,,,,DC.,Vulnerable,B1ab(iii),3.1,Decreasing,Global
wfo-0000686390,121519210,152037,Ferocactus wislizeni,CACTACEAE,Ferocactus,wislizeni,,,,(Engelm.) Britton & Rose,Vulnerable,A2ac,3.1,Decreasing,Global
wfo-0001286965,121519868,152057,Mammillaria armillata,CACTACEAE,Mammillaria,armillata,,,,K.Brandegee,Vulnerable,B1ab(iii),3.1,Decreasing,Global
wfo-0001256221,121520331,152069,Mammillaria jaliscana,CACTACEAE,Mammillaria,jaliscana,,,,(Britton & Rose) Boed.,Vulnerable,A2c,3.1,Decreasing,Global
wfo-0001287894,121522362,152107,Matucana paucicostata,CACTACEAE,Matucana,paucicostata,,,,F.Ritter,Vulnerable,B1ab(v),3.1,Decreasing,Global
wfo-0001248235,121522938,152127,Mammillaria multidigitata,CACTACEAE,Mammillaria,multidigitata,,,,Radley ex G.E.Linds.,Vulnerable,D2,3.1,Stable,Global
wfo-0000686317,121529932,152288,Ferocactus macrodiscus,CACTACEAE,Ferocactus,macrodiscus,,,,(Mart.) Britton & Rose,Vulnerable,"B1ab(iii,iv,v)",3.1,Decreasing,Global
wfo-0001289176,121532193,152339,Matucana oreodoxa,CACTACEAE,Matucana,oreodoxa,,,,(F.Ritter) Slaba,Vulnerable,D2,3.1,Stable,Global
wfo-0000369805,121536558,152477,Mammillaria eriacantha,CACTACEAE,Mammillaria,eriacantha,,,,Pfeiff.,Vulnerable,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0001256325,121538043,152508,Mammillaria petrophila,CACTACEAE,Mammillaria,petrophila,,,,K.Brandegee,Vulnerable,B1ab(iii),3.1,Decreasing,Global
wfo-0001289765,121538822,152536,Leptocereus paniculatus,CACTACEAE,Leptocereus,paniculatus,,,,(Lam.) D.R. Hunt,Vulnerable,C2a(ii),3.1,Decreasing,Global
wfo-0000691803,121538949,152542,Frailea schilinzkyana,CACTACEAE,Frailea,schilinzkyana,,,,(F.Haage ex K.Schum.) Britton & Rose,Vulnerable,A2ac,3.1,Decreasing,Global
wfo-0001239336,121539963,152569,Hatiora gaertneri,CACTACEAE,Hatiora,gaertneri,,,,(Regel) Barthlott,Vulnerable,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000686361,121541124,152585,Ferocactus robustus,CACTACEAE,Ferocactus,robustus,,,,(Otto ex Pfeiff.) Britton & Rose,Vulnerable,B1ab(iii),3.1,Decreasing,Global
wfo-0001287923,121541827,152597,Matucana krahnii,CACTACEAE,Matucana,krahnii,,,,(Donald) Bregman,Vulnerable,B1ab(v),3.1,Stable,Global
wfo-0001255875,121543064,152626,Mammillaria carretii,CACTACEAE,Mammillaria,carretii,,,,Rebut ex K.Schum.,Vulnerable,D2,3.1,Unknown,Global
wfo-0000712707,121543227,152630,Gymnocalycium uruguayense,CACTACEAE,Gymnocalycium,uruguayense,,,,(Arechav.) Britton & Rose,Vulnerable,A2ac,3.1,Decreasing,Global
wfo-0000680657,121543756,152645,Escobaria robbinsorum,CACTACEAE,Escobaria,robbinsorum,,,,(W.H.Earle) D.R.Hunt,Vulnerable,D2,3.1,Stable,Global
wfo-0000686373,121544617,152669,Ferocactus tiburonensis,CACTACEAE,Ferocactus,tiburonensis,,,,(G.E.Linds.) Backeb.,Vulnerable,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0001256421,121547281,152755,Mammillaria tayloriorum,CACTACEAE,Mammillaria,tayloriorum,,,,Glass & R.A.Foster ,Vulnerable,D2,3.1,Stable,Global
wfo-0001288371,121548404,152780,Mammillaria halei,CACTACEAE,Mammillaria,halei,,,,Brandegee,Vulnerable,A2c,3.1,Decreasing,Global
wfo-0000691738,121551203,152869,Frailea gracillima,CACTACEAE,Frailea,gracillima,,,,(Lem.) Britton & Rose,Vulnerable,A2ac,3.1,Decreasing,Global
wfo-0001286977,121552034,152894,Mammillaria perbella,CACTACEAE,Mammillaria,perbella,,,,Hildm. ex K.Schum.,Vulnerable,B1ab(iii),3.1,Decreasing,Global
wfo-0000686284,121552533,152906,Ferocactus fordii,CACTACEAE,Ferocactus,fordii,,,,(Orcutt) Britton & Rose,Vulnerable,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000691765,121552834,152919,Frailea phaeodisca,CACTACEAE,Frailea,phaeodisca,,,,(Speg.) Speg.,Vulnerable,A2ac,3.1,Decreasing,Global
wfo-0001289450,121553671,152937,Neobuxbaumia polylopha,CACTACEAE,Neobuxbaumia,polylopha,,,,(DC.). Backeb.,Vulnerable,B1ab(iii),3.1,Stable,Global
wfo-0001287954,121554266,152955,Hylocereus stenopterus,CACTACEAE,Hylocereus,stenopterus,,,,(F.A.C.Weber ex Rol.-Gosselin) Britton & Rose,Vulnerable,B1ab(iii),3.1,Decreasing,Global
wfo-0000375242,121554399,152961,Melocactus schatzlii,CACTACEAE,Melocactus,schatzlii,,,,H.Till & R.Gruber,Vulnerable,B1ab(iii),3.1,Decreasing,Global
wfo-0000744003,121554941,16331318,Gymnocalycium marianae,CACTACEAE,Gymnocalycium,marianae,,,,"Perea , O.Ferrari , Las Peñas & R.Kiesling",Vulnerable,D1+2,3.1,Stable,Global
wfo-0001254753,121555507,40861,Pseudoacanthocereus brasiliensis,CACTACEAE,Pseudoacanthocereus,brasiliensis,,,,(Britton & Rose) F.Ritter,Vulnerable,A2c; C1+2a(i),3.1,Decreasing,Global
wfo-0001244406,121555699,40862,Rhipsalis russellii,CACTACEAE,Rhipsalis,russellii,,,,Britton & Rose,Vulnerable,"B2ab(ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000399676,121555902,40863,Rhipsalis oblonga,CACTACEAE,Rhipsalis,oblonga,,,,Loefgr.,Vulnerable,"B2ab(ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000399667,121556373,40871,Rhipsalis pilocarpa,CACTACEAE,Rhipsalis,pilocarpa,,,,Loefgr.,Vulnerable,"B2ab(ii,iii,iv)",3.1,Decreasing,Global
wfo-0000439196,121556845,40875,Schlumbergera opuntioides,CACTACEAE,Schlumbergera,opuntioides,,,,(Loefgr. & Dusén) D.R.Hunt,Vulnerable,"B2ab(ii,v)",3.1,Decreasing,Global
wfo-0000397871,121557004,40883,Pierrebraunia bahiensis,CACTACEAE,Pierrebraunia,bahiensis,,,,(P.J.Braun & Esteves) Esteves,Vulnerable,"B1ab(iii,v)",3.1,Stable,Global
wfo-0000397795,121557719,40901,Pilosocereus aureispinus,CACTACEAE,Pilosocereus,aureispinus,,,,(Buining & Brederoo) F.Ritter,Vulnerable,D2,3.1,Unknown,Global
wfo-0000407692,121557984,40911,Tacinga braunii,CACTACEAE,Tacinga,braunii,,,,Esteves,Vulnerable,B1ab(iii),3.1,Decreasing,Global
wfo-0001256603,121558667,41000,Turbinicarpus valdezianus,CACTACEAE,Turbinicarpus,valdezianus,,,,(H.Moeller) Glass & R.A.Foster,Vulnerable,A2acd,3.1,Decreasing,Global
wfo-0001256590,121562513,151199,Turbinicarpus saueri,CACTACEAE,Turbinicarpus,saueri,,,,(Boed.) V.John & Ríha,Vulnerable,B1ab(v),3.1,Decreasing,Global
wfo-0001256011,121564393,151724,Parodia concinna,CACTACEAE,Parodia,concinna,,,,(Monv.) N.P.Taylor,Vulnerable,A4acd,3.1,Decreasing,Global
wfo-0001252386,121567255,151791,Parodia langsdorfii,CACTACEAE,Parodia,langsdorfii,,,,(Lehm.) D.R.Hunt,Vulnerable,A4ac,3.1,Decreasing,Global
wfo-0000398261,121568757,151814,Pachycereus gatesii,CACTACEAE,Pachycereus,gatesii,,,,(M.E.Jones) D.R.Hunt ,Vulnerable,A3c,3.1,Stable,Global
wfo-0001220115,121573265,151932,Parodia ottonis,CACTACEAE,Parodia,ottonis,,,,(Lehm.) N.P.Taylor ,Vulnerable,A4ac,3.1,Decreasing,Global
wfo-0001289777,121576268,152025,Peniocereus oaxacensis,CACTACEAE,Peniocereus,oaxacensis,,,,(Britton & Rose) D.R.Hunt,Vulnerable,B1ab(iii),3.1,Unknown,Global
wfo-0000398399,121579756,152112,Pereskia marcanoi,CACTACEAE,Pereskia,marcanoi,,,,Areces,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0001288349,121580021,152122,Peniocereus castellae,CACTACEAE,Peniocereus,castellae,,,,Sánchez-Mej.,Vulnerable,C2a(i),3.1,Decreasing,Global
wfo-0000386059,121580174,152123,Opuntia schumannii,CACTACEAE,Opuntia,schumannii,,,,F.A.C.Weber ex A.Berger,Vulnerable,B2ab(iii),3.1,Decreasing,Global
wfo-0001252390,121582271,152188,Parodia neoarechavaletae,CACTACEAE,Parodia,neoarechavaletae,,,,(Havlícek) D.R.Hunt ,Vulnerable,"B1ab(i,iii,v)",3.1,Decreasing,Global
wfo-0000398524,121583038,152205,Peniocereus chiapensis,CACTACEAE,Peniocereus,chiapensis,,,,(Bravo) Gómez-Hin. & H.M.Hern.,Vulnerable,"A2c; B2ab(ii,iii)",3.1,Decreasing,Global
wfo-0001256055,121585534,152263,Parodia oxycostata,CACTACEAE,Parodia,oxycostata,,,,(Buining & Brederoo) Hofacker ,Vulnerable,A4ac,3.1,Decreasing,Global
wfo-0001256021,121585890,152275,Parodia fusca,CACTACEAE,Parodia,fusca,,,,(F.Ritter) Hofacker & P.J.Braun,Vulnerable,A4ac,3.1,Decreasing,Global
wfo-0001220118,121586943,152306,Parodia schumanniana,CACTACEAE,Parodia,schumanniana,,,,(Nic. ex K.Schum.) F.H.Brandt ,Vulnerable,A2acd,3.1,Decreasing,Global
wfo-0001287054,121587897,152318,Strombocactus disciformis,CACTACEAE,Strombocactus,disciformis,,,,(DC.) Britton & Rose,Vulnerable,B1ab(v),3.1,Decreasing,Global
wfo-0001289114,121591399,152397,Peniocereus cuixmalensis,CACTACEAE,Peniocereus,cuixmalensis,,,,Sánchez-Mej.,Vulnerable,"B1ab(iv,v)",3.1,Decreasing,Global
wfo-0000398342,121591933,152409,Pachycereus militaris,CACTACEAE,Pachycereus,militaris,,,,(Audot) D.R.Hunt,Vulnerable,C2a(i),3.1,Decreasing,Global
wfo-0001288301,121593027,152427,Pereskia zinniiflora,CACTACEAE,Pereskia,zinniiflora,,,,DC.,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0001289655,121593428,152436,Weberocereus tonduzii,CACTACEAE,Weberocereus,tonduzii,,,,(F.A.C.Weber) G.D.Rowley,Vulnerable,B1ab(iii),3.1,Decreasing,Global
wfo-0000438937,121593803,152442,Selenicereus murrillii,CACTACEAE,Selenicereus,murrillii,,,,Britton & Rose,Vulnerable,"B1ab(iii,iv,v)",3.1,Decreasing,Global
wfo-0001220108,121596553,152506,Parodia turecekiana,CACTACEAE,Parodia,turecekiana,,,,R.Kiesling,Vulnerable,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000439199,121599528,152554,Schlumbergera truncata,CACTACEAE,Schlumbergera,truncata,,,,(Haw.) Moran,Vulnerable,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0001289500,121600886,152596,Pereskia portulacifolia,CACTACEAE,Pereskia,portulacifolia,,,,(L.) DC.,Vulnerable,B1ab(iii),3.1,Unknown,Global
wfo-0000398094,121601013,152603,Pilosocereus parvus,CACTACEAE,Pilosocereus,parvus,,,,(Diers & Esteves) P.J.Braun,Vulnerable,D2,3.1,Unknown,Global
wfo-0001288498,121602310,152636,Peniocereus fosterianus,CACTACEAE,Peniocereus,fosterianus,,,,Cutak,Vulnerable,D1,3.1,Stable,Global
wfo-0001289928,121606095,152709,Peniocereus tepalcatepecanus,CACTACEAE,Peniocereus,tepalcatepecanus,,,,Sánchez-Mej.,Vulnerable,C2a(i),3.1,Decreasing,Global
wfo-0001255996,121607699,152745,Parodia alacriportana,CACTACEAE,Parodia,alacriportana,,,,Backeb. & Voll,Vulnerable,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0001289927,121608236,152751,Peniocereus rosei,CACTACEAE,Peniocereus,rosei,,,,J.G.Ortega,Vulnerable,C2a(i),3.1,Decreasing,Global
wfo-0000398353,121608381,152752,Pachycereus grandis,CACTACEAE,Pachycereus,grandis,,,,Rose,Vulnerable,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0001256073,121613838,152861,Parodia scopa,CACTACEAE,Parodia,scopa,,,,(Spreng.) N.P.Taylor ,Vulnerable,A4ac,3.1,Decreasing,Global
wfo-0001256023,121614732,152876,Parodia haselbergii,CACTACEAE,Parodia,haselbergii,,,,(Haage ex Rümpler) F.H.Brandt ,Vulnerable,A4ac,3.1,Decreasing,Global
wfo-0001289656,121615738,152893,Weberocereus bradei,CACTACEAE,Weberocereus,bradei,,,,(Britton & Rose) G.D.Rowley,Vulnerable,B1ab(iii),3.1,Decreasing,Global
wfo-0001256493,121619633,181379,Sclerocactus sileri,CACTACEAE,Sclerocactus,sileri,,,,(L.D.Benson) K.D.Heil & J.M.Porter,Vulnerable,A4ac,3.1,Decreasing,Global
wfo-0001433448,121619810,184166,Parodia glaucina,CACTACEAE,Parodia,glaucina,,,,(F.Ritter) Hofacker & M.Machado,Vulnerable,A4ac,3.1,Decreasing,Global
wfo-0001256063,121619992,184174,Parodia permutata,CACTACEAE,Parodia,permutata,,,,(F.Ritter) Hofacker,Vulnerable,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000623281,121622428,40818,Coryphantha hintoniorum,CACTACEAE,Coryphantha,hintoniorum,,,,Dicht & A.Lüthy,Vulnerable,"A2ac; B1ab(i,ii)",3.1,Decreasing,Global
wfo-0001287222,121624114,159212,Stenocereus alamosensis,CACTACEAE,Stenocereus,alamosensis,,,,(J.M.Coult.) A.C.Gibson & K.E.Horak ,Vulnerable,A2c,3.1,Decreasing,Global
wfo-0000958565,121820554,121397564,Eugenia picardiae,MYRTACEAE,Eugenia,picardiae,,,,Krug & Urb.,Vulnerable,B1ab(iii),3.1,Unknown,Global
wfo-0000714198,121861945,117481239,Hakea acuminata,PROTEACEAE,Hakea,acuminata,,,,Haegi,Vulnerable,D2,3.1,Unknown,Global
wfo-0000714201,121861955,117481379,Hakea ambigua,PROTEACEAE,Hakea,ambigua,,,,Meisn.,Vulnerable,A2c,3.1,Unknown,Global
wfo-0000714215,121861970,117482289,Hakea auriculata,PROTEACEAE,Hakea,auriculata,,,,Meisn. & Kippist,Vulnerable,A2c,3.1,Unknown,Global
wfo-0000714219,121861975,117482383,Hakea baxteri,PROTEACEAE,Hakea,baxteri,,,,R.Br.,Vulnerable,A2c,3.1,Unknown,Global
wfo-0000714225,121861985,117482518,Hakea brachyptera,PROTEACEAE,Hakea,brachyptera,,,,Meisn.,Vulnerable,A2c,3.1,Unknown,Global
