Volume,Part,type,description,bibliographicCitation,WFOID,language,contributor,audience,rightsHolder,created,creator,source,rights,license,URI
6,2,general,"Small tree; branchlets terete, glabrous. Leaves chartaceous; petiole 2–3 cm; lamina elliptic-lanceolate, 16–27 by 3.5–6.5 cm, apex long-acuminate, base cuneate, obscurely undulate-crenate, with indistinct marginal glands, glabrous on both surfaces; glandular dots numerous, orange, scattered, evident only with illumination; lateral nerves 15–20 pairs, with short intermediates; reticulation of veins prominent on both surfaces. Inflorescence compound-umbellate, glabrous, terminal on branches, these bearing only two leaves near apex. Peduncle very short, 2–4 mm; primary rays 5–20 mm. Pedicel ca 15 mm. Calyx ca 1.75 mm, deeply split; lobes broadly ovate, ca 1.8 mm wide, obtuse, densely dotted with brown glands, minutely ciliate. Drupe globose, ca 6 mm diam, longitudinally striate and with black glandular dots.","Ardisia confusa. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 136. Accessed 2021-07-31",wfo-0000544092,EN,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000544092,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01648
6,2,general,"Shrub ca 1.2 m high; branchlets compressed, striate when dry, glabrous, with scattered rusty peltate scales and faint black dots. Leaves chartaceous; petiole 5–10 mm; lamina elliptic-lanceolate to oblong-lanceolate, 20–26 by 5–6.5 cm, apex shortly acuminate, base cuneate, entire, upper surface dull green, lower paler, dotted with small black glands; lateral nerves 20–24 pairs; reticulation of veins and veinlets distinct on both surfaces. Flowers in subsessile umbels crowded in leaf axils. Pedicel 1–5 mm, sparsely scurfy-puberulous. Calyx ca 1.25 mm, deeply split; lobes narrowly ovate, obtuse, with thick glandular dots on both sides. Corolla-tube ca 1 mm; lobes lanceolate, ca 5 mm long, 1.5 mm wide at base, ± obtuse, with a few glandular dots. Anthers lanceolate, ca 4 mm, subsessile, long-acuminate and awn-shaped. Ovary glabrous; style slender, ca 4 mm.","Ardisia congesta. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 87. Accessed 2021-07-31",wfo-0000544093,EN,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000544093,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01579
6,2,general,"Shrub, 1–3 m rarely to 5 m high; branchlets terete, fulvous-pubescent when young. Leaves chartaceous; petiole 5–8 mm; lamina oblong-lanceolate to narrowly oblong, 8–15 by 2–3.8 cm, apex acuminate, base broadly cuneate to obtuse, subentire or undulate, rarely scalloped-crenate, with distinct marginal glands, glabrous above, ± pubescent below; glandular dots many, black, scattered, chiefly visible on lower surface; lateral nerves 15–20 pairs, curved-ascending, anastomosing near margin, with branches ending in marginal glands. Inflorescence compound-umbellate, ferruginous puberulous, terminal on branches. Peduncle stout, 5–10 mm; primary rays 1–3 cm, each bearing 2–4-flowers. Pedicel 1–1.5 cm, thickened towards apex. Calyx ca 3 mm, split to ⅔ of its length or a little below; lobes ovate or oblong-ovate, ca 1.75 mm wide, acute or obtuse, glabrous or slightly puberulous outside, thickly dotted with black glands. Corolla white or pink, 6–8 mm, deeply lobed; lobes broadly ovate, ca 4 mm wide, acute, with scattered black glands. Anthers ovate or broadly lanceolate, ca 5 mm, acute, punctate on back. Ovary glabrous; style 5–6 mm. Drupe globose, 7–8 mm diam, pinkish-red, with small black glandular dots.","Ardisia corymbifera corymbifera. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 133. Accessed 2021-07-31",wfo-0001085852,EN,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001085852,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01642
6,2,general,Differs from var. corymbifera in having branchlets and undersides of leaves densely and persistently covered with multicellular hairs.,"Ardisia corymbifera euryoides. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 134. Accessed 2021-07-31",wfo-0001389901,EN,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001389901,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01643
6,2,general,"Shrub, 1–2 m rarely to 3 m high; branchlets slender, terete or slightly angular, glabrous, generally bearing 2–3-leaves close to the apices. Leaves subcoriaceous or chartaceous; petiole 4–10 mm; lamina elliptic-lanceolate or oblanceolate, 6–15(–20) by 2–4 cm, apex acute or acuminate, base cuneate, crisp- or undulate-crenate, ± recurved, with large marginal glands, glabrous, with minute rusty scales on lower surface; glandular dots many, scattered, black or sometimes colourless, slightly convex when dry; lateral nerves 12–18 pairs, meeting in an irregular intramarginal vein near edge; veins usually obscure. Inflorescence subumbellate or corymbose, simple or compound, terminal on branchlets, glabrous or puberulous. Peduncle none or very short; primary rays (if present) 2–4 cm. Pedicel 0.5–1 cm. Calyx split almost to base, lobes ovate to oblong-ovate, ca 1.5 mm, acute, obtuse or rounded, punctate. Corolla white or pinkish, 4–6 mm, deeply lobed; lobes ovate, acute, ca 3 mm wide, with scattered glandular dots. Anthers triangular-lanceolate, ca 4 mm, usually punctate on back. Ovary glabrous; style ca 5 mm. Drupe globose, bright red, with black glandular dots, 6–8 mm diam.","Ardisia crenata crenata. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 135. Accessed 2021-07-31",wfo-0001085856,EN,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001085856,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01646
6,2,general,"Small shrub to 1.5 m high; stems rather thick, glabrous or nearly so. Leaves crowded near apex of stem, sessile or with a very short, winged petiole; lamina elliptic to elliptic-oblanceolate, 18–30 by 5–9 cm, apex shortly acuminate, base attenuate, margin minutely and obtusely denticulate, membranous, upper surface glabrous, lower surface with scattered minute light brown capitate hairs, especially on midrib; glandular dots and short lines numerous and minute, black, chiefly visible on lower surface; lateral nerves 10–12 pairs, with branches ending in teeth; veins and veinlets conspicuous beneath. Inflorescence paniculate, in axils of reduced leaves, covered with capitate hairs. Peduncle 7–12 cm, pendent after flowering; rachis 2–5 cm, with racemosely arranged branches, these 1–1.5 cm long, each bearing a subumbellate cluster of 2–4 flowers. Pedicel 1–1.3 cm. Calyx split nearly to base; lobes broadly ovate, ca 1.2 by 1 mm, acute or obtuse, glabrous, dotted with black glands, minutely ciliate. Corolla deeply lobed; lobes narrowly ovate, ca 7.5 by 3 mm, acuminate, black punctate. Anthers oblong, ca 3.5 mm, emarginated. Ovary glabrous; style curved. Drupe globose, ca 7 mm diam, bright red, with black glandular dots and lines.","Ardisia curvistyla. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 151. Accessed 2021-07-31",wfo-0000544165,EN,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000544165,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01677
6,2,general,"Small shrub, ca 0.5 m high (ex Kerr); branchlets slender, terete, dark green to blackish, young parts and inflorescence densely covered with rusty scales. Leaves chartaceous; petiole 8–15 mm, rusty scaly; lamina elliptic-lanceolate to narrowly elliptic, 8–13.5 by 2.5–4.5 cm, apex acuminate, tip ± blunt, base cuneate, entire, obscurely undulate, upper surface glabrous, dull olive-brown when dry, lower paler, rather densely covered with minute rusty scales; lateral nerves 15–22 pairs, with several short intermediates, irregularly spaced, curved-ascending, meeting in a looped intramarginal vein; reticulation of veins distinct on both surfaces. Inflorescence subumbellate, simple or compound, lateral near apex of branches. Peduncle 1–1.5 cm. Pedicel 4–7 mm. Calyx split almost to base; lobes triangular-ovate, ca 1 mm, acute, puberulous, minutely ciliate. Corolla ca 2.5 mm, deeply lobed; lobes ovate, acute, ca 2 mm wide, with scattered dark glandular dots and lines. Anthers ovate, ca 1.25 mm, apiculate, black-punctulate on back. Ovary glabrous; style 2 mm.","Ardisia cymosa. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 95. Accessed 2021-07-31",wfo-0000544170,EN,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000544170,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01591
6,2,general,"Shrub or small tree to 9 m high; branchlets terete or somewhat angular, upper parts densely covered by rusty scurfy tomentum. Leaves chartaceous; petiole 5–10 mm; lamina oblong-lanceolate or slightly oblanceolate, 6–12 by 1.5–4 cm, apex shortly acuminate or ± acute, base cuneate, entire, glabrous, rather densely covered with appressed rusty peltate scales on lower surface; glandular dots and lines many, scattered, translucent; lateral nerves numerous and fine, parallel, meeting in an intramarginal vein near edge. Inflorescence subumbellate, simple or compound, 2–4 lateral near apex of branches, like a terminal corymb. Peduncle 1–2.5 cm, rusty-scaly, usually with 1–3 branches ca 2.5 mm long; each branch bearing 2–4 umbellate flowers. Pedicel 2–5 mm. Calyx split almost to base; lobes triangular-ovate to ovate-lanceolate, ca 1–1.25 mm, acute, distinctly ciliolate. Corolla pink, ca 3 mm, deeply lobed; lobes ovate, acute, ca 1.75 mm wide, not punctate or with a few brown glands. Anthers ovate, ca 1.75 m, apiculate. Ovary glabrous; style 4 mm, exserted before anthesis. Drupe subglobose, ca 7 mm diam.","Ardisia eglandulosa. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 93. Accessed 2021-07-31",wfo-0000544252,EN,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000544252,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01587
6,2,general,"Shrub or small tree, usually 1–4 m, occasionally up to 10 m high, glabrous throughout; branchlets terete or slightly angular, greyish brown. Leaves chartaceous to subcoriaceous; petioles 10–15 mm; lamina elliptic to obovate-oblong, 6–12 by 2.5–5 cm, apex bluntly acute to rounded, base cuneate, entire; glandular dots many, scattered, pellucid, evident only with illumination, or sometimes blackish and visible on both surfaces; lateral nerves 13–18 pairs, invisible in fresh plants, obscure in dry specimens; veins and veinlets usually obscure. Inflorescence corymbose racemes, (2–)4–8-flowered, in axils of normal leaves on the upper parts of branches. Peduncle 1.5–2.5 cm. Pedicel 8–15 mm. Flowers pink, 8–9 mm. Calyx ca 3 mm, split to ⅔ of its length; lobes broadly ovate to orbicular, ca 2.5 mm wide, obtuse, thickly dotted with brown or black glands, margin ± scarious, distinctly ciliate. Corolla deeply lobed; lobes lanceolate, 3–3.5 mm wide, acuminate, with scattered purple glandular lines. Anthers lanceolate, ca 5 mm, apiculate, punctate on back. Ovary glabrous; style ca 6 mm. Drupe slightly depressed globose, grey, with dark purple dots, ca 6 mm diam.","Ardisia elliptica. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 128. Accessed 2021-07-31",wfo-0000544255,EN,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000544255,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01635
6,2,general,"Shrub ca 1.5 m high; branchlets terete or obtusely quadrangular, young parts densely covered with rusty scales. Leaves chartaceous; petiole 1–1.5 (2) cm; lamina elliptic or oblong-elliptic, 8–12 by 2.8–6 cm, apex shortly acuminate, base broadly cuneate, entire, glabrous, lower surface covered with minute appressed rusty scales; glandular dots small, numerous indistinct; lateral nerves (12–)16–24 pairs, irregularly spaced, meeting in an indistinct intramarginal vein; reticulation of veins very fine. Inflorescence subumbellate, lateral near apex of branchlets, like a terminal corymbose-panicle, rusty scaly. Common peduncle 15–35 mm; branches 4–15 mm, bearing 3–8 subumbellate flowers. Pedicel 5–10 mm. Calyx deeply split; lobes narrowly ovate, ca 0.75 mm, acute, scaly outside, minutely ciliate. Corolla pink; tube ca 0.75 mm; lobes ovate ca 3 mm long, 2 mm wide, acute, with scattered pellucid glands. Anthers ovate, ca 1.75 mm, apiculate. Ovary glabrous; style ca 4 mm, exserted before anthesis. Drupe globose, ca 5 mm diam.","Ardisia ferrugineopilosa. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 97. Accessed 2021-07-31",wfo-0000544295,EN,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000544295,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01592
6,2,general,"Shrub ca 1.5 m high, glabrous throughout; branchlets terete, slender, marked with raised leaf scars. Leaves chartaceous; petiole 3–5 mm; lamina lanceolate 5–10 by 1.2–2 2 cm, apex long-acuminate, base cuneate, entire; glandular dots many, black, in the areoles of reticulate venation; lateral nerve 10–12 pairs, with short intermediates; reticulation of veins distinct on both surfaces. Inflorescence 2-flowered umbels, in axils of caducous bracts or reduced leaves near apex of branches. Peduncle slender, 13–20 mm. Pedicel 25–30 mm, slightly thickened towards apex in fruit. Calyx split nearly to base; lobes broadly ovate, ca 1.5 by 1.2 mm, rounded, densely dotted with black glands, minutely ciliate. Corolla lobed almost to base; lobes ovate-lanceolate, ca 6.5–7 by 2.75 mm, acute, rather densely marked with black glandular dots and lines. Anthers lanceolate, ca 4.5 mm, acute, punctate on back. Ovary glabrous; style ca 4 mm. Drupe globose, 5–6 mm diam, longitudinally striate and with black glandular dots.","Ardisia ficifolia. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 128. Accessed 2021-07-31",wfo-0000544297,EN,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000544297,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01634
6,2,general,"Shrub ca 2 m high; branches obtusely quadrangular or terete, young parts sparsely covered with minute ferruginous capitate hairs. Leaves clustered or subverticillate; petiole 1.5–3 cm; lamina oblong-elliptic or oblong-lanceolate, 10–25 by 3–8 cm, apex shortly acuminate or ± acute, base cuneate or subacute, finely fimbriate-serrulate, chartaceous, glabrous, with numerous scattered minute slightly raised glandular dots, chiefly visible on lower surface; lateral nerves 20–30 pairs, prominent beneath, with branches ending in teeth. Inflorescence a slender corymbose-panicle, 8.5–15 cm long including the peduncle, 1.5–4 cm wide at base, slightly puberulous. Pedicel 5–10 mm. Calyx split nearly to base; lobes ovate, ca 0.8 mm, glabrous, dotted with black glands along midvein. Corolla white, 4–4.5 mm, deeply lobed; lobes ovate, ca 2 mm wide, obtuse or ± acute, with scattered purple glandular dots and short lines. Anthers ovate, ca 2 mm, obtuse punctate on back. Ovary glabrous. Drupe unknown.","Ardisia fimbriata. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 148. Accessed 2021-07-31",wfo-0000544301,EN,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000544301,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01675
