WFOID,vernacularName,identifier,isPreferredName,source,language,countryCode,uri,bibliographicCitation,rights,license
wfo-0000544255,phak cham (ผักจ้ำ)(Peninsular),ver-THA-0000544255.03,0.0,ref-THA-0000544255,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01635,"Ardisia elliptica. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 128. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000544255,ta kai (ตาไก่)(Peninsular),ver-THA-0000544255.04,0.0,ref-THA-0000544255,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01635,"Ardisia elliptica. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 128. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000544255,thurang kasa (ทุรังกาสา)(Peninsular),ver-THA-0000544255.05,0.0,ref-THA-0000544255,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01635,"Ardisia elliptica. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 128. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000544255,rang phisa (รังพิสา)(Southeastern),ver-THA-0000544255.06,0.0,ref-THA-0000544255,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01635,"Ardisia elliptica. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 128. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000544408,khram (คราม)(Southwestern),ver-THA-0000544408.01,0.0,ref-THA-0000544408,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01619,"Ardisia helferiana. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 118. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000544408,khram kung (ครามกุ้ง)(Southwestern),ver-THA-0000544408.02,0.0,ref-THA-0000544408,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01619,"Ardisia helferiana. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 118. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000544408,phraya ram (พระยาราม)(Southwestern),ver-THA-0000544408.03,0.0,ref-THA-0000544408,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01619,"Ardisia helferiana. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 118. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000544408,chin cham (จีนจำ)(Southeastern),ver-THA-0000544408.04,0.0,ref-THA-0000544408,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01619,"Ardisia helferiana. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 118. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000544408,mae hang (แม่ฮ้าง)(Southeastern),ver-THA-0000544408.05,0.0,ref-THA-0000544408,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01619,"Ardisia helferiana. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 118. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000544408,som kung khon (ส้มกุ้งขน)(Southeastern),ver-THA-0000544408.06,0.0,ref-THA-0000544408,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01619,"Ardisia helferiana. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 118. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000544408,phum maracha (พุ่มมะราชา)(Southeastern),ver-THA-0000544408.07,0.0,ref-THA-0000544408,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01619,"Ardisia helferiana. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 118. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000544408,ta pla (ตาปลา)(Southeastern),ver-THA-0000544408.08,0.0,ref-THA-0000544408,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01619,"Ardisia helferiana. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 118. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000544408,kang pla (ก้างปลา)(Southeastern),ver-THA-0000544408.09,0.0,ref-THA-0000544408,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01619,"Ardisia helferiana. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 118. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000544408,mae hang (แม่ห้าง)(Northeastern),ver-THA-0000544408.10,0.0,ref-THA-0000544408,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01619,"Ardisia helferiana. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 118. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000544408,ta kai (ตาไก่)(Peninsular),ver-THA-0000544408.11,0.0,ref-THA-0000544408,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01619,"Ardisia helferiana. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 118. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000544585,tinpet dong (ตีนเป็ดดง)(Northeastern),ver-THA-0000544585.01,0.0,ref-THA-0000544585,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01652,"Ardisia longipedicellata. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 142. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000544617,cham khruea (จ้ำเครือ)(Northern),ver-THA-0000544617.01,0.0,ref-THA-0000544617,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01650,"Ardisia maculosa. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 138. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000544733,karang kasa (การังกาสา)(Southeastern),ver-THA-0000544733.01,0.0,ref-THA-0000544733,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01606,"Ardisia murtonii. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 107. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000544733,kang pla (ก้างปลา)(Southeastern),ver-THA-0000544733.02,0.0,ref-THA-0000544733,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01606,"Ardisia murtonii. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 107. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000544733,kang pla khao (ก้างปลาขาว)(Southeastern),ver-THA-0000544733.03,0.0,ref-THA-0000544733,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01606,"Ardisia murtonii. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 107. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000544733,ta pla (ตาปลา)(Southeastern),ver-THA-0000544733.04,0.0,ref-THA-0000544733,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01606,"Ardisia murtonii. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 107. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000544733,tap pla (ตับปลา)(Southeastern),ver-THA-0000544733.05,0.0,ref-THA-0000544733,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01606,"Ardisia murtonii. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 107. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000544733,tin pet pa (ตีนเป็ดป่า)(Southeastern),ver-THA-0000544733.06,0.0,ref-THA-0000544733,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01606,"Ardisia murtonii. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 107. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000544757,kalang kasa tua phu (กาสังกาสาตัวผู้)(Eastern),ver-THA-0000544757.01,0.0,ref-THA-0000544757,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01588,"Ardisia nervosa. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 93. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000544757,chipha taek (จีผาแตก)(Central),ver-THA-0000544757.02,0.0,ref-THA-0000544757,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01588,"Ardisia nervosa. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 93. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000544833,ta kai (ตาไก่)(Peninsular),ver-THA-0000544833.01,0.0,ref-THA-0000544833,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01637,"Ardisia oxyphylla. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 129. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000544922,tum kai (ตุ้มไก่)(Northeastern),ver-THA-0000544922.01,0.0,ref-THA-0000544922,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01653,"Ardisia pilosa. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 142. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000544941,tin Cham (ตีนจำ)(Northeastern),ver-THA-0000544941.01,0.0,ref-THA-0000544941,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01638,"Ardisia polycephala. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 131. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000544987,tanyong-maro-kachi (ตันยงมาโรกะจิ)(Malay-Pattani),ver-THA-0000544987.01,0.0,ref-THA-0000544987,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01601,"Ardisia puberula. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 104. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000545028,ta pet khao (ตาเป็ดเขา)(Peninsular),ver-THA-0000545028.01,0.0,ref-THA-0000545028,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01585,"Ardisia quinquegona. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 91. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000545028,tin cham dong (ตีนจำดง)(Northeastern),ver-THA-0000545028.02,0.0,ref-THA-0000545028,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01585,"Ardisia quinquegona. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 91. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000545255,bao (บาว)(Peninsular),ver-THA-0000545255.01,0.0,ref-THA-0000545255,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01613,"Ardisia sumatrana. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 112. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000545258,ta kai (ตาไก่)(Northern),ver-THA-0000545258.01,0.0,ref-THA-0000545258,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01651,"Ardisia symplocifolia. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 141. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000545337,tapet hin (ตาเป็ดหิน)(Peninsula),ver-THA-0000545337.01,0.0,ref-THA-0000545337,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01578,"Ardisia undulatodentata. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 86. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000545370,phang krasa hin (พังกระสาหิน)(Southeastern),ver-THA-0000545370.01,0.0,ref-THA-0000545370,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01656,"Ardisia villosa. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 144. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000545370,phirang kasa (พิรังกาสา)(Southeastern),ver-THA-0000545370.02,0.0,ref-THA-0000545370,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01656,"Ardisia villosa. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 144. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000545370,phang kasa hin (พังกะสาหิน)(Southeastern),ver-THA-0000545370.03,0.0,ref-THA-0000545370,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01656,"Ardisia villosa. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 144. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000545370,cham chae (จำแจ้)(Northern),ver-THA-0000545370.04,0.0,ref-THA-0000545370,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01656,"Ardisia villosa. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 144. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000545370,kamlang chang phueak (กำลังช้างเผือก)(Northern),ver-THA-0000545370.05,0.0,ref-THA-0000545370,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01656,"Ardisia villosa. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 144. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000545379,ta han khao (ตาห่านเขา)(Northern),ver-THA-0000545379.01,0.0,ref-THA-0000545379,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01644,"Ardisia virens. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 134. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000545379,ta nok (ตานก)(Northeastern),ver-THA-0000545379.02,0.0,ref-THA-0000545379,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01644,"Ardisia virens. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 134. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000545379,tincham luang (ตีนจำหลวง)(Northeastern),ver-THA-0000545379.03,0.0,ref-THA-0000545379,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01644,"Ardisia virens. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 134. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000545379,ram (ราม)(Peninsular),ver-THA-0000545379.04,0.0,ref-THA-0000545379,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01644,"Ardisia virens. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 134. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000545379,tapet ta kai (ตาเป็ดตาไก่)(Peninsular),ver-THA-0000545379.05,0.0,ref-THA-0000545379,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01644,"Ardisia virens. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 134. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000545388,ram ta kai (รามตาไก่)(Northern),ver-THA-0000545388.01,0.0,ref-THA-0000545388,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01625,"Ardisia wallichii. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 122. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000666960,ya pot (ยาป๊อด)(Nan),ver-THA-0000666960.01,0.0,ref-THA-0000666960,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01684,"Embelia pulchella. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 156. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000666970,som kung (ส้มกุ้ง)(Peninsular),ver-THA-0000666970.01,0.0,ref-THA-0000666970,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01681,"Embelia ribes. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 154. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000666996,ma khui (มะขุย)(Chiang Mai),ver-THA-0000666996.01,0.0,ref-THA-0000666996,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01682,"Embelia sessiliflora. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 155. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000666996,ble bloh (เบล่เบล๊าะ)(Karen-Chiang Mai)(ex Kantchai),ver-THA-0000666996.02,0.0,ref-THA-0000666996,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01682,"Embelia sessiliflora. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 155. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000666996,be plo (เบ่โพละ)(Karen-Chiang Mai)(ex Vidal),ver-THA-0000666996.03,0.0,ref-THA-0000666996,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01682,"Embelia sessiliflora. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 155. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000667004,som op aep (ส้มอ๊อปแอ๊ป)(Northern)(ex Fletcher),ver-THA-0000667004.01,0.0,ref-THA-0000667004,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01693,"Embelia subcoriacea. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 162. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000667004,maenam nong (แม่น้ำนอง)(Northern)(ex Fletcher),ver-THA-0000667004.02,0.0,ref-THA-0000667004,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01693,"Embelia subcoriacea. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 162. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000667004,nom nang (นมนาง)(Northern)(ex Fletcher),ver-THA-0000667004.03,0.0,ref-THA-0000667004,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01693,"Embelia subcoriacea. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 162. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000667004,pong khruea (ป้องเครือ)(Northern)(ex Fletcher),ver-THA-0000667004.04,0.0,ref-THA-0000667004,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01693,"Embelia subcoriacea. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 162. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000667004,"som kung (ส้มกุ้ง)(Nakhon Ratchasima, Eastern)(ex Fletcher)",ver-THA-0000667004.05,0.0,ref-THA-0000667004,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01693,"Embelia subcoriacea. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 162. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000667004,som khi mon (ส้มขี้หม่อน)(Northeastern)(ex Fletcher),ver-THA-0000667004.06,0.0,ref-THA-0000667004,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01693,"Embelia subcoriacea. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 162. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000667004,"bleng-blong-du (เบลงบล๊องดู)(Karen-Kanchanaburi, Southwestern)(ex Fletcher)",ver-THA-0000667004.07,0.0,ref-THA-0000667004,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01693,"Embelia subcoriacea. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 162. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001276064,khang daeng (ขางแดง)(Northern),ver-THA-0001276064.01,0.0,ref-THA-0001276064,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01687,"Embelia tsjeriamcottam ferruginea. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 158. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001275992,philangsa (พิลังสา)(Chumphon),ver-THA-0001275992.01,0.0,ref-THA-0001275992,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01679,"Labisia pumila. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 151. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001275992,"wan nang sat (ว่านนางสัด)(Langsuan, ex Fletcher)",ver-THA-0001275992.02,0.0,ref-THA-0001275992,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01679,"Labisia pumila. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 151. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001275992,"wan nang tat (ว่านนางตัด)(Satul, ex Fletcher)",ver-THA-0001275992.03,0.0,ref-THA-0001275992,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01679,"Labisia pumila. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 151. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000447484,babuk ton dieo (บ่าบุกต้นเดียว)(Northern),ver-THA-0000447484.01,0.0,ref-THA-0000447484,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01705,"Maesa glomerata. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 170. Accessed 2021-07-31",Forest Herbarium,All rights reserved
