WFOID,description,type,language,contributor,audience,rightsHolder,created,creator,source,Volume,Part,bibliographicCitation,license,rights,URI
wfo-0000544987,In evergreen forest; alt. ca 300 m. Flowering in July.,ecology,EN,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000544987,6,2,"Ardisia puberula. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 104. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01601
wfo-0000545004,In evergreen forest; alt. 333–1200 m. Flowering in February.,ecology,EN,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000545004,6,2,"Ardisia punicea. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 94. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01589
wfo-0000545011,"In evergreen forest, along rivers, on sandstone hills; alt. 600 m. Fruiting in December.",ecology,EN,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000545011,6,2,"Ardisia pusilla. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 146. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01659
wfo-0000545028,In evergreen and bamboo forest along streams; alt. 600–1700 m. Flowering in May; fruiting in November.,ecology,EN,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000545028,6,2,"Ardisia quinquegona. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 91. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01585
wfo-0000545075,In evergreen forest by stream; alt. 200 m.,ecology,EN,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000545075,6,2,"Ardisia ridleyi. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 143. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01654
wfo-0001389826,"In evergreen forest, alt. 150–500 m. Flowering in February.",ecology,EN,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001389826,6,2,"Ardisia rigida laevis. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 110. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01609
wfo-0000545090,Scattered in evergreen forest; alt. 600—1300 m. Flowering in October–May.,ecology,EN,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000545090,6,2,"Ardisia rosea. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 138. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01649
wfo-0000545102,In evergreen forest; alt. 2100 m.,ecology,EN,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000545102,6,2,"Ardisia rubroglandulosa. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 95. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01590
wfo-0000545233,Scattered in dry evergreen forest; alt. ca 200 m. Fruiting in February.,ecology,EN,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000545233,6,2,"Ardisia stipitata. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 143. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01655
wfo-0000545248,In scrub at low altitudes. Flowering in March.,ecology,EN,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000545248,6,2,"Ardisia subpilosa. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 125. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01628
wfo-0000545255,"In evergreen forest, by stream; alt. up to 600 m.",ecology,EN,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000545255,6,2,"Ardisia sumatrana. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 112. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01613
wfo-0000545258,In evergreen forest; alt. 1000–1900 m. Flowering in April; fruiting in December.,ecology,EN,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000545258,6,2,"Ardisia symplocifolia. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 141. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01651
wfo-0000545283,"In evergreen forest, alt. 50–300 m. Flowering in April to May.",ecology,EN,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000545283,6,2,"Ardisia tetramera. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 107. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01604
wfo-0000545305,In evergreen forest; alt. 200–600 m. Flowering in January.,ecology,EN,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000545305,6,2,"Ardisia translucida. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 133. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01640
wfo-0000545314,In mixed deciduous forest; alt. ca 200 m. Flowering in May.,ecology,EN,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000545314,6,2,"Ardisia tristis. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 97. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01593
wfo-0000545320,Lowland forest; alt. 50 m. Flowering in June.,ecology,EN,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000545320,6,2,"Ardisia tuberculata. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 104. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01600
wfo-0000545337,In lowland evergreen forest.,ecology,EN,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000545337,6,2,"Ardisia undulatodentata. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 86. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01578
