WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000666817,distribution,EN,"Thailand, West Malaysia (type), Sumatra and Java, Borneo.","K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000666817,Forest Herbarium,All rights reserved,"Embelia coriacea. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 156. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01683,6,2
wfo-0000666863,distribution,EN,Endemic to Thailand.,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000666863,Forest Herbarium,All rights reserved,"Embelia grandifolia. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 163. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01695,6,2
wfo-0000666872,distribution,EN,Endemic to Thailand.,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000666872,Forest Herbarium,All rights reserved,"Embelia impressa. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 159. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01690,6,2
wfo-0000666882,distribution,EN,Endemic to Thailand.,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000666882,Forest Herbarium,All rights reserved,"Embelia kerrii. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 161. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01691,6,2
wfo-0000666901,distribution,EN,"Thailand, Malaya (type).","K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000666901,Forest Herbarium,All rights reserved,"Embelia macrocarpa. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 162. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01694,6,2
wfo-0000666929,distribution,EN,"Thailand, South China (type), Vietnam.","K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000666929,Forest Herbarium,All rights reserved,"Embelia oblongifolia. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 161. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01692,6,2
wfo-0000666960,distribution,EN,"Thailand, India (type), Burma, China.","K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000666960,Forest Herbarium,All rights reserved,"Embelia pulchella. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 156. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01684,6,2
wfo-0000666970,distribution,EN,"Thailand, India, Sri Lanka (type), Burma, China, Vietnam. southwards through West Malaysia to Borneo, Java and Sumatra.","K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000666970,Forest Herbarium,All rights reserved,"Embelia ribes. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 154. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01681,6,2
wfo-0000666992,distribution,EN,"Thailand, China, Vietnam (type).","K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000666992,Forest Herbarium,All rights reserved,"Embelia scandens. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 158. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01689,6,2
wfo-0000666996,distribution,EN,"Thailand, India, Burma (type), China, Vietnam.","K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000666996,Forest Herbarium,All rights reserved,"Embelia sessiliflora. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 155. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01682,6,2
wfo-0000666998,distribution,EN,Endemic to Thailand.,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000666998,Forest Herbarium,All rights reserved,"Embelia sootepensis. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 158. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01688,6,2
wfo-0000667004,distribution,EN,"Thailand, Assam (type), China, Laos, Kampuchea.","K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000667004,Forest Herbarium,All rights reserved,"Embelia subcoriacea. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 162. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01693,6,2
wfo-0001276064,distribution,EN,"Thailand, Burma (type), Cambodia.","K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001276064,Forest Herbarium,All rights reserved,"Embelia tsjeriamcottam ferruginea. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 158. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01687,6,2
wfo-0001275992,distribution,EN,"Thailand, Cambodia, West Malaysia (type), Java, Sumatra.","K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001275992,Forest Herbarium,All rights reserved,"Labisia pumila. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 151. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01679,6,2
wfo-0000448859,distribution,EN,Endemic to Thailand.,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000448859,Forest Herbarium,All rights reserved,"Maesa argyrophylla. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 168. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01703,6,2
wfo-0000447484,distribution,EN,Endemic to Thailand.,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000447484,Forest Herbarium,All rights reserved,"Maesa glomerata. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 170. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01705,6,2
wfo-0001085578,distribution,EN,"Thailand, India (type), Burma, China, Vietnam.","K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001085578,Forest Herbarium,All rights reserved,"Maesa indica. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 175. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01712,6,2
wfo-0000448939,distribution,EN,Endemic to Thailand.,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000448939,Forest Herbarium,All rights reserved,"Maesa integrifolia. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 173. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01710,6,2
wfo-0000448954,distribution,EN,Endemic to Thailand.,"K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000448954,Forest Herbarium,All rights reserved,"Maesa lineolata. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 172. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01708,6,2
wfo-0001085880,distribution,EN,"Thailand, India (type), Burma, China, Laos, Vietnam.","K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001085880,Forest Herbarium,All rights reserved,"Maesa montana. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 175. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01711,6,2
wfo-0000448754,distribution,EN,"Thailand, Burma (type).","K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000448754,Forest Herbarium,All rights reserved,"Maesa paniculata. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 171. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01706,6,2
wfo-0001085896,distribution,EN,"Thailand, China, Vietnam (type).","K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001085896,Forest Herbarium,All rights reserved,"Maesa perlaria. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 173. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01709,6,2
wfo-0001085915,distribution,EN,"Thailand, Burma (type), China, Laos, Vietnam.","K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001085915,Forest Herbarium,All rights reserved,"Maesa permollis. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 170. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01704,6,2
wfo-0001085869,distribution,EN,"Widely distributed in India (type), Burma, Southern China, Thailand, Indochina, and throughout Malesia.","K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001085869,Forest Herbarium,All rights reserved,"Maesa ramentacea. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 171. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01707,6,2
wfo-0001085291,distribution,EN,"Thailand, Nepal (type), India, Burma, Vietnam, China.","K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001085291,Forest Herbarium,All rights reserved,"Myrsine semiserrata. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 164. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01697,6,2
wfo-0001267673,distribution,EN,"Thailand, West Malaysia (type).","K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001267673,Forest Herbarium,All rights reserved,"Rapanea porteriana. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 166. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01700,6,2
wfo-0001267678,distribution,EN,"Thailand, West Malaysia (type).","K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001267678,Forest Herbarium,All rights reserved,"Rapanea umbellulata. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 166. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01699,6,2
wfo-0001085942,distribution,EN,"Thailand, China (type), Vietnam.","K. Larsen, Chi-ming Hu",,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001085942,Forest Herbarium,All rights reserved,"Rapanea yunnanensis. Flora of Thailand. Vol. 6. Part 2, 1996. Pg. 167. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01701,6,2
