WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0001136623,general,EN,"Perennial herbs; stems prostate below, erect above, simple or laxly branched, 10–40 cm, densely lanate. Leaves opposite or 3–4-verticillate, membranous, rarely chartaceous, obovate, elliptic or oblong-lanceolate, rarely orbicular, 10–30 by 3–10 mm, acute or obtuse at apex, ettenuate to sessile base, semi-amplexicaul, crenate-serrate, subglabrous to hispid above, glabrous to hispid on major nerves beneath, punctate, pinnately nerved. Flowers solitary and axillary, or occasionally in laxly flowered terminal or axillary racemes; pedicels slender, 5–15 mm, densely and patenly lanate, interspersed with short glandular hairs. Bracteoles filiform to subulate, 1–2 mm. Calyx 4–6 by 2–3 mm. densely and patenly lanate, striate at maturity; lobes narrowly lanceolate, acuminate, 2.5–4 mm. Corolla blue, with whitish tube, 12–15 mm, pilose outside, villous posteriorly inside; upper lip broadly orbicular, emarginate; lower lip 3-lobed, lobes orbicular. Capsule broadly ellipsoidal, more or less compressed, 4–5 by 3 mm.",T. Yamazaki,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001136623,Forest Herbarium,All rights reserved,"Limnophila chinensis. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 173. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01118,5,2
wfo-0001140029,general,EN,"Semi-aquatic herbs; stems 20–50 cm, basal parts prostrate, much branched, glabrous, aerial parts erect, sparsely glandular. Leaves opposite, sessile, sub-amplexicaul, oblong to ovate-oblong, 10–40 by 2–15 mm, subentire or crenate towards the apex, with many dots puncts on both surfaces, with 3–7 parallel nerves. Flowers solitary and axillary, sessile to subsessile. Bracteoles linear, 3–5 mm, glandular-puberulous. Calyx 5–6 mm long, sparsely glandular-puberulous, not striate at maturity; lobes lanceolate, acuminate, 3–3.5 mm long. Corolla 12–13 mm long, blue-lilac, sparsely pilose outside, villous inside; upper lip broadly orbicular, emarginate or subentire; flower lip 3-lobed, lobes orbicular-ovate, obscurely undulate. Capsule broadly ellipsoidal, 3–3.5 by 2.5 mm.",T. Yamazaki,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001140029,Forest Herbarium,All rights reserved,"Limnophila connata. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 165. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01104,5,2
wfo-0000445583,general,EN,"Stems slender, erect, 10–35 cm, simple or laxly branched near the base, densely hirsute. Leaves opposite, sessile, semi-amplexicaul, oblong-lanceolate, oblong or ovate-elliptic, 1–3 by 0.3–1 cm, acute to obtuse at apex, attenuate to base, crenate-serrate, scabrid or glabrous above, glabrous and punctate beneath, pinnately nerved. Flowers in axillary or terminal racemes with 2–10 flowers; peduncles slender, 1.5–6 cm long, sparsely hirsute to glabrous; pedicels 1–4 mm, sparsely hirsute to glabrous. Bracts small, narrowly lanceolate, ca 0.5 mm. Bracteoles filiform, acuminate, 1–2 mm. Calyx 3.5 mm long, spasely short-hirsute or glabrescent, striate at maturity; lobes lanceolate, 2.5 mm long. Corolla violet, 10–13 mm long, glabrous outside, villous posteriorly inside; upper lip broadly orbicular, emarginate; flower lip 3-lobed, lobes orbicular. Capsule ellipsoidal, 3 by 1.5 mm.",T. Yamazaki,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000445583,Forest Herbarium,All rights reserved,"Limnophila geoffrayi. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 170. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01113,5,2
wfo-0000445582,general,EN,"Aquatic herbs; stems slender, 20–60 cm, submerged parts much branched, glabrous; aerial parts 2–6 cm, simple, glabrous. Leaves on submerged stem 4–8-verticillate, 5–15 mm long, pinnatifid, segments multifid, filiform, glabrous; aerial leaves 3–4-verticillate below, opposite above, oblanceolate to oblong-obovate, 2–5 by 0.8–3 mm, sessile, crenate-dentate, glabrous, occasionally flower leaves lacerate. Flowers solitary and axillary; pedicels slender 1–15 mm, sparsely estipitate-glandular, erect in flower, reflexed in fruit. Bracteoles very small, ca 0.5 mm. Calyx 2–3 mm long, sparsely estipilate-glandular; lobes lanceolate, obtuse, about as long as calyx-tube. Corolla white, infundibuliform, 8–10 mm long, glabrous outside, sparsely villous posteriorly inside; upper lip broadly orbicular, shallowly bilobed; flower lip 3-lobed, lobes orbicular. Capsule ellipsoidal, 2 by 1 mm.",T. Yamazaki,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000445582,Forest Herbarium,All rights reserved,"Limnophila glabra. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 163. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01103,5,2
wfo-0000445586,general,EN,"Aquatic herbs; stems stout, 30–60 cm, prostrate below, erect above, glabrousor sparsely glandular above. Leaves 3-verticillate, occasionally opposite, sessile, semi-amplexicaul, lanceolate to ovate-lanceolate, 2–7 by 0.5–1.5 cm, acute to acuminate at apex, more or less rounded at base, acute-or crenate-serrate, glabrous on both surfaces, punctate, pinnately nerved. Inflorescences terminal, paniculate; peduncles sparsely glandular. Bracts narrowly lanceolate, acuminate, 3–10 mm long. Flowers opposite; pedicels slender, 7–16 mm, glandular. Bracteoles filiform, 1–1.5 mm. Calyx4 mm long in flower, 5–6 mm long in fruit, densely estipitate-glandular, striate at maturity; lobes narrowly lanceolate, acuminate, 3–4 mm long. Corolla blue, with whitish tube, 10 mm, glabrous or sparsely pilose outside, villous posteriorly inside; upper lip broadly orbicular, shallowly bilobed; flower lip 3-lobed, lobes orbicular. Capsule ovoid, more or less compressed, 5 by 3 mm.",T. Yamazaki,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000445586,Forest Herbarium,All rights reserved,"Limnophila hayatae. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 172. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01116,5,2
wfo-0001138941,general,EN,"Aquatic herbs; stems 20–80 cm, submerged parts much branched, glabrous; aerial parts erect, 5–10 cm, with minute estipitate glands or subglabrous. Leaves on submerged stem 6–10-verticillate, 0.5–3 cm long, segments multifid, filiform, scabrid; aerial leaves verticillate below, opposite to alternate above, sessile, semi-amplexicaul, oblong, 5–16 by 2–4 mm, minutely acute-serrate, glabrous. Flowers solitary and axillary, sessile, forming a lax terminal spike. Bracteoles absent. Calyx campanulate, 3–4 mm long, minutely glandular; lobes broadly ovate, acute, about a half as long as calyx-tube. Corolla violet, 5–6 mm long, glabrous outside, villous on upper part of posterior inside; upper lip broadly orbicular, shallowly bilobed; flower lip 3-lobed, lobes ovate. Capsule globular, compressed, ca 2.5 mm long and wide.",T. Yamazaki,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001138941,Forest Herbarium,All rights reserved,"Limnophila heterophylla. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 162. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01101,5,2
wfo-0000445814,general,EN,"Aquatic herbs; stems 10–70 cm, submerged parts much branched, glabrous; aerial parts erect, simple or slightly branched, with subdense stipitate to estipitate glands. Leaves 6–10-verticillate; submerged ones 7–30 mm long, lanceolate, pinnatifid, segments multifid, filiform, glabrous; aerial ones 5–17 by 0.5–5 mm, ovate to lanceolate, pinnatifid to acutely serrate, 1–3-nerved, glabrous. Flowers solitary and axillary, 1–10 mm long, sparsely glandular. Bracteoles linear to linear-lanceolate, obtuse, 2–4 mm, entire, rarely remotely dentate. Calyx 4–5 mm long, minutely glandular; lobes ovate to lanceolate, acuminate, 1.5–2 mm long. Corolla tubular, white to pale yellow, or yellow at base pink above, 7–11 mm long, glabrous outside, villous posteriorly inside; upper lip broadly orbicular, subentire; flower lip 3-lobed, lobes orbicular. Capsule ovate-ellipsoidal, 3–3.5 by 3 mm.",T. Yamazaki,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000445814,Forest Herbarium,All rights reserved,"Limnophila indica. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 163. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01102,5,2
wfo-0000445801,general,EN,"Stems erect, up to 60 cm, densely villous. Leaves opposite, sessile, semi-amplexicaul, broadly lanceolate to obong-ovate, 2–7 by 0.8–2.5 cm, acute at apex, rounded to subcordate at base, minutely serrate, scabrid above, glabrous and punctate beneath, pinnately nerved. Flowers in axillary, many-flowered racemes, 10–20 cm long; peduncles and pedicels patently glandular lanate; pedicels slender, 4–11 mm long. Bracts ovate-lanceolate, 1–7 mm, glandular-pilose. Bracteoles linear-subulate, 1.5–2 mm long, sparsely hirsute. Calyx 5–6 mm long, densely glandular-pilose, interspersed with patent long eglandular hairs, striate at maturity; lobes linear-lanceolate, 3 mm long, acuminate. Corolla violet, 12–13 mm long, sparsely pilose outside, villous posteriorly inside; upper lip broadly orbicular, emarginate; lower lip 3-lobed, lobes orbicular. Capsule ovoid, 3 by 2 mm.",T. Yamazaki,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000445801,Forest Herbarium,All rights reserved,"Limnophila laotica. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 170. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01112,5,2
wfo-0000445816,general,EN,"Stems 10–40 cm, creeping and laxly branched below; branches ascending or erect, simple, with lax to subdense patent pubescent hairs. Leaves opposite, narrowly oblong to oblong, 6–30 by 3–7 mm, acute at apex, narrowed into sub-amplexicaul or pseudo-petiolate at base, crenate-serrate, glabrous above, sparsely hispid on major nerves beneath, pinnately nerved. Flowers solitary and axillary, or in terminal or axillary racemes; pedicels 0.5–4(–7) mm, spreadingly pubescent. Bracteoles filiform, 1.5–2 mm. Calyx 4–5 mm long, spreadingly hirsute with intermixed estipitate glandular hairs; lobes linear-lanceolate, acuminate, 3–4 mm long. Corolla 6–7 mm long, posterior part of tube and lobes violet, anterior part of tube white, glabrous outside, villous inside; upper lip broadly orbicular, shallowly bilobed; flower lip 3-lobed, lobes orbicular. Capsule ovoid, 3 by 2.5 mm.",T. Yamazaki,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000445816,Forest Herbarium,All rights reserved,"Limnophila laxa. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 168. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01110,5,2
wfo-0000445806,general,EN,"Underground stems creeping, budding many aerial stems; aerial stems erect or ascending, many-branched, 3–20 cm, glabrous. Leaves opposite, rarely 3-verticillate, sessile, linear-oblong to oblong, obtuse to subacute at apex, crenate-serrate, 4–14 by 1–5 mm, glabrous, densely punctate beneath, pinnately nerved. Flowers solitary and axillary or in axillary, short-pedunculate heads with 2–4 flowers; pedicels short, less than 1 mm long. Bracteoles linear to filiform, 1.5–3 mm, sparsely hirsute. Calyx 2.5–3 mm long, estipitate-glandular, occasionally with finely eglandular, pubescent hairs, deeply 5-lobed; lobes lanceolate, acute, 1.5–2 mm long, striate at maturity. Corolla white or mauve, 2.5–4 mm long, glabrous on both surfaces; upper lip broadly orbicular, shallowly bilobed; flower lip 3-lobed, lobes orbicular. Capsule broadly ellipsoidal, subcompressed, 2–2.5 by 1.5–2 mm.",T. Yamazaki,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000445806,Forest Herbarium,All rights reserved,"Limnophila micrantha. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 166. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01106,5,2
wfo-0000445810,general,EN,"Stems slender, erect, 40–70 cm, densely minute-glandular. Leaves 4–5-verticillate, sessile, semi-amplexicaul, narrowly lanceolate, 10–35 by 1.5–6 mm, acute at apex; crenate-serrate, hirsute above, hispid on the nerves beneath, punctate on both surfaces, obscurely pinnate-nerved. Inflorescences axillary and terminal, slender, 3–10 cm long, scorpioid-cymose, laxly many-flowered; peduncles and pedicels slender, glandular-puberulous; pedicels 1.5–8 mm long. Bracts linear or linear-lanceolate, 2–4 mm. Bracteoles filiform, 1.5 mm long. Calyx 2.5–3 mm long, shortly glandular-hirsute, with 5 prominent nerves, lobes lanceolate, acuminate, 2 mm long. Corolla 2.5 mm long, glabrous on both sides; upper lip broadly orbicular, emarginate; flower lip 3-lobed, lobes orbicular. Capsule ovoid, 2.5 by 1.5 mm.",T. Yamazaki,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000445810,Forest Herbarium,All rights reserved,"Limnophila parviflora. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 167. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01108,5,2
wfo-0000445830,general,EN,"Erect herbs 30 cm; stems terete, hirsute. Leaves opposite, sessile, semi-amplexicaul, linear-lanceolate, 2.5–5 by 1.5–5 mm, attenuate-acuminate at apex, minutely acute-serrate, glabrous above, hirsute on midrib beneath. Inflorescences in axillary or terminal racemes, slender, 2–10-flowered, 1.5–5 cm long; peduncles and pedicels slender, hispid; pediccls 2–6 mm. Bracts setaceous, 1.5–6 mm long. Bracteoles 2, setaceous, 1 mm. Calyx campanulate, 4–5 mm long, shortly hispid, interspersed with sparsely glandular hairs, 5-fid; lobes linear, 3–4 mm long, acuminate. Corolla violet, 10–13 mm long, glabrous outside, villous posteriorly inside; upper lip broadly orbicular, emarginate; flower lip 3-lobed, lobes orbicular. Capsule oblong, 4 by 1.5 mm.",T. Yamazaki,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000445830,Forest Herbarium,All rights reserved,"Limnophila poilanei. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 171. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01114,5,2
wfo-0001140037,general,EN,"Stems laxly branched, erect or diffuse, 5–40 cm, glabrous or upwardly hirsute. Leaves opposite, oblong or oblong-lanceolate, 7–32 by 2.5–12 mm, subacute at apex, narrowing toward base, semi-amplexicaul, sessile or pseudo-petiolate, crenate-serrate, above glabrous or hispid near the base, glabrous or hispid on the major nerves beneath, pinnately nerved. Flowers in short cymes or racemes, or solitary and axillary; pedicels generally 1–2(–4) mm, occasionally subsessile, glandular or sparsely hirsute. Bracteoles linear, 1.5–2.5 mm. Calyx 4–5 mm long, glandular or hispid, striate at maturity; lobes narrowly lanceolate, acuminate, 2–3 mm long. Corolla violet with white tube, 6–7 mm, glabrous outside, villous posteriorly inside; upper lip broadly orbicular, shallowly bilobed; lower lip 3-lobed, lobes orbicular. Capsule ovoid, 2.5–3 by 2.5 mm.",T. Yamazaki,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001140037,Forest Herbarium,All rights reserved,"Limnophila repens. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 169. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01111,5,2
wfo-0001140031,general,EN,"Stems erect, stout, 15–40 cm, simple or slightly branched, glabrous to hirsute. Leaves opposite; petioles 5–25 mm, sparsely to densely hirsute; blades ovate to oblong-ovate, 2–8 by 0.8–4.5 cm, obtuse at apex, base decurrent into petiole, minutely crenate, pinnately nerved, scabrid above, hirsute on the major nerves beneath, densely punctate. Inflorescences axillary, with 1–7 flowers in clusters, subtended by two bract-like small leaves. Bracteoles absent. Calyx 5–6 mm long, not striate at maturity, glandular with intermixed eglandular hirsute hairs, irregularly 5-lobed; posterior lobe larger, broadly lanceolate, acute, remaining lobes lanceolate, acute. Corolla pale blue and yellow in throat, 13–15 mm long, sparsely pilose outside, villous posteriorly inside; upper lip orbicular, entire or emarginate; flower lip 3-lobed, lobes orbicular. Capsule ovoid, compressed, 5–6 by 3 mm.",T. Yamazaki,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001140031,Forest Herbarium,All rights reserved,"Limnophila rugosa. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 166. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01105,5,2
wfo-0000445857,general,EN,"Aquatic herbs; stems stout, up to 1 m long, prostrate below, erect above, glabrous. Leaves 3–4-verticillate, sessile, semi-amplexicaul, linear-oblanceolate, 4–7 by 0.4–1 cm, acute at apex, attenuate into pseudo-petiolate base, minutely acute-serrate, glabrous on both surfaces, punctate, pinnately nerved. Inflorescences terminal, paniculate, laxly many-flowered; peduncles stout, glabrous. Flowers 3–4-verticillate below opposite to alternate above; pedicels stout, 2–15 mm long, glabrous. Bracts leaf-like, linear, 3–10 mm, crenate-serrate. Bracteoles filiform, 1–1.5 mm, glabrous. Calyx 4–5 mm long in flower, 5–6 mm long in fruit, glabrous, striate at maturity; lobes linear-lanceolate, acuminate. Corolla tubular-infundiblfiliform, 15 mm long, sparsely glandular outside, villous posteriorly inside; upper lip depressed-orbicular, 4 by 7 mm, emarginate; flower lip 3-lobed, lobes orbicular, 4 by 4 mm. Capsule ovate-ellipsoidal, 4 by 2.5 mm.",T. Yamazaki,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000445857,Forest Herbarium,All rights reserved,"Limnophila siamensis. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 171. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01115,5,2
wfo-0000445877,general,EN,"Aquatic herbs; stems creeping below, erect or ascending above, 20–30 cm, subdensely and shortly glandular-pilose or estipitate-glandular. Leaves sessile, 4–6-verticillate, linear to linear-oblanceolate, 6–12 by 1.5–2 mm, subacute-serrate, glabrous on both surfaces, punctate, prominently uni-nerved. Flowers solitary and axillary; pedicels slender, 10–25 mm, glabrous or sparsely estipitate-glandular. Bracteoles setaceous, 1 mm. Calyx 4 mm long in flower, 5 mm in fruit, glabrous or sparsely estipitate-glandular, striate at maturity; lobes linear-lanceolate, acuminate. Corolla 10 mm long, glabrous outside, villous posteriorly inside; upper lip broadly orbicular, 3 by 4 mm, emarginate; lower lip 3-lobed, lobes orbicular, 3 by 3 mm. Capsule ellipsoidal, 4 by 2.5 mm, shorter than the persistent calyx.",T. Yamazaki,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000445877,Forest Herbarium,All rights reserved,"Limnophila verticillata. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 174. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01119,5,2
wfo-0001260254,general,EN,"Stems creeping below, laxly branched at base; branches erect, 20–60 cm, densely villous. Leaves opposite, elliptic, oblong or linear-oblong, 1–4 by 0.25–1.2 cm, chartaceous, revolute when dry, obtuse at apex, narrowing into broad pseudo-petiolate base, crenate-serrate, hispid above and on the major nerves beneath, punctate, indistinctly pinnate-nerved. Flowers in slender axillary racemes with 2–10 distant flowers, occasionally solitary and axillary; peduncles slender, patently villous; pedicels slender, 3–12 mm. Bracts lanceolate to linear, 3–10 mm. Bracteoles filiform, 1.5–2 mm. Calyx tubular-campanulate, 5–6 mm, patently villous, interspersed with short glandular hairs, striate at maturity; lobes linear-lanceolate, 4–5 mm long. Corolla violet, 13–15 mm long, glabrescent to sparsely pilose outside, villous posteriorly inside; upper lip broadly orbicular, shallowly bilobed; flower lip 3-lobed, lobes orbicular. Capsule ovate-ellipsoidal, 4 by 2.5 m.",T. Yamazaki,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001260254,Forest Herbarium,All rights reserved,"Limnophila villifera gracilipes. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 172. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01117,5,2
wfo-0001137336,general,EN,"Annual herbs; stems ascending, simple to much branched, 10–50 cm long, pubescent. Leaves membranous; petioles slender 0.5–2.5 cm, pubescent; blades ovate, 1–6 by 0.7–3.5 cm, obtuse to rounded at apex, attenuate-cuneate into petiole, coarsely dentate, pilose above, pubescent on the major nerves beneath, teeth deltoid-ovate, subacute to obtuse. Flowers solitary and axillary or in slender, leafy racemes with lax flowers; pedicels 1–2.5 mm long, glandular-pilose. Calyx campanulate, 4–6 by 3–5 mm, glandular-pilose; lobes ovate, obtuse or rounded at apex, dark-green. Corolla yellow, 9–14 mm long, pilose outside; upper lip ovate, ca 3 mm long, shallowly bilobed, lobes broadly ovate, obtuse; flower lip slightly longer than the upper, ca 3.5 mm long, sparsely glandular-pilose on gibbous palate, 3-lobed, lobes ovate, obtuse to subacute. Capsule narrowly ovate, attanuate-acuminate, 4 by 3 mm, densely hirsute. Seeds ellipsoidal, ca 0.3 by 0.2 mm.",T. Yamazaki,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001137336,Forest Herbarium,All rights reserved,"Lindenbergia indica. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 221. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01187,5,2
wfo-0001140261,general,EN,"Perennial herbs; stems erect, 50–100 cm tall, laxly branched, glandular-villous. Leaves drying black; petioles 1–3 cm, densely glandular-pilose; blades ovate to oblong, 2–8(–12) by 1–3.5(–7) cm, acute to acuminate at apex, attenuate-cuneate into the petiole, acute-to acuminate-serrate, sparsely hirsute above, hirsute on the major nerves beneath. Inflorescences in terminal spike-like racemes, densely flowered; rachis stout, villous. Bracts lanceolate, acuminate, gradually smaller towards the apex. Calyx 4–5 by 3–4 mm, glandular-villous; lobes lanceolate, acuminate. Corolla yellow, 12–15 mm long, pilose outside; upper lip deltoid-ovate, 5 mm long, bilobed, lobes lanceolate, acuminate; flower lip much longer than the upper, densely villous on gibbous palate, 3-lobed, lobes ovate, cuspidate. Capsule ovoid, acuminate, 4–5 by 2.5–3 mm. Seeds oblong, ca 0.35 by 0.18 mm.",T. Yamazaki,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001140261,Forest Herbarium,All rights reserved,"Lindenbergia philippensis. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 220. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01186,5,2
wfo-0000446420,general,EN,"Annual herbs; stems creeping and rooting at the nodes, 20–60 cm, glabrous. Leaves subsessile or very shortly petiolate, pinnately nerved, broadly deltoid-ovate to ovate, 5–25 by 3–12 mm, obtuse at apex, rounded to subcordate at base, adpressedly crenate. glabrous on both surfaces. Flowers solitary and axillary; pedicels slender 1–5 cm, glabrous. Calyx 4–5 mm long, deeply 5-lobed; lobes narrowly lanceolate, acuminate, glabrous. Corolla purple, 10–16 mm long; upper lip ovate, emarginate or shallowly bilobed; flower lip with three rounded lobes. Stamens 4, all fertile; posterior anthers each with connective of flower locule produced into a tail as long as the cell; anterior filaments each with a short clavate spur, ca 0.4 mm, arising near the base. Capsule cylindric, acuminate at apex, 8–10 by 1.5 mm, much longer than persistent calyx. Seeds shortly cylindric, ca 0.3 by 0.15 mm, scrobiculate.",T. Yamazaki,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000446420,Forest Herbarium,All rights reserved,"Lindernia anagallis. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 192. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01142,5,2
wfo-0000446464,general,EN,"Stems many-branched, diffuse, occasionally rooting at nodes, 5–20 cm, glabrous. Leaves sessile, oblanceolate to obovate-oblong, 1–4 by 0.3–1 cm, acute at apex, narrowing to base, acutely serrate, glabrous. Flowering shoots with flowers solitary and axillary, or in lax racemes with small linear-lanceolate bracts;-pedicels stout, 2–6 mm, ascending in flower, 4–15 mm and spreading in fruit, glabrous. Calyx deeply 5-lobed, 4 mm long in flower, 5–6 mm in fruit, glabrous; lobes linear-lanceolate, acuminate, minutely scabrid towards apex. Corolla pale purple, 8–10 mm long; upper lip broadly ovate, entire at apex; flower lip with three rounded lobes. Stamens 2, posterior. Staminodes 2, anterior, filiform, ca 3 mm, uncinately curved at apex. Capsule stout, cylindric, attenuate-acuminate, 10–16 by 1–1.3 mm, 2–3 times as long as persistent calyx. Seeds shortly cylondric, 0.3 by 0.2 mm, scrobiculate.",T. Yamazaki,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000446464,Forest Herbarium,All rights reserved,"Lindernia antipoda. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 199. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01154,5,2
wfo-0000446499,general,EN,"Stems slender, erect or ascendent, 8–30 cm, glabrous except near the nodes with sparsely hispid hairs. Leaves sessile, linear-lanceolate, lanceolate or rarely ovate-oblong, 4–20 by 1–3 mm, obtuse to subacute at apex, obscurely scattered-dentate, glabrous or sparsely hirsute on both surfaces, prominently uninerved, with obsolete pinnate nervelets. Flowering shoots with flowers solitary and axillary, or in umbel-like short racemes; pedicels slender, 1–4 mm in flower, 4–10 mm in fruit, glabrous or sparsely hirsute. Bracts leaf-like, small. Calyx 3 mm long in ower, 4–5 mm long in fruit, irregularly 5-lobed; upper three lobes cleft nearly to the base; flower two neaxly to the middle, glabrous to subdensely hirsute; all lobes lanceolate, acuminate. Corolla violet, 5–6 mm long; upper lip broadly ovate, rounded at apex; flower lip with three rounded lobes. Stamens 2, posterior, anthers each with connective of the flower cell produced into a thin projection. Staminodes 2, anterior, filiform, each with a short clavate spur arising near the middle. Capsule ovoid, 3–4 by 2.5–3 mm, shorter than persistent calyx. Seeds ellipsoidal, ca 0.2 by 0.1 mm, scariose-tuberculate.",T. Yamazaki,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000446499,Forest Herbarium,All rights reserved,"Lindernia cambodgiana. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 191. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01140,5,2
wfo-0000446484,general,EN,"Stems erect, 6–16 cm, quadrangular, glabrous. Leaves sessile, linear-lanceolate, semi-amplexicaul, 15–50 by 1.5–5 mm, acute to obtuse at apex, minutely aristate-serrate, glabrous but sparsely pilose on the nerves above. Inflorescences capitate, many-flowered. Bracts leaf-like, lanceolate to ovate, pinnatifid, 3–10 by 1.5–4 mm. Calyx subsessile, cylindric, 3–4 mm long, glabrescent, 5-fid; posterior 3 lobes setaceous, acuminate, sparsely pilose at margin, ⅔ times as long as the calyx-tube; anterior 2 lobes oblanceolate, pinnatifid, about the same length as posterior lobes. Corolla 7 mm long; tube slender, cylindric, ca 5 mm; upper lip oblong, ca 1.5 by 0.8 mm, rounded at apex; flower lip spreading, ca 3.5 mm wide, with three rounded lobes. Stamens 2, posterior. Staminodes 2, anterior, shortly filiform, ca 0.3 mm long. Capsule linear-oblong, acute at apex, 5–6 by 1 mm, about 1.5 times as long as persistent calyx. Seeds ellipsoidal, 0.45 by 0.3 mm, scrobiculate.",T. Yamazaki,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000446484,Forest Herbarium,All rights reserved,"Lindernia cephalantha. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 201. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01157,5,2
