WFOID,vernacularName,identifier,isPreferredName,source,language,countryCode,uri,bibliographicCitation,rights,license
wfo-0001138476,pat nam (ปัดน้ำ)(Northeastern),ver-THA-0001138476.01,0.0,ref-THA-0001138476,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01191,"Sopubia trifida. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 223. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001138476,foi hin (ฝอยหิน)(Northeastern),ver-THA-0001138476.02,0.0,ref-THA-0001138476,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01191,"Sopubia trifida. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 223. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001138476,sopha (โสภา)(Northeastern),ver-THA-0001138476.03,0.0,ref-THA-0001138476,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01191,"Sopubia trifida. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 223. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001138476,hom pom din (หอมป้อมดิน)(Northern),ver-THA-0001138476.04,0.0,ref-THA-0001138476,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01191,"Sopubia trifida. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 223. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001136610,ya mae mot (หญ้าแม่มด)(Central),ver-THA-0001136610.01,0.0,ref-THA-0001136610,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01205,"Striga asiatica. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 232. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001140274,kapo doi (กะป้อดอย)(Northern),ver-THA-0001140274.01,0.0,ref-THA-0001140274,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01172,"Torenia cordifolia. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 212. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001140274,dok nam muek (ดอกน้ำหมึก)(Northern),ver-THA-0001140274.02,0.0,ref-THA-0001140274,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01172,"Torenia cordifolia. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 212. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001140274,ya lin ngueak (หญ้าลิ้นเงือก)(Loei),ver-THA-0001140274.03,0.0,ref-THA-0001140274,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01172,"Torenia cordifolia. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 212. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001140253,man pu (มันปู)(Eastern),ver-THA-0001140253.01,0.0,ref-THA-0001140253,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01166,"Torenia flava. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 207. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000458503,klet hoi (เกล็ดหอย)(Northeastern),ver-THA-0000458503.01,0.0,ref-THA-0000458503,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01174,"Torenia fournieri. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 213. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000458503,ya lamphong (หญ้าลำโพง)(Northeastern),ver-THA-0000458503.02,0.0,ref-THA-0000458503,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01174,"Torenia fournieri. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 213. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000458503,waeo mayura (แววมยุรา)(Central),ver-THA-0000458503.03,0.0,ref-THA-0000458503,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01174,"Torenia fournieri. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 213. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000458503,waeo mayuret (แววมยุเรศ)(Central),ver-THA-0000458503.04,0.0,ref-THA-0000458503,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01174,"Torenia fournieri. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 213. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000458525,monthian thong (มณเฑียรทอง)(Central),ver-THA-0000458525.01,0.0,ref-THA-0000458525,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01170,"Torenia hirsutissima. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 209. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001140273,waeo mayura (แววมยุรา)(Central),ver-THA-0001140273.01,0.0,ref-THA-0001140273,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01173,"Torenia violacea. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 212. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001140273,ya hing noi (หญ้าหิ่งน้อย)(Northern),ver-THA-0001140273.02,0.0,ref-THA-0001140273,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01173,"Torenia violacea. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 212. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001140273,ya nam muek (หญ้าน้ำหมึก)(Northern),ver-THA-0001140273.03,0.0,ref-THA-0001140273,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01173,"Torenia violacea. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 212. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001140236,chomphu phan (ชมภูพาน)(Central),ver-THA-0001140236.01,0.0,ref-THA-0001140236,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01074,"Wightia speciosissima. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 142. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001140236,tumka daeng (ตุมกาแดง)(Northeastern),ver-THA-0001140236.02,0.0,ref-THA-0001140236,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01074,"Wightia speciosissima. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 142. Accessed 2021-07-31",Forest Herbarium,All rights reserved
