WFOID,identifier,vernacularName,isPreferredName,source,language,countryCode,uri,rights,license,bibliographicCitation,Volume,Part
wfo-0000195712,ver-THA-0000195712.03,kham tai (คำไต้)(Northern),0.0,ref-THA-0000195712,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00813,Forest Herbarium,All rights reserved,"Acacia farnesiana. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 163. Accessed 2021-07-31",4,2
wfo-0000195712,ver-THA-0000195712.04,dok kham tai (ดอกคำใต้)(Northern),0.0,ref-THA-0000195712,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00813,Forest Herbarium,All rights reserved,"Acacia farnesiana. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 163. Accessed 2021-07-31",4,2
wfo-0000199701,ver-THA-0000199701.01,krathin pa (กระถินป่า)(Southwestern),0.0,ref-THA-0000199701,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00809,Forest Herbarium,All rights reserved,"Acacia harmandiana. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 158. Accessed 2021-07-31",4,2
wfo-0000199701,ver-THA-0000199701.02,chalaep khao (แฉลบขาว)(Southwestern),0.0,ref-THA-0000199701,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00809,Forest Herbarium,All rights reserved,"Acacia harmandiana. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 158. Accessed 2021-07-31",4,2
wfo-0000199701,ver-THA-0000199701.03,pi man (ปี้มาน)(Northern),0.0,ref-THA-0000199701,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00809,Forest Herbarium,All rights reserved,"Acacia harmandiana. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 158. Accessed 2021-07-31",4,2
wfo-0000199701,ver-THA-0000199701.04,"phiman (พิมาน)(Northern, Northeastern)",0.0,ref-THA-0000199701,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00809,Forest Herbarium,All rights reserved,"Acacia harmandiana. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 158. Accessed 2021-07-31",4,2
wfo-0000199701,ver-THA-0000199701.05,"ma khi man (มะขี้มาน)(Northern, Northeastern)",0.0,ref-THA-0000199701,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00809,Forest Herbarium,All rights reserved,"Acacia harmandiana. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 158. Accessed 2021-07-31",4,2
wfo-0000186118,ver-THA-0000186118.01,chalaep daeng (แฉลบแดง)(Central),0.0,ref-THA-0000186118,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00810,Forest Herbarium,All rights reserved,"Acacia leucophloea. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 160. Accessed 2021-07-31",4,2
wfo-0000186118,ver-THA-0000186118.02,phaya mai (พญาไม้)(Southwestern),0.0,ref-THA-0000186118,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00810,Forest Herbarium,All rights reserved,"Acacia leucophloea. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 160. Accessed 2021-07-31",4,2
wfo-0000199709,ver-THA-0000199709.01,khi raet (ขี้แรด)(Central),0.0,ref-THA-0000199709,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00830,Forest Herbarium,All rights reserved,"Acacia megaladena indochinensis. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 180. Accessed 2021-07-31",4,2
wfo-0000199709,ver-THA-0000199709.02,hang lai daeng (หางไหลแดง)(Central),0.0,ref-THA-0000199709,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00830,Forest Herbarium,All rights reserved,"Acacia megaladena indochinensis. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 180. Accessed 2021-07-31",4,2
wfo-0000199709,ver-THA-0000199709.03,han daeng (หันแดง)(Northern),0.0,ref-THA-0000199709,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00830,Forest Herbarium,All rights reserved,"Acacia megaladena indochinensis. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 180. Accessed 2021-07-31",4,2
wfo-0000199709,ver-THA-0000199709.04,lai daeng (ไหลแดง)(Northern),0.0,ref-THA-0000199709,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00830,Forest Herbarium,All rights reserved,"Acacia megaladena indochinensis. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 180. Accessed 2021-07-31",4,2
wfo-0000199709,ver-THA-0000199709.05,lae (แหล)(Shan-Northern),0.0,ref-THA-0000199709,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00830,Forest Herbarium,All rights reserved,"Acacia megaladena indochinensis. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 180. Accessed 2021-07-31",4,2
wfo-0000199707,ver-THA-0000199707.01,phak lae (ผักและ)(Northern),0.0,ref-THA-0000199707,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00829,Forest Herbarium,All rights reserved,"Acacia megaladena megaladena. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 180. Accessed 2021-07-31",4,2
wfo-0000199707,ver-THA-0000199707.02,nam han (หนามหัน)(Northern),0.0,ref-THA-0000199707,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00829,Forest Herbarium,All rights reserved,"Acacia megaladena megaladena. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 180. Accessed 2021-07-31",4,2
wfo-0000199707,ver-THA-0000199707.03,nam khi raet (หนามขี้แรด)(Southwestern),0.0,ref-THA-0000199707,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00829,Forest Herbarium,All rights reserved,"Acacia megaladena megaladena. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 180. Accessed 2021-07-31",4,2
wfo-0000199707,ver-THA-0000199707.04,hai (ฮาย)(Peninsular),0.0,ref-THA-0000199707,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00829,Forest Herbarium,All rights reserved,"Acacia megaladena megaladena. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 180. Accessed 2021-07-31",4,2
wfo-0000199726,ver-THA-0000199726.01,krathin phiman (กระถินพิมาน)(Central),0.0,ref-THA-0000199726,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00811,Forest Herbarium,All rights reserved,"Acacia tomentosa. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 161. Accessed 2021-07-31",4,2
wfo-0000199726,ver-THA-0000199726.02,khaya (คะยา)(Northern),0.0,ref-THA-0000199726,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00811,Forest Herbarium,All rights reserved,"Acacia tomentosa. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 161. Accessed 2021-07-31",4,2
wfo-0000199726,ver-THA-0000199726.03,nam khao (หนามขาว)(Northern),0.0,ref-THA-0000199726,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00811,Forest Herbarium,All rights reserved,"Acacia tomentosa. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 161. Accessed 2021-07-31",4,2
wfo-0001387138,ver-THA-0001387138.01,bon si (บนซี)(Penjnsular),0.0,ref-THA-0001387138,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00789,Forest Herbarium,All rights reserved,"Adenanthera pavonina microsperma. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 140. Accessed 2021-07-31",4,2
wfo-0001387138,ver-THA-0001387138.02,phai (ไพ)(Penjnsular),0.0,ref-THA-0001387138,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00789,Forest Herbarium,All rights reserved,"Adenanthera pavonina microsperma. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 140. Accessed 2021-07-31",4,2
wfo-0001387138,ver-THA-0001387138.03,phai ngoen kam (ไพเงินก่ำ)(Penjnsular),0.0,ref-THA-0001387138,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00789,Forest Herbarium,All rights reserved,"Adenanthera pavonina microsperma. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 140. Accessed 2021-07-31",4,2
wfo-0001387138,ver-THA-0001387138.04,ma klam ta kai (มะกล่ำตาไก่)(Northern),0.0,ref-THA-0001387138,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00789,Forest Herbarium,All rights reserved,"Adenanthera pavonina microsperma. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 140. Accessed 2021-07-31",4,2
wfo-0000209692,ver-THA-0000209692.01,ma klam ton (มะกล่ำต้น)(General),0.0,ref-THA-0000209692,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00788,Forest Herbarium,All rights reserved,"Adenanthera pavonina pavonina. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 139. Accessed 2021-07-31",4,2
wfo-0000209692,ver-THA-0000209692.02,ma klam ta chang (มะกล่ำตาช้าง)(General),0.0,ref-THA-0000209692,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00788,Forest Herbarium,All rights reserved,"Adenanthera pavonina pavonina. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 139. Accessed 2021-07-31",4,2
wfo-0000209692,ver-THA-0000209692.03,ma daeng (มะแดง)(Northern),0.0,ref-THA-0000209692,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00788,Forest Herbarium,All rights reserved,"Adenanthera pavonina pavonina. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 139. Accessed 2021-07-31",4,2
wfo-0000209692,ver-THA-0000209692.04,ma hua daeng (มะหัวแดง)(Northern),0.0,ref-THA-0000209692,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00788,Forest Herbarium,All rights reserved,"Adenanthera pavonina pavonina. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 139. Accessed 2021-07-31",4,2
wfo-0000209692,ver-THA-0000209692.05,ma hok daeng (มะโหกแดง)(Northern),0.0,ref-THA-0000209692,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00788,Forest Herbarium,All rights reserved,"Adenanthera pavonina pavonina. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 139. Accessed 2021-07-31",4,2
wfo-0000209692,ver-THA-0000209692.06,ma khaek (มะแค้ก)(Shan-Northcrn),0.0,ref-THA-0000209692,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00788,Forest Herbarium,All rights reserved,"Adenanthera pavonina pavonina. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 139. Accessed 2021-07-31",4,2
wfo-0000209692,ver-THA-0000209692.07,mak khaek (หมากแค้ก)(Shan-Northcrn),0.0,ref-THA-0000209692,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00788,Forest Herbarium,All rights reserved,"Adenanthera pavonina pavonina. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 139. Accessed 2021-07-31",4,2
wfo-0000182103,ver-THA-0000182103.01,kang luang (กางหลวง)(Northern),0.0,ref-THA-0000182103,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00837,Forest Herbarium,All rights reserved,"Albizia chinensis. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 188. Accessed 2021-07-31",4,2
wfo-0000182103,ver-THA-0000182103.02,san kham (สารคำ)(Northern),0.0,ref-THA-0000182103,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00837,Forest Herbarium,All rights reserved,"Albizia chinensis. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 188. Accessed 2021-07-31",4,2
wfo-0000182103,ver-THA-0000182103.03,san ngoen (สารเงิน)(Northern),0.0,ref-THA-0000182103,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00837,Forest Herbarium,All rights reserved,"Albizia chinensis. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 188. Accessed 2021-07-31",4,2
wfo-0000182103,ver-THA-0000182103.04,khang hung (ค้างฮุง)(Northeastern),0.0,ref-THA-0000182103,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00837,Forest Herbarium,All rights reserved,"Albizia chinensis. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 188. Accessed 2021-07-31",4,2
wfo-0000199751,ver-THA-0000199751.01,kang (กาง)(Northern),0.0,ref-THA-0000199751,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00842,Forest Herbarium,All rights reserved,"Albizia Iebbekoides. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 194. Accessed 2021-07-31",4,2
wfo-0000199751,ver-THA-0000199751.02,khang (คาง)(Central),0.0,ref-THA-0000199751,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00842,Forest Herbarium,All rights reserved,"Albizia Iebbekoides. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 194. Accessed 2021-07-31",4,2
wfo-0000199751,ver-THA-0000199751.03,chamari dong (จามรีดง)(Central),0.0,ref-THA-0000199751,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00842,Forest Herbarium,All rights reserved,"Albizia Iebbekoides. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 194. Accessed 2021-07-31",4,2
wfo-0000199751,ver-THA-0000199751.04,chamari pa (จามรีป่า)(Central),0.0,ref-THA-0000199751,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00842,Forest Herbarium,All rights reserved,"Albizia Iebbekoides. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 194. Accessed 2021-07-31",4,2
wfo-0000184271,ver-THA-0000184271.01,cha kham (จ๊าขาม)(Northern),0.0,ref-THA-0000184271,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00836,Forest Herbarium,All rights reserved,"Albizia lebbeck. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 186. Accessed 2021-07-31",4,2
wfo-0000184271,ver-THA-0000184271.02,tut (ตุ๊ด)(Northern),0.0,ref-THA-0000184271,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00836,Forest Herbarium,All rights reserved,"Albizia lebbeck. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 186. Accessed 2021-07-31",4,2
wfo-0000184271,ver-THA-0000184271.03,"kasuek (กะซึก)(Northern, Central)",0.0,ref-THA-0000184271,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00836,Forest Herbarium,All rights reserved,"Albizia lebbeck. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 186. Accessed 2021-07-31",4,2
wfo-0000184271,ver-THA-0000184271.04,thon na (ถ่อนนา)(Northeastern),0.0,ref-THA-0000184271,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00836,Forest Herbarium,All rights reserved,"Albizia lebbeck. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 186. Accessed 2021-07-31",4,2
wfo-0000184271,ver-THA-0000184271.05,kan hung (ก้านฮุ้ง)(Eastern),0.0,ref-THA-0000184271,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00836,Forest Herbarium,All rights reserved,"Albizia lebbeck. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 186. Accessed 2021-07-31",4,2
wfo-0000184271,ver-THA-0000184271.06,ma kham khok (มะขามโคก)(Eastern),0.0,ref-THA-0000184271,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00836,Forest Herbarium,All rights reserved,"Albizia lebbeck. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 186. Accessed 2021-07-31",4,2
wfo-0000184271,ver-THA-0000184271.07,ma rum pa (มะรุมป่า)(Eastern),0.0,ref-THA-0000184271,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00836,Forest Herbarium,All rights reserved,"Albizia lebbeck. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 186. Accessed 2021-07-31",4,2
wfo-0000184271,ver-THA-0000184271.08,phaya kabuk (พญากะบุก)(Southeastern),0.0,ref-THA-0000184271,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00836,Forest Herbarium,All rights reserved,"Albizia lebbeck. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 186. Accessed 2021-07-31",4,2
wfo-0000184271,ver-THA-0000184271.09,kam pu (ก้ามปู)(Central),0.0,ref-THA-0000184271,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00836,Forest Herbarium,All rights reserved,"Albizia lebbeck. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 186. Accessed 2021-07-31",4,2
wfo-0000184271,ver-THA-0000184271.10,sung rung (ซุงรุ้ง)(Central),0.0,ref-THA-0000184271,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00836,Forest Herbarium,All rights reserved,"Albizia lebbeck. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 186. Accessed 2021-07-31",4,2
wfo-0000184271,ver-THA-0000184271.11,phruek (พฤกษ์)(Central),0.0,ref-THA-0000184271,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00836,Forest Herbarium,All rights reserved,"Albizia lebbeck. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 186. Accessed 2021-07-31",4,2
wfo-0000184271,ver-THA-0000184271.12,chamchuri (จามจุรี)(Central),0.0,ref-THA-0000184271,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00836,Forest Herbarium,All rights reserved,"Albizia lebbeck. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 186. Accessed 2021-07-31",4,2
wfo-0000184271,ver-THA-0000184271.13,chamari (จามรี)(Central),0.0,ref-THA-0000184271,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00836,Forest Herbarium,All rights reserved,"Albizia lebbeck. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 186. Accessed 2021-07-31",4,2
wfo-0000184271,ver-THA-0000184271.14,suck (ซึก)(Central),0.0,ref-THA-0000184271,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00836,Forest Herbarium,All rights reserved,"Albizia lebbeck. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 186. Accessed 2021-07-31",4,2
wfo-0000184271,ver-THA-0000184271.15,kasae (กาแซ)(Peninsular),0.0,ref-THA-0000184271,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00836,Forest Herbarium,All rights reserved,"Albizia lebbeck. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 186. Accessed 2021-07-31",4,2
wfo-0000184271,ver-THA-0000184271.16,kaphai (กาไพ)(Peninsular),0.0,ref-THA-0000184271,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00836,Forest Herbarium,All rights reserved,"Albizia lebbeck. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 186. Accessed 2021-07-31",4,2
wfo-0000184271,ver-THA-0000184271.17,krae (แกร๊ะ)(Peninsular),0.0,ref-THA-0000184271,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00836,Forest Herbarium,All rights reserved,"Albizia lebbeck. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 186. Accessed 2021-07-31",4,2
wfo-0000184271,ver-THA-0000184271.18,krit (กรีด)(Peninsular),0.0,ref-THA-0000184271,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00836,Forest Herbarium,All rights reserved,"Albizia lebbeck. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 186. Accessed 2021-07-31",4,2
wfo-0000196896,ver-THA-0000196896.01,cha khae (จะแข)(Northern),0.0,ref-THA-0000196896,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00839,Forest Herbarium,All rights reserved,"Albizia lucidior. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 189. Accessed 2021-07-31",4,2
wfo-0000196896,ver-THA-0000196896.02,sa khae (สะแข)(Northern),0.0,ref-THA-0000196896,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00839,Forest Herbarium,All rights reserved,"Albizia lucidior. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 189. Accessed 2021-07-31",4,2
wfo-0000196896,ver-THA-0000196896.03,phaya rak khao (พญารากขาว)(Northern),0.0,ref-THA-0000196896,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00839,Forest Herbarium,All rights reserved,"Albizia lucidior. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 189. Accessed 2021-07-31",4,2
wfo-0000196896,ver-THA-0000196896.04,thae (แถ)(Northern),0.0,ref-THA-0000196896,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00839,Forest Herbarium,All rights reserved,"Albizia lucidior. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 189. Accessed 2021-07-31",4,2
wfo-0000196896,ver-THA-0000196896.05,pan khae (ปันแข)(Northern),0.0,ref-THA-0000196896,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00839,Forest Herbarium,All rights reserved,"Albizia lucidior. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 189. Accessed 2021-07-31",4,2
wfo-0000196896,ver-THA-0000196896.06,pan thae (ปันแถ)(Northern),0.0,ref-THA-0000196896,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00839,Forest Herbarium,All rights reserved,"Albizia lucidior. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 189. Accessed 2021-07-31",4,2
wfo-0000196896,ver-THA-0000196896.07,ti khae (ติแข)(Northeastern),0.0,ref-THA-0000196896,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00839,Forest Herbarium,All rights reserved,"Albizia lucidior. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 189. Accessed 2021-07-31",4,2
wfo-0000196896,ver-THA-0000196896.08,tang khae (ตังแข)(Southwestern),0.0,ref-THA-0000196896,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00839,Forest Herbarium,All rights reserved,"Albizia lucidior. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 189. Accessed 2021-07-31",4,2
wfo-0000196896,ver-THA-0000196896.09,nang ngae (นางแหง่)(Southwestern),0.0,ref-THA-0000196896,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00839,Forest Herbarium,All rights reserved,"Albizia lucidior. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 189. Accessed 2021-07-31",4,2
wfo-0000199754,ver-THA-0000199754.01,cha-em thai (ชะเอมไทย)(Central),0.0,ref-THA-0000199754,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00846,Forest Herbarium,All rights reserved,"Albizia myriophylla. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 198. Accessed 2021-07-31",4,2
wfo-0000199754,ver-THA-0000199754.02,cha-em pa (ชะเอมป่า)(Central),0.0,ref-THA-0000199754,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00846,Forest Herbarium,All rights reserved,"Albizia myriophylla. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 198. Accessed 2021-07-31",4,2
wfo-0000199754,ver-THA-0000199754.03,som poi wan (ส้มป่อยหวาน)(Northern),0.0,ref-THA-0000199754,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00846,Forest Herbarium,All rights reserved,"Albizia myriophylla. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 198. Accessed 2021-07-31",4,2
wfo-0000199754,ver-THA-0000199754.04,tan oi (ตานอ้อย)(Southeastern),0.0,ref-THA-0000199754,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00846,Forest Herbarium,All rights reserved,"Albizia myriophylla. Flora of Thailand. Vol. 4. Part 2, 1985. Pg. 198. Accessed 2021-07-31",4,2
