WFOID,vernacularName,identifier,isPreferredName,source,language,countryCode,uri,bibliographicCitation,rights,license
wfo-0000933111,krom (กร๊อม)(Peninsular),ver-THA-0000933111.09,0.0,ref-THA-0000933111,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01292,"Crypteronia paniculata. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 431. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000933111,"som (ซอม, สอม) (Peninsular)",ver-THA-0000933111.10,0.0,ref-THA-0000933111,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01292,"Crypteronia paniculata. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 431. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000933111,mu-ku-wae (มุกูแว)(Malay-Peninsular),ver-THA-0000933111.11,0.0,ref-THA-0000933111,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01292,"Crypteronia paniculata. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 431. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000933111,pi-kui (ปีกุย)(Malay-Peninsular),ver-THA-0000933111.12,0.0,ref-THA-0000933111,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01292,"Crypteronia paniculata. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 431. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000631218,ya phan ngu daeng (หญ้าพันงูแดง)(Central),ver-THA-0000631218.01,0.0,ref-THA-0000631218,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01235,"Cyathula prostrata. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 393. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000631218,ya phan ngu lek (หย้าพันงูเล็ก)(Eastern),ver-THA-0000631218.02,0.0,ref-THA-0000631218,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01235,"Cyathula prostrata. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 393. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000639165,khruea yang (เครือย่าง)(Northeastern),ver-THA-0000639165.01,0.0,ref-THA-0000639165,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01217,"Deeringia amaranthoides. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 377. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000639165,phahom pla (พาโหมปลา)(Peninsular),ver-THA-0000639165.02,0.0,ref-THA-0000639165,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01217,"Deeringia amaranthoides. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 377. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000657258,ya klet hoi (หญ้าเกล็ดหอย)(Northern),ver-THA-0000657258.01,0.0,ref-THA-0000657258,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01266,"Drymaria diandra . Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 414. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000657551,a (อ้า)(Northern),ver-THA-0000657551.01,0.0,ref-THA-0000657551,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01298,"Duabanga grandiflora. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 435. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000657551,kala (กาลา)(Northern),ver-THA-0000657551.02,0.0,ref-THA-0000657551,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01298,"Duabanga grandiflora. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 435. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000657551,kho niang (คอเหนียง)(Northern),ver-THA-0000657551.03,0.0,ref-THA-0000657551,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01298,"Duabanga grandiflora. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 435. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000657551,lang (ลาง)(Northern),ver-THA-0000657551.04,0.0,ref-THA-0000657551,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01298,"Duabanga grandiflora. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 435. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000657551,luk lang (ลูกลาง)(Northern),ver-THA-0000657551.05,0.0,ref-THA-0000657551,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01298,"Duabanga grandiflora. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 435. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000657551,sabannga Chang (สะบันงาช้าง)(Northern),ver-THA-0000657551.06,0.0,ref-THA-0000657551,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01298,"Duabanga grandiflora. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 435. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000657551,ten (เต๋น)(Northern),ver-THA-0000657551.07,0.0,ref-THA-0000657551,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01298,"Duabanga grandiflora. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 435. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000657551,tum aa (ตุ้มอ้า)(Northern),ver-THA-0000657551.08,0.0,ref-THA-0000657551,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01298,"Duabanga grandiflora. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 435. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000657551,tum bok (ตุ้มบก)(Northern),ver-THA-0000657551.09,0.0,ref-THA-0000657551,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01298,"Duabanga grandiflora. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 435. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000657551,tum lang (ตุ้มลาง)(Northern),ver-THA-0000657551.10,0.0,ref-THA-0000657551,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01298,"Duabanga grandiflora. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 435. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000657551,tum ten (ตุ้มเต๋น)(Northern),ver-THA-0000657551.11,0.0,ref-THA-0000657551,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01298,"Duabanga grandiflora. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 435. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000657551,"ko (โก, โก๊ะ)(Karen-Northern)",ver-THA-0000657551.12,0.0,ref-THA-0000657551,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01298,"Duabanga grandiflora. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 435. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000657551,ku (กู)(Karen-Northern),ver-THA-0000657551.13,0.0,ref-THA-0000657551,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01298,"Duabanga grandiflora. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 435. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000657551,sang-ka (ซังกะ)(Karen-Northern),ver-THA-0000657551.14,0.0,ref-THA-0000657551,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01298,"Duabanga grandiflora. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 435. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000657551,lin khwai (ลิ้นควาย)(Southeastern),ver-THA-0000657551.15,0.0,ref-THA-0000657551,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01298,"Duabanga grandiflora. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 435. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000657551,taku ka (ตะกูกา)(Southeastern),ver-THA-0000657551.16,0.0,ref-THA-0000657551,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01298,"Duabanga grandiflora. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 435. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000657551,ka-plong (กาปลอง)(Chong-Southeastern),ver-THA-0000657551.17,0.0,ref-THA-0000657551,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01298,"Duabanga grandiflora. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 435. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000657551,kradangnga pa (กระดังงาป่า)(Southwestern),ver-THA-0000657551.18,0.0,ref-THA-0000657551,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01298,"Duabanga grandiflora. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 435. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000657551,ngon kai (หงอนไก่)(Southwestern),ver-THA-0000657551.19,0.0,ref-THA-0000657551,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01298,"Duabanga grandiflora. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 435. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000657551,kha khiat (ขาเขียด)(Peninsular),ver-THA-0000657551.20,0.0,ref-THA-0000657551,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01298,"Duabanga grandiflora. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 435. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000657551,lamphaen (ลำแพน)(Peninsular),ver-THA-0000657551.21,0.0,ref-THA-0000657551,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01298,"Duabanga grandiflora. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 435. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000657551,lamphaen khao (ลำแพนเขา)(Peninsular),ver-THA-0000657551.22,0.0,ref-THA-0000657551,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01298,"Duabanga grandiflora. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 435. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000657551,lamphu khi maeo (ลำพูขี้แมว)(Peninsular),ver-THA-0000657551.23,0.0,ref-THA-0000657551,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01298,"Duabanga grandiflora. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 435. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000657551,lamphu khuan (ลำพูควน)(Peninsular),ver-THA-0000657551.24,0.0,ref-THA-0000657551,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01298,"Duabanga grandiflora. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 435. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000657551,lamphu pa (ลำพูป่า)(Peninsular),ver-THA-0000657551.25,0.0,ref-THA-0000657551,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01298,"Duabanga grandiflora. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 435. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000657551,prong (โปรง)(Peninsular),ver-THA-0000657551.26,0.0,ref-THA-0000657551,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01298,"Duabanga grandiflora. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 435. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000657551,takai (ตะกาย)(Peninsular),ver-THA-0000657551.27,0.0,ref-THA-0000657551,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01298,"Duabanga grandiflora. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 435. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000657551,ba-ku-mae (บะกูแม)(Malay-Peninsular),ver-THA-0000657551.28,0.0,ref-THA-0000657551,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01298,"Duabanga grandiflora. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 435. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000657551,bo-mae (บ่อแมะ)(Malay-Peninsular),ver-THA-0000657551.29,0.0,ref-THA-0000657551,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01298,"Duabanga grandiflora. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 435. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000677912,phak chi farang (ผักชีฝรั่ง)(Central),ver-THA-0000677912.01,0.0,ref-THA-0000677912,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01313,"Eryngium foetidum. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 449. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000677912,phak chi doi (ผักชีดอย)(Northern),ver-THA-0000677912.02,0.0,ref-THA-0000677912,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01313,"Eryngium foetidum. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 449. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000677912,hom pom kula (หอมป้อมกุลา)(Northern),ver-THA-0000677912.03,0.0,ref-THA-0000677912,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01313,"Eryngium foetidum. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 449. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000691487,phak chi doi (ผักชีดอย)(Northern),ver-THA-0000691487.01,0.0,ref-THA-0000691487,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01328,"Foeniculum vulgare. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 457. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000691487,phak chi duean ha (ผักชีเดือนห้า)(Northern),ver-THA-0000691487.02,0.0,ref-THA-0000691487,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01328,"Foeniculum vulgare. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 457. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000691487,thian klaep (เทียนแกลบ)(Northern),ver-THA-0000691487.03,0.0,ref-THA-0000691487,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01328,"Foeniculum vulgare. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 457. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000691487,phak chi lom (ผักชีล้อม)(Central),ver-THA-0000691487.04,0.0,ref-THA-0000691487,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01328,"Foeniculum vulgare. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 457. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000691487,yira (ยี่หร่า)(Central),ver-THA-0000691487.05,0.0,ref-THA-0000691487,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01328,"Foeniculum vulgare. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 457. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000691487,"phak chi (ผักชี)(Northern, Northeastern)",ver-THA-0000691487.06,0.0,ref-THA-0000691487,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01328,"Foeniculum vulgare. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 457. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000691487,phak chi lao (ผักชีลาว)(Northeastern),ver-THA-0000691487.07,0.0,ref-THA-0000691487,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01328,"Foeniculum vulgare. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 457. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000705896,ban mai ru roi pa (บานไม่รู้โรยป่า)(Central),ver-THA-0000705896.01,0.0,ref-THA-0000705896,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01258,"Gomphrena celosioides. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 409. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000706024,talom (ตะล่อม)(Nonthern),ver-THA-0000706024.01,0.0,ref-THA-0000706024,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01257,"Gomphrena globosa. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 408. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000706024,dok sam duean (ดอกสามเดือน)(Peninsular),ver-THA-0000706024.02,0.0,ref-THA-0000706024,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01257,"Gomphrena globosa. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 408. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000706024,ban mai ru roi (บานไม่รู้โรย)(Central),ver-THA-0000706024.03,0.0,ref-THA-0000706024,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01257,"Gomphrena globosa. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 408. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001069132,ma laep (มะแหลบ)(Northern),ver-THA-0001069132.01,0.0,ref-THA-0001069132,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01341,"Heracleum birmanicum. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 469. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001069132,thiantakkataen(เทียนตั๊กแตน)(Northern),ver-THA-0001069132.02,0.0,ref-THA-0001069132,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01341,"Heracleum birmanicum. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 469. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000726469,bua bok khao (บัวบกเขา)(Peninsular),ver-THA-0000726469.01,0.0,ref-THA-0000726469,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01306,"Hydrocotyle javanica. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 444. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000726469,phak nok (ผักหนอก)(Peninsular),ver-THA-0000726469.02,0.0,ref-THA-0000726469,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01306,"Hydrocotyle javanica. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 444. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000726469,phak waen khao (ผักแว่นแก้ว)(Southeastern),ver-THA-0000726469.03,0.0,ref-THA-0000726469,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01306,"Hydrocotyle javanica. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 444. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000726469,phak nok Chang (ผักหนอกช้าง)(Northern),ver-THA-0000726469.04,0.0,ref-THA-0000726469,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01306,"Hydrocotyle javanica. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 444. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000726469,phak nok doi (ผักหนอกดอย)(Northern),ver-THA-0000726469.05,0.0,ref-THA-0000726469,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01306,"Hydrocotyle javanica. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 444. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000726469,phak nok pa (ผักหนอกป่า)(Northern),ver-THA-0000726469.06,0.0,ref-THA-0000726469,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01306,"Hydrocotyle javanica. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 444. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000726582,phak nok (ผักหนอก)(Northern),ver-THA-0000726582.01,0.0,ref-THA-0000726582,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01307,"Hydrocotyle siamica. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 445. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000726583,klet hoi (เกล็ดหอย)(Central),ver-THA-0000726583.01,0.0,ref-THA-0000726583,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01308,"Hydrocotyle sibthorpioides. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 446. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000726583,ya klet hoi (หญ้าเกล็กหอย)(Central),ver-THA-0000726583.02,0.0,ref-THA-0000726583,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01308,"Hydrocotyle sibthorpioides. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 446. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000374728,boe-kha-pui (เบอะคะปุ้ย)(Karen-Kamphaeng Phet),ver-THA-0000374728.01,0.0,ref-THA-0000374728,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01281,"Myosoton aquaticum . Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 423. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000384719,phak chi lom (ผักชีล้อม)(Central),ver-THA-0000384719.01,0.0,ref-THA-0000384719,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01335,"Oenanthe javanica. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 463. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000384719,chi-o (จีอ้อ)(Northern),ver-THA-0000384719.02,0.0,ref-THA-0000384719,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01335,"Oenanthe javanica. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 463. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000384719,phak an (ผักอัน)(Northern),ver-THA-0000384719.03,0.0,ref-THA-0000384719,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01335,"Oenanthe javanica. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 463. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000384719,phak an-o (ผักอันอ้อ)(Northern),ver-THA-0000384719.04,0.0,ref-THA-0000384719,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01335,"Oenanthe javanica. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 463. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000509977,mak laep (หมากแหลบ)(Northern),ver-THA-0000509977.01,0.0,ref-THA-0000509977,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01337,"Peucedanum dhana. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 467. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000509977,ma laep (มะแหลบ)(Northern),ver-THA-0000509977.02,0.0,ref-THA-0000509977,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01337,"Peucedanum dhana. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 467. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000391072,phak i-pau (ผักอีเปา)(Karen-Northern),ver-THA-0000391072.01,0.0,ref-THA-0000391072,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01338,"Peucedanum siamicum. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 467. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000391031,kham pom Chang (ขามป้อมช้าง)(Northern),ver-THA-0000391031.01,0.0,ref-THA-0000391031,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01321,"Pimpinella cambodgiana. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 453. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000391031,phak kat khok (ผักกาดโคก)(Northeastern),ver-THA-0000391031.02,0.0,ref-THA-0000391031,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01321,"Pimpinella cambodgiana. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 453. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000395455,soi thong sai (สร้อยทองทราย)(Central),ver-THA-0000395455.01,0.0,ref-THA-0000395455,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01270,"Polycarpaea corymbosa. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 417. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000395455,ya pui khao (หญ้าปุยขาว)(Northeastern),ver-THA-0000395455.02,0.0,ref-THA-0000395455,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01270,"Polycarpaea corymbosa. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 417. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001046388,khok krasun (โคกกระสุน)(General),ver-THA-0001046388.01,0.0,ref-THA-0001046388,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01244,"Psilotrichum ferrugineum. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 399. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000404539,phrik farang (พริกฝรั่ง)(Central),ver-THA-0000404539.01,0.0,ref-THA-0000404539,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01295,"Rivina humilis. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 433. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001069446,phak chipa (ผักชีป่า)(Northern),ver-THA-0001069446.01,0.0,ref-THA-0001069446,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01331,"Seseli mairei. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 460. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001069445,phak chi chang (ผักชีช้าง)(Northeastern),ver-THA-0001069445.01,0.0,ref-THA-0001069445,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01330,"Seseli yunnanense. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 458. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001069445,ya namman kop (หญ้าน้ำมันกบ)(Northeastern),ver-THA-0001069445.02,0.0,ref-THA-0001069445,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01330,"Seseli yunnanense. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 458. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001140430,lamphaen thale (ลำแพนทะเล)(General),ver-THA-0001140430.01,0.0,ref-THA-0001140430,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01300,"Sonneratia alba. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 437. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001140430,lamphaen (ลำแพน)(General),ver-THA-0001140430.02,0.0,ref-THA-0001140430,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01300,"Sonneratia alba. Flora of Thailand. Vol. 5. Part 4, 1992. Pg. 437. Accessed 2021-07-31",Forest Herbarium,All rights reserved
