WFOID,description,type,language,contributor,audience,rightsHolder,created,creator,source,Volume,Part,bibliographicCitation,license,rights,URI
wfo-0001275474,"In lower and upper montane forests, often on limestone; 1,300–2,200 m altitudes. Flowering: July–January; fruiting: March–June.",ecology,EN,B. Harwood & K. Chayamarit,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001275474,11,1,"Cornus oblonga oblonga. Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 3. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=04737
wfo-0000937675,"In hill evergreen forests above 1,000 m altitude. Flowering: November– January; fruiting: January–August.",ecology,EN,B. Harwood,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000937675,11,1,"Daphniphyllum beddomei . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 4. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04740
wfo-0000937753,In secondary forests on sand at low altitudes. Flowering: March; fruiting: May.,ecology,EN,B. Harwood,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000937753,11,1,"Daphniphyllum laurinum . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 6. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04741
wfo-0000937767,In hill evergreen and deciduous forests. Fruiting: April–September (no flowering material seen).,ecology,EN,B. Harwood,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000937767,11,1,"Daphniphyllum majus . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 6. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04742
wfo-0000937791,Dry evergreen forest. Flowering: February; fruiting (immature): March.,ecology,EN,B. Harwood,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000937791,11,1,"Daphniphyllum pierrei . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 7. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04743
wfo-0000640716,"In open rocky places, mainly on limestone or granite, rhizomes penetrating into crevices of rocks, 1,300–2,100 m alt. Flowering from September to December, fruiting from November to January. Rare species of northern districts.",ecology,EN,M. Tamura,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000640716,11,1,"Delphinium siamense . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 49. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04790
wfo-0000679732,"In mixed deciduous forest, deciduous dipterocarp forest and dry evergreen forest from near sea level to 1,000 m, on various soil types. Flowering: March–December; fruiting: all year.",ecology,EN,B. Harwood & K. Chayamarit,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000679732,11,1,"Erythroxylum cambodianum . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 9. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04746
wfo-0000679787,"Found in most forest types, and also near beaches. Flowering: January– September; fruiting: April–November.",ecology,EN,B. Harwood & K. Chayamarit,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000679787,11,1,"Erythroxylum cuneatum . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 11. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04747
wfo-0000679865,"The only specimen at BKF was collected in mixed deciduous dipterocarp forest on sandy soil, and was flowering in May.",ecology,EN,B. Harwood & K. Chayamarit,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000679865,11,1,"Erythroxylum gracile . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 11. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04748
wfo-0000981203,"Lower montane evergreen forest, on steep slopes, by streams, 1,000–1,100 m altitude. Flowering January–March; fruiting August–September.",ecology,EN,R. Pooma,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000981203,11,1,"Helwingia himalaica . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 14. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04751
wfo-0001284552,"Lowland evergreen forest, including swamp forest and coral limestone, soil over limestone; altitude: sea-level to 500 m (140 m in Thailand).",ecology,EN,S.S. Renner,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001284552,11,1,"Kibara coriacea . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 47. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04787
wfo-0000380521,"Growing on bushes in open sunny places, river banks, wastelands, in lowlands up to ca 200 m alt. Flowering from February to July; fruiting from April to September. This plant seems to have decreased greatly in Thailand to judge by the fact that there are no recent collections.",ecology,EN,M. Tamura,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000380521,11,1,"Naravelia dasyoneura . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 61. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04804
wfo-0000380519,"Climbing on trees in evergreen forests, sometimes in open areas, up to 500 m alt. Flowering mostly from March to September, fruiting mostly October to February, but the seasons vary.",ecology,EN,M. Tamura,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000380519,11,1,"Naravelia laurifolia . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 62. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04806
wfo-0000380677,"Climbing on shrubs or trees at edges of deciduous or mixed forest, up to ca 800 m alt. Flowering from August to November; fruiting from September to January.",ecology,EN,M. Tamura,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000380677,11,1,"Naravelia siamensis . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 62. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04805
wfo-0000461711,"In open, cultivated or waste places, river banks, up to ca 200 m alt. Flowering and fruiting from January to June. Recent collections have not been seen.",ecology,EN,M. Tamura,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000461711,11,1,"Ranunculus chinensis . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 67. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04810
wfo-0000463300,"On wet ground, on river banks, up to ca 200 m alt. Flowering and fruiting from January to July. This is a rather common species but in Thailand, recent collections have not been seen.",ecology,EN,M. Tamura,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000463300,11,1,"Ranunculus sceleratus . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 68. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04811
wfo-0000462208,"In open grassy forests, mostly of pine-deciduous dipterocarp forest, or abandoned rice fields, usually in swampy places, 800–1,500 m alt. Flowering and fruiting from January to July.",ecology,EN,M. Tamura,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000462208,11,1,"Ranunculus siamensis . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 65. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04809
wfo-0000740127,"In dry evergreen forest, (mixed) deciduous hardwood forest with much bamboo; on shale bedrock and in rugged limestone terrain and on limestone hills; 240–700 m altitude; flowering February to May. Quite frequently encountered flowering precociously on shorter shoots with scale-like leaves only, perhaps following burning.",ecology,EN,B.E.E. Duyfjes & P. Inthachub,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000740127,11,1,"Stemona aphylla . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 77. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04820
wfo-0000770113,"Deciduous dipterocarp-oak and dry dipterocarp forest, often with abundant bamboo; in shaded places and near streams; on limestone and granite bedrock; at 100–925 m altitude; flowering February to August; fruiting July to August.",ecology,EN,B.E.E. Duyfjes & P. Inthachub,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000770113,11,1,"Stemona burkillii . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 77. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04821
wfo-0000740153,"Dry evergreen and dry deciduous mixed dipterocarp forest; dry rice fields; shady, sandy, often rather wet places; at 120–250 m altitude; flowering March to August; fruiting August.",ecology,EN,B.E.E. Duyfjes & P. Inthachub,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000740153,11,1,"Stemona cochinchinensis . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 80. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04822
wfo-0000740184,"Dry evergreen, dry deciduous and bamboo forest, mixed deciduous scrub and swampy thicket; rugged limestone terrain; 25–450 m altitude; flowering January to May; fruiting March to May.",ecology,EN,B.E.E. Duyfjes & P. Inthachub,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000740184,11,1,"Stemona collinsiae . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 80. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04823
wfo-0000770114,"Deciduous, evergreen and secondary forest, not far from the coast, on riverbanks, near waterfalls, in thickets and scrub; on sand, limestone and poor granitic soil; from sea level to 600 m altitude; flowering December to July; fruiting February to November.",ecology,EN,B.E.E. Duyfjes & P. Inthachub,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000770114,11,1,"Stemona curtisii . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 83. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04824
wfo-0000918757,"In deciduous forest on rocky ground, edge of fallow fields; at 100–300 m altitude; flowering: February to March and October; fruiting: March.",ecology,EN,B.E.E. Duyfjes & P. Inthachub,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000918757,11,1,"Stemona involuta . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 85. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04825
wfo-0000740167,"Deciduous forest with bamboo, mixed dipterocarp-oak forest, often with abundant bamboo and near streams; on granite and limestone; at 200–900 m altitude; flowering November to March and June to August; fruiting July and November.",ecology,EN,B.E.E. Duyfjes & P. Inthachub,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000740167,11,1,"Stemona kerrii . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 85. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04826
wfo-0000771145,"Mixed deciduous forest; near waterfalls; on limestone and granite rocks near the coast; sea level up to (probably) over 1,000 m altitude; flowering February to April; fruiting September.",ecology,EN,B.E.E. Duyfjes & P. Inthachub,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000771145,11,1,"Stemona phyllantha . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 88. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04827
wfo-0000740174,Scattered in open scrub vegetation and rather wet areas of dry dipterocarp forest; flowering February and September.,ecology,EN,B.E.E. Duyfjes & P. Inthachub,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000740174,11,1,"Stemona pierrei . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 88. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04828
wfo-0000918758,Scattered in blanket marsh vegetation on sandstone hill; dry or rarely wet area in deciduous dipterocarp forest; at ca 300 m altitude; flowering: August.,ecology,EN,B.E.E. Duyfjes & P. Inthachub,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000918758,11,1,"Stemona rupestris . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 91. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04829
wfo-0000770126,"Deciduous hardwood and dry dipterocarp forest with lots of bamboo, primary evergreen forest; on granite and shale bedrock and limestone outcrops; at 250–1,200 m altitude; flowering April to July and October; fruiting May to October.",ecology,EN,B.E.E. Duyfjes & P. Inthachub,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000770126,11,1,"Stemona tuberosa . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 91. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04830
wfo-0000914585,Secondary forest on limestone; hanging from fissures in rock; 50 to 300 m.,ecology,EN,B.E.E. Duyfjes & P. Inthachub,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000914585,11,1,"Stichoneuron calcicola . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 95. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04832
wfo-0000740183,"Wet habitats in lowland dipterocarp forests and rain forests, mostly near streams; granite bedrock, and sandy places; 30 to 600 m.",ecology,EN,B.E.E. Duyfjes & P. Inthachub,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000740183,11,1,"Stichoneuron caudatum . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 95. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04833
wfo-0000914586,In rainforest along streams; 30–160 m.,ecology,EN,B.E.E. Duyfjes & P. Inthachub,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000914586,11,1,"Stichoneuron halabalensis . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 97. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04834
wfo-0000454573,"In grassy places, on open ridges or in rock crevices in limestone, 1,600– 2,200 m alt. Flowering and fruiting from August to November. Rare, growing in Doi Chiang Dao.",ecology,EN,M. Tamura,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000454573,11,1,"Thalictrum calcicolum . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 70. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04815
wfo-0000454082,"In open, deciduous forests, grassy fields, or on bare, rocky ground, 500– 1,800 m alt. Flowering from June to August; fruiting from August to October.",ecology,EN,M. Tamura,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000454082,11,1,"Thalictrum foliolosum . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 69. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04813
wfo-0000454247,"On rock faces or rotting wood, very wet spots, ca 1,700 m alt; very rare, the only Thai collection is <i>Garrett 400</i>.",ecology,EN,M. Tamura,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000454247,11,1,"Thalictrum punduanum . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 69. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04814
wfo-0000454099,"In grassy places or in crevices in limestone rock on open ridges, from 1,800–2,200 m alt. Flowering and fruiting July to November. Rare plant endemic on Doi Chiang Dao.",ecology,EN,M. Tamura,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000454099,11,1,"Thalictrum siamense . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 72. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04816
wfo-0001388670,"Among limestone rocks or in crevices on open ridges from 1,500 to 2,200 m alt. Flowering and fruiting in August to September. Rare plant endemic on Doi Chiang Dao.",ecology,EN,M. Tamura,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001388670,11,1,"Thalictrum siamense longicarpum. Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 72. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=04817
wfo-0000415729,"In still water in roadside ditches, rice paddies, freshwater swamps and marshes, ponds, reservoirs and canals; most frequently recorded from elevations below 200 m but reaching 1,100 m. Flowering and fruiting throughout the year.",ecology,EN,J. Parnell,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000415729,11,1,"Utricularia aurea . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 20. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04754
wfo-0000508061,"Wet, mossy rock; 1,650 m. Flowering and fruiting in October.",ecology,EN,J. Parnell,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000508061,11,1,"Utricularia babui . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 21. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04755
wfo-0001230096,"Wet, marshy often sandy and often acidic ground, occasionally on wet rocks, rarely in shallow water; most frequently recorded from elevations between 300 and 600 m but ranging from (0–)200–1,300 m. Flowering and fruiting mainly between August and January.",ecology,EN,J. Parnell,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001230096,11,1,"Utricularia bifida . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 21. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04756
wfo-0001258521,"Sandy banks, wet rocks and paddy fields; 0–150 m. Flowering and fruiting mainly between March and May and September to November.",ecology,EN,J. Parnell,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001258521,11,1,"Utricularia bosminifera . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 22. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04757
wfo-0001230105,"In wet places, often amongst grass in a variety of habitats including ditches, marshes, swamp margins and savannah; 0–1,600 m. Flowering and fruiting (August–) September–December(–February).",ecology,EN,J. Parnell,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001230105,11,1,"Utricularia caerulea . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 23. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04758
wfo-0001258670,Moist rock (on wet granite rock-face in Myanmar); 180 m.,ecology,EN,J. Parnell,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001258670,11,1,"Utricularia corynephora . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 24. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04759
wfo-0001258561,"In wet, usually open places, in pine forest and elsewhere; 1,100–1,300 m. Flowering and fruiting mainly from October–November.",ecology,EN,J. Parnell,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001258561,11,1,"Utricularia delphinioides minor. Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 26. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=04762
wfo-0001258644,"In wet, usually open places, often amongst grass probably in a variety of habitats certainly including paddy fields; Altitude not recorded for Thailand. Flowering and fruiting mainly in December.",ecology,EN,J. Parnell,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001258644,11,1,"Utricularia foveolata . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 26. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04763
wfo-0000415567,"Wet, mossy rocks in evergreen forest; ca 1,600–2,000 m. Flowering and fruiting mainly from September to November.",ecology,EN,J. Parnell,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000415567,11,1,"Utricularia furcellata . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 26. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04764
wfo-0000415568,"On steep rocks, sometimes sandstone, in open wet situations; 2,100–2,180 m.",ecology,EN,J. Parnell,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000415568,11,1,"Utricularia garrettii . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 27. Accessed 2022-04-21",All rights reserved,Forest Herbarium,https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04765
