WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000679787,general,EN,"Tree to 30 m tall, twigs flattened towards ends. Stipules to 6 mm long, bicarinate. Leaves glabrous; petiole 3–7 mm long; blade elliptic to obovate, 4–10 by 2–5 cm, base cuneate, margin entire, apex obtuse, often emarginate. Flowers in several-flowered axillary clusters, pedicels 3–10 mm, often considerably longer in fruit; calyx glabrous, tube shorter than lobes, lobes ca 1 mm long, triangular; petals 3–4 mm long, ligule attached in basal half, much shorter than petal; staminal tube exceeding calyx lobes, stamen filaments either equal, or 5 long and 5 short; styles exceeding the stamens or not, connate to some degree. Drupes red, ellipsoid, often curved, 8–10 by 2.5–4.5 mm. Seed flattened, furrowed, 6–8 by 1.5–3 mm.",B. Harwood & K. Chayamarit,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000679787,Forest Herbarium,All rights reserved,"Erythroxylum cuneatum . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 11. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04747,11,1
wfo-0000679865,general,EN,"Shrub to 2 m tall. Stipules to 2.5 mm long, bicarinate. Leaves glabrous; petiole ca 1 mm long; blade oblong-elliptic, 1.9–4.1 by 0.9–1.7 cm, base cuneate or subrounded, margin ?entire, apex emarginate. Flowers in few-flowered axillary clusters, pedicels 3–7 mm; calyx glabrous, tube shorter than lobes, lobes ca 1 mm long, triangular; petals to 3 mm long, ligule much shorter than petal; staminal tube exceeding calyx lobes, filaments either equal; styles exceeding the stamens or not (dolichostylous or brachystylous). Drupes ellipsoid, slightly curved, 7–8 by 3–4 mm.",B. Harwood & K. Chayamarit,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000679865,Forest Herbarium,All rights reserved,"Erythroxylum gracile . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 11. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04748,11,1
wfo-0000981203,general,EN,"Glabrous shrub with clustered stems, up to 2 m tall; stems greenish brown, 0.5–1 cm diam., woody part 2–3 mm thick; pith spongy, white. Stipules filiform, 1–2 mm long, occasionally divided into 2–3 branches. Leaves oblong or lanceolate, 4–15 by 1.5–3.5 cm, glabrous; apex long acuminate; base cuneate; margin glandular serrate; lateral veins 6–10(–12) per side, arching near margin; scale-like leaves present at tip of branches, 3–5 by 1 mm; petioles 1–2.5 cm long. Flower 3(–4)–merous. Male inflorescence a fascicle of 7–10(–12) flowers, arising slightly lower than the middle of the leaf blade; bracts at the base of pedicels, similar to stipules, ca 1 mm long; pedicels 1–2 mm long; sepals broadly ovate, ca 1.5 by 1 mm, apex acute, glabrous, greenish purple, turning greenish when mature; petals absent; filaments free, glabrous, ca 1 mm long; anthers greyish, 0.2–0.3 mm long; disc cushion-shaped, glabrous, light purplish, 1–2 mm diam., ca 0.5 mm thick. Female inflorescences 1–3 flowered; flowers similar to male, pedicels very short; ovary ca 2 mm long; stigma lobed, recurved. Drupes 1–3, subsessile, ellipsoid, wrinkled when dry, dull pale green turning red when ripe, 7–8 by 4–5 mm; pyrenes 2–3, crustaceous.",R. Pooma,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000981203,Forest Herbarium,All rights reserved,"Helwingia himalaica . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 14. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04751,11,1
wfo-4000019980,general,EN,"Trees or shrubs, resting buds with cataphylls. Leaves usually pubescent at first, often becoming glabrous, entire or dentate. Plants monoecious. Inflorescence lateral or terminal, usually cymose, paniculate or fasciculate, pedicels usually thickening distally into the receptacle. Male flowers smaller than the females, with a minute apical opening surrounded by 2–4 decussate pairs of tepals; androecium usually with 4 large outer stamens and up to 4 smaller inner stamens or staminodes that may be rudimentary and ± connate; anthers opening by a single slit, with a filament or subsessile. Female flowers with a minute apical opening surrounded by about 5 decussate pairs of tepals; the inner pairs thickened and glandular; the upper half of the receptacle falling off as a calyptra after anthesis; carpels numerous, stigma almost sessile on the apex of the ovary. Drupes sessile or stipitate. </br></br>According to Philipson’s synopsis of Kibara, the genus comprises 43 species in the Malesian region, most of them in New Guinea. One species is known from Thailand.",S.S. Renner,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-4000019980,Forest Herbarium,All rights reserved,"Kibara  . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 46. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floragenus.html?tdcode=04786,11,1
wfo-0001284552,general,EN,"Understorey tree to 20 m tall, 24 cm diam., rarely a scandent shrub. Leaves opposite (rarely subopposite or whorled), broadly ovate to elliptic oblong, 9–35 by 5–24 cm, coriaceous or chartaceous, base cuneate, rounded or subcordate, apex shortly to long acuminate, margin entire or minutely to coarsely dentate, glabrous or sparingly to rather densely pubescent beneath, midrib and principal lateral veins prominent beneath, lateral veins arched-ascending and meeting within the margin; petiole 5–25 mm, channelled above, glabrous or pubescent. Plants monoecious. Inflorescences axillary, terminal, or cauliflorous, pubescent, cymes solitary or several arising at the same node, varying from simple 3-flowered cymes to complex pleiochasia. Flowers on the lower branches; rachis and lateral branches of female part of the inflorescence stout and becoming woody after anthesis, those of the male parts finer and caducous, up to 20 cm long but often much shorter, pedicels 15–30 mm, gradually thickening below the flowers, those of the male more delicate than those of the female. Male flowers globose, 1.5–2 mm broad, only slightly wider than the pedicel, pubescent; tepals 6–8, apex rounded, usually with 4 outer stamens and up to 4 smaller inner stamens, filaments strap-shaped. Female flowers globose, ca 3–5 mm across; tepals ca 6, with swollen pendulous glands within the ostiole; carpels usually ca 20, stigma short, obtuse. Infructescence enlarged, woody, receptacle ca 20 mm diam., turning yellow-orange at maturity. Drupes ovoid, 15 mm long, shortly stipitate or sessile, blue-black at maturity.",S.S. Renner,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001284552,Forest Herbarium,All rights reserved,"Kibara coriacea . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 47. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04787,11,1
wfo-0000380521,general,EN,"Evergreen climber or low climber, drying greyish-brownish. Stems slender, pubescent with brownish, crisp hairs near nodes, internodes porcate with 12–18 ridges. Leaves 2-foliolate, tendrils with a pair of branches, 4–10 cm long, glabrous or pubescent; leaftlets elliptic to ovate elliptic, 4–10 by 1.3–5.5 cm, cuneate, round or truncate at base, obtuse at apex, chartaceous herbaceous, main veins 5, sometimes 3, inner ones branching above the outer, upper surface nearly glabrous slightly reticulate, lower surface sparsely pubescent with brownish crisp hairs glabrate, prominently reticulate; petiolules 2–11 mm, subvillose; petioles 1.2–4 cm long, pubescent with crisp hairs, slightly dilated at base. Inflorescences axillary, usually racemose, 1–7-flowered, densely covered with crisp, brownish hairs, peduncles often contracted; bracts linear or elliptic, sometimes leafy; pedicels 2.5–7 cm long; bracteoles linear, up to 7 mm long. Flowers drying blackish, 2.2–2.8 cm diam. Sepals 4, reflexed, caducous, elliptic ovate, acuminate, 12–20 by 2.5–3.5 mm, white to greenish white, upper surface sparsely pubescent or glabrous, lower surface tomentose to pubescent. Petals 9–14, claviform, 8–25 mm, yellowish green. Stamens dilated, 2.5–4 mm broad, anther-halves linear, nearly parallel, introrse, 2–4 mm long, connective dilated, projected up to ca 0.7 mm, filaments short, thick, 0.3–1 mm long. Achenes narrowly fusiform, slightly bent, 16–22 by 1.5–2.5 mm, slightly thickened downwards, with a short basal projection, without distinct lateral ribs, covered with brownish hairs, beaks elongate, hairs brownish, ascending or appressed.",M. Tamura,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000380521,Forest Herbarium,All rights reserved,"Naravelia dasyoneura . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 61. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04804,11,1
wfo-0000380519,general,EN,"Evergreen climber, robust, drying greyish. Stems pubescent with crisp hairs near nodes, internodes striate with 20 or more striae. Leaves 2-foliolate, tendrils with a pair of branches, 11– 15 cm long, leaflets elliptic or ovate-elliptic, 6.8–17 by 2.8–13 cm, cuneate to subcordate at base, caudately acuminate at apex, coriaceous, main veins 3 to 7, inner ones branching above outer, upper surface glabrous or sparsely pubescent, lower surface prominently reticulate, glabrous or pubescent; petiolules 0.8–2.8 cm long; petioles 3–8 cm long, glabrous or pubescent with crisp hairs, slightly dilated near base. Inflorescences terminal and axillary, thyrsiform or compound thyrsiform, axillary ones 7–25-flowered; peduncles 3–10 cm, sometimes contracted and a pair of the lowest branches from the base appearing as accessory cymes, crisp pubescent, bracts linear, up to 3 mm long; pedicels 1–5.5 cm long, subtomentose or crisp pubescent; bracteoles 1 or 2 in pairs, minute or absent. Flowers drying blackish, 12–20 mm diam. Sepals 4, reflexed, caducous, ovate to obovate-elliptic, acute to obtuse at apex, 4.5–9 by 2–5 mm, yellowish green, upper surface glabrous, lower surface tomentose with greyish white hairs. Petals 10–12, claviform, round to truncate at apex, 8–18 mm. Stamens dilated, 2.5–5 mm, anthers-halves linear, introrse or nearly lateral, divaricate downwards, 2–3 mm long, connectives projected up to ca 0.5 mm, filaments 1.5–3 mm long, as broad as anther. Achenes fusiform, 10–11 by 1.2–2 mm, with a basal projection to 2 mm and a longitudinal wrinkle on each side, pubescent, tails 3–4 cm long, plumose, hairs 3–4 mm long, ascending or spreading, white, throughout.",M. Tamura,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000380519,Forest Herbarium,All rights reserved,"Naravelia laurifolia . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 62. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04806,11,1
wfo-0000380677,general,EN,"Evergreen climber, drying yellowish-brown. Stems glabrous or sparsely pubescent with brownish, crisp hairs near nodes, internodes porcate with ca 12 ridges. Leaves 2-foliolate, tendrils with a pair of branches, 6–9 cm long, leaflets elliptic or ovate-elliptic, 6–13 by 3.5– 8 cm, subcordate, truncate, sometimes cordate at base, shortly caudate at apex, chartaceous herbaceous, main veins 5–7, branching near base, or inner one higher than the outer, upper surface nearly glabrous, lower surface glabrous, reticulate; petiolules 1.2–2 cm; petioles 3.2–8 cm long, glabrate, hardly dilated at base. Inflorescences terminal and axillary, thyrsiform, axillary ones 20–30-flowered; peduncles 4–11 cm long, crisp pubescent, sometimes glabrate; bracts minute, linear, pubescent or glabrous; pedicels 1–2.8 cm long, pubescent or glabrate; bracteoles linear, minute or absent. Flowers drying blackish, 1.2–1.5 cm diam. Sepals 4, reflexed, caducous, ovate-elliptic, acute at apex, 8–13 by 2.5–3 mm, green or purplish green, upper surface nearly glabrous, lower surface pubescent. Petals 7–10, claviform or spathulate, obtuse to round at apex, 6–10 mm, yellowish green. Stamens dilated, 3–6 mm broad, anther-halves linear, divaricate downwards, introrse or nearly lateral, 1.8–3.5 mm long, connectives projected up to 1 mm, filaments 1–2 mm long, as broad as anther. Achenes fusiform, 6–9 by 1–1.2 mm, with a basal projection up to 1 mm and a longitudinal wrinkle on each side, pubescent, tails 2–3 cm long, plumose, hairs 3.5–4 mm long, ascending or spreading, white, throughout.",M. Tamura,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000380677,Forest Herbarium,All rights reserved,"Naravelia siamensis . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 62. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04805,11,1
wfo-4000032540,general,EN,"Annual or perennial herbs. Roots fasciculate. Leaves alternate, pedately, or subpinnately lobate to sect, or compound, rarely simple; petioles dilated downwards into the sheath. Inflorescences definite, loosely corymbiform or modified from this, or single-flowered. Flowers bisexual, actinomorphic, heterochlamydeous, usually opening flat. Sepals 3 or 5, usually sepaloid. Petals 3, 5, or more, petaloid, usually larger than sepals, with 1, rarely to 3 nectaries. Stamens numerous, anthers lateral or extrorse. Carpels uniovular, ovule basal, ascending. Achenes many, aggregated; pericarps thick, usually without veins on lateral sides.</br></br>About 650 species in all continents. Three species in Thailand.",M. Tamura,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-4000032540,Forest Herbarium,All rights reserved,"Ranunculus  . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 65. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floragenus.html?tdcode=04808,11,1
wfo-0000461711,general,EN,"Annual or biennial herbs, 25–45 cm tall, without rhizomes. Stems erect, densely hispid, hairs spreading, sometimes reflexed in lower part, ascending in upper part. Leaves: Basal and lower cauline leaves ternate, middle leaflets 8.5–9 long including petiolules 2.5–3 mm, 3-sect or –partite, middle segments 3-fid to -lobate, lateral ones 2-partite to –fid, lateral leaflets 6.5–7.5 cm long including petiolules 5–10 mm, 2-sect to -fid, segments 2–4-fid, lobes cuneate, irregularly, coarsely incised-dentate, teeth lanceolate to ovate-lanceolate, acute, upper surface sparsely pilose with spreading, long hairs or glabrate, lower surface with long, spreading hairs especially on veins; petioles 10–13 cm long, hispid, with sheathing bases. Cauline leaves 3–4, similar to the basal, but smaller, simpler, shortly petiolate. Inflorescences loosely corymbiform, 7–17-flowered, pedicels 1–3 cm, hispid. Flowers nearly flat, 6–10 mm diam. Sepals 5, reflexed, narrowly ovate, round to obtuse at apex, 3–5 by 1.5–2 mm, green, upper surface glabrous, lower surface hispid. Petals 5, yellow, narrowly obovate, round at apex, 4–5 by 1.8–2 mm, upper surface glabrous, with a nectar flap, lower surface glabrous. Anthers elliptic, lateral, 1–2 mm long, connective not projected, filaments filiform, 1.5–3 mm long. Receptacles elliptic to elliptic-oblong, hispid, 3.5– 4 by 1.8–2 mm in flower; swollen, 8–13 by 2.5–3 mm infruit. Achenes many, in an ellipsoidal head, 12–15 by 6.5–8 mm; oblique obovate-elliptic, 2.5–3 by 0.8–2 mm, compressed, marginate along both, especially along the ventral sides, glabrous, beaks short, narrowly triangular, dilated at base.",M. Tamura,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000461711,Forest Herbarium,All rights reserved,"Ranunculus chinensis . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 67. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04810,11,1
wfo-0000463300,general,EN,"Biennial herbs, 10–45 cm tall, without rhizomes. Stems glabrous, fistulose, sometimes slightly hairy in upper part, well-branched. Leaves: Basal leaves glabrous, 3–20, orbicular to reniform, 2.5–8 by 3.5–9 cm, 3-sect to -partite, middle segment 3-fid lateral ones obliquely 2- or 3-fid or -partite, lobes 3-lobulate or lobulate-dentate, lobules with 2–4 round teeth; petioles glabrous, 4.5–10 cm long, sheathing near base. Cauline leaves 5–16, glabrous, lower ones ternate, segments lanceolate-elliptic to oblong, 3.8–4 by 0.8–1 cm, sometimes 3 lobate-dentate at apex; petioles up to 8; upper one bract-like, usually entire, elliptic-oblong, 1.8–3.5 cm long. Inflorescences corymbiform, many-flowered; pedicels 5–27 mm, glabrous or sparsely pubescent. Flowers flat, 5–8 mm diam. Sepals 5, usually slightly reflexed, elliptic, acuminate at apex, 2.5–3 by 1.2–1.8 mm, green, upper surface glabrous, lower surface hairy, sometimes nearly glabrous later. Petals 5, yellow, obovate, obtuse to round at apex, 2.5–4 by 1.3–1.8 cm, upper surface glabrous, with a nectar pit, lower surface hairy, sometimes nearly glabrous later. Anthers elliptic, lateral, 0.2–0.5 mm long, connectives not projected, filaments narrow linear, 1–3 mm long. Receptacles ellipsoid, hispid or glabrous, 1.5–4 by 0.8–2.5 mm in flower; swollen, 2–12 by 1–4 mm in fruit. Achenes 80–230 in an ellipsoidal head, 8–12 by 3–5 mm; broad obovate, 0.8–1.2 by 0.8–1 mm, margins not distinct, swollen, glabrous, often transversely wrinkled, beaks very short.",M. Tamura,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000463300,Forest Herbarium,All rights reserved,"Ranunculus sceleratus . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 68. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04811,11,1
wfo-0000462208,general,EN,"Evergreen perennial herbs, 25–80 cm tall, without rhizome. Stems erect, sometimes decumbent, loosely branched upward, hispid, hairs white, spreading or ascending in lower part, ascending or appressed in upper part. Leaves: Basal leaves 1–6, ternate, sometimes 3-sect, 3.5– 7.5 by 4.5–9 cm, middle leaflets obovate, cuneate at base, 3-lobed in upper part, sometimes petiolulate, lateral leaflets obliquely obovate or broadly-obovate, cuneate or broadly cuneate at base, 2-partite or -fid, sometimes petiolulate, all lobes coarsely incised dentate, teeth ovate, acute, upper surface sparsely hispid, lower surface densely hispid; petioles 6–20 cm long, hispid, sheathing downwards. Cauline leaves 2–4, similar to the basal, but smaller, simpler, shortly petiolate or nearly sessile, bracts linear or 3-partite, entire. Inflorescences loose, leafy, corymbiform, 3–7-flowered; pedicels 2–10 cm, hispid with ascending or appressed hairs. Flowers nearly flat, 1–1.6 cm diam. Sepals 5, spreading, ovate-elliptic, acuminate at apex, 4–5 by 1.8– 3 mm, green, upper surface glabrous, lower surface hispid. Petals 5, yellow, obovate-oblong to oblong, obtuse at apex, 7–8 by 3–6 mm, upper surface glabrous, with a nectar flap, lower surface glabrous. Anthers elliptic or obovate-elliptic, lateral or extrorse, 0.6–1.5 mm long, often recurved, connectives not projected, filaments filiform, recurved, 2–3.5 mm long. Receptacles obovoid-globose, hispid, 1.5–2 by 1–1.5 mm in flower; 2–4 by 1.8–3 mm in fruit. Achenes 50–70 in a globose head, 1–1.2 by 1–1.2 cm, oblique obovate, 3–4 by 2–2.7 mm, compressed, marginate, glabrous, beaks narrowly triangular, straight, up to 1 mm long.",M. Tamura,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000462208,Forest Herbarium,All rights reserved,"Ranunculus siamensis . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 65. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04809,11,1
wfo-4000036442,general,EN,"Erect, twining, or trailing herbs, glabrous or hairy, with short perennial rootstock; roots many, tuberous, fusiform; stem in lower part with sheathing cataphylls; prophyll inconspicuous (fig. 1). Leaves alternate, opposite, or in whorls; petiole at base somewhat pulvinate, not sheathing; blade simple, ovate or (narrowly) elliptic, margin entire, apex acute-acuminate, 6–13-veined from the base, and curved to the apex, secondary venation fine, transverse and scalariform between the primary veins. Inflorescences axillary, sessile or pedunculate; flowers few, subumbellate, raceme-like, bracts narrow; buds elongate, 5–55 mm long, acute. Flowers with articulate pedicels, the part below articulation persistent; bracts narrow, acute, margin entire, (sub)persistent; perianth of 4 tepals; tepals imbricate, free, narrow (the outer ones narrower), out curved or reflexed at anthesis, apex mostly acute (-acuminate); longitudinally striped and veined; persistent in fruit; stamens 4, anthers with the thecae dorsally attached to a long connective with a petaloid outgrowth, the two thecae either apically with 1 common additional appendage and the apices of all 4 stamens connivent, or additional appendage lacking, filaments short, bases shortly connate and adnate to tepals; ovary superior, ovoid, small, 1.5–3(–4) mm long, 1(–3) mm wide, glabrous, one-celled, ovules few or many, basally attached, stigma minute, sessile. Fruit ripening green, glabrous, capsular, opening with 2 valves from the apex, elongate, apex acute or shortly beaked; pericarp thin; perianth persistent. Seeds 3–20, red or brown, mostly elongate, (5–)7–12(–15) mm long, (2–)3–4 mm wide, often shortly beaked (globose in S. kerrii, ca 5 mm across), longitudinally ridged; aril consisting of finger-like or vesicular lobes, covering the base of the seed; funicle long, pseudo-funicle lacking.</br></br>A genus of about 20 species distributed in China and Japan, through Malesia east to Australia; 11 species in Thailand.",B.E.E. Duyfjes & P. Inthachub,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-4000036442,Forest Herbarium,All rights reserved,"Stemona  . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 75. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floragenus.html?tdcode=04819,11,1
wfo-0000740127,general,EN,"Twiner, stems 2–3(–4) m long, glabrous, sometimes precociously flowering on erect shoots. Leaves alternate; petiole 4–6.5 cm long; blade ovate or broadly ovate, 6–8 by 3–4.5 cm, 9–11-veined, base (shallowly) cordate or truncate. Inflorescences borne in the axils of scale like leaves or in the axils of distal leaves, 1–2(–3)-flowered, sessile or on short peduncles to 5 mm long; bracts 8–10 mm long. Flowers: pedicel 5–20 mm long; tepals narrowly triangular, 20–25 by 4–6 mm; stamens (15–)20–27 mm long, ca 2 mm broad, filaments ca 2 mm long, anthers 8–13 mm long, ridge separating the thecae fleshy, smooth and somewhat undulate, ca 1 mm high, petaloid outgrowth of the connective subulate, 8–14 mm long, additional appendage lacking. Fruit 20–30 by 13–16 mm. Seeds 5–6(–10), light brown, 10–12 by ca 4 mm; aril with finger-like lobes.</br></br>Fieldnotes.— The tepals are recorded as pink or yellowish pink or greenish purple; stamens as purple or pink; the tuberous roots as 10–30 cm long, ca 1 cm thick.",B.E.E. Duyfjes & P. Inthachub,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000740127,Forest Herbarium,All rights reserved,"Stemona aphylla . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 77. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04820,11,1
wfo-0000770113,general,EN,"Erect, then, later, weakly proliferating and subscandent herb to 1m tall, glabrous, the proliferating apical part usually sterile. Leaves alternate; petiole 4–17 cm long; blade (broadly) ovate, 9.5–17 by 5.5–10.5 cm, base cordate; (11–)13–17(–19)-veined. Inflorescences borne in the axils of basal scale-like leaves as well as in the axils of distal leaves, 1–4-flowered, pedunculate; peduncle 1.5–4.5 cm long; bracts 2–6 mm long. Flowers: pedicel 10–25 mm long, tepals narrowly triangular, (15–)18–22 by 3–5 mm; stamens 18–20 mm long, filaments 1.5–2 mm long, anthers 6–8 mm long, ridge separating the thecae fleshy, smooth, ca 1 mm high, petaloid outgrowth of the connective subulate, ca 7 mm long, minute additional appendage sometimes present. Fruit 25–35 by 12–15 mm. Seeds 3–5, dark pink, 10–12 by 3–4 mm; aril finger-like lobed.</br></br>Fieldnotes.— The tepals are recorded as pink or yellowish pink or purple inside and paler outside; stamens as pink and yellowish; petaloid outgrowth of the connective as green at apex; the tuberous roots as 10–30 cm long, ca 1 cm thick.",B.E.E. Duyfjes & P. Inthachub,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000770113,Forest Herbarium,All rights reserved,"Stemona burkillii . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 77. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04821,11,1
wfo-0000740153,general,EN,"Herb, erect or weakly climbing or trailing, 20–30(–60) cm tall, glabrous, sometimes branched. Leaves alternate; petiole 1–5 cm long; blade (broadly) ovate, 4–7 by 2–4.5 cm, base cuneate, truncate or shallowly cordate; 7–9-veined. Inflorescences 1–3-flowered, sessile or pedunculate; peduncle 1–3 cm long; bracts 2–17 mm long. Flowers: pedicel 3–5 mm long; tepals narrowly triangular, 8–10 by 2–2.5 mm; stamens 6.5–7(–9) by ca 0.5 mm, filaments ca 1 mm long, anthers 2.2–3 mm long, ridge separating the thecae smooth, petaloid outgrowth of the connective subulate, 3–4 mm long, additional appendage lacking. Fruit 16–20 by ca 7 mm. Seeds 1–3, dark brown, ca 7 by 3 mm; aril finger-like lobed.</br></br>Fieldnotes.— The tepals are recorded as pink or white or dirty purplish-greenish; the stamens as white; the roots as 10–16 cm long, ca 1 cm thick.",B.E.E. Duyfjes & P. Inthachub,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000740153,Forest Herbarium,All rights reserved,"Stemona cochinchinensis . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 80. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04822,11,1
wfo-0000740184,general,EN,"Erect then,later, climbing or trailing herb to 60 cm long, glabrous, rarely branched, sterile towards apex when climbing. Leaves alternate; petiole 5–15 cm long; blade broadly or narrowly ovate, 11–15 by 5–11 cm, base cordate; 11–15(–17)-veined. Inflorescences 1–8-flowered, sessile (basal ones) and pedunculate; peduncle 1–4.5 cm long; bracts ca 1 mm long. Flowers: pedicel 5–30 mm long; tepals narrowly ovate, 13–20 by 5–8 mm, the inner ones broader, to 10 mm wide, and rather abruptly narrowed towards the apex; stamens 11–17 by 2 mm, filaments ca 1mm long, anthers 5–7 mm long, ridge separating the thecae smooth, ca 1 mm high, petaloid outgrowth of the connective narrowly ovate, 8–9 mm long, only slightly narrower than anthers, with narrow thecal remnants, additional appendage lacking. Fruit 20–25 by 10–12 mm. Seeds 3–6, pink-red, 10–12 by 3–4 mm; aril finger-like lobed.</br></br>Fieldnotes.— The tepals are recorded as whitish green or pinkish white, with green veins; the stamens as yellowish green, the petaloid outgrowth of the connective as yellow; the tuberous roots as 10–40 cm long, 1–1.5 cm thick.",B.E.E. Duyfjes & P. Inthachub,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000740184,Forest Herbarium,All rights reserved,"Stemona collinsiae . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 80. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04823,11,1
wfo-0000770114,general,EN,"Twiner 1–2 m tall, glabrous, sparsely branched. Leaves alternate, seldom opposite; petiole 4–12 cm long; blade (narrowly) ovate, 6–21 by 2.5–12.5 cm, sometimes slightly rough, base (shallowly or) broadly cordate; 11–17(–19)-veined. Inflorescences 1- many-flowered, pedunculate; peduncle 1–10(–18) cm long, not fused with the petiole; bracts 6–20 mm long. Flowers: pedicel 10–20 mm long; tepals narrowly triangular, 17–30 mm by 5(–7) mm; stamens 18–25 mm long, filaments ca 2 mm long, anthers 12–15 mm long, with narrow sterile thecal remnants up to the apex, ridge separating the thecae smooth, 1–1.5 mm high, petaloid outgrowth of connective gradually tapering, 6–10 mm long, additional appendage lacking. Fruit 25–30 by ca 15 mm. Seeds 5–10, dark red, 10–15 by 3–3.5 mm; aril finger-like lobed.</br></br>Fieldnotes.— The tepals are recorded as pink, brown-pink or dark brownish red; the stamens as reddish maroon; the tuberous roots as 10–60(–80) cm long, 1–1.5 cm thick.",B.E.E. Duyfjes & P. Inthachub,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000770114,Forest Herbarium,All rights reserved,"Stemona curtisii . Flora of Thailand. Vol. 11. Part 1, 2011. Pg. 83. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=04824,11,1
