WFOID,identifier,vernacularName,isPreferredName,source,language,countryCode,uri,rights,license,bibliographicCitation,Volume,Part
wfo-0000706711,ver-THA-0000706711.08,po machut(โปมะจูด),0.0,ref-THA-0000706711,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00159,Forest Herbarium,All rights reserved,"Gonocaryum lobbianum. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 80. Accessed 2021-07-31",2,1
wfo-0000731861,ver-THA-0000731861.01,thao khan (เถาคัน),0.0,ref-THA-0000731861,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00170,Forest Herbarium,All rights reserved,"Iodes cirrhosa. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 86. Accessed 2021-07-31",2,1
wfo-0001228107,ver-THA-0001228107.01,kai ton (ไก่ต้น),0.0,ref-THA-0001228107,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00171,Forest Herbarium,All rights reserved,"Iodes vitiginea. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 87. Accessed 2021-07-31",2,1
wfo-0001131563,ver-THA-0001131563.01,rang kathae (รังกะแท้),0.0,ref-THA-0001131563,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00021,Forest Herbarium,All rights reserved,"Kandelia candel. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 12. Accessed 2021-07-31",2,1
wfo-0001131563,ver-THA-0001131563.02,thua nang choi (ถั่วนางช้อย),0.0,ref-THA-0001131563,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00021,Forest Herbarium,All rights reserved,"Kandelia candel. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 12. Accessed 2021-07-31",2,1
wfo-0000815116,ver-THA-0000815116.01,khra (แคระ)(Peninsular),0.0,ref-THA-0000815116,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00140,Forest Herbarium,All rights reserved,"Licania splendens. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 72. Accessed 2021-07-31",2,1
wfo-0000815116,ver-THA-0000815116.02,khru ra ton (ครุราต้น)(Peninsular),0.0,ref-THA-0000815116,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00140,Forest Herbarium,All rights reserved,"Licania splendens. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 72. Accessed 2021-07-31",2,1
wfo-0000816420,ver-THA-0000816420.01,chi khat phen (ชีขาดเพล)(Peninsular),0.0,ref-THA-0000816420,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00146,Forest Herbarium,All rights reserved,"Maranthes corymbosa. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 74. Accessed 2021-07-31",2,1
wfo-0000816420,ver-THA-0000816420.02,chi ot phen (ชีอดเพล)(Peninsular),0.0,ref-THA-0000816420,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00146,Forest Herbarium,All rights reserved,"Maranthes corymbosa. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 74. Accessed 2021-07-31",2,1
wfo-0001261381,ver-THA-0001261381.01,sarai chat (สาหร่ายฉัตร)(Suphan Buri),0.0,ref-THA-0001261381,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00003,Forest Herbarium,All rights reserved,"Myriophyllum tetrandrum. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 2. Accessed 2021-07-31",2,1
wfo-0000378983,ver-THA-0000378983.01,ngun phung dam (งุ้นผึ้งดำ)(งุ้นพุงดำ),0.0,ref-THA-0000378983,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00163,Forest Herbarium,All rights reserved,"Nothapodytes foetida. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 82. Accessed 2021-07-31",2,1
wfo-0000378983,ver-THA-0000378983.02,ngun phung dam(งุ้นพุงดำ),0.0,ref-THA-0000378983,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00163,Forest Herbarium,All rights reserved,"Nothapodytes foetida. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 82. Accessed 2021-07-31",2,1
wfo-0001087253,ver-THA-0001087253.01,tan luang (ตานเหลือง)(Northern),0.0,ref-THA-0001087253,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00043,Forest Herbarium,All rights reserved,"Ochna integerrima. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 25. Accessed 2021-07-31",2,1
wfo-0001087253,ver-THA-0001087253.02,ngaeng (แง่ง)(Northeastern),0.0,ref-THA-0001087253,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00043,Forest Herbarium,All rights reserved,"Ochna integerrima. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 25. Accessed 2021-07-31",2,1
wfo-0001087253,ver-THA-0001087253.03,"chang nao (ช้างน้าว)(Northeastern, Eastern)",0.0,ref-THA-0001087253,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00043,Forest Herbarium,All rights reserved,"Ochna integerrima. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 25. Accessed 2021-07-31",2,1
wfo-0001087253,ver-THA-0001087253.04,tan nok krot (ตานนกกรด)(Eastern),0.0,ref-THA-0001087253,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00043,Forest Herbarium,All rights reserved,"Ochna integerrima. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 25. Accessed 2021-07-31",2,1
wfo-0001087253,ver-THA-0001087253.05,kradong daeng (กระโดงแดง)(Central),0.0,ref-THA-0001087253,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00043,Forest Herbarium,All rights reserved,"Ochna integerrima. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 25. Accessed 2021-07-31",2,1
wfo-0001087253,ver-THA-0001087253.06,kamlang chang san (กำลังช้างสาร)(Central),0.0,ref-THA-0001087253,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00043,Forest Herbarium,All rights reserved,"Ochna integerrima. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 25. Accessed 2021-07-31",2,1
wfo-0001087253,ver-THA-0001087253.07,chang nom (ช้างโน้ม)(Southeastern),0.0,ref-THA-0001087253,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00043,Forest Herbarium,All rights reserved,"Ochna integerrima. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 25. Accessed 2021-07-31",2,1
wfo-0001087253,ver-THA-0001087253.08,chang hom (ช้างโหม)(Southwestern),0.0,ref-THA-0001087253,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00043,Forest Herbarium,All rights reserved,"Ochna integerrima. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 25. Accessed 2021-07-31",2,1
wfo-0001087253,ver-THA-0001087253.09,fin (ฝิ่น)(Southwestern),0.0,ref-THA-0001087253,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00043,Forest Herbarium,All rights reserved,"Ochna integerrima. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 25. Accessed 2021-07-31",2,1
wfo-0001087253,ver-THA-0001087253.10,krachae (กระแจะ)(Peninsular),0.0,ref-THA-0001087253,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00043,Forest Herbarium,All rights reserved,"Ochna integerrima. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 25. Accessed 2021-07-31",2,1
wfo-0000387203,ver-THA-0000387203.01,som sangka (ส้มลังกา),0.0,ref-THA-0000387203,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00031,Forest Herbarium,All rights reserved,"Oxalis corniculata. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 17. Accessed 2021-07-31",2,1
wfo-0000387203,ver-THA-0000387203.02,som sam ta (ส้มสามตา),0.0,ref-THA-0000387203,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00031,Forest Herbarium,All rights reserved,"Oxalis corniculata. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 17. Accessed 2021-07-31",2,1
wfo-0000387203,ver-THA-0000387203.03,phak waen (ผักแว่น),0.0,ref-THA-0000387203,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00031,Forest Herbarium,All rights reserved,"Oxalis corniculata. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 17. Accessed 2021-07-31",2,1
wfo-0000817702,ver-THA-0000817702.01,chat (จัด)(Northern),0.0,ref-THA-0000817702,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00144,Forest Herbarium,All rights reserved,"Parinari anamensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 73. Accessed 2021-07-31",2,1
wfo-0000817702,ver-THA-0000817702.02,makhlok (มะคลอก)(Northern),0.0,ref-THA-0000817702,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00144,Forest Herbarium,All rights reserved,"Parinari anamensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 73. Accessed 2021-07-31",2,1
wfo-0000817702,ver-THA-0000817702.03,mamok (มะมอก)(Northern),0.0,ref-THA-0000817702,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00144,Forest Herbarium,All rights reserved,"Parinari anamensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 73. Accessed 2021-07-31",2,1
wfo-0000817702,ver-THA-0000817702.04,mamu (มะมื่อ)(Northern),0.0,ref-THA-0000817702,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00144,Forest Herbarium,All rights reserved,"Parinari anamensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 73. Accessed 2021-07-31",2,1
wfo-0000817702,ver-THA-0000817702.05,mak mu (หมักมื่อ)(Northern),0.0,ref-THA-0000817702,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00144,Forest Herbarium,All rights reserved,"Parinari anamensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 73. Accessed 2021-07-31",2,1
wfo-0000817702,ver-THA-0000817702.06,"thalok (ทะลอก)(Northern, Eastern)",0.0,ref-THA-0000817702,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00144,Forest Herbarium,All rights reserved,"Parinari anamensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 73. Accessed 2021-07-31",2,1
wfo-0000817702,ver-THA-0000817702.07,phok (พอก)(Northeastern),0.0,ref-THA-0000817702,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00144,Forest Herbarium,All rights reserved,"Parinari anamensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 73. Accessed 2021-07-31",2,1
wfo-0000817702,ver-THA-0000817702.08,talo (ตะเล่าะ)(Eastern),0.0,ref-THA-0000817702,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00144,Forest Herbarium,All rights reserved,"Parinari anamensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 73. Accessed 2021-07-31",2,1
wfo-0000817702,ver-THA-0000817702.09,talok (ตะโลก)(Eastern),0.0,ref-THA-0000817702,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00144,Forest Herbarium,All rights reserved,"Parinari anamensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 73. Accessed 2021-07-31",2,1
wfo-0000817702,ver-THA-0000817702.10,loe (เหลอะ)(Suai-Eastern),0.0,ref-THA-0000817702,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00144,Forest Herbarium,All rights reserved,"Parinari anamensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 73. Accessed 2021-07-31",2,1
wfo-0000817702,ver-THA-0000817702.11,kathon lok (กะท้อนลอก)(Southeastern),0.0,ref-THA-0000817702,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00144,Forest Herbarium,All rights reserved,"Parinari anamensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 73. Accessed 2021-07-31",2,1
wfo-0000817702,ver-THA-0000817702.12,maphok (มะพอก)(Southwestern),0.0,ref-THA-0000817702,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00144,Forest Herbarium,All rights reserved,"Parinari anamensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 73. Accessed 2021-07-31",2,1
wfo-0000817702,ver-THA-0000817702.13,mak rok (หมากรอก)(Southwestern),0.0,ref-THA-0000817702,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00144,Forest Herbarium,All rights reserved,"Parinari anamensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 73. Accessed 2021-07-31",2,1
wfo-0000817702,ver-THA-0000817702.14,pradong fai (ประดงไฟ)(Southwestern),0.0,ref-THA-0000817702,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00144,Forest Herbarium,All rights reserved,"Parinari anamensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 73. Accessed 2021-07-31",2,1
wfo-0000817702,ver-THA-0000817702.15,pradong luat (ประดงเลือด)(Southwestern),0.0,ref-THA-0000817702,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00144,Forest Herbarium,All rights reserved,"Parinari anamensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 73. Accessed 2021-07-31",2,1
wfo-0000472093,ver-THA-0000472093.01,ai kraed bai lek(อ้ายแกรกใบเล็ก),0.0,ref-THA-0000472093,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00028,Forest Herbarium,All rights reserved,"Pellacalyx saccardianus. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 15. Accessed 2021-07-31",2,1
wfo-0001016168,ver-THA-0001016168.01,pat nam (ปัดน้ำ)(Northeastern),0.0,ref-THA-0001016168,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00064,Forest Herbarium,All rights reserved,"Photinia stenophylla. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 40. Accessed 2021-07-31",2,1
wfo-0001016168,ver-THA-0001016168.02,pat hip (ปัดหีบ)(Northeastern),0.0,ref-THA-0001016168,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00064,Forest Herbarium,All rights reserved,"Photinia stenophylla. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 40. Accessed 2021-07-31",2,1
