WFOID,identifier,vernacularName,isPreferredName,source,language,countryCode,uri,rights,license,bibliographicCitation,Volume,Part
wfo-0000521515,ver-THA-0000521515.08,"dok din (ดอกดิน)(Bangkok, Mae Hong Son, Ratchaburi)",0.0,ref-THA-0000521515,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03815,Forest Herbarium,All rights reserved,"Aeginetia pedunculata. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 144. Accessed 2021-07-31",9,2
wfo-0000521515,ver-THA-0000521515.09,ueang din (เอื้องดิน)(Central),0.0,ref-THA-0000521515,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03815,Forest Herbarium,All rights reserved,"Aeginetia pedunculata. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 144. Accessed 2021-07-31",9,2
wfo-0000521515,ver-THA-0000521515.10,wan dok tang bai (ว่านดอกต่างใบ)(Surat Thani),0.0,ref-THA-0000521515,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03815,Forest Herbarium,All rights reserved,"Aeginetia pedunculata. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 144. Accessed 2021-07-31",9,2
wfo-0000343805,ver-THA-0000343805.01,phut tharaksa (พุทธรักษา)(Central),0.0,ref-THA-0000343805,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03755,Forest Herbarium,All rights reserved,"Canna indica. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 91. Accessed 2021-07-31",9,2
wfo-0000343805,ver-THA-0000343805.02,sa khu mon (สาคูมอญ)(Central),0.0,ref-THA-0000343805,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03755,Forest Herbarium,All rights reserved,"Canna indica. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 91. Accessed 2021-07-31",9,2
wfo-0000343805,ver-THA-0000343805.03,phut tharaksa kin hua (พุทธรักษากินหัว)(Bangkok),0.0,ref-THA-0000343805,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03755,Forest Herbarium,All rights reserved,"Canna indica. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 91. Accessed 2021-07-31",9,2
wfo-0000343805,ver-THA-0000343805.04,phut thason (พุทธสร)(Northern),0.0,ref-THA-0000343805,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03755,Forest Herbarium,All rights reserved,"Canna indica. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 91. Accessed 2021-07-31",9,2
wfo-0000343805,ver-THA-0000343805.05,sa khu hua kha (สาคูหัวข่า)(Southeastern),0.0,ref-THA-0000343805,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03755,Forest Herbarium,All rights reserved,"Canna indica. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 91. Accessed 2021-07-31",9,2
wfo-0000343805,ver-THA-0000343805.06,bua lawong (บัวละวง)(Lop Buri),0.0,ref-THA-0000343805,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03755,Forest Herbarium,All rights reserved,"Canna indica. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 91. Accessed 2021-07-31",9,2
wfo-0000343790,ver-THA-0000343790.01,phut tharaksa (พุทธรักษา)(Central),0.0,ref-THA-0000343790,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03756,Forest Herbarium,All rights reserved,"Canna x generalis. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 93. Accessed 2021-07-31",9,2
wfo-0000588009,ver-THA-0000588009.01,ma kuai thet (มะก้วยเทศ)(Northern),0.0,ref-THA-0000588009,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03759,Forest Herbarium,All rights reserved,"Carica papaya. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 95. Accessed 2021-07-31",9,2
wfo-0000588009,ver-THA-0000588009.02,sa-kui-se (สะกุยเส่)(Karen-Mae Hong Son),0.0,ref-THA-0000588009,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03759,Forest Herbarium,All rights reserved,"Carica papaya. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 95. Accessed 2021-07-31",9,2
wfo-0000588009,ver-THA-0000588009.03,"mak hung (หมักหุ่ง)(Loei, Nakhon Phanom)",0.0,ref-THA-0000588009,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03759,Forest Herbarium,All rights reserved,"Carica papaya. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 95. Accessed 2021-07-31",9,2
wfo-0000588009,ver-THA-0000588009.04,mak-sang-pho (หมากซางพอ)(Shan-Mae Hong Son),0.0,ref-THA-0000588009,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03759,Forest Herbarium,All rights reserved,"Carica papaya. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 95. Accessed 2021-07-31",9,2
wfo-0000588009,ver-THA-0000588009.05,malako (มะละกอ)(Central),0.0,ref-THA-0000588009,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03759,Forest Herbarium,All rights reserved,"Carica papaya. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 95. Accessed 2021-07-31",9,2
wfo-0000588009,ver-THA-0000588009.06,taeng ton (แตงต้น)(Satun),0.0,ref-THA-0000588009,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03759,Forest Herbarium,All rights reserved,"Carica papaya. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 95. Accessed 2021-07-31",9,2
wfo-0000588009,ver-THA-0000588009.07,kuai la (ก้วยลา)(Yala),0.0,ref-THA-0000588009,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03759,Forest Herbarium,All rights reserved,"Carica papaya. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 95. Accessed 2021-07-31",9,2
wfo-0000588009,ver-THA-0000588009.08,loko (ลอกอ)(Peninsular),0.0,ref-THA-0000588009,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03759,Forest Herbarium,All rights reserved,"Carica papaya. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 95. Accessed 2021-07-31",9,2
wfo-0000588009,ver-THA-0000588009.09,ma-te (มะเต๊ะ)(Malay-Pattani),0.0,ref-THA-0000588009,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03759,Forest Herbarium,All rights reserved,"Carica papaya. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 95. Accessed 2021-07-31",9,2
wfo-0000603659,ver-THA-0000603659.01,ueang din (เอื้องดิน)(Northern),0.0,ref-THA-0000603659,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03817,Forest Herbarium,All rights reserved,"Christisonia siamensis. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 146. Accessed 2021-07-31",9,2
wfo-0000603659,ver-THA-0000603659.02,"dok din (ดอกดิน)(Loei, Northern)",0.0,ref-THA-0000603659,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03817,Forest Herbarium,All rights reserved,"Christisonia siamensis. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 146. Accessed 2021-07-31",9,2
wfo-0000603659,ver-THA-0000603659.03,wan dok sam si (ว่านดอกสามสี)(Kanchanaburi),0.0,ref-THA-0000603659,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03817,Forest Herbarium,All rights reserved,"Christisonia siamensis. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 146. Accessed 2021-07-31",9,2
wfo-0000603659,ver-THA-0000603659.04,wan ya faek (ว่านหญ้าแฝก)(Lop Buri),0.0,ref-THA-0000603659,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03817,Forest Herbarium,All rights reserved,"Christisonia siamensis. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 146. Accessed 2021-07-31",9,2
wfo-0000764243,ver-THA-0000764243.01,mak phu (หมากผู้)(Northern),0.0,ref-THA-0000764243,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03791,Forest Herbarium,All rights reserved,"Cordyline fruticosa. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 122. Accessed 2021-07-31",9,2
wfo-0000764243,ver-THA-0000764243.02,ma phu ma mia (มะผู้มะเมีย)(Central),0.0,ref-THA-0000764243,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03791,Forest Herbarium,All rights reserved,"Cordyline fruticosa. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 122. Accessed 2021-07-31",9,2
wfo-0000764243,ver-THA-0000764243.03,mak phu mak mia (หมากผู้หมากเมีย)(Central),0.0,ref-THA-0000764243,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03791,Forest Herbarium,All rights reserved,"Cordyline fruticosa. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 122. Accessed 2021-07-31",9,2
wfo-0000362979,ver-THA-0000362979.01,ueang thani (เอื้องธานี)(Central),0.0,ref-THA-0000362979,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03767,Forest Herbarium,All rights reserved,"Costus dhaninivatii. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 102. Accessed 2021-07-31",9,2
wfo-0000363056,ver-THA-0000363056.01,ueang din (เอื้องดิน)(General),0.0,ref-THA-0000363056,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03768,Forest Herbarium,All rights reserved,"Costus globosus. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 102. Accessed 2021-07-31",9,2
wfo-0000363601,ver-THA-0000363601.01,ueang mai na (เอื้องหมายนา)(General),0.0,ref-THA-0000363601,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03770,Forest Herbarium,All rights reserved,"Costus speciosus. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 106. Accessed 2021-07-31",9,2
wfo-0000363601,ver-THA-0000363601.02,ueang phet ma (เอื้องเพ็ดม้า)(Central),0.0,ref-THA-0000363601,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03770,Forest Herbarium,All rights reserved,"Costus speciosus. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 106. Accessed 2021-07-31",9,2
wfo-0000363601,ver-THA-0000363601.03,ueang yai (เอื้องใหญ่)(Peninsular),0.0,ref-THA-0000363601,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03770,Forest Herbarium,All rights reserved,"Costus speciosus. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 106. Accessed 2021-07-31",9,2
wfo-0000363601,ver-THA-0000363601.04,ban dai sawan (บันไดสวรรค์)(Peninsular),0.0,ref-THA-0000363601,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03770,Forest Herbarium,All rights reserved,"Costus speciosus. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 106. Accessed 2021-07-31",9,2
wfo-0000363601,ver-THA-0000363601.05,ueang chang (เอื้องช้าง)(Nakhon Si Thammarat),0.0,ref-THA-0000363601,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03770,Forest Herbarium,All rights reserved,"Costus speciosus. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 106. Accessed 2021-07-31",9,2
wfo-0000363601,ver-THA-0000363601.06,ueang ton (เอื้องต้น)(Yala),0.0,ref-THA-0000363601,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03770,Forest Herbarium,All rights reserved,"Costus speciosus. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 106. Accessed 2021-07-31",9,2
wfo-0000765197,ver-THA-0000765197.01,ma phrao pa (มะพร้าวป่า)(Chiang Mai),0.0,ref-THA-0000765197,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03781,Forest Herbarium,All rights reserved,"Dianella ensifolia. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 114. Accessed 2021-07-31",9,2
wfo-0000765197,ver-THA-0000765197.02,sikhan chai (ศรีคันไชย)(Chiang Mai),0.0,ref-THA-0000765197,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03781,Forest Herbarium,All rights reserved,"Dianella ensifolia. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 114. Accessed 2021-07-31",9,2
wfo-0000765197,ver-THA-0000765197.03,wan mit yap (ว่านมีดยับ)(Northern),0.0,ref-THA-0000765197,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03781,Forest Herbarium,All rights reserved,"Dianella ensifolia. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 114. Accessed 2021-07-31",9,2
wfo-0000765197,ver-THA-0000765197.04,ko kam laen (โก่กำแล่น)(Chaiyaphum),0.0,ref-THA-0000765197,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03781,Forest Herbarium,All rights reserved,"Dianella ensifolia. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 114. Accessed 2021-07-31",9,2
wfo-0000765197,ver-THA-0000765197.05,hom daeng (หอมแดง)(Central),0.0,ref-THA-0000765197,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03781,Forest Herbarium,All rights reserved,"Dianella ensifolia. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 114. Accessed 2021-07-31",9,2
wfo-0000765197,ver-THA-0000765197.06,lamphan (ลำพัน)(Chanthaburi),0.0,ref-THA-0000765197,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03781,Forest Herbarium,All rights reserved,"Dianella ensifolia. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 114. Accessed 2021-07-31",9,2
wfo-0000765197,ver-THA-0000765197.07,ya nu (หญ้าหนู)(Pattani),0.0,ref-THA-0000765197,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03781,Forest Herbarium,All rights reserved,"Dianella ensifolia. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 114. Accessed 2021-07-31",9,2
wfo-0000765197,ver-THA-0000765197.08,"ya nu ton (หญ้าหนูต้น)(Pattani, Ranong)",0.0,ref-THA-0000765197,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03781,Forest Herbarium,All rights reserved,"Dianella ensifolia. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 114. Accessed 2021-07-31",9,2
wfo-0000765197,ver-THA-0000765197.09,si-ya (ซียะ)(Malay-Narathiwat),0.0,ref-THA-0000765197,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03781,Forest Herbarium,All rights reserved,"Dianella ensifolia. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 114. Accessed 2021-07-31",9,2
wfo-0000765197,ver-THA-0000765197.10,sia-a (เซียอ๊ะ)(Malay-Narathiwat),0.0,ref-THA-0000765197,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03781,Forest Herbarium,All rights reserved,"Dianella ensifolia. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 114. Accessed 2021-07-31",9,2
wfo-0000398239,ver-THA-0000398239.01,yhang (แหย่ง)(Northern),0.0,ref-THA-0000398239,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03794,Forest Herbarium,All rights reserved,"Donax canniformis. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 125. Accessed 2021-07-31",9,2
wfo-0000398239,ver-THA-0000398239.02,"khlum (คลุ้ม)(Southeastern, Central, Southwestern, Peninsular)",0.0,ref-THA-0000398239,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03794,Forest Herbarium,All rights reserved,"Donax canniformis. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 125. Accessed 2021-07-31",9,2
wfo-0000398239,ver-THA-0000398239.03,ka teang (กะเตียง)(Morkan tribe(Peninsular),0.0,ref-THA-0000398239,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03794,Forest Herbarium,All rights reserved,"Donax canniformis. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 125. Accessed 2021-07-31",9,2
wfo-0000398239,ver-THA-0000398239.04,phangnga)(Peninsular),0.0,ref-THA-0000398239,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03794,Forest Herbarium,All rights reserved,"Donax canniformis. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 125. Accessed 2021-07-31",9,2
wfo-0000398239,ver-THA-0000398239.05,khlum (คลุ่ม)(Peninsular),0.0,ref-THA-0000398239,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03794,Forest Herbarium,All rights reserved,"Donax canniformis. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 125. Accessed 2021-07-31",9,2
wfo-0000434512,ver-THA-0000434512.01,la-ja (ละจา)(Karen-Northern),0.0,ref-THA-0000434512,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03796,Forest Herbarium,All rights reserved,"Halopegia blumei. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 126. Accessed 2021-07-31",9,2
wfo-0000434512,ver-THA-0000434512.02,sakura pa (ซะครุป่า)(Kanchanaburi),0.0,ref-THA-0000434512,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03796,Forest Herbarium,All rights reserved,"Halopegia blumei. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 126. Accessed 2021-07-31",9,2
wfo-0000438567,ver-THA-0000438567.01,thamma raksa (ธรรมรักษา)(Bangkok),0.0,ref-THA-0000438567,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03777,Forest Herbarium,All rights reserved,"Heliconia psittacorum. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 112. Accessed 2021-07-31",9,2
wfo-0000438567,ver-THA-0000438567.02,phuttha raksa yipun (พุทธรักษาญี่ปุ่น)(Bangkok),0.0,ref-THA-0000438567,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03777,Forest Herbarium,All rights reserved,"Heliconia psittacorum. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 112. Accessed 2021-07-31",9,2
wfo-0000438567,ver-THA-0000438567.03,yoeraman (เยอรมัน)(Bangkok),0.0,ref-THA-0000438567,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03777,Forest Herbarium,All rights reserved,"Heliconia psittacorum. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 112. Accessed 2021-07-31",9,2
wfo-0000655271,ver-THA-0000655271.01,dok mai chin (ดอกไม้จีน)(Bangkok),0.0,ref-THA-0000655271,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03783,Forest Herbarium,All rights reserved,"Hemerocallis lilioasphodelus. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 116. Accessed 2021-07-31",9,2
wfo-0000655271,ver-THA-0000655271.02,kin-cham-chai (กินจำไฉ่)(Chinese-Bangkok),0.0,ref-THA-0000655271,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03783,Forest Herbarium,All rights reserved,"Hemerocallis lilioasphodelus. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 116. Accessed 2021-07-31",9,2
wfo-0000655271,ver-THA-0000655271.03,kim-choi (กินฉอย)(Chinese-Bangkok),0.0,ref-THA-0000655271,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03783,Forest Herbarium,All rights reserved,"Hemerocallis lilioasphodelus. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 116. Accessed 2021-07-31",9,2
wfo-0000783218,ver-THA-0000783218.01,wan mae yap (ว่านแม่ยับ)(Chiang Mai),0.0,ref-THA-0000783218,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03786,Forest Herbarium,All rights reserved,"Iris collettii. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 117. Accessed 2021-07-31",9,2
wfo-0000783218,ver-THA-0000783218.02,hang chang (หางช้าง)(Chiang Mai),0.0,ref-THA-0000783218,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03786,Forest Herbarium,All rights reserved,"Iris collettii. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 117. Accessed 2021-07-31",9,2
wfo-0000491338,ver-THA-0000491338.01,tong khao (ตองเขา)(Northern),0.0,ref-THA-0000491338,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03800,Forest Herbarium,All rights reserved,"Phrynium imbricatum. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 130. Accessed 2021-07-31",9,2
wfo-0000491338,ver-THA-0000491338.02,tong sat (ตองสาด)(Northern),0.0,ref-THA-0000491338,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03800,Forest Herbarium,All rights reserved,"Phrynium imbricatum. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 130. Accessed 2021-07-31",9,2
wfo-0000491338,ver-THA-0000491338.03,sat (สาด)(Northern),0.0,ref-THA-0000491338,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03800,Forest Herbarium,All rights reserved,"Phrynium imbricatum. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 130. Accessed 2021-07-31",9,2
wfo-0000491338,ver-THA-0000491338.04,sat laeng (สาดแหลง)(Northern),0.0,ref-THA-0000491338,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03800,Forest Herbarium,All rights reserved,"Phrynium imbricatum. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 130. Accessed 2021-07-31",9,2
wfo-0000491338,ver-THA-0000491338.05,sat hia (สาดเฮียะ)(Northern),0.0,ref-THA-0000491338,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03800,Forest Herbarium,All rights reserved,"Phrynium imbricatum. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 130. Accessed 2021-07-31",9,2
wfo-0000491338,ver-THA-0000491338.06,sat dang (สาดแดง)(Northern),0.0,ref-THA-0000491338,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03800,Forest Herbarium,All rights reserved,"Phrynium imbricatum. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 130. Accessed 2021-07-31",9,2
wfo-0000491338,ver-THA-0000491338.07,sat tong dang (สาดตองแดง)(Northern),0.0,ref-THA-0000491338,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03800,Forest Herbarium,All rights reserved,"Phrynium imbricatum. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 130. Accessed 2021-07-31",9,2
wfo-0000491540,ver-THA-0000491540.01,ba gae mae roh (บาแกแมเรอะห์)(Malay),0.0,ref-THA-0000491540,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03801,Forest Herbarium,All rights reserved,"Phrynium obscurum. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 131. Accessed 2021-07-31",9,2
