WFOID,vernacularName,identifier,isPreferredName,source,language,countryCode,uri,bibliographicCitation,rights,license
wfo-0000521515,wan dok tang bai (ว่านดอกต่างใบ)(Surat Thani),ver-THA-0000521515.10,0.0,ref-THA-0000521515,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03815,"Aeginetia pedunculata. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 144. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000343805,phut tharaksa (พุทธรักษา)(Central),ver-THA-0000343805.01,0.0,ref-THA-0000343805,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03755,"Canna indica. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 91. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000343805,sa khu mon (สาคูมอญ)(Central),ver-THA-0000343805.02,0.0,ref-THA-0000343805,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03755,"Canna indica. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 91. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000343805,phut tharaksa kin hua (พุทธรักษากินหัว)(Bangkok),ver-THA-0000343805.03,0.0,ref-THA-0000343805,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03755,"Canna indica. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 91. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000343805,phut thason (พุทธสร)(Northern),ver-THA-0000343805.04,0.0,ref-THA-0000343805,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03755,"Canna indica. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 91. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000343805,sa khu hua kha (สาคูหัวข่า)(Southeastern),ver-THA-0000343805.05,0.0,ref-THA-0000343805,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03755,"Canna indica. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 91. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000343805,bua lawong (บัวละวง)(Lop Buri),ver-THA-0000343805.06,0.0,ref-THA-0000343805,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03755,"Canna indica. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 91. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000343790,phut tharaksa (พุทธรักษา)(Central),ver-THA-0000343790.01,0.0,ref-THA-0000343790,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03756,"Canna x generalis. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 93. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000588009,ma kuai thet (มะก้วยเทศ)(Northern),ver-THA-0000588009.01,0.0,ref-THA-0000588009,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03759,"Carica papaya. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 95. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000588009,sa-kui-se (สะกุยเส่)(Karen-Mae Hong Son),ver-THA-0000588009.02,0.0,ref-THA-0000588009,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03759,"Carica papaya. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 95. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000588009,"mak hung (หมักหุ่ง)(Loei, Nakhon Phanom)",ver-THA-0000588009.03,0.0,ref-THA-0000588009,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03759,"Carica papaya. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 95. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000588009,mak-sang-pho (หมากซางพอ)(Shan-Mae Hong Son),ver-THA-0000588009.04,0.0,ref-THA-0000588009,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03759,"Carica papaya. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 95. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000588009,malako (มะละกอ)(Central),ver-THA-0000588009.05,0.0,ref-THA-0000588009,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03759,"Carica papaya. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 95. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000588009,taeng ton (แตงต้น)(Satun),ver-THA-0000588009.06,0.0,ref-THA-0000588009,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03759,"Carica papaya. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 95. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000588009,kuai la (ก้วยลา)(Yala),ver-THA-0000588009.07,0.0,ref-THA-0000588009,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03759,"Carica papaya. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 95. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000588009,loko (ลอกอ)(Peninsular),ver-THA-0000588009.08,0.0,ref-THA-0000588009,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03759,"Carica papaya. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 95. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000588009,ma-te (มะเต๊ะ)(Malay-Pattani),ver-THA-0000588009.09,0.0,ref-THA-0000588009,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03759,"Carica papaya. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 95. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000603659,ueang din (เอื้องดิน)(Northern),ver-THA-0000603659.01,0.0,ref-THA-0000603659,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03817,"Christisonia siamensis. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 146. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000603659,"dok din (ดอกดิน)(Loei, Northern)",ver-THA-0000603659.02,0.0,ref-THA-0000603659,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03817,"Christisonia siamensis. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 146. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000603659,wan dok sam si (ว่านดอกสามสี)(Kanchanaburi),ver-THA-0000603659.03,0.0,ref-THA-0000603659,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03817,"Christisonia siamensis. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 146. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000603659,wan ya faek (ว่านหญ้าแฝก)(Lop Buri),ver-THA-0000603659.04,0.0,ref-THA-0000603659,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03817,"Christisonia siamensis. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 146. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000764243,mak phu (หมากผู้)(Northern),ver-THA-0000764243.01,0.0,ref-THA-0000764243,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03791,"Cordyline fruticosa. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 122. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000764243,ma phu ma mia (มะผู้มะเมีย)(Central),ver-THA-0000764243.02,0.0,ref-THA-0000764243,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03791,"Cordyline fruticosa. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 122. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000764243,mak phu mak mia (หมากผู้หมากเมีย)(Central),ver-THA-0000764243.03,0.0,ref-THA-0000764243,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03791,"Cordyline fruticosa. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 122. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000362979,ueang thani (เอื้องธานี)(Central),ver-THA-0000362979.01,0.0,ref-THA-0000362979,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03767,"Costus dhaninivatii. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 102. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000363056,ueang din (เอื้องดิน)(General),ver-THA-0000363056.01,0.0,ref-THA-0000363056,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03768,"Costus globosus. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 102. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000363601,ueang mai na (เอื้องหมายนา)(General),ver-THA-0000363601.01,0.0,ref-THA-0000363601,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03770,"Costus speciosus. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 106. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000363601,ueang phet ma (เอื้องเพ็ดม้า)(Central),ver-THA-0000363601.02,0.0,ref-THA-0000363601,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03770,"Costus speciosus. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 106. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000363601,ueang yai (เอื้องใหญ่)(Peninsular),ver-THA-0000363601.03,0.0,ref-THA-0000363601,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03770,"Costus speciosus. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 106. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000363601,ban dai sawan (บันไดสวรรค์)(Peninsular),ver-THA-0000363601.04,0.0,ref-THA-0000363601,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03770,"Costus speciosus. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 106. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000363601,ueang chang (เอื้องช้าง)(Nakhon Si Thammarat),ver-THA-0000363601.05,0.0,ref-THA-0000363601,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03770,"Costus speciosus. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 106. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000363601,ueang ton (เอื้องต้น)(Yala),ver-THA-0000363601.06,0.0,ref-THA-0000363601,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03770,"Costus speciosus. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 106. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000765197,ma phrao pa (มะพร้าวป่า)(Chiang Mai),ver-THA-0000765197.01,0.0,ref-THA-0000765197,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03781,"Dianella ensifolia. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 114. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000765197,sikhan chai (ศรีคันไชย)(Chiang Mai),ver-THA-0000765197.02,0.0,ref-THA-0000765197,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03781,"Dianella ensifolia. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 114. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000765197,wan mit yap (ว่านมีดยับ)(Northern),ver-THA-0000765197.03,0.0,ref-THA-0000765197,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03781,"Dianella ensifolia. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 114. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000765197,ko kam laen (โก่กำแล่น)(Chaiyaphum),ver-THA-0000765197.04,0.0,ref-THA-0000765197,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03781,"Dianella ensifolia. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 114. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000765197,hom daeng (หอมแดง)(Central),ver-THA-0000765197.05,0.0,ref-THA-0000765197,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03781,"Dianella ensifolia. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 114. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000765197,lamphan (ลำพัน)(Chanthaburi),ver-THA-0000765197.06,0.0,ref-THA-0000765197,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03781,"Dianella ensifolia. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 114. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000765197,ya nu (หญ้าหนู)(Pattani),ver-THA-0000765197.07,0.0,ref-THA-0000765197,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03781,"Dianella ensifolia. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 114. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000765197,"ya nu ton (หญ้าหนูต้น)(Pattani, Ranong)",ver-THA-0000765197.08,0.0,ref-THA-0000765197,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03781,"Dianella ensifolia. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 114. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000765197,si-ya (ซียะ)(Malay-Narathiwat),ver-THA-0000765197.09,0.0,ref-THA-0000765197,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03781,"Dianella ensifolia. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 114. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000765197,sia-a (เซียอ๊ะ)(Malay-Narathiwat),ver-THA-0000765197.10,0.0,ref-THA-0000765197,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03781,"Dianella ensifolia. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 114. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000398239,yhang (แหย่ง)(Northern),ver-THA-0000398239.01,0.0,ref-THA-0000398239,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03794,"Donax canniformis. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 125. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000398239,"khlum (คลุ้ม)(Southeastern, Central, Southwestern, Peninsular)",ver-THA-0000398239.02,0.0,ref-THA-0000398239,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03794,"Donax canniformis. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 125. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000398239,ka teang (กะเตียง)(Morkan tribe(Peninsular),ver-THA-0000398239.03,0.0,ref-THA-0000398239,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03794,"Donax canniformis. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 125. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000398239,phangnga)(Peninsular),ver-THA-0000398239.04,0.0,ref-THA-0000398239,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03794,"Donax canniformis. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 125. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000398239,khlum (คลุ่ม)(Peninsular),ver-THA-0000398239.05,0.0,ref-THA-0000398239,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03794,"Donax canniformis. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 125. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000434512,la-ja (ละจา)(Karen-Northern),ver-THA-0000434512.01,0.0,ref-THA-0000434512,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03796,"Halopegia blumei. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 126. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000434512,sakura pa (ซะครุป่า)(Kanchanaburi),ver-THA-0000434512.02,0.0,ref-THA-0000434512,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03796,"Halopegia blumei. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 126. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000438567,thamma raksa (ธรรมรักษา)(Bangkok),ver-THA-0000438567.01,0.0,ref-THA-0000438567,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03777,"Heliconia psittacorum. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 112. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000438567,phuttha raksa yipun (พุทธรักษาญี่ปุ่น)(Bangkok),ver-THA-0000438567.02,0.0,ref-THA-0000438567,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03777,"Heliconia psittacorum. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 112. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000438567,yoeraman (เยอรมัน)(Bangkok),ver-THA-0000438567.03,0.0,ref-THA-0000438567,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03777,"Heliconia psittacorum. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 112. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000655271,dok mai chin (ดอกไม้จีน)(Bangkok),ver-THA-0000655271.01,0.0,ref-THA-0000655271,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03783,"Hemerocallis lilioasphodelus. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 116. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000655271,kin-cham-chai (กินจำไฉ่)(Chinese-Bangkok),ver-THA-0000655271.02,0.0,ref-THA-0000655271,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03783,"Hemerocallis lilioasphodelus. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 116. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000655271,kim-choi (กินฉอย)(Chinese-Bangkok),ver-THA-0000655271.03,0.0,ref-THA-0000655271,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03783,"Hemerocallis lilioasphodelus. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 116. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000783218,wan mae yap (ว่านแม่ยับ)(Chiang Mai),ver-THA-0000783218.01,0.0,ref-THA-0000783218,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03786,"Iris collettii. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 117. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000783218,hang chang (หางช้าง)(Chiang Mai),ver-THA-0000783218.02,0.0,ref-THA-0000783218,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03786,"Iris collettii. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 117. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000491338,tong khao (ตองเขา)(Northern),ver-THA-0000491338.01,0.0,ref-THA-0000491338,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03800,"Phrynium imbricatum. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 130. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000491338,tong sat (ตองสาด)(Northern),ver-THA-0000491338.02,0.0,ref-THA-0000491338,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03800,"Phrynium imbricatum. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 130. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000491338,sat (สาด)(Northern),ver-THA-0000491338.03,0.0,ref-THA-0000491338,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03800,"Phrynium imbricatum. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 130. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000491338,sat laeng (สาดแหลง)(Northern),ver-THA-0000491338.04,0.0,ref-THA-0000491338,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03800,"Phrynium imbricatum. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 130. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000491338,sat hia (สาดเฮียะ)(Northern),ver-THA-0000491338.05,0.0,ref-THA-0000491338,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03800,"Phrynium imbricatum. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 130. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000491338,sat dang (สาดแดง)(Northern),ver-THA-0000491338.06,0.0,ref-THA-0000491338,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03800,"Phrynium imbricatum. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 130. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000491338,sat tong dang (สาดตองแดง)(Northern),ver-THA-0000491338.07,0.0,ref-THA-0000491338,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03800,"Phrynium imbricatum. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 130. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000491540,ba gae mae roh (บาแกแมเรอะห์)(Malay),ver-THA-0000491540.01,0.0,ref-THA-0000491540,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03801,"Phrynium obscurum. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 131. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000491540,"ri raet (รีแรด)(Pattani, Yala, Peninsular)",ver-THA-0000491540.02,0.0,ref-THA-0000491540,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03801,"Phrynium obscurum. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 131. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000491571,tong sat (ตองสาด)(Northern),ver-THA-0000491571.01,0.0,ref-THA-0000491571,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03803,"Phrynium pubinerve. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 134. Accessed 2021-07-31",Forest Herbarium,All rights reserved
