WFOID,description,type,language,contributor,audience,rightsHolder,created,creator,source,Volume,Part,bibliographicCitation,license,rights,URI
wfo-0000363601,"From India, Nepal, Bhutan, Burma and S China to Cambodia, Laos and Vietnam, throughout Malaysia, Indonesia and the Philippines to N Australia and New Guinea. (type König: “Ind. Orient.”, probably Phuket, Thailand (C)).",distribution,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000363601,9,2,"Costus speciosus. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 106. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03770
wfo-0000765197,"Widely distributed from Madagascar and throughout India to southern China, southeast and east Asia to eastern Australia and several Pacific Islands.",distribution,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000765197,9,2,"Dianella ensifolia. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 114. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03781
wfo-0000398239,"Widespread in SE Asia from India throughout the Pacific islands (Vanuatu, type).",distribution,EN,P. Suksathan & F. Borchsenius,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000398239,9,2,"Donax canniformis. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 125. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03794
wfo-0000434512,"Thailand, Burma, Laos, Vietnam and Indonesia (Java, type).",distribution,EN,P. Suksathan & F. Borchsenius,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000434512,9,2,"Halopegia blumei. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 126. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03796
wfo-0000437146,From northern South America to the Antilles reaching Jamaica.,distribution,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000437146,9,2,"Heliconia bihai. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 111. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03776
wfo-0000438567,From Brazil northwards to Venezuela and Lesser Antilles.,distribution,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000438567,9,2,"Heliconia psittacorum. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 112. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03777
wfo-0000438784,Western Amazon Basin from Bolivia to Colombia.,distribution,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000438784,9,2,"Heliconia rostrata. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 112. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03778
wfo-0000655271,From S Europe through Russia and China to Japan.,distribution,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000655271,9,2,"Hemerocallis lilioasphodelus. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 116. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03783
wfo-0000783218,"Thailand, NE India, Burma, China (Sichuan, Xizang, Yunnan), Vietnam.",distribution,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000783218,9,2,"Iris collettii. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 117. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03786
wfo-0001133418,"Thailand, Ceylon, India (type), Bangladesh, Burma, South and Central China, Laos, Cambodia, Vietnam, Malay Peninsula, Sumatra, Borneo, Java, Lesser Sunda Islands, Japan, Taiwan.",distribution,EN,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001133418,9,2,"Meliosma simplicifolia. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 162. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03832
wfo-0001364892,"Thailand, Taiwan, Malaysia, W Java (type), E Borneo, Philippines (Luzon), Lesser Sunda Islands (Sumbawa, Flores).",distribution,EN,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001364892,9,2,"Meliosma simplicifolia fruticosa. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 165. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03834
wfo-0000491284,"Thailand, SE China (Hainan, type), N Vietnam (Tonkin).",distribution,EN,P. Suksathan & F. Borchsenius,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000491284,9,2,"Phrynium hainanense. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 129. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03798
wfo-0000491312,"Thailand, Peninsular Malaysia, Sumatra and Borneo (Sabah, Type).",distribution,EN,P. Suksathan & F. Borchsenius,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000491312,9,2,"Phrynium hirtum. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 129. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03799
wfo-0000491338,"Thailand, Bangladesh (Chittagong, type), Burma, China (Tibet, W. Yunnan, Hainan), Laos, Vietnam.",distribution,EN,P. Suksathan & F. Borchsenius,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000491338,9,2,"Phrynium imbricatum. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 130. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03800
wfo-0000491540,"Thailand, Peninsular Malaysia and W Indonesia (Sumatra, type).",distribution,EN,P. Suksathan & F. Borchsenius,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000491540,9,2,"Phrynium obscurum. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 131. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03801
wfo-0000491561,"Thailand, SE China (Guangxi, type), N Vietnam.",distribution,EN,P. Suksathan & F. Borchsenius,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000491561,9,2,"Phrynium pedunculiferum. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 132. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03802
wfo-0000491571,"Widespread in SE Asia (Java, type).",distribution,EN,P. Suksathan & F. Borchsenius,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000491571,9,2,"Phrynium pubinerve. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 134. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03803
wfo-0001239958,"Thailand, Bangladesh (Sylhet), Burma (Tenasserim), China (Guangxi).",distribution,EN,P. Phonsena,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001239958,9,2,"Plagiopteron suaveolens. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 148. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03820
wfo-0000478117,Europe to the Middle East and India.,distribution,EN,J. Parnell,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000478117,9,2,"Plantago afra. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 155. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03826
wfo-0000487715,Europe to the Middle East and India.,distribution,EN,J. Parnell,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000487715,9,2,"Plantago arenaria. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 155. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03825
wfo-0000486544,Cosmopolitan.,distribution,EN,J. Parnell,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000486544,9,2,"Plantago major. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 153. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03823
wfo-0000486655,Europe to the Middle East and India.,distribution,EN,J. Parnell,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000486655,9,2,"Plantago ovata. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 153. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03824
wfo-0000509912,Endemic to Madagascar. Widely cultivated in the tropics as an ornamental.,distribution,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000509912,9,2,"Ravenala madagascariensis. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 170. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03842
wfo-0001133479,"Thailand, Nepal (type), N India (Sikkim), Bhutan, Burma, S China, Laos, Vietnam, Borneo (Sabah). The only other subspecies, subsp. philippensis, is endemic to the Philippines.",distribution,EN,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001133479,9,2,"Sabia parviflora. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 167. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03838
wfo-0001133460,"Thailand, Nepal, N India (type), Burma. The other subspecies, subsp. dumicola, is present in S China (Yunnan).",distribution,EN,P.C. van Welzen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001133460,9,2,"Sabia purpurea. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 169. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03839
wfo-0000533246,"Thailand, Burma, Indo-China, Peninsular Malaysia and Borneo.",distribution,EN,P. Suksathan & F. Borchsenius,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000533246,9,2,"Schumannianthus dichotomus. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 135. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03805
wfo-0001240106,"Thailand, China (Yunnan), Laos, Vietnam.",distribution,EN,C. Tange & K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001240106,9,2,"Silvianthus tonkinensis. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 99. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03764
wfo-0000557759,"Thailand, Malaysia, Borneo, Indonesia (Java, type).",distribution,EN,P. Suksathan & F. Borchsenius,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000557759,9,2,"Stachyphrynium latifolium. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 136. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03807
wfo-0000557771,"Thailand, Peninsular Malaysia.",distribution,EN,P. Suksathan & F. Borchsenius,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000557771,9,2,"Stachyphrynium longispicatum. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 137. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03808
wfo-0000557825,"Widespread in SE Asia (Vietnam, type).",distribution,EN,P. Suksathan & F. Borchsenius,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000557825,9,2,"Stachyphrynium placentarium. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 138. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03809
wfo-0000803966,"Thailand, Indo-China, Peninsular Malaysia and Indonesia (Sumatra and Java, type).",distribution,EN,P. Suksathan & F. Borchsenius,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000803966,9,2,"Stachyphrynium repens. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 141. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03811
wfo-0000557847,"Thailand, Sri Lanka, S India, Burma (type), S China and Indo-China.",distribution,EN,P. Suksathan & F. Borchsenius,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000557847,9,2,"Stachyphrynium spicatum. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 140. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03810
wfo-0000562066,"Africa, Southern-western Cape region. Introduced in Kew Gardens in 1773. Now widely grown in all tropical and subtropical regions.",distribution,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000562066,9,2,"Strelitzia reginae. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 172. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03844
wfo-0000748881,"Widely distributed but disjunct from W and N Australia, the Philippines, New Guinea, Indonesia (Moluccas, Flores, Sulawesi), Vietnam, S China.",distribution,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000748881,9,2,"Thysanotus chinensis. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 120. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03789
wfo-0000454400,"Thailand, Malay Peninsula, Sumatra (type), Borneo.",distribution,EN,P.C. van Welzen & J.F. Veldkamp,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000454400,9,2,"Trigoniastrum hypoleucum. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 174. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03847
wfo-0000594497,"Temperate to tropical regions worldwide (Europe, type).",distribution,EN,D.A. Simpson,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000594497,9,2,"Typha angustifolia. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 176. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03850
wfo-0001245624,"Thailand, throughout Malesia except Sulawesi and the Philippines, to the Solomon Islands.",distribution,EN,H.C.F. Hopkins,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001245624,9,2,"Weinmannia fraxinea. Flora of Thailand. Vol. 9. Part 2, 2008. Pg. 108. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03773
