WFOID,identifier,vernacularName,isPreferredName,source,language,countryCode,uri,rights,license,bibliographicCitation,Volume,Part
wfo-0000568339,ver-THA-0000568339.05,"ngiu pa (งิ้วป่า)(Southwestern, Peninsular)",0.0,ref-THA-0000568339,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03680,Forest Herbarium,All rights reserved,"Bombax anceps. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 11. Accessed 2021-07-31",9,1
wfo-0000568339,ver-THA-0000568339.06,nun pa (นุ่นป่า)(Central),0.0,ref-THA-0000568339,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03680,Forest Herbarium,All rights reserved,"Bombax anceps. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 11. Accessed 2021-07-31",9,1
wfo-0000568340,ver-THA-0000568340.01,ngao (ง้าว)(Central),0.0,ref-THA-0000568340,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03681,Forest Herbarium,All rights reserved,"Bombax anceps cambodiense. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 11. Accessed 2021-07-31",9,1
wfo-0000568340,ver-THA-0000568340.02,ngao pa (ง้าวป่า)(Central),0.0,ref-THA-0000568340,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03681,Forest Herbarium,All rights reserved,"Bombax anceps cambodiense. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 11. Accessed 2021-07-31",9,1
wfo-0000568340,ver-THA-0000568340.03,ngu pha (งิ้วผา)(Northern),0.0,ref-THA-0000568340,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03681,Forest Herbarium,All rights reserved,"Bombax anceps cambodiense. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 11. Accessed 2021-07-31",9,1
wfo-0000568369,ver-THA-0000568369.01,ngiu (งิ้ว)(Southwestern),0.0,ref-THA-0000568369,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03682,Forest Herbarium,All rights reserved,"Bombax ceiba. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 13.. Accessed 2021-07-31",9,1
wfo-0000568369,ver-THA-0000568369.02,ngiu ban (งิ้วบ้าน)(Southwestern),0.0,ref-THA-0000568369,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03682,Forest Herbarium,All rights reserved,"Bombax ceiba. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 13.. Accessed 2021-07-31",9,1
wfo-0000568369,ver-THA-0000568369.03,ngiu daeng (งิ้วแดง)(Southwestern),0.0,ref-THA-0000568369,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03682,Forest Herbarium,All rights reserved,"Bombax ceiba. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 13.. Accessed 2021-07-31",9,1
wfo-0000568369,ver-THA-0000568369.04,ngiu pong (งิ้วปง)(Southeastern),0.0,ref-THA-0000568369,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03682,Forest Herbarium,All rights reserved,"Bombax ceiba. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 13.. Accessed 2021-07-31",9,1
wfo-0000568369,ver-THA-0000568369.05,ngiu pong daeng (งิ้วปงแดง)(Southeastern),0.0,ref-THA-0000568369,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03682,Forest Herbarium,All rights reserved,"Bombax ceiba. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 13.. Accessed 2021-07-31",9,1
wfo-0000568432,ver-THA-0000568432.01,ngiu pa dok daeng (งิ้วป่าดอกแดง)(Northern),0.0,ref-THA-0000568432,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03683,Forest Herbarium,All rights reserved,"Bombax insigne. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 15. Accessed 2021-07-31",9,1
wfo-0000592594,ver-THA-0000592594.01,"nun (นุ่น)(General, Northern)",0.0,ref-THA-0000592594,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03685,Forest Herbarium,All rights reserved,"Ceiba pentandra. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 17. Accessed 2021-07-31",9,1
wfo-0000592594,ver-THA-0000592594.02,"ngoa (ง้าว)(General, Northern)",0.0,ref-THA-0000592594,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03685,Forest Herbarium,All rights reserved,"Ceiba pentandra. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 17. Accessed 2021-07-31",9,1
wfo-0000592594,ver-THA-0000592594.03,"ngiu noi (งิ้วน้อย)(General, Northern)",0.0,ref-THA-0000592594,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03685,Forest Herbarium,All rights reserved,"Ceiba pentandra. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 17. Accessed 2021-07-31",9,1
wfo-0000592594,ver-THA-0000592594.04,"ngiu soi (งิ้วสร้อย)(General, Northern)",0.0,ref-THA-0000592594,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03685,Forest Herbarium,All rights reserved,"Ceiba pentandra. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 17. Accessed 2021-07-31",9,1
wfo-0000592594,ver-THA-0000592594.05,"ngiu sai (งิ้วสาย)(General, Northern)",0.0,ref-THA-0000592594,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03685,Forest Herbarium,All rights reserved,"Ceiba pentandra. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 17. Accessed 2021-07-31",9,1
wfo-0000641542,ver-THA-0000641542.01,ti mia muea yang (ตีเมียเมื่อย่าง)(Narathiwat),0.0,ref-THA-0000641542,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03729,Forest Herbarium,All rights reserved,"Dendrotrophe buxifolia. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 59. Accessed 2021-07-31",9,1
wfo-0000641567,ver-THA-0000641567.01,yan ti mia (ย่านตีเมีย)(Narathiwat),0.0,ref-THA-0000641567,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03730,Forest Herbarium,All rights reserved,"Dendrotrophe varians. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 60. Accessed 2021-07-31",9,1
wfo-0000657778,ver-THA-0000657778.01,kafak kha dam (กาฝากขาดำ)(Northern),0.0,ref-THA-0000657778,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03732,Forest Herbarium,All rights reserved,"Dufrenoya collettii. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 64. Accessed 2021-07-31",9,1
wfo-0000657790,ver-THA-0000657790.01,kafak ko dam (กาฝากก่อดำ)(Phetchabun),0.0,ref-THA-0000657790,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03735,Forest Herbarium,All rights reserved,"Dufrenoya sessilis. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 68. Accessed 2021-07-31",9,1
wfo-0000657790,ver-THA-0000657790.02,kafak mai tin nok (กาฝากไม้ตีนนก)(Northern),0.0,ref-THA-0000657790,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03735,Forest Herbarium,All rights reserved,"Dufrenoya sessilis. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 68. Accessed 2021-07-31",9,1
wfo-0000658070,ver-THA-0000658070.01,thurian lak kha (ทุเรียนลากขา)(Peninsular),0.0,ref-THA-0000658070,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03687,Forest Herbarium,All rights reserved,"Durio graveolens. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 19. Accessed 2021-07-31",9,1
wfo-0000658071,ver-THA-0000658071.01,thurian nok (ทุเรียนนก)(Peninsular),0.0,ref-THA-0000658071,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03688,Forest Herbarium,All rights reserved,"Durio griffithii. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 21. Accessed 2021-07-31",9,1
wfo-0000658077,ver-THA-0000658077.01,thurian don (ทุเรียนดอน)(Peninsular),0.0,ref-THA-0000658077,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03689,Forest Herbarium,All rights reserved,"Durio lowianus. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 21. Accessed 2021-07-31",9,1
wfo-0000658077,ver-THA-0000658077.02,charian (ช้าเรียน)(Peninsular),0.0,ref-THA-0000658077,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03689,Forest Herbarium,All rights reserved,"Durio lowianus. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 21. Accessed 2021-07-31",9,1
wfo-0000658077,ver-THA-0000658077.03,thurian nok (ทุเรียนนก)(Peninsular),0.0,ref-THA-0000658077,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03689,Forest Herbarium,All rights reserved,"Durio lowianus. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 21. Accessed 2021-07-31",9,1
wfo-0000658077,ver-THA-0000658077.04,karian (กาเรียน)(Peninsular),0.0,ref-THA-0000658077,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03689,Forest Herbarium,All rights reserved,"Durio lowianus. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 21. Accessed 2021-07-31",9,1
wfo-0000401771,ver-THA-0000401771.01,phak top chawa (ผักตบชวา)(Central),0.0,ref-THA-0000401771,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03722,Forest Herbarium,All rights reserved,"Eichhornia crassipes. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 51. Accessed 2021-07-31",9,1
wfo-0000401771,ver-THA-0000401771.02,phak top pong (ผักตบโป่ง)(Central),0.0,ref-THA-0000401771,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03722,Forest Herbarium,All rights reserved,"Eichhornia crassipes. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 51. Accessed 2021-07-31",9,1
wfo-0000401771,ver-THA-0000401771.03,sawa (สวะ)(Central),0.0,ref-THA-0000401771,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03722,Forest Herbarium,All rights reserved,"Eichhornia crassipes. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 51. Accessed 2021-07-31",9,1
wfo-0000401771,ver-THA-0000401771.04,phak bong (ผักบ่ง)(Nakhon Ratchasima),0.0,ref-THA-0000401771,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03722,Forest Herbarium,All rights reserved,"Eichhornia crassipes. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 51. Accessed 2021-07-31",9,1
wfo-0000401771,ver-THA-0000401771.05,phak pong (ผักป่อง)(Suphan Buri),0.0,ref-THA-0000401771,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03722,Forest Herbarium,All rights reserved,"Eichhornia crassipes. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 51. Accessed 2021-07-31",9,1
wfo-0000703707,ver-THA-0000703707.01,phak i rai (ผักอีไร)(Central),0.0,ref-THA-0000703707,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03711,Forest Herbarium,All rights reserved,"Glinus herniarioides. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 45. Accessed 2021-07-31",9,1
wfo-0000703707,ver-THA-0000703707.02,phak nang rai (ผักนางไร)(Central),0.0,ref-THA-0000703707,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03711,Forest Herbarium,All rights reserved,"Glinus herniarioides. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 45. Accessed 2021-07-31",9,1
wfo-0000703707,ver-THA-0000703707.03,phak sisiat (ผักสีเสียด)(Chiang Mai),0.0,ref-THA-0000703707,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03711,Forest Herbarium,All rights reserved,"Glinus herniarioides. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 45. Accessed 2021-07-31",9,1
wfo-0000703723,ver-THA-0000703723.01,sadao din (สะเดาดิน)(Central),0.0,ref-THA-0000703723,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03713,Forest Herbarium,All rights reserved,"Glinus oppositifolius. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 45. Accessed 2021-07-31",9,1
wfo-0000703723,ver-THA-0000703723.02,phak khuang (ผักขวง)(Central),0.0,ref-THA-0000703723,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03713,Forest Herbarium,All rights reserved,"Glinus oppositifolius. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 45. Accessed 2021-07-31",9,1
wfo-0000703723,ver-THA-0000703723.03,phak khi khuang (ผักขี้ขวง)(Northern),0.0,ref-THA-0000703723,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03713,Forest Herbarium,All rights reserved,"Glinus oppositifolius. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 45. Accessed 2021-07-31",9,1
wfo-0000703723,ver-THA-0000703723.04,phak khi khuang lao (ผักขี้ขวงเลา)(Northern),0.0,ref-THA-0000703723,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03713,Forest Herbarium,All rights reserved,"Glinus oppositifolius. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 45. Accessed 2021-07-31",9,1
wfo-0000703723,ver-THA-0000703723.05,phak khi kong (ผักขี้ก่อง)(Northern),0.0,ref-THA-0000703723,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03713,Forest Herbarium,All rights reserved,"Glinus oppositifolius. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 45. Accessed 2021-07-31",9,1
wfo-0000703723,ver-THA-0000703723.06,i-rai (อีไร)(Northern),0.0,ref-THA-0000703723,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03713,Forest Herbarium,All rights reserved,"Glinus oppositifolius. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 45. Accessed 2021-07-31",9,1
wfo-0001234067,ver-THA-0001234067.01,khrai khok (ไคร้โคก)(Northeastern),0.0,ref-THA-0001234067,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03703,Forest Herbarium,All rights reserved,"Itea riparia. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 37. Accessed 2021-07-31",9,1
wfo-0001234067,ver-THA-0001234067.02,khrai ngoi (ไคร้งอย)(Northern),0.0,ref-THA-0001234067,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03703,Forest Herbarium,All rights reserved,"Itea riparia. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 37. Accessed 2021-07-31",9,1
wfo-0001294503,ver-THA-0001294503.01,ya nok khao (หญ้านกเขา)(Central),0.0,ref-THA-0001294503,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03716,Forest Herbarium,All rights reserved,"Mollugo pentaphylla. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 47. Accessed 2021-07-31",9,1
wfo-0001294503,ver-THA-0001294503.02,ya khai hao (หญ้าไข่เหา)(Northern),0.0,ref-THA-0001294503,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03716,Forest Herbarium,All rights reserved,"Mollugo pentaphylla. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 47. Accessed 2021-07-31",9,1
wfo-0001294503,ver-THA-0001294503.03,ya khai nao (หญ้าไข่เน่า)(Northern),0.0,ref-THA-0001294503,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03716,Forest Herbarium,All rights reserved,"Mollugo pentaphylla. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 47. Accessed 2021-07-31",9,1
wfo-0001294503,ver-THA-0001294503.04,soi nok khao (สร้อยนกเขา)(Southeastern),0.0,ref-THA-0001294503,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03716,Forest Herbarium,All rights reserved,"Mollugo pentaphylla. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 47. Accessed 2021-07-31",9,1
wfo-0000472633,ver-THA-0000472633.01,plong (โพลง)(Central),0.0,ref-THA-0000472633,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03724,Forest Herbarium,All rights reserved,"Monochoria elata. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 53. Accessed 2021-07-31",9,1
wfo-0000472633,ver-THA-0000472633.02,sim phli (สิมพลี)(Central),0.0,ref-THA-0000472633,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03724,Forest Herbarium,All rights reserved,"Monochoria elata. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 53. Accessed 2021-07-31",9,1
wfo-0000472640,ver-THA-0000472640.01,phak top (ผักตบ)(Central),0.0,ref-THA-0000472640,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03725,Forest Herbarium,All rights reserved,"Monochoria hastata. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 54. Accessed 2021-07-31",9,1
wfo-0000472640,ver-THA-0000472640.02,phak top thai (ผักตบไทย)(Central),0.0,ref-THA-0000472640,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03725,Forest Herbarium,All rights reserved,"Monochoria hastata. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 54. Accessed 2021-07-31",9,1
wfo-0000472640,ver-THA-0000472640.03,phak pong (ผักโป่ง)(Central),0.0,ref-THA-0000472640,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03725,Forest Herbarium,All rights reserved,"Monochoria hastata. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 54. Accessed 2021-07-31",9,1
wfo-0001104629,ver-THA-0001104629.01,kha khiat (ขาเขียด)(Central),0.0,ref-THA-0001104629,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03726,Forest Herbarium,All rights reserved,"Monochoria vaginalis. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 54. Accessed 2021-07-31",9,1
wfo-0001104629,ver-THA-0001104629.02,ninlabon (นิลบล)(Central),0.0,ref-THA-0001104629,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03726,Forest Herbarium,All rights reserved,"Monochoria vaginalis. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 54. Accessed 2021-07-31",9,1
wfo-0001104629,ver-THA-0001104629.03,phak khiat (ผักเขียด)(Central),0.0,ref-THA-0001104629,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03726,Forest Herbarium,All rights reserved,"Monochoria vaginalis. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 54. Accessed 2021-07-31",9,1
wfo-0001104629,ver-THA-0001104629.04,phak pet (ผักเป็ด)(Southeastern),0.0,ref-THA-0001104629,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03726,Forest Herbarium,All rights reserved,"Monochoria vaginalis. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 54. Accessed 2021-07-31",9,1
wfo-0001104629,ver-THA-0001104629.05,phak phet (ผักเผ็ด)(Eastern),0.0,ref-THA-0001104629,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03726,Forest Herbarium,All rights reserved,"Monochoria vaginalis. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 54. Accessed 2021-07-31",9,1
wfo-0001104629,ver-THA-0001104629.06,phak rin (ผักริ้น)(Peninsular),0.0,ref-THA-0001104629,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03726,Forest Herbarium,All rights reserved,"Monochoria vaginalis. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 54. Accessed 2021-07-31",9,1
wfo-0001104629,ver-THA-0001104629.07,"phak hin (ผักหิน, ผักฮิ้น)(Northern)",0.0,ref-THA-0001104629,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03726,Forest Herbarium,All rights reserved,"Monochoria vaginalis. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 54. Accessed 2021-07-31",9,1
wfo-0001104629,ver-THA-0001104629.08,phak hin nam (ผักฮิ้นน้ำ)(Northern),0.0,ref-THA-0001104629,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03726,Forest Herbarium,All rights reserved,"Monochoria vaginalis. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 54. Accessed 2021-07-31",9,1
wfo-0001215029,ver-THA-0001215029.01,thurian-phi (ทุเรียนผี)(Peninsular),0.0,ref-THA-0001215029,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03693,Forest Herbarium,All rights reserved,"Neesia altissima. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 28. Accessed 2021-07-31",9,1
wfo-0001215029,ver-THA-0001215029.02,chang haek (ช้างแหก)(Peninsular),0.0,ref-THA-0001215029,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03693,Forest Herbarium,All rights reserved,"Neesia altissima. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 28. Accessed 2021-07-31",9,1
wfo-0001215029,ver-THA-0001215029.03,chang hae (ช้างแฮะ)(Peninsular),0.0,ref-THA-0001215029,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03693,Forest Herbarium,All rights reserved,"Neesia altissima. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 28. Accessed 2021-07-31",9,1
wfo-0000379486,ver-THA-0000379486.01,chang hai (ช้างไห้)(Peninsular),0.0,ref-THA-0000379486,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03694,Forest Herbarium,All rights reserved,"Neesia malayana. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 28. Accessed 2021-07-31",9,1
wfo-0000492946,ver-THA-0000492946.01,mai hom india (ไม้หอมอินเดีย)(General),0.0,ref-THA-0000492946,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03742,Forest Herbarium,All rights reserved,"Santalum album. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 75. Accessed 2021-07-31",9,1
wfo-0000303880,ver-THA-0000303880.01,ma yang (มะยาง)(Northern),0.0,ref-THA-0000303880,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03750,Forest Herbarium,All rights reserved,"Sarcosperma arboreum. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 85. Accessed 2021-07-31",9,1
wfo-0000303880,ver-THA-0000303880.02,mueat hom (เหมือดหอม)(Northern),0.0,ref-THA-0000303880,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03750,Forest Herbarium,All rights reserved,"Sarcosperma arboreum. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 85. Accessed 2021-07-31",9,1
wfo-0000492941,ver-THA-0000492941.01,khi non (ขี้หนอน)(Northern),0.0,ref-THA-0000492941,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03745,Forest Herbarium,All rights reserved,"Scleropyrum pentandrum. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 80. Accessed 2021-07-31",9,1
wfo-0000492941,ver-THA-0000492941.02,kho nam (เคาะหนาม)(Northern),0.0,ref-THA-0000492941,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03745,Forest Herbarium,All rights reserved,"Scleropyrum pentandrum. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 80. Accessed 2021-07-31",9,1
wfo-0000492941,ver-THA-0000492941.03,nom wua (นมวัว)(Eastern),0.0,ref-THA-0000492941,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03745,Forest Herbarium,All rights reserved,"Scleropyrum pentandrum. Flora of Thailand. Vol. 9. Part 1, 2005. Pg. 80. Accessed 2021-07-31",9,1
