WFOID,description,type,language,contributor,audience,rightsHolder,created,creator,source,Volume,Part,bibliographicCitation,license,rights,URI
wfo-0000584031,Old world tropics and Australia.,distribution,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584031,5,1,"Canscora diffusa. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 77. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00989
wfo-0000584038,"Thailand, Burma.",distribution,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584038,5,1,"Canscora helferiana. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 76. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00987
wfo-0000584041,Endemic to Thailand,distribution,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584041,5,1,"Canscora hexagona. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 76. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00986
wfo-0000584055,"Thailand, Malaysia (type).",distribution,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584055,5,1,"Canscora pentanthera. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 74. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00985
wfo-0000584088,"Thailand, lndia (type), Nepal, Andamans, Nicobars, Burma, S. China, Indochina, Malay Peninsula, Sumatra, Borneo, and Philippines.",distribution,EN,P. Hiepko,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584088,5,1,"Cansjera rheedei. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 102. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01030
wfo-0000599823,"Thailand, Burma, Andamans, Nicobars, Vietnam, Taiwan, Malesia, Philippines (type).",distribution,EN,P. Hiepko,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000599823,5,1,"Champereia manillana. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 94. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01019
wfo-0000623647,"Thailand, Burma (type).",distribution,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000623647,5,1,"Cotylanthera caerulea. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 78. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00991
wfo-0000625843,"Thailand, West Malesia, Java (type).",distribution,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000625843,5,1,"Crawfurdia trinervis. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 89. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01012
wfo-0000782255,"Thailand, Cambodia, southern Vietnam, and northernmost Malaysia.",distribution,EN,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000782255,5,1,"Dolichandrone columnaris. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 54. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00947
wfo-0000782270,"Thailand, Burma (type), Laos, and Vietnam.",distribution,EN,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000782270,5,1,"Dolichandrone serrulata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 54. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00946
wfo-0000945853,"Thailand, India, Ceylon (type), throughout the lndo-Chinese peninsula, Malesia to Japan and north-eastern Australia.",distribution,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000945853,5,1,"Drosera burmannii. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 67. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00975
wfo-0000945969,"From tropical Africa scattered through tropical Asia (type from India) to Japan and Australia; in many areas rare, e.g. Malesia where it occurs only towards the north close to Thailand.",distribution,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000945969,5,1,"Drosera indica. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 68. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00976
wfo-0000839253,"Ceylon, South-East Asia (absent from the Malay Peninsula, Sumatra and Borneo), Philippines, Japan and China; Australia (type) and Tasmania.",distribution,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000839253,5,1,"Drosera peltata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 68. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00977
wfo-0000684278,"Thailand, Burma (type, Tavoy).",distribution,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000684278,5,1,"Exacum pteranthum. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 80. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00994
wfo-0000684319,Endemic to Thailand.,distribution,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000684319,5,1,"Exacum sutaepense gracile. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 81. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00996
wfo-0000684317,Endemic to Thailand.,distribution,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000684317,5,1,"Exacum sutaepense. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 80. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00995
wfo-0000684325,"From India (Bengal, type) throughout South-East Asia and China.",distribution,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000684325,5,1,"Exacum tetragonum. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 79. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00993
wfo-0000782324,"Thailand, Assam, Bangladesh, Burma (type), the Andaman Islands, Indo-China, and Malay Peninsula.",distribution,EN,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000782324,5,1,"Fernandoa adenophylla. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 47. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00938
wfo-0000782330,"Thailand, Vietnam (Tonkin, type), Laos.",distribution,EN,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000782330,5,1,"Fernandoa collignonii. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 48. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00939
wfo-0000696940,"Endemic to Thailand (type: KERR 8493, K).",distribution,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000696940,5,1,"Gentiana arenicola. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 83. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01000
wfo-0000697293,"Thailand, Burma (Martaban, type).",distribution,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000697293,5,1,"Gentiana crassa. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 83. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01001
wfo-0000697665,"Endemic to Thailand (type: KERR 8697A, K).",distribution,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000697665,5,1,"Gentiana hesseliana lakshnakarae. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 88. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01009
wfo-0000697664,"Burma, Thailand (type: HOSSEUS 609).",distribution,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000697664,5,1,"Gentiana hessliana. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 88. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01008
wfo-0000697843,"Endemic to Thailand (type: KERR 2865, BM).",distribution,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000697843,5,1,"Gentiana leptoclada australis. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 84. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01003
wfo-0000697908,"Thailand, China (Kwangtung, type), Laos.",distribution,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000697908,5,1,"Gentiana loureiroi. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 87. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01007
wfo-0000698072,"Thailand, China (Fukien, type), Yunnan, India (Assam).",distribution,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000698072,5,1,"Gentiana napulifera. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 86. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01006
wfo-0000698214,"Thailand, India (Assam, type), Burma, China (Yunnan). ",distribution,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000698214,5,1,"Gentiana pedicellata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 86. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01005
wfo-0000698813,"Endemic to Thailand (type: KERR 1579, B).",distribution,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000698813,5,1,"Gentiana timida. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 88. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01010
wfo-0000717880,"Thailand, Malay Peninsula (Penang, type), W. Malesia.",distribution,EN,B. Na Songkha,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000717880,5,1,"Helicia attenuata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 109. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01038
wfo-0000717913,"Thailand, Bangladesh (Chittagong, type), Lower Burma, Cambodia, Laos, S. Vietnam, Malay Peninsula, Sumatra, Borneo.",distribution,EN,B. Na Songkha,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000717913,5,1,"Helicia excelsa. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 107. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01036
wfo-0001107154,"Thailand, of var. China (Hainan), Laos.",distribution,EN,B. Na Songkha,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001107154,5,1,"Helicia formosana oblanceolata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 117. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01043
wfo-0001107159,"Thailand, India (S. India, type), Burma, China (Yunnan), Laos, N. and S. Vietnam, Cambodia.",distribution,EN,B. Na Songkha,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001107159,5,1,"Helicia nilagirica. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 112. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01039
wfo-0000717985,"Thailand, Malay Peninsula (Penang, type), Borneo.",distribution,EN,B. Na Songkha,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000717985,5,1,"Helicia petiolaris. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 114. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01040
wfo-0000717998,"Thailand, India (S. India, Travancore and Tinnevelly, type; Assam), Bangladesh (E. Bengal), Burma, Malaysia, Philippines.",distribution,EN,B. Na Songkha,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000717998,5,1,"Helicia robusta. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 115. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01041
wfo-0001107144,"Thailand, China (Yunnan, S. of Szemao, type).",distribution,EN,B. Na Songkha,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001107144,5,1,"Helicia vestita. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 109. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01037
wfo-0001107174,"Thailand, India, Burma (Upper Burma, type; lower Burma), China (Yunnan, Kwangsi, Hainan), Laos, N. & S. Vietnam, Cambodia.",distribution,EN,B. Na Songkha,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001107174,5,1,"Heliciopsis terminalis. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 120. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01045
wfo-0000778633,"Thailand, Burma (type), Laos, and Cambodia.",distribution,EN,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000778633,5,1,"Heterophragma sulfureum . Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 57. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00950
wfo-0000778761,"Native to tropical America, Bolivia to NW. Argentina. In Thailand less commonly cultivated than J. obtusifolia ssp. rhombifolia.",distribution,EN,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000778761,5,1,"Jacaranda mimosifolia. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 62. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00958
wfo-0000778884,Native to tropical Africa. In Thailand the tree is occasionally planted.,distribution,EN,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000778884,5,1,"Kigelia africana. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 63. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00960
wfo-0000443456,"Thailand, Nepal, Assam, Burma, S. China, S. Vietnam, Malay Peninsula, Sumatra, Borneo, W. Java (type).",distribution,EN,P. Hiepko,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000443456,5,1,"Lepionurus sylvestris. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 100. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01026
wfo-0000779001,Widely distributed in Mexico and the West Indies to Argentina.,distribution,EN,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000779001,5,1,"Macfadyena unguis-cati. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 63. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00961
wfo-0000779035,Native to tropical East Africa. In Thailand the tree has been recently cultivated for roadsides and parks.,distribution,EN,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000779035,5,1,"Markhamia platycalyx. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 63. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00962
wfo-0000780677,"Thailand, China (Yunnan, Lungchow, Kochow, Hainan), Laos, Vietnam; cultivated in-Canton (type), Hongkong and the Philippines.",distribution,EN,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000780677,5,1,"Markhamia stipulata kerrii. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 51. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00943
wfo-0000779119,"Thailand, Cambodia and Vietnam (Cochinchina, type).",distribution,EN,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000779119,5,1,"Markhamia stipulata pierrei. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 51. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00944
wfo-0001243080,"Thailand, Burma (type), Tenasserim, the Andaman Islands, and Laos.",distribution,EN,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001243080,5,1,"Markhamia stipulata stipulata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 50. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00942
wfo-0000376256,"Thailand, Malaya (type).",distribution,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000376256,5,1,"Microrphium pubescens. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 82. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00998
wfo-0000778968,"Scattered in the wild from Lower Burma to Tenasserim, Indo-China; frequent in south-western Thailand. Commonly cultivated as ornamental and wayside trees throughout India (type), also in Thailand, and Malesia, occasionally naturalized.",distribution,EN,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000778968,5,1,"Millingtonia hortensis. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 35. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00918
wfo-0000780684,"Thailand, Burma, Cambodia, Borneo (Sabah, Sarawak), and SW. Java (type). ",distribution,EN,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000780684,5,1,"Nyctocalos brunfelsiiflorum. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 34. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00916
wfo-0000387270,"Tropical Africa, from India (type) through Burma, Thailand, Indochina and Malesia to the Solomon Island, and N. Australia.",distribution,EN,P. Hiepko,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000387270,5,1,"Opilia amentacea. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 101. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01028
wfo-0000779181,"Widely distributed throughout India (type), from Sri Lanka, the Deccan and the Himalayas through Burma, S. China, Thailand, lndo-China, and Malesia eastwards to the Philippines, Celebes, and Timor.",distribution,EN,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000779181,5,1,"Oroxylum indicum. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 36. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00920
