WFOID,description,type,language,contributor,audience,rightsHolder,created,creator,source,Volume,Part,bibliographicCitation,license,rights,URI
wfo-0000548379,"In evergreen forests, mixed deciduous forests, open places and on sandy loamy soil; from 5–1030 m altitude.",ecology,EN,L. Phuphathanaphong,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000548379,5,1,"Aristolochia tagala. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 15. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00903
wfo-0000548456,In evergreen forests and on sandstone in mixed deciduous forest.,ecology,EN,L. Phuphathanaphong,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000548456,5,1,"Aristolochia versicolor. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 18. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00906
wfo-0000781260,Confined to dry limestone hills.,ecology,EN,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000781260,5,1,"Barnettia kerrii. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 58. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00953
wfo-0000781261,Confined to dry limestone hills.,ecology,EN,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000781261,5,1,"Barnettia pagetii. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 58. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00952
wfo-0000584025,"Common in evergreen forests, from 300–1600 m alt.",ecology,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584025,5,1,"Canscora andrographioides. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 77. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00988
wfo-0000584026,"In dry deciduous dipterocarp forests, 100–200 m alt.",ecology,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584026,5,1,"Canscora carinata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 73. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00983
wfo-0000584030,"In open spaces in lower montane forests, 1100–1500 m alt.",ecology,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584030,5,1,"Canscora decussata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 74. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00984
wfo-0000584031,"On damp rocks or rocky crevices in stream bed in deciduous forests, from 100–780 m alt.",ecology,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584031,5,1,"Canscora diffusa. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 77. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00989
wfo-0000584038,"In crevices of limestone cliff and on damp limestone rocks near river, at 300 m alt.",ecology,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584038,5,1,"Canscora helferiana. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 76. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00987
wfo-0000584041,"At foot of rocks in shade, up to 300 m alt.",ecology,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584041,5,1,"Canscora hexagona. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 76. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00986
wfo-0000584055,"In crevices of limestone rocks in bamboo forests and on old walls, from 10–300 m alt.",ecology,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584055,5,1,"Canscora pentanthera. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 74. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00985
wfo-0000584088,"In deciduous and mixed evergreen forests, from sea level up to 700 m (Doi Suthep).",ecology,EN,P. Hiepko,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584088,5,1,"Cansjera rheedei. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 102. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01030
wfo-0000599823,"In evergreen forests, rarely in deciduous forests or scrub, from sea level up to 300 m, in Burma 700 m. Flowers from December to March. Fruit from January to April.",ecology,EN,P. Hiepko,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000599823,5,1,"Champereia manillana. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 94. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01019
wfo-0000623647,"Bamboo forests, at 200 m alt.",ecology,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000623647,5,1,"Cotylanthera caerulea. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 78. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00991
wfo-0000625843,"In scrub, at 1700–1740 m alt.",ecology,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000625843,5,1,"Crawfurdia trinervis. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 89. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01012
wfo-0000782255,In low-lying rice fields and low land wet savannas.,ecology,EN,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000782255,5,1,"Dolichandrone columnaris. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 54. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00947
wfo-0000782270,"In open mixed deciduous forests, frequent in low-lying rice fields in northern, north-eastern and eastern regions.",ecology,EN,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000782270,5,1,"Dolichandrone serrulata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 54. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00946
wfo-0000945853,"Found on open humid, sandy soil from the lowland up to 1400 m alt.",ecology,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000945853,5,1,"Drosera burmannii. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 67. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00975
wfo-0000945969,"On open humid soil and among grasses. It has also been collected on black, muddy soil, as well as on laterite and sand, from the lowlands up to 1200 m alt.",ecology,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000945969,5,1,"Drosera indica. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 68. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00976
wfo-0000839253,"In Thailand a typical mountain species occurring from 700 m up to 2100 m alt., found in open Pine forests with sandy soil and low grass vegetation as well as in Dipterocarp forests with lateritic soil.",ecology,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000839253,5,1,"Drosera peltata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 68. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00977
wfo-0000684278,"Mixed open forests, from 700–1300 m alt.",ecology,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000684278,5,1,"Exacum pteranthum. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 80. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00994
wfo-0000684319,"Shrubby ridge on top area, 1200–1300 m alt.",ecology,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000684319,5,1,"Exacum sutaepense gracile. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 81. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00996
wfo-0000684317,"Open grassy ground, 1500–1700 m alt.",ecology,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000684317,5,1,"Exacum sutaepense. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 80. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00995
wfo-0000684325,"In open grassy forests, up to 600 m alt.",ecology,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000684325,5,1,"Exacum tetragonum. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 79. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00993
wfo-0000782324,"In deciduous forests, savannas and lowland secondary forests.",ecology,EN,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000782324,5,1,"Fernandoa adenophylla. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 47. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00938
wfo-0000782330,Uncommon in evergreen forests.,ecology,EN,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000782330,5,1,"Fernandoa collignonii. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 48. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00939
wfo-0000696940,"Open grassy deciduous forests, at 200–1300 m alt.",ecology,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000696940,5,1,"Gentiana arenicola. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 83. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01000
wfo-0000697293,"Open ground in dwarf bamboo forests, at 2100 m alt.",ecology,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000697293,5,1,"Gentiana crassa. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 83. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01001
wfo-0000697665,"Open pine forests, at 1200 m alt.",ecology,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000697665,5,1,"Gentiana hesseliana lakshnakarae. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 88. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01009
wfo-0000697664,"Common in evergreen forests and among grasses in open savanna, between 1600–2300 m alt.",ecology,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000697664,5,1,"Gentiana hessliana. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 88. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01008
wfo-0000697843,"Common on rocky ground, between 1650–1770 m alt.",ecology,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000697843,5,1,"Gentiana leptoclada australis. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 84. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01003
wfo-0000697908,Open grassy ground from 1100–1500 m alt.,ecology,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000697908,5,1,"Gentiana loureiroi. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 87. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01007
wfo-0000698072,"Open deciduous and open grassy pine forests, between 900–1200 m alt.",ecology,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000698072,5,1,"Gentiana napulifera. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 86. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01006
wfo-0000698214,"Common in evergreen forests, at 1400–1620 m alt.",ecology,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000698214,5,1,"Gentiana pedicellata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 86. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01005
wfo-0000698813,"Among grasses in open forests, at 1500 m alt.",ecology,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000698813,5,1,"Gentiana timida. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 88. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01010
wfo-0000717880,"Near streams in lowland evergreen forests, alt. ca 18 m. Flowers in April.",ecology,EN,B. Na Songkha,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000717880,5,1,"Helicia attenuata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 109. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01038
wfo-0000717913,"In evergreen forests and in open deciduous forests, from low altitudes up to 300 m. Flowers in December–March.",ecology,EN,B. Na Songkha,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000717913,5,1,"Helicia excelsa. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 107. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01036
wfo-0001107154,Frequent in evergreen forests from 400 m up to 1300 m and in dry evergreen forests ca 1300 m. Flowers from November to July. Fruit from December to May.,ecology,EN,B. Na Songkha,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001107154,5,1,"Helicia formosana oblanceolata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 117. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01043
wfo-0001107159,"In open evergreen forests, mixed deciduous forests and oak-dipterocarp forests on rocky ground, mostly above 900 m alt. Flowers from February to June. Fruit from April to November.",ecology,EN,B. Na Songkha,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001107159,5,1,"Helicia nilagirica. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 112. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01039
wfo-0000717985,"In evergreen and deciduous forests, alt. ca 1050 m. Flowers from November to March.",ecology,EN,B. Na Songkha,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000717985,5,1,"Helicia petiolaris. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 114. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01040
wfo-0000717998,"Frequent by streams in lowland evergreen forests, alt. ca 10–100 m. Flowers from January to April.",ecology,EN,B. Na Songkha,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000717998,5,1,"Helicia robusta. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 115. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01041
wfo-0001107144,Frequent along edges of evergreen forests by streams at altitude 1300 m. Flowers in July; fruits in September.,ecology,EN,B. Na Songkha,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001107144,5,1,"Helicia vestita. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 109. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01037
wfo-0001107174,In evergreen forests at alt. between 600–1500 m. Flowers from December to February. Fruiting from March to June.,ecology,EN,B. Na Songkha,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001107174,5,1,"Heliciopsis terminalis. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 120. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01045
wfo-0000778633,"In open dry deciduous forests, thickets and savannas.",ecology,EN,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000778633,5,1,"Heterophragma sulfureum . Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 57. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00950
wfo-0000443456,In evergreen forests up to 1250 m (Doi Suthep).,ecology,EN,P. Hiepko,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000443456,5,1,"Lepionurus sylvestris. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 100. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01026
wfo-0000780677,In moist upper mixed deciduous forests and along the edge of evergreen forests; at higher elevation to ca 1600 m.,ecology,EN,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000780677,5,1,"Markhamia stipulata kerrii. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 51. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00943
wfo-0000779119,Along the edge of evergreen forests and savannas.,ecology,EN,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000779119,5,1,"Markhamia stipulata pierrei. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 51. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00944
wfo-0001243080,In mixed deciduous forests with bamboos and along the edges of evergreen forests; at elevations up to ca 1000 m.,ecology,EN,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001243080,5,1,"Markhamia stipulata stipulata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 50. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00942
wfo-0000376256,On limestone rocks near sea.,ecology,EN,A. Ubolcholaket,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000376256,5,1,"Microrphium pubescens. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 82. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00998
wfo-0000778968,In open mixed deciduous forests.,ecology,EN,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000778968,5,1,"Millingtonia hortensis. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 35. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00918
wfo-0000780684,"In tropical lowland evergreen forests, very common in Chanthaburi region.",ecology,EN,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000780684,5,1,"Nyctocalos brunfelsiiflorum. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 34. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00916
wfo-0000387270,"In deciduous forests or in beach forests, from sea level up to 650 m. Flowering (November) February–April. Root-parasitism insufficiently known.",ecology,EN,P. Hiepko,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000387270,5,1,"Opilia amentacea. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 101. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01028
wfo-0000779181,"Along the edges of evergreen forests, in secondary growths and thickets.",ecology,EN,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000779181,5,1,"Oroxylum indicum. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 36. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00920
wfo-0000779410,Frequent by river banks and along the edges of coastal tropical evergreen forests.,ecology,EN,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000779410,5,1,"Pajanelia longifolia. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 37. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00922
wfo-0000779440,In open and disturbed areas of evergreen forests.,ecology,EN,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000779440,5,1,"Pauldopia ghorta. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 46. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00936
wfo-0000490749,In swamps and rice-fields below 50 m alt.,ecology,EN,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000490749,5,1,"Philydrum lanuginosum. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 104. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01033
wfo-0000778718,Frequent by streams in evergreen forests both primary and secondary as well as in thickets.,ecology,EN,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000778718,5,1,"Radermachera glandulosa. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 39. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00924
wfo-0000778720,By streams in evergreen forests both primary and secondary.,ecology,EN,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000778720,5,1,"Radermachera hainanensis. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 41. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00928
wfo-0000778721,Frequent on limestone hills and along the edges of evergreen forests; up to ca 1000 m elevation.,ecology,EN,T. Santisuk,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000778721,5,1,"Radermachera ignea. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 41. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00929
