WFOID,vernacularName,identifier,isPreferredName,source,language,countryCode,uri,bibliographicCitation,rights,license
wfo-0000599823,"phak wan (ผักหวาน)(Southeastern, Peninsular)",ver-THA-0000599823.02,0.0,ref-THA-0000599823,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01019,"Champereia manillana. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 94. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000599823,phak wan pa (ผักหวานป่า)(Southeastern),ver-THA-0000599823.03,0.0,ref-THA-0000599823,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01019,"Champereia manillana. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 94. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000599823,phak puem (ผักปึม)(Peninsular),ver-THA-0000599823.04,0.0,ref-THA-0000599823,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01019,"Champereia manillana. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 94. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000599823,puk pa (ปุกป่า)(Peninsular),ver-THA-0000599823.05,0.0,ref-THA-0000599823,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01019,"Champereia manillana. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 94. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000782255,khae na (แคนา)(Peninsular),ver-THA-0000782255.01,0.0,ref-THA-0000782255,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00947,"Dolichandrone columnaris. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 54. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000782255,khae thung (แคทุ่ง)(Peninsular),ver-THA-0000782255.02,0.0,ref-THA-0000782255,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00947,"Dolichandrone columnaris. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 54. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000782255,khae yot dam (แคยอดดำ)(Peninsular),ver-THA-0000782255.03,0.0,ref-THA-0000782255,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00947,"Dolichandrone columnaris. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 54. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000782270,khae na (แคนา)(General),ver-THA-0000782270.01,0.0,ref-THA-0000782270,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00946,"Dolichandrone serrulata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 54. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000782270,khae kettawa (แคเก็ตวา)(Northern),ver-THA-0000782270.02,0.0,ref-THA-0000782270,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00946,"Dolichandrone serrulata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 54. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000782270,khae pa (แคป่า)(Northern),ver-THA-0000782270.03,0.0,ref-THA-0000782270,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00946,"Dolichandrone serrulata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 54. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000782270,khae sai (แคทราย)(Northeastern),ver-THA-0000782270.04,0.0,ref-THA-0000782270,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00946,"Dolichandrone serrulata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 54. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000945853,chok bo wai (จอกบ่วาย)(Northeastern),ver-THA-0000945853.01,0.0,ref-THA-0000945853,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00975,"Drosera burmannii. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 67. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000945969,ya nam khang (หญ้าน้ำค้าง)(Northeastern),ver-THA-0000945969.01,0.0,ref-THA-0000945969,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00976,"Drosera indica. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 68. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000839253,pat nam (ปัดน้ำ)(Northeastern),ver-THA-0000839253.01,0.0,ref-THA-0000839253,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00977,"Drosera peltata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 68. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000684325,ya liam (หญ้าเหลี่ยม)(Peninsular),ver-THA-0000684325.01,0.0,ref-THA-0000684325,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00993,"Exacum tetragonum. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 79. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000684325,sai pla lai (ไส้ปลาไหล)(Northeastern),ver-THA-0000684325.02,0.0,ref-THA-0000684325,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00993,"Exacum tetragonum. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 79. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000782324,khae hang khang (แคหางค่าง)(General),ver-THA-0000782324.01,0.0,ref-THA-0000782324,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00938,"Fernandoa adenophylla. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 47. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000782324,khae khon (แคขน)(Northern),ver-THA-0000782324.02,0.0,ref-THA-0000782324,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00938,"Fernandoa adenophylla. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 47. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000782324,khae lao (แคลาว)(Northeastern),ver-THA-0000782324.03,0.0,ref-THA-0000782324,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00938,"Fernandoa adenophylla. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 47. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000782324,khae bit (แคบิด)(Northeastern),ver-THA-0000782324.04,0.0,ref-THA-0000782324,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00938,"Fernandoa adenophylla. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 47. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000782324,hong pa (โฮงป่า)(Southwestern),ver-THA-0000782324.05,0.0,ref-THA-0000782324,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00938,"Fernandoa adenophylla. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 47. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000782324,khae phong (แคพอง)(Peninsular),ver-THA-0000782324.06,0.0,ref-THA-0000782324,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00938,"Fernandoa adenophylla. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 47. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000697665,dok rit (ดอกหรีด)(Northeastern),ver-THA-0000697665.01,0.0,ref-THA-0000697665,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01009,"Gentiana hesseliana lakshnakarae. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 88. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000697908,khon nok yung (ขนนกยูง)(Northeastern),ver-THA-0000697908.01,0.0,ref-THA-0000697908,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01007,"Gentiana loureiroi. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 87. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000717913,phrom khot (พรหมคต)(Peninsular),ver-THA-0000717913.01,0.0,ref-THA-0000717913,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01036,"Helicia excelsa. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 107. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001107154,phak yu (ผักยู)(Northern),ver-THA-0001107154.01,0.0,ref-THA-0001107154,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01043,"Helicia formosana oblanceolata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 117. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001107154,khem (เข็ม)(Northern),ver-THA-0001107154.02,0.0,ref-THA-0001107154,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01043,"Helicia formosana oblanceolata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 117. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001107154,mueat khon dong (เหมือดคนดง)(Northern),ver-THA-0001107154.03,0.0,ref-THA-0001107154,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01043,"Helicia formosana oblanceolata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 117. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001107154,mueat khon khao (เหมือดคนขาว)(Northeastern),ver-THA-0001107154.04,0.0,ref-THA-0001107154,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01043,"Helicia formosana oblanceolata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 117. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001107159,mueat khon tua mae (เหมือดคนตัวแม่)(Northern),ver-THA-0001107159.01,0.0,ref-THA-0001107159,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01039,"Helicia nilagirica. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 112. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001107159,duea hin (เดื่อหิน)(Northeastern),ver-THA-0001107159.02,0.0,ref-THA-0001107159,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01039,"Helicia nilagirica. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 112. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001107159,pho salong (โพสะลอง)(Northeastern),ver-THA-0001107159.03,0.0,ref-THA-0001107159,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01039,"Helicia nilagirica. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 112. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001107159,ta khap ton (ตะขาบต้น)(Northeastern),ver-THA-0001107159.04,0.0,ref-THA-0001107159,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01039,"Helicia nilagirica. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 112. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001107159,mueat khon khao (เหมือดคนขาว)(Northeastern),ver-THA-0001107159.05,0.0,ref-THA-0001107159,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01039,"Helicia nilagirica. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 112. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000717998,duei (เดือย)(Peninsular),ver-THA-0000717998.01,0.0,ref-THA-0000717998,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01041,"Helicia robusta. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 115. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000717998,hang krarok (หางกระรอก)(Peninsular),ver-THA-0000717998.02,0.0,ref-THA-0000717998,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01041,"Helicia robusta. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 115. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001107144,mueat khon daeng (เหมือดคนแดง)(Northeastern),ver-THA-0001107144.01,0.0,ref-THA-0001107144,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01037,"Helicia vestita. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 109. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001107174,"mueat khon (เหมือดคน)(Northern, Southwestern)",ver-THA-0001107174.01,0.0,ref-THA-0001107174,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01045,"Heliciopsis terminalis. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 120. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001107174,mueat khon dong (เหมือดคนดง)(Northern),ver-THA-0001107174.02,0.0,ref-THA-0001107174,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01045,"Heliciopsis terminalis. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 120. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001107174,mueat khon tua phu (เหมือดคนตัวผุ้)(Northern),ver-THA-0001107174.03,0.0,ref-THA-0001107174,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01045,"Heliciopsis terminalis. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 120. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001107174,mueat khon khao (เหมือดคนขาว)(Northern),ver-THA-0001107174.04,0.0,ref-THA-0001107174,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01045,"Heliciopsis terminalis. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 120. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001107174,phrom khot (พรหมคต)(Peninsular),ver-THA-0001107174.05,0.0,ref-THA-0001107174,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01045,"Heliciopsis terminalis. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 120. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001107174,tai khwan chang (ใต้ควานช้าง)(Peninsular),ver-THA-0001107174.06,0.0,ref-THA-0001107174,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01045,"Heliciopsis terminalis. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 120. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001107174,khot (คต)(Peninsular),ver-THA-0001107174.07,0.0,ref-THA-0001107174,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01045,"Heliciopsis terminalis. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 120. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000778633,"rang raeng (รังแร้ง)(Northern, Eastern, Northeastern)",ver-THA-0000778633.01,0.0,ref-THA-0000778633,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00950,"Heterophragma sulfureum . Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 57. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000778633,"hang haeng (ฮางแฮ้ง)(Northern, Eastern, Northeastern)",ver-THA-0000778633.02,0.0,ref-THA-0000778633,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00950,"Heterophragma sulfureum . Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 57. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000778633,"rong haeng (รงแห้ง)(Northern, Eastern, Northeastern)",ver-THA-0000778633.03,0.0,ref-THA-0000778633,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00950,"Heterophragma sulfureum . Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 57. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000778633,"nang haeng (นางแฮ้ง)(Northern, Eastern, Northeastern)",ver-THA-0000778633.04,0.0,ref-THA-0000778633,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00950,"Heterophragma sulfureum . Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 57. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000778633,khae ung (แคอึ่ง)(Northern),ver-THA-0000778633.05,0.0,ref-THA-0000778633,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00950,"Heterophragma sulfureum . Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 57. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000778633,khae on (แคอ้อน)(Northern),ver-THA-0000778633.06,0.0,ref-THA-0000778633,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00950,"Heterophragma sulfureum . Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 57. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000778633,khae piho (แคปี่ฮ่อ)(Northern),ver-THA-0000778633.07,0.0,ref-THA-0000778633,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00950,"Heterophragma sulfureum . Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 57. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000778633,khae rokfa (แครกฟ้า)(Northern),ver-THA-0000778633.08,0.0,ref-THA-0000778633,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00950,"Heterophragma sulfureum . Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 57. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000778761,si trang (ศรีตรัง),ver-THA-0000778761.01,0.0,ref-THA-0000778761,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00958,"Jacaranda mimosifolia. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 62. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000778799,si trang (ศรีตรัง),ver-THA-0000778799.01,0.0,ref-THA-0000778799,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00959,"Jacaranda obtusifolia rhombifolia. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 62. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000778884,saikrok africa (ไส้กรอกแอฟริกา),ver-THA-0000778884.01,0.0,ref-THA-0000778884,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00960,"Kigelia africana. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 63. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000443456,mak mok (หมากหมก)(Peninsular),ver-THA-0000443456.01,0.0,ref-THA-0000443456,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01026,"Lepionurus sylvestris. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 100. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000780677,khae khao (แคเขา)(Northern),ver-THA-0000780677.01,0.0,ref-THA-0000780677,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00943,"Markhamia stipulata kerrii. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 51. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000780677,khae hang khang (แคหางค่าง)(Northern),ver-THA-0000780677.02,0.0,ref-THA-0000780677,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00943,"Markhamia stipulata kerrii. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 51. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000779119,phi kae (พีแก)(Southeastern),ver-THA-0000779119.01,0.0,ref-THA-0000779119,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00944,"Markhamia stipulata pierrei. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 51. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000779119,khae pa (แคป่า)(Southeastern),ver-THA-0000779119.02,0.0,ref-THA-0000779119,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00944,"Markhamia stipulata pierrei. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 51. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000779119,khae hang khang (แคหางค่าง)(Southeastern),ver-THA-0000779119.03,0.0,ref-THA-0000779119,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00944,"Markhamia stipulata pierrei. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 51. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001243080,khae hua mu (แคหัวหมู)(Central),ver-THA-0001243080.01,0.0,ref-THA-0001243080,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00942,"Markhamia stipulata stipulata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 50. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001243080,khae mu (แคหมู)(Central),ver-THA-0001243080.02,0.0,ref-THA-0001243080,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00942,"Markhamia stipulata stipulata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 50. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001243080,khae pum mu (แคปุ๋มหมู)(Northern),ver-THA-0001243080.03,0.0,ref-THA-0001243080,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00942,"Markhamia stipulata stipulata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 50. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001243080,khae khon (แคขน)(Northeastern),ver-THA-0001243080.04,0.0,ref-THA-0001243080,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00942,"Markhamia stipulata stipulata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 50. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001243080,khae hang khang (แคหางค่าง)(Northeastern),ver-THA-0001243080.05,0.0,ref-THA-0001243080,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00942,"Markhamia stipulata stipulata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 50. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001243080,khae ao (แคอาว)(Eastern),ver-THA-0001243080.06,0.0,ref-THA-0001243080,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00942,"Markhamia stipulata stipulata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 50. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0001243080,khae yot dam (แคยอดดำ)(Peninsular),ver-THA-0001243080.07,0.0,ref-THA-0001243080,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00942,"Markhamia stipulata stipulata. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 50. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000778968,"pip (ปีป)(Central, Southeastern)",ver-THA-0000778968.01,0.0,ref-THA-0000778968,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00918,"Millingtonia hortensis. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 35. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000778968,kasalong (กาซะลอง)(Northern),ver-THA-0000778968.02,0.0,ref-THA-0000778968,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00918,"Millingtonia hortensis. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 35. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000778968,katsalong (กาดสะลอง)(Northern),ver-THA-0000778968.03,0.0,ref-THA-0000778968,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00918,"Millingtonia hortensis. Flora of Thailand. Vol. 5. Part 1, 1987. Pg. 35. Accessed 2021-07-31",Forest Herbarium,All rights reserved
