WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0001269178,use,EN,Used in local medecine.,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001269178,Forest Herbarium,All rights reserved,"Limacia blumei. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 347. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01472,5,3
wfo-0000443909,use,EN,Root extract applied to sore eyes (Malaya). Fruits reported to be edible and sweet in Malaya.,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000443909,Forest Herbarium,All rights reserved,"Limacia oblonga. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 348. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01473,5,3
wfo-0000448428,use,EN,Ornamental and medical.,K. Larsen,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000448428,Forest Herbarium,All rights reserved,"Mirabilis jalapa. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 370. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01500,5,3
wfo-0001228232,use,EN,In Malesia the stems are used for dying and basketry and the sap is used as an eye medicine.,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001228232,Forest Herbarium,All rights reserved,"Pericampylus glaucus. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 351. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01478,5,3
wfo-0001238606,use,EN,"Leaves edible, used in soup (Vietnam).",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001238606,Forest Herbarium,All rights reserved,"Pycnarrhena poilanei . Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 340. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01465,5,3
wfo-0001238631,use,EN,Roots used in local medicine.,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001238631,Forest Herbarium,All rights reserved,"Stephania japonica discolor. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 315. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01430_1,5,3
wfo-0000505081,use,EN,Cultivated for medicinal purposes. The red juice is used for tattooing by forest tribes (fide Dr. H. BA‘NZIGER).,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000505081,Forest Herbarium,All rights reserved,"Stephania venosa. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 317. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01433,5,3
wfo-0000456701,use,EN,Widely used in Thailand as a flavouring in cooking. Leafy shoots mixed with other plants are used in Cambodia for the preparation of a medicine for dysentery. Used for cordage in Vietnam.,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000456701,Forest Herbarium,All rights reserved,"Tiliacora triandra. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 346. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01470,5,3
wfo-0001238609,use,EN,"The milky exudate is used against dental caries (Vietnam), and diluted it is used as an eyewash (Philippines). The fruits are used as fish-poison in the Philippines, yet in Malaya the seeds have been noted as edible and sweet. The plant (? fruits) is used",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001238609,Forest Herbarium,All rights reserved,"Tinomiscium petiolare. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 304. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01418,5,3
wfo-0000456716,use,EN,"Although closely allied to <i>T. crispa</i>, this species is apparently not generally used medicinally.",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000456716,Forest Herbarium,All rights reserved,"Tinospora baenzigeri. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 364. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01492,5,3
wfo-0001228223,use,EN,"The plant is widely used medicinally for various conditions. An infusion prepared from the stem is used to treat fevers, jaundice, cholera and malaria; an infusion from the stem or root is used to treat worms in infants. Crushed dried stems mixed with fodder is used in N. Thailand to fatten cattle by stimulating their appetite. The alkaloids present in this species are discussed by BISSET& NWAIWA, Planta Medica 48: 275-279. 1983.",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001228223,Forest Herbarium,All rights reserved,"Tinospora crispa. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 363. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01491,5,3
wfo-0001083980,use,EN,"CREVOST & PETELOT (1929) reported medicinal uses in Indochina, especially amongst the N. Vietnamese and Chinese. Stern and leaf preparations are administered for rheumatism and other ailments.",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001083980,Forest Herbarium,All rights reserved,"Tinospora sinensis. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 361. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01490,5,3
