WFOID,identifier,vernacularName,isPreferredName,source,language,countryCode,uri,rights,license,bibliographicCitation,Volume,Part
wfo-0000585210,ver-THA-0000585210.01,nam lep maeo (หนามเล็บแมว)(Northern),0.0,ref-THA-0000585210,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01348,Forest Herbarium,All rights reserved,"Capparis tenera. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 243. Accessed 2021-07-31",5,3
wfo-0000585218,ver-THA-0000585218.01,wua sang (วัวซัง)(Northeastern),0.0,ref-THA-0000585218,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01363,Forest Herbarium,All rights reserved,"Capparis thorelii. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 252. Accessed 2021-07-31",5,3
wfo-0000585218,ver-THA-0000585218.02,kia kai (เกี้ยไก่)(Eastern),0.0,ref-THA-0000585218,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01363,Forest Herbarium,All rights reserved,"Capparis thorelii. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 252. Accessed 2021-07-31",5,3
wfo-0000585218,ver-THA-0000585218.03,nam wua lia (หนามวัวเลีย)(Eastern),0.0,ref-THA-0000585218,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01363,Forest Herbarium,All rights reserved,"Capparis thorelii. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 252. Accessed 2021-07-31",5,3
wfo-0000585218,ver-THA-0000585218.04,nok king (นกกิ้ง)(Eastern),0.0,ref-THA-0000585218,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01363,Forest Herbarium,All rights reserved,"Capparis thorelii. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 252. Accessed 2021-07-31",5,3
wfo-0000585270,ver-THA-0000585270.01,nam kieo kai (หนามเกี่ยวไก่)(Peninsular),0.0,ref-THA-0000585270,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01369,Forest Herbarium,All rights reserved,"Capparis versicolor. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 256. Accessed 2021-07-31",5,3
wfo-0000585299,ver-THA-0000585299.01,thao lang mak kep (เถาหลังหมาเก็บ)(Northern),0.0,ref-THA-0000585299,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01351,Forest Herbarium,All rights reserved,"Capparis zeylanica. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 245. Accessed 2021-07-31",5,3
wfo-0000585299,ver-THA-0000585299.02,lan phi pai (ลานผีป้าย)(Northern),0.0,ref-THA-0000585299,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01351,Forest Herbarium,All rights reserved,"Capparis zeylanica. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 245. Accessed 2021-07-31",5,3
wfo-0000585299,ver-THA-0000585299.03,sai su yai (สายซูใหญ่)(Northern),0.0,ref-THA-0000585299,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01351,Forest Herbarium,All rights reserved,"Capparis zeylanica. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 245. Accessed 2021-07-31",5,3
wfo-0000585299,ver-THA-0000585299.04,sali kaen chai (สาลีแก่นใจ)(Northern),0.0,ref-THA-0000585299,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01351,Forest Herbarium,All rights reserved,"Capparis zeylanica. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 245. Accessed 2021-07-31",5,3
wfo-0000585299,ver-THA-0000585299.05,khon kong khruea (ค้อนก้องเครือ)(Northeastern),0.0,ref-THA-0000585299,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01351,Forest Herbarium,All rights reserved,"Capparis zeylanica. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 245. Accessed 2021-07-31",5,3
wfo-0000585299,ver-THA-0000585299.06,sa-ae (สะแอะ)(Southwestern),0.0,ref-THA-0000585299,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01351,Forest Herbarium,All rights reserved,"Capparis zeylanica. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 245. Accessed 2021-07-31",5,3
wfo-0000611189,ver-THA-0000611189.01,phak san (ผักสาน)(Central),0.0,ref-THA-0000611189,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01381,Forest Herbarium,All rights reserved,"Cleome chelidonii. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 265. Accessed 2021-07-31",5,3
wfo-0000611189,ver-THA-0000611189.02,phak sian pa (ผักเสี้ยนป่า)(Central),0.0,ref-THA-0000611189,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01381,Forest Herbarium,All rights reserved,"Cleome chelidonii. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 265. Accessed 2021-07-31",5,3
wfo-0000611317,ver-THA-0000611317.01,phak som sian (ผักส้มเสี้ยน)(Northern),0.0,ref-THA-0000611317,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01378,Forest Herbarium,All rights reserved,"Cleome gynandra. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 263. Accessed 2021-07-31",5,3
wfo-0000611317,ver-THA-0000611317.02,phak sian (ผักเสี้ยน)(Central),0.0,ref-THA-0000611317,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01378,Forest Herbarium,All rights reserved,"Cleome gynandra. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 263. Accessed 2021-07-31",5,3
wfo-0000611317,ver-THA-0000611317.03,phak sian khao (ผักเสี้ยนขาว)(Central),0.0,ref-THA-0000611317,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01378,Forest Herbarium,All rights reserved,"Cleome gynandra. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 263. Accessed 2021-07-31",5,3
wfo-0000611671,ver-THA-0000611671.01,phak som sian phi (ผักส้มเสี้ยนผี)(Northern),0.0,ref-THA-0000611671,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01380,Forest Herbarium,All rights reserved,"Cleome viscosa. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 265. Accessed 2021-07-31",5,3
wfo-0000611671,ver-THA-0000611671.02,"phak sian phi (ผักเสี้ยนผี)(Central, Peninsular)",0.0,ref-THA-0000611671,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01380,Forest Herbarium,All rights reserved,"Cleome viscosa. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 265. Accessed 2021-07-31",5,3
wfo-0000613563,ver-THA-0000613563.01,"yang nan ton (ย่านนางต้น)(Northeastern, Central)",0.0,ref-THA-0000613563,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01482,Forest Herbarium,All rights reserved,"Cocculus laurifolius. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 355. Accessed 2021-07-31",5,3
wfo-0000613563,ver-THA-0000613563.02,sakae dong (สะแกดง)(Northeastern),0.0,ref-THA-0000613563,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01482,Forest Herbarium,All rights reserved,"Cocculus laurifolius. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 355. Accessed 2021-07-31",5,3
wfo-0000613563,ver-THA-0000613563.03,suramarit (สุรามฤต)(Eastern),0.0,ref-THA-0000613563,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01482,Forest Herbarium,All rights reserved,"Cocculus laurifolius. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 355. Accessed 2021-07-31",5,3
wfo-0000623526,ver-THA-0000623526.01,khruea hen (เครือเห็น)(Northeastern),0.0,ref-THA-0000623526,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01458,Forest Herbarium,All rights reserved,"Coscinium fenestratum. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 335. Accessed 2021-07-31",5,3
wfo-0000623526,ver-THA-0000623526.02,khamin khruea (ขมิ้นเครือ)(Southeastern),0.0,ref-THA-0000623526,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01458,Forest Herbarium,All rights reserved,"Coscinium fenestratum. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 335. Accessed 2021-07-31",5,3
wfo-0000625678,ver-THA-0000625678.01,kum bok (กุ่มบก)(Northeastern),0.0,ref-THA-0000625678,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01388,Forest Herbarium,All rights reserved,"Crateva adansonii trifoliata. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 271. Accessed 2021-07-31",5,3
wfo-0000625678,ver-THA-0000625678.02,phak kum (ผักกุ่ม)(Northeastern),0.0,ref-THA-0000625678,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01388,Forest Herbarium,All rights reserved,"Crateva adansonii trifoliata. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 271. Accessed 2021-07-31",5,3
wfo-0000625711,ver-THA-0000625711.01,ro-tha (รอถะ)(Lawa-Northern),0.0,ref-THA-0000625711,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01386,Forest Herbarium,All rights reserved,"Crateva magna. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 269. Accessed 2021-07-31",5,3
wfo-0000625711,ver-THA-0000625711.02,kum nam (กุ่มน้ำ)(Central),0.0,ref-THA-0000625711,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01386,Forest Herbarium,All rights reserved,"Crateva magna. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 269. Accessed 2021-07-31",5,3
wfo-0000625711,ver-THA-0000625711.03,amphoe (อำเภอ)(Southwestern),0.0,ref-THA-0000625711,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01386,Forest Herbarium,All rights reserved,"Crateva magna. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 269. Accessed 2021-07-31",5,3
wfo-0000625724,ver-THA-0000625724.01,kurn nam (กุ่มน้ำ)(General),0.0,ref-THA-0000625724,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01385,Forest Herbarium,All rights reserved,"Crateva religiosa. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 268. Accessed 2021-07-31",5,3
wfo-0000625724,ver-THA-0000625724.02,kum (กุ่ม)(Northeastern),0.0,ref-THA-0000625724,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01385,Forest Herbarium,All rights reserved,"Crateva religiosa. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 268. Accessed 2021-07-31",5,3
wfo-0000632046,ver-THA-0000632046.01,krung badan (กรุงบาดาล)(Southeastern),0.0,ref-THA-0000632046,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01450,Forest Herbarium,All rights reserved,"Cyclea barbata. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 328. Accessed 2021-07-31",5,3
wfo-0000632046,ver-THA-0000632046.02,krung khamao (กรุงเขมา)(Peninsular),0.0,ref-THA-0000632046,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01450,Forest Herbarium,All rights reserved,"Cyclea barbata. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 328. Accessed 2021-07-31",5,3
wfo-0000650164,ver-THA-0000650164.01,ma nim dam (มะหนิมดำ)(Northern),0.0,ref-THA-0000650164,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01476,Forest Herbarium,All rights reserved,"Diploclisia glaucescens. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 349. Accessed 2021-07-31",5,3
wfo-0000650164,ver-THA-0000650164.02,duk khruea (ดูกเครือ)(Northern),0.0,ref-THA-0000650164,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01476,Forest Herbarium,All rights reserved,"Diploclisia glaucescens. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 349. Accessed 2021-07-31",5,3
wfo-0000650164,ver-THA-0000650164.03,khruea sai kai (เครือไส้ไก่)(Shan-Northern),0.0,ref-THA-0000650164,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01476,Forest Herbarium,All rights reserved,"Diploclisia glaucescens. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 349. Accessed 2021-07-31",5,3
wfo-0000650164,ver-THA-0000650164.04,tap tao (ตับเต่า)(Peninsular),0.0,ref-THA-0000650164,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01476,Forest Herbarium,All rights reserved,"Diploclisia glaucescens. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 349. Accessed 2021-07-31",5,3
wfo-0000687146,ver-THA-0000687146.01,khamin ruesi (ขมิ้นฤาษี)(Peninsular),0.0,ref-THA-0000687146,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01468,Forest Herbarium,All rights reserved,"Fibraurea tinctoria. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 343. Accessed 2021-07-31",5,3
wfo-0000687146,ver-THA-0000687146.02,khamin khruea (ขมิ้นเครือ)(Peninsular),0.0,ref-THA-0000687146,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01468,Forest Herbarium,All rights reserved,"Fibraurea tinctoria. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 343. Accessed 2021-07-31",5,3
wfo-0000687146,ver-THA-0000687146.03,man miat (มันเมียด)(Peninsular),0.0,ref-THA-0000687146,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01468,Forest Herbarium,All rights reserved,"Fibraurea tinctoria. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 343. Accessed 2021-07-31",5,3
wfo-0000687146,ver-THA-0000687146.04,thaowan thong (เถาวัลย์ทอง)(Southwestern),0.0,ref-THA-0000687146,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01468,Forest Herbarium,All rights reserved,"Fibraurea tinctoria. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 343. Accessed 2021-07-31",5,3
wfo-0000687146,ver-THA-0000687146.05,kamphaeng chet chan (กำแพงเจ็ดชั้น)(Central),0.0,ref-THA-0000687146,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01468,Forest Herbarium,All rights reserved,"Fibraurea tinctoria. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 343. Accessed 2021-07-31",5,3
wfo-0001366280,ver-THA-0001366280.01,kamlang chang phueak (กำลังช้างเผือก)(Northern),0.0,ref-THA-0001366280,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01396,Forest Herbarium,All rights reserved,"Hiptage benghalensis candicans. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 279. Accessed 2021-07-31",5,3
wfo-0001366280,ver-THA-0001366280.02,phaya chang phueak (พญาช้างเผือก)(Southwestern),0.0,ref-THA-0001366280,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01396,Forest Herbarium,All rights reserved,"Hiptage benghalensis candicans. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 279. Accessed 2021-07-31",5,3
wfo-0001366280,ver-THA-0001366280.03,kasong wasoe (กาซองวาเซอะ)(Karen-Southwestern),0.0,ref-THA-0001366280,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01396,Forest Herbarium,All rights reserved,"Hiptage benghalensis candicans. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 279. Accessed 2021-07-31",5,3
wfo-0000723799,ver-THA-0000723799.01,nori (โนรี)(Central),0.0,ref-THA-0000723799,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01397,Forest Herbarium,All rights reserved,"Hiptage lucida. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 279. Accessed 2021-07-31",5,3
wfo-0000723829,ver-THA-0000723829.01,khruea kluai noi (เครือกล้วยน้อย)(Northeastern),0.0,ref-THA-0000723829,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01393,Forest Herbarium,All rights reserved,"Hiptage triacantha. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 276. Accessed 2021-07-31",5,3
wfo-0000723829,ver-THA-0000723829.02,sam hun khruea (สามหุนเครือ)(Northeastern),0.0,ref-THA-0000723829,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01393,Forest Herbarium,All rights reserved,"Hiptage triacantha. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 276. Accessed 2021-07-31",5,3
wfo-0000728717,ver-THA-0000728717.01,haen kuem (แฮนกึม)(Northeastern),0.0,ref-THA-0000728717,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01425,Forest Herbarium,All rights reserved,"Hypserpa nitida. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 309. Accessed 2021-07-31",5,3
wfo-0000375794,ver-THA-0000375794.01,kaeng (แกง)(Eastern),0.0,ref-THA-0000375794,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01383,Forest Herbarium,All rights reserved,"Maerua siamensis. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 266. Accessed 2021-07-31",5,3
wfo-0000375794,ver-THA-0000375794.02,chaeng (แจง)(Central),0.0,ref-THA-0000375794,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01383,Forest Herbarium,All rights reserved,"Maerua siamensis. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 266. Accessed 2021-07-31",5,3
wfo-0000473699,ver-THA-0000473699.01,nam phrom (น้ำพรม)(Northern),0.0,ref-THA-0000473699,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01484,Forest Herbarium,All rights reserved,"Pachygone dasycarpa. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 356. Accessed 2021-07-31",5,3
wfo-0000473699,ver-THA-0000473699.02,ya nang chang (หญ้านางช้าง)(Eastern),0.0,ref-THA-0000473699,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01484,Forest Herbarium,All rights reserved,"Pachygone dasycarpa. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 356. Accessed 2021-07-31",5,3
wfo-0001228232,ver-THA-0001228232.01,salit horn kha (สลิดห่มคา)(Northern),0.0,ref-THA-0001228232,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01478,Forest Herbarium,All rights reserved,"Pericampylus glaucus. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 351. Accessed 2021-07-31",5,3
wfo-0001228232,ver-THA-0001228232.02,yan tap tao (ย่ายตับเต่า)(Peninsular),0.0,ref-THA-0001228232,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01478,Forest Herbarium,All rights reserved,"Pericampylus glaucus. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 351. Accessed 2021-07-31",5,3
wfo-0000476234,ver-THA-0000476234.01,khatkhao mu (คัดเค้าหมู)(Northern),0.0,ref-THA-0000476234,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01496,Forest Herbarium,All rights reserved,"Pisonia aculeata. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 367. Accessed 2021-07-31",5,3
wfo-0000476234,ver-THA-0000476234.02,tang khui (ตังขุย)(Northern),0.0,ref-THA-0000476234,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01496,Forest Herbarium,All rights reserved,"Pisonia aculeata. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 367. Accessed 2021-07-31",5,3
wfo-0000476234,ver-THA-0000476234.03,tang phi (ตังผี)(Northern),0.0,ref-THA-0000476234,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01496,Forest Herbarium,All rights reserved,"Pisonia aculeata. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 367. Accessed 2021-07-31",5,3
wfo-0000476234,ver-THA-0000476234.04,makang phi (มะกังผี)(Northern),0.0,ref-THA-0000476234,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01496,Forest Herbarium,All rights reserved,"Pisonia aculeata. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 367. Accessed 2021-07-31",5,3
wfo-0000476234,ver-THA-0000476234.05,"tang yu (ตังหยู)(Northeastern, Southeastern)",0.0,ref-THA-0000476234,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01496,Forest Herbarium,All rights reserved,"Pisonia aculeata. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 367. Accessed 2021-07-31",5,3
wfo-0000476234,ver-THA-0000476234.06,hu chaluang (หูชะลวง)(Southeastern),0.0,ref-THA-0000476234,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01496,Forest Herbarium,All rights reserved,"Pisonia aculeata. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 367. Accessed 2021-07-31",5,3
wfo-0000476234,ver-THA-0000476234.07,khat khao nu (คัดเค้าหนู)(Peninsular),0.0,ref-THA-0000476234,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01496,Forest Herbarium,All rights reserved,"Pisonia aculeata. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 367. Accessed 2021-07-31",5,3
wfo-0001086710,ver-THA-0001086710.01,tang nu ton (ตังหนูต้น)(Eastern),0.0,ref-THA-0001086710,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01497,Forest Herbarium,All rights reserved,"Pisonia umbellifera. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 369. Accessed 2021-07-31",5,3
wfo-0001086710,ver-THA-0001086710.02,kap kluai (กาบกล้วย)(Peninsular),0.0,ref-THA-0001086710,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01497,Forest Herbarium,All rights reserved,"Pisonia umbellifera. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 369. Accessed 2021-07-31",5,3
wfo-0001238604,ver-THA-0001238604.01,ya nang ton (ย่านางต้น)(Southwestern),0.0,ref-THA-0001238604,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01466,Forest Herbarium,All rights reserved,"Pycnarrhena lucida. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 342. Accessed 2021-07-31",5,3
wfo-0000505185,ver-THA-0000505185.01,bua khruea (บัวเครือ)(Northern),0.0,ref-THA-0000505185,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01435,Forest Herbarium,All rights reserved,"Stephania brevipes. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 319. Accessed 2021-07-31",5,3
wfo-0001083815,ver-THA-0001083815.01,se-khi-pho (เส่ฆิพอ)(Karen-Northern),0.0,ref-THA-0001083815,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01437,Forest Herbarium,All rights reserved,"Stephania elegans. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 320. Accessed 2021-07-31",5,3
wfo-0001238643,ver-THA-0001238643.01,phanang nang (ผะนังนั่ง)(Northern),0.0,ref-THA-0001238643,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01441,Forest Herbarium,All rights reserved,"Stephania glabra. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 322. Accessed 2021-07-31",5,3
wfo-0001238631,ver-THA-0001238631.01,kon pit (ก้นปิด)(Central),0.0,ref-THA-0001238631,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01430_1,Forest Herbarium,All rights reserved,"Stephania japonica discolor. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 315. Accessed 2021-07-31",5,3
wfo-0001238631,ver-THA-0001238631.02,bai kon pit (ใบก้นปิด)(Central),0.0,ref-THA-0001238631,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01430_1,Forest Herbarium,All rights reserved,"Stephania japonica discolor. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 315. Accessed 2021-07-31",5,3
wfo-0001238631,ver-THA-0001238631.03,pang pon (ปังปอน)(Northern),0.0,ref-THA-0001238631,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01430_1,Forest Herbarium,All rights reserved,"Stephania japonica discolor. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 315. Accessed 2021-07-31",5,3
wfo-0001238631,ver-THA-0001238631.04,tap tao (ตับเต่า)(Peninsular),0.0,ref-THA-0001238631,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01430_1,Forest Herbarium,All rights reserved,"Stephania japonica discolor. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 315. Accessed 2021-07-31",5,3
wfo-0001238631,ver-THA-0001238631.05,yan pot (ย่านปด)(Peninsular),0.0,ref-THA-0001238631,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01430_1,Forest Herbarium,All rights reserved,"Stephania japonica discolor. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 315. Accessed 2021-07-31",5,3
wfo-0000505042,ver-THA-0000505042.01,bua khruea (บัวเครือ)(Northeastern),0.0,ref-THA-0000505042,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01428,Forest Herbarium,All rights reserved,"Stephania pierrei . Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 313. Accessed 2021-07-31",5,3
wfo-0000505042,ver-THA-0000505042.02,"bua bok (บัวบก)(Southwestern, Eastern, Central)",0.0,ref-THA-0000505042,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01428,Forest Herbarium,All rights reserved,"Stephania pierrei . Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 313. Accessed 2021-07-31",5,3
wfo-0000505042,ver-THA-0000505042.03,kot hua bua (โกฐหัวบัว)(Central),0.0,ref-THA-0000505042,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01428,Forest Herbarium,All rights reserved,"Stephania pierrei . Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 313. Accessed 2021-07-31",5,3
wfo-0000505042,ver-THA-0000505042.04,sabu lueat (สบู่เลือด)(Central),0.0,ref-THA-0000505042,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01428,Forest Herbarium,All rights reserved,"Stephania pierrei . Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 313. Accessed 2021-07-31",5,3
wfo-0000505065,ver-THA-0000505065.01,tap tao (ตับเต่า)(Peninsular),0.0,ref-THA-0000505065,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01436,Forest Herbarium,All rights reserved,"Stephania reticulata. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 319. Accessed 2021-07-31",5,3
wfo-0000505056,ver-THA-0000505056.01,bua bok (บัวบก)(Central),0.0,ref-THA-0000505056,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01431,Forest Herbarium,All rights reserved,"Stephania suberosa. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 316. Accessed 2021-07-31",5,3
wfo-0000505056,ver-THA-0000505056.02,boraphet phung Chang (บอระเพ็ดพุงช้าง)(Southwestern),0.0,ref-THA-0000505056,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01431,Forest Herbarium,All rights reserved,"Stephania suberosa. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 316. Accessed 2021-07-31",5,3
