WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000584501,distribution,EN,"Thailand, India (type), Burma, China and Laos.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584501,Forest Herbarium,All rights reserved,"Capparis assamica. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 249. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01357,5,3
wfo-0000584566,distribution,EN,"Thailand, India, Burma, China (type), Andamans, Indo-China, Malesxa: central Sumatra, Java eastwards to Sumbawa; northwards through Celebes and the western Moluccas to the southern Philippines.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584566,Forest Herbarium,All rights reserved,"Capparis cantoniensis. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 251. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01361,5,3
wfo-0000584657,distribution,EN,"Thailand, Cambodia, Malay Peninsula (type), and fine off-shore island north of Sumatra.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584657,Forest Herbarium,All rights reserved,"Capparis diffusa. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 254. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01366,5,3
wfo-0000584674,distribution,EN,Endemic to Thailand.,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584674,Forest Herbarium,All rights reserved,"Capparis echinocarpa. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 244. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01350,5,3
wfo-0000584687,distribution,EN,"Thailand, Indo-China, Malesia: Malay Peninsula, S. Sumatra, W. & E. Java (type), Borneo (Sarawak).",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584687,Forest Herbarium,All rights reserved,"Capparis erycibe. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 251. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01360,5,3
wfo-0000584708,distribution,EN,"From central Burma, Thailand, to southern Indo-China.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584708,Forest Herbarium,All rights reserved,"Capparis flavicans. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 258. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01371,5,3
wfo-0000584717,distribution,EN,"Thailand, India (type), Ceylon, Burma, China, Taiwan, Indo-China, Malaysia, Moluccas, Java and the Philippines.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584717,Forest Herbarium,All rights reserved,"Capparis floribunda. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 253. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01365,5,3
wfo-0000584752,distribution,EN,"Thailand, India, Ceylon (type), Burma and S. Vietnam.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584752,Forest Herbarium,All rights reserved,"Capparis grandis. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 252. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01362,5,3
wfo-0000584815,distribution,EN,Endemic to Thailand.,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584815,Forest Herbarium,All rights reserved,"Capparis kerrii. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 247. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01354,5,3
wfo-0000584819,distribution,EN,"Thailand, endemic to the Isthmus of Kra.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584819,Forest Herbarium,All rights reserved,"Capparis klossii. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 250. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01358,5,3
wfo-0000584901,distribution,EN,"Thailand, India, Burma, Indo-China, China, Hainan, Andamans, Malesia (Java-type), Philippines (Celebes and Moluccas).",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584901,Forest Herbarium,All rights reserved,"Capparis micracantha. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 246. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01352,5,3
wfo-0000584915,distribution,EN,Endemic to Thailand.,K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000584915,Forest Herbarium,All rights reserved,"Capparis monantha. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 255. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01368,5,3
wfo-0000585026,distribution,EN,"Thailand, Indo-China.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585026,Forest Herbarium,All rights reserved,"Capparis pranensis. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 253. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01364,5,3
wfo-0000585033,distribution,EN,"Thailand, Hainan, Indo-China, throughout Malesia (Timor-type).",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585033,Forest Herbarium,All rights reserved,"Capparis pubiflora. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 258. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01372,5,3
wfo-0000585045,distribution,EN,"Thailand, Indo-China (Vietnam), Malesia (Sumatra, east to Sunda Islands). Type: Poxvnasn. (P-JU, cat. 11252) not seen.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585045,Forest Herbarium,All rights reserved,"Capparis pyrifolia. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 248. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01355,5,3
wfo-0000585057,distribution,EN,"Thailand, Indo-China (Laos-type).",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585057,Forest Herbarium,All rights reserved,"Capparis radula. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 244. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01349,5,3
wfo-0000585089,distribution,EN,"Thailand, India, Burma, Laos (Wiang Chan-type).",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585089,Forest Herbarium,All rights reserved,"Capparis sabiifolia. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 247. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01353,5,3
wfo-0000585113,distribution,EN,"Thailand, E and SE tropical Africa, Madagascar, India (type), Ceylon, Andamans, Burma, Indo-China, throughout Malesia to Australia (Queensland).",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585113,Forest Herbarium,All rights reserved,"Capparis sepiaria. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 254. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01367,5,3
wfo-0000585130,distribution,EN,"Thailand, Cambodia.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585130,Forest Herbarium,All rights reserved,"Capparis siamensis. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 256. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01370,5,3
wfo-0000585210,distribution,EN,"Thailand, Africa, India (type), Cylon, Burma and Andaman Islands",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585210,Forest Herbarium,All rights reserved,"Capparis tenera. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 243. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01348,5,3
wfo-0000585218,distribution,EN,"Thailand, Laos (type), Cambodia and Vietnam.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585218,Forest Herbarium,All rights reserved,"Capparis thorelii. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 252. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01363,5,3
wfo-0000585270,distribution,EN,"Thailand, Burma (type), Vietnam, Malay Peninsula and China.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585270,Forest Herbarium,All rights reserved,"Capparis versicolor. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 256. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01369,5,3
wfo-0000585272,distribution,EN,"Thailand, Tonkin (type) and China (Yunnan).",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585272,Forest Herbarium,All rights reserved,"Capparis viburnifolia. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 250. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01359,5,3
wfo-0000585299,distribution,EN,"Thailand, Ceylon (type), India, Burma, Indo-China, Hainan, Andaman Islands, Malesia (Java and Lesser Sunda Islands) and Philippines.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000585299,Forest Herbarium,All rights reserved,"Capparis zeylanica. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 245. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01351,5,3
wfo-0000605821,distribution,EN,Endemic to Thailand.,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000605821,Forest Herbarium,All rights reserved,"Cissampelos hispida. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 325. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01445,5,3
wfo-0000611189,distribution,EN,"Thailand, India, Burma, Central and E. Java.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000611189,Forest Herbarium,All rights reserved,"Cleome chelidonii. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 265. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01381,5,3
wfo-0000611317,distribution,EN,"From Ceylon to SE. and E. Asia, Malesia, Africa (type) and America.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000611317,Forest Herbarium,All rights reserved,"Cleome gynandra. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 263. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01378,5,3
wfo-0000611568,distribution,EN,"Native to W. tropical Africa (type), introduced to Burma and Malesia.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000611568,Forest Herbarium,All rights reserved,"Cleome rutidosperma. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 263. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01379,5,3
wfo-0000611671,distribution,EN,"In tropical Africa (type), Asia and Australia and widely introduced in tropical America.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000611671,Forest Herbarium,All rights reserved,"Cleome viscosa. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 265. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01380,5,3
wfo-0000613546,distribution,EN,"Thailand, Tropical Africa, Arabia, India (type), Ceylon, Burma and S. China.",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000613546,Forest Herbarium,All rights reserved,"Cocculus hirsutus. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 354. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01481,5,3
wfo-0000613563,distribution,EN,"S. Asia (India-type), SE. Asia including Sumatra, Java, Philippines, but absent from Malay Peninsula.",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000613563,Forest Herbarium,All rights reserved,"Cocculus laurifolius. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 355. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01482,5,3
wfo-0000613595,distribution,EN,"Thailand, E. Himalayas to China (type), Japan and Taiwan; Malesia (Sumatra, Malaya, Java, Philippines) and Hawaii; Reunion and Mauritius (probably introduced).",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000613595,Forest Herbarium,All rights reserved,"Cocculus orbiculatus. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 352. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01480,5,3
wfo-0000623524,distribution,EN,"Thailand, Malay Peninsula (Penang-type, and Pangkor Is.).",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000623524,Forest Herbarium,All rights reserved,"Coscinium blumeanum. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 336. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01459,5,3
wfo-0000623526,distribution,EN,"Thailand, Ceylon (type), S. India, Indochina, Malay Peninsula, Sumatra, Java and Borneo.",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000623526,Forest Herbarium,All rights reserved,"Coscinium fenestratum. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 335. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01458,5,3
wfo-0000625678,distribution,EN,"Thailand, China, Hainan, Burma, Indo-China (type).",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000625678,Forest Herbarium,All rights reserved,"Crateva adansonii trifoliata. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 271. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01388,5,3
wfo-0000625711,distribution,EN,"Thailand, India (type), S. China, Burma, Indo-China, Malesia and Pacific Island.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000625711,Forest Herbarium,All rights reserved,"Crateva magna. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 269. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01386,5,3
wfo-0000625724,distribution,EN,"Thailand, India, Burma, Indo-China, Malesia, Pacific Island to Society Island (type). ",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000625724,Forest Herbarium,All rights reserved,"Crateva religiosa. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 268. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01385,5,3
wfo-0000632045,distribution,EN,Endemic to Thailand.,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000632045,Forest Herbarium,All rights reserved,"Cyclea atjehensis. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 326. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01447,5,3
wfo-0000632046,distribution,EN,"Thailand, Assam, Burma (type), S. Vietnam, Sumatra and Java.",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000632046,Forest Herbarium,All rights reserved,"Cyclea barbata. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 328. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01450,5,3
wfo-0000632067,distribution,EN,"Thailand, Malay Peninsula (type), Sumatra, Anamba Is.",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000632067,Forest Herbarium,All rights reserved,"Cyclea laxiflora. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 330. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01451,5,3
wfo-0000632079,distribution,EN,"Thailand, Yunnan (type).",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000632079,Forest Herbarium,All rights reserved,"Cyclea polypetala . Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 327. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01448,5,3
wfo-0000632088,distribution,EN,Endemic to Thailand.,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000632088,Forest Herbarium,All rights reserved,"Cyclea varians . Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 327. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01449,5,3
wfo-0000650164,distribution,EN,"Thailand, S. China, India, Ceylon, Burma, Indo-China, Sumatra, Java (type), Celebes, Philippines; not in Malay Peninsula and Borneo.",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000650164,Forest Herbarium,All rights reserved,"Diploclisia glaucescens. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 349. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01476,5,3
wfo-0000687146,distribution,EN,"Thailand, NE. India (Manipur, Nicobar Is.), Burma to Indo-china (type), Malay Peninsula and Sumatra to Celebes and Philippines.",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000687146,Forest Herbarium,All rights reserved,"Fibraurea tinctoria. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 343. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01468,5,3
wfo-0000714117,distribution,EN,Endemic to Thailand.,L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000714117,Forest Herbarium,All rights reserved,"Haematocarpus validus. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 306. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01420,5,3
wfo-0001366280,distribution,EN,"Thailand, India, Burma (type), Yunnan.",P. Sirirugsa,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001366280,Forest Herbarium,All rights reserved,"Hiptage benghalensis candicans. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 279. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01396,5,3
wfo-0000723778,distribution,EN,Endemic to Thailand.,P. Sirirugsa,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000723778,Forest Herbarium,All rights reserved,"Hiptage calcicola. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 281. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01399,5,3
wfo-0000723783,distribution,EN,Endemic to Thailand.,P. Sirirugsa,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000723783,Forest Herbarium,All rights reserved,"Hiptage condita. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 283. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01401,5,3
wfo-0000723788,distribution,EN,Endemic to Thailand.,P. Sirirugsa,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000723788,Forest Herbarium,All rights reserved,"Hiptage detergens. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 274. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01391,5,3
wfo-0000723792,distribution,EN,Endemic to Thailand.,P. Sirirugsa,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000723792,Forest Herbarium,All rights reserved,"Hiptage glabrifolia. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 281. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01398,5,3
wfo-0000723793,distribution,EN,Endemic to Thailand.,P. Sirirugsa,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000723793,Forest Herbarium,All rights reserved,"Hiptage gracilis. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 283. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01400,5,3
wfo-0000723799,distribution,EN,"Thailand, Chochin-China (type). ",P. Sirirugsa,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000723799,Forest Herbarium,All rights reserved,"Hiptage lucida. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 279. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01397,5,3
wfo-0000723809,distribution,EN,Endemic to Thailand.,P. Sirirugsa,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000723809,Forest Herbarium,All rights reserved,"Hiptage monopteryx. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 285. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01402,5,3
wfo-0000723829,distribution,EN,"Thailand, Indochina (type).",P. Sirirugsa,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000723829,Forest Herbarium,All rights reserved,"Hiptage triacantha. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 276. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01393,5,3
