WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000724865,general,EN,"Tree 6–25 m. Twigs towards apex ± soon glabrescent, hairs 0.2–0.4 mm long. Leaves in (3–)5 rows; blade membranous to chartaceous, (obovate to) elliptic-oblong to oblong lanceolate, 12–35(–55) by 5–17(–2) cm: upper surface dark (olivaceous-)brown on drying; lower surface soon glabrescent, but some hairs remaining on and near the midvein; dots absent; midvein flat above; nerves 13–18 pairs, flat or slightly sunken above; reticulation a course netwerk, faint above; leaf bud with hairs 0.2–0.4 mm. Inflorescences ± thinly with woolly hairs 0.2–0.4 mm long, in male 2–3 times branched, (5–)7–16 by 3–8(–12) cm; in female 2–8 cm long; flowers in male (2- or)3- or 4- (or 5-)lobed, in female either 2- or 3 lobed, in male arranged in clusters of 3–10; flowers softly pubescent. Male flowers pedicel 1–2(–2.5)mm long, not articulated at base; bud (sub)globose, slightly angular, 2.5–3.5 by 3–4 mm; lobes splitting the bud to ⅔–¾ deep; androecium depressed(-globose), 1–1.6 by 1.5–2 mm; anthers (12–)14–16(–20), sessile. Female flowers ovoid-ellipsoid, 3–4(–5) by 3–3.5 mm; ovary pubescent. Fruits 1–6 per infructescence, ellipsoid(-oblong), (3–)4–6 by 2–2.7 cm, granulate-striate, dark brown on drying, soon glabrescent; stalk 3–8 mm; perianth persisting in fruit.",W.J.J.O. de Wilde,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000724865,Forest Herbarium,All rights reserved,"Horsfieldia kingii. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 745. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02911,7,4
wfo-0000724950,general,EN,"Tree 15–40 m. Twigs pale on drying, contrasting with the brown-black colour of the dried petioles, soon glabrescent, hairs 0.1–0.2 mm. Leaves in 3–5 rows, crowded or not towards the apex; blade membranous to chartaceous, oblong(-lanceolate), (10–)18–24 by 3.5–7 cm; upper surface (dark)brown on drying, lower surface soon glabrescent, without dots; midvein flat or slightly raised above; nerves 12–16 pairs, slender; reticulation hardly visible above; leaf bud with hairs 0.1–0.2 mm long. Inflorescences behind the leaves, glabrescent, tomentum of hairs 0.1–0.2 mm; in male 2 or 3 times branched, 6–12 by 4–6 cm, flowers in loose clusters of 4–10 each; female inflorescences few-flowered, 1.5–3 cm long; flowers 3- or 4- (or 5-) lobed, glabrous. Male flowers bud (depressed-)globose, 1.5–2 by 2–2.5 mm, glabrous; lobes splitting the bud to ⅓–½ deep; androecium (depressed-)globose, 0.8–1 by 1–1.2 mm, almost solid; anthers 7–9. Female flowers bud ca 3 mm long; ovary glabrous. Fruits ellipsoid, 3–5.5 by 2.5–4.5 cm, glabrous, blackish on drying, pericarp (4)5–15(–20) mm thick; stalk 5–7 mm long; perianth not persisting in fruit.",W.J.J.O. de Wilde,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000724950,Forest Herbarium,All rights reserved,"Horsfieldia sparsa. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 745. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02912,7,4
wfo-0000724969,general,EN,"Tree 5–20(–40) m. Twigs towards apex tardily glabrescent, at first with woolly hairs 1–1.5 mm. Leaves in 2 rows; blade membranous, elliptic to oblong-lanceolate, 9–27 by 4–10(–12) cm; upper surface brown on drying, lower surface with persistent tomentum of hairs all of about the same size, 0.1–0.8 mm long, without dots; midvein ± flat above; nerves 7–15 pairs, ± flat or sunk above; leaf bud with hairs ca 1.5 cm. Inflorescences with dense woolly hairs 1.5–2 mm long, in male 3 or 4 times branched, 3–12 by 1.5–7 cm; in female few flowered, 2–6 cm long; flowers in small fascicles, 3-(or 4- or 5-)lobed, glabrous. Male flowers bud globose, 1.4–2.5 mm diam.; lobes splitting the bud to nearly halfway; androecium depressed globose, 0.6–0.9 by 1.2–1.7 mm, almost solid; anthers 9–12(–15?). Female flowers bud broadly ellipsoid, ca 2.5 by 2.3 mm; ovary pubescent. Fruits ellipsoid, 1.5–2 by 1.3–1.6 cm, glabrescent, usually with tomentum remaining towards base, brown on drying; stalk 2–6 mm; perianth not persisting in fruit.",W.J.J.O. de Wilde,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000724969,Forest Herbarium,All rights reserved,"Horsfieldia tomentosa. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 747. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02913,7,4
wfo-0000356181,general,EN,"Tree 6–16 m. Twigs towards apex 1.5–3(–5) mm diam., when young densely tomentulose with hairs ca 0.1 mm long or less, soon glabrescent; bark lower down not tending to crack. Leaves blade chartaceous, oblong to lanceolate, 8–30 by 2–8, 5 cm, greenish brown above on drying, lower surface finely papillate, at first densely tomentose, hairs of mixed sizes, 0.1–0.4 mm, the coarser hairs soon shed and leaving minute scars; midvein flat or slightly raised above; nerves 12–24 pairs, flat or slightly raised above; tertiary venatian fine, areoles 0.5 mm diam, or less, distinct; leaf bud with short hairs. Inflorescences up to 5 mm pedunculate, wart like, 2–8 mm diam., 3–15(–30)-flowered in male; flowers with hairs 0.1 (or less )–0.2(–0.3) mm long. Male flower pedicel 3–10 mm long, the bracteole subpersistent or caducous, (sub)apical; bud obovoid, (2–)2.5–6 by (1.5–)2–4.5 mm, inside pink or yellowish; lobes splitting the bud to c halfway to ⅔ deep; staminal disc ? flat to convex, circular, including anthers 0.8–2.5(–3) mm diam.; anthers either 6 or 7, or 9–12, half-sessile or stipitate; column slender, 1–3 mm long, rarely (Phusomsaeng 45) minutely pubescent at base. Female flowers (only known in subsp. nicobarica) pedicel ca 6 mm long, bracteole subapical; bud ovoid oblong, ca 6 by 2.5 mm. Fruits ellipsoid, 1.8–2 by 1.2–1.6 cm, with hairs 0.2–1 mm long; stalk 0.5–7 mm long.",W.J.J.O. de Wilde,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000356181,Forest Herbarium,All rights reserved,"Knema andamanica. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 751. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02915,7,4
wfo-0000356938,general,EN,"Tree 6–20 m. Twigs towards apex 3–4(–5) mm diam., striate, tardily glabrescent, at first with hairs 0.2–0.3 mm; bark lower down not tending to crack. Leaves blade chartaceous, elliptic-oblong or lanceolate, 12–27 by 2.5–7.5 cm; olivaceous or brown above on drying, lower surface finely papillose or not, tardily glabrescent, at first with sessile and dendroid hairs of various sizes; midvein flat or slightly raised above; nerves 12–27 pairs, flat above; tertiary veining fine, distinct above; leaf bud with hairs ca 0.5 mm. Inflorescences pedunculate for 2–10 mm, simple or forked, 3–5 mm long; 3–15-flowered in male; flowers with hairs 0.2–0.5 mm long. Male flowers pedicel 5–10 mm long, bracteole ca 1.5 mm, tardily caducous, towards the apex; bud subglobose, (4–)5–5.5 mm diam., greenish (or reddish) inside; lobes splitting bud to ca ⅔ to ⅘ deep; staminal disc subtrigonous, ± flat, including anthers 2.5–3 mm diam.; anthers 12–15, half-sessile; column 1.5–2 mm long. Female flowers pedicel ca 2 mm long; bud depressed obovoid-oblong, 6–8 by (3–)3.5–4 mm. Fruits broadly ellipsoid, 2.5–3 by 1.8–2.2 cm, with hairs ca 0.5 mm long, at base of fruit to 1–1.5 mm long; stalk 2–4 mm long.",W.J.J.O. de Wilde,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000356938,Forest Herbarium,All rights reserved,"Knema austrosiamensis. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 752. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02918,7,4
wfo-0000356945,general,EN,"Tree 5–10 m. Twigs towards apex 3–4 mm diam., with a dense scurfy tomentum of hairs ca 0.1 mm long; bark lower down not tending to crack. Leaves: blade coriaceous, oblong to lanceolate, 24–35 by 4–10.5 cm, greenish brown above on drying; lower surface almost glabrescent with sessile, stellate hairs 0.1–0.2 mm long, not papillate; midvein flat above; nerves 22–30 pairs, flat and faint above; tertiary veining very fine, raised above; leaf bud with hairs ca 0.1 mm. Inflorescences in male pedunculate for 1–2 mm, irregularly wart-like, ca 4 mm diam., 10–25-flowered; flowers with hairs 0.2(–0.3) mm long. Male flowers pedicel 2–3 mm long, bracteole caducous, apical; bud obovoid-obconical, slender, ca 3.5–4 by 2(–3) mm, inside reddish(?); lobes splitting the bud to ca halfway deep; staminal disc circular, flat, including anthers 1–1.2 mm diam., anthers 7 or 8, minutely stipitate; column slender, ca 2.5 mm long. Female flowers and fruits not seen.",W.J.J.O. de Wilde,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000356945,Forest Herbarium,All rights reserved,"Knema conica. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 754. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02919,7,4
wfo-0000356960,general,EN,"Shrub or tree 2–10(–35) m. Twigs towards apex (0.5–)1–2 mm diam., at first with hairs 0.1 mm long or less, soon glabrescent; bark lower down not cracking, nor flaking. Leaves blade membranous or chartaceous, elliptic, obovate, or ovate to lanceolate, 3.5–15(–20) by 1.2–4(–6.5) cm, greenish on drying at both surfaces, lower surface very finely papillate, at first with dense hairs 0.1 mm long, soon glabrescent, dots absent; midvein raised above; nerves (6–)8–14(–20) pairs; tertiary veining (very) fine, distinct; leaf bud with hairs 0.1–0.2 mm. Inflorescences subsesile, simple or forked, up to 5 mm long, in male (2–)5–15-flowered, flowers with grey-brown or rusty hairs, persistent or partially caducous. Male flowers pedicel 5–11 mm long, bracteole subpersistent, median; bud subglobose or broadly obovoid, 2.5–5(–5.5) mm diam., inside pink, lobes splitting the bud to ⅔–⅘; staminal disc ? flat, subtriangular, including anthers 1.7–3 mm diam.; anthers 9–25(–30), completely sessile, closely appressed; column 1–2 mm long. Female flowers pedicel 5–10 mm long; bud ellipsoid to obovoid or subglobose, 4–5 mm long. Fruits ± ellipsoid, ridged, 2–5 by 1.5–3 cm, hairs 0.1–0.2 mm long, sometimes glabrescent; stalk 8–16 mm long.",W.J.J.O. de Wilde,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000356960,Forest Herbarium,All rights reserved,"Knema curtisii. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 754. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02920,7,4
wfo-0001285888,general,EN,"Tree 5–20 m. Twigs towards apex striate, 2–4 mm diam., tardily glabrescent, hairs 0.2–0.5 mm long; bark lower down not tending to crack. Leaves blade thin-coriaceous, oblong to lanceolate, (10–)12–40 by 3.5–12 cm, olivaceous above, lower surface papillate, with persistent tomentum of regularly spaced almost equally long dendroid hairs 0.4–0.8(–1.0) mm long; midvein flat or slightly raised above; nerves 17–30 pairs, ± flat or sunken above; tertiary veining clearly visible; petiole tardily glabrescent; leaf bud ca 15 by 2–3 mm, with hairs 0.2–0.5 mm. Inflorescences up to 5 mm pedunculate, simple or bifurcate, 4–15 mm long, 3–10-flowered in male; flowers with hairs 0.2–0.5 mm long. Male flowers pedicel 6–9 mm long, bracteole caducous, ca median; bud subglobose, 4–5 mm diam., reddish inside; lobes splitting the bud to ⅔ ⅘ deep; staminal disc circular, flat, including anthers 2–3 mm diam., anthers 9–12; column 1.5–1.8 mm long, glabrous or a few minute hairs at base. Female flowers pedicel 2–4 mm long, bracteole median; bud ovoid, 5–7 by 4–5 mm. Fruits broadly ovoid-ellipsoid, 2–3 by 1.5–2 cm, tomentum of hairs ca 1 mm long; stalk 2–9 mm long.",W.J.J.O. de Wilde,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001285888,Forest Herbarium,All rights reserved,"Knema elegans. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 755. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02921,7,4
wfo-0001085240,general,EN,"Tree 8–25 m. Twigs towards apex 4–8(–10) mm diam., at first with dense hairs 1–1.5 mm, glabrescent; bark lower down brown to blackish, cracking. Leaves blade coriaceous, oblong to lanceolate, (10–)25–50 by (3–)5–21 cm, base ? cordate, greenish to brown above on drying, faintly papillate below, glabrescent, when immature densely stellate-pubescent; midvein raised above; nerves 20 40(–50) pairs, raised above; tertiary veining fine, distinct, raised or sunk; leaf bud with hairs ca 1 mm. Inflorescences sessile, up to 15 mm long, 3–30-flowered in male; flowers with hairs 0.5–1 mm long, subpersistent or ± glabrescent. Male flowers pedicel 3–15 mm long, bracteole minute, ca median or towards the apex; bud depressed obovoid or globose, 4–5 by (4–)4.5–5 mm, inside red; lobes splitting the bud to ¾ ⅘ deep; staminal disc (sub)circular, including anthers 2–2.5 mm diam., anthers 10–14. Female flowers: pedicel 1.5–2 mm long; perianth bud ellipsoid or obovoid, 6–8 by 5–7 mm. Fruits (ob)ovoid or subglobose, 2.5–3.5(–4) by 2–2.8 cm, with hairs 1–2 mm; stalk 2–5 mm long.",W.J.J.O. de Wilde,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001085240,Forest Herbarium,All rights reserved,"Knema furfuracea. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 755. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02922,7,4
wfo-0001085244,general,EN,"Tree 5–20 m. Twigs towards apex 1–2(–2.5) mm diam., at first with hairs 0.1–0.3 mm long, glabrescent; bark lower down rarely tending to crack, never flaking. Leaves: blade membranous or thin-coriaceous, oblong or lanceolate, 6–18(–24) by 1.5–4(–7) cm, usually with a blackish metallic lustre above on drying; lower surface at first with short sessile stellate hairs ca 0.1 mm long, glabrescent, usually very finely papillose (x 30!); midvein sunk above; nerves 10–18(–22) pairs, faint, flat or sunk above; tertiary veining fine, inconspicuous; leaf bud with hairs 0.1–0.3 mm. Inflorescences usually at least partly 1–5 mm pedunculate, simple or furcate, to 10 mm long; 5–20-flowered in male, 1–10-flowered in female; flowers woolly hairy (0.05–)0.1–0.3(–0.7) mm. Male flowers pedicel 3–11 mm long, bracteole above median; bud broadly obovoid, 3–5 mm diam., creamy or reddish inside; lobes splitting the bud to ca ⅔ deep; staminal disc circular or trigonous, flat, including anthers 1.5–2.5 mm diam.; anthers 8–13(–16); free part of column 0.5(–1) mm long, the remainder usually coalescent with the basal part of the perianth. Female flowers pedicel 1.5–4 mm long, bracteole nearly apically; bud ellipsoid-ovoid, 4–5 by 2.5–3.5 mm. Fruits 1–5 per infructescence, ellipsoid, subglobose, or sometimes ± pear-shaped, 1.2–2 by 1–1.5 cm, with hairs 0.1–0.2 mm long, ± glabrescent; stalk 3–10 mm long.",W.J.J.O. de Wilde,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001085244,Forest Herbarium,All rights reserved,"Knema globularia. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 757. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02925,7,4
wfo-0000356983,general,EN,"Tree 5–12 m. Twigs towards apex 1.5–3 mm diam., glabrescent, at first with hairs 0.3–0.5 mm long; bark lower down not tending to crack. Leaves blade membranous or thin coriaceous, oblong to lanceolate, 13–30 by 2.5–8 cm; greenish brown above on drying; lower surface soon glabrescent, at first with woolly tomentum of hairs to 0.5 mm, minutely papil late; midvein #raised above, nerves 15–25 pairs; flat or slightly raised above; tertiary veining indistinct; leaf bud ca 10 by 2 mm, with hairs 0.3–0.5 mm. Inflorescences sessile, wart-like, up to 5 mm long, 5–25-flowered in male; flowers with hairs 0.2–0.5 mm long. Male flowers pedicel 4–6 mm long, bracteole caducous, usually (sub)apical; perianth bud depressed obovoid-globose, at base tapering, 4–5 by 4–5 mm, pinkish inside; lobes splitting the bud to halfway or up to ¾ deep; staminal disc (sub)circular, flat, including anthers 1.5–2.5 mm diam.; anthers 9–14; staminal column 1.5–2 mm long. Female flowers pedicel 1.5–4.5 mm long; ovoid or ellipsoid, 4–5 by 2.5–3.5 mm. Fruits subsessile, in clusters of 2–4, broadly ellipsoid, ca 2 by 1.7 cm, dry pericarp 1–1.5 mm thick, with dense hairs 0.3–0.5 mm; stalk 1(–2) mm long; perianth subpersistent in fruit.",W.J.J.O. de Wilde,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000356983,Forest Herbarium,All rights reserved,"Knema globulatericia. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 758. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02926,7,4
wfo-0000356970,general,EN,"Tree 5–30 m. Twigs towards apex, 1.5–4 mm diam., at first with hairs 0.1–0.2 mm long, glabrescent; bark lower down not flaking. Leaves blade membranous or chartaceous, elliptic or ovate to oblong-lanceolate, 5–28 by (1.5–)2–10 cm, greenish above on drying; lower surface finely papillate, with scattered blackish brown dots, especially on the veinlets, and with persistent stellate hairs ca 0.1 mm long; midvein raised above; nerves 6–18 pairs, raised above; tertiary veining raised and distinct above; leaf bud with hairs 0.1(–0.2) mm. Inflorescences up to 5 mm pedunculate, warted or ± forked, 2–4 mm long; 3–15-flowered in male, 1–5-flowered in female; flowers with hairs 0.1–0.2 mm long. Male flowers pedicel 5–11 mm long, bracteole minute, subpersistent, median or above; bud globose, 2.5–3 mm diam., reddish or cream inside; lobes splitting the bud nearly to the base; staminal disc subcircular, (almost) flat, including anthers, 1.3–2(–3) mm diam., anthers 8–14; staminal column 0.5–1 mm long. Female flowers pedicel 2–9 mm long; budobovoid, 4–5 by 2.5–3.5 mm. Fruits subglobose or ellipsoid, 1.5 4.7 by 1–3 cm, seemingly glabrescent (scale-like hairs ca 0.1 mm); stalk 3–15 mm long.",W.J.J.O. de Wilde,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000356970,Forest Herbarium,All rights reserved,"Knema kunstleri. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 759. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02928,7,4
wfo-0001364699,general,EN,"Shrub or tree 2–20 m. Twigs towards apex (1–)2–4 mm diam., at first with hairs 0.5–2 mm long, glabrescent; bark lower down in Thailand flaking (sometimes indistinct in Thailand). Leaves blade membranous or subcoriaceous, oblong to lanceolate, 8–30 by 1.5–9 cm, brown above on drying, lower surface soon glabrescent, not papillate; midvein raised above; nerves 9–25(–30) pairs, raised above; tertiary veining faint or distinct; leaf bud with hairs 0.5–2 mm. Inflorescences simple or furcate, up to 10 mm long, 3–20-flowered in male, 2–10-flowered in female; flowers with hairs 0.2–0.7 mm long. Male flowers pedicel 3–6 mm long, the bracteole median or above; bud depressed globose, 3–3.5 by (3–)4 4.5 mm, inside red; lobes splitting the bud to ⅔–⅘ deep; staminal disc circular, flat or convex, including anthers ca 2 mm diam.; anthers 9–12; column ca 1 mm long. Female flowers pedicel up to 1.5 mm long, bud larger than in male, obovoid, 5–8 by 4–5 mm. Fruits broadly ellipsoid, obovoid, or subglobose, (1–)1.5–2.5(–3) by 1–2(–2.5) cm, with rough hairs 1–2 mm; stalk 2–5 mm long",W.J.J.O. de Wilde,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001364699,Forest Herbarium,All rights reserved,"Knema latericia ridleyi. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 760. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02930,7,4
wfo-0001085256,general,EN,"Tree 8–20 m. Twigs towards apex 1.5–2.5(–4) mm diam., glabrescent, at first with scurfy or woolly tomentum of hairs ca 0.1 mm long, sometimes mixed with dendroid hairs up to 0.2 mm long; bark lower down not tending to crack. Leaves: blade chartaceous or thin coriaceous, (ovate-)oblong or lanceolate-linear, 8–24(–33) by 2–8(–9) cm, above olivaceous to brown; lower surface not or hardly papillose, glabrescent, at first with a loose tomentum of stellate and stellate-dendroid hairs 0.2(–0.3) mm long, the tomentum often remaining for some longer period towards the base of the blade and on the petiole; midvein raised above; nerves 16–31 pairs, above flat or sunken; tertiary veining very fine, the areoles less than 0.5 mm diam., distinct above; leaf bud with hairs 0.1–0.2(–0.5) mm. Inflorescences usually pedunculate for 0.5–5 mm, simple or forked, up to 8 mm long; (5–)10–20-flowered in male; flowers with scurfy or woolly hairs 0.1(–0.3) mm long. Male flowers pedicel 5–10 mm long, bracteole minute, soon to tardily caducous, median or above; bud (depressed) globose, 3–4 by 3.5–4.5 mm, reddish inside; lobes splitting the bud to ca ⅘ deep; staminal disc circular or trigonous, flat, including anthers 1.5–2.5 mm diam., anthers (8–)9–16, column slender, 0.5–1.3 mm long. Female flowers pedicel 2–6(–10) mm long; bud ellipsoid-oblong or obovoid, 4–6 by 2–3.5 mm; ovary comparatively long-hairy with hairs 0.5–1 mm long. Fruits ellipsoid, sometimes narrowed at base, 1.8–3.5 by 1.2–2 cm, with conspicuous yellowish brown or rufous shaggy hairs 1–2 mm long, later often shed except for those at the very base, leaving a fine warty surface of the pericarp; stalk 2–8(–12) mm long.",W.J.J.O. de Wilde,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001085256,Forest Herbarium,All rights reserved,"Knema lenta. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 761. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02933,7,4
wfo-0000356791,general,EN,"Tree 3–20 m. Twigs towards apex terete, 1–2 mm diam., at first with hairs 0.1 mm long or less, glabrescent; bark lower down not flaking. Leaves blade membranous, elliptic or oblong-lanceolate, 7–21 by 2–7 cm, greenish-brown above on drying, lower surface at first with sparse stellate hairs ca 0.1 mm long or less, glabrescent; midvein raised above; nerves 14–20 pairs, raised above; tertiary veining very fine, distinct above; leaf bud with hairs ca 0.1 mm. Inflorescences sessile, simple or furcate, up to 5 mm long; 3–15-flowered in male, 1–6-flowered in female; flowers with hairs 0.1 mm long or less. Male flowers pedicel 7–15 mm long; bracteole caducous, median or above; bud (depressed) globose, 3–4(–4.5) mm diam., cream-coloured (always?) inside; lobes splitting the bud to ca ⅘ deep; staminal disc (sub)circular, flat, including anthers 2–2.3 mm diam., anthers 9–13; staminal column 0.5–1 mm long. Female flowers pedicel 6–10 mm long; bud obovoid, 4–5 by 2.5–3.5 mm. Fruits ellipsoid or obovoid, base often narrowed, 1.2–1.6 by 0.8–1 cm, with hairs 0.2–0.4 mm long; stalk 6–15 mm long.",W.J.J.O. de Wilde,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000356791,Forest Herbarium,All rights reserved,"Knema malayana. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 762. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02934,7,4
wfo-0000356812,general,EN,"Tree 5–30 m. Twigs towards apex (2–)3–5 mm diam., with hairs 0.05–0.5 mm long; bark lower down not tending to crack. Leaves blade chartaceous or coriaceous, oblong to (ob)lanceolate, 12–40 by 3–12 cm, olivaceous above on drying, lower surface papillate, with persistent hairs, sparse sessile stellate 0.1–0.2 mm long, mixed with larger dendroid hairs (lens x 30); midvein slightly raised above; nerves 18–30 pairs, flat or + sunk above; tertiary veining fine, raised above; leaf bud with hairs to 0.5 mm. Inflorescences sessile, up to 10 mm long, 3–25-flowered in male; flowers with hairs 0.05–0.5 mm long. Male flowers pedicel 4.5–8.5 mm long, bracteole (sub)apical; bud obovoid(-oblong), 4–5.5(–6) by 2.5–4(–4.5) mm, inside reddish; lobes splitting the bud to ½ –⅔ deep; staminal disc ± flat, circular, including anthers 1.5–2 mm diam.; anthers 8–11, half sessile; column 1.5–2.5 mm long, rarely minutely pubescent at base. Female flowers pedicel to 1.5 mm long, bracteole apically; bud ovoid ellipsoid or ellipsoid(oblong), 6–8 by 3.5 4.5 mm. Fruits broadly ovoid, ellipsoid, or ellipsoid oblong, 2.5–5 by 1.5–3.5 cm, with hairs 1–2 mm long; stalk 1–6 mm long.",W.J.J.O. de Wilde,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000356812,Forest Herbarium,All rights reserved,"Knema pseudolaurina. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 764. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02935,7,4
wfo-0001364704,general,EN,"Twigs towards apex 3–4 mm diam., not or faintly angled or faintly flattened, pubescent with dense hairs ca 0.2 mm long. Leaves blade chartaceous, 12–35 by 4–9 cm, base rounded or truncate; petiole 7–14 mm long, apex not or only slightly pulvinate; leaf bud with hairs 0.2–0.5 mm long. Male flowers insufficiently known. Female flowers bud 5–5.5 by 4–4.5 mm. Fruits 2.5–3.2 by 2–2.5 cm.",W.J.J.O. de Wilde,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001364704,Forest Herbarium,All rights reserved,"Knema tenuinervia kanburiensis. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 766. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02937,7,4
wfo-0001364705,general,EN,"Twigs stout, towards apex (4–)5–10 mm diam., usually coarsely blunt-angled by ridges from bases of petioles downwards; pubescent with hairs 0.5(–1) mm. Leaves blade thin- to rather thick-coriaceous, 18–50 by 4–18 cm, base cordate; petiole short and stout, (5–)8–12 mm long, distinctly pulvinate at transition to blade; leaf bud with coarse hairs 0.2–2 mm long, particularly setose on midrib. Male flowers: pedicel 1–4 mm long; bracteole 2–3 mm long, rather tardily caducous; bud 5–6 by 4.5–6 mm; anthers 12–14. Female flowers not seen. Fruits 3–3.5 by 2.5–3 cm.",W.J.J.O. de Wilde,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001364705,Forest Herbarium,All rights reserved,"Knema tenuinervia setosa. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 767. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02938,7,4
wfo-0001285885,general,EN,"Tree 6–25 m. Twigs towards apex 3–10 mm diam., subterete or somewhat flattened by ridges from the petiole bases, at first with hairs 0.2–1 mm long; bark lower down not tending to crack. Leaves blade chartaceous or coriaceous, oblong to lanceolate, usually narrowed towards the base, (15–)20–50 by (3.5–)4–18 cm, base rounded or cordate, above olivaceous on drying; lower surface finely papillate, at first with soft stellate-dendroid hairs; midvein flat or raised above; nerves 25–50 pairs, slender, not raised above; leaf bud with bristly den droid hairs 0.2–2.0 mm long; petiole ± pulvinate at apex. Inflorescences sessile, simple or furcate, up to 15 mm long, 5–20-flowered in male; flowers with hairs 0.3–0.8 mm long, perianth reddish inside. Male flowers pedicel 1–6 mm long, bracteole 2–4(–5) mm, soon or tardily caduçous, (sub)apically; bud subglobose or broadly obovoid, 4.5–6 by 4–6 mm; lobes splitting the bud to (½ –)⅔(–⅘) deep; staminal disc subtriangular, ± flat, including anthers 2–3 mm diam.; anthers (7–)9–16, (half)sessile; column stout, 1.5–2 mm long. Female flowers pedicel 0.5–1 mm long; bud obovoid, 5–6 by 4–5 mm. Fruits broadly ellipsoid, (2.5–)3–4 by (2–)2.5–3 cm, with bristly hairs 1.5–3 mm long; stalk 1–2 mm long.",W.J.J.O. de Wilde,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001285885,Forest Herbarium,All rights reserved,"Knema tenuinervia. Flora of Thailand. Vol. 7. Part 4, 2002. Pg. 766. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02936,7,4
