"taxonID","description"
"taxon-6-Ruellia_prostrata","Much branched, prostrate to procumbent herb. Stem 4-angled , to 50 cm tall , pubescent when young . Petiole 6-18 mm long , puberulous and sparingly pilose ; blade ovate-elliptic to deltoid, 1.5-7.5 x 1.2-4.5 cm , acute at apex, obtuse at base , sparingly pilose to almost glabrous , margin entire ; primary vein and secondary veins ( 3-4 pairs ) somewhat more conspicuous on lower surface, pubescent ; cystoliths numerous and conspicuous under a lens. Flowers solitary in axils of upper leaves; pedicels subquadrangular , 1-2 mm long , puberulous ; bracteoles leaf-like, ovate-elliptic , 8-10 x 4-5 mm , sparingly pilose . Calyx lobes linear-subulate , 6-7 mm long , puberulous and ciliate ; corolla sparingly pubescent without , pale purple to violet , 25-30 mm long , tube slightly curved, infundibuliform , 7 mm long , 2 mm wide at base , throat turned up from tube, 15 x 10-12 mm , limb suberect, lobes semiorbicular, 10-15 x 8-10 mm , obtuse at apex ; stamens included, filaments glabrous , anthers oblong , ca. 2.5 mm long ; ovary oblong , ca. 3 mm long , pubescent , style to 20 mm long , pubescent . Capsule oblong , 18-20 mm long , sparsely pubescent ; seeds 16-20 , flat, orbicular , 3-4 mm in diam. glabrous except for margin ."
"taxon-7-Ruellia_rubra","Herb 40-75 cm tall . Stem unbranched, deeply sulcate decumbent at base, sparingly pubescent becoming glabrescent with age . Petiole 2-5 mm long ; blade decreasing in size towards apex, rather firm, elliptic, 10-16 x 3-5 cm , caudate-acuminate at apex, acute or slightly attenuate at base , glabrous , margin sinuate or undulate , puberulous ; primary veins and secondary veins ( 6-8 pairs ) conspicuous, not connected to intermarginal veins, pubescent ; cystoliths conspicuous under a lens. Inflorescence axillary or terminal , alternate or opposite, pedunculate; flowers dense or lax on once or twice dichasially branched, 9-13 cm long peduncles , glabrous or sparingly and inconspicuously puberulous , subquadrangular, canaliculate ; basal bracts linear , to 25 x 2.5 mm , glabrous to sparingly puberulous , cystoliths prominent under a lens; pedicel of central flower 1-2 mm long ; bracteoles subulate , 1.5-2 x 0.4-0.5 mm , glabrous , margin ciliolate . Calyx lobes green , linear , 8-9 x 0.5-1 mm , sparingly glandular pubescent, trichomes pilose and gland-tipped , densely covered with cystoliths, these conspicuous under a lens ; corolla white with lavender streaks to lilac or violet, pale mauve or bluish , pubescent without, especially on upper part of tube , 30-35 mm long , tube erect , cylindrical , 15 mm long , 1 mm broad at base , throat obconic , 10-13 x 8-11 mm , limb suberect, lobes obovate, 7-8 x 5.5 mm , glabrous , retuse at apex ; stamens included, filaments sparsely hirtellous , 3 and 5 mm long , anthers 1.6 mm long , connective conspicuously glandular pubescent ; ovary 2.5 mm high , adpressed puberulous , gray at apex , style white, rose-violet at apex , 25 mm long , sparsely hirtellous at base , lower stigma lobe 1.2 mm long . Capsule tinged with red at apex , clavate , 11 x 3-3.5 x 2 mm , puberulous , stipe 5 mm long , valves 3-4-seeded , dorsally sulcate; seeds dark brown , 2 mm in diam. , margin erose ."
"taxon-8-Ruellia_saülensis","Shrub, 1 m tall , branched from a subligneous base. Stem erect , quadrangular , branching, glabrous . Petioles 5-15 mm long , canaliculate , puberulous ; blade elliptic, 15-16 x 4.5-5 cm , firm, acuminate at apex, attenuate at base , margin faintly and irregularly crenate , upper surface smooth , glabrous , drying olive green , lower surface densely pilose and purplish ; primary vein sulcate on upper surface, convex on lower surface, secondary veins ca. 8 pairs or more , convex on both surfaces. Inflorescence cymose, terminal and axillary , once or twice dichasially branched; peduncle 1.5-6 cm long , conspicuously glandular pilose, trichomes yellowish ; basal bracts linear , to 10 mm long , others smaller , glandular pilose ; pedicel of central flower 3 mm long , glandular pilose ; bracteoles subulate , 2.5-3 x 0.4-0.5 mm , glandular pilose . Calyx deeply 5-lobed , lobes linear , 10-14 x 0.5 mm , conspicuously glandular pilose, trichomes yellowish ; corolla white , 35-45 mm long , glabrous except upper part of tube minutely pilose , limb suberect, lobes obovate , 7-8 x 6-8 mm , retuse apically; stamens included, anthers 3 mm long ; ovary and style puberulent . Capsule narrowly ovoid, 15 x 4 x 3 mm , pubescent , apiculate and tinged with red apically , stipe 5 mm long ; seeds 2.5 x 2 mm , dark brown , glabrous , margin fringed by hygroscopic trichomes ."
"taxon-9-Ruellia_schnellii","Creeping herb, 50 cm tall , branched from a subligneous base. Stem erect , terete , branching, glabrate and gland-dotted . Petiole 5-15 mm long , canaliculate , puberulous ; blade narrowly elliptic to oblong, 9-12 x 2.5-4 cm , thin, short-acuminate at apex, long-attenuate at base, partially decurrent on petiole , margin entire or faintly and irregularly crenulate , glabrous or nearly so on both upper and lower surface ; primary vein sulcate on upper surface, secondary veins ( 8-10 pairs ), convex on both surfaces. Inflorescence a terminal spike or raceme, 5-10 cm long , sessile to shortly pedunculate; peduncle to 8 mm long ; flowers opposite, solitary in axils of showy, distal, foliose bracts; foliose bracts bicolored, elliptic to narrowly ovate, 22-40 x 8-18 mm , glabrous, gland-dotted , acute to acuminate at apex, attenuate at base . Calyx 4-5 mm long , glabrous and gland-dotted , lobes narrowly triangular , 3 x 0.8-10 mm ; corolla brick-red , glabrous , 35-40 mm long , tube infundibular, curved, 6-8 mm wide at mouth , limb spreading , 20-2 mm wide , lobes oval to suborbicular, retuse at apex ; stamens slightly exserted from mouth of corolla, anthers 3-4 mm long ; ovary and style puberulous . Capsule clavate, 12-14 x 6 x 3-3.5 mm , glabrous , nitid, drying brownish , apiculate at apex , stipe 3-4 mm long ; seeds flat, dark-brown, orbicular , 4 x 3.5 x 1 mm , appressed pilose when dry, mucilaginous-pilose when moistened ."
"taxon-10-Ruellia_tuberosa","Annual herb, 40-60 cm tall , erect , usually with 1-2 main branches; roots long, thin, tuberous. Branches 4-angled, often grooved , ± glabrous, or with trichomes on 2 opposite sides . Petiole ca. 15 mm long ; blade ovate to oblong , 3.7-6 x 2.7-3.5 cm , rather thick , glabrous or very sparingly pubescent ; margin crenulate , covered with numerous minute cystoliths . Inflorescence axillary , dichasium with sometimes cleistogamous lateral flowers ; peduncle ca. 18-34 mm long , glabrous ; pedicels 1-6 mm long , glabrous ; bracteoles narrowly linear , shorter than or equal to pedicels, sometimes in cleistogamous flowers equal to one half as long as calyx . Calyx lobes 14.5 x 0.5-1 mm at maturity , smaller, 10 x 0.6 mm in cleistogamous flowers , lobes glabrous to sparingly puberulous ; corolla of open flowers blue to mauve, darker in throat , tube 10-12 mm long , externally pubescent towards apex , throat slightly oblique to tube , 22-25 mm long , pubescent , lobes 16-17 x 13-15 mm , spreading , corolla of cleistogamous flowers 4-5 mm long , terete, constricted just above base , fugacious, lobes ciliate , not spreading ; filaments, ca. 8.5 mm and 4.3 mm long , anthers white , pubescent on their dorsal surface ; ovary in open flowers glabrous except for a few glandular trichomes at apex , ovules ca. 13 , in 2 rows in each locule, style pale blue , ca. 21 mm long , sparsely pubescent , stigma ca. 1.9 mm long . Capsule cylindric , 17-23.5 x 3 mm , glabrous except for a few glandular trichomes on light-colored, arrow-shaped area near apex, exploding on contact with water ; seeds ca. 20-26 , each 2-2.5 mm in diam."
"taxon-11-Ruellia_violacea","Erect herb, 30-50 cm tall . Stem green , quadrangular, with rounded angles , glabrous or minutely and puberulous at nodes . Petiole 2-4 mm long , puberulous , narrowly winged ; blade oblong to ovate, rather thin , 4.5-7 x 2.5-3 cm , attenuate and acuminate at apex, attenuate and obtuse at base , upper surface dark green , glabrous , margin subrepand ; primary vein and secondary veins ( 4-6 pairs ) conspicuous on both surfaces; cystoliths numerous and conspicuous under a lens, especially on upper surface. Inflorescence axillary , alternate, flowers solitary or rarely in 2's ; peduncle 2-5 cm long , glabrous or sparingly puberulous , subquadrangular ; basal bracts linear , 14 x 2.5-3 mm , glabrous to sparingly puberulous ; pedicels 1 mm long , sparingly puberulous ; bracteoles linear , 5-6 x 1.25 mm , glabrous . Calyx lobes narrowly linear to subulate , 4 x 0.75 mm , glabrous or sparingly puberulous, especially near margin , densely covered with cystoliths, these conspicuous under a lens ; corolla violet , 32 mm long , tube erect , 12 mm long , 1 mm wide at base , throat obconic , 13 x 6 mm , limb suberect , lobes obovate , 6 x 6 mm , glabrous , retuse at apex; stamens included. Capsule unknown."
"taxon-22-STAUROGYNE","Glabrous or pubescent herbs. Stems (plants rarely acaulescent) erect, ascending, or repent , simple or branched, terete or subquadrangular (sometimes winged) , glabrous or pubescent . Leaves opposite, usually petiolate; margins entire ; without cystoliths. Flowers sessile or short-pedicellate, few or numerous , in terminal or axillary , loose or compact spikes or capitula, spikes sometimes branched at base, lower bracts leaf-like and always opposite, upper ones usually alternate, each bract subtending a single flower with 2 bracteoles; bracteoles about as long as bracts but much narrower. Calyx deeply 5-lobed , posterior lobe oblong, usually conspicuously longer and broader than others, 3-veined , hygroscopic in fruiting stage, recurved in a dry atmosphere, anterior pair usually linear, wider than setaceous lateral pair ; corolla usually white, red, purple or yellow , with a cylindrical or funnelform tube , limb subregular or 2-lipped , upper lip 2-lobed and much shorter than 3-lobed lower lip, latter curved inward in bud and overlapped by upper lip; stamens 4 , usually included, staminode usually present between posterior pair, anther 2-thecous , theca ovate , subequal, muticous; disk inconspicuous; ovary with numerous ovules in each locule, style filiform , stigma 2- or 3-lobed , lobes unequal. Capsule oblong, obtuse , nonstipitate, seedbearing nearly its entire length, valves with 25-30 seeds, without retinacula; seeds numerous , minute, subglobose , areolate, with mucilaginous trichomes, when moistened, flung away by incurving margin of valve at dispersal ."
"taxon-1-Staurogyne_fockeana","Creeping herb with ascending, 10-20 cm high flowering shoots. Stem subquadrangular , younger stem densely villous , older stem becoming sparsely villous , internodes about as long as leaves. Leaves sessile; blade lanceolate, 10-35 x 4-11 mm , subobtuse at apex, acute or cuneate at base , glabrescent to sparsely pubescent , margin slightly revolute, inconspicuously crenate or dentate ; primary vein prominent on both surfaces, densely pubescent , secondary veins ( 5-6 pairs ) densely pubescent , prominent on lower surface. Inflorescence an ovoid spike, lower flowers opposite and subtended by reduced cauline leaves, remaining ones alternate and subtended by narrow linear , indistinctly 3-veined bracts ; bracteoles similar to bracts, 7 x 0.5 mm , villous and glandular pubescent . Calyx villous and glandular pubescent , 5 mm long , posterior lobe 0.7 mm wide , other 4 lobes 0.4 mm wide ; corolla 6 mm long , upper lip 0.4 mm long , lower lip 0.8 mm long , lobes puberulous ; filaments 1.7 mm long ; ovary glabrous , 1.1 mm high , style 2.7 mm long , terminating in 2 unequal lobes. Capsule 3.5 x 1.4 mm , puberulous ."
"taxon-2-Staurogyne_miqueliana","Flowering shoots erect or suberect , 4-7 cm tall , drooping after anthesis, rooting at nodes and producing new flowering shoots from leaf axils, shoots densely villous . Leaves subsessile; blade ovate-elliptic, 12-15 x 8-9 mm , obtuse at apex, acute at base , sparsely pubescent on upper surface, glabrous on lower surface ; primary vein and secondary veins ( 4-5 pairs ) densely pubescent, especially on lower surface . Inflorescence a short cylindrical spike, sometimes branched at base, lower flowers subtended by reduced leaves, upper ones by linear-lanceolate bracts and intermediate ones by wider bracts ; bracts distinctly 3-veined , somewhat longer than bracteoles and calyx lobes, villous along margin and on primary vein ; bracteoles narrowly linear , 6-6.5 x 1 mm , indistinctly 3-veined . Calyx villous and glandular pubescent , 6-6.5 mm long , posterior lobe 1 mm wide , other 4 lobes 0.5 mm wide ; corolla 6.5 mm long , upper lip 0.5 mm long , lower lip 1 mm long , lobes puberulous ; filaments 1.6 mm long ; ovary 1.2 mm high , glabrous , style 2.8 mm long , glabrous , terminating in 2 unequal lobes. Capsule 5 mm long , 1.6 mm broad , apically very shortly apiculate , finely puberulous towards tip ; valves with ca. 25 seeds."
"taxon-3-Staurogyne_stahelii","Flowering shoots erect or suberect , 6-7 cm tall , shrinking after flowering, rooting at nodes and producing new flowering shoots from leaf axils, shoots densely villous . Petiole 2.5-4 mm long ; blade oblong, 9-16 x 4.5-7 mm , obtuse at apex, acute at base , sparsely pubescent , margin nearly flat ; primary vein and secondary veins ( 7 pairs ) densely pubescent on lower surface . Inflorescence a cylindrical spike, flowers alternate; bracts, oblanceolate , exceeding bracteoles and indistinctly 3-veined , villous ; bracteoles narrrowly linear , 6 x 0.9 mm , 1-veined . Calyx densely villous and glandular , 5 mm long , posterior lobe 0.7 mm wide , other 4 lobes 0.3 mm wide ; corolla 7.2 mm long , upper lip 0.6 mm long , lower lip 1.4 mm long , lobes puberulous ; filaments 2 mm long ; ovary glabrous , 1.4 mm high , style glabrous , 2.6 mm long , terminating in 2 subequal lobes. Capsule 4 x 1.3 mm , glabrous , apically apiculate , valves with ca. 25 seeds."
"taxon-4-Staurogyne_stolonifera","Creeping herb with ascending, 5-7 cm high flowering shoots. Stem densely villous . Leaves sessile; blade linear, 20-55 x 2-6 mm , acute at both apex and base , upper blade pubescent , ones glabrescent ; primary vein and secondary veins ( 7 pairs ) pubescent . Inflorescence capitate, lower flowers subtended by leaves which are smaller and more densely pubescent than regular leaf blades , other flowers subtended by lanceolate bracts of 7 x 2.3 mm , 3-veined ; bracteoles linear , 5 x 1.3 mm , 1-veined , villous along margin and primary vein . Calyx 4.5 mm long , upper lobe 1.1 mm wide , other 4 lobes 0.3 mm wide ; corolla 8.5 mm long , upper lip 0.4 mm long , lower lip 2.2 mm long , lobes puberulous ; filaments 2.2 mm long ; ovary glabrous , 1.3 mm high , style glabrous , 3.5 mm long , ending in two unequal lobes. Capsule 4.2 x 1.5 mm , glabrous , valves with about 30 seeds."
"taxon-5-Staurogyne_trinitensis","Decumbent herb, flowering shoots erect or suberect , 4-10 cm tall , rooting at the lower nodes , older shoots pendent and producing new flowering shoots from leaf axils , all densely villous . Petiole to 10 mm long , upper leaves subsessile ; blade oblong, ovate or rhomboid, lower blade to 3.5 x 1.7 cm, upper blade 1.5 x 0.7 mm , acute at both apex and base , membranous, rugose , dull green on upper surface, silvery on lower surface , sparingly pilose on both surfaces , margin narrowly revolute and irregularly and inconspicuously dentate ; primary vein on both surfaces and secondary veins ( 6-7 pairs ) on lower surface densely pubescent . Inflorescence capitate , usually 5-flowered , lower flowers subtended by reduced, subsessile leaves, other ones subtended by bracts, linear-lanceolate to oblong , 7 x 1.5 mm , indistinctly dentate, 1-veined , villous along margin and on primary vein ; bracteoles narrowly linear , 5 x 0.8 mm , otherwise similar to bracts. Calyx eglandular, 4-6 mm long , pilose and ciliate , posterior lobe 0.5-0.7 mm wide , 3- veined , other 4 lobes 0.3-0.5 mm wide , 1-veined ; corolla whitish , 5-6.2 mm long , upper lip 0.7 mm long , lobes ca. 1 mm wide , lower lip 1.5 mm long , middle lobe ovate , ca. 1 mm wide , lateral lobes similar but somewhat narrower , all puberulous ; filaments 1.4 mm long ; ovary glabrous , 0.8 mm high , style glabrous , 2.5 mm long , terminating in two , unequal lobes. Capsule 3.8 x 1.4 mm , puberulous towards tip , distinctly apiculate ."
"taxon-6-Staurogyne_wullschlaegeliana","Flowering shoots erect or suberect , 6-10 cm tall , drooping after anthesis, rooting at nodes and producing new flowering shoots from leaf axils, shoots densely villous . Leaves subsessile or sometimes with petiole to 3 mm long ; blade ovate, 10-19 x 8-14 mm , obtuse at apex, rounded at base , adpressed pubescent on upper surface and subglabrous on lower surface , margin narrowly revolute; primary vein and secondary veins ( 5 pairs ) densely pubescent . Inflorescence an ovoid or shortly cylindrical spike, basal flowers opposite, others alternate, all subtended by bracts; bracts ovate, acute , 1-veined , sparsely pubescent , margin and primary vein villous; bracteoles narrowly linear , 7 x 0.9 mm , 1-veined , densely villous . Calyx densely villous , eglandular, 7 mm long , posterior lobe 0.9 mm wide , other 4 lobes 0.3 mm wide ; corolla 8 mm long , upper lip 0.8 mm long , lower lip 2 mm long , lobes hirtellous ; filaments 2 mm long ; ovary 1.4 mm high , glabrous , style 3 mm long , glabrous , terminating in 2 subequal lobes. Capsule 4 x 1.3 mm , apically very shortly apiculate , glabrous ."
"taxon-23-THUNBERGIA","Erect to spreading , perennial herbs, shrubs or perennial twining (counterclockwise) vines, without cystoliths . Branches ± terete to quadrangular, occasionally longitudinally grooved . Leaves opposite, petiolate, blades often cordate to hastate at base , margins entire to lobed or dentate . Inflorescences of solitary or clustered flowers in leaf axils or in a terminal thyrse of alternate or opposite, 1-flowered , pedunculate dichasia; bracteoles (previously called “bracts” by this and other authors) green , spathaceous, enclosing most or all of corolla tube, usually persistent in fruit, free or fused along one side. Flowers homostylous, sessile; calyx persistent, reduced, annular, entire or ± irregularly 5-20-lobed ; corollas white, yellow, orange, blue or purple , tube funnelform or salverform, expanded distally into a distinct throat , throat sometimes very wide and open, limb 5-lobed , subregular to 2-lipped with upper lip 2-lobed , lower lip 3-lobed , lobes subequal, contorted in bud, spreading or reflexed ; stamens 4 , often didynamous, inserted near base of throat, included; anthers 2-thecous , thecae equal to unequal in size, parallel to subparallel, equally to subequally inserted, often awned or appendaged basally, variously pubescent , staminodes 0 ; disk annular, enclosing ovary at base; ovary fleshy with 2 collateral ovules in each locule, stigma funnelform or 2-lobed , lobes equally inserted or superposed. Capsules estipitate, with expanded seed-bearing portion at base, apically prominently rostrate, retinacula lacking; seeds 4 , 2 in each locule, semiglobose to ovoid, with a prominent pore or flattened (ventral) side , verrucose or smooth ."
"taxon-1-Thunbergia_alata","Herbaceous trailing or climbing vine. Stem subquadrate to ± flattened , pubescent with strigose trichomes . Petiole as long as leaf blade or shorter , 1.0- 8.5 cm long , alate; blade sagittate, 2-13.5 x 0.9-8.5 mm , acute at apex, cordate-hastate at base and decurrent along petiole as a narrow wing , pubescent on both surfaces , margin entire to undulate or shallowly and irregularly, coarsely dentate ; major venation palmate. Inflorescence solitary dichasia in leaf axils; peduncle 3-9 cm long , mostly longer than petioles , stigose pubescent ; bracteoles lance-ovate to ovate, 11-25 x 4-15 mm , acute to acuminate at apex, rounded to truncate to cordate at base , pubescent like leaves . Calyx 2-4.5 mm long , 10-16-lobed , lobes subulate , unequal, pubescent ; corolla yellow or orange (sometimes white) with a dark purple, glandular spot in throat , 25-40 mm long , externally sparsely and inconspicuously pubescent with glands, tube shorter or slightly longer than bracteoles , limb subregular, 20-43 mm in diam. , lobes obovate to obdeltate, 7.5-15 x 6-22 mm , apically truncate ; stamens didynamous, 7-9 mm long , anthers of longer pair with both thecae appendaged at base with a curved, awnlike appendage of 1-1.6 mm long , anthers of shorter pair with 1 theca appendaged at base, thecae 3-5 mm long , subequal to unequal in size, subparallel, pubescent with beaded papilla-like trichomes along line of dehiscence and at base ; style 12 mm long , glabrous , stigma lobes ± funnelform , superposed, 1.5-2 mm long . Capsule 14-23 mm long , densely pubescent , body subglobose , 5-10 mm in diam. , abruptly contracted into a stout, compressed beak 9-15 mm long ; seeds 2 , subspheric , 4-5 mm in diam. , with a prominent, pore on flat side, covered with appressed, scalelike trichomes ."
"taxon-1a-alata","Herbaceous trailing or climbing vine. Stem subquadrate to ± flattened , pubescent with strigose trichomes . Petiole as long as leaf blade or shorter , 1.0- 8.5 cm long , alate; blade sagittate, 2-13.5 x 0.9-8.5 mm , acute at apex, cordate-hastate at base and decurrent along petiole as a narrow wing , pubescent on both surfaces , margin entire to undulate or shallowly and irregularly, coarsely dentate ; major venation palmate. Inflorescence solitary dichasia in leaf axils; peduncle 3-9 cm long , mostly longer than petioles , stigose pubescent ; bracteoles lance-ovate to ovate, 11-25 x 4-15 mm , acute to acuminate at apex, rounded to truncate to cordate at base , pubescent like leaves . Calyx 2-4.5 mm long , 10-16-lobed , lobes subulate , unequal, pubescent ; corolla yellow or orange (sometimes white) with a dark purple, glandular spot in throat , 25-40 mm long , externally sparsely and inconspicuously pubescent with glands, tube shorter or slightly longer than bracteoles, limb subregular, 20-43 mm in diam. , lobes obovate to obdeltate, 7.5-15 x 6-22 mm , apically truncate ; stamens didynamous, 7-9 mm long , anthers of longer pair with both thecae appendaged at base with a curved, awnlike appendage of 1-1.6 mm long , anthers of shorter pair with 1 theca appendaged at base, thecae 3-5 mm long , subequal to unequal in size, subparallel, pubescent with beaded papilla-like trichomes along line of dehiscence and at base ; style 12 mm long , glabrous , stigma lobes ± funnelform , superposed, 1.5-2 mm long . Capsule 14-23 mm long , densely pubescent , body subglobose , 5-10 mm in diam. , abruptly contracted into a stout, compressed beak 9-15 mm long ; seeds 2 , subspheric , 4-5 mm in diam. , with a prominent, pore on flat side, covered with appressed, scalelike trichomes ."
"taxon-1b-alata","Corolla limb white with purple “eye” ."
"taxon-2-Thunbergia_erecta","Erect to arching shrub, 1.5-3 m tall . Stem subquadrate to quadrate-alate to ± flattened , internodes sparsely pubescent . Petiole 2-6 mm long , glabrous, often distally alate ; blade ovate-elliptic to elliptic, 2-5.5 x 0.5-3 cm , acuminate at apex, acute to attenuate at base , pubescent on both surfaces , margin entire or coarsely and shallowly sinuate-dentate ; venation pinnate. Inflorescence of solitary dichasia in leaf axils; peduncle 20-23 mm long , sparsely pubescent ; bracteoles caducous, ovate, 13-20 x 8-13 mm , truncate at base, rounded to acute at apex , glabrous or nearly so . Calyx 3-10 mm long , 10-12- lobed , lobes lance-subulate to subulate , unequal, 1-4 mm long , pubescent with glandular trichomes ; corolla royal purple to lavender, with throat white or yellow within , 45-80 mm long , externally sparsely pubescent , limb regular, 37-55 mm in diam. , lobes broadly obovate, 14-19 x 15-25 mm , rounded to truncate at apex ; stamens didynamous, 11-15 mm long , thecae 3-3.5 mm long , unequal in size, subparallel, subequally inserted, with a cluster of ca. 20 stiff , straight , 0.2-0.4 mm long spines at base , puberulous ; style 24-34 mm long , glabrous , stigma 2-lobed , lobes subfunnelform , superposed, 2.5-3 mm long . Capsule 25-29 mm long , glabrous , body subglobose , 11-12 mm in diam. , beak 15-17 mm long ; seeds apparently 4 , 5-6.5 mm in diam. , with a shallow “eye” 3-4 mm in diam. on flat side , surface dimpled, lacking trichomes ."
"taxon-3-Thunbergia_fragrans","Herbaceous vine. Stems subquadrate to ± flattened , pubescent (strigillose) or glabrate . Petiole slender, 10-45 mm long , naked; blades ovate to narrowly ovate-deltate, 3-11 x 0.9-6.6 cm , acute to acuminate at apex, truncate to subcordate at base , pubescent on both surfaces , venation palmate , margin entire to irregularly sinuate to shallowly, coarsely dentate (especially near base where a few teeth sometimes become lobelike) . Inflorescence with flowers axillary ; peduncle 20-70 mm long , often stout, pubescent ; bracteoles green , ovate, 11-20 x 5-11 mm , acute to acuminate at apex, truncate or rounded at base , pubescent . Calyx 3-5 mm long , 12-17-lobed , lobes subulate , unequal, 1-3 mm long , pubescent ; corolla white , 25-50 mm long , externallly pubescent , limb regular, 25-55 mm in diam. , lobes broadly elliptic, 10-22 x 13-21 mm , truncate at apex ; stamens didynamous, 6-10 mm long , thecae 2.5-3.5 mm long , equal to subequal in size, subparallel, equally to subequally inserted, lacking basal appendages, glabrous ; style 15-20 mm long , glabrous , stigma funnelform , not noticeably 2-lobed , 1.5-1.8 mm long . Capsule 10-27 mm long , densely pubescent , body subglobose , 8-13 mm in diam. , stout, flattened, subulate beak 10-19 mm long ; seeds 4 , 4-5 mm in diam. , with a prominent pore on flat side , surface wrinkled and covered with scurfy, scalelike projections ."
"taxon-4-Thunbergia_grandiflora","Woody vine. Young stems subquadrate to quadrate-sulcate , pubescent . Petiole, 40-100 mm long , naked; blade ovate to subcircular, 6-20 x 3-13.5 cm , acute to acuminate at apex, cordate to truncate at base , pustulate and pubescent on both surfaces , venation palmate, margin coarsely and irregularly lobed below middle, lobes to 17 mm long . Inflorescence of axillary , many-flowered , pedunculate, dichasiate thyrses, to 30 cm long ; peduncle 1-10 cm long , peduncle and rachis pubescent; dichasia opposite, 1-3 per axil , peduncules 2.5-6 cm long , pubescent ; proximal bracts sessile to subsessile, subfoliose, 10-70 x 7-40 mm , distal bracts lance-subulate to subulate , 2-6 x 1-1.5 mm , pubescent ; bracteoles often coherent on posterior side, ovate-elliptic to obovate, 3.5-47 x 16-22 mm , rounded-apiculate at apex, truncate at base , minutely scabrous- pubescent and bearing small, scattered, black dots without . Calyx annular, unlobed, purplish , densely pubescent ; corolla light purple, lavender or white with a yellowish throat , 60-80 mm long , externally glabrous , limb regular, 65-85 mm in diam. , lobes subelliptic, 30 x 25-40 mm , apically subtruncate ; stamens ± homodynamous, 21-22 mm long , thecae 9-11 mm long (including basal appendage) , subequal in size, parallel, equally inserted, thecae of anterior pair of stamens pubescent , armed with a rigid, sharp, white , awnlike appendage 2-3 mm long , thecae of posterior stamens less densely pubescent with either 1 or both thecae appendaged at base ; style 21 mm long , glabrous , stigma lobes subfunnelform, equally inserted, 1.1-1.2 mm long . Capsule body globose, coriaceous , 16 mm in diam. , stout, flattened, subulate beak ca. 20 mm long ; seeds not seen."
"taxon-24-TRICHANTHERA","Shrubs or trees with minute cystoliths . Shoots articulated, obtusely quadrangular , robust. Leaves opposite, petiolate; blades, ovate to oblong , subcoriaceous , margin entire to undulate . Inflorescences dense, terminal , many-flowered panicles or corymbs, flowers arranged in triads; bracts small, central flower of each triad ebracteolate and lateral flowers subtended by 2 triangular bracteoles at base of calyx; pedicels about as long as bracts. Flowers conspicuous, distally densely pubescent ; calyx campanulate , deeply 5-lobed , lobes subequal to equal in size, mostly obtuse apically ; corolla campanulate , densely silky or tomentose , lower half of tube cylindric, gradually enlarged upwards , limb regular, 5-lobed , lobes red proximally, yellowish distally, red within , subequal, triangular , contorted in bud; stamens 4 , didynamous, inserted in middle of corolla tube, exserted from mouth of corolla, filaments united into pairs at base, anthers 2-thecous , thecae equal in size, parallel, introrsely ciliate in a longitudinal line , obtuse or rounded at both ends , staminodes 0 ; disk annular; ovary with 3 or 4 ovules in each locule, stigma 2-lobed , upper lobe rudimentary, lower lobe oblong . Capsules estipitate, ellipsoidal, pubescent , retinacula present, septae with attached retinacula remaining attached to inner capsule wall; seeds 4 , 2 in each locule, lenticular ."
"taxon-1-Trichanthera_gigantea","Large shrub or tree, 5-25 m high . Branches quadrate, angles rounded , tips minutely brown -tomentose giving pale-buff appearance , older branches lenticellate, lenticels prominent, round , ca. 1 mm in diam. Petiole 1-5 cm long , channeled , glabrous or minutely pubescent ; blade ovate to oblong , 13-26 x 6-14 cm , glabrous or nearly so on upper surface, somewhat glaucous, sparsely to moderately pubescent on lower surface on primary vein and secondary veins , apex acuminate , base attenuate , margin entire to undulate . Inflorescence a terminal , loosely branched, more or less secund panicle of 3-8 x 2-3 cm ; peduncle and pedicel brown -tomentose; bracts and bracteoles triangular , 3 x 2 mm , brown -tomentose . Calyx 10-12 mm long , pale green, sometimes tinged purple, brown -tomentose , lobes 7-10 x 5 mm , apically rounded ; corolla 30-40 mm long , yellowish and scarlet , glabrous proximally, silky-tomentose distally, glabrous within , tube 10-15 mm long , sometimes slightly swollen or curved , throat campanulate , limb 12-15 mm wide , lobes oblong to oblong-ovate , 8-10 x 3-6 mm ; stamens exserted about 10 mm beyond tips of corolla lobes , filaments 25-27 mm long , pilose , anthers greenish-brown , 6 x 1.5-2 mm , bluntly apiculate apically , bearded along sutures; ovary tomentose , stigma lobe 2 mm long . Capsule 17-20 x 6-7 x 5-6 mm , silky pubescent with closely appressed trichomes , obtuse and minutely apiculate apically ; seeds 3-4 mm in diam. , glabrous ."
