"occurrenceID","taxonID","scientificName","recordedBy","recordNumber","country"
"occ--4187082792766341504","taxon-156-ACANTHACEAE","ACANTHACEAE","","612","guyana"
"occ--7112034671690137478","taxon-156-ACANTHACEAE","ACANTHACEAE","Whitton, B.A.","52","guyana"
"occ-1024930069724564145","taxon-156-ACANTHACEAE","ACANTHACEAE","","153","guyana"
"occ-7380554084850607662","taxon-156-ACANTHACEAE","ACANTHACEAE","Wilson-Browne, G.","10","guyana"
"occ--930257049359305723","taxon-156-ACANTHACEAE","ACANTHACEAE","","184","guyana"
"occ-127885996272855914","taxon-156-ACANTHACEAE","ACANTHACEAE","Acevedo Rdgz., P.","5848","suriname"
"occ--544766533704052374","taxon-156-ACANTHACEAE","ACANTHACEAE","","5891","suriname"
"occ-7721489778520737053","taxon-156-ACANTHACEAE","ACANTHACEAE","","5960","suriname"
"occ--561000969503518614","taxon-156-ACANTHACEAE","ACANTHACEAE","Bartlett, A.W.","s.n.","suriname"
"occ-4089605469056283282","taxon-156-ACANTHACEAE","ACANTHACEAE","Boon, H.","1010","suriname"
"occ--5334188711215919475","taxon-156-ACANTHACEAE","ACANTHACEAE","","1016","suriname"
"occ-1738914956319318052","taxon-156-ACANTHACEAE","ACANTHACEAE","","1026","suriname"
"occ-6462179187682863986","taxon-156-ACANTHACEAE","ACANTHACEAE","","1027","suriname"
"occ--4523525895118588335","taxon-156-ACANTHACEAE","ACANTHACEAE","","1034","suriname"
"occ--716364321000324515","taxon-156-ACANTHACEAE","ACANTHACEAE","","1095","suriname"
"occ-1789371833069505723","taxon-156-ACANTHACEAE","ACANTHACEAE","","1114","suriname"
"occ--7926276359119615574","taxon-156-ACANTHACEAE","ACANTHACEAE","","1158","suriname"
"occ-4260978522812700521","taxon-156-ACANTHACEAE","ACANTHACEAE","","1190","suriname"
"occ--98339253526089296","taxon-156-ACANTHACEAE","ACANTHACEAE","Bünzli, G.H.","1","suriname"
"occ-1634055228245513411","taxon-156-ACANTHACEAE","ACANTHACEAE","BW","120","suriname"
"occ-6485360896279647446","taxon-156-ACANTHACEAE","ACANTHACEAE","","192","suriname"
"occ--5932063888160207479","taxon-156-ACANTHACEAE","ACANTHACEAE","","247","suriname"
"occ-5510310641172878182","taxon-156-ACANTHACEAE","ACANTHACEAE","","258","suriname"
"occ--1376493794483802090","taxon-156-ACANTHACEAE","ACANTHACEAE","","299","suriname"
"occ-2499367435319848107","taxon-156-ACANTHACEAE","ACANTHACEAE","","627","suriname"
"occ-6958084811345597204","taxon-156-ACANTHACEAE","ACANTHACEAE","","652","suriname"
"occ--6282984439113081027","taxon-156-ACANTHACEAE","ACANTHACEAE","","671","suriname"
"occ--5004077977393793396","taxon-156-ACANTHACEAE","ACANTHACEAE","","745","suriname"
"occ--2872316662105035053","taxon-156-ACANTHACEAE","ACANTHACEAE","","750","suriname"
"occ--6645765506660386126","taxon-156-ACANTHACEAE","ACANTHACEAE","","1112","suriname"
"occ--1131615987566325858","taxon-156-ACANTHACEAE","ACANTHACEAE","","2127","suriname"
"occ--2565748109889554392","taxon-156-ACANTHACEAE","ACANTHACEAE","","2946","suriname"
"occ-5528184040155917006","taxon-156-ACANTHACEAE","ACANTHACEAE","","2992","suriname"
"occ-9120479246476750315","taxon-156-ACANTHACEAE","ACANTHACEAE","","3183","suriname"
"occ-8015146866787050544","taxon-156-ACANTHACEAE","ACANTHACEAE","","3729","suriname"
"occ--7962922583623460642","taxon-156-ACANTHACEAE","ACANTHACEAE","","3739","suriname"
"occ-4404262318452020957","taxon-156-ACANTHACEAE","ACANTHACEAE","","4114","suriname"
"occ--5500980937003711568","taxon-156-ACANTHACEAE","ACANTHACEAE","","4232","suriname"
"occ-1989485848290583662","taxon-156-ACANTHACEAE","ACANTHACEAE","","4622","suriname"
"occ--5694630080091428487","taxon-156-ACANTHACEAE","ACANTHACEAE","","5298","suriname"
"occ-912584439341641123","taxon-156-ACANTHACEAE","ACANTHACEAE","","5337","suriname"
"occ-7460082920751419025","taxon-156-ACANTHACEAE","ACANTHACEAE","","5343","suriname"
"occ-5687903263604683756","taxon-156-ACANTHACEAE","ACANTHACEAE","","5344","suriname"
"occ--2097324018343326951","taxon-156-ACANTHACEAE","ACANTHACEAE","","6170","suriname"
"occ--9154433729748952257","taxon-156-ACANTHACEAE","ACANTHACEAE","","6514","suriname"
"occ-7980618784104139317","taxon-156-ACANTHACEAE","ACANTHACEAE","","6970","suriname"
"occ-8143901340735926011","taxon-156-ACANTHACEAE","ACANTHACEAE","Collector indigenus","83","suriname"
"occ--2415058874699724058","taxon-156-ACANTHACEAE","ACANTHACEAE","","89","suriname"
"occ--3791904137054937756","taxon-156-ACANTHACEAE","ACANTHACEAE","","217","suriname"
"occ--5787964377421699015","taxon-156-ACANTHACEAE","ACANTHACEAE","","252","suriname"
"occ--8855803439533001946","taxon-156-ACANTHACEAE","ACANTHACEAE","Daniels, A.G.H. & F.P. Jonker","731","suriname"
"occ--8171103441100033220","taxon-156-ACANTHACEAE","ACANTHACEAE","","885","suriname"
"occ-5263108592709323147","taxon-156-ACANTHACEAE","ACANTHACEAE","","887","suriname"
"occ-787172783645058820","taxon-156-ACANTHACEAE","ACANTHACEAE","","907","suriname"
"occ--8903111779155164942","taxon-156-ACANTHACEAE","ACANTHACEAE","","1309","suriname"
"occ-251840080202695337","taxon-156-ACANTHACEAE","ACANTHACEAE","","1311","suriname"
"occ--7294135244870777995","taxon-156-ACANTHACEAE","ACANTHACEAE","","1345","suriname"
"occ-6213355223085589831","taxon-156-ACANTHACEAE","ACANTHACEAE","","1351","suriname"
"occ-7599537128712758969","taxon-156-ACANTHACEAE","ACANTHACEAE","Dirven, J.G.P.","731","suriname"
"occ--3638926099411208103","taxon-156-ACANTHACEAE","ACANTHACEAE","","739","suriname"
"occ-3885333180113238230","taxon-156-ACANTHACEAE","ACANTHACEAE","","743","suriname"
"occ-805547212054189453","taxon-156-ACANTHACEAE","ACANTHACEAE","Doesburg, P.H. van","52","suriname"
"occ--1070658963579635642","taxon-156-ACANTHACEAE","ACANTHACEAE","","73","suriname"
"occ-8234236739650604036","taxon-156-ACANTHACEAE","ACANTHACEAE","","205","suriname"
"occ-4302406549060307013","taxon-156-ACANTHACEAE","ACANTHACEAE","","s.n.","suriname"
"occ--9000637424172982441","taxon-156-ACANTHACEAE","ACANTHACEAE","Donselaar, J. van et al.","262","suriname"
"occ-6638535829526253757","taxon-156-ACANTHACEAE","ACANTHACEAE","","347","suriname"
"occ--1827430393413458297","taxon-156-ACANTHACEAE","ACANTHACEAE","","520","suriname"
"occ-8891042827581608798","taxon-156-ACANTHACEAE","ACANTHACEAE","","545","suriname"
"occ--4255520141149048564","taxon-156-ACANTHACEAE","ACANTHACEAE","","2400","suriname"
"occ--7904124756291879110","taxon-156-ACANTHACEAE","ACANTHACEAE","","2518","suriname"
"occ--6264548822954147353","taxon-156-ACANTHACEAE","ACANTHACEAE","","3589","suriname"
"occ--2731474272759517934","taxon-156-ACANTHACEAE","ACANTHACEAE","Emden, W.C. van","s.n.","suriname"
"occ-250801252580997392","taxon-156-ACANTHACEAE","ACANTHACEAE","Evans, R., et al.","2594","suriname"
"occ--6841734208708231125","taxon-156-ACANTHACEAE","ACANTHACEAE","","2768","suriname"
"occ-4113643066366688318","taxon-156-ACANTHACEAE","ACANTHACEAE","Florschütz, J. & P.A. Florschütz","250","suriname"
"occ--4971171052353152943","taxon-156-ACANTHACEAE","ACANTHACEAE","","275","suriname"
"occ-3963424848818899300","taxon-156-ACANTHACEAE","ACANTHACEAE","","473","suriname"
"occ-7291458257055566098","taxon-156-ACANTHACEAE","ACANTHACEAE","","552","suriname"
"occ-6025903107087465156","taxon-156-ACANTHACEAE","ACANTHACEAE","","981","suriname"
"occ-4476907421844533836","taxon-156-ACANTHACEAE","ACANTHACEAE","","1007","suriname"
"occ-3183396049359950010","taxon-156-ACANTHACEAE","ACANTHACEAE","","1408","suriname"
"occ--4440666065051986746","taxon-156-ACANTHACEAE","ACANTHACEAE","","1636","suriname"
"occ--9150918800263095551","taxon-156-ACANTHACEAE","ACANTHACEAE","","1679","suriname"
"occ-7403344810288405905","taxon-156-ACANTHACEAE","ACANTHACEAE","","1682","suriname"
"occ--4857904807363621077","taxon-156-ACANTHACEAE","ACANTHACEAE","","1733","suriname"
"occ-5035204198538941731","taxon-156-ACANTHACEAE","ACANTHACEAE","","1734","suriname"
"occ-2362483182109106144","taxon-156-ACANTHACEAE","ACANTHACEAE","","2216","suriname"
"occ--8121079473297776236","taxon-156-ACANTHACEAE","ACANTHACEAE","Florschütz, P.A. & P.J.M. Maas","2370","suriname"
"occ--8265700170399781764","taxon-156-ACANTHACEAE","ACANTHACEAE","","2431","suriname"
"occ--7904124756291879110","taxon-156-ACANTHACEAE","ACANTHACEAE","","2518","suriname"
"occ--7362497960783725698","taxon-156-ACANTHACEAE","ACANTHACEAE","","2522","suriname"
"occ--4617637136439777198","taxon-156-ACANTHACEAE","ACANTHACEAE","","2530","suriname"
"occ-5258201929189528535","taxon-156-ACANTHACEAE","ACANTHACEAE","","2559","suriname"
"occ--2248125006339929687","taxon-156-ACANTHACEAE","ACANTHACEAE","","2704","suriname"
"occ--301821350358487333","taxon-156-ACANTHACEAE","ACANTHACEAE","","2815","suriname"
"occ--8019075365674012918","taxon-156-ACANTHACEAE","ACANTHACEAE","","2816","suriname"
"occ--2647075970355281687","taxon-156-ACANTHACEAE","ACANTHACEAE","Focke, A.C.","136","suriname"
"occ--5602850078152087876","taxon-156-ACANTHACEAE","ACANTHACEAE","","147","suriname"
"occ--7832370010788798344","taxon-156-ACANTHACEAE","ACANTHACEAE","","256","suriname"
"occ--1899828653383224957","taxon-156-ACANTHACEAE","ACANTHACEAE","","401","suriname"
"occ-5874522904775110211","taxon-156-ACANTHACEAE","ACANTHACEAE","","510","suriname"
"occ-4891041551942821062","taxon-156-ACANTHACEAE","ACANTHACEAE","","511","suriname"
"occ--6782618006854163094","taxon-156-ACANTHACEAE","ACANTHACEAE","","596","suriname"
"occ--1944136640433295386","taxon-156-ACANTHACEAE","ACANTHACEAE","","698","suriname"
"occ-3395210070027684691","taxon-156-ACANTHACEAE","ACANTHACEAE","","771","suriname"
"occ--1366432453147761257","taxon-156-ACANTHACEAE","ACANTHACEAE","","772","suriname"
"occ--9032593265410115802","taxon-156-ACANTHACEAE","ACANTHACEAE","","826","suriname"
"occ-9046309806888539065","taxon-156-ACANTHACEAE","ACANTHACEAE","","1146","suriname"
"occ-7780931713262486749","taxon-156-ACANTHACEAE","ACANTHACEAE","","1159","suriname"
"occ--547808813675742892","taxon-156-ACANTHACEAE","ACANTHACEAE","","1159a","suriname"
"occ--6023033115790908691","taxon-156-ACANTHACEAE","ACANTHACEAE","","1346","suriname"
"occ-2958827514183755785","taxon-156-ACANTHACEAE","ACANTHACEAE","","1421","suriname"
"occ--7729620844374433615","taxon-156-ACANTHACEAE","ACANTHACEAE","Geijskes, D.C.","65","suriname"
"occ-6953832286993153342","taxon-156-ACANTHACEAE","ACANTHACEAE","","75","suriname"
"occ-587536174216500270","taxon-156-ACANTHACEAE","ACANTHACEAE","","83","suriname"
"occ-8214028049533769674","taxon-156-ACANTHACEAE","ACANTHACEAE","","92","suriname"
"occ-2309874647631810063","taxon-156-ACANTHACEAE","ACANTHACEAE","","156","suriname"
"occ-4302406549060307013","taxon-156-ACANTHACEAE","ACANTHACEAE","","s.n.","suriname"
"occ--4795284035054527821","taxon-156-ACANTHACEAE","ACANTHACEAE","Granville, J.J. de et al.","12037","suriname"
"occ-7499654503076924995","taxon-156-ACANTHACEAE","ACANTHACEAE","","12071","suriname"
"occ--4391365528254396255","taxon-156-ACANTHACEAE","ACANTHACEAE","Hekking, W.H.A.","760","suriname"
"occ--4758749802584647790","taxon-156-ACANTHACEAE","ACANTHACEAE","","989","suriname"
"occ--5032543899601431809","taxon-156-ACANTHACEAE","ACANTHACEAE","","1101","suriname"
"occ-3423109056974306093","taxon-156-ACANTHACEAE","ACANTHACEAE","","1121","suriname"
"occ-7839264239692714680","taxon-156-ACANTHACEAE","ACANTHACEAE","","1176","suriname"
"occ--7585039985632156785","taxon-156-ACANTHACEAE","ACANTHACEAE","Hermelijn, W.","3","suriname"
"occ-2952682594736579802","taxon-156-ACANTHACEAE","ACANTHACEAE","","14","suriname"
"occ-7148372464046961835","taxon-156-ACANTHACEAE","ACANTHACEAE","","19","suriname"
"occ--3539112303955909205","taxon-156-ACANTHACEAE","ACANTHACEAE","Heyde, N.M. & J.C. Lindeman","283","suriname"
"occ-4146554154288044580","taxon-156-ACANTHACEAE","ACANTHACEAE","Hostmann, F.W.","22","suriname"
"occ-1607608245294439626","taxon-156-ACANTHACEAE","ACANTHACEAE","","167","suriname"
"occ-213719741455023433","taxon-156-ACANTHACEAE","ACANTHACEAE","","340","suriname"
"occ-7210948794048609246","taxon-156-ACANTHACEAE","ACANTHACEAE","","539","suriname"
"occ--8750330951795409176","taxon-156-ACANTHACEAE","ACANTHACEAE","","639","suriname"
"occ-5958061418013568479","taxon-156-ACANTHACEAE","ACANTHACEAE","","727","suriname"
"occ-5566957837746403204","taxon-156-ACANTHACEAE","ACANTHACEAE","","764","suriname"
"occ--8982666564864108613","taxon-156-ACANTHACEAE","ACANTHACEAE","","796","suriname"
"occ--6645765506660386126","taxon-156-ACANTHACEAE","ACANTHACEAE","","1112","suriname"
"occ-6885791794015435046","taxon-156-ACANTHACEAE","ACANTHACEAE","","1122","suriname"
"occ-847470137400715533","taxon-156-ACANTHACEAE","ACANTHACEAE","","1123","suriname"
"occ-2019406397445974349","taxon-156-ACANTHACEAE","ACANTHACEAE","","1124","suriname"
"occ-427843207701004863","taxon-156-ACANTHACEAE","ACANTHACEAE","","1254","suriname"
"occ-2394419254129168959","taxon-156-ACANTHACEAE","ACANTHACEAE","Hugh-Jones, D.H.","3","suriname"
"occ-6643476432984139960","taxon-156-ACANTHACEAE","ACANTHACEAE","","8","suriname"
"occ--2403887169508170586","taxon-156-ACANTHACEAE","ACANTHACEAE","Hulk, J.F.","202","suriname"
"occ-5123399826524575545","taxon-156-ACANTHACEAE","ACANTHACEAE","","238","suriname"
"occ-9076205847787967448","taxon-156-ACANTHACEAE","ACANTHACEAE","","267","suriname"
"occ--8184965481989193757","taxon-156-ACANTHACEAE","ACANTHACEAE","","301","suriname"
"occ--4268887900963358638","taxon-156-ACANTHACEAE","ACANTHACEAE","","323","suriname"
"occ--6027972701936568343","taxon-156-ACANTHACEAE","ACANTHACEAE","","335","suriname"
"occ--6665028531704354223","taxon-156-ACANTHACEAE","ACANTHACEAE","","378","suriname"
"occ-3432969405806382477","taxon-156-ACANTHACEAE","ACANTHACEAE","Irwin, H.S. et al.","54551","suriname"
"occ-8708869888743702321","taxon-156-ACANTHACEAE","ACANTHACEAE","","54971","suriname"
"occ--5506377451084204366","taxon-156-ACANTHACEAE","ACANTHACEAE","","55118","suriname"
"occ--5165246554690803363","taxon-156-ACANTHACEAE","ACANTHACEAE","","55197","suriname"
"occ-5298766947238122199","taxon-156-ACANTHACEAE","ACANTHACEAE","","55263","suriname"
"occ--3755518731322104042","taxon-156-ACANTHACEAE","ACANTHACEAE","","55484","suriname"
"occ-4297090437219406325","taxon-156-ACANTHACEAE","ACANTHACEAE","","55638","suriname"
"occ-2214064554803526774","taxon-156-ACANTHACEAE","ACANTHACEAE","","55666","suriname"
"occ--114264213997424199","taxon-156-ACANTHACEAE","ACANTHACEAE","","55848","suriname"
"occ--5973891036174004996","taxon-156-ACANTHACEAE","ACANTHACEAE","","57649","suriname"
"occ-2986809056396344080","taxon-156-ACANTHACEAE","ACANTHACEAE","","57652","suriname"
"occ--5777247026840192027","taxon-156-ACANTHACEAE","ACANTHACEAE","Jonker-Verhoef, A.M.E. & F.P. Jonker","48","suriname"
"occ-7762258974157718154","taxon-156-ACANTHACEAE","ACANTHACEAE","","91","suriname"
"occ--7283285012310569954","taxon-156-ACANTHACEAE","ACANTHACEAE","","173","suriname"
"occ-2138480498548348515","taxon-156-ACANTHACEAE","ACANTHACEAE","","516","suriname"
"occ-7210948794048609246","taxon-156-ACANTHACEAE","ACANTHACEAE","","539","suriname"
"occ-7126601841904011633","taxon-156-ACANTHACEAE","ACANTHACEAE","","608","suriname"
"occ--3151296326739309369","taxon-156-ACANTHACEAE","ACANTHACEAE","","626","suriname"
"occ--5971489166612481069","taxon-156-ACANTHACEAE","ACANTHACEAE","Kappler, A.","819a","suriname"
"occ-4934824434048581492","taxon-156-ACANTHACEAE","ACANTHACEAE","","1639","suriname"
"occ-659484628544487433","taxon-156-ACANTHACEAE","ACANTHACEAE","","1716","suriname"
"occ-8950876706646289032","taxon-156-ACANTHACEAE","ACANTHACEAE","","1866","suriname"
"occ--6896207141187222860","taxon-156-ACANTHACEAE","ACANTHACEAE","","2097","suriname"
"occ--2345418035521421230","taxon-156-ACANTHACEAE","ACANTHACEAE","Kegel, H.","373","suriname"
"occ--1306487915949370955","taxon-156-ACANTHACEAE","ACANTHACEAE","","444","suriname"
"occ--5247145010090245397","taxon-156-ACANTHACEAE","ACANTHACEAE","","451","suriname"
"occ-5295239208805511470","taxon-156-ACANTHACEAE","ACANTHACEAE","Kramer, K.U. & W.H.A. Hekking","2117","suriname"
"occ-843408193882971795","taxon-156-ACANTHACEAE","ACANTHACEAE","","2146","suriname"
"occ--5178881650403649313","taxon-156-ACANTHACEAE","ACANTHACEAE","","2175","suriname"
"occ--3534124490486550153","taxon-156-ACANTHACEAE","ACANTHACEAE","","2291","suriname"
"occ-7590241829670892357","taxon-156-ACANTHACEAE","ACANTHACEAE","","2349","suriname"
"occ--3987560472504358283","taxon-156-ACANTHACEAE","ACANTHACEAE","","2566","suriname"
"occ--7843229684083270150","taxon-156-ACANTHACEAE","ACANTHACEAE","","2706","suriname"
"occ-138286073501640980","taxon-156-ACANTHACEAE","ACANTHACEAE","","2748","suriname"
"occ--3450937043589334278","taxon-156-ACANTHACEAE","ACANTHACEAE","","2776","suriname"
"occ-7495970888868107207","taxon-156-ACANTHACEAE","ACANTHACEAE","","3152","suriname"
"occ-8014719494220066773","taxon-156-ACANTHACEAE","ACANTHACEAE","","3167","suriname"
"occ-1291290103952073455","taxon-156-ACANTHACEAE","ACANTHACEAE","Kuyper, J.","19","suriname"
"occ-2528041209260878315","taxon-156-ACANTHACEAE","ACANTHACEAE","Landbouwproefstation","613","suriname"
"occ--4719023266436106445","taxon-156-ACANTHACEAE","ACANTHACEAE","","619","suriname"
"occ--238039833432871915","taxon-156-ACANTHACEAE","ACANTHACEAE","","620","suriname"
"occ--3684381619734442467","taxon-156-ACANTHACEAE","ACANTHACEAE","","622","suriname"
"occ--8805398336201536800","taxon-156-ACANTHACEAE","ACANTHACEAE","Lanjorin, G.","s.n.","suriname"
"occ-1186215959116190617","taxon-156-ACANTHACEAE","ACANTHACEAE","Lanjouw, J.","6","suriname"
"occ-1815456070932743575","taxon-156-ACANTHACEAE","ACANTHACEAE","","7","suriname"
"occ-8459974828851573805","taxon-156-ACANTHACEAE","ACANTHACEAE","","21","suriname"
"occ-8120612182765974466","taxon-156-ACANTHACEAE","ACANTHACEAE","","29","suriname"
"occ--1179219826585681464","taxon-156-ACANTHACEAE","ACANTHACEAE","","66","suriname"
"occ-7214940441804309797","taxon-156-ACANTHACEAE","ACANTHACEAE","","68","suriname"
"occ-7899611968441229248","taxon-156-ACANTHACEAE","ACANTHACEAE","","100","suriname"
"occ--4257320348757034583","taxon-156-ACANTHACEAE","ACANTHACEAE","","116","suriname"
"occ--7745869918915605047","taxon-156-ACANTHACEAE","ACANTHACEAE","","521","suriname"
"occ--2399820210588969794","taxon-156-ACANTHACEAE","ACANTHACEAE","","585","suriname"
"occ-6025903107087465156","taxon-156-ACANTHACEAE","ACANTHACEAE","","981","suriname"
"occ--1195653239717867632","taxon-156-ACANTHACEAE","ACANTHACEAE","","1084","suriname"
"occ-1789371833069505723","taxon-156-ACANTHACEAE","ACANTHACEAE","","1114","suriname"
"occ-6295359942493927641","taxon-156-ACANTHACEAE","ACANTHACEAE","","1302","suriname"
"occ-5290026702182079124","taxon-156-ACANTHACEAE","ACANTHACEAE","Lanjouw, J. & J.C. Lindeman","340","suriname"
"occ--8258596585842547704","taxon-156-ACANTHACEAE","ACANTHACEAE","","537","suriname"
"occ--4658779770308669169","taxon-156-ACANTHACEAE","ACANTHACEAE","","1622a","suriname"
"occ-6003961898735824937","taxon-156-ACANTHACEAE","ACANTHACEAE","","1702","suriname"
"occ--2610970804379880391","taxon-156-ACANTHACEAE","ACANTHACEAE","","2080","suriname"
"occ--2247109851968617027","taxon-156-ACANTHACEAE","ACANTHACEAE","","2882","suriname"
"occ--8519080851618820833","taxon-156-ACANTHACEAE","ACANTHACEAE","","2887","suriname"
"occ-5588369950085649872","taxon-156-ACANTHACEAE","ACANTHACEAE","","3412","suriname"
"occ--5380653294376728236","taxon-156-ACANTHACEAE","ACANTHACEAE","","3433","suriname"
"occ--1549922310421639121","taxon-156-ACANTHACEAE","ACANTHACEAE","","3472","suriname"
"occ-3684003854453451424","taxon-156-ACANTHACEAE","ACANTHACEAE","Lasseigne, A.","4406","suriname"
"occ--7903483149744866294","taxon-156-ACANTHACEAE","ACANTHACEAE","LBB","9612","suriname"
"occ-8784413597540007397","taxon-156-ACANTHACEAE","ACANTHACEAE","","10981","suriname"
"occ-3211120371453990487","taxon-156-ACANTHACEAE","ACANTHACEAE","","12056","suriname"
"occ-7499654503076924995","taxon-156-ACANTHACEAE","ACANTHACEAE","","12071","suriname"
"occ-5232292309824641214","taxon-156-ACANTHACEAE","ACANTHACEAE","","12073","suriname"
"occ--819873131740771378","taxon-156-ACANTHACEAE","ACANTHACEAE","","12831","suriname"
"occ--5261216349764103074","taxon-156-ACANTHACEAE","ACANTHACEAE","","13229","suriname"
"occ-2935999147945763644","taxon-156-ACANTHACEAE","ACANTHACEAE","","13691","suriname"
"occ-4910015890781246797","taxon-156-ACANTHACEAE","ACANTHACEAE","","14073","suriname"
"occ--4828525232038362564","taxon-156-ACANTHACEAE","ACANTHACEAE","","14078","suriname"
"occ-1787084865414311162","taxon-156-ACANTHACEAE","ACANTHACEAE","","14080","suriname"
"occ--7944884365277550830","taxon-156-ACANTHACEAE","ACANTHACEAE","","14718","suriname"
"occ--4909023883180055515","taxon-156-ACANTHACEAE","ACANTHACEAE","","16143","suriname"
"occ-4428844128372185321","taxon-156-ACANTHACEAE","ACANTHACEAE","","16381","suriname"
"occ--6321390994650742238","taxon-156-ACANTHACEAE","ACANTHACEAE","","16450","suriname"
"occ--5830313699990206506","taxon-156-ACANTHACEAE","ACANTHACEAE","Lindeman, J.C.","3801","suriname"
"occ--1198748473620386901","taxon-156-ACANTHACEAE","ACANTHACEAE","","4221a","suriname"
"occ--3926822140912085581","taxon-156-ACANTHACEAE","ACANTHACEAE","","4283","suriname"
"occ-5119788559220135838","taxon-156-ACANTHACEAE","ACANTHACEAE","","4519","suriname"
"occ-3763591795752852702","taxon-156-ACANTHACEAE","ACANTHACEAE","","4911","suriname"
"occ--1636228321249424968","taxon-156-ACANTHACEAE","ACANTHACEAE","","5684","suriname"
"occ-448356638461237890","taxon-156-ACANTHACEAE","ACANTHACEAE","","5713","suriname"
"occ-3193805725796368750","taxon-156-ACANTHACEAE","ACANTHACEAE","","5716","suriname"
"occ-3173496792618668430","taxon-156-ACANTHACEAE","ACANTHACEAE","","6309","suriname"
"occ-3617116920146192580","taxon-156-ACANTHACEAE","ACANTHACEAE","","6356","suriname"
"occ--4363269606617195779","taxon-156-ACANTHACEAE","ACANTHACEAE","","6361","suriname"
"occ-9004215382867156430","taxon-156-ACANTHACEAE","ACANTHACEAE","","6589","suriname"
"occ-5552569214183348581","taxon-156-ACANTHACEAE","ACANTHACEAE","","6620","suriname"
"occ--3089284618765929062","taxon-156-ACANTHACEAE","ACANTHACEAE","","6688","suriname"
"occ--4926341367517985846","taxon-156-ACANTHACEAE","ACANTHACEAE","","6705","suriname"
"occ--7562811050390502313","taxon-156-ACANTHACEAE","ACANTHACEAE","Lindeman, J.C. & A.R.A. Görts et al.","527","suriname"
"occ--3253840533872261223","taxon-156-ACANTHACEAE","ACANTHACEAE","","625","suriname"
"occ--2404606952825023518","taxon-156-ACANTHACEAE","ACANTHACEAE","Lindeman, J.C. & E.A. Mennega et al.","87","suriname"
"occ--416772425539071011","taxon-156-ACANTHACEAE","ACANTHACEAE","Lindeman, J.C. & A.C. de Roon","696","suriname"
"occ-2670906804821575673","taxon-156-ACANTHACEAE","ACANTHACEAE","Lindeman, J.C. & A.L. Stoffers et al.","55","suriname"
"occ-6379488755814406706","taxon-156-ACANTHACEAE","ACANTHACEAE","","112","suriname"
"occ--6005380931586649848","taxon-156-ACANTHACEAE","ACANTHACEAE","","330","suriname"
"occ-6097702522295674670","taxon-156-ACANTHACEAE","ACANTHACEAE","","519","suriname"
"occ-8902801853409096457","taxon-156-ACANTHACEAE","ACANTHACEAE","Maas, P.J.M., et al.","540","suriname"
"occ-8784413597540007397","taxon-156-ACANTHACEAE","ACANTHACEAE","","10981","suriname"
"occ--4868954973623158376","taxon-156-ACANTHACEAE","ACANTHACEAE","Maguire, B. et al.","22710","suriname"
"occ-2456929317244908926","taxon-156-ACANTHACEAE","ACANTHACEAE","","22718","suriname"
"occ-4909296904120248873","taxon-156-ACANTHACEAE","ACANTHACEAE","","22727","suriname"
"occ--5873599748844068621","taxon-156-ACANTHACEAE","ACANTHACEAE","","23740","suriname"
"occ-8435433897671557233","taxon-156-ACANTHACEAE","ACANTHACEAE","","23880","suriname"
"occ-7538045490123993012","taxon-156-ACANTHACEAE","ACANTHACEAE","","23873","suriname"
"occ-5320979434711889227","taxon-156-ACANTHACEAE","ACANTHACEAE","","23882","suriname"
"occ--8480574695613652302","taxon-156-ACANTHACEAE","ACANTHACEAE","","24029","suriname"
"occ--4099745325898942633","taxon-156-ACANTHACEAE","ACANTHACEAE","","24480","suriname"
"occ--8328860526844681705","taxon-156-ACANTHACEAE","ACANTHACEAE","","54102","suriname"
"occ--562774167795855155","taxon-156-ACANTHACEAE","ACANTHACEAE","","54121","suriname"
"occ--8164383549240045332","taxon-156-ACANTHACEAE","ACANTHACEAE","","54369","suriname"
"occ--361599876772625500","taxon-156-ACANTHACEAE","ACANTHACEAE","Mennega, A.M.W.","112","suriname"
"occ-3461348565115620241","taxon-156-ACANTHACEAE","ACANTHACEAE","","163","suriname"
"occ--7546956648023135236","taxon-156-ACANTHACEAE","ACANTHACEAE","","257","suriname"
"occ-513143705894025010","taxon-156-ACANTHACEAE","ACANTHACEAE","","268","suriname"
"occ--2915923146264160987","taxon-156-ACANTHACEAE","ACANTHACEAE","","410","suriname"
"occ-984579401421279865","taxon-156-ACANTHACEAE","ACANTHACEAE","","412","suriname"
"occ-1652057035123125408","taxon-156-ACANTHACEAE","ACANTHACEAE","","418","suriname"
"occ--6829804582098008222","taxon-156-ACANTHACEAE","ACANTHACEAE","","506","suriname"
"occ--2302650789308689093","taxon-156-ACANTHACEAE","ACANTHACEAE","Miller, J.S. & W.D. Hauk","9397","suriname"
"occ--6264695583679749486","taxon-156-ACANTHACEAE","ACANTHACEAE","Mori, S.A., et al.","8477","suriname"
"occ-7002485735979171211","taxon-156-ACANTHACEAE","ACANTHACEAE","","17949","suriname"
"occ-7581249530145822406","taxon-156-ACANTHACEAE","ACANTHACEAE","","18144","suriname"
"occ--5712151963896476041","taxon-156-ACANTHACEAE","ACANTHACEAE","Oldenburger, F.H.F., et al.","249","suriname"
"occ--2675879244134101306","taxon-156-ACANTHACEAE","ACANTHACEAE","","270","suriname"
"occ--408162609137932040","taxon-156-ACANTHACEAE","ACANTHACEAE","","280","suriname"
