WFOID,description,type,language,contributor,audience,rightsHolder,created,creator,source,Volume,Part,bibliographicCitation,license,rights,URI
wfo-0000615157,"Tree up to 10 m high. Leaves oblong-lanceolate, 10–22 by 2.5–9 cm; softy hairy beneath; apex caudate; base oblique; margin serrate or nearly entire; 3-nerved at base; secondary nerved 3–6 pairs; scalariform and reticulate veins distinct beneath; petioles 0.5–1 cm long, hairy. Inflorescence terminal and axillary, 5–15 cm long; flower buds globose, ± 3 mm diam. Sepals oblong. Petals oblong, ± 2 by 1 mm. Stamens glabrous. Ovary globose, ± 1.5 mm diam., hairy. Fruit ovoid or obovoid, with 3 longitudinal wings, 0.5–0.8 by 1–2.5 cm (including wings).",general,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000615157,6,1,"Colona flagrocarpa. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 64. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01558
wfo-0000615158,"Tree, up to 15 m high. Leaves obovate or rounded, 8–38 by 7–24 cm; scabrous on both sides; rounded or shortly acute at apex; rounded or truncate at base; margin serrate to doubly serrate; 5(–7)-nerved at base; secondary nerves 2–3 pairs; scalariform and reticulate veins distinct beneath; petioles 2–4 cm long, hairy. Inflorescence terminal and axillary, 10–20 cm long; flower buds globose, 2–3 mm diam. Sepals oblong. Petals oblong slightly narrowed towards base, 3–5 by 1.5–2 mm. Stamens glabrous. Ovary globose 1–1.5 mm diam., hairy. Fruit ellipsoid, with 3–4 longitudinal wings, 0.6–0.8 by 1.3–2 cm (including wings).",general,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000615158,6,1,"Colona floribunda. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 66. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01560
wfo-0000615166,"Tree, up to 15 m high. Leaves ovate to oblong, 12–30 by 8–14 cm; apex caudate; base oblique and auriculate; margin serrate to serrulate; 4–6-nerved at base; secondary nerves 3–5 pairs; scalariform and reticulate veins distinct and always depressed on upper surface; petioles 1.5–2.5 cm long, hairy. Inflorescence terminal and axillary, 10–20 cm long; flower buds ovoid, ± 4 by 3 mm. Sepals oblong. Petals oblong, 4.5–6 by 1.5–2 mm. Stamens glabrous. Ovary globose, 1–2 mm diam., hairy. Fruit ovoid or obovoid, with 3 longitudinal wings, 0.8–1 by 2–3 cm (including wings).",general,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000615166,6,1,"Colona javanica. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 61. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01556
wfo-0000615185,"Tree, up to 10 m high. Leaves ovate to oblong, 12–25 by 5.5–11.5 cm; apex 3 cuspidate-caudate; base oblique and auriculate; margin doubly serrate; 5(–7)-nerved at base; secondary nerves 3–5 pairs; scalariform and reticulate veins distinct on upper surface; petioles 0.5–1 cm long, hairy. Inflorescence terminal and axillary, 5–15 cm long; flower buds ovoid, 3–5 by 3–4 mm. Sepals oblong. Petals oblong, slightly narrow to the base, 5–10 by 2–2.5 mm. Stamens glabrous. Ovary globose, with 3–4 longitudinal grooves, ± 2 mm diam., hairy. Fruit ovoid, with 4(–3) longitudinal wings, 0.5–1 by 1.5–2 cm (including wings).",general,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000615185,6,1,"Colona winitii. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 62. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01557
wfo-0000619993,"Annual herb, up to 1.5 m high. Leaves ovate, 3–8 by 1–4.5 cm; apex acute to acuminate; base rounded or obtuse; leaf base with a pair of filiform appendages margin serrulate and doubly serrate; 3-nerved at base; secondary nerves 3–5 pairs; scalariform veins hardly distinct; petioles 1–2.5 cm; sparsely hairs. Inflorescence solitary or in pairs, opposite the leaf; flower buds obovate, ± 2 by 1 mm, apiculate. Sepals linear. Petals spathulate, 3 by 1–1.5 mm. Stamens glabrous. Ovary oblong, hairy. Fruit cylindrical, slightly narrow towards the base, 1.5–3 by 0.3–0.5 cm, apex divided into 3 lobes; longitudinal ridges distinct.",general,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000619993,6,1,"Corchorus aestuans. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 30. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01529
wfo-0000620030,"Annual herb, up to 2 m high. Leaves lanceolate oblong, 5–15 by 1–5 cm, apex cuspidate to caudate; base obtuse; leaf base with a pair of filiform appendages; margin serrate; 3-nerved at base; secondary nerves 3–6 pairs; scalariform veins hardly distinct; petioles 1–5 cm long, glabrescent. Inflorescence solitary or in cymes, opposite the leaf; flower buds globose, ± 2 mm diam., apically rounded. Sepals lanceolate. Petals spathulate, 3–4 by 1–1.5 mm. Stamens glabrous. Ovary obovate, glabrous. Fruit globose or orbicular, 1–1.3 by 0.8–1.2 cm; longitudinal ridges distinct.",general,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000620030,6,1,"Corchorus capsularis. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 32. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01530
wfo-0000620125,"Annual herb, 30–100 cm tall. Leaves oblong to lanceolate, 2.5–12 by 0.5–3.5 cm; apex cuspidate; base rounded or cuneate; leaf base with a pair of filiform appendages; margin serrate to serrulate; 3-nerved at base; secondary nerves 3–7 pairs; scalariform veins distinct on lower surface; petioles 0.5–4.5 cm long, sparsely hairy. Inflorescence solitary or in pairs, opposite the leaf; flower buds obovate, ± 4 by 3 mm, apiculate. Sepals lanceolate. Petals obovate, 3–4 by 1 mm. Stamens glabrous. Ovary oblong, hairy. Fruit cylindrical, slightly narrowed towards acuminate apex, 2.5–6 by 0.2–0.5 cm; apex three-pointed; longitudinal ridges distinct or hardly so.",general,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000620125,6,1,"Corchorus olitorius. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 28. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01527
wfo-0000620174,"Annual herb, up to 50 cm high. Leaves ovate 3–7 by 1.3–3.2 cm; apex cuspidate; base rounded or obtuse; leaf base without a pair of filiform appendages; margin serrate to serrulate; 3-nerved at base; secondary nerves 6–8 pairs; scalariform veins hardly distinct; petioles 0.5–1.2 cm long, sparsely hairy. Inflorescence solitary or in pairs, opposite the leaf; flower buds oblong, ± 4 by 1.5 mm. Sepals lanceolate. Petals linear, ± 4 by 1 mm. Stamens glabrous. Ovary oblong, hairy. Fruit cylindrical, slightly narrow toward acuminate apex, 0.5–1.5 cm, apex three pointed; longitudinal ridges distinct or hardly so.",general,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000620174,6,1,"Corchorus siamensis. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 30. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01528
wfo-0000709708,"Shrub, up to 3 m high. Leaves ovate, oval or rotundate, 7–12 by 5–12 cm, hairy on both surface; apex acute or fringe-like; base rounded, cordate and equal- sided; margin doubly serrate or serrate; 3-nerved at base; secondary nerves 3–4 pairs; scalariform veins distinct on lower surface; petioles 1–2 cm long, hairy. Inflorescence axillary, erect, 1–2 cm long, peduncles 1–5 mm long; flower buds ovoid to ellipsoid, 4–6 by 3 mm. Sepals oblong. Petals oblong, 2–3 by 1 mm, ciliate in lower half, otherwise glabrous. Stamens glabrous. Ovary ovoid, ± 1.5 by 1 mm, hairy. Fruit ovoid, glabrescent.",general,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000709708,6,1,"Grewia abutilifolia. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 19. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01521
wfo-0000709910,"Small to medium-sized tree, up to 15 m high. Leaves ovate, 3–12 by 2–5.5 cm, glaucous, more or less pubescent on lower surface; apex acute to acuminate; base obtuse or rounded and unequal-sided; margin serrate to serrulate; 3–5 -nerved at base; secondary nerves 3–5 pairs; scalariform veins distinct on lower surface; petioles 3–10 mm long, glabrescent. Inflorescence axillary, erect, 1.5–3 cm long; peduncles 3–5 mm long; flower buds ovoid to slightly obovoid, 3–7 by 2–3.5 mm. Sepals lanceolate. Petals lanceolate, 2.5–4 by 1 mm, hairy on lower half outside, otherwise glabrous. Stamens glabrous. Ovary ovoid, ± 2 by 1–1.5 mm, hairy. Fruit rounded 2–4-lobed, woody, pubescent.",general,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000709910,6,1,"Grewia eriocarpa. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 21. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01522
wfo-0000709982,"Shrub to small tree, up to 5 m high. Leaves oblong to lanceolate, 5–20 by 1.5–6 cm, hirsute beneath; apex acute, acuminate to cuspidate; base acute to obtuse and slightly unequal-sided; margin serrate and doubly serrate; 3-nerved at base, basal nerves extending more than ½ of length of leaves; secondary nerves 3–7 pairs, arched; scalariform veins distinct on lower surface; petioles 2–10 mm, hairy. Inflorescence axillary, strong and erect, 1–3 cm long; peduncles 0–5 mm long; pedicels 0.5–4 mm long; flower buds ovoid to oblong, 4–8 by 2–4 mm. Sepals lanceolate, 5–8 by 1–2 mm. Petals oblong, ± 2 by 1 mm, hairy on both sides, ciliate. Stamens glabrous. Ovary globose, ± 2 by 2 mm, hairy. Fruit rounded, 2–4 lobed, shining.",general,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000709982,6,1,"Grewia hirsuta. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 24. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01524
wfo-0000710026,"Shrub, up to 2 m high. Leaves narrow lanceolate, 12–20 by 2–3.5 cm, hairy especially on lower surface; apex acuminate to cuspidate; base acute and unequal-sided; margin entire; 3-nerved at base, a pair of basal nerves not reaching ½ the length of leaves; secondary nerves 7–11 pairs; scalariform veins distinct beneath; petioles 2–5 mm long, hairy. Inflorescence axillary, erect 1–2 cm long; peduncles 0–1 cm; pedicels 2–5 mm long; flower buds ovoid, 4–6 by 2–3 mm. Sepals linear oblong, 4–8 by 1.5–2 mm. Petals oblong, ± 1.5 by 1 mm, hairy on lower half on both surfaces. Stamens glabrous. Ovary ovoid, ± 3 by 2 mm, hairy. Fruit rounded, 2–4-lobed, shining.",general,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000710026,6,1,"Grewia lacei. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 22. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01523
wfo-0000710028,"Shrub to small tree, up to 10 m high. Leaves oblong-lanceolate, 7–15 by 2.5–5 cm; glabrous or glabrescent; apex cuspidate-acuminate or acute, base obtuse and equal or slightly unequal-sided; margin serrate to serrulate; 3-nerved at base; secondary nerves 4–6 pairs, arched; scalariform veins distinct on lower surface; petioles 5–10 mm long, glabrescent. Inflorescence axillary, very slender and loose or erect 1.5–4 cm long; flower buds oblong, always swollen near base, 4–13 by 2–5 mm. Sepals linear-lanceolate, 10–20 by 1.5–3 mm. Petals oblong, 3–7 by 1.5 mm, glabrous except near base on both surfaces, ciliate along margin. Stamens glabrous. Ovary globose or ovoid, ± 4 by 2 mm, hairy, Fruit rounded , 2–4-lobed, black and woody or dull green and leathery.",general,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000710028,6,1,"Grewia laevigata. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 26. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01525
wfo-0000710286,"Small shrub, up to 50 cm high. Leaves oval or orbicular, 1.5–6 by 1.5–4.5 cm, glabrescent on both surfaces; apex acute or rounded; base rounded obtuse or cordate and equal-sided; margin serrate and doubly serrate; 3(–5)-nerved from leaf base; secondary nerves 2–3 pairs; scalariform veins distinct beneath; petioles 2–5 mm long, hairy. Inflorescence axillary, erect, ± 2.5 cm long; peduncles 1.5–2 cm long; flower buds ovoid to ellipsoid, ± 6 by 4 mm. Sepals lanceolate. Petals oblong, 3–4 by 1–1.5 mm, glabrous except near base inside. Stamens glabrous. Ovary ovoid, ± 2 by 1 mm, hairy. Fruit globose, lobed, glabrescent.",general,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000710286,6,1,"Grewia sapida. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 18. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01520
wfo-0000710308,"Shrub, up to 2 m high. Leaves ovate, 9–14 by 4–6.5 cm, hairy on both surfaces; apex acute to acuminate; base rounded, cordate and auriculate; margin double serrate and ciliate; 3-nerved at base; secondary nerves 4–8 pairs; scalariform veins distinct on lower surface and usually impressed on upper surface; petioles 1–10 mm long, hairy. Inflorescence axillary, slender and loosely flowered, 2–4 cm long; flower buds oblong, 4–8 by 2–3 mm. Sepals linear lanceolate. Petals linear, 3 by 1 mm, hairy on lower half on both surfaces. Stamens glabrous. Ovary ovoid, ± 2 by 1.5 mm, hairy. Fruit 2–4-lobed, lobes globose, glabrescent.",general,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000710308,6,1,"Grewia sessilifolia. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 16. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01519
wfo-0000710406,"Shrub to small tree, 2–6 m high. Leaves ovate or oval, 8–11.5 by 6–8.5 cm, hairy on both surfaces; apex acute; base cordate and auriculate; margin dentate; 4(–6)-nerved from leaf base; secondary nerves 3–5 pairs; scalanform veins hardly distinct; petioles 2–3 mm long, hairy. Inflorescence axillary, slender and loosely flowered, 4–4.5 cm long; flower buds oblong, 4–10 by 3–4 mm. Sepals oblong. Petals oblong, 4–5 by 1 mm, sparsely hairy outside, glabrous except near base inside. Stamens glabrous. Ovary ovoid, ± 2 by 1–1.5 mm, hairy. Fruit 2–4 lobed, lobes globose, glabrescent.",general,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000710406,6,1,"Grewia winitii. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 16. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01518
wfo-0000451546,"Tree up to 7 m high. Leaves oblong to ± 1: obovate, 13–25 by 5–9.5 cm, hairy on both surfaces; apex acute to caudate; base obtuse; margin slightly undulate to smooth; 3-nerved at base; secondary nerves 5–9 pairs, arched and anastomosing; scalariform and reticulate veins depressed on upper surface and distinct beneath; petioles 0.5–1.3 cm, hairy. Inflorescence terminal and axillary, 3–8 cm long; flower buds globose, 5–8 mm in diam. Sepals oblong. Petals oblong, 2–4 by 1 mm. Stamens glabrous. Ovary ovoid, ± 2 by 1 mm, hairy. Fruit pyriform, 2.5–3 by 1–1.5 cm; pericarp leathery, hairy.",general,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000451546,6,1,"Microcos fibrocarpa. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 38. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01535
wfo-0000451629,"Tree up to 20 m high. Leaves oblong, 15–20 by 6.5–8 cm, glabrous on both surfaces; apex acute; base obtuse; margin mostly entire, slightly serrate on the upper half toward apex; strongly 3-nerved at base, basal pair reaching to or near apex; secondary nerves hardly distinct; scalariform distinct beneath; petioles 1–1.5 cm long, glabrous. Inflorescence terminal and axillary; 6–10 cm long; flower buds ellipsoid, 4–5 by 2 mm. Sepals slightly spathulate. Petals triangular ± 2 by 0.5 mm. Stamens glabrous. Ovary ovoid, ± 2 by 1 mm, glabrous. Fruit globose, ± 1.5 by 1 cm; pericarp leathery, glabrous.",general,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000451629,6,1,"Microcos laurifolia. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 39. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01536
wfo-0000451652,"Tree, up to 20 m high. Leaves elliptic to oblong, 8–17 by 4–8 cm, glabrous; apex acute; base cuneate or rounded to cordate; margin undulate to smooth, 3-nerved at base; secondary nerves 6–8 pairs; scalariform distinct beneath; petioles 0.5–1 cm long, hairy. Inflorescence terminal and axillary, 5–10 cm long; flower buds globose, ± 4 mm diam. Sepals obovate. Petals elliptic to oblong, ± 2 by 1 mm. Stamens glabrous. Ovary ovoid, ± 2 by 1 mm, glabrous. Fruit globose or obovate, ± 1.5 by 1 cm; pericarp leathery, glabrous.",general,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000451652,6,1,"Microcos paniculata. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 34. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01533
