Volume,Part,type,description,bibliographicCitation,WFOID,language,contributor,audience,rightsHolder,created,creator,source,rights,license,URI
6,1,ecology,In mixed deciduous forest; alt. 400–1000 m. Flowering during June–October; fruiting during October–December.,"Colona flagrocarpa. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 64. Accessed 2021-07-31",wfo-0000615157,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000615157,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01558
6,1,ecology,"In moist upper mixed deciduous forest on limestone hills, and dry evergreen forest; alt. 200–1300 m. Flowering between August–September; fruiting during October–December.","Colona floribunda. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 66. Accessed 2021-07-31",wfo-0000615158,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000615158,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01560
6,1,ecology,"In evergreen forest; alt. 50–800 m. Flowering during June–August, and fruiting during December–February.","Colona javanica. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 61. Accessed 2021-07-31",wfo-0000615166,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000615166,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01556
6,1,ecology,"In mixed deciduous forest; alt. 100–800 m. Flowering during June–September, and fruiting during July–December.","Colona winitii. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 62. Accessed 2021-07-31",wfo-0000615185,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000615185,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01557
6,1,ecology,"In open spaces, paddy fields or on shady limestone hills. Flowering and fruiting during September–December.","Corchorus aestuans. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 30. Accessed 2021-07-31",wfo-0000619993,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000619993,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01529
6,1,ecology,"In open spaces, paddy fields or swampy areas; alt. 50–400 m. Flowering and fruiting during October–December.","Corchorus capsularis. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 32. Accessed 2021-07-31",wfo-0000620030,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000620030,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01530
6,1,ecology,In open spaces and paddy fields; from sea level up to 300 m alt. Flowering and fruiting during August–December.,"Corchorus olitorius. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 28. Accessed 2021-07-31",wfo-0000620125,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000620125,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01527
6,1,ecology,"In open spaces, alt. 100–350 m. Flowering and fruiting during October–December.","Corchorus siamensis. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 30. Accessed 2021-07-31",wfo-0000620174,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000620174,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01528
6,1,ecology,"In open dry mixed deciduous forests; alt. 100–1000 m. Flowering and fruiting all year around, more frequently during July–December.","Grewia abutilifolia. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 19. Accessed 2021-07-31",wfo-0000709708,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000709708,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01521
6,1,ecology,In mixed deciduous and evergreen forests; alt. 100–1000 m. Flowering and fruiting during January–July.,"Grewia eriocarpa. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 21. Accessed 2021-07-31",wfo-0000709910,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000709910,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01522
6,1,ecology,In mixed deciduous and dry evergreen forests often occurring on limestone; alt. 100–1500 m. Flowering and fruiting more frequent during July–December.,"Grewia hirsuta. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 24. Accessed 2021-07-31",wfo-0000709982,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000709982,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01524
6,1,ecology,In dry evergreen forests and old clearings; alt. 300–1300 m. Flowering and fruiting during June–December.,"Grewia lacei. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 22. Accessed 2021-07-31",wfo-0000710026,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000710026,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01523
6,1,ecology,In mixed deciduous and evergreen forests; alt. 10–1500 m. Flowering and fruiting during July–December.,"Grewia laevigata. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 26. Accessed 2021-07-31",wfo-0000710028,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000710028,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01525
6,1,ecology,In open dry deciduous forests; alt. 200–400 m. Flowering and fruiting during March–July.,"Grewia sapida. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 18. Accessed 2021-07-31",wfo-0000710286,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000710286,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01520
6,1,ecology,"In savannas and dry deciduous forests, alt. 350–900 m. Flowering and fruiting during June–October.","Grewia sessilifolia. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 16. Accessed 2021-07-31",wfo-0000710308,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000710308,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01519
6,1,ecology,In mixed deciduous forests; alt. 100–500 m. Flowering and fruiting during July–December.,"Grewia winitii. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 16. Accessed 2021-07-31",wfo-0000710406,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000710406,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01518
6,1,ecology,In evergreen forests; alt. 50–300 m. Flowering and fruiting during May–August.,"Microcos fibrocarpa. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 38. Accessed 2021-07-31",wfo-0000451546,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000451546,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01535
6,1,ecology,Scattered in evergreen forest; alt. 50–300 m. Flowering and fruiting during January–April.,"Microcos laurifolia. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 39. Accessed 2021-07-31",wfo-0000451629,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000451629,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01536
6,1,ecology,"In mixed deciduous and dry evergreen forest, often by streams; alt. 100–600 m. Flowering and fruiting during April–June.","Microcos paniculata. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 34. Accessed 2021-07-31",wfo-0000451652,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000451652,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01533
6,1,ecology,By streams in evergreen forest; alt; alt. 100–500 m. Flowering and fruiting during February–June.,"Microcos sinuata. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 34. Accessed 2021-07-31",wfo-0000451679,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000451679,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01532
6,1,ecology,Cultivated along roadsides as shade trees. Flowering and fruiting in all seasons.,"Muntingia calabura. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 43. Accessed 2021-07-31",wfo-0000451606,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000451606,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01540
6,1,ecology,In evergreen forest; alt. 50–800 m. Flowering and fruiting during December–April.,"Pentace burmanica. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 53. Accessed 2021-07-31",wfo-0000475674,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000475674,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01549
6,1,ecology,In evergreen forest; alt. 300–600 m.,"Pentace floribunda. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 55. Accessed 2021-07-31",wfo-0000475668,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000475668,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01550
6,1,ecology,In evergreen forest; alt. under 100 m. Flowering and fruiting during June–September.,"Pentace triptera. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 52. Accessed 2021-07-31",wfo-0000475700,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000475700,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01548
6,1,ecology,In evergreen forest; alt. 200–500 m. Flowering and fruiting during March–May.,"Schoutenia accrescens. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 80. Accessed 2021-07-31",wfo-0000501027,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000501027,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01570
6,1,ecology,In evergreen forest; alt. 200–500 m. Flowering and fruiting during January–March.,"Schoutenia curtisii. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 75. Accessed 2021-07-31",wfo-0000501013,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000501013,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01567
6,1,ecology,By streams in evergreen forest; alt. 50–200 m. Flowering and fruiting during April–August.,"Schoutenia kunstleri. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 73. Accessed 2021-07-31",wfo-0000501014,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000501014,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01566
6,1,ecology,In moist upper mixed deciduous and dry evergreen forests; alt. 100–200 m. Flowering and fruiting during September–December.,"Schoutenia ovata. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 75. Accessed 2021-07-31",wfo-0000501004,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000501004,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01568
6,1,ecology,In evergreen forest; altitudes 50–1000 m. Flowering and fruiting all year round.,"Tacca chantrieri. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 3. Accessed 2021-07-31",wfo-0000567593,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000567593,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01508
6,1,ecology,In evergreen forest; altitudes 10–100 m. Flowering and fruiting February–August.,"Tacca integrifolia. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 1. Accessed 2021-07-31",wfo-0000567722,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000567722,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01507
6,1,ecology,"Common along the seashore, occasionally inland. Flowering and fruiting August–September.","Tacca leontopetaloides. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 5. Accessed 2021-07-31",wfo-0000567798,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000567798,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01510
6,1,ecology,In mixed deciduous and evergreen forests; altitudes 50–300 m. Flowering and fruiting May–July.,"Tacca palmata. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 7. Accessed 2021-07-31",wfo-0000567900,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000567900,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01511
6,1,ecology,"In dry evergreen and mixed deciduous forest, alt. 100–600 m, usually by streams. Flowering and fruiting May–September.","Tacca plantaginea. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 5. Accessed 2021-07-31",wfo-0000568079,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000568079,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01509
6,1,ecology,In evergreen forest; alt. 10–100 cm. Flowering and fruiting during January–April.,"Trichospermum javanicum. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 40. Accessed 2021-07-31",wfo-0000457326,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000457326,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01538
6,1,ecology,In mixed deciduous scrub and dry evergreen forest; alt. 50–1650 m. Flowering and fruiting during October–January.,"Triumfetta annua. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 45. Accessed 2021-07-31",wfo-0000457312,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000457312,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01542
6,1,ecology,"In open clearings and seashores, in scrub, deciduous and dry evergreen forests. On sandy soil and limestone rock; alt. from sea level to 800 m. Flowering and fruiting during October–December.","Triumfetta bartramia. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 49. Accessed 2021-07-31",wfo-0000457402,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000457402,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01546
6,1,ecology,On open sandy soil; alt. up to 200 m. Flowering and fruiting during July–October.,"Triumfetta grandidens. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 49. Accessed 2021-07-31",wfo-0001142832,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001142832,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01545
6,1,ecology,In open clearings throughout the country; alt. 50–1500 m. Flowering and fruiting during September–December.,"Triumfetta pilosa. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 46. Accessed 2021-07-31",wfo-0001142566,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001142566,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01543
6,1,ecology,On open sandy soil; alt. up to 200 m. Flowering and fruiting during July–October.,"Triumfetta repens. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 48. Accessed 2021-07-31",wfo-0001142693,EN,C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001142693,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01544
