WFOID,vernacularName,identifier,isPreferredName,source,language,countryCode,uri,bibliographicCitation,rights,license
wfo-0000615157,li-ble-thi (ลิเบลทิ)(Karen-Northern),ver-THA-0000615157.05,0.0,ref-THA-0000615157,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01558,"Colona flagrocarpa. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 64. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000615157,phlae-ua (แผลอั้ว)(Karen-Northern),ver-THA-0000615157.06,0.0,ref-THA-0000615157,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01558,"Colona flagrocarpa. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 64. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000615157,yap noi (ยาบน้อย)(Northern),ver-THA-0000615157.07,0.0,ref-THA-0000615157,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01558,"Colona flagrocarpa. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 64. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000615157,yap bai yao (ยาบใบยาว)(Northern),ver-THA-0000615157.08,0.0,ref-THA-0000615157,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01558,"Colona flagrocarpa. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 64. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000615157,mon khao (มนเขา)(Central),ver-THA-0000615157.09,0.0,ref-THA-0000615157,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01558,"Colona flagrocarpa. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 64. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000615157,thao (เทา)(Northeastern),ver-THA-0000615157.10,0.0,ref-THA-0000615157,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01558,"Colona flagrocarpa. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 64. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000615158,po muen (ปอมื่น)(Northern),ver-THA-0000615158.01,0.0,ref-THA-0000615158,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01560,"Colona floribunda. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 66. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000615158,yap muen (ยาบมื่น)(Northern),ver-THA-0000615158.02,0.0,ref-THA-0000615158,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01560,"Colona floribunda. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 66. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000615158,yap liang (ยาบเลี้ยง)(Northern),ver-THA-0000615158.03,0.0,ref-THA-0000615158,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01560,"Colona floribunda. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 66. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000615158,po tao (ปอเต่า)(Northern),ver-THA-0000615158.04,0.0,ref-THA-0000615158,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01560,"Colona floribunda. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 66. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000615158,po cha yot daeng (ปอจายอดแดง)(Northern),ver-THA-0000615158.05,0.0,ref-THA-0000615158,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01560,"Colona floribunda. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 66. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000615158,chua-to-pho (ชัวตอพอ)(Karen-Northern),ver-THA-0000615158.06,0.0,ref-THA-0000615158,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01560,"Colona floribunda. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 66. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000615158,po hu (ปอหู)(Eastern),ver-THA-0000615158.07,0.0,ref-THA-0000615158,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01560,"Colona floribunda. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 66. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000615158,samli pa (สำลีป่า)(Southwestern),ver-THA-0000615158.08,0.0,ref-THA-0000615158,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01560,"Colona floribunda. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 66. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000615166,po nguang (ปองวง)(Peninsular),ver-THA-0000615166.01,0.0,ref-THA-0000615166,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01556,"Colona javanica. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 61. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000615166,po (ปอ)(Peninsular),ver-THA-0000615166.02,0.0,ref-THA-0000615166,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01556,"Colona javanica. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 61. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000615185,po hu (ปอหู)(Eastern),ver-THA-0000615185.01,0.0,ref-THA-0000615185,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01557,"Colona winitii. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 62. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000615185,yap (ยาบ)(Northern),ver-THA-0000615185.02,0.0,ref-THA-0000615185,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01557,"Colona winitii. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 62. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000615185,po tin tao (ปอตีนเต่า)(Northern),ver-THA-0000615185.03,0.0,ref-THA-0000615185,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01557,"Colona winitii. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 62. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000615185,po yan (ปอย่าน)(Northern),ver-THA-0000615185.04,0.0,ref-THA-0000615185,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01557,"Colona winitii. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 62. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000615185,po yap kradang (ปอยาบกระด้าง)(Northern),ver-THA-0000615185.05,0.0,ref-THA-0000615185,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01557,"Colona winitii. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 62. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000615185,yap chang (ยาบช้าง)(Northern),ver-THA-0000615185.06,0.0,ref-THA-0000615185,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01557,"Colona winitii. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 62. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000615185,yap sam hang (ยาบสามหาง)(Northern),ver-THA-0000615185.07,0.0,ref-THA-0000615185,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01557,"Colona winitii. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 62. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000619993,khat mon tua phu (ขัดมอญตัวผู้)(Northeastern),ver-THA-0000619993.01,0.0,ref-THA-0000619993,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01529,"Corchorus aestuans. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 30. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000620030,po krachao (ปอกระเจา)(Central),ver-THA-0000620030.01,0.0,ref-THA-0000620030,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01530,"Corchorus capsularis. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 32. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000620030,po (ปอ)(Southeastern),ver-THA-0000620030.02,0.0,ref-THA-0000620030,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01530,"Corchorus capsularis. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 32. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000620125,po krachao fak yao (ปอกระเจาฝักยาว),ver-THA-0000620125.01,0.0,ref-THA-0000620125,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01527,"Corchorus olitorius. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 28. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000620125,mua-ke-chao (มั่วเก่เช้า)(Chinese-Central),ver-THA-0000620125.02,0.0,ref-THA-0000620125,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01527,"Corchorus olitorius. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 28. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000620174,krachao noi (กระเจาน้อย)(Northern),ver-THA-0000620174.01,0.0,ref-THA-0000620174,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01528,"Corchorus siamensis. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 30. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000709708,ya bit (หญ้าบิด)(Northern),ver-THA-0000709708.01,0.0,ref-THA-0000709708,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01521,"Grewia abutilifolia. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 19. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000709708,ya pit (หญ้าปิด)(Northern),ver-THA-0000709708.02,0.0,ref-THA-0000709708,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01521,"Grewia abutilifolia. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 19. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000709708,khao chi (เข้าจี่)(Northeastern),ver-THA-0000709708.03,0.0,ref-THA-0000709708,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01521,"Grewia abutilifolia. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 19. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000709708,po yap(ปอยาบ)Southwestern),ver-THA-0000709708.04,0.0,ref-THA-0000709708,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01521,"Grewia abutilifolia. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 19. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000709910,po lai (ปอลาย)(Northern),ver-THA-0000709910.01,0.0,ref-THA-0000709910,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01522,"Grewia eriocarpa. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 21. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000709910,po muen (ปอหมื่น)(Northern),ver-THA-0000709910.02,0.0,ref-THA-0000709910,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01522,"Grewia eriocarpa. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 21. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000709910,yap khao chi (ยาบข้าวจี่)(Northern),ver-THA-0000709910.03,0.0,ref-THA-0000709910,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01522,"Grewia eriocarpa. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 21. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000709910,yap noi (ยาบน้อย)(Northern),ver-THA-0000709910.04,0.0,ref-THA-0000709910,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01522,"Grewia eriocarpa. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 21. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000709910,yap muen (ยาบมื่น)(Northern),ver-THA-0000709910.05,0.0,ref-THA-0000709910,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01522,"Grewia eriocarpa. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 21. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000709910,lai pa (ลายป่า)(Northern),ver-THA-0000709910.06,0.0,ref-THA-0000709910,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01522,"Grewia eriocarpa. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 21. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000709910,khi thao (ขี้เทา)(Northern),ver-THA-0000709910.07,0.0,ref-THA-0000709910,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01522,"Grewia eriocarpa. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 21. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000709910,po yap (ปอยาบ)(Northern),ver-THA-0000709910.08,0.0,ref-THA-0000709910,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01522,"Grewia eriocarpa. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 21. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000709910,yap (ยาบ)(Northern),ver-THA-0000709910.09,0.0,ref-THA-0000709910,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01522,"Grewia eriocarpa. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 21. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000709910,po tao (ปอเต่า)(Northeastern),ver-THA-0000709910.10,0.0,ref-THA-0000709910,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01522,"Grewia eriocarpa. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 21. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000709910,kaen thao (แก่นเทา)(Eastern),ver-THA-0000709910.11,0.0,ref-THA-0000709910,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01522,"Grewia eriocarpa. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 21. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000709910,khi thao (ขี้เทา)(Eastern),ver-THA-0000709910.12,0.0,ref-THA-0000709910,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01522,"Grewia eriocarpa. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 21. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000709910,hang nok kaling (หางนกกะลิง)(Southwestern),ver-THA-0000709910.13,0.0,ref-THA-0000709910,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01522,"Grewia eriocarpa. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 21. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000709910,polo (โปะโล)(Southwestern),ver-THA-0000709910.14,0.0,ref-THA-0000709910,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01522,"Grewia eriocarpa. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 21. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000709910,lai khon (ลายขน)(Central),ver-THA-0000709910.15,0.0,ref-THA-0000709910,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01522,"Grewia eriocarpa. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 21. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000709910,lai (ลาย)(Central),ver-THA-0000709910.16,0.0,ref-THA-0000709910,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01522,"Grewia eriocarpa. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 21. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000709982,khao ki wok (ข้าวกี่วอก)(Northern),ver-THA-0000709982.01,0.0,ref-THA-0000709982,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01524,"Grewia hirsuta. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 24. Accessed 2021-07-31",Forest Herbarium,All rights reserved
wfo-0000709982,yap khi kai (ยาบขี้ไก่)(Northern),ver-THA-0000709982.02,0.0,ref-THA-0000709982,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01524,"Grewia hirsuta. Flora of Thailand. Vol. 6. Part 1, 1993. Pg. 24. Accessed 2021-07-31",Forest Herbarium,All rights reserved
