WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000756324,general,EN,"Slender clustering rattan. Stems climbing to 10 m long, without sheaths to 0.4–1 cm diam., with sheaths to 2 cm diam., internodes 5–18 cm long. Leaves ecirrate; sheaths green with reddish-brown indumentum, and bearing abundant scattered or partially grouped narrow triangular spines with swollen bases, the longest to 2 cm, the spine margins hairy, smaller spines often interspersed with larger ones, occasionally a few spines around the leaf sheath mouth larger than the rest, to 5 cm long and erect; ocrea inconspicuous, unarmed; knee conspicuous, generally unarmed; flagellum to 1 m; leaf rachis to 75 cm long, bearing up to 35 leaflets on each side, regularly arranged but usually with a few gaps; the longest 15–40 by 1.3–2 cm, covered with small bristles along the 3–5 prominent ribs adaxially and abaxially, margins bristly. Inflorescences with a terminal flagellum, and with up to 5 rather distant partial inflorescences; male and female inflorescences superficially similar, to 1.5 m long, the male branched to 2-3 orders, the female to 1-2 orders, each partial inflorescence to 12 cm long, composed of strongly adpressed rachillae 0.5-2.5 cm long, giving the whole partial inflorescence a spike-like appearance. Mature fruit broad ellipsoid, c. 1 by 0.7 cm, with a short beak, and covered with c. 17 vertical rows of straw-coloured scales with dark red margins. Seed rounded, c. 0.7 cm diam.; endosperm homogeneous.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000756324,Forest Herbarium,All rights reserved,"Calamus henryanus . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 362. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05129,11,3
wfo-0001317000,general,EN,"Almost always solitary high-climbing slender to moderate-sized rattan, all parts drying pale straw-coloured. Stems to 20 m long, without sheaths to 1 cm diam., with sheaths to 2 cm diam., internodes to 18 cm or more long. Leaves ecirrate; sheath dull to bright green, densely armed with patent-orientated to slightly reflexed green spines to 2.5 cm long, with black tips and slightly swollen bases, scattered brown scales present between the spines; knee prominent; ocrea inconspicuous; flagellum to 2 m long; petiole absent or to 15 cm long; rachis to 80 cm long, it and the petiole armed with short triangular spines; leaflets c. 9 on each side of the rachis, regularly arranged but generally very distant, very broad lanceolate, cucullate, of a very thick leathery texture, transverse veinlets very conspicuous, sinuous and close, apical leaflet pair usually joined along half their length, leaflet margins thickened. Inflorescences male and female superficially similar, the male branched to 3 orders, the female to 2 orders, flagellate to 2 m long, with up to 8 partial inflorescences; rachillae reflexed, the male to 2 by 0.3 cm, the female to 10 by 0.4 cm. Mature fruit ovoid or oblong in outline, to 1.2 by 0.7 cm, with a very conspicuous beak to 0.3 by 0.2 cm and covered in 22 vertical rows of pale yellowish-straw coloured scales. Seed c. 0.9 by 0.5 cm, slightly pitted; endosperm homogeneous. Seedling leaf bifid, with broad shiny green leaflets with very conspicuous cross veins.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0001317000,Forest Herbarium,All rights reserved,"Calamus insignis longispinosus. Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 363. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/florainfra.html?tdcode=05131,11,3
wfo-0000756737,general,EN,"Extremely variable slender to very slender clustering rattan forming low thickets or climbing. Stem to 10 m or more long, without sheaths 0.2–0.6 cm diam., with sheaths to 1 cm diam., internodes to 30 cm long, usually less. Leaves ecirrate; sheaths bright green when fresh, frequently reddish tinged, somewhat striate, unarmed or sparsely to densely armed with patent spines to 0.5 cm; knee present; ocrea moderately conspicuous, to 1 cm, deep crimson when young, tattering with age; flagellum to 1 m; petiole usually absent, rarely to 5 cm in some montane forms; leaflets 4–10 on each side of the rachis, grouped or more rarely subregular, lanceolate to spathulate, the lowermost 1–2 pairs often swept back across the stem, longest leaflets to 20 by 5 cm but usually much less, transverse veinlets conspicuous; young leaves tinged pink. Male and female inflorescences superficially similar, the male branched to 3 orders, the female to 2 orders, with 2–5 partial inflorescences bearing crimson rachillae ± at right angles; male rachillae 3–5 by 0.2 cm, female rachillae 2–5 by 0.2 cm. Ripe fruit ovoid, c. 1.2 by 0.8 cm, with a short beak and covered in 15–21 vertical rows of pale greenish-white scales. Seed somewhat angular; endosperm homogeneous. Seedling leaf with 4 broad shiny leaflets.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000756737,Forest Herbarium,All rights reserved,"Calamus javensis . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 364. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05133,11,3
wfo-0000757035,general,EN,"Solitary (very rarely clustered) moderate rattan. Stems climbing to 30 m or more long, without sheaths 0.8–1 cm diam., with sheaths to 2 cm diam., internodes to 25 cm long. Leaves cirrate; sheaths dull to pale green, drying very pale brownish-green, armed with sparse patent ± triangular spines borne on swollen bases, sometimes also with very faint horizontal ridges, sometimes unarmed, and with brown scales abundant on young leaf surfaces; knee conspicuous; ocrea scarcely developed; flagellum absent; petiole absent; rachis to 35 cm long; cirrus to 65 cm long; leaflets c. 20 on each side of the rachis, concolorous, arranged irregularly, the basal up to 8 pairs on each side very close and strongly reflexed across the leaf sheaths forming a chamber in which ants frequently nest, upper leaflets in groups of 2–4 and fanned within the groups, the largest leaflets to c. 20 by 0.5–2 cm, somewhat plicate, drying very pale green. Inflorescences usually about the same length as the leaves, without a terminal flagellum, and with up to 10 partial inflorescences, the male branching to 3 orders, the female to 2 orders; main bracts rather densely armed with black-tipped, pale, bulbous-based spines and brown indumentum, ultimate bracts and bracteoles with abundant minute spines producing a rough feel; male rachillae very short, to 0.5 by 0.1 cm, female rachillae to 7 by 0.2 cm. Mature fruit rounded, c. 1.2 cm diam., with a short beak and covered with 15–19 vertical rows of pale straw- to whitish-coloured scales, sometimes flecked with red. Seed rounded, c. 1 cm diam., deeply pitted; endosperm slightly ruminate. Seedling leaf bifid.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000757035,Forest Herbarium,All rights reserved,"Calamus laevigatus . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 365. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05134,11,3
wfo-0000757412,general,EN,"Very robust clustering rattan. Stems climbing to 30 m long, usually less, without sheaths 3.5–5 cm diam., with sheaths 7–10 cm diam., internodes 10–45 cm long. Leaves ecirrate; leaf sheath dull green, densely armed with erect, spreading and reflexed flattened yellow-based spines of varying length, solitary or grouped in partial whorls, the longest to 6 cm long and 0.5 cm wide at base, interspersed with groups of much smaller needle-like spines, grey indumentum abundant between and on the spines; knee present but largely obscured by spines; ocrea inconspicuous; flagellum very robust, often to 10 m long; petiole 0.6–1.5 m long, densely armed with solitary and grouped blackish spines with yellow bases, of size similar to those on the sheath; rachis to 3 m long, yellowish-green, armed as the petiole; leaflets to c. 50 on each side of the rachis, irregularly arranged in groups of 2–7 and fanned within the groups, giving the whole leaf a plumose appearance, the longest to 75 by 4 cm, sharply spinulose along margins and upper-surface of mid vein and armed with black bristles to 2 cm long along mid vein on undersurface. Inflorescences flagellate, often to 10 m long, the male and female superficially similar, the male branching to 3 orders, the female to 2 orders, with up to 12 rather distant partial infl orescences, the longest to over 1.5 m long; male rachillae to 10 by 0.4 cm long, female rachillae to 45 by 0.5 cm. Fruit turbinate, to 3.5 by 2 cm, with a triangular beak 0.4 cm long, and covered in c. 12 vertical rows of dull mid-brown, horizontally banded with darker brown unchannelled scales with laciniate margins. Seed c. 2.7 by 1.7 cm, endosperm homogeneous. Seedling leaf not recorded.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000757412,Forest Herbarium,All rights reserved,"Calamus longisetus . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 366. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05135,11,3
wfo-0000757564,general,EN,"Solitary, massive high-climbing rattan. Stems ultimately reaching over 100 m long, but rarely attaining this due to overharvesting, without sheaths to 8 cm diam., sometimes very much more slender near the stem base (c. 2.5 cm diam.), with sheaths to 11 cm diam., internodes to 40 cm long, less in exposed stems from above the forest canopy. Leaf cirrate; sheaths dull grey green, densely armed with black, flattened, hairy-margined, patent or slightly reflexed, triangular spines, the largest to 3 by 1 cm, scattered or arranged in lateral groups, much smaller spines to 0.5 cm long abundant between the larger spines, thin white wax abundant between spines, particularly on newly emerged sheaths; knee conspicuous, armed as the rest of the sheath; ocrea ill-defined; flagellum absent; petiole to 12 by 5 cm, much longer in juveniles, armed as the rachis with short triangular grapnel spines and with scattered indumentum; rachis to 5 m long; cirrus to 3 m long; leaflets pale greyish-green, 45–60 on each side of the rachis, ± regularly arranged, limply pendulous and versatile in adult leaves, somewhat irregular and grouped, not obviously pendulous in juvenile leaves, margins with conspicuous black bristles. Inflorescences very robust, to c. 2.5 m long with numerous (up to 18) rather close partial inflorescences to 70 cm long, subtending bracts densely armed with spines to 0.3 cm long, the male inflorescence branched to 3 orders, the female to 2 orders; male rachillae to 3 by 0.3 cm, the female to 15 by 0.5 cm. Mature fruit ovoid, to 2.8 by 2 cm, with a wide short beak to 0.3 by 0.3 cm, and covered with 15 vertical rows of yellowish scales with blackish-brown margins. Seed ovoid, to 1.8 by 1.2 cm, with finely pitted surface; endosperm densely and deeply ruminate. Seedling leaf with 2 divergent cucullate leaflets with a grey-blue bloom on a dull green surface.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000757564,Forest Herbarium,All rights reserved,"Calamus manan . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 367. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05137,11,3
wfo-0000758656,general,EN,"Robust clustering rattan. Stem climbing to great heights, to 50 m or more long, without sheaths to 4 cm diam., with rather prominent nodes and frequently slightly angular in cross section, with sheaths to 7 cm diam., internodes to 30 cm long. Leaves subcirrate; sheaths dark green, armed with large triangular, flattened, yellowish-based black spines to 4 by 1 cm, and scattered dull brown scales; knee conspicuous; ocrea short, quickly tattering; flagellum massive, to 10 m or more long, dark green, armed with short black, yellowish-based spines; petiole to 1 m (usually less); rachis to 3 m long; leaflets 20–30 on each side of the rachis, usually pale green, regularly arranged, the proximal to 50 by 5 cm increasing to 80 by 8 cm in the middle, decreasing to minute at the tip, c. 4 by 0.5 cm, the rachis tip forming a subcirrus, the leaflets drying pale green, not blackish, prickly on the upper surface of the veins near the tip and along the margins. Inflorescences to 8 m long including the long terminal flagellum, male and female superficially similar, the male branched to 3 orders, the female to 2 orders, bearing 4–6 partial inflorescences to 80 cm long; male rachillae slender 5–8 by 3 cm, female rachillae robust, reflexed, 10–18 by 0.4 cm. Male flower with 12 stamens. Ripe fruit ellipsoid, to 3 by 2 cm, tipped with a short beak and covered in 15 vertical rows of matt brown to black scales with paler bases. Seed to 2 by 0.8 cm, rather angular and grooved with one flattened lateral face; sarcotesta sour; endosperm homogeneous. Seedling leaf bifid, shiny green.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000758656,Forest Herbarium,All rights reserved,"Calamus ornatus . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 370. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05140,11,3
wfo-0000758754,general,EN,"Solitary (very rarely clustering) rattan. Stem climbing to 10 m, without sheaths to 1.5 cm diam., with sheaths to 3 cm diam., internodes to 15 cm long. Leaf cirrate; sheaths bright green, rather densely armed with black, yellow-based flattened spines to 5 by 0.7 cm, upward-pointing, patent or reflexed; knee poorly developed, usually obscured by spines; ocrea tattering, inconspicuous; petiole to 30 cm long, armed with long black, yellowish-based spines; rachis arching, to 1.1 m or more long; cirrus to 60 cm long; leaflets to c. 50 on each side of the rachis, arranged in groups of 2–5 (rarely more), arcuate, dark shiny green except at the base where pale yellowish, 20–30 by 2–3 cm, ± unarmed. Inflorescences strongly curved, male and female superfi cially similar, the male branching to 3 orders, the female to 2 orders, to 1.2 m, with c. 7 partial inflorescences, the longest to 40 cm; male rachillae to 3 cm long; female rachillae to 4 cm bearing rather distant flowers. Ripe fruit rounded, c. 1.2 cm diam., with conspicuous beak to 0.15 cm long, and covered in 12–13 vertical rows of yellowish scales with brown margins. Seed hemispherical, c. 0.9 cm diam., with superficial pitting; endosperm very sparsely and shallowly ruminate. Seedling leaf not recorded.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000758754,Forest Herbarium,All rights reserved,"Calamus oxleyanus . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 370. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05141,11,3
wfo-0000758896,general,EN,"Moderate to robust clustering rattan. Stems climbing to 30 m long, without sheaths 0.3–3 cm diam., with sheaths 0.7–5 cm diam., internodes 15–30 cm long. Leaf cirrate; sheaths bright green, variably armed sparsely to densely with scattered, patent or slightly reflexed red-brown, yellow-based spines to 3 cm long, sometimes interspersed with much smaller broad-triangular dark spines, pale to reddish-brown caducous indumentum usually abundant on newly emerged sheaths, sometimes distinctly striped; knee conspicuous, usually more sparsely armed than the rest of the sheath; ocrea very inconspicuous, unarmed, soon disintegrating; flagellum absent; petiole 5–30 cm long, semi-circular in cross section, the adaxial surface often armed with short erect spines; rachis to 2.5 m or more; cirrus 0.4–1 m; leaflets 10–25 on each side of the rachis arranged in evenly spaced divergent pairs, a few leaflets near the base and the cirrus borne singly, the largest leaflets to 35 by 5.5 cm, rarely larger, tips somewhat cucullate, margins bristly, veins both adaxially and abaxially unarmed. Inflorescences male to 1.4 m long, the female usually much shorter, to 50 cm long, lacking a terminal flagellum, the male branched to 3 orders, the female to 2 orders, partial inflorescences 8–12, close and not very well differentiated; male rachillae 2.5–5 by 0.3 cm long, female rachillae to 10 by 0.4 cm. Fruit rounded, the calyx explanate at fruit maturity so fruit appearing sessile, 0.7–1.2 by 0.7–1 cm, with a short rather triangular reddish beak to 0.15 by 0.15 cm, and covered in 17 vertical rows of white unchannelled scales. Seed c. 0.5–0.9 by 0.5–0.7 cm, ± rounded; endosperm homogeneous.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000758896,Forest Herbarium,All rights reserved,"Calamus palustris . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 371. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05142,11,3
wfo-0000758959,general,EN,"Clustering slender rattan. Stem climbing to 15 m, without sheaths c. 0.6 cm diam., with sheaths to c. 1 cm diam., internodes c. 12 cm long. All parts drying dark brown. Leaf ecirrate; sheath dark green, armed with bulbous swellings, some of which ending in minute spines, pale brown indumentum scattered on sheath surface; knee conspicuous, often with a ring-like swelling below it; ocrea inconspicuous; flagellum to 80 cm long; petiole absent; rachis together with apical leaflets to 45 cm long, with up to 8 leaflets on each side of the rachis, the terminal pair joined for at least a quarter of their length, other leaflets somewhat irregularly arranged, dark green, said to smell of pandan when fresh, the longest to 25 by 3 cm. Inflorescence to 1 m long, male and female superficially similar, the male branched to 3 orders, the female to 2 orders, with up to 8 partial inflorescences, each with curving rachillae; male rachillae to 3 cm long, the female to 6 cm long. Flowers rather large, to 0.4 cm long. Fruit ± oblate, to 1.7 by 1.9 cm, covered in 23 vertical rows of pale brown scales. Seed c. 1 cm diam., endosperm deeply ruminate.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000758959,Forest Herbarium,All rights reserved,"Calamus pandanosmus . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 373. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05143,11,3
wfo-0000759145,general,EN,"Solitary moderate to robust rattan. Stem climbing to 20 m tall or more, without sheaths c. 2 cm diam., with sheaths 3.5–7 cm diam., internodes 6–20 cm long. Leaf ecirrate; sheaths mid green with broad yellow streaks when fresh, pale brown when dry, armed with scattered large pale yellow green black-tipped flattened spines with conspicuous swollen yellowish bases and black hairy margins, the largest spines to 4 by 0.8 cm, much smaller spines often present between the large ones, sparse caducous brown indumentum present between spines; knee well developed, armed as the sheath, or sometimes unarmed; ocrea poorly developed; flagellum to 3.5 m long; all cut surfaces oozing yellow creamy gum; petiole 0.6–1.75 m long, armed with pale yellowish-green spines with black tips similar to those on sheath; rachis conspicuously arcuate, to 3.5 m long, armed with reflexed grapnel spines to 0.5 cm long; leaflets 30–50 on each side of the rachis, regularly arranged, rather stiff, the longest to 50 by 2–4 cm, main veins bristly on both surfaces, margins bristly near the leaflet tip. Inflorescences 3–6 m long, male and female superficially similar, the male branched to 3 orders, the female to 2 orders with 2–3 partial inflorescences only, to 25 cm long, borne near the inflorescence base, and a long terminal flagellum; primary bracts conspicuous, splitting along part of their length and becoming flattened, tattering near their tips, armed with short triangular spines; male rachillae c. 3 by 0.2 cm, the female to 5 by 0.2 cm, flowers relatively large (to 0.75 cm long). Mature fruit globose to very slightly obovoid, borne on a stalked disc, to 2 by 1.6 cm, with a short beak to 0.2 by 0.1 cm, and covered in 15–16 vertical rows of bright reddish-brown, unchannelled scales. Seed globose, c. 1.5 cm diam., pitted; endosperm deeply ruminate. Seedling leaf with 4–6 very slender leaflets.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000759145,Forest Herbarium,All rights reserved,"Calamus peregrinus . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 373. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05144,11,3
wfo-0000759276,general,EN,"Slender, clustering rattan. Stems climbing to 25 m long, without sheaths 1.2–1.6 cm diam., with sheaths 2.5–3.9 cm diam., internodes 20–45 cm long. Leaves ecirrate; sheaths green with abundant upward-pointing flattened brown to blackish spines, varying from 2–4 cm long, the spines sometimes with several points, the larger spines interspersed with numerous needle-like spines, caducous reddish-brown indumentum abundant between the spines, spines around the leaf sheath mouth much larger than the rest, to 8 cm long; knee conspicuous, armed with needle-like spines; ocrea to 10 cm long, pale brown, papery and soon disintegrating; flagellum to 1–3.5 m long; petiole to 25 cm long, armed as the sheath but with smaller spines; rachis 0.8–1.7 m long; leaflets 4–8, regularly or slightly irregularly arranged but rather distant, the largest to 55 by 8 cm, somewhat cucullate, conspicuously discolorous, adaxially bright to dark green, densely covered in chalky white indumentum abaxially, apical pair free or joined in basal half, rachis to 0.8 m long. Inflorescences male and female superficially similar, with a terminal flagellum and with up to 4 partial inflorescences, each subtended by a conspicuous open bract tubular at the very base, the male branched to 3 orders, the female to 2 orders; male rachillae to 4 by 0.1 cm, female rachillae to 8 by 0.2 cm. Fruit rounded, to 8 cm diam., with a short beak to 0.1 by 0.1 cm, and covered in vertical rows of whitish scales. Seed c. 0.6 cm diam., endosperm homogeneous.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000759276,Forest Herbarium,All rights reserved,"Calamus platyspathus . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 374. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05145,11,3
wfo-0000759317,general,EN,"Robust single-stemmed rattan. Stem climbing to 150 m long, but usually much less because of over-harvesting, without sheaths 3–5 cm diam., with sheaths 40–75 cm diam., internodes c. 35 cm long, longer in juvenile stems. Leaves ecirrate, massive; sheaths bright green, sometimes with scattered dark brown indumentum, armed with scattered, solitary or occasionally paired, reflexed broad triangular green spines 1.5–3.5 cm long, with black tips and slightly swollen bases, spines sometimes very sparse or lacking altogether; ocrea inconspicuous, very short, tattering, bearing scattered black caducous indumentum; knee prominent, generally unarmed; flagellum massive, often exceeding 7 m long; petiole to 60 cm long, c. 2.5 cm wide, armed with scattered groups of broad trianglar spines to 1.5 by 0.4 cm; rachis to 2.25 m, somewhat curved, bearing c. 40, regularly arranged leaflets on each side of the rachis, the longest to 55 by 3 cm, armed with scattered short black spines along the margins and two lateral nerves on upper surface. Inflorescences 2–6 m or more long with a terminal flagellum and numerous (10 or more) widely spaced partial inflorescnces, the male branched to 3 orders the female to 2; male rachillae 3 by 0.4 cm, female rachillae 11–20 by 0.4 cm. Mature fruit ovoid, 2 by 1.4 cm, covered in c. 20 rows of pale straw-coloured spines with darker margins. Seed ellipsoid with flattened side, c. 1.2 by 0.8 cm; endosperm homogeneous.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000759317,Forest Herbarium,All rights reserved,"Calamus poilanei . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 375. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05146,11,3
wfo-0000759596,general,EN,"Clustering moderate-sized rattan. Stems climbing to 10–15 m, without sheaths 1.5 cm diam., with sheaths to 3 cm diam., internodes c. 15 cm long. Leaf ecirrate; sheaths dull green, armed with abundant triangular spines to 0.6 cm long, with conspicuous paler swollen bases, the spines obliquely aligned and somewhat upward pointing; knee present; ocrea inconspicuous; flagellum present, length unknown; petiole absent; rachis to c. 1.5 m long, arcuate; leaflets numerous (full number not known), regularly arranged, close, narrow lanceolate, the longest to 45 by 2.5 cm, the terminal leaflets partially joined. Only female inflorescence known, branching to 2 orders, flagellate, bearing lax partial inflorescences to 1 m long, bearing c. 15 rachillae on each side, each to 4.5–9 by 0.2 cm, the bracts subtending the rachillae densely scabrid. Fruit ovoid, 0.8 by 0.65 cm, with a short beak to 0.1 by 0.1 cm, and covered in 15 vertical rows of pale brown scales with darker margins and tips. Seed 0.5 by 0.3 cm; endosperm homogeneous. Other parts unknown.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000759596,Forest Herbarium,All rights reserved,"Calamus radulosus . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 375. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05147,11,3
wfo-0000759895,general,EN,"Very robust clustering rattan. Stem climbing to 75 m, usually less, without sheaths 2.5–3.5 cm diam., with sheaths 4–7 cm diam.; internodes to 30 cm or more long. Leaf ecirrate; sheaths tending to split deeply opposite the petiole, light to yellowish-green, very densely armed with a wide range of different sized spines, including large reflexed flattened reddish-brown spines to 5 cm long borne in oblique partial whorls, particularly below the petiole, and much smaller black needle-like spines to 0.5 cm long, also borne in short partial whorls, and scattered ungrouped spines, and particularly large erect pale brown flattened spines to 15 cm long, borne around the leaf sheath mouth; knee inconspicuous, not greatly swollen and almost entirely obscured by the sheath spines; ocrea inconspicuous; flagellum massive, to 6 m or more long; petiole 20–60 cm long, densely armed with partial whorls of spines as on the leaf sheath; rachis to 3.5 m long, bearing regularly arranged, close, linear-lanceolate leaflets, the largest to 45–65 by 1.5–2.5 cm, with robust bristles at least 1 cm long on the adaxial and abaxial surfaces of the main vein, the margins also bristly. Inflorescences male and female superficially similar, the male branching to 3 orders, the female to 2 orders, to 6.5 m long including the long terminal flagellum with up to 8 or more well spaced pendulous partial inflorescences, each up to 1.5 m long; male rachillae to 20 by 0.2–0.3 cm; female rachillae 12–35 by 0.3–0.4 cm. Mature fruit ovoid, c. 1.8 by 1.2 cm, covered in 13 vertical rows of yellowish-brown deeply channelled scales with thin dark margins. Seed globose c. 0.9 cm diam.; endosperm homogeneous. Seedling leaf with 4–6 linear leaflets.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000759895,Forest Herbarium,All rights reserved,"Calamus rudentum . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 376. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05148,11,3
wfo-0000760097,general,EN,"Robust clustering rattan, all parts drying dark brown or black. Stem climbing to great heights, often to 50 m or more, without sheaths c. 2.5 cm diam., sometimes to 3.5 cm, with prominent nodes and slightly uneven in cross section, with sheaths to 5 cm diam., internodes very long, sometimes exceeding 1 m. Leaf ecirrate; sheaths mid to dark green, armed with large triangular flattened yellowish-based black spines to 5 cm long, often partly grouped, and abundant deciduous grey indumentum; knee conspicuous; ocrea short, soon tattering; flagellum robust, frequently exceeding 7 m, armed with black spines; petiole to 30 cm long; rachis to 1.7 m long; leaflets c. 25 on each side of the rachis, regularly arranged, the proximal to 40 by 3 cm and distal to 20 by 3 cm, dull green and rather neatly curved, bristly only at the tip. Inflorescence to 6 m or more, male and female superficially similar, the male branched to 3 orders, the female to 2 orders, with c. 7 partial inflorescences often to 1.5 m long, male rachillae to 2 by 0.2 cm, female rachillae slender, reflexed, 15–18 by 0.3 cm. Ripe fruit ovoid to 1.4 by 0.9 cm, with a short beak and covered with 14–15 vertical rows of dull green scales. Seed ovoid c. 1 by 0.5 cm with scattered shallow pits; endosperm homogeneous. Seedling leaf with 4 leaflets arranged in a fan.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000760097,Forest Herbarium,All rights reserved,"Calamus scipionum . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 376. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05149,11,3
wfo-0000760138,general,EN,"Short acaulescent or erect solitary non-climbing palm. Stems rarely exceeding 2 m long, without sheaths c. 4.5 cm diam., with sheaths to 6 cm diam., internodes 2–3 cm long. Leaf ecirrate; sheaths dull green, densely covered in paler green spines of varying length, to 4 cm long, but to 20 cm long and upward pointing around the leaf sheath mouth, dense brownish indumentum abundant between the spines, spines generally very sparse or absent below the petiole; knee absent; ocrea poorly defined; flagellum absent; petiole 0.6–1 m long, armed along the margins with robust lateral spines to 4 cm long and scattered smaller spines on adaxial and abaxial surfaces; rachis to 2 m long; leaflets 20–30 on each side of the rachis, rather distant, broad and conspicuously plicate, the longest to 50 by 5 cm, the distalmost pair c. 15 by 2 cm and markedly divergent. Inflorescence lacking a flagellum, confusingly variable but the male and female nevertheless superficially similar, the male branched to 3 orders, the female to 2 orders; peduncle often to 60 cm long; primary bracts very conspicuous, longitudinally splitting, but remaining tubular near the base, enclosing the whole inflorescence or partial inflorescence, the bracts bright mid-brown, armed with short spines near the base only and densely covered in bright brown indumentum, adaxially shining brown; inflorescences occasionally very short, not exceeding 20 cm including the peduncle; male rachillae very congested, c. 0.6 by 0.1 cm, female rachillae usually less crowded, to 4 by 0.4 cm. Mature fruit rounded, c. 0.8–1 cm diam., with a prominent beak to 0.15 by 0.15 cm, and covered in 15–18 vertical rows of bright red-brown scales. Seed rounded, c. 0.8 cm diam., flattened on one side, with a hollow next to the attachment; endosperm homogeneous. Seedling leaf bifid with strongly divergent leaflets.",A.S. Barfod & J. Dransfield,,Forest Herbarium,2022-04-21,Rachun Pooma & Sawita Yooprasert,ref-THA-0000760138,Forest Herbarium,All rights reserved,"Calamus sedens . Flora of Thailand. Vol. 11. Part 3, 2013. Pg. 377. Accessed 2022-04-21",https://www.dnp.go.th/botany/eflora/floraspecies.html?tdcode=05150,11,3
