Volume,Part,type,description,bibliographicCitation,WFOID,language,contributor,audience,rightsHolder,created,creator,source,rights,license,URI
9,4,distribution,"Thailand, East Myanmar; recorded for Yunnan, but no material seen.","Gomphogyne heterosperma. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 440. Accessed 2021-07-31",wfo-0000705802,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000705802,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04004
9,4,distribution,Endemic to Thailand.,"Gomphogyne heterosperma vittata. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 442. Accessed 2021-07-31",wfo-0000509331,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000509331,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=04006
9,4,distribution,"Widespread; north-eastern part of India, China, through Indochina (type), east to Sumatra, Peninsular Malaysia, Borneo, Java, Philippines, Celebes, Lesser Sunda Islands east to Flores.","Gymnopetalum chinense. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 443. Accessed 2021-07-31",wfo-0000712769,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000712769,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04008
9,4,distribution,"Widespread: India, Sri Lanka, S China, Myanmar, Indochina (Annam, type), south-east to the Philippines and Lesser Sunda Islands east to Sumbawa; not known from Sumatra and Borneo.","Gymnopetalum scabrum. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 445. Accessed 2021-07-31",wfo-0000509456,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000509456,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04009
9,4,distribution,"Thailand, China (Yunnan, type).","Gynostemma microspermum. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 448. Accessed 2021-07-31",wfo-0000713301,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000713301,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04011
9,4,distribution,"Widespread, as the genus; in India and Sri Lanka, east through China, to Japan (type) and Korea, southeast through Indochina and Malesia to New Guinea. There are no records from Cambodia.","Gynostemma pentaphyllum. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 450. Accessed 2021-07-31",wfo-0000713306,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000713306,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04012
9,4,distribution,Endemic to Thailand.,"Gynostemma pentaphyllum grandiflorum. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 451. Accessed 2021-07-31",wfo-0000509468,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000509468,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=04015
9,4,distribution,Endemic to Thailand.,"Gynostemma pentaphyllum knemandrum. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 451. Accessed 2021-07-31",wfo-0000509469,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000509469,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=04016
9,4,distribution,"Thailand, India, China, Myanmar, Laos (type) and Vietnam.","Gynostemma pentaphyllum pubescens. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 454. Accessed 2021-07-31",wfo-0000509470,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000509470,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=04017
9,4,distribution,"Thailand, S China, Myanmar (S to Tenasserim), Laos, Cambodia, Vietnam.","Hodgsonia heteroclita indochinensis. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 455. Accessed 2021-07-31",wfo-0001040278,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001040278,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=04020
9,4,distribution,"Thailand, Peninsular Malaysia, Indonesia [Sumatra, Java (type), Borneo), S Myanmar.","Hodgsonia macrocarpa. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 456. Accessed 2021-07-31",wfo-0000724152,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000724152,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04021
9,4,distribution,"Widespread but rarely collected: Myanmar (only known from Kurz 1889, Pegu), Thailand, Indonesia [Sumatra, E Kalimantan, W Java (type)].","Indomelothria blumei. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 459. Accessed 2021-07-31",wfo-0000731578,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000731578,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04023
9,4,distribution,World-wide cultivated; Chile (type).,"Lagenaria siceraria. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 460. Accessed 2021-07-31",wfo-0000361549,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000361549,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04025
9,4,distribution,Originally in S Asia (India); at present widely cultivated. (Type not yet indicated).,"Luffa acutangula. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 461. Accessed 2021-07-31",wfo-0000358861,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000358861,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04027
9,4,distribution,"Old World, Australia, naturalized in tropical America. (Type: a cultivated plant, no specimen located).","Luffa aegyptiaca. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 462. Accessed 2021-07-31",wfo-0000358882,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000358882,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04028
9,4,distribution,"Tropical and subtropical Africa and S, E, and SE Asia, Malesia, Australia and the Pacific; also common in America where introduced. Cultivated mostly in larger-fruited cultivars (type a cultivated specimen in the Netherlands).","Momordica charantia. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 464. Accessed 2021-07-31",wfo-0000376916,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000376916,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04030
9,4,distribution,"Widespread, from NE India and S China, Thailand, through Indochina (Vietnam, type) and Malesia to N Australia; not in India, Sri Lanka, Java, and the Pacific; rare in Sumatra.","Momordica cochinchinensis. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 466. Accessed 2021-07-31",wfo-0000376897,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000376897,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04033
9,4,distribution,"Thailand, S China, N West Pakistan(?), N India (Assam, Sylhet, Khasia), Bangladesh (Chittagong), Myanmar (type).","Momordica subangulata renigera. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 471. Accessed 2021-07-31",wfo-0000376583,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000376583,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=04036
9,4,distribution,"Thailand, S China, Myanmar?, Laos, Sumatra, Peninsular Malaysia, W Java (type).","Momordica subangulata subangulata. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 469. Accessed 2021-07-31",wfo-0001040270,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001040270,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=04035
9,4,distribution,"Thailand, Burma (type).","Mukia gracilis. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 472. Accessed 2021-07-31",wfo-0000507663,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000507663,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04038
9,4,distribution,"Thailand, Northern India, east to China, through Malesia (Java, type, east to Borneo and The Philippines); not known from Celebes, Lesser Sunda Islands, and New Guinea.","Mukia javanica. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 474. Accessed 2021-07-31",wfo-0000376085,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000376085,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04039
9,4,distribution,"Widespread: Africa (type), SW and SE Asia, including Yemen, Pakistan, India, Sri Lanka, north-east and east to China, Ryukyu Islands, Indo-China, through Malesia to New Guinea and Australia.","Mukia maderaspatana. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 475. Accessed 2021-07-31",wfo-0000376097,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000376097,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04040
9,4,distribution,Endemic to Thailand.,"Neoachmandra brevirostris. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 476. Accessed 2021-07-31",wfo-0000382525,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000382525,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04042
9,4,distribution,Endemic to Thailand.,"Neoachmandra hermaphrodita. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 477. Accessed 2021-07-31",wfo-0000382519,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000382519,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04043
9,4,distribution,"Widespread: from S India and S China, Thailand, Indochina (Vietnam, type) east to West Malesia (Borneo, Java, Philippines); no known collections from Sumatra and Peninsular Malaysia. In southern China the distinction with Z. japonica is not sharp.","Neoachmandra indica. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 479. Accessed 2021-07-31",wfo-0001040297,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001040297,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04044
9,4,distribution,Endemic to Thailand.,"Neoachmandra platysperma. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 480. Accessed 2021-07-31",wfo-0000382558,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000382558,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04045
9,4,distribution,Endemic to Thailand.,"Neoachmandra sphaerosperma. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 480. Accessed 2021-07-31",wfo-0000378634,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000378634,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04046
9,4,distribution,"Thailand, China (Yunnan), E Myanmar (type).","Neoachmandra wallichii. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 482. Accessed 2021-07-31",wfo-0001040301,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001040301,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04047
9,4,distribution,Endemic to Thailand.,"Neoalsomitra angustipetala. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 485. Accessed 2021-07-31",wfo-0000378624,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000378624,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04049
9,4,distribution,"Thailand, NE India, Bangladesh (lectotype), Bhutan, Myanmar, S China (Yunnan, Hainan), Laos, Cambodia, Vietnam, through Langkawi I., N Sumatra, Philippines, east to NE Australia (Queensland) and the Pacific (Solomon Is., east to Fiji); not in C & S Sumatra, Java, Borneo.","Neoalsomitra clavigera. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 487. Accessed 2021-07-31",wfo-0000378628,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000378628,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04050
9,4,distribution,Endemic to Thailand.,"Neoalsomitra plena. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 488. Accessed 2021-07-31",wfo-0000379447,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000379447,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04051
9,4,distribution,"Thailand, Myanmar (lectotype), Laos, Cambodia, Vietnam, Langkawi Is., rare and scattered in E Malesia.","Neoalsomitra sarcophylla. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 489. Accessed 2021-07-31",wfo-0001039563,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001039563,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04052
9,4,distribution,Endemic to Thailand.,"Neoalsomitra simplex. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 489. Accessed 2021-07-31",wfo-0000379313,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000379313,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04053
9,4,distribution,"Thailand, E Myanmar, China (Yunnan, no material seen) through Indochina to Sumatra, Peninsular Malaysia, Borneo (mainly Sabah), W Java (type), Philippines, and C Celebes.","Scopellaria marginata. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 493. Accessed 2021-07-31",wfo-0001040303,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001040303,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04055
9,4,distribution,"In the western half of the species area where it occurs beside the type-variety: S China, Thailand, Indochina, Sumatra and Peninsular Malaysia (type).","Scopellaria marginata penangense. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 495. Accessed 2021-07-31",wfo-0001383015,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001383015,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=04057
9,4,distribution,"Originally wild and cultivated in Central America, now widely cultivated (usually over trellis) in the tropics and subtropics all over the world.","Sechium edule. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 496. Accessed 2021-07-31",wfo-0000441843,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000441843,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04059
9,4,distribution,Endemic to Thailand.,"Sinobaijiania smitinandii. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 498. Accessed 2021-07-31",wfo-0000499080,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000499080,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04061
9,4,distribution,"Widespread, from S China, Thailand, through Indochina into W Malesia (Peninsular Malaysia, Sumatra, Borneo, Java).","Siraitia siamensis. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 501. Accessed 2021-07-31",wfo-0001219141,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001219141,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04064
9,4,distribution,"Widely distributed, from NE Afghanistan, the Himalayas, through Northern India to S & E China, and SE to Myanmar, Thailand, Indochina (Vietnam, type), Peninsular Malaysia and Java; not in Sumatra, Borneo.","Solena heterophylla. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 504. Accessed 2021-07-31",wfo-0001225322,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001225322,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04066
9,4,distribution,"Thailand, Laos.","Thladiantha angustisepala. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 507. Accessed 2021-07-31",wfo-0000508041,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000508041,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04068
9,4,distribution,"Thailand, India, Myanmar, to S China, extending to Sumatra and Java (type). Not recorded from Peninsular Malaysia.","Thladiantha cordifolia. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 508. Accessed 2021-07-31",wfo-0001224494,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001224494,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04069
9,4,distribution,"Thailand, NE India (Khasia, type), Bhutan, S China (Yunnan, Guizhou), Myanmar, N. Vietnam. Not recorded from Laos.","Thladiantha hookeri. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 511. Accessed 2021-07-31",wfo-0000409004,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000409004,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04070
9,4,distribution,"Thailand, Vietnam (type).","Thladiantha indochinensis. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 513. Accessed 2021-07-31",wfo-0000409006,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000409006,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04071
9,4,distribution,"Thailand, S Yunnan, Northern Vietnam (type), Laos.","Thladiantha tonkinensis. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 514. Accessed 2021-07-31",wfo-0001225252,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001225252,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04072
9,4,distribution,"Widely distributed from India (type), Sri Lanka, and S China, through Malesia into W, N, and NE Australia. Widespread in cultivation (var. anguina).","Trichosanthes cucumerina. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 516. Accessed 2021-07-31",wfo-0000408012,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000408012,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04074
9,4,distribution,"Endemic to Thailand, only known from the type.","Trichosanthes dolichosperma. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 518. Accessed 2021-07-31",wfo-0000407959,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000407959,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04075
9,4,distribution,"Thailand, S. China (type), Laos, Myanmar.","Trichosanthes dunniana. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 518. Accessed 2021-07-31",wfo-0001301354,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001301354,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04076
9,4,distribution,Endemic to Thailand.,"Trichosanthes erosa integra. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 520. Accessed 2021-07-31",wfo-0001383261,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001383261,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=04079
