WFOID,description,type,language,contributor,audience,rightsHolder,created,creator,source,Volume,Part,bibliographicCitation,license,rights,URI
wfo-0000509468,"In <i>Sphagnum</i> bog just below the summit, elfin forest, primary evergreen hillside forest; on granite bedrock; at altitudes between 1,700 and 2,600 m.",ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000509468,9,4,"Gynostemma pentaphyllum grandiflorum. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 451. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=04015
wfo-0000509469,Shaded in mixed evergreen and deciduous forest and on rugged limestone cliffs; only found on limestone; at altitudes between 400 and 450 m.,ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000509469,9,4,"Gynostemma pentaphyllum knemandrum. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 451. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=04016
wfo-0000509470,"Shaded in primary and disturbed forest, often along small streams; granite bedrock, also on limestone; at altitudes between 600 and 1,500 m.",ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000509470,9,4,"Gynostemma pentaphyllum pubescens. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 454. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=04017
wfo-0001040278,"Forest edges, evergreen forest with bamboo on mountain slopes; loamy soil, also on limestone; up to 1,200 m altitude; flowering during February, March and November; flowering starts at night and continues into the next daytime; bracts with glands are visited by ants.",ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001040278,9,4,"Hodgsonia heteroclita indochinensis. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 455. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=04020
wfo-0000724152,"Disturbed places in evergreen forest, forest fringes, riversides; in soil over granite bedrock as well as on limestone; 100–250 m altitude; flowering at night, flowers fragrant; flowering during February and April, fruiting during December and April.",ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000724152,9,4,"Hodgsonia macrocarpa. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 456. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04021
wfo-0000731578,In garden hedges; at low altitudes; flowering in July.,ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000731578,9,4,"Indomelothria blumei. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 459. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04023
wfo-0000376916,"Scrub and secondary places, forest edges; at low and medium altitudes.",ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000376916,9,4,"Momordica charantia. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 464. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04030
wfo-0000376897,"Forest and (degraded) forest edges on a wide range of land forms and soils; usually in the lowlands to 1,000 m altitude.",ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000376897,9,4,"Momordica cochinchinensis. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 466. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04033
wfo-0000376583,"Scrub and edges of evergreen and deciduous forest, often in damp places; also on limestone; 200–1,400 m altitude; also cultivated; flowering between July and November; fruiting in September and October.",ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000376583,9,4,"Momordica subangulata renigera. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 471. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=04036
wfo-0001040270,"Open scrub, edges of evergreen and deciduous forest; 50–1,150 m altitude; flowering in September and October, fruiting in December.",ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001040270,9,4,"Momordica subangulata subangulata. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 469. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=04035
wfo-0000507663,"Mixed deciduous forest, evergreen seasonal forest and scrub, bamboo thickets, stream-sides; on limestone and phylletic bedrock; at 350–2,000 m altitude. Flowering & fruiting: August to November.",ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000507663,9,4,"Mukia gracilis. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 472. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04038
wfo-0000376085,"Roadsides, (disturbed) forest and scrub edges; up to 1,500 m altitude. Flowering & fruiting throughout the year.",ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000376085,9,4,"Mukia javanica. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 474. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04039
wfo-0000376097,"Periodically dry places in a large variety of (degraded) scrub-land, savanna, and (seasonal) forest (edges); for Thailand recorded from shale bedrock; for Laos, Cambodia and Vietnam (Keraudren l.c.) recorded from basaltic rock; 1–1,300 m altitude. Flowering & fruiting throughout the year.",ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000376097,9,4,"Mukia maderaspatana. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 475. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04040
wfo-0000382525,On limestone rock; 50–400 m altitude; flowering & fruiting: June to December.,ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000382525,9,4,"Neoachmandra brevirostris. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 476. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04042
wfo-0000382519,Roadsides in evergreen (secondary) forest; 100–600 m altitude; flowering & fruiting: August to December.,ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000382519,9,4,"Neoachmandra hermaphrodita. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 477. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04043
wfo-0001040297,"In and along waste gardens, forest edges, shaded roadsides; 0–500(–1,400) m altitude; flowering & fruiting mainly July to December.",ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001040297,9,4,"Neoachmandra indica. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 479. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04044
wfo-0000382558,"In blackish soil in depression of limestone, shaded; at ca 100 m altitude; flowering & fruiting in September.",ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000382558,9,4,"Neoachmandra platysperma. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 480. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04045
wfo-0000378634,"Trailing in light shade over eroded limestone rock; 100–350 m altitude; flowering & fruiting: August to October. The fruits are bright red when ripe and juicy with big creamy-white seeds, which are carried away into crevices by ants, obviously facilitating local dispersal.",ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000378634,9,4,"Neoachmandra sphaerosperma. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 480. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04046
wfo-0001040301,"(Open deciduous) forest; gullies, damp shaded sites; on granitic, shale, or limestone bedrock; 100–1,500 m altitude; flowering & fruiting (June) July to November.",ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001040301,9,4,"Neoachmandra wallichii. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 482. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04047
wfo-0000378624,"In mixed (deciduous, dry) dipterocarp and bamboo forest; granitic and sandy soil, also on limestone; 25–700 m altitude; flowering: June to September; fruiting: September to November.",ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000378624,9,4,"Neoalsomitra angustipetala. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 485. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04049
wfo-0000378628,"Shaded and open places in primary evergreen montane forest and evergreen seasonal forest along streams, clayey soils on limestone and granite bedrock; 200–1,000 m altitude; flowering: October to November; fruiting in January.",ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000378628,9,4,"Neoalsomitra clavigera. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 487. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04050
wfo-0000379447,Scrub and rocky places on limestone; from sea-level to 600 m altitude; flowering & fruiting: May to December.,ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000379447,9,4,"Neoalsomitra plena. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 488. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04051
wfo-0001039563,"Mixed, (partly) deciduous evergreen lowland and montane forest, on basalt and granite bedrock and limestone; from sealevel to 850 m altitude; flowering in December and January; fruiting: December to March.",ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001039563,9,4,"Neoalsomitra sarcophylla. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 489. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04052
wfo-0000379313,"A rare species, climbing on trees by stream in evergreen forest, and in open and disturbed evergreen thicket bordering agricultural fields; altitude 200–600 m altitude; Male flowering in October; fruiting in November and January.",ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000379313,9,4,"Neoalsomitra simplex. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 489. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04053
wfo-0001383015,Forest edges and along trails in deciduous and evergreen forest; 100–850 m altitude; flowering & fruiting July to February.,ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001383015,9,4,"Scopellaria marginata penangense. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 495. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=04057
wfo-0000499080,"Edges of mixed deciduous forest, evergreen forest, and open forest; often near streams, on good soil; 100–370 m altitude; flowering during May–October; fruiting during June–August.",ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000499080,9,4,"Sinobaijiania smitinandii. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 498. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04061
wfo-0001219141,"Open or disturbed places in evergreen forest, hill Dipterocarp forest on acid rock, forest edges, scrub; 0–1,500 m altitude. Flowering April; fruiting May, September, November.",ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001219141,9,4,"Siraitia siamensis. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 501. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04064
wfo-0001225322,"Prefers a seasonal climate, often in open ± deciduous forest, pine savannah; on granitic as well as on calcareous soils; 0–3,300 m altitude; flowering: March to November; fruiting: April to November.",ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001225322,9,4,"Solena heterophylla. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 504. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04066
wfo-0000508041,"Scrub and seasonal forest edges; 300–1,500 m altitude; flowering: February–September; fruiting: September–October.",ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000508041,9,4,"Thladiantha angustisepala. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 507. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04068
wfo-0001224494,"Seasonal rainforest, disturbed hill Dipterocarp forest along trail, also open areas and degraded forest with much bamboo, often along stream; sandy soil, shale bedrock; 200–800 m altitude; flowering during April–May and August; fruiting in August.",ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001224494,9,4,"Thladiantha cordifolia. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 508. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04069
wfo-0000409004,"Edges and scrub of evergreen forest, deciduous hardwood forest; on granite and shale as well as on limestone outcrops and rugged limestone terrain; 200–1,400 m altitude; flowering during May–November, no fruiting specimens known from Thailand.",ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000409004,9,4,"Thladiantha hookeri. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 511. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04070
wfo-0000409006,"Open forest; 1,500 m altitude.",ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000409006,9,4,"Thladiantha indochinensis. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 513. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04071
wfo-0001225252,"Hill evergreen forest, by streams; 1,100–1,500 m altitude.",ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001225252,9,4,"Thladiantha tonkinensis. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 514. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04072
wfo-0000408012,"Open places in alluvial thickets along river banks, in deciduous forest, over shale bedrock, mostly in sandy substrate; 0–500(–1,000) m altitude; flowering & fruiting in the wet season.",ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000408012,9,4,"Trichosanthes cucumerina. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 516. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04074
wfo-0000407959,Mountain forest; ca 700 m altitude.,ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000407959,9,4,"Trichosanthes dolichosperma. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 518. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04075
wfo-0001301354,"Rocky places or forest edges, along roadsides and streams; 500–600 m altitude (ca 1500 m in China); fruiting in July & October.",ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001301354,9,4,"Trichosanthes dunniana. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 518. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04076
wfo-0001383261,Evergreen forest; at ca 800 m altitude.,ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001383261,9,4,"Trichosanthes erosa integra. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 520. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=04079
wfo-0000407988,"Scrub on wet soil and in wet places in forest edges; 1,300–1,700 m altitude; fruiting: August & September.",ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000407988,9,4,"Trichosanthes inthanonensis. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 520. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04080
wfo-0001225399,"In (seasonal) mountain forest edges, along streams; 1,100–1,500 m altitude; flowering: February & April; fruiting: May & September.",ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001225399,9,4,"Trichosanthes kerrii. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 523. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04081
wfo-0000408636,"Forest edge, sandy clay or limestone; 800–1,000 m altitude; flowering in July & September; fruiting in October.",ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000408636,9,4,"Trichosanthes pallida. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 525. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04083
wfo-0000408109,Evergreen lower montane forest; on shales. Roadside and forest edges; 700–900 m altitude; flowering & fruiting in September.,ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000408109,9,4,"Trichosanthes phonsenae. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 526. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04084
wfo-0001383263,"Forest edge of evergreen forest; at 1,000 m altitude.",ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001383263,9,4,"Trichosanthes pilosa roseipulpa. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 529. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=04087
wfo-0001040290,"Forest clearings and roadsides; 100–1,600 m altitude.",ecology,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001040290,9,4,"Trichosanthes pubera rubriflos. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 532. Accessed 2021-07-31",All rights reserved,Forest Herbarium,https://botany.dnp.go.th/eflora/florainfra2.html?tdcode=04090
