WFOID,identifier,vernacularName,isPreferredName,source,language,countryCode,uri,rights,license,bibliographicCitation,Volume,Part
wfo-0000529089,ver-THA-0000529089.06,"sop (สบ)(Northern, Eastern)",0.0,ref-THA-0000529089,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02584,Forest Herbarium,All rights reserved,"Altingia excelsa. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 401. Accessed 2021-07-31",7,3
wfo-0000529089,ver-THA-0000529089.07,"tamyan (ตำยาน)(Northern, Eastern)",0.0,ref-THA-0000529089,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02584,Forest Herbarium,All rights reserved,"Altingia excelsa. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 401. Accessed 2021-07-31",7,3
wfo-0000529089,ver-THA-0000529089.08,"yan (ยาน)(Northern, Eastern)",0.0,ref-THA-0000529089,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02584,Forest Herbarium,All rights reserved,"Altingia excelsa. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 401. Accessed 2021-07-31",7,3
wfo-0001066601,ver-THA-0001066601.01,ya wa (หญ้าวา)(Narathiwat),0.0,ref-THA-0001066601,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02532,Forest Herbarium,All rights reserved,"Blyxa aubertii aubertii. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 367. Accessed 2021-07-31",7,3
wfo-0001269413,ver-THA-0001269413.01,rahung khruea (ระหุ่งเครือ)(Eastern),0.0,ref-THA-0001269413,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02730,Forest Herbarium,All rights reserved,"Byttneria andamanensis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 545. Accessed 2021-07-31",7,3
wfo-0001269413,ver-THA-0001269413.02,kai ploi (ไก่ปล่อย)(Central),0.0,ref-THA-0001269413,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02730,Forest Herbarium,All rights reserved,"Byttneria andamanensis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 545. Accessed 2021-07-31",7,3
wfo-0001269413,ver-THA-0001269413.03,yan man daeng (ย่านมันแดง)(Peninsular),0.0,ref-THA-0001269413,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02730,Forest Herbarium,All rights reserved,"Byttneria andamanensis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 545. Accessed 2021-07-31",7,3
wfo-0000577123,ver-THA-0000577123.01,sa duea (สะเดื่อ)(Northern),0.0,ref-THA-0000577123,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02731,Forest Herbarium,All rights reserved,"Byttneria aspera. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 545. Accessed 2021-07-31",7,3
wfo-0000577123,ver-THA-0000577123.02,thurian chub (ทุเรียนจุ๊บ)(Southeastern),0.0,ref-THA-0000577123,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02731,Forest Herbarium,All rights reserved,"Byttneria aspera. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 545. Accessed 2021-07-31",7,3
wfo-0000577123,ver-THA-0000577123.03,thurian thao (ทุเรียนเถา)(Southeastern),0.0,ref-THA-0000577123,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02731,Forest Herbarium,All rights reserved,"Byttneria aspera. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 545. Accessed 2021-07-31",7,3
wfo-0000577179,ver-THA-0000577179.01,mak khi on (หมากขี้อ้น)(Eastern),0.0,ref-THA-0000577179,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02732,Forest Herbarium,All rights reserved,"Byttneria echinata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 548. Accessed 2021-07-31",7,3
wfo-0000577299,ver-THA-0000577299.01,pan khao kwang (ป่านเขากวาง)(Northern),0.0,ref-THA-0000577299,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02733,Forest Herbarium,All rights reserved,"Byttneria pilosa. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 550. Accessed 2021-07-31",7,3
wfo-0000577299,ver-THA-0000577299.02,cho-tui (ช่อตุ่ย)(Karen-Southwestern),0.0,ref-THA-0000577299,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02733,Forest Herbarium,All rights reserved,"Byttneria pilosa. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 550. Accessed 2021-07-31",7,3
wfo-0001080580,ver-THA-0001080580.01,khlong khleng khon tom (โคลงเคลงขนต่อม)(Peninsular),0.0,ref-THA-0001080580,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02601,Forest Herbarium,All rights reserved,"Clidemia hirta. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 419. Accessed 2021-07-31",7,3
wfo-0000617045,ver-THA-0000617045.01,chong loet (จงเลิด)(Peninsular),0.0,ref-THA-0000617045,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02735,Forest Herbarium,All rights reserved,"Commersonia bartramia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 550. Accessed 2021-07-31",7,3
wfo-0000617045,ver-THA-0000617045.02,langkhao (ลังเค้า)(Peninsular),0.0,ref-THA-0000617045,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02735,Forest Herbarium,All rights reserved,"Commersonia bartramia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 550. Accessed 2021-07-31",7,3
wfo-0000158394,ver-THA-0000158394.01,lep yiao (เล็บเหยี่ยว)(Pattani),0.0,ref-THA-0000158394,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02603,Forest Herbarium,All rights reserved,"Dissochaeta affinis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 421. Accessed 2021-07-31",7,3
wfo-0000159376,ver-THA-0000159376.01,phlong dok dok (พลองดอกดก)(Trang),0.0,ref-THA-0000159376,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02604,Forest Herbarium,All rights reserved,"Dissochaeta annulata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 422. Accessed 2021-07-31",7,3
wfo-0000158395,ver-THA-0000158395.01,phlong in bai kliang (พลองอินทร์ใบเกลี้ยง)(Yala),0.0,ref-THA-0000158395,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02605,Forest Herbarium,All rights reserved,"Dissochaeta conica. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 423. Accessed 2021-07-31",7,3
wfo-0001280828,ver-THA-0001280828.01,khrong ton (คร้งต้น)(Surat Thani),0.0,ref-THA-0001280828,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02606,Forest Herbarium,All rights reserved,"Dissochaeta divaricata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 423. Accessed 2021-07-31",7,3
wfo-0001280828,ver-THA-0001280828.02,phlong in (พลองอินทร์)(Trang),0.0,ref-THA-0001280828,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02606,Forest Herbarium,All rights reserved,"Dissochaeta divaricata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 423. Accessed 2021-07-31",7,3
wfo-0000158396,ver-THA-0000158396.01,phlong lueat nok (พลองเลือดนก)(Peninsular),0.0,ref-THA-0000158396,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02607,Forest Herbarium,All rights reserved,"Dissochaeta echinulata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 425. Accessed 2021-07-31",7,3
wfo-0000159399,ver-THA-0000159399.01,phlong tang renu (พลองต่างเรณู)(Peninsular),0.0,ref-THA-0000159399,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02608,Forest Herbarium,All rights reserved,"Dissochaeta fallax. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 426. Accessed 2021-07-31",7,3
wfo-0000159403,ver-THA-0000159403.01,phlong on an (พลองอ้อนแอ้น)(Peninsular),0.0,ref-THA-0000159403,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02609,Forest Herbarium,All rights reserved,"Dissochaeta gracilis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 426. Accessed 2021-07-31",7,3
wfo-0000159408,ver-THA-0000159408.01,phlong tit klip (พลองติดกลีบ)(Peninsular),0.0,ref-THA-0000159408,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02610,Forest Herbarium,All rights reserved,"Dissochaeta intermedia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 427. Accessed 2021-07-31",7,3
wfo-0000159421,ver-THA-0000159421.01,en aa thao (เอ็นอ้าเถา)(Surat Thani),0.0,ref-THA-0000159421,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02611,Forest Herbarium,All rights reserved,"Dissochaeta monticola. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 428. Accessed 2021-07-31",7,3
wfo-0000159433,ver-THA-0000159433.01,phlong khon dao (พลองขนดาว)(Peninsular),0.0,ref-THA-0000159433,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02612,Forest Herbarium,All rights reserved,"Dissochaeta reformata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 428. Accessed 2021-07-31",7,3
wfo-0000158397,ver-THA-0000158397.01,phlong kho buam (พลองข้อบวม)(Peninsular),0.0,ref-THA-0000158397,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02613,Forest Herbarium,All rights reserved,"Dissochaeta stipularis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 431. Accessed 2021-07-31",7,3
wfo-0000158398,ver-THA-0000158398.01,phlong lunk kliang (พลองลูกเกลี้ยง)(Peninsular),0.0,ref-THA-0000158398,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02614,Forest Herbarium,All rights reserved,"Dissochaeta viminalis. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 433. Accessed 2021-07-31",7,3
wfo-0000652410,ver-THA-0000652410.01,khai nok kratha dong (ไข่นกกระทาดง)(Northeastern),0.0,ref-THA-0000652410,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02586,Forest Herbarium,All rights reserved,"Distylium annamicum. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 403. Accessed 2021-07-31",7,3
wfo-0000652423,ver-THA-0000652423.01,khai nok kra tha (ไข่นกกระทา)(General),0.0,ref-THA-0000652423,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02587,Forest Herbarium,All rights reserved,"Distylium indicum. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 403. Accessed 2021-07-31",7,3
wfo-0000770776,ver-THA-0000770776.01,am phan daeng (อำพันแดง)(Peninsular),0.0,ref-THA-0000770776,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02538,Forest Herbarium,All rights reserved,"Enhalus acoroides. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 369. Accessed 2021-07-31",7,3
wfo-0000770776,ver-THA-0000770776.02,am phan hang nu (อำพันหางหนู)(Peninsular),0.0,ref-THA-0000770776,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02538,Forest Herbarium,All rights reserved,"Enhalus acoroides. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 369. Accessed 2021-07-31",7,3
wfo-0000770776,ver-THA-0000770776.03,hua ngu thale (หัวงูทะเล)(Peninsular),0.0,ref-THA-0000770776,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02538,Forest Herbarium,All rights reserved,"Enhalus acoroides. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 369. Accessed 2021-07-31",7,3
wfo-0000675732,ver-THA-0000675732.01,liang fai (เลียงฝ้าย)(Northern),0.0,ref-THA-0000675732,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02738,Forest Herbarium,All rights reserved,"Eriolaena candollei. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 555. Accessed 2021-07-31",7,3
wfo-0000675732,ver-THA-0000675732.02,liang khao (เลียงเขา)(Northern),0.0,ref-THA-0000675732,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02738,Forest Herbarium,All rights reserved,"Eriolaena candollei. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 555. Accessed 2021-07-31",7,3
wfo-0000675732,ver-THA-0000675732.03,po liang (ปอเลียง)(Northern),0.0,ref-THA-0000675732,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02738,Forest Herbarium,All rights reserved,"Eriolaena candollei. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 555. Accessed 2021-07-31",7,3
wfo-0000675732,ver-THA-0000675732.04,so sian (ซ้อเสี้ยน)(Northern),0.0,ref-THA-0000675732,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02738,Forest Herbarium,All rights reserved,"Eriolaena candollei. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 555. Accessed 2021-07-31",7,3
wfo-0000691032,ver-THA-0000691032.01,po fai (ปอฝ้าย)(Northern),0.0,ref-THA-0000691032,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02740,Forest Herbarium,All rights reserved,"Firmiana colorata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 557. Accessed 2021-07-31",7,3
wfo-0000691032,ver-THA-0000691032.02,po khao (ปอขาว)(Northern),0.0,ref-THA-0000691032,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02740,Forest Herbarium,All rights reserved,"Firmiana colorata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 557. Accessed 2021-07-31",7,3
wfo-0000691032,ver-THA-0000691032.03,u lok (อุโลก)(Central),0.0,ref-THA-0000691032,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02740,Forest Herbarium,All rights reserved,"Firmiana colorata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 557. Accessed 2021-07-31",7,3
wfo-0000691032,ver-THA-0000691032.04,kapi (กาปี)(Peninsular),0.0,ref-THA-0000691032,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02740,Forest Herbarium,All rights reserved,"Firmiana colorata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 557. Accessed 2021-07-31",7,3
wfo-0000691032,ver-THA-0000691032.05,po chet (ปอเจ็ด)(Peninsular),0.0,ref-THA-0000691032,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02740,Forest Herbarium,All rights reserved,"Firmiana colorata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 557. Accessed 2021-07-31",7,3
wfo-0000691039,ver-THA-0000691039.01,po tap (ปอตั๊บ)(Northern),0.0,ref-THA-0000691039,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02741,Forest Herbarium,All rights reserved,"Firmiana kerrii. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 559. Accessed 2021-07-31",7,3
wfo-0000691049,ver-THA-0000691049.01,po khao (ปอคาว)(Southwestern),0.0,ref-THA-0000691049,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02742,Forest Herbarium,All rights reserved,"Firmiana pallens. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 559. Accessed 2021-07-31",7,3
wfo-0000718077,ver-THA-0000718077.01,pa hiac mong (ป่าเหี้ยวหมอง)(Northern),0.0,ref-THA-0000718077,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02744,Forest Herbarium,All rights reserved,"Helicteres angustifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 563. Accessed 2021-07-31",7,3
wfo-0000718077,ver-THA-0000718077.02,ya hang on (หญ้าหางอ้น)(Northern),0.0,ref-THA-0000718077,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02744,Forest Herbarium,All rights reserved,"Helicteres angustifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 563. Accessed 2021-07-31",7,3
wfo-0000718077,ver-THA-0000718077.03,khi tun (ขี้ตุ่น)(Northeastern),0.0,ref-THA-0000718077,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02744,Forest Herbarium,All rights reserved,"Helicteres angustifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 563. Accessed 2021-07-31",7,3
wfo-0000718077,ver-THA-0000718077.04,mai mut (ไม้หมัด)(Northeastern),0.0,ref-THA-0000718077,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02744,Forest Herbarium,All rights reserved,"Helicteres angustifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 563. Accessed 2021-07-31",7,3
wfo-0000718077,ver-THA-0000718077.05,po khi hai (ปอขี้ไก่)(Northeastern),0.0,ref-THA-0000718077,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02744,Forest Herbarium,All rights reserved,"Helicteres angustifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 563. Accessed 2021-07-31",7,3
wfo-0000718077,ver-THA-0000718077.06,po tạo hai (ปอเต่าไห้)(Northeastern),0.0,ref-THA-0000718077,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02744,Forest Herbarium,All rights reserved,"Helicteres angustifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 563. Accessed 2021-07-31",7,3
wfo-0000718077,ver-THA-0000718077.07,khao ki noi (เข้ากี่น้อย)(Eastern),0.0,ref-THA-0000718077,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02744,Forest Herbarium,All rights reserved,"Helicteres angustifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 563. Accessed 2021-07-31",7,3
wfo-0000718077,ver-THA-0000718077.08,khi on (ขี้อ้น)(Southwestern),0.0,ref-THA-0000718077,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02744,Forest Herbarium,All rights reserved,"Helicteres angustifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 563. Accessed 2021-07-31",7,3
wfo-0000718077,ver-THA-0000718077.09,po mat po (ปอมัดโป)(Southeastern),0.0,ref-THA-0000718077,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02744,Forest Herbarium,All rights reserved,"Helicteres angustifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 563. Accessed 2021-07-31",7,3
wfo-0000718077,ver-THA-0000718077.10,yam yae (ยำแย่)(Peninsular),0.0,ref-THA-0000718077,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02744,Forest Herbarium,All rights reserved,"Helicteres angustifolia. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 563. Accessed 2021-07-31",7,3
wfo-0000718099,ver-THA-0000718099.01,khao chi lek (ข้าวจี้เล็ก)(Northeastern),0.0,ref-THA-0000718099,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02745,Forest Herbarium,All rights reserved,"Helicteres elongata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 563. Accessed 2021-07-31",7,3
wfo-0000718099,ver-THA-0000718099.02,khi on (ขี้อ้น)(Central),0.0,ref-THA-0000718099,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02745,Forest Herbarium,All rights reserved,"Helicteres elongata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 563. Accessed 2021-07-31",7,3
wfo-0000718111,ver-THA-0000718111.01,po tao hai (ปอเต่าไห้)(Northeastern),0.0,ref-THA-0000718111,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02746,Forest Herbarium,All rights reserved,"Helicteres hirsuta. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 566. Accessed 2021-07-31",7,3
wfo-0000718111,ver-THA-0000718111.02,chapan (ช้าปาน)(Southeastern),0.0,ref-THA-0000718111,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02746,Forest Herbarium,All rights reserved,"Helicteres hirsuta. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 566. Accessed 2021-07-31",7,3
wfo-0000718111,ver-THA-0000718111.03,khi tun (ขี้ตุ่น)(Southeastern),0.0,ref-THA-0000718111,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02746,Forest Herbarium,All rights reserved,"Helicteres hirsuta. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 566. Accessed 2021-07-31",7,3
wfo-0000718111,ver-THA-0000718111.04,khi on (ขี้อ้น)(Peninsular),0.0,ref-THA-0000718111,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02746,Forest Herbarium,All rights reserved,"Helicteres hirsuta. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 566. Accessed 2021-07-31",7,3
wfo-0000718111,ver-THA-0000718111.05,phang rae (พังแระ)(Peninsular),0.0,ref-THA-0000718111,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02746,Forest Herbarium,All rights reserved,"Helicteres hirsuta. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 566. Accessed 2021-07-31",7,3
wfo-0000718111,ver-THA-0000718111.06,phumi (พูมี่)(Peninsular),0.0,ref-THA-0000718111,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02746,Forest Herbarium,All rights reserved,"Helicteres hirsuta. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 566. Accessed 2021-07-31",7,3
wfo-0000718114,ver-THA-0000718114.01,"ma pit (มะปิด)(Northern, Central)",0.0,ref-THA-0000718114,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02747,Forest Herbarium,All rights reserved,"Helicteres isora. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 568. Accessed 2021-07-31",7,3
wfo-0000718114,ver-THA-0000718114.02,"po pit (ปอปิด)(Northern, Central)",0.0,ref-THA-0000718114,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02747,Forest Herbarium,All rights reserved,"Helicteres isora. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 568. Accessed 2021-07-31",7,3
wfo-0000718114,ver-THA-0000718114.03,"po thap (ปอทับ)(Northern, Central)",0.0,ref-THA-0000718114,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02747,Forest Herbarium,All rights reserved,"Helicteres isora. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 568. Accessed 2021-07-31",7,3
wfo-0000718114,ver-THA-0000718114.04,"so (ซ้อ)(Northern, Central)",0.0,ref-THA-0000718114,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02747,Forest Herbarium,All rights reserved,"Helicteres isora. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 568. Accessed 2021-07-31",7,3
wfo-0000718114,ver-THA-0000718114.05,khi on yai (ขี้อ้นใหญ่)(Northeastern),0.0,ref-THA-0000718114,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02747,Forest Herbarium,All rights reserved,"Helicteres isora. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 568. Accessed 2021-07-31",7,3
wfo-0000718117,ver-THA-0000718117.01,"po kra chao khao (ปอกระเจาขาว)(Northern, Northeastern)",0.0,ref-THA-0000718117,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02748,Forest Herbarium,All rights reserved,"Helicteres lanata. Flora of Thailand. Vol. 7. Part 3, 2001. Pg. 568. Accessed 2021-07-31",7,3
