WFOID,identifier,vernacularName,isPreferredName,source,language,countryCode,uri,rights,license,bibliographicCitation,Volume,Part
wfo-0001236383,ver-THA-0001236383.02,soi sana (สร้อยซานา)(Northeastern),0.0,ref-THA-0001236383,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01193,Forest Herbarium,All rights reserved,"Sopubia comosa. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 225. Accessed 2021-07-31",5,2
wfo-0000495210,ver-THA-0000495210.01,hang ma chok (หางหมาจอก)(Northeastern),0.0,ref-THA-0000495210,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01192,Forest Herbarium,All rights reserved,"Sopubia fastigiata. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 224. Accessed 2021-07-31",5,2
wfo-0001138476,ver-THA-0001138476.01,pat nam (ปัดน้ำ)(Northeastern),0.0,ref-THA-0001138476,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01191,Forest Herbarium,All rights reserved,"Sopubia trifida. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 223. Accessed 2021-07-31",5,2
wfo-0001138476,ver-THA-0001138476.02,foi hin (ฝอยหิน)(Northeastern),0.0,ref-THA-0001138476,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01191,Forest Herbarium,All rights reserved,"Sopubia trifida. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 223. Accessed 2021-07-31",5,2
wfo-0001138476,ver-THA-0001138476.03,sopha (โสภา)(Northeastern),0.0,ref-THA-0001138476,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01191,Forest Herbarium,All rights reserved,"Sopubia trifida. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 223. Accessed 2021-07-31",5,2
wfo-0001138476,ver-THA-0001138476.04,hom pom din (หอมป้อมดิน)(Northern),0.0,ref-THA-0001138476,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01191,Forest Herbarium,All rights reserved,"Sopubia trifida. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 223. Accessed 2021-07-31",5,2
wfo-0001136610,ver-THA-0001136610.01,ya mae mot (หญ้าแม่มด)(Central),0.0,ref-THA-0001136610,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01205,Forest Herbarium,All rights reserved,"Striga asiatica. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 232. Accessed 2021-07-31",5,2
wfo-0001140274,ver-THA-0001140274.01,kapo doi (กะป้อดอย)(Northern),0.0,ref-THA-0001140274,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01172,Forest Herbarium,All rights reserved,"Torenia cordifolia. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 212. Accessed 2021-07-31",5,2
wfo-0001140274,ver-THA-0001140274.02,dok nam muek (ดอกน้ำหมึก)(Northern),0.0,ref-THA-0001140274,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01172,Forest Herbarium,All rights reserved,"Torenia cordifolia. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 212. Accessed 2021-07-31",5,2
wfo-0001140274,ver-THA-0001140274.03,ya lin ngueak (หญ้าลิ้นเงือก)(Loei),0.0,ref-THA-0001140274,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01172,Forest Herbarium,All rights reserved,"Torenia cordifolia. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 212. Accessed 2021-07-31",5,2
wfo-0001140253,ver-THA-0001140253.01,man pu (มันปู)(Eastern),0.0,ref-THA-0001140253,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01166,Forest Herbarium,All rights reserved,"Torenia flava. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 207. Accessed 2021-07-31",5,2
wfo-0000458503,ver-THA-0000458503.01,klet hoi (เกล็ดหอย)(Northeastern),0.0,ref-THA-0000458503,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01174,Forest Herbarium,All rights reserved,"Torenia fournieri. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 213. Accessed 2021-07-31",5,2
wfo-0000458503,ver-THA-0000458503.02,ya lamphong (หญ้าลำโพง)(Northeastern),0.0,ref-THA-0000458503,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01174,Forest Herbarium,All rights reserved,"Torenia fournieri. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 213. Accessed 2021-07-31",5,2
wfo-0000458503,ver-THA-0000458503.03,waeo mayura (แววมยุรา)(Central),0.0,ref-THA-0000458503,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01174,Forest Herbarium,All rights reserved,"Torenia fournieri. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 213. Accessed 2021-07-31",5,2
wfo-0000458503,ver-THA-0000458503.04,waeo mayuret (แววมยุเรศ)(Central),0.0,ref-THA-0000458503,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01174,Forest Herbarium,All rights reserved,"Torenia fournieri. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 213. Accessed 2021-07-31",5,2
wfo-0000458525,ver-THA-0000458525.01,monthian thong (มณเฑียรทอง)(Central),0.0,ref-THA-0000458525,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01170,Forest Herbarium,All rights reserved,"Torenia hirsutissima. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 209. Accessed 2021-07-31",5,2
wfo-0001140273,ver-THA-0001140273.01,waeo mayura (แววมยุรา)(Central),0.0,ref-THA-0001140273,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01173,Forest Herbarium,All rights reserved,"Torenia violacea. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 212. Accessed 2021-07-31",5,2
wfo-0001140273,ver-THA-0001140273.02,ya hing noi (หญ้าหิ่งน้อย)(Northern),0.0,ref-THA-0001140273,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01173,Forest Herbarium,All rights reserved,"Torenia violacea. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 212. Accessed 2021-07-31",5,2
wfo-0001140273,ver-THA-0001140273.03,ya nam muek (หญ้าน้ำหมึก)(Northern),0.0,ref-THA-0001140273,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01173,Forest Herbarium,All rights reserved,"Torenia violacea. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 212. Accessed 2021-07-31",5,2
wfo-0001140236,ver-THA-0001140236.01,chomphu phan (ชมภูพาน)(Central),0.0,ref-THA-0001140236,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01074,Forest Herbarium,All rights reserved,"Wightia speciosissima. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 142. Accessed 2021-07-31",5,2
wfo-0001140236,ver-THA-0001140236.02,tumka daeng (ตุมกาแดง)(Northeastern),0.0,ref-THA-0001140236,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01074,Forest Herbarium,All rights reserved,"Wightia speciosissima. Flora of Thailand. Vol. 5. Part 2, 1990. Pg. 142. Accessed 2021-07-31",5,2
