wfo_id,AssessmentID,TaxonID,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes,url,citation
wfo-0000568791,9982305,36186,Bonnetia ptariensis,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,BONNETIACEAE,Bonnetia,ptariensis,,,,Steyerm.,Critically Endangered,D,2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t36186a9982305.en,"(1998). Bonnetia ptariensis: World Conservation Monitoring Centre. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t36186a9982305.en"
wfo-0000692397,9984297,36137,Freziera inaequilatera,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,PENTAPHYLACACEAE,Freziera,inaequilatera,,,,Britton,Critically Endangered,B1+2c,2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t36137a9984297.en,"(1998). Freziera inaequilatera: World Conservation Monitoring Centre. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t36137a9984297.en"
wfo-0000692435,9984337,36138,Freziera subintegrifolia,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,PENTAPHYLACACEAE,Freziera,subintegrifolia,,,,(Rusby) Kobuski,Critically Endangered,B1+2c,2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t36138a9984337.en,"(1998). Freziera subintegrifolia: World Conservation Monitoring Centre. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t36138a9984337.en"
wfo-0000830098,10005004,36535,Chionanthus fluminensis,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,OLEACEAE,Chionanthus,fluminensis,,,,(Miers) P.S.Green,Critically Endangered,B1+2c,2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t36535a10005004.en,"(1998). Chionanthus fluminensis: World Conservation Monitoring Centre. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t36535a10005004.en"
wfo-0000524121,10008852,36626,Aglaia heterotricha,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,MELIACEAE,Aglaia,heterotricha,,,,A.C.Sm.,Critically Endangered,D,2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t36626a10008852.en,"(1998). Aglaia heterotricha: Pannell, C.M. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t36626a10008852.en"
wfo-0000524277,10009806,36644,Aglaia pleuropteris,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,MELIACEAE,Aglaia,pleuropteris,,,,Pierre,Critically Endangered,D,2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t36644a10009806.en,"(1998). Aglaia pleuropteris: Pannell, C.M. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t36644a10009806.en"
wfo-1000022953,10067725,37627,Heptapleurum kuchingense,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,ARALIACEAE,Heptapleurum,kuchingense,,,,(Merr.) Lowry & G.M.Plunkett,Critically Endangered,B1+2c,2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t37627a10067725.en,"(1998). Schefflera kuchingensis: Frodin, D. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t37627a10067725.en"
wfo-0000487390,10081921,37853,Pittosporum coriaceum,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,PITTOSPORACEAE,Pittosporum,coriaceum,,,,Dryand. ex Aiton,Critically Endangered,D,3.1,Stable,Global & Europe,https://doi.org/10.2305/iucn.uk.2011-1.rlts.t37853a10081921.en,"(2011). Pittosporum coriaceum: Carvalho, J.A. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2011-1.rlts.t37853a10081921.en"
wfo-0000318224,10082287,37858,Syzygium ampliflorum,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,ampliflorum,,,,(Koord. & Valet.) Amshoff,Critically Endangered,B1+2bc,2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t37858a10082287.en,"(1998). Syzygium ampliflorum: World Conservation Monitoring Centre. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t37858a10082287.en"
wfo-0000241832,10086464,37921,Meryta brachypoda,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,ARALIACEAE,Meryta,brachypoda,,,,Harms,Critically Endangered,"B1+2c, C2a",2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t37921a10086464.en,"(1998). Meryta brachypoda: Florence, J. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t37921a10086464.en"
wfo-0000782736,10089309,37952,Calycorectes schottianus,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Calycorectes,schottianus,,,,Berg,Critically Endangered,B1+2acd,2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t37952a10089309.en,"(1998). Calycorectes schottianus: Pires O'Brien, J. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t37952a10089309.en"
wfo-0000958833,10091652,38010,Eugenia rheophytica,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eugenia,rheophytica,,,,Kosterm.,Critically Endangered,B1+2c,2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t38010a10091652.en,"(1998). Eugenia rheophytica: World Conservation Monitoring Centre. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t38010a10091652.en"
wfo-0000500188,10094309,38034,Schumacheria alnifolia,PLANTAE,TRACHEOPHYTA,DILLENIALES,MAGNOLIOPSIDA,DILLENIACEAE,Schumacheria,alnifolia,,,,Hook.f. & Thomson,Critically Endangered,B1+2c,2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t38034a10094309.en,"(1998). Schumacheria alnifolia: World Conservation Monitoring Centre. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t38034a10094309.en"
wfo-0000318538,10094431,38037,Syzygium cyclophyllum,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,cyclophyllum,,,,(Thwaites ex Duthie) Alston,Critically Endangered,B1+2c,2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t38037a10094431.en,"(1998). Syzygium cyclophyllum: World Conservation Monitoring Centre. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t38037a10094431.en"
wfo-0000434931,10094642,38041,Semecarpus pseudoemarginatus,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,ANACARDIACEAE,Semecarpus,pseudoemarginatus,,,,Kosterm.,Critically Endangered,B1+2c,2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t38041a10094642.en,"(1998). Semecarpus pseudo-emarginata: World Conservation Monitoring Centre. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t38041a10094642.en"
wfo-0000278722,10098570,38181,Acanthophoenix rubra,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Acanthophoenix,rubra,,,,(Bory) H.Wendl.,Critically Endangered,B1+2c,2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t38181a10098570.en,"(1998). Acanthophoenix rubra: Page, W. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t38181a10098570.en"
wfo-0000714661,10103085,38151,Halfordia papuana,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,RUTACEAE,Halfordia,papuana,,,,Laut.,Critically Endangered,C2a,2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t38151a10103085.en,"(1998). Halfordia papuana: Eddowes, P.J. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t38151a10103085.en"
wfo-0000210280,10107706,38246,Inga enterolobioides,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Inga,enterolobioides,,,,T.D.Penn.,Critically Endangered,B1+2c,2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t38246a10107706.en,"(1998). Inga enterolobioides: World Conservation Monitoring Centre. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t38246a10107706.en"
wfo-0000649359,10113530,38355,Diospyros mollissima,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,EBENACEAE,Diospyros,mollissima,,,,Kosterm.,Critically Endangered,C2b,2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t38355a10113530.en,"(1998). Diospyros molissima: Eddowes, P.J. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t38355a10113530.en"
wfo-0000807337,10120829,38465,Carpoxylon macrospermum,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Carpoxylon,macrospermum,,,,H.Wendl. & Drude,Critically Endangered,D,2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t38465a10120829.en,"(1998). Carpoxylon macrospermum: Dowe, J.L. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t38465a10120829.en"
wfo-0000216149,10125958,38578,Hyophorbe amaricaulis,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Hyophorbe,amaricaulis,,,,Martius,Critically Endangered,"B1+2abde, C1+2b, D",2.3,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2000.rlts.t38578a10125958.en,"(2000). Hyophorbe amaricaulis: Bachraz, V. (TPTNC) &amp; Strahm, W. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2000.rlts.t38578a10125958.en"
wfo-0001316486,10126399,38514,Balaka insularis,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Balaka,insularis,,,,Zona & W.J.Baker,Critically Endangered,D,2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t38514a10126399.en,"(1998). Drymophloeus samoensis: Whistler, A. &amp; Johnson, D. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t38514a10126399.en"
wfo-0000216153,10126445,38580,Hyophorbe lagenicaulis,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Hyophorbe,lagenicaulis,,,,(L.H.Bailey) H.E.Moore,Critically Endangered,D,2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t38580a10126445.en,"(1998). Hyophorbe lagenicaulis: Page, W. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t38580a10126445.en"
wfo-0000216155,10126601,38581,Hyophorbe vaughanii,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Hyophorbe,vaughanii,,,,L.H. Bailey,Critically Endangered,D,2.3,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2000.rlts.t38581a10126601.en,"(2000). Hyophorbe vaughanii: Florens, D. (TPTNC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2000.rlts.t38581a10126601.en"
wfo-0000230700,10137064,38603,Loxococcus rupicola,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Loxococcus,rupicola,,,,(Thwaites) H.Wendl. & Drude,Critically Endangered,A1c,2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t38603a10137064.en,"(1998). Loxococcus rupicola: Johnson, D. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t38603a10137064.en"
wfo-0000283233,10141295,38641,Pritchardia affinis,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Pritchardia,affinis,,,,Becc.,Critically Endangered,A1ce+2bcde,2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t38641a10141295.en,"(1998). Pritchardia affinis: Gemmill, C. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t38641a10141295.en"
wfo-0000283240,10141365,38642,Pritchardia aylmer-robinsonii,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Pritchardia,aylmer-robinsonii,,,,H. St. John,Critically Endangered,A1ace+2bcde,2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t38642a10141365.en,"(1998). Pritchardia aylmer-robinsonii: Gemmill, C. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t38642a10141365.en"
wfo-0000283278,10141788,38650,Pritchardia munroi,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Pritchardia,munroi,,,,Rock,Critically Endangered,"A2ce, D",2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t38650a10141788.en,"(1998). Pritchardia munroi: Gemmill, C. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t38650a10141788.en"
wfo-0000283288,10141962,38653,Pritchardia schattaueri,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Pritchardia,schattaueri,,,,Hodel,Critically Endangered,"A1ce+2ce, B1+2abcde, D",2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t38653a10141962.en,"(1998). Pritchardia schattaueri: Gemmill, C. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t38653a10141962.en"
wfo-0000295231,10142745,38674,Ravenea moorei,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Ravenea,moorei,,,,J.Dransf. & N.W.Uhl,Critically Endangered,D,2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t38674a10142745.en,"(1998). Ravenea moorei: Johnson, D. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t38674a10142745.en"
wfo-0000931461,10143214,38761,Croton lawianus,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Croton,lawianus,,,,Nimmo,Critically Endangered,B1+2c,2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t38761a10143214.en,"(1998). Croton lawianus: World Conservation Monitoring Centre. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t38761a10143214.en"
wfo-0000321228,10143781,38706,Tectiphiala ferox,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Tectiphiala,ferox,,,,H.E.Moore,Critically Endangered,"A1ac+2ce, B1+2e, C1+2ab, D",2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t38706a10143781.en,"(1998). Tectiphiala ferox: Strahm, W. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t38706a10143781.en"
wfo-0000121592,10145994,38793,Scalesia atractyloides,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Scalesia,atractyloides,,,,Arnott,Critically Endangered,"A1ace, B1+2bcde, C2a, D",2.3,,Global,https://doi.org/10.2305/iucn.uk.2000.rlts.t38793a10145994.en,"(2000). Scalesia atractyloides: Tye, A. &amp; Loving, J. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2000.rlts.t38793a10145994.en"
wfo-0000040812,10146305,38796,Scalesia divisa,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Scalesia,divisa,,,,Andersson,Critically Endangered,B1+2bcde,2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t38796a10146305.en,"(1998). Scalesia divisa: Tye, A. &amp; Loving, J. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t38796a10146305.en"
wfo-0000283265,10147180,38741,Pritchardia limahuliensis,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Pritchardia,limahuliensis,,,,St. John,Critically Endangered,"A1ce+2ce, B1+2abcde, C1",2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t38741a10147180.en,"(1998). Pritchardia limahuliensis: Gemmill, C. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t38741a10147180.en"
wfo-0000687310,10149881,38809,Ficus angladei,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,MORACEAE,Ficus,angladei,,,,C.E.C. Fisch.,Critically Endangered,B1+2c,2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t38809a10149881.en,"(1998). Ficus angladei: World Conservation Monitoring Centre. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t38809a10149881.en"
wfo-0000487908,10151817,38828,Pittosporum viridulum,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,PITTOSPORACEAE,Pittosporum,viridulum,,,,"Nayar, Giri & Chandras",Critically Endangered,B1+2c,2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t38828a10151817.en,"(1998). Pittosporum viridulatum: World Conservation Monitoring Centre. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t38828a10151817.en"
wfo-0000996436,10154254,38901,Prunus carolinae,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Prunus,carolinae,,,,García-Barr.,Critically Endangered,B1+2c,2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t38901a10154254.en,"(1998). Prunus carolinae: Calderon, E. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t38901a10154254.en"
wfo-0000996437,10154334,38902,Prunus ernestii,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Prunus,ernestii,,,,García-Barr.,Critically Endangered,B1+2c,2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t38902a10154334.en,"(1998). Prunus ernestii: Calderon, E. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t38902a10154334.en"
wfo-0000293645,10159056,38962,Astrocaryum minus,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Astrocaryum,minus,,,,Trail,Critically Endangered,D,2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t38962a10159056.en,"(1998). Astrocaryum minus: de Granville, J.J. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t38962a10159056.en"
wfo-0000837232,10160304,39002,Bactris nancibaensis,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Bactris,nancibaensis,,,,Granv.,Critically Endangered,D,2.3,,Global,https://doi.org/10.2305/iucn.uk.1998.rlts.t39002a10160304.en,"(1998). Bactris nancibensis: de Granville, J.J. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.1998.rlts.t39002a10160304.en"
wfo-0001198928,10166917,39177,Neckeropsis pocsii,PLANTAE,BRYOPHYTA,HYPNALES,BRYOPSIDA,NECKERACEAE,Neckeropsis,pocsii,,,,Enroth & Magill,Critically Endangered,B1+2c,2.3,Unknown,Global,https://doi.org/10.2305/iucn.uk.2000.rlts.t39177a10166917.en,"(2000). Neckeropsis pocsii: Bryophyte Specialist Group. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2000.rlts.t39177a10166917.en"
wfo-0001152243,10167017,39178,Pinnatella limbata,PLANTAE,BRYOPHYTA,HYPNALES,BRYOPSIDA,NECKERACEAE,Pinnatella,limbata,,,,Dixon,Critically Endangered,B1+2c,2.3,Unknown,Global,https://doi.org/10.2305/iucn.uk.2000.rlts.t39178a10167017.en,"(2000). Pinnatella limbata: Bryophyte Specialist Group. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2000.rlts.t39178a10167017.en"
wfo-0001197145,10167506,39182,Ozobryum ogalalense,PLANTAE,BRYOPHYTA,POTTIALES,BRYOPSIDA,POTTIACEAE,Ozobryum,ogalalense,,,,G.L.Merr.,Critically Endangered,B1+2c,2.3,,Global,https://doi.org/10.2305/iucn.uk.2000.rlts.t39182a10167506.en,"(2000). Ozobryum ogalalense: Bryophyte Specialist Group. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2000.rlts.t39182a10167506.en"
wfo-0001073554,10170160,39141,Linum cratericola,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,LINACEAE,Linum,cratericola,,,,Eliasson,Critically Endangered,D,2.3,,Global,https://doi.org/10.2305/iucn.uk.2000.rlts.t39141a10170160.en,"(2000). Linum cratericola: Mauchamp, A. &lt;i&gt;et al.&lt;/i&gt;. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2000.rlts.t39141a10170160.en"
wfo-0001195138,10171538,39156,Limbella fryei,PLANTAE,BRYOPHYTA,HYPNALES,BRYOPSIDA,AMBLYSTEGIACEAE,Limbella,fryei,,,,(R.S. Williams) Ochyra.,Critically Endangered,B1+2c,2.3,Unknown,Global,https://doi.org/10.2305/iucn.uk.2000.rlts.t39156a10171538.en,"(2000). Limbella fryei: Bryophyte Specialist Group. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2000.rlts.t39156a10171538.en"
wfo-0001193532,10172325,39170,Fissidens hydropogon,PLANTAE,BRYOPHYTA,DICRANALES,BRYOPSIDA,FISSIDENTACEAE,Fissidens,hydropogon,,,,Spruce ex Mitt.,Critically Endangered,B1+2c,2.3,Unknown,Global,https://doi.org/10.2305/iucn.uk.2000.rlts.t39170a10172325.en,"(2000). Fissidens hydropogon: Bryophyte Specialist Group. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2000.rlts.t39170a10172325.en"
wfo-0001194677,10172513,39173,Brymela tutezona,PLANTAE,BRYOPHYTA,HOOKERIALES,BRYOPSIDA,PILOTRICHACEAE,Brymela,tutezona,,,,Crosby & B.H.Allen,Critically Endangered,B1+2c,2.3,Unknown,Global,https://doi.org/10.2305/iucn.uk.2000.rlts.t39173a10172513.en,"(2000). Brymela tutezona: Bryophyte Specialist Group. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2000.rlts.t39173a10172513.en"
wfo-0001146892,10172571,39174,Taxitheliella richardsii,PLANTAE,BRYOPHYTA,HYPNALES,BRYOPSIDA,PYLAISIADELPHACEAE,Taxitheliella,richardsii,,,,Dixon,Critically Endangered,B1+2c,2.3,Unknown,Global,https://doi.org/10.2305/iucn.uk.2000.rlts.t39174a10172571.en,"(2000). Taxitheliella richardsii: Bryophyte Specialist Group. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2000.rlts.t39174a10172571.en"
wfo-0001203340,10173489,39203,Bazzania bhutanica,PLANTAE,MARCHANTIOPHYTA,JUNGERMANNIALES,JUNGERMANNIOPSIDA,LEPIDOZIACEAE,Bazzania,bhutanica,,,,N.Kitag. & Grolle,Critically Endangered,B1+2c,2.3,Unknown,Global,https://doi.org/10.2305/iucn.uk.2000.rlts.t39203a10173489.en,"(2000). Bazzania bhutanica: Bryophyte Specialist Group. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2000.rlts.t39203a10173489.en"
wfo-0001208133,10174469,39204,Kurzia sinensis,PLANTAE,MARCHANTIOPHYTA,JUNGERMANNIALES,JUNGERMANNIOPSIDA,LEPIDOZIACEAE,Kurzia,sinensis,,,,Chang,Critically Endangered,B1+2c,2.3,Unknown,Global,https://doi.org/10.2305/iucn.uk.2000.rlts.t39204a10174469.en,"(2000). Kurzia sinensis: Bryophyte Specialist Group. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2000.rlts.t39204a10174469.en"
wfo-1000008977,10174964,39208,Phycolepidozia exigua,PLANTAE,MARCHANTIOPHYTA,JUNGERMANNIALES,JUNGERMANNIOPSIDA,PHYCOLEPIDOZIACEAE,Phycolepidozia,exigua,,,,R.M.Schust.,Critically Endangered,B1+2bc,2.3,Unknown,Global,https://doi.org/10.2305/iucn.uk.2000.rlts.t39208a10174964.en,"(2000). Phycolepidozia exigua: Bryophyte Specialist Group. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2000.rlts.t39208a10174964.en"
wfo-0001203308,10176238,39214,Schistochila undulatifolia,PLANTAE,MARCHANTIOPHYTA,JUNGERMANNIALES,JUNGERMANNIOPSIDA,SCHISTOCHILACEAE,Schistochila,undulatifolia,,,,Piippo,Critically Endangered,B1+2c,2.3,Unknown,Global,https://doi.org/10.2305/iucn.uk.2000.rlts.t39214a10176238.en,"(2000). Schistochila undulatifolia: Bryophyte Specialist Group. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2000.rlts.t39214a10176238.en"
wfo-0001203949,10177576,39226,Spruceanthus theobromae,PLANTAE,MARCHANTIOPHYTA,PORELLALES,JUNGERMANNIOPSIDA,LEJEUNEACEAE,Spruceanthus,theobromae,,,,(Spruce) Gradst.,Critically Endangered,B1+2c,2.3,Unknown,Global,https://doi.org/10.2305/iucn.uk.2000.rlts.t39226a10177576.en,"(2000). Spruceanthus theobromae: Bryophyte Specialist Group. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2000.rlts.t39226a10177576.en"
wfo-0001209967,10177640,39227,Sphaerolejeunea umbilicata,PLANTAE,MARCHANTIOPHYTA,PORELLALES,JUNGERMANNIOPSIDA,LEJEUNEACEAE,Sphaerolejeunea,umbilicata,,,,Herzog,Critically Endangered,B1+2c,2.3,Unknown,Global,https://doi.org/10.2305/iucn.uk.2000.rlts.t39227a10177640.en,"(2000). Sphaerolejeunea umbilicata: Bryophyte Specialist Group. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2000.rlts.t39227a10177640.en"
wfo-0001201360,10177704,39228,Myriocolea irrorata,PLANTAE,MARCHANTIOPHYTA,PORELLALES,JUNGERMANNIOPSIDA,LEJEUNEACEAE,Myriocolea,irrorata,,,,Spruce,Critically Endangered,B1+2c,2.3,Unknown,Global,https://doi.org/10.2305/iucn.uk.2000.rlts.t39228a10177704.en,"(2000). Myriocolea irrorata: Bryophyte Specialist Group. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2000.rlts.t39228a10177704.en"
