wfo_id,AssessmentID,TaxonID,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes,url,citation
wfo-0000530836,2846686,34113,Amentotaxus assamica,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,TAXACEAE,Amentotaxus,assamica,,,,D.K.Ferguson,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2013-1.rlts.t34113a2846686.en,"(2010). Amentotaxus assamica: Thomas, P., Liao, W. &amp; Yang, Y. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2013-1.rlts.t34113a2846686.en"
wfo-0000355711,2847462,34136,Juniperus gamboana,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,CUPRESSACEAE,Juniperus,gamboana,,,,Martínez,Endangered,"B2ab(ii,iii,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2013-1.rlts.t34136a2847462.en,"(2011). Juniperus gamboana: Farjon, A. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2013-1.rlts.t34136a2847462.en"
wfo-0000685764,2847994,34150,Falcatifolium angustum,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,PODOCARPACEAE,Falcatifolium,angustum,,,,de Laub.,Endangered,"B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v)",3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2013-1.rlts.t34150a2847994.en,"(2011). Falcatifolium angustum: Farjon, A. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2013-1.rlts.t34150a2847994.en"
wfo-0000380937,2848431,34155,Nageia maxima,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,PODOCARPACEAE,Nageia,maxima,,,,(de Laub.) de Laub.,Endangered,"B2ab(ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2013-1.rlts.t34155a2848431.en,"(2012). Nageia maxima: Thomas, P. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2013-1.rlts.t34155a2848431.en"
wfo-0000485065,2848779,34160,Podocarpus capuronii,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,PODOCARPACEAE,Podocarpus,capuronii,,,,de Laub.,Endangered,B2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2013-1.rlts.t34160a2848779.en,"(2011). Podocarpus capuronii: Farjon, A. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2013-1.rlts.t34160a2848779.en"
wfo-0000482657,2849383,34178,Picea retroflexa,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,PINACEAE,Picea,retroflexa,,,,Mast.,Endangered,A2cd,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2013-1.rlts.t34178a2849383.en,"(2010). Picea retroflexa: Zhang, D, Li, N., Katsuki, T. &amp; Rushforth, K. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2013-1.rlts.t34178a2849383.en"
wfo-0000482593,2849479,34180,Pinus amamiana,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,PINACEAE,Pinus,amamiana,,,,Koidz.,Endangered,"A3ce; B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2013-1.rlts.t34180a2849479.en,"(2010). Pinus amamiana: Katsuki, T. &amp; Farjon, A. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2013-1.rlts.t34180a2849479.en"
wfo-0000481724,2850209,34192,Pinus occidentalis,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,PINACEAE,Pinus,occidentalis,,,,Sw.,Endangered,"A2acd; B2ab(ii,iii,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2013-1.rlts.t34192a2850209.en,"(2011). Pinus occidentalis: Farjon, A. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2013-1.rlts.t34192a2850209.en"
wfo-0000522644,2850812,34203,Afrocarpus usambarensis,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,PODOCARPACEAE,Afrocarpus,usambarensis,,,,(Pilg.) C.N.Page,Endangered,"A2cd+4acd; B2ab(ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2013-1.rlts.t34203a2850812.en,"(2011). Afrocarpus usambarensis: Farjon, A. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2013-1.rlts.t34203a2850812.en"
wfo-0000616822,2851382,34213,Combretum tenuipetiolatum,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,COMBRETACEAE,Combretum,tenuipetiolatum,,,,Wickens,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2022-1.rlts.t34213a2851382.en,"(2009). Combretum tenuipetiolatum: Mwangoka, M., Ndangalasi, H., Kindeketa, W., Luke, W.R.Q., Kabuye, C., Kalema, J., Minani, V., Kelbessa, E., Gereau, R.E. &amp; Malombe, I. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2022-1.rlts.t34213a2851382.en"
wfo-0001280664,2852692,34437,Ziziphus robertsoniana,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,RHAMNACEAE,Ziziphus,robertsoniana,,,,Beentje,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t34437a2852692.en,"(2008). Ziziphus robertsoniana: Gereau, R.E., Kabuye, C., Kalema, J., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Mboya, E.I., Mollel, N., Njau, E.-F., Schatz, G.E., Sitoni, D., Ssegawa, P. &amp; Wabuyele, E. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t34437a2852692.en"
wfo-0000911015,2852815,34452,Coffea fadenii,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Coffea,fadenii,,,,Bridson,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t34452a2852815.en,"(2015). Coffea fadenii: O'Sullivan, R.J. &amp; Davis, A.P. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t34452a2852815.en"
wfo-0000187393,2853136,34516,Adenopodia rotundifolia,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Adenopodia,rotundifolia,,,,(Harms) Brenan,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t34516a2853136.en,"(2008). Adenopodia rotundifolia: Gereau, R.E., Kabuye, C., Kalema, J., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Mboya, E.I., Mollel, N., Njau, E.-F., Schatz, G.E., Sitoni, D., Ssegawa, P. &amp; Wabuyele, E. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t34516a2853136.en"
wfo-0000912557,2853909,34655,Coffea togoensis,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Coffea,togoensis,,,,A.Chev.,Endangered,B2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2017-3.rlts.t34655a2853909.en,"(2017). Coffea togoensis: Chadburn, H. &amp; Davis, A.P. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2017-3.rlts.t34655a2853909.en"
wfo-0000290561,2853964,34662,Quercus dumosa,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,FAGACEAE,Quercus,dumosa,,,,Nutt.,Endangered,"B2ab(ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2017-2.rlts.t34662a2853964.en,"(2016). Quercus dumosa: Beckman, E. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2017-2.rlts.t34662a2853964.en"
wfo-0000290858,2854015,34664,Quercus galeanensis,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,FAGACEAE,Quercus,galeanensis,,,,C.H.Müll.,Endangered,B2ab(iii),3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t34664a2854015.en,"(2018). Quercus galeanensis: Jerome, D. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t34664a2854015.en"
wfo-0000292021,2854098,34667,Quercus miquihuanensis,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,FAGACEAE,Quercus,miquihuanensis,,,,Nixon & C.H.Müll.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t34667a2854098.en,"(2018). Quercus miquihuanensis: Jerome, D. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t34667a2854098.en"
wfo-0000212017,2854841,34778,Baphia obanensis,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Baphia,obanensis,,,,Baker f.,Endangered,B2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2015-4.rlts.t34778a2854841.en,"(2011). Baphia obanensis: Cheek, M. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2015-4.rlts.t34778a2854841.en"
wfo-0000199801,2854924,34779,Millettia conraui,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Millettia,conraui,,,,Harms,Endangered,A2c+3c+4c,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2015-4.rlts.t34779a2854924.en,"(2011). Millettia conraui: Cheek, M. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2015-4.rlts.t34779a2854924.en"
wfo-0000946654,2855775,34831,Drypetes sclerophylla,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,PUTRANJIVACEAE,Drypetes,sclerophylla,,,,Mildbr.,Endangered,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t34831a2855775.en,"(2009). Drypetes sclerophylla: Lovett, J. &amp; Clarke, G.P. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t34831a2855775.en"
wfo-0000220718,2856068,34842,Keetia koritschoneri,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Keetia,koritschoneri,,,,Bridson,Endangered,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t34842a2856068.en,"(2015). Keetia koritschoneri: IUCN SSC East African Plants Red List Authority. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t34842a2856068.en"
wfo-0000220730,2856120,34843,Keetia purpurascens,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Keetia,purpurascens,,,,(Bullock) Bridson,Endangered,B2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t34843a2856120.en,"(2015). Keetia purpurascens: IUCN SSC East African Plants Red List Authority. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t34843a2856120.en"
wfo-0000226166,2856220,34845,Leptactina papyrophloea,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Leptactina,papyrophloea,,,,Verdc.,Endangered,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t34845a2856220.en,"(2015). Leptactina papyrophloea: IUCN SSC East African Plants Red List Authority. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t34845a2856220.en"
wfo-0000510221,2856681,34869,Searsia brenanii,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,ANACARDIACEAE,Searsia,brenanii,,,,(Kokwaro) Moffett,Endangered,B1ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t34869a2856681.en,"(2006). Searsia brenanii: Howard, G., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Maunder, M., Mwachala, G., Njau, E.-F., Peres, Q., Schatz, G.E., Siro Masinde, P., Ssegawa, P., Wabuyele, E. &amp; Wilkins, V.L. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t34869a2856681.en"
wfo-0000309774,2856811,34873,Sibangea pleioneura,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,PUTRANJIVACEAE,Sibangea,pleioneura,,,,Radcl.-Sm.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t34873a2856811.en,"(2009). Sibangea pleioneura: Lovett, J. &amp; Clarke, G.P. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t34873a2856811.en"
wfo-0001083763,2856939,34878,Turraea kimbozensis,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,MELIACEAE,Turraea,kimbozensis,,,,Cheek,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2013-2.rlts.t34878a2856939.en,"(2012). Turraea kimbozensis: IUCN SSC East African Plants Red List Authority. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2013-2.rlts.t34878a2856939.en"
wfo-0000233306,2857694,34963,Magnolia officinalis,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,MAGNOLIACEAE,Magnolia,officinalis,,,,Rehder & E.H.Wilson,Endangered,A2bd,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2015-4.rlts.t34963a2857694.en,"(2015). Magnolia officinalis: Rivers, M.C. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2015-4.rlts.t34963a2857694.en"
wfo-0000233258,2857806,34964,Magnolia lotungensis,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,MAGNOLIACEAE,Magnolia,lotungensis,,,,Chun & C.H.Tsoong,Endangered,A2a; C1,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2015-2.rlts.t34964a2857806.en,"(2012). Magnolia lotungensis: China Expert Workshop. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2015-2.rlts.t34964a2857806.en"
wfo-0000289348,2858212,35039,Quercus acerifolia,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,FAGACEAE,Quercus,acerifolia,,,,(E.J.Palmer) Stoynoff & Hess,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2016-1.rlts.t35039a2858212.en,"(2015). Quercus acerifolia: Wenzell, K., Kenny, L. &amp; Beckman, E. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2016-1.rlts.t35039a2858212.en"
wfo-0001056176,2858288,35176,Bauhinia loeseneriana,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Bauhinia,loeseneriana,,,,Harms,Endangered,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t35176a2858288.en,"(2008). Bauhinia loeseneriana: Gereau, R.E., Kabuye, C., Kalema, J., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Mboya, E.I., Mollel, N., Njau, E.-F., Schatz, G.E., Sitoni, D., Ssegawa, P. &amp; Wabuyele, E. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t35176a2858288.en"
wfo-0000946483,2858641,35396,Drypetes gerrardinoides,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,PUTRANJIVACEAE,Drypetes,gerrardinoides,,,,Radcl.-Sm.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t35396a2858641.en,"(2009). Drypetes gerrardinoides: Lovett, J. &amp; Clarke, G.P. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t35396a2858641.en"
wfo-0000911875,2859158,35423,Bullockia impressinervia,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Bullockia,impressinervia,,,,"(Bridson) Razafim., Lantz & B.Bremer",Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t35423a2859158.en,"(2014). Bullockia impressinervia: Amano, M., Kelbessa, E., Gereau, R.E., Hemp, A., Kabuye, C., Kalema, J., Kindeketa, W., Luke, W.R.Q., Malombe, I., Minani, V. &amp; Ndangalasi, H. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t35423a2859158.en"
wfo-0000335954,2859199,35424,Afrocanthium shabanii,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Afrocanthium,shabanii,,,,(Bridson) Lantz,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t35424a2859199.en,"(2011). Afrocanthium shabanii: Amano, M., Kelbessa, E., Gereau, R.E., Hemp, A., Kabuye, C., Kalema, J., Kindeketa, W., Luke, W.R.Q., Malombe, I., Minani, V. &amp; Ndangalasi, H. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t35424a2859199.en"
wfo-0000911626,2859282,35426,Coffea mongensis,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Coffea,mongensis,,,,Bridson,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2018-2.rlts.t35426a2859282.en,"(2015). Coffea mongensis: O'Sullivan, R.J. &amp; Davis, A.P. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2018-2.rlts.t35426a2859282.en"
wfo-0000933708,2859429,35429,Cuviera schliebenii,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Cuviera,schliebenii,,,,Verdc.,Endangered,B2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t35429a2859429.en,"(2015). Cuviera schliebenii: IUCN SSC East African Plants Red List Authority. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t35429a2859429.en"
wfo-0000223988,2859594,35439,Lasianthus wallacei,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Lasianthus,wallacei,,,,E.A.Bruce,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t35439a2859594.en,"(2015). Lasianthus wallacei: IUCN SSC East African Plants Red List Authority. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t35439a2859594.en"
wfo-0000933713,2860227,35737,Cuviera tomentosa,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Cuviera,tomentosa,,,,Verdc.,Endangered,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t35737a2860227.en,"(2015). Cuviera tomentosa: IUCN SSC East African Plants Red List Authority. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t35737a2860227.en"
wfo-0000246435,2860353,35755,Multidentia sclerocarpa,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Multidentia,sclerocarpa,,,,(K.Schum.) Bridson,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t35755a2860353.en,"(2010). Multidentia sclerocarpa: IUCN SSC East African Plants Red List Authority. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t35755a2860353.en"
wfo-0000932001,2861921,35942,Croton phuquocensis,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Croton,phuquocensis,,,,Croizat,Endangered,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2025-2.rlts.t35942a2861921.en,"(2021). Croton phuquocensis: de Kok, R. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2025-2.rlts.t35942a2861921.en"
wfo-0000332927,2862950,36063,Vitex ajugiflora,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Vitex,ajugiflora,,,,Dop,Endangered,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2022-2.rlts.t36063a2862950.en,"(2020). Vitex ajugiflora: de Kok, R. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2022-2.rlts.t36063a2862950.en"
wfo-0000195740,2864319,36269,Delonix pumila,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Delonix,pumila,,,,"Du Puy, Phillipson & R.Rabev.",Endangered,"B1ab(iii,iv,v)+2ab(iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t36269a2864319.en,"(2011). Delonix pumila: Rivers, M. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t36269a2864319.en"
wfo-0000195747,2864751,36271,Delonix velutina,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Delonix,velutina,,,,Capuron,Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t36271a2864751.en,"(2011). Delonix velutina: Rivers, M. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t36271a2864751.en"
wfo-0000651279,2864976,36274,Dipterocarpus acutangulus,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,DIPTEROCARPACEAE,Dipterocarpus,acutangulus,,,,Vesque,Endangered,A2cd,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2017-3.rlts.t36274a2864976.en,"(2017). Dipterocarpus acutangulus: Luu, H.T., Newman, M., Ly, V., Pooma, R., Nanthavong, K. &amp; Khou, E. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2017-3.rlts.t36274a2864976.en"
wfo-0000912017,2865940,36483,Coffea pocsii,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Coffea,pocsii,,,,Bridson,Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2018-2.rlts.t36483a2865940.en,"(2015). Coffea pocsii: O'Sullivan, R.J., Eastern Arc Mountains &amp; Coastal Forests CEPF Plant Assessment Project. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2018-2.rlts.t36483a2865940.en"
wfo-0000910848,2866028,36484,Coffea costatifructa,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Coffea,costatifructa,,,,Bridson,Endangered,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2017-3.rlts.t36484a2866028.en,"(2015). Coffea costatifructa: Duarte, A., O'Sullivan, R.J. &amp; Davis, A.P. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2017-3.rlts.t36484a2866028.en"
wfo-0000951893,2866568,37335,Alstonia annamensis,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,APOCYNACEAE,Alstonia,annamensis,,,,(Monach.) Sidiyasa,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t37335a2866568.en,"(2023). Alstonia annamensis: Tran, T.B., Tran, V.T., Lowry II, P.P., Middleton, D., Henderson, A., Hul, S. &amp; Cheng, S.K. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t37335a2866568.en"
wfo-0000831260,2867272,37818,Dactyladenia laevis,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,CHRYSOBALANACEAE,Dactyladenia,laevis,,,,(Pierre ex De Wild) Prance & F.White,Endangered,A2c,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2016-1.rlts.t37818a2867272.en,"(2014). Dactyladenia laevis: Stévart, T. &amp; Walters, G. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2016-1.rlts.t37818a2867272.en"
wfo-0000334545,2867993,38177,Wrightia lecomtei,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,APOCYNACEAE,Wrightia,lecomtei,,,,Pit.,Endangered,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t38177a2867993.en,"(2023). Wrightia lecomtei: de Kok, R. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t38177a2867993.en"
wfo-0000486911,2868584,38324,Prumnopitys standleyi,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,PODOCARPACEAE,Prumnopitys,standleyi,,,,(J.T.Buchholz & N.E.Gray) de Laub.,Endangered,"B1ab(ii,iii,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2013-1.rlts.t38324a2868584.en,"(2012). Prumnopitys standleyi: Gardner, M. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2013-1.rlts.t38324a2868584.en"
wfo-0000648990,2868715,38345,Diospyros gillisonii,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,EBENACEAE,Diospyros,gillisonii,,,,Kosterm.,Endangered,"B2ab(ii,iii,iv,v)",3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t38345a2868715.en,"(2021). Diospyros gillisonii: Puglisi, C. &amp; Schmidt, H. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t38345a2868715.en"
wfo-0000649114,2868744,38346,Diospyros insularis,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,EBENACEAE,Diospyros,insularis,,,,Bakh.,Endangered,A3c,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-2.rlts.t38346a2868744.en,"(2019). Diospyros insularis: Jimbo, T., Lavong, K., Piskaut, P.P., Gideon, O.G., Gebia, O.G. &amp; Bau, B. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-2.rlts.t38346a2868744.en"
