wfo_id,AssessmentID,TaxonID,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes,url,citation
wfo-0001261148,1499004,177878,Santalum austrocaledonicum,PLANTAE,TRACHEOPHYTA,SANTALALES,MAGNOLIOPSIDA,SANTALACEAE,Santalum,austrocaledonicum,,,,Vieill.,Near Threatened,"B2b(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t177878a1499004.en,"(2019). Santalum austrocaledonicum: Barstow, M. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t177878a1499004.en"
wfo-0000176081,1573139,179265,Ormocarpum schliebenii,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Ormocarpum,schliebenii,,,,Harms,Near Threatened,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2014-3.rlts.t179265a1573139.en,"(2014). Ormocarpum schliebenii: IUCN SSC East African Plants Red List Authority. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2014-3.rlts.t179265a1573139.en"
wfo-0001290554,1573277,179267,Maerua kaessneri,PLANTAE,TRACHEOPHYTA,BRASSICALES,MAGNOLIOPSIDA,CAPPARACEAE,Maerua,kaessneri,,,,Gilg & Gilg-Ben.,Near Threatened,B2ab(v),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2022-1.rlts.t179267a1573277.en,"(2009). Maerua kaessneri: Mwangoka, M., Ndangalasi, H., Kindeketa, W., Luke, W.R.Q., Kabuye, C., Kalema, J., Minani, V., Kelbessa, E., Gereau, R.E. &amp; Malombe, I. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2022-1.rlts.t179267a1573277.en"
wfo-0001276555,1575897,179350,Huperzia holstii,PLANTAE,TRACHEOPHYTA,LYCOPODIALES,LYCOPODIOPSIDA,LYCOPODIACEAE,Huperzia,holstii,,,,(Hieron.) Pic.Serm.,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179350a1575897.en,"(2013). Huperzia holstii: IUCN SSC East African Plants Red List Authority. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179350a1575897.en"
wfo-0000242993,1576428,179364,Micrococca holstii,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Micrococca,holstii,,,,(Pax) Prain,Near Threatened,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t179364a1576428.en,"(2009). Micrococca holstii: Mwangoka, M., Ndangalasi, H., Kindeketa, W., Kabuye, C., Minani, V., Kelbessa, E., Gereau, R.E., Malombe, I., Luke, W.R.Q. &amp; Kalema, J. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t179364a1576428.en"
wfo-0000911218,1576588,179374,Achyrospermum scandens,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Achyrospermum,scandens,,,,Polhill,Near Threatened,B1a+2a,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t179374a1576588.en,"(2011). Achyrospermum scandens: IUCN SSC East African Plants Red List Authority. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t179374a1576588.en"
wfo-0000961131,1576751,179379,Euphorbia bussei,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Euphorbia,bussei,,,,Pax,Near Threatened,B2b(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t179379a1576751.en,"(2009). Euphorbia bussei: Kabuye, C., Mwangoka, M., Ndangalasi, H., Kindeketa, W., Kalema, J., Minani, V., Kelbessa, E., Gereau, R.E., Luke, W.R.Q. &amp; Malombe, I. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t179379a1576751.en"
wfo-0000174095,1577298,179401,Aeschynomene stolzii,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Aeschynomene,stolzii,,,,Harms,Near Threatened,B1a,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t179401a1577298.en,"(2011). Aeschynomene stolzii: IUCN SSC East African Plants Red List Authority. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t179401a1577298.en"
wfo-0000335942,1578400,179436,Afrocanthium kilifiense,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Afrocanthium,kilifiense,,,,(Bridson) Lantz,Near Threatened,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t179436a1578400.en,"(2014). Afrocanthium kilifiense: Amano, M., Kelbessa, E., Gereau, R.E., Hemp, A., Kabuye, C., Kalema, J., Kindeketa, W., Luke, W.R.Q., Malombe, I., Minani, V. &amp; Ndangalasi, H. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t179436a1578400.en"
wfo-0000801343,1578777,179445,Vangueria burttii,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Vangueria,burttii,,,,(Verdc.) Lantz,Near Threatened,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2026-1.rlts.t179445a1578777.en,"(2025). Vangueria burttii: Harvey-Brown, Y. &amp; Svensson, M.S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2026-1.rlts.t179445a1578777.en"
wfo-0000537217,1578930,179448,Anisocycla blepharosepala,PLANTAE,TRACHEOPHYTA,RANUNCULALES,MAGNOLIOPSIDA,MENISPERMACEAE,Anisocycla,blepharosepala,,,,Diels,Near Threatened,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179448a1578930.en,"(2012). Anisocycla blepharosepala: IUCN SSC East African Plants Red List Authority. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179448a1578930.en"
wfo-0000691735,1579242,179453,Burttdavya nyasica,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Burttdavya,nyasica,,,,Hoyle,Near Threatened,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t179453a1579242.en,"(2014). Burttdavya nyasica: Amano, M., Kelbessa, E., Gereau, R.E., Hemp, A., Kabuye, C., Kalema, J., Kindeketa, W., Luke, W.R.Q., Malombe, I., Minani, V. &amp; Ndangalasi, H. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t179453a1579242.en"
wfo-0000645188,1579493,179463,Dichapetalum edule,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,DICHAPETALACEAE,Dichapetalum,edule,,,,Engl.,Near Threatened,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2022-1.rlts.t179463a1579493.en,"(2009). Dichapetalum edule: Mwangoka, M., Ndangalasi, H., Kindeketa, W., Luke, W.R.Q., Kabuye, C., Kalema, J., Minani, V., Kelbessa, E., Gereau, R.E. &amp; Malombe, I. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2022-1.rlts.t179463a1579493.en"
wfo-0001298738,1579541,179467,Ipomoea garckeana,PLANTAE,TRACHEOPHYTA,SOLANALES,MAGNOLIOPSIDA,CONVOLVULACEAE,Ipomoea,garckeana,,,,Vatke,Near Threatened,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2022-1.rlts.t179467a1579541.en,"(2009). Ipomoea garckeana: Mwangoka, M., Ndangalasi, H., Kindeketa, W., Luke, W.R.Q., Kabuye, C., Kalema, J., Minani, V., Kelbessa, E., Gereau, R.E. &amp; Malombe, I. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2022-1.rlts.t179467a1579541.en"
wfo-0000654718,1580904,179506,Dorstenia warneckei,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,MORACEAE,Dorstenia,warneckei,,,,Engl.,Near Threatened,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179506a1580904.en,"(2012). Dorstenia warneckei: IUCN SSC East African Plants Red List Authority. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179506a1580904.en"
wfo-0000654432,1580968,179510,Dorstenia goetzei,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,MORACEAE,Dorstenia,goetzei,,,,Engl.,Near Threatened,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179510a1580968.en,"(2012). Dorstenia goetzei: IUCN SSC East African Plants Red List Authority. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179510a1580968.en"
wfo-0001083555,1582361,179545,Pseudobersama mossambicensis,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,MELIACEAE,Pseudobersama,mossambicensis,,,,(Sim) Verdc.,Near Threatened,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179545a1582361.en,"(2012). Pseudobersama mossambicensis: IUCN SSC East African Plants Red List Authority. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179545a1582361.en"
wfo-0000616181,1582473,179552,Combretum chionanthoides,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,COMBRETACEAE,Combretum,chionanthoides,,,,Engl. & Diels,Near Threatened,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2022-1.rlts.t179552a1582473.en,"(2009). Combretum chionanthoides: Mwangoka, M., Ndangalasi, H., Kindeketa, W., Luke, W.R.Q., Kabuye, C., Kalema, J., Minani, V., Kelbessa, E., Gereau, R.E. &amp; Malombe, I. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2022-1.rlts.t179552a1582473.en"
wfo-0000255437,1582489,179553,Oldfieldia somalensis,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,PICRODENDRACEAE,Oldfieldia,somalensis,,,,(Chiov.) Radcl.-Sm.,Near Threatened,"B2ab(iii,v)",3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t179553a1582489.en,"(2009). Oldfieldia somalensis: Kabuye, C., Mwangoka, M., Ndangalasi, H., Kindeketa, W., Kalema, J., Minani, V., Kelbessa, E., Gereau, R.E., Luke, W.R.Q. &amp; Malombe, I. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t179553a1582489.en"
wfo-0000606744,1582673,179557,Cissus quinquangularis,PLANTAE,TRACHEOPHYTA,VITALES,MAGNOLIOPSIDA,VITACEAE,Cissus,quinquangularis,,,,Chiov.,Near Threatened,"B2ab(ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t179557a1582673.en,"(2023). Cissus quinquangularis: Ngumbau, V. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t179557a1582673.en"
wfo-0001091392,1582885,179565,Paropsia braunii,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,PASSIFLORACEAE,Paropsia,braunii,,,,Gilg,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179565a1582885.en,"(2013). Paropsia braunii: IUCN SSC East African Plants Red List Authority. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179565a1582885.en"
wfo-0000318998,1583406,179589,Syzygium micklethwaitii,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Syzygium,micklethwaitii,,,,Verdc.,Near Threatened,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179589a1583406.en,"(2012). Syzygium micklethwaitii: IUCN SSC East African Plants Red List Authority. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179589a1583406.en"
wfo-0000934796,1585080,179642,Cynorkis buchwaldiana,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Cynorkis,buchwaldiana,,,,Kraenzl.,Near Threatened,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179642a1585080.en,"(2012). Cynorkis buchwaldiana: IUCN SSC East African Plants Red List Authority. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179642a1585080.en"
wfo-0000272120,1585309,179645,Phyllanthus somalensis,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,PHYLLANTHACEAE,Phyllanthus,somalensis,,,,Hutch.,Near Threatened,B2a,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t179645a1585309.en,"(2009). Phyllanthus somalensis: Mwangoka, M., Ndangalasi, H., Kindeketa, W., Kabuye, C., Minani, V., Kelbessa, E., Gereau, R.E., Malombe, I., Luke, W.R.Q. &amp; Kalema, J. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t179645a1585309.en"
wfo-0000209189,1585858,179659,Crotalaria tsavoana,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Crotalaria,tsavoana,,,,Polhill,Near Threatened,B2ab(iii),3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t179659a1585858.en,"(2011). Crotalaria tsavoana: IUCN SSC East African Plants Red List Authority. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t179659a1585858.en"
wfo-0000426300,1586905,179684,Fuirena microcarpa,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Fuirena,microcarpa,,,,Lye,Near Threatened,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t179684a1586905.en,"(2011). Fuirena microcarpa: IUCN SSC East African Plants Red List Authority. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t179684a1586905.en"
wfo-0000981064,1587174,179689,Heinsia zanzibarica,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Heinsia,zanzibarica,,,,(Bojer) Verdc.,Near Threatened,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t179689a1587174.en,"(2015). Heinsia zanzibarica: IUCN SSC East African Plants Red List Authority. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t179689a1587174.en"
wfo-0000937660,1587797,179714,Danais xanthorrhoea,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Danais,xanthorrhoea,,,,(K.Schum.) Bremek.,Near Threatened,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2025-1.rlts.t179714a1587797.en,"(2014). Danais xanthorrhoea: IUCN SSC Eastern Africa Plant Red List Authority. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2025-1.rlts.t179714a1587797.en"
wfo-0001298751,1589488,179771,Ipomoea irwiniae,PLANTAE,TRACHEOPHYTA,SOLANALES,MAGNOLIOPSIDA,CONVOLVULACEAE,Ipomoea,irwiniae,,,,Verdc.,Near Threatened,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2022-1.rlts.t179771a1589488.en,"(2009). Ipomoea irwiniae: Mwangoka, M., Ndangalasi, H., Kindeketa, W., Luke, W.R.Q., Kabuye, C., Kalema, J., Minani, V., Kelbessa, E., Gereau, R.E. &amp; Malombe, I. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2022-1.rlts.t179771a1589488.en"
wfo-0000887259,1589728,179775,Clerodendrum tricholobum,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Clerodendrum,tricholobum,,,,Gürke,Near Threatened,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t179775a1589728.en,"(2021). Clerodendrum tricholobum: Matheka, K. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t179775a1589728.en"
wfo-0000885792,1589744,179776,Panicum pleianthum,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Panicum,pleianthum,,,,Peter,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179776a1589744.en,"(2013). Panicum pleianthum: IUCN SSC East African Plants Red List Authority. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179776a1589744.en"
wfo-0000282888,1589850,179780,Premna velutina,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Premna,velutina,,,,Gürke,Near Threatened,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t179780a1589850.en,"(2021). Premna velutina: Mulili, C. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t179780a1589850.en"
wfo-0000617352,1590034,179786,Commiphora madagascariensis,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,BURSERACEAE,Commiphora,madagascariensis,,,,Jacq.,Near Threatened,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t179786a1590034.en,"(2009). Commiphora madagascariensis: Mwangoka, M., Ndangalasi, H., Kindeketa, W., Luke, W.R.Q., Kabuye, C., Kalema, J., Minani, V., Kelbessa, E., Gereau, R.E. &amp; Malombe, I. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t179786a1590034.en"
wfo-0000173711,1590082,179789,Aeschynomene nematopoda,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Aeschynomene,nematopoda,,,,Harms,Near Threatened,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t179789a1590082.en,"(2011). Aeschynomene nematopoda: IUCN SSC East African Plants Red List Authority. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t179789a1590082.en"
wfo-0000914263,1590766,179806,Coleus confertiflorus,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Coleus,confertiflorus,,,,(A.J.Paton) A.J.Paton,Near Threatened,B1a+2a,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t179806a1590766.en,"(2011). Plectranthus confertiflorus: IUCN SSC East African Plants Red List Authority. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t179806a1590766.en"
wfo-0000243005,1591015,179810,Micrococca volkensii,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Micrococca,volkensii,,,,(Pax) Prain,Near Threatened,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t179810a1591015.en,"(2009). Micrococca volkensii: Mwangoka, M., Ndangalasi, H., Kindeketa, W., Kabuye, C., Minani, V., Kelbessa, E., Gereau, R.E., Malombe, I., Luke, W.R.Q. &amp; Kalema, J. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t179810a1591015.en"
wfo-0000181428,1592497,179865,Galactia argentifolia,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Galactia,argentifolia,,,,S.Moore,Near Threatened,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t179865a1592497.en,"(2011). Galactia argentifolia: IUCN SSC East African Plants Red List Authority. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t179865a1592497.en"
wfo-0000914288,1592894,179874,Coleus triangularis,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Coleus,triangularis,,,,(A.J.Paton) A.J.Paton,Near Threatened,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179874a1592894.en,"(2012). Plectranthus triangularis: IUCN SSC East African Plants Red List Authority. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2013-2.rlts.t179874a1592894.en"
wfo-0000295174,1968727,191068,Rauvolfia serpentina,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,APOCYNACEAE,Rauvolfia,serpentina,,,,(L.) Benth. ex Kurz,Near Threatened,"B2b(iii,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2025-2.rlts.t191068a1968727.en,"(2023). Rauvolfia serpentina: Barker, A. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2025-2.rlts.t191068a1968727.en"
wfo-1000004756,1972265,191184,Heptapleurum locianum,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,ARALIACEAE,Heptapleurum,locianum,,,,(Grushv. & Skvortsova) Y.F.Deng,Near Threatened,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2025-2.rlts.t191184a1972265.en,"(2023). Heptapleurum locianum: de Kok, R. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2025-2.rlts.t191184a1972265.en"
wfo-1000004760,1973229,191221,Heptapleurum pes-avis,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,ARALIACEAE,Heptapleurum,pes-avis,,,,(R.Vig.) Y.F.Deng,Near Threatened,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2025-2.rlts.t191221a1973229.en,"(2023). Heptapleurum pes-avis: de Kok, R. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2025-2.rlts.t191221a1973229.en"
wfo-0000582399,1980460,191429,Camellia indochinensis,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,THEACEAE,Camellia,indochinensis,,,,Merr.,Near Threatened,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2015-4.rlts.t191429a1980460.en,"(2015). Camellia indochinensis: Rivers, M.C. &amp; Wheeler, L. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2015-4.rlts.t191429a1980460.en"
wfo-0000515218,1984089,191462,Acer tonkinense,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,SAPINDACEAE,Acer,tonkinense,,,,Lecomte,Near Threatened,A2cd,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t191462a1984089.en,"(2018). Acer tonkinense: Barstow, M., Crowley, D. &amp; Rivers, M.C. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t191462a1984089.en"
wfo-0000328178,1984594,191470,Trigonobalanus verticillata,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,FAGACEAE,Trigonobalanus,verticillata,,,,Forman,Near Threatened,B2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t191470a1984594.en,"(2019). Trigonobalanus verticillata: Hinsinger, D.D. &amp; Nguyen, M.C. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t191470a1984594.en"
wfo-0000464787,1986367,191507,Magnolia flaviflora,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,MAGNOLIACEAE,Magnolia,flaviflora,,,,(Y.W.Law & Y.F.Wu) Figlar,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2015-2.rlts.t191507a1986367.en,"(2014). Magnolia flaviflora: Wheeler, L. &amp; Rivers, M.C. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2015-2.rlts.t191507a1986367.en"
wfo-0000510022,1991346,191633,Picea linzhiensis,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,PINACEAE,Picea,linzhiensis,,,,(W.C.Cheng & L.K.Fu) Rushforth,Near Threatened,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2013-1.rlts.t191633a1991346.en,"(2010). Picea linzhiensis: Rushforth, K. &amp; Farjon, A. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2013-1.rlts.t191633a1991346.en"
wfo-0000456451,1991616,191663,Tsuga sieboldii,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,PINACEAE,Tsuga,sieboldii,,,,Carrière,Near Threatened,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2013-1.rlts.t191663a1991616.en,"(2010). Tsuga sieboldii: Katsuki, T. &amp; Luscombe, D. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2013-1.rlts.t191663a1991616.en"
wfo-0000514816,2285717,193846,Acer pauciflorum,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,SAPINDACEAE,Acer,pauciflorum,,,,W.P.Fang,Near Threatened,A2c,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t193846a2285717.en,"(2019). Acer pauciflorum: Crowley, D. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t193846a2285717.en"
wfo-0000515288,2289150,193889,Acer wangchii,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,SAPINDACEAE,Acer,wangchii,,,,W.P.Fang,Near Threatened,B2ab(ii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-1.rlts.t193889a2289150.en,"(2019). Acer wangchii: Crowley, D. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-1.rlts.t193889a2289150.en"
wfo-0000233026,2290496,193911,Magnolia borneensis,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,MAGNOLIACEAE,Magnolia,borneensis,,,,Noot.,Near Threatened,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2015-2.rlts.t193911a2290496.en,"(2014). Magnolia borneensis: Rivers, M.C., Wheeler, L. &amp; Khela, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2015-2.rlts.t193911a2290496.en"
wfo-0000806090,2291567,193940,Magnolia figlarii,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,MAGNOLIACEAE,Magnolia,figlarii,,,,V.S.Kumar,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-3.rlts.t193940a2291567.en,"(2012). Magnolia figlarii: Rivers, M.C., Khela, S. &amp; Wheeler, L. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2014-3.rlts.t193940a2291567.en"
