wfo_ID,Hábito,Familia,Nombre,Autor,Pub.,BibliographicCitation,url
wfo-0000212700,Hierba anual o bienal,Leguminosae,Lathyrus odoratus, L.,"Sp. Pl. [Linnaeus] 2: 732, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/lathyrus-odoratus
wfo-0001060764,Hierba anual o bienal,Leguminosae,Lotus angustissimus, L.,"Sp. Pl. [Linnaeus] 2: 774, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/lotus-angustissimus
#N/A,Hierba anual o bienal,Leguminosae,Lotus suaveolens,,"Syn. Pl. [Persoon] 2(2): 354, 1807.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/lotus-suaveolens
wfo-0000174682,Hierba anual o bienal,Leguminosae,Lupinus albescens, Hook. & Arn.,"Bot. Misc. 3: 201, 1830.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/lupinus-albescens
wfo-0000174699,Hierba anual o bienal,Leguminosae,Lupinus bracteolaris, Desr.,"Encycl. [J. Lamarck & al.] 3(2): 622, 1792.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/lupinus-bracteolaris
wfo-0000184670,Hierba anual o bienal,Leguminosae,Lupinus heptaphyllus, (Vell.) Hassl.,"Repert. Spec. Nov. Regni Veg. 16: 158, 1919.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/lupinus-heptaphyllus
wfo-0000174729,Hierba anual o bienal,Leguminosae,Lupinus linearis, Desr.,"Encycl. [J. Lamarck & al.] 3(2): 625, 1792.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/lupinus-linearis
wfo-0000169168,Hierba anual o bienal,Leguminosae,Lupinus paraguariensis, Chodat & Hassl.,"Bull. Herb. Boissier sér. 2, 4: 836, 1904.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/lupinus-paraguariensis
wfo-0000169421,Hierba anual o bienal,Leguminosae,Macroptilium erythroloma, (Mart. ex Benth.) Urb.,"Symb. Antill. [Urban] 9(4): 457, 1928.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/macroptilium-erythroloma
wfo-0000181730,Hierba anual o bienal,Leguminosae,Macroptilium lathyroides, (L.) Urb.,"Symb. Antill. [Urban] 9(4): 457, 1928.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/macroptilium-lathyroides
wfo-0000213417,Hierba anual o bienal,Leguminosae,Medicago arabica, (L.) Huds.,"Fl. Angl. [Hudson] 288, 1762.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/medicago-arabica
wfo-0000213437,Hierba anual o bienal,Leguminosae,Medicago intertexta, (L.) Mill.,"Gard. Dict., ed. 8. Medicago n. 4, 1768.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/medicago-intertexta
wfo-0000213454,Hierba anual o bienal,Leguminosae,Medicago lupulina, L.,"Sp. Pl. [Linnaeus] 2: 779, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/medicago-lupulina
wfo-0000188776,Hierba anual o bienal,Leguminosae,Medicago minima, (L.) Bartal.,"Cat. Piante Siena 60, 1776.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/medicago-minima
wfo-0000213460,Hierba anual o bienal,Leguminosae,Medicago polymorpha, L.,"Sp. Pl. [Linnaeus] 2: 779, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/medicago-polymorpha
wfo-0000213473,Hierba anual o bienal,Leguminosae,Medicago scutellata, (L.) Mill.,"Gard. Dict., ed. 8. Medicago n. 2, 1768.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/medicago-scutellata
wfo-0000213477,Hierba anual o bienal,Leguminosae,Medicago truncatula, Gaertn.,"Fruct. Sem. Pl. 2(3): 350, 1791.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/medicago-truncatula
wfo-0000212815,Hierba anual o bienal,Leguminosae,Melilotus albus, Medik.,"Vorles. Churpfälz. Phys.-Öcon. Ges. 2: 382, 1787.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/melilotus-albus
wfo-0000185378,Hierba anual o bienal,Leguminosae,Melilotus indicus, (L.) All.,"Fl. Pedem. 1: 308, 1785.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/melilotus-indicus
wfo-0001055378,Hierba anual o bienal,Leguminosae,Melilotus officinalis, (L.) Lam.,"Fl. Franç. [Lamarck] 2: 594, 1779.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/melilotus-officinalis
wfo-0000185386,Hierba anual o bienal,Leguminosae,Melilotus siculus, (Turra) Steud.,"Nomencl. Bot. [Steudel], ed. 2 2: 121, 1841.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/melilotus-siculus
wfo-0000212877,Hierba anual o bienal,Leguminosae,Ononis mitissima, L.,"Sp. Pl. [Linnaeus] 2: 717, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/ononis-mitissima
wfo-0000168295,Hierba anual o bienal,Leguminosae,Ornithopus micranthus, (Benth.) Arechav.,"Anales Mus. Nac. Montevideo 3: 343, 1901.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/ornithopus-micranthus
wfo-0000164430,Hierba anual o bienal,Leguminosae,Senna occidentalis, (L.) Link,"Handbuch [Link] 2: 140, 1831.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/senna-occidentalis
wfo-0000212964,Hierba anual o bienal,Leguminosae,Trifolium angustifolium, L.,"Sp. Pl. [Linnaeus] 2: 769, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/trifolium-angustifolium
wfo-0000212967,Hierba anual o bienal,Leguminosae,Trifolium arvense, L.,"Sp. Pl. [Linnaeus] 2: 769, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/trifolium-arvense
wfo-0000212979,Hierba anual o bienal,Leguminosae,Trifolium campestre, Schreb.,"Deutschl. Fl. (Sturm), Abt. I, Phanerog. 4: 16, 1804.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/trifolium-campestre
wfo-0000212995,Hierba anual o bienal,Leguminosae,Trifolium dubium, Sibth.,"Fl. Oxon. 231, 1794.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/trifolium-dubium
wfo-0000213007,Hierba anual o bienal,Leguminosae,Trifolium glomeratum, L.,"Sp. Pl. [Linnaeus] 2: 770, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/trifolium-glomeratum
wfo-0000213022,Hierba anual o bienal,Leguminosae,Trifolium lappaceum, L.,"Sp. Pl. [Linnaeus] 2: 768, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/trifolium-lappaceum
wfo-0000213043,Hierba anual o bienal,Leguminosae,Trifolium pallidum, Waldst. & Kit.,"Descr. Icon. Pl. Hung. 1: 35, 1801.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/trifolium-pallidum
wfo-0000213063,Hierba anual o bienal,Leguminosae,Trifolium resupinatum, L.,"Sp. Pl. [Linnaeus] 2: 771, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/trifolium-resupinatum
wfo-0000213082,Hierba anual o bienal,Leguminosae,Trifolium squamosum, L.,"Amoen. Acad., Linnaeus ed. 4: 105, 1759.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/trifolium-squamosum
wfo-0000213094,Hierba anual o bienal,Leguminosae,Trifolium subterraneum, L.,"Sp. Pl. [Linnaeus] 2: 767, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/trifolium-subterraneum
wfo-0000212730,Hierba anual o bienal,Leguminosae,Vicia benghalensis, L.,"Sp. Pl. [Linnaeus] 2: 736, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/vicia-benghalensis
wfo-0000212735,Hierba anual o bienal,Leguminosae,Vicia disperma, DC.,"Cat. Pl. Horti Monsp. 154, 1813.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/vicia-disperma
wfo-0000168866,Hierba anual o bienal,Leguminosae,Vicia epetiolaris, Burkart,"Darwiniana 14(1): 182, 1966.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/vicia-epetiolaris
wfo-0000184937,Hierba anual o bienal,Leguminosae,Vicia graminea, Sm.,"Cycl. [A. Rees], (London ed.) 37: Vicia n. 27, 1817.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/vicia-graminea
wfo-0000212744,Hierba anual o bienal,Leguminosae,Vicia hybrida, L.,"Sp. Pl. [Linnaeus] 2: 737, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/vicia-hybrida
wfo-0000174348,Hierba anual o bienal,Leguminosae,Vicia linearifolia, Hook. & Arn.,"Bot. Beechey Voy. 20, 1830.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/vicia-linearifolia
wfo-0000174353,Hierba anual o bienal,Leguminosae,Vicia nana, Vogel,"Linnaea 13(1): 37, 1839.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/vicia-nana
wfo-0000168868,Hierba anual o bienal,Leguminosae,Vicia pampicola, Burkart,"Darwiniana 14(1): 186, 1966.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/vicia-pampicola
wfo-0000178954,Hierba anual o bienal,Leguminosae,Vicia platensis, Speg.,"Bol. Of. Agric. Ganad. Prov. Buenos Aires 2: 493, 1902.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/vicia-platensis
wfo-0000212779,Hierba anual o bienal,Leguminosae,Vicia sativa, L.,"Sp. Pl. [Linnaeus] 2: 736, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/vicia-sativa
wfo-0000165398,Hierba anual o bienal,Leguminosae,Vicia setifolia, Kunth,"Nov. Gen. Sp. [H.B.K.] 6: 500, 1824.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/vicia-setifolia
wfo-0000212804,Hierba anual o bienal,Leguminosae,Vicia villosa, Roth,"Tent. Fl. Germ. 2(2): 182, 1793.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/vicia-villosa
wfo-0000188562,Hierba anual o bienal,Leguminosae,Vigna luteola, (Jacq.) Benth.,"Fl. Bras. [Martius] 15(1): 194, 1859.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/vigna-luteola
wfo-0000417427,Hierba anual o bienal,Lentibulariaceae,Utricularia subulata, L.,"Sp. Pl. [Linnaeus] 1: 18, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/utricularia-subulata
wfo-0000417251,Hierba anual o bienal,Lentibulariaceae,Utricularia triloba, Benj.,"Fl. Bras. [Martius] 10: 248, 1847.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/utricularia-triloba
wfo-0000366385,Hierba anual o bienal,Linaceae,Linum usitatissimum, L.,"Sp. Pl. [Linnaeus] 1: 277, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/linum-usitatissimum
wfo-0000446478,Hierba anual o bienal,Linderniaceae,Lindernia dubia, (L.) Pennell,"Monogr. Acad. Nat. Sci. Philadelphia 1: 141, 1935.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/lindernia-dubia
wfo-0001139140,Hierba anual o bienal,Linderniaceae,Micranthemum tweediei, Benth.,"Prodr. [A. P. de Candolle] 10: 423, 1846.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/micranthemum-tweediei
wfo-0000450924,Hierba anual o bienal,Linderniaceae,Micranthemum umbrosum, (J.F.Gmel.) S.F.Blake,"Rhodora 17: 131, 1915.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/micranthemum-umbrosum
wfo-0000566978,Hierba anual o bienal,Loasaceae,Blumenbachia insignis, Schrad.,"Gött. Gel. Anz. 1825: 1705, 1825.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/blumenbachia-insignis
wfo-0000578548,Hierba anual o bienal,Loasaceae,Caiophora arechavaletae, (Urb.) Urb.,"Nat. Pflanzenfam. [Engler & Prantl] 3(6a): 120, 1894.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/caiophora-arechavaletae
wfo-0001073640,Hierba anual o bienal,Loasaceae,Mentzelia albescens, (Gillies ex Arn.) Benth. & Hook.f. ex Griseb.,"Abh. Königl. Ges. Wiss. Göttingen 19: 150, 1874.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/mentzelia-albescens
wfo-0000530923,Hierba anual o bienal,Lythraceae,Ammannia auriculata, Willd.,"Hort. Berol. [Willdenow] 1(1): 7, t. 7, 1803.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/ammannia-auriculata
wfo-0000366897,Hierba anual o bienal,Lythraceae,Lythrum hyssopifolia, L.,"Sp. Pl. [Linnaeus] 1: 447, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/lyhtrum-hyssopifolia
wfo-0000538001,Hierba anual o bienal,Malvaceae,Anoda cristata, (L.) Schltdl.,"Linnaea 11(2): 210, 1837.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/anoda-cristata
