wfo_ID,Hábito,Familia,Nombre,Autor,Pub.,BibliographicCitation,url
wfo-0000646051,Sufrútice,Acanthaceae,Dicliptera squarrosa, Nees,"Fl. Bras. [Martius] 9: 161, 1847.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/dicliptera-squarrosa
wfo-0000354192,Sufrútice,Acanthaceae,Justicia brasiliana, Roth,"Nov. Pl. Sp. 17, 1821.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/justicia-brasiliana
wfo-0000361350,Sufrútice,Aizoaceae,Lampranthus multiradiatus, (Jacq.) N.E.Br.,"Gard. Chron. 3(87): 71, 1830.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/lampranthus-multiradiatus
wfo-0000705978,Sufrútice,Amaranthaceae,Gomphrena elegans, Mart.,"Nov. Gen. Sp. Pl. [Martius] 2(1): 17, t. 119, 1826.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/gomphrena-elegans
wfo-1000085903,Sufrútice,Amaranthaceae,Holmbergia tweediei, (Moq.) Speg.,"Physis [Buenos Aires] 2: 178, 1916.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/holmbergia-tweediei
wfo-0001049834,Sufrútice,Anacardiaceae,Schinus weinmanniifolia, Mart. ex Engl.,"Fl. Bras. [Martius] 12(2): 385, 1876.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/schinus-weinmanniifolia
wfo-1000026529,Sufrútice,Apocynaceae,Cristobalia australis, (Malme) H.A.Keller & Liede,"Fl. Vasc. Argent. 19(2): 44, 2021.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/cristobalia-australis
wfo-1000026530,Sufrútice,Apocynaceae,Cristobalia hispida, (Hook. & Arn.) H.A.Keller & Liede,"Fl. Vasc. Argent. 19(2): 46, 2021.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/cristobalia-hispida
wfo-0000705657,Sufrútice,Apocynaceae,Gomphocarpus fruticosus, (L.) Aiton,"Hort. Kew., ed. 2 [W.T. Aiton] 2: 80, 1811.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/gomphocarpus-fruticosus
wfo-0000705729,Sufrútice,Apocynaceae,Gomphocarpus physocarpus, E.Mey.,"Comm. Pl. Afr. Austr. (Meyer) 202, 1838.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/gomphocarpus-physocarpus
wfo-1000023925,Sufrútice,Apocynaceae,Oxypetalum brussae, H.A.Keller & Andrés González,"Darwiniana 8(1): 319, 2020.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxypetalum-brussae
wfo-0000384964,Sufrútice,Apocynaceae,Oxypetalum capitatum, Mart.,"Nov. Gen. Sp. Pl. [Martius] 1(3): 50, 1824.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxypetalum-capitatum
wfo-0001102285,Sufrútice,Apocynaceae,Oxypetalum coeruleum, (D.Don ex Sweet) Decne.,"Prodr. [A. P. de Candolle] 8: 585, 1844.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxypetalum-coeruleum
wfo-0000384985,Sufrútice,Apocynaceae,Oxypetalum crispum, Wight ex Hook. & Arn.,"J. Bot. [Hooker] 1: 288, 1834.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxypetalum-crispum
wfo-1000006101,Sufrútice,Apocynaceae,Oxypetalum marchesii, C.Ezcurra & Andrés González,"Syst. Bot. 43(3): 814, 2018.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxypetalum-marchesii
wfo-0001102293,Sufrútice,Apocynaceae,Oxypetalum microphyllum, Hook. & Arn.,"J. Bot. [Hooker] 1: 289, 1834.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxypetalum-microphyllum
wfo-0000385068,Sufrútice,Apocynaceae,Oxypetalum muticum, E.Fourn.,"Fl. Bras. [Martius] 6(4): 277, 1885.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxypetalum-muticum
wfo-0001341872,Sufrútice,Apocynaceae,Oxypetalum nigricans, (Decne.) Liede & Meve,"Phytotaxa 202(1): 39, 2015.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/oxypetalum-nigricans
wfo-1000040988,Sufrútice,Boraginaceae,Antiphytum berroi, (Arechav.) N.Mend. & Flores Olv.,"Novon 30: 85, 2022.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/antiphytum-berroi
wfo-0001291617,Sufrútice,Caryophyllaceae,Cardionema ramosissimum, (Weinm.) A.Nelson & J.F.Macbr.,"Bot. Gaz. 56(6): 473, 1913.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/cardionema-ramosissimum
wfo-0001291420,Sufrútice,Caryophyllaceae,Spergularia rupestris, Cambess.,"Fl. Bras. Merid. [A. St.-Hil.] 2(15): 176, 1830.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/spergularia-rupestris
wfo-1000007785,Sufrútice,Cleomaceae,Tarenaya titubans, (Speg.) Soares Neto & Roalson,"Acta Bot. Brasil. 32(4): 544, 2018.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/tarenaya-titubans
wfo-1000007787,Sufrútice,Cleomaceae,Tarenaya trachycarpa, (Klotzsch ex Eichler) Soares Neto & Roalson,"Acta Bot. Brasil. 32(4): 544, 2018.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/tarenaya-trachycarpa
wfo-0000070231,Sufrútice,Compositae,Acanthostyles buniifolius, (Hook. & Arn.) R.M.King & H.Rob.,"Phytologia 22: 111, 1971.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/acanthostyles-buniifolius
wfo-0001332051,Sufrútice,Compositae,Aldama pilosa, (Baker) E.E.Schil. & Panero,"Bot. J. Linn. Soc. 167(3): 324, 2011.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/aldama-pilosa
wfo-0000040535,Sufrútice,Compositae,Aspilia silphioides, (Hook. & Arn.) Benth. & Hook.f. ex Baker,"Fl. Bras. [Martius] 6(3): 197, 1884.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/aspilia-silphioides
wfo-0000089363,Sufrútice,Compositae,Austroeupatorium laetevirens, (Hook. & Arn.) R.M.King & H.Rob.,"Phytologia 19(7): 434, 1970.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/austroeupatorium-laetevirens
wfo-1000078763,Sufrútice,Compositae,Austroeupatorium steviifolium, (DC.) Mailhos & Bonif.,"Phytotaxa 683(2): 127, 2025.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/austroeupatorium-steviifolium
wfo-0000000594,Sufrútice,Compositae,Baccharis arenaria, Baker in Mart.,"Fl. Bras. [Martius] 6(3): 62, 1882.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/baccharis-arenaria
wfo-0000019649,Sufrútice,Compositae,Baccharis artemisioides, Hook. & Arn.,"J. Bot. [Hooker] 3: 41, 1841.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/baccharis-artemisioides
wfo-0000046508,Sufrútice,Compositae,Baccharis breviseta, DC.,"Prodr. [A. P. de Candolle] 5: 402, 1836.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/baccharis-breviseta
wfo-0000005974,Sufrútice,Compositae,Baccharis coridifolia, DC.,"Prodr. [A. P. de Candolle] 5: 422, 1836.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/baccharis-coridifolia
wfo-0000018354,Sufrútice,Compositae,Baccharis crispa, Spreng.,"Syst. Veg., ed. 16 [Sprengel] 3: 466, 1826.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/baccharis-crispa
wfo-0000063440,Sufrútice,Compositae,Baccharis darwinii, Hook. & Arn.,"J. Bot. [Hooker] 3: 39, 1841.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/baccharis-darwinii
wfo-0000138774,Sufrútice,Compositae,Baccharis gnaphalioides, Spreng.,"Syst. Veg., ed. 16 [Sprengel] 3: 461, 1826.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/baccharis-gnaphalioides
wfo-0000082337,Sufrútice,Compositae,Baccharis heeringiana, Malag.,"Contr. Inst. Geobiol. La Salle Canoas 3: 6, 1954.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/baccharis-heeringiana
wfo-0000120575,Sufrútice,Compositae,Baccharis jocheniana, G.Heiden & Macias,"Novon 19(2): 178, 2008.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/baccharis-jocheniana
wfo-0000123556,Sufrútice,Compositae,Baccharis leptophylla, DC.,"Prodr. [A. P. de Candolle] 5: 423, 1836.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/baccharis-leptophylla
wfo-0000087775,Sufrútice,Compositae,Baccharis ochracea, Spreng.,"Syst. Veg., ed. 16 [Sprengel] 3: 460, 1826.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/baccharis-ochracea
wfo-0000020234,Sufrútice,Compositae,Baccharis phyteumoides, (Less.) DC.,"Prodr. [A. P. de Candolle] 5: 425, 1836.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/baccharis-phyteumoides
wfo-1000025680,Sufrútice,Compositae,Baccharis rectialata," Valt., Bonif., G.Heiden & Marchesi","Phytotaxa 478(2): 257, 2021.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/baccharis-rectialata
wfo-0000119605,Sufrútice,Compositae,Baccharis riograndensis, Malag. & J.Vidal,"Bol. Inform. Inst. Geobiol. La Salle 1: 13, 1949.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/baccharis-riograndensis
wfo-0000076182,Sufrútice,Compositae,Baccharis sessiliflora, Vahl,"Symb. Bot. [Vahl] 3: 97, 1794.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/baccharis-sessiliflora
wfo-0000011819,Sufrútice,Compositae,Baccharis trimera, (Less.) DC.,"Prodr. [A. P. de Candolle] 5: 425, 1836.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/baccharis-trimera
wfo-0000081525,Sufrútice,Compositae,Baccharis ulicina, Hook. & Arn.,"J. Bot. [Hooker] 3: 38, 1840.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/baccharis-ulicina
wfo-0000022465,Sufrútice,Compositae,Calea clematidea, Baker,"Fl. Bras. [Martius] 6(3): 262, 1884.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/calea-clematidea
wfo-0000026303,Sufrútice,Compositae,Campovassouria cruciata, (Vell.) R.M.King & H.Rob.,"Phytologia 49: 3, 1981.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/campovassouria-cruciata
wfo-1000056240,Sufrútice,Compositae,Chromolaena ivifolia, (L.) R.M.King & H.Rob.,"Phytologia 20(3): 202, 1970.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/chromolaena-ivifolia
wfo-0000090695,Sufrútice,Compositae,Chromolaena laevigata, (Lam.) R.M.King & H.Rob.,"Phytologia 20(3): 202, 1970.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/chromolaena-laevigata
wfo-0000031251,Sufrútice,Compositae,Chromolaena pedunculosa, (Hook. & Arn.) R.M.King & H.Rob.,"Phytologia 47: 231, 1980.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/chromolaena-pedunculosa
wfo-0000137485,Sufrútice,Compositae,Chromolaena polyantha, (Sch.Bip. ex Baker) R.M.King & H.Rob.,"Phytologia 20(3): 205, 1970.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/chromolaena-polyantha
wfo-0000080354,Sufrútice,Compositae,Chromolaena squarroso-ramosa, (Hieron.) R.M.King & H.Rob.,"Phytologia 20(3): 206, 1970.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/chromolaena-squarroso-ramosa
wfo-0000046403,Sufrútice,Compositae,Chromolaena verbenacea, (DC.) R.M.King & H.Rob.,"Phytologia 20(3): 207, 1970.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/chromolaena-verbenacea
wfo-0000114817,Sufrútice,Compositae,Chrysolaena platensis, (Spreng.) H.Rob.,"Proc. Biol. Soc. Washington 101(4): 957, 1988.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/chrysolaena-platensis
wfo-0000073102,Sufrútice,Compositae,Disynaphia calyculata, (Hook. & Arn.) R.M.King & H.Rob.,"Phytologia 22: 124, 1971.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/disynaphia-calyculata
wfo-1000090184,Sufrútice,Compositae,Disynaphia megapotamica, (Spreng.) P.L.R.Moraes,"Phytotaxa 596(1): 183, 2023.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/disynaphia-megapotamica
wfo-0000000347,Sufrútice,Compositae,Disynaphia spathulata, (Hook. & Arn.) R.M.King & H.Rob.,"Phytologia 22: 125, 1971.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/disynaphia-spathulata
wfo-0000079191,Sufrútice,Compositae,Grazielia brevipetiolata, (Sch.Bip. ex Baker) R.M.King & H.Rob.,"Phytologia 65(6): 487, 1989.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/grazielia-brevipetiolata
wfo-0000135343,Sufrútice,Compositae,Grindelia brachystephana, Griseb.,"Abh. Königl. Ges. Wiss. Göttingen 24: 178, 1879.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/grindelia-brachystephana
wfo-0000113325,Sufrútice,Compositae,Grindelia linearifolia," Adr.Bartoli, Tortosa & Marchesi","Brittonia 48: 75, 1996.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/grindelia-linearifolia
wfo-0000003276,Sufrútice,Compositae,Grindelia orientalis," Adr.Bartoli, Tortosa & G.H.Rua","Hickenia 2: 120-121, 1995.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/grindelia-orientalis
wfo-0000018709,Sufrútice,Compositae,Grindelia pulchella, Dunal,"Mém. Mus. Hist. Nat. 5: 51, 1819.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/grindelia-pulchella
wfo-0000013812,Sufrútice,Compositae,Grindelia rupestris," Adr.Bartoli, Tortosa & Marchesi","Brittonia 48: 78, 1996.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/grindelia-rupestris
wfo-1200115163,Sufrútice,Compositae,Gyptis oblongifolia, (Spreng.) Rebouças & Grossi,"Phytotaxa 722(2): 192, 2025.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/gyptis-oblongifolia
wfo-0000015921,Sufrútice,Compositae,Hatschbachiella tweedieana, (Hook. & Arn.) R.M.King & H.Rob.,"Phytologia 23: 394, 1972.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/hatschbachiella-tweedieana
wfo-1000027453,Sufrútice,Compositae,Hysterionica chamomilloides, Deble,"Phytotaxa 482(1): 37, 2021.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/hysterionica-chamomilloides
wfo-0000117827,Sufrútice,Compositae,Jungia floribunda, Less.,"Linnaea 5: 38, 1830.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/jungia-floribunda
