WFOID,identifier,vernacularName,isPreferredName,source,language,countryCode,uri,rights,license,bibliographicCitation,Volume,Part
wfo-0000830215,ver-THA-0000830215.02,salai kaew (สาไรแก้ว)(Northern),0.0,ref-THA-0000830215,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02426,Forest Herbarium,All rights reserved,"Chionanthus ramiflorus. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 283. Accessed 2021-07-31",7,2
wfo-0000830215,ver-THA-0000830215.03,ta chai bai yai (ตาชัยใบใหญ่)(Peninsular),0.0,ref-THA-0000830215,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02426,Forest Herbarium,All rights reserved,"Chionanthus ramiflorus. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 283. Accessed 2021-07-31",7,2
wfo-0000830253,ver-THA-0000830253.01,cha taphao(ช้าตะเภา),0.0,ref-THA-0000830253,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02430,Forest Herbarium,All rights reserved,"Chionanthus thorelii. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 287. Accessed 2021-07-31",7,2
wfo-0000830260,ver-THA-0000830260.01,kosum(โกสุม),0.0,ref-THA-0000830260,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02433,Forest Herbarium,All rights reserved,"Chionanthus velutinus. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 289. Accessed 2021-07-31",7,2
wfo-0000832398,ver-THA-0000832398.01,khae (แค),0.0,ref-THA-0000832398,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02450,Forest Herbarium,All rights reserved,"Fraxinus chinensis. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 302. Accessed 2021-07-31",7,2
wfo-0000832545,ver-THA-0000832545.01,khae (แค),0.0,ref-THA-0000832545,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02449,Forest Herbarium,All rights reserved,"Fraxinus floribunda. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 302. Accessed 2021-07-31",7,2
wfo-0000725055,ver-THA-0000725055.01,phak khao thong (ผักคาวทอง)(Northern),0.0,ref-THA-0000725055,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02505,Forest Herbarium,All rights reserved,"Houttuynia cordata. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 344. Accessed 2021-07-31",7,2
wfo-0000725055,ver-THA-0000725055.02,phlu kae (พลูแก)(Central)(Northern),0.0,ref-THA-0000725055,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02505,Forest Herbarium,All rights reserved,"Houttuynia cordata. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 344. Accessed 2021-07-31",7,2
wfo-0000725055,ver-THA-0000725055.03,phak kan tong (ผักก้านตอง)(Mae Hong Son),0.0,ref-THA-0000725055,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02505,Forest Herbarium,All rights reserved,"Houttuynia cordata. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 344. Accessed 2021-07-31",7,2
wfo-0000725055,ver-THA-0000725055.04,phak khao tong (ผักคาวตอง)(Northern),0.0,ref-THA-0000725055,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02505,Forest Herbarium,All rights reserved,"Houttuynia cordata. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 344. Accessed 2021-07-31",7,2
wfo-0000726697,ver-THA-0000726697.01,po phi (ปอผี)(Buri Ram),0.0,ref-THA-0000726697,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02407,Forest Herbarium,All rights reserved,"Hydrolea zeylanica. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 262. Accessed 2021-07-31",7,2
wfo-0000813751,ver-THA-0000813751.01,mali wan (มะลิวัลย์),0.0,ref-THA-0000813751,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02466,Forest Herbarium,All rights reserved,"Jasminum adenophyllum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 315. Accessed 2021-07-31",7,2
wfo-0000834568,ver-THA-0000834568.01,krai krun (ไกรกรัน),0.0,ref-THA-0000834568,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02469,Forest Herbarium,All rights reserved,"Jasminum annamense annamense. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 317. Accessed 2021-07-31",7,2
wfo-0000834571,ver-THA-0000834571.01,tongwi (ตองวี),0.0,ref-THA-0000834571,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02473,Forest Herbarium,All rights reserved,"Jasminum coarctatum coarctatum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 320. Accessed 2021-07-31",7,2
wfo-0000814143,ver-THA-0000814143.01,mali pa (มะลิป่า),0.0,ref-THA-0000814143,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02474,Forest Herbarium,All rights reserved,"Jasminum coarctatum vanprukii. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 321. Accessed 2021-07-31",7,2
wfo-0000814028,ver-THA-0000814028.01,khiac ngu (เขี้ยวงู)(กรงจัน),0.0,ref-THA-0000814028,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02481,Forest Herbarium,All rights reserved,"Jasminum decussatum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 325. Accessed 2021-07-31",7,2
wfo-0000814028,ver-THA-0000814028.02,krong jan(กรงจัน),0.0,ref-THA-0000814028,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02481,Forest Herbarium,All rights reserved,"Jasminum decussatum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 325. Accessed 2021-07-31",7,2
wfo-0000814059,ver-THA-0000814059.01,mali yan (มะลิย่าน),0.0,ref-THA-0000814059,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02477,Forest Herbarium,All rights reserved,"Jasminum elongatum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 322. Accessed 2021-07-31",7,2
wfo-0000814059,ver-THA-0000814059.02,mali thuean (มะลิเถื่อน),0.0,ref-THA-0000814059,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02477,Forest Herbarium,All rights reserved,"Jasminum elongatum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 322. Accessed 2021-07-31",7,2
wfo-0000814059,ver-THA-0000814059.03,li (ลิ),0.0,ref-THA-0000814059,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02477,Forest Herbarium,All rights reserved,"Jasminum elongatum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 322. Accessed 2021-07-31",7,2
wfo-0000814059,ver-THA-0000814059.04,siao ton (เสี้ยวต้น),0.0,ref-THA-0000814059,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02477,Forest Herbarium,All rights reserved,"Jasminum elongatum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 322. Accessed 2021-07-31",7,2
wfo-0000814059,ver-THA-0000814059.05,dok bai (ดอกใบ),0.0,ref-THA-0000814059,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02477,Forest Herbarium,All rights reserved,"Jasminum elongatum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 322. Accessed 2021-07-31",7,2
wfo-0000814059,ver-THA-0000814059.06,lai kai (ไลไก่),0.0,ref-THA-0000814059,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02477,Forest Herbarium,All rights reserved,"Jasminum elongatum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 322. Accessed 2021-07-31",7,2
wfo-0000814059,ver-THA-0000814059.07,dok siao (ดอกเสี้ยว),0.0,ref-THA-0000814059,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02477,Forest Herbarium,All rights reserved,"Jasminum elongatum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 322. Accessed 2021-07-31",7,2
wfo-0000814059,ver-THA-0000814059.08,sai kai (ไส้ไก่),0.0,ref-THA-0000814059,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02477,Forest Herbarium,All rights reserved,"Jasminum elongatum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 322. Accessed 2021-07-31",7,2
wfo-0000814059,ver-THA-0000814059.09,khiao ngu (เขี้ยวงู),0.0,ref-THA-0000814059,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02477,Forest Herbarium,All rights reserved,"Jasminum elongatum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 322. Accessed 2021-07-31",7,2
wfo-0000814145,ver-THA-0000814145.01,mali nok (มะลินก),0.0,ref-THA-0000814145,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02484,Forest Herbarium,All rights reserved,"Jasminum funale sootepense. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 327. Accessed 2021-07-31",7,2
wfo-0000814145,ver-THA-0000814145.02,mali fa (มะลิฟ้า),0.0,ref-THA-0000814145,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02484,Forest Herbarium,All rights reserved,"Jasminum funale sootepense. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 327. Accessed 2021-07-31",7,2
wfo-0000814145,ver-THA-0000814145.03,saeo noi (แส้วน้อย),0.0,ref-THA-0000814145,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02484,Forest Herbarium,All rights reserved,"Jasminum funale sootepense. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 327. Accessed 2021-07-31",7,2
wfo-0000814145,ver-THA-0000814145.04,sai kai (ไส้ไก่),0.0,ref-THA-0000814145,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02484,Forest Herbarium,All rights reserved,"Jasminum funale sootepense. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 327. Accessed 2021-07-31",7,2
wfo-0000813336,ver-THA-0000813336.01,li yan (ลิย่าน),0.0,ref-THA-0000813336,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02499,Forest Herbarium,All rights reserved,"Jasminum nervosum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 339. Accessed 2021-07-31",7,2
wfo-0000813336,ver-THA-0000813336.02,khiac ngu (เขี้ยวงู),0.0,ref-THA-0000813336,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02499,Forest Herbarium,All rights reserved,"Jasminum nervosum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 339. Accessed 2021-07-31",7,2
wfo-0000813336,ver-THA-0000813336.03,mali din (มะลิดิน),0.0,ref-THA-0000813336,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02499,Forest Herbarium,All rights reserved,"Jasminum nervosum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 339. Accessed 2021-07-31",7,2
wfo-0000813898,ver-THA-0000813898.01,pan yi (ปันหยี),0.0,ref-THA-0000813898,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02495,Forest Herbarium,All rights reserved,"Jasminum nobile rex. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 335. Accessed 2021-07-31",7,2
wfo-0000813898,ver-THA-0000813898.02,mali pa (มะลิป่า),0.0,ref-THA-0000813898,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02495,Forest Herbarium,All rights reserved,"Jasminum nobile rex. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 335. Accessed 2021-07-31",7,2
wfo-0000813554,ver-THA-0000813554.01,kai noi (ไก่น้อย),0.0,ref-THA-0000813554,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02480,Forest Herbarium,All rights reserved,"Jasminum scandens. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 324. Accessed 2021-07-31",7,2
wfo-0000813586,ver-THA-0000813586.01,dok siao (ดอกเสี้ยว),0.0,ref-THA-0000813586,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02464,Forest Herbarium,All rights reserved,"Jasminum siamense. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 313. Accessed 2021-07-31",7,2
wfo-0000813586,ver-THA-0000813586.02,khai kai (ไข่ไก่),0.0,ref-THA-0000813586,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02464,Forest Herbarium,All rights reserved,"Jasminum siamense. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 313. Accessed 2021-07-31",7,2
wfo-0000813586,ver-THA-0000813586.03,mali mao (มะลิเมา),0.0,ref-THA-0000813586,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02464,Forest Herbarium,All rights reserved,"Jasminum siamense. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 313. Accessed 2021-07-31",7,2
wfo-0000816187,ver-THA-0000816187.01,hat soei (ฮัดเซย)(Chiang Rai),0.0,ref-THA-0000816187,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02443,Forest Herbarium,All rights reserved,"Ligustrum confusum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 294. Accessed 2021-07-31",7,2
wfo-0000816187,ver-THA-0000816187.02,ki kom (ขี้ขม)(Chumphon),0.0,ref-THA-0000816187,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02443,Forest Herbarium,All rights reserved,"Ligustrum confusum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 294. Accessed 2021-07-31",7,2
wfo-0000816187,ver-THA-0000816187.03,luk thung (ลูกทุ่ง)(Satun),0.0,ref-THA-0000816187,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02443,Forest Herbarium,All rights reserved,"Ligustrum confusum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 294. Accessed 2021-07-31",7,2
wfo-0000816227,ver-THA-0000816227.01,khao san luang (ข้าวสารหลวง)(Chiang Rai),0.0,ref-THA-0000816227,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02442,Forest Herbarium,All rights reserved,"Ligustrum robustum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 294. Accessed 2021-07-31",7,2
wfo-0000815924,ver-THA-0000815924.01,khao tok phra ruang (ข้าวตอกพระร่วง)(Central),0.0,ref-THA-0000815924,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02444,Forest Herbarium,All rights reserved,"Ligustrum sinense. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 297. Accessed 2021-07-31",7,2
wfo-0001229003,ver-THA-0001229003.01,ia-buai (เอี๊ยบ๊วย)(Chinense),0.0,ref-THA-0001229003,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02413,Forest Herbarium,All rights reserved,"Myrica esculenta. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 268. Accessed 2021-07-31",7,2
wfo-0001229003,ver-THA-0001229003.02,insam pattha (อินสัมปัตถา)(Loei),0.0,ref-THA-0001229003,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02413,Forest Herbarium,All rights reserved,"Myrica esculenta. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 268. Accessed 2021-07-31",7,2
wfo-0001229003,ver-THA-0001229003.03,som sa (ส้มสา)(Loei),0.0,ref-THA-0001229003,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02413,Forest Herbarium,All rights reserved,"Myrica esculenta. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 268. Accessed 2021-07-31",7,2
wfo-0001229003,ver-THA-0001229003.04,se-kho-pho (เส่ข่อโผ่)(Karen-Mae Hong Son),0.0,ref-THA-0001229003,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02413,Forest Herbarium,All rights reserved,"Myrica esculenta. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 268. Accessed 2021-07-31",7,2
wfo-0001229003,ver-THA-0001229003.05,mak-mon-on (หมากหม่อนอ่อน)(Shan-Chiang Mai),0.0,ref-THA-0001229003,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02413,Forest Herbarium,All rights reserved,"Myrica esculenta. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 268. Accessed 2021-07-31",7,2
wfo-0001229003,ver-THA-0001229003.06,ruesi sek (ฤาษีเศก)(Chainat),0.0,ref-THA-0001229003,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02413,Forest Herbarium,All rights reserved,"Myrica esculenta. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 268. Accessed 2021-07-31",7,2
wfo-0001229003,ver-THA-0001229003.07,thua (ถั่ว)(Chainat),0.0,ref-THA-0001229003,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02413,Forest Herbarium,All rights reserved,"Myrica esculenta. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 268. Accessed 2021-07-31",7,2
wfo-0001229003,ver-THA-0001229003.08,walo (หว้าโละ)(Chainat),0.0,ref-THA-0001229003,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02413,Forest Herbarium,All rights reserved,"Myrica esculenta. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 268. Accessed 2021-07-31",7,2
wfo-0001229003,ver-THA-0001229003.09,metchun tua phu (เม็ดชุนตัวผู้)(Phangnga),0.0,ref-THA-0001229003,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02413,Forest Herbarium,All rights reserved,"Myrica esculenta. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 268. Accessed 2021-07-31",7,2
wfo-0001229003,ver-THA-0001229003.10,tut (ตุด)(Phangnga),0.0,ref-THA-0001229003,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02413,Forest Herbarium,All rights reserved,"Myrica esculenta. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 268. Accessed 2021-07-31",7,2
wfo-0000820602,ver-THA-0000820602.01,mae klon (แม่กลอน)(Surat Thani)(Khmer-Surin),0.0,ref-THA-0000820602,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02455,Forest Herbarium,All rights reserved,"Myxopyrum smilacifolium confertum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 306. Accessed 2021-07-31",7,2
wfo-0000820602,ver-THA-0000820602.02,san-di-lok (สานดิลอก)(Khmer-Surin),0.0,ref-THA-0000820602,TH,THA,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=02455,Forest Herbarium,All rights reserved,"Myxopyrum smilacifolium confertum. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 306. Accessed 2021-07-31",7,2
wfo-0000817297,ver-THA-0000817297.01,peng (เป้ง)(Northeastern),0.0,ref-THA-0000817297,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02416,Forest Herbarium,All rights reserved,"Olea brachiata. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 272. Accessed 2021-07-31",7,2
wfo-0000817122,ver-THA-0000817122.01,ri-ko-kue (ริโคคึย)(Karen-Chiang Mai),0.0,ref-THA-0000817122,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02418,Forest Herbarium,All rights reserved,"Olea rosea. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 276. Accessed 2021-07-31",7,2
wfo-0000817122,ver-THA-0000817122.02,som chin ton (ส้มจีนต้น)(General),0.0,ref-THA-0000817122,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02418,Forest Herbarium,All rights reserved,"Olea rosea. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 276. Accessed 2021-07-31",7,2
wfo-0000817152,ver-THA-0000817152.01,muak ko (มวกกอ)(Northeastern),0.0,ref-THA-0000817152,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02417,Forest Herbarium,All rights reserved,"Olea salicifolia. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 274. Accessed 2021-07-31",7,2
wfo-0000817152,ver-THA-0000817152.02,mai ket san (ไม้เก็ดส้าน)(Peninsular),0.0,ref-THA-0000817152,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02417,Forest Herbarium,All rights reserved,"Olea salicifolia. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 274. Accessed 2021-07-31",7,2
wfo-0000817133,ver-THA-0000817133.01,saraphi farang (สารภีฝรั่ง)(Chiang Mai),0.0,ref-THA-0000817133,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02422,Forest Herbarium,All rights reserved,"Osmanthus fragrans. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 279. Accessed 2021-07-31",7,2
wfo-0000818596,ver-THA-0000818596.01,makok phueak (มะกอกเผือก)(Northern),0.0,ref-THA-0000818596,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02446,Forest Herbarium,All rights reserved,"Schrebera swietenioides. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 298. Accessed 2021-07-31",7,2
wfo-0000818596,ver-THA-0000818596.02,kok don (กอกดอน)(Northern),0.0,ref-THA-0000818596,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02446,Forest Herbarium,All rights reserved,"Schrebera swietenioides. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 298. Accessed 2021-07-31",7,2
wfo-0000818596,ver-THA-0000818596.03,makok don (มะกอกดอน)(Northern),0.0,ref-THA-0000818596,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02446,Forest Herbarium,All rights reserved,"Schrebera swietenioides. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 298. Accessed 2021-07-31",7,2
wfo-0000818596,ver-THA-0000818596.04,makok khok (มะกอกโคก)(Northern),0.0,ref-THA-0000818596,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02446,Forest Herbarium,All rights reserved,"Schrebera swietenioides. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 298. Accessed 2021-07-31",7,2
wfo-0000818596,ver-THA-0000818596.05,makak pa (มะกักป่า)(Ratchaburi),0.0,ref-THA-0000818596,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02446,Forest Herbarium,All rights reserved,"Schrebera swietenioides. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 298. Accessed 2021-07-31",7,2
wfo-0000437616,ver-THA-0000437616.01,cha khram (ชะคราม)(Central),0.0,ref-THA-0000437616,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02404,Forest Herbarium,All rights reserved,"Suaeda maritima. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 257. Accessed 2021-07-31",7,2
wfo-0000437616,ver-THA-0000437616.02,chak khram (ชักคราม)(Central),0.0,ref-THA-0000437616,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02404,Forest Herbarium,All rights reserved,"Suaeda maritima. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 257. Accessed 2021-07-31",7,2
wfo-0000437616,ver-THA-0000437616.03,sa khram (ส่าคราม)(Samut Sakhon),0.0,ref-THA-0000437616,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02404,Forest Herbarium,All rights reserved,"Suaeda maritima. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 257. Accessed 2021-07-31",7,2
wfo-0000457802,ver-THA-0000457802.01,khok krasun (โคกกระสุน)(Central),0.0,ref-THA-0000457802,TH,THA,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02508,Forest Herbarium,All rights reserved,"Tribulus cistoides. Flora of Thailand. Vol. 7. Part 2, 2000. Pg. 348. Accessed 2021-07-31",7,2
