wfo_ID,Hábito,Familia,Nombre,Autor,Pub.,BibliographicCitation,url
wfo-0000890823,Hierba perenne,Gramineae,Piptochaetium jubatum, Henrard,"Recueil Trav. Bot. Néerl. 36: 637, 1939.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/piptochaetium-jubatum
wfo-0000890828,Hierba perenne,Gramineae,Piptochaetium lasianthum, Griseb.,"Abh. Königl. Ges. Wiss. Göttingen 24: 297, 1879.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/piptochaetium-lasianthum
wfo-0000890832,Hierba perenne,Gramineae,Piptochaetium leiopodum, (Speg.) Henrard,"Recueil Trav. Bot. Néerl. 36: 536, 1939.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/piptochaetium-leiopodum
wfo-0000890834,Hierba perenne,Gramineae,Piptochaetium medium, (Speg.) Torres,"Bol. Soc. Argent. Bot. 11(4): 251, 1969.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/piptochaetium-medium
wfo-0000890838,Hierba perenne,Gramineae,Piptochaetium montevidense, (Spreng.) Parodi,"Revista Fac. Agron. Veterin. 7: 163, 1930.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/piptochaetium-montevidense
wfo-0000890848,Hierba perenne,Gramineae,Piptochaetium panicoides, (Lam.) É.Desv.,"Fl. Chil. [Gay] 6: 270, 1853.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/piptochaetium-panicoides
wfo-0000890854,Hierba perenne,Gramineae,Piptochaetium ruprechtianum, É.Desv.,"Fl. Chil. [Gay] 6: 274, 1853.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/piptochaetium-ruprechtianum
wfo-0000890860,Hierba perenne,Gramineae,Piptochaetium stipoides, (Trin. & Rupr.) Hack. ex Arechav.,"Anales Mus. Nac. Montevideo 1: 328, 1896.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/piptochaetium-stipoides
wfo-0000890872,Hierba perenne,Gramineae,Piptochaetium uruguense, Griseb.,"Abh. Königl. Ges. Wiss. Göttingen 24: 297, 1879.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/piptochaetium-uruguense
wfo-0000891754,Hierba perenne,Gramineae,Poa bonariensis, (Lam.) Kunth,"Révis. Gramin. 1: 115, 1829.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/poa-bonariensis
wfo-0000892755,Hierba perenne,Gramineae,Poa lanigera, Nees,"Fl. Bras. Enum. Pl. 2(1): 491, 1829.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/poa-lanigera
wfo-0000892759,Hierba perenne,Gramineae,Poa lanuginosa, Poir.,"Encycl. [J. Lamarck & al.] 5: 91, 1804.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/poa-lanuginosa
wfo-0000893328,Hierba perenne,Gramineae,Poa pilcomayensis, Hack.,"Repert. Spec. Nov. Regni Veg. 6: 346, 1909.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/poa-pilcomayensis
wfo-0000893396,Hierba perenne,Gramineae,Poa pratensis, L.,"Sp. Pl. [Linnaeus] 1: 67, 1753.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/poa-pratensis
wfo-0000893606,Hierba perenne,Gramineae,Poa resinulosa, Nees ex Steud.,"Syn. Pl. Glumac. [Steudel] 1(3): 259, 1854.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/poa-resinulosa
wfo-0000894456,Hierba perenne,Gramineae,Poidium calotheca, (Trin.) Matthei,"Willdenowia 8: 116, 1975.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/poidium-calotheca
wfo-0000894463,Hierba perenne,Gramineae,Poidium uniolae, (Nees) Matthei,"Willdenowia 8: 93, 1975.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/poidium-uniolae
wfo-1000081535,Hierba perenne,Gramineae,Polypogon avenaceus," (J.F.Gmel.) P.M.Peterson, Soreng & Romasch.","Phytoneuron 2025-4: 1, 2025.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/polypogon-avenaceus
wfo-0000894661,Hierba perenne,Gramineae,Polypogon elongatus, Kunth,"Nov. Gen. Sp. [H.B.K.] 1: 134, 1816.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/polypogon-elongatus
wfo-0000894761,Hierba perenne,Gramineae,Polypogon viridis, (Gouan) Breistr.,"Bull. Soc. Bot. France 110: 56, Sess. Extraord. 89, 1966.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/polypogon-viridis
wfo-0000894867,Hierba perenne,Gramineae,Pseudechinolaena polystachya, (Kunth) Stapf,"Fl. Trop. Afr. [Oliver et al.] 9(3): 495, 1919.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/pseudechinolaena-polystachya
wfo-0000895797,Hierba perenne,Gramineae,Rhombolytrum monandrum, (Hack.) Nicora & Rúgolo,"Darwiniana 23: 302, 1981.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/rhombolytrum-monandrum
wfo-0000895854,Hierba perenne,Gramineae,Rhynchoryza subulata, (Nees) Baill.,"Hist. Pl. [Baillon] 12: 292, 1893.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/rhynchoryza-subulata
wfo-0000896529,Hierba perenne,Gramineae,Saccharum angustifolium, (Nees) Trin.,"Mém. Acad. Imp. Sci. Saint-Pétersbourg, Sér. 6, Sci. Math., Seconde Pt. Sci. Nat. 4(2, Bot.): 92, 1836.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/saccharum-angustifolium
wfo-0000896538,Hierba perenne,Gramineae,Saccharum asperum, (Nees) Steud.,"Syn. Pl. Glumac. [Steudel] 1(6): 407, 1854.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/saccharum-asperum
wfo-0000896765,Hierba perenne,Gramineae,Saccharum villosum, Steud.,"Syn. Pl. Glumac. [Steudel] 1(6): 408, 1854.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/saccharum-villosum
wfo-0000896867,Hierba perenne,Gramineae,Sacciolepis vilvoides, (Trin.) Chase,"Proc. Biol. Soc. Washington 21: 7, 1908.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/sacciolepis-vilvoides
wfo-0000898074,Hierba perenne,Gramineae,Schizachyrium condensatum, (Kunth) Nees,"Fl. Bras. Enum. Pl. 2(1): 333, 1829.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/schizachyrium-condensatum
wfo-0000922497,Hierba perenne,Gramineae,Schizachyrium glaziovii, Peichoto,"Candollea 65(2): 314, 2010.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/schizachyrium-glaziovii
wfo-0000898106,Hierba perenne,Gramineae,Schizachyrium gracilipes, (Hack.) A.Camus,"Ann. Soc. Linn. Lyon 70: 90, 1924.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/schizachyrium-gracilipes
wfo-0000898130,Hierba perenne,Gramineae,Schizachyrium microstachyum," (Ham.) Roseng., B.R.Arrill. & Izag.","Bol. Fac. Agron. Univ. Montevideo 103: 35, 1968.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/schizachyrium-microstachyum
wfo-0000898157,Hierba perenne,Gramineae,Schizachyrium plumigerum, (Ekman) Parodi,"Revista Argent. Agron. 28: 122, 1962.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/schizachyrium-plumigerum
wfo-0000898171,Hierba perenne,Gramineae,Schizachyrium salzmannii, (Trin. ex Steud.) Nash,"N. Amer. Fl. 17(2): 104, 1912.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/schizachyrium-salzmannii
wfo-0000898173,Hierba perenne,Gramineae,Schizachyrium sanguineum, (Retz.) Alston,"Handb. Fl. Ceylon 6(Suppl.): 334, 1931.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/schizachyrium-sanguineum
wfo-0000898210,Hierba perenne,Gramineae,Schizachyrium spicatum, (Spreng.) Herter,"Revista Sudamer. Bot. 6: 135, 1940.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/schizachyrium-spicatum
wfo-0000898217,Hierba perenne,Gramineae,Schizachyrium tenerum, Nees,"Fl. Bras. Enum. Pl. 2(1): 336, 1829.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/schizachyrium-tenerum
wfo-0000899144,Hierba perenne,Gramineae,Setaria fiebrigii, R.A.W.Herrm.,"Beitr. Biol. Pflanzen 10: 30 56, 1910.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/setaria-fiebrigii
wfo-0000899161,Hierba perenne,Gramineae,Setaria geminata, (Forssk.) Veldkamp,"Blumea 39(1-2): 377, 1994.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/setaria-geminata
wfo-0000899207,Hierba perenne,Gramineae,Setaria globulifera, (Steud.) Griseb.,"Abh. Königl. Ges. Wiss. Göttingen 24: 307, 1879.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/setaria-globulifera
wfo-0000899312,Hierba perenne,Gramineae,Setaria lachnea, (Nees) Kunth,"Enum. Pl. [Kunth] 1: 154, 1833.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/setaria-lachnea
wfo-0000899431,Hierba perenne,Gramineae,Setaria pampeana, Parodi ex Nicora,"Bol. Soc. Argent. Bot. 12: 301, 1968.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/setaria-pampeana
wfo-0000899439,Hierba perenne,Gramineae,Setaria parodii, Nicora,"Bol. Soc. Argent. Bot. 12: 306, 1968.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/setaria-parodii
wfo-0000899442,Hierba perenne,Gramineae,Setaria parviflora, (Poir.) Kerguélen,"Lejeunia 120: 161, 1987.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/setaria-parviflora
wfo-0000899522,Hierba perenne,Gramineae,Setaria rosengurttii, Nicora,"Fl. Prov. Buenos Aires 4(2): 453, 1970.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/setaria-rosengurttii
wfo-0000899566,Hierba perenne,Gramineae,Setaria sphacelata, (Schumach.) Stapf & C.E.Hubb.,"Fl. Trop. Afr. [Oliver et al.] 9(5): 795, 1930.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/setaria-sphacelata
wfo-0000899654,Hierba perenne,Gramineae,Setaria vaginata, Spreng.,"Syst. Veg., ed. 16 [Sprengel] 4(2): 33, 1827.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/setaria-vaginata
wfo-0000900104,Hierba perenne,Gramineae,Sorghastrum pellitum, (Hack.) Parodi,"Revista Fac. Agron. Veterin. 7: 154, 1930.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/sorghastrum-pellitum
wfo-0000900113,Hierba perenne,Gramineae,Sorghastrum setosum, (Griseb.) Hitchc.,"Contr. U.S. Natl. Herb. 12: 195, 1909.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/sorghastrum-setosum
wfo-0000900114,Hierba perenne,Gramineae,Sorghastrum stipoides, (Kunth) Nash,"N. Amer. Fl. 17(2): 129, 1912.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/sorghastrum-stipoides
wfo-0000900376,Hierba perenne,Gramineae,Sorghum halepense, (L.) Pers.,"Syn. Pl. [Persoon] 1: 101, 1805.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/sorghum-halepense
wfo-0000900924,Hierba perenne,Gramineae,Sporobolus aeneus, (Trin.) Kunth,"Enum. Pl. [Kunth] 1: 213, 1833.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/sporobolus-aeneus
wfo-0001341444,Hierba perenne,Gramineae,Sporobolus alterniflorus, (Loisel.) P.M.Peterson & Saarela,"Taxon 63(6): 1236, 2014.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/sporobolus-alterniflorus
wfo-0001341454,Hierba perenne,Gramineae,Sporobolus coarctatus, (Trin.) P.M.Peterson & Saarela,"Taxon 63(6): 1236, 2014.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/sporobolus-coarctatus
wfo-0000901192,Hierba perenne,Gramineae,Sporobolus indicus, (L.) R.Br.,"Prodr. Fl. Nov. Holland. 170, 1810.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/sporobolus-indicus
wfo-0000901340,Hierba perenne,Gramineae,Sporobolus monandrus," Roseng., B.R.Arrill. & Izag.","Bol. Fac. Agron. Univ. Montevideo 103: 12, 1968.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/sporobolus-monandrus
wfo-0001342248,Hierba perenne,Gramineae,Sporobolus montevidensis, (Arechav.) P.M.Peterson & Saarela,"Phytoneuron 2015-20: 2, 2015.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/sporobolus-montevidensis
wfo-0000901345,Hierba perenne,Gramineae,Sporobolus multinodis, Hack.,"Repert. Spec. Nov. Regni Veg. 7: 316, 1909.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/sporobolus-multinodis
wfo-0000901399,Hierba perenne,Gramineae,Sporobolus platensis, Parodi,"Revista Fac. Agron. Veterin. 6: 133, 1928.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/sporobolus-platensis
wfo-0000901420,Hierba perenne,Gramineae,Sporobolus pyramidatus, (Lam.) Hitchc.,"Man. Grasses W. Ind. 84, 1936.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/sporobolus-pyramidatus
wfo-0001341448,Hierba perenne,Gramineae,Sporobolus x longispicus, (Hauman & Parodi ex St.-Yves) P.M.Peterson & Saarela,"Taxon 63(6): 1236, 2014.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/sporobolus-x-longispicus
wfo-0001330197,Hierba perenne,Gramineae,Stapfochloa berroi, (Arechav.) P.M.Peterson,"Taxon 64(3): 459, 2015.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/stapfochloa-berroi
wfo-0001330198,Hierba perenne,Gramineae,Stapfochloa canterae, (Arechav.) P.M.Peterson,"Taxon 64(3): 460, 2015.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/stapfochloa-canterae
wfo-0001330199,Hierba perenne,Gramineae,Stapfochloa ciliata, (Sw.) P.M.Peterson,"Taxon 64(3): 460, 2015.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/stapfochloa-ciliata
wfo-0001330200,Hierba perenne,Gramineae,Stapfochloa elata, (Desv.) P.M.Peterson,"Taxon 64(3): 460, 2015.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/stapfochloa-elata
wfo-1000007626,Hierba perenne,Gramineae,Stapfochloa grandiflora, (Roseng. & Izag.) Wipff & Shaw,"Phytoneuron 2018-54: 4, 2018.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/stapfochloa-grandiflora
wfo-0000901592,Hierba perenne,Gramineae,Steinchisma decipiens, (Nees ex Trin.) W.V.Br.,"Mem. Torrey Bot. Club 23(3): 20, 1977.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/steinchisma-decipiens
